RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.384,64,0,0.636,,8,0,0,0,,0
0.0761,71,0,0.7636,21007.0,5,0,0,0,1.0,0
0.5653,63,2,0.5838,11407.0,6,0,1,0,0.0,0
0.9109,58,0,0.1145,,7,0,0,0,0.0,0
1.3844,63,0,0.4905,6625.0,7,0,0,0,1.0,0
0.2513,43,0,0.6656,,6,0,1,0,0.0,0
0.2859,60,0,0.1739,5301.0,12,0,0,0,2.0,0
0.2201,68,0,0.148,3888.0,11,0,2,0,,0
0.0075,40,0,0.7966,5959.0,3,0,1,0,1.0,0
0.4328,41,0,0.4248,,8,0,1,0,2.0,0
1.2604,45,0,0.4098,3410.0,8,0,3,0,0.0,0
4.8049,31,0,0.2109,6599.0,12,0,2,0,1.0,0
0.5514,70,0,0.7535,1682.0,6,0,2,0,0.0,0
1.1587,45,0,0.1475,6056.0,7,0,0,0,1.0,0
0.4154,29,0,0.6149,5889.0,10,0,1,0,1.0,0
0.4594,21,0,0.0048,,3,0,2,0,0.0,1
0.2977,74,0,0.2945,5393.0,7,0,1,0,1.0,0
0.6167,67,0,0.258,,8,0,1,0,0.0,0
0.5937,41,0,0.398,3155.0,13,0,3,0,0.0,0
0.2317,62,0,0.7272,4012.0,11,0,1,0,2.0,0
0.039,36,0,0.5572,6871.0,8,0,1,0,3.0,0
0.1127,51,3,0.3264,,3,0,3,0,0.0,0
0.5436,41,0,0.8406,9095.0,5,0,0,0,2.0,0
0.053,36,0,0.089,5513.0,10,0,1,0,2.0,0
0.0618,65,0,0.9206,4632.0,4,0,0,0,2.0,0
0.6417,57,0,1.1461,4817.0,10,0,2,0,1.0,0
0.3913,47,0,0.5837,1666.0,10,0,0,0,1.0,0
0.0749,62,0,0.8706,5993.0,4,0,1,0,0.0,0
0.74,54,0,0.9496,4953.0,8,0,0,0,0.0,0
3.4784,41,0,0.5249,7533.0,8,0,1,0,,0
3.0812,39,0,0.1548,8726.0,7,0,0,0,0.0,0
1.055,63,0,0.335,5840.0,7,0,2,0,1.0,0
0.259,54,0,0.2565,5959.0,7,0,2,0,2.0,0
2.4605,48,0,0.5703,7499.0,2,0,0,0,1.0,0
0.6278,49,0,0.9073,,8,0,0,0,0.0,0
0.2475,68,0,0.4795,4117.0,17,0,1,0,1.0,0
0.2734,62,0,0.5291,3297.0,7,0,0,0,3.0,0
0.1388,51,0,0.5883,,9,0,1,0,1.0,0
1.6436,84,0,0.8719,5473.0,8,0,2,0,0.0,0
5.4866,52,0,0.8062,4779.0,6,0,2,3,0.0,0
1.3794,59,3,0.254,2734.0,8,0,1,1,1.0,0
0.2545,63,0,0.499,4233.0,6,0,1,0,3.0,0
3.8385,28,0,0.874,,4,0,0,0,2.0,1
0.1189,49,0,0.2101,7361.0,8,0,1,0,1.0,0
0.1918,50,0,0.343,5001.0,8,0,2,0,1.0,0
0.3575,21,0,0.5319,4149.0,8,0,2,0,2.0,0
0.6571,56,0,0.3949,,6,0,1,0,1.0,0
0.1923,27,0,0.2937,4508.0,9,0,1,0,1.0,0
0.8121,91,0,0.5578,15305.0,4,0,1,0,2.0,0
2.1008,63,0,1.0472,7828.0,5,0,1,0,1.0,0
0.1582,40,0,0.4034,,5,0,4,0,0.0,0
0.5876,84,0,0.9975,5262.0,6,0,0,0,1.0,0
4.662,68,0,0.1965,5349.0,3,0,1,0,3.0,0
0.3339,61,0,0.5331,2035.0,6,0,2,0,1.0,0
0.247,58,0,0.3341,1191.0,18,0,1,0,0.0,0
0.2026,48,0,0.4582,9821.0,12,0,3,0,1.0,0
0.1118,49,0,0.5504,8058.0,5,0,1,0,0.0,0
0.0738,60,0,0.9303,6825.0,9,0,2,0,0.0,0
1.5713,82,0,0.9997,5873.0,4,0,1,0,1.0,0
0.6356,64,2,0.5597,2688.0,7,0,1,0,1.0,0
0.686,76,0,0.4586,16427.0,8,0,0,0,,0
3.5554,55,0,0.2272,22269.0,10,0,0,0,1.0,0
0.383,45,0,0.9102,1895.0,5,0,1,0,1.0,0
0.0363,77,0,0.2421,5768.0,7,0,2,0,1.0,0
0.1838,80,0,0.2712,7022.0,10,0,0,0,2.0,0
0.7563,37,0,0.817,7021.0,4,0,1,0,1.0,0
1.0533,51,0,0.4617,4646.0,11,0,1,0,1.0,1
0.4498,69,0,0.5905,,5,0,0,0,0.0,0
0.3691,45,0,0.2996,8705.0,2,0,1,0,0.0,0
0.2232,50,0,0.5324,7590.0,10,0,0,0,,0
0.6033,71,0,0.244,7367.0,6,0,2,0,0.0,0
1.5809,54,0,0.8064,3780.0,6,0,0,0,1.0,0
0.6201,49,0,0.3259,8258.0,8,0,2,0,1.0,0
0.5905,59,0,0.1368,,10,0,0,0,0.0,0
0.0789,63,0,0.7615,5862.0,6,0,0,0,1.0,0
1.3052,21,0,0.4243,,6,0,3,0,3.0,0
1.0175,83,0,0.1669,,11,0,0,0,0.0,0
0.2736,56,0,0.3044,2951.0,10,0,1,0,0.0,0
0.4496,66,0,0.2124,7612.0,8,0,2,0,0.0,0
0.1974,69,0,1.0317,2318.0,9,0,0,0,1.0,0
0.1652,38,0,0.9184,,6,0,2,0,1.0,0
0.3376,26,0,0.6718,2328.0,6,0,0,0,1.0,0
0.5391,67,0,0.4336,13119.0,12,0,0,0,0.0,0
0.7357,67,0,0.6795,3650.0,9,0,0,0,0.0,1
0.218,42,0,0.7387,6323.0,8,0,4,0,2.0,0
0.2688,73,0,0.7464,3343.0,12,0,1,0,1.0,0
0.2737,40,0,0.5979,3580.0,14,0,0,0,1.0,0
0.1895,46,0,0.0328,15327.0,14,0,0,0,0.0,0
0.2439,51,0,0.9857,31203.0,8,0,2,0,2.0,0
0.4067,36,0,0.2518,3383.0,4,0,1,0,1.0,0
0.1862,46,0,0.4668,2267.0,5,0,1,0,2.0,0
5.092,58,0,0.545,4362.0,10,0,1,0,1.0,0
2.9244,69,0,0.2891,,9,0,0,0,0.0,0
0.964,55,0,0.2419,1673.0,9,0,1,0,1.0,0
0.0804,48,0,0.3241,,8,0,0,0,0.0,0
0.1291,38,0,0.537,,7,0,4,0,,0
0.114,51,0,0.2362,7854.0,9,0,0,0,2.0,0
0.0402,40,0,0.6507,5343.0,9,0,2,0,1.0,0
0.2057,39,0,0.4856,11811.0,12,0,1,0,0.0,0
0.3466,40,0,0.5414,7147.0,6,0,2,0,0.0,0
0.2171,56,0,0.8034,4606.0,7,0,1,0,1.0,0
0.337,58,0,0.8574,6802.0,10,0,1,0,2.0,0
0.167,50,0,0.1522,4272.0,9,0,0,0,0.0,0
0.1735,68,0,0.3168,7876.0,14,0,1,0,0.0,0
1.2196,66,0,0.5515,8576.0,5,0,2,0,0.0,0
1.1418,40,0,0.3237,14234.0,6,1,1,0,2.0,0
0.5386,74,0,0.688,6389.0,13,0,0,0,0.0,0
0.2887,22,0,0.7996,2145.0,7,1,1,1,2.0,0
0.5231,65,2,0.3052,,8,0,1,2,1.0,0
0.0663,55,0,0.6065,8616.0,5,0,0,0,2.0,0
0.4445,47,0,0.7515,8187.0,6,0,1,0,1.0,0
0.6682,47,1,0.4391,7992.0,7,0,1,1,2.0,0
0.5731,57,0,0.4899,10693.0,9,0,1,0,0.0,0
0.2555,46,0,0.6546,7968.0,13,0,1,0,1.0,0
1.1267,62,0,0.6021,6830.0,10,0,2,0,0.0,0
1.6198,22,2,0.5305,3520.0,5,0,0,0,2.0,1
0.1768,46,0,0.5715,5456.0,10,0,0,0,1.0,0
5.7409,58,0,0.5405,8057.0,5,0,0,0,1.0,0
0.2531,52,0,0.1331,,5,0,1,0,0.0,0
0.2891,37,1,0.055,5911.0,9,0,2,0,0.0,0
0.078,52,0,0.5903,3295.0,5,0,0,0,1.0,0
0.9005,59,0,0.6825,6525.0,9,0,1,0,3.0,0
0.704,58,0,0.7858,3576.0,3,0,1,0,1.0,0
0.7138,48,0,0.4922,2701.0,12,0,1,0,0.0,0
0.1931,61,0,0.0371,4207.0,8,0,2,0,0.0,0
0.2754,46,0,0.643,4011.0,8,0,0,0,1.0,0
0.4119,47,0,0.1686,5650.0,8,0,1,0,0.0,0
0.8465,64,0,0.2806,2696.0,4,0,0,0,0.0,0
0.5121,38,0,0.1772,3764.0,10,0,2,0,0.0,0
0.3792,53,0,0.4382,9011.0,5,0,1,0,1.0,0
0.4744,35,0,0.7991,3636.0,7,0,0,0,2.0,0
0.5721,65,0,0.32,10176.0,9,0,0,0,1.0,0
0.5425,56,0,0.503,3120.0,5,0,0,0,0.0,0
0.2388,71,0,0.4244,5645.0,10,0,3,0,2.0,0
1.0069,72,2,0.6546,,4,0,1,0,2.0,0
0.2,53,0,0.2513,,9,0,0,0,0.0,0
0.2243,34,0,0.4826,4797.0,10,0,1,0,0.0,0
0.7963,46,0,0.5519,7231.0,9,0,0,0,0.0,0
0.382,44,0,0.3918,4551.0,12,0,1,0,1.0,0
0.6629,79,0,0.5068,,9,0,1,0,1.0,0
0.0836,58,0,0.9727,1709.0,9,0,2,0,0.0,0
0.1652,63,0,0.9295,6603.0,6,0,2,0,2.0,0
2.3106,74,0,0.1411,2792.0,9,0,0,0,0.0,0
2.219,61,0,0.53,3068.0,12,0,2,0,1.0,0
0.3124,57,2,0.1081,8347.0,13,0,1,0,0.0,0
0.3027,66,0,0.3139,,6,0,1,2,1.0,0
0.6474,26,0,0.1067,,9,0,1,0,0.0,1
0.6102,36,0,0.6803,14432.0,5,0,0,0,0.0,0
1.0456,55,0,0.542,,10,0,0,0,3.0,0
0.8781,66,0,0.4126,,7,0,2,0,0.0,0
0.6992,53,0,0.692,4026.0,6,0,0,0,0.0,0
0.1279,54,0,0.7081,12164.0,9,0,1,0,0.0,0
0.6123,27,0,1.0989,2510.0,9,0,4,0,2.0,0
0.3161,69,0,0.1254,13360.0,9,0,1,0,0.0,0
0.2057,76,0,0.5445,4455.0,7,0,0,0,0.0,0
0.6574,33,0,0.1884,7002.0,10,0,1,0,,0
0.3917,26,1,0.7522,4683.0,5,0,1,0,2.0,0
0.2694,64,0,0.4631,8760.0,6,0,1,0,2.0,0
0.1708,66,0,0.4217,,6,0,2,0,0.0,0
0.0464,21,0,0.6565,6712.0,11,0,0,0,0.0,0
2.5601,59,0,0.4003,,6,0,2,0,0.0,0
0.0503,48,0,0.2777,1457.0,10,0,3,0,0.0,0
0.0897,44,0,0.4422,6279.0,8,0,0,0,1.0,0
0.6268,31,1,0.7156,,5,1,0,0,0.0,0
0.0063,56,0,0.2529,,6,0,1,2,0.0,0
0.3431,43,0,0.2038,3611.0,7,0,0,0,0.0,0
0.6975,48,0,0.5185,2597.0,6,0,0,0,1.0,1
0.4576,81,0,0.1202,6944.0,10,0,0,0,1.0,0
0.6646,78,0,0.5757,12341.0,7,0,1,0,1.0,0
0.2756,67,0,0.0399,6125.0,9,0,1,0,2.0,0
0.4397,41,0,0.264,5704.0,5,0,1,0,1.0,0
0.5995,44,1,0.9314,5444.0,5,0,0,0,2.0,0
0.4757,50,0,0.3203,8330.0,6,0,1,0,2.0,0
0.7132,67,0,0.1751,4907.0,3,0,1,0,0.0,0
2.9616,34,0,0.9426,14885.0,11,0,1,0,0.0,0
0.2571,42,0,0.1748,,6,0,1,0,0.0,0
0.5878,55,0,0.205,3499.0,8,0,1,0,1.0,0
0.6309,48,0,0.1433,20566.0,7,0,0,0,0.0,0
0.2777,40,0,0.5087,4329.0,8,0,0,0,0.0,0
0.7608,55,0,0.4677,13589.0,16,0,2,0,,0
0.1481,35,0,0.5751,6398.0,12,0,1,0,1.0,0
0.1549,49,0,0.4102,5542.0,8,0,1,0,1.0,0
0.6335,31,0,0.1878,5901.0,8,0,1,0,1.0,0
0.2794,62,0,0.4564,3696.0,10,0,2,0,1.0,0
0.5216,27,0,0.5556,,5,0,1,0,2.0,0
0.4146,28,0,1.1921,4488.0,9,0,2,0,,0
0.236,41,0,0.553,2318.0,5,0,0,0,1.0,0
0.4971,30,0,0.6365,3473.0,5,0,0,0,1.0,1
0.6526,48,0,0.1748,6488.0,8,0,0,0,1.0,0
0.4326,45,0,0.1204,1849.0,9,0,0,0,0.0,1
0.4666,57,0,0.5084,4310.0,3,0,1,0,1.0,0
0.3734,46,0,0.0592,,7,0,0,0,0.0,0
0.717,57,0,0.9395,4974.0,9,0,1,0,0.0,0
0.3815,49,0,0.0913,1994.0,6,0,0,0,0.0,0
1.6759,85,0,0.4292,6039.0,12,0,2,0,1.0,0
0.6579,34,0,0.6344,,9,0,2,0,0.0,0
0.3496,30,0,0.2973,2655.0,17,0,1,0,0.0,0
0.6847,52,0,0.5053,4766.0,9,0,1,0,0.0,0
0.5059,35,0,1.0219,5436.0,8,0,2,0,0.0,0
0.4263,49,0,0.3373,,6,0,2,0,0.0,0
4.693,68,3,0.8414,6379.0,11,0,1,0,1.0,0
0.0448,57,1,0.0923,9050.0,14,0,1,0,3.0,1
0.3414,62,0,0.4913,13747.0,10,1,3,0,1.0,0
3.0673,43,0,0.6723,,9,0,1,0,0.0,0
0.2833,42,0,0.7752,4156.0,4,0,1,0,0.0,0
0.2509,64,0,0.7296,,10,0,1,0,4.0,0
0.1627,30,0,0.7218,11267.0,13,0,3,0,0.0,0
0.4553,55,0,0.1812,10074.0,5,0,2,0,1.0,0
0.0728,47,0,0.5915,9545.0,8,0,1,0,0.0,0
3.5311,41,0,0.6347,6306.0,9,0,0,0,0.0,0
1.7981,48,0,0.2204,,5,0,3,0,,0
0.2022,47,0,0.2663,4115.0,13,0,2,0,1.0,0
0.0989,58,0,0.8049,,8,0,1,0,2.0,0
0.5485,54,0,0.2154,8013.0,10,0,0,0,2.0,0
0.4963,38,0,0.5362,9532.0,6,0,2,0,0.0,0
0.3849,69,0,0.7632,4176.0,5,0,0,0,3.0,0
2.2765,72,0,0.5829,,13,0,1,0,1.0,1
0.3641,56,0,0.626,6686.0,6,0,1,0,0.0,0
0.4082,66,0,0.8181,,9,0,1,0,1.0,0
1.9951,51,0,0.1727,3667.0,10,0,0,0,1.0,1
0.2665,39,0,0.1989,13176.0,10,0,0,0,0.0,0
3.7072,61,0,0.4615,7384.0,9,0,0,0,,0
0.2302,51,0,0.3937,8654.0,5,0,1,0,3.0,0
0.39,54,0,0.1714,10974.0,9,0,0,0,2.0,0
0.2088,51,0,0.1499,8463.0,8,0,2,0,1.0,0
0.0427,65,0,0.825,8697.0,5,0,2,0,1.0,0
0.0804,50,0,0.5436,,5,0,0,0,1.0,0
3.2261,52,0,0.1348,16164.0,8,0,3,0,0.0,0
0.8041,63,0,1.0079,4770.0,6,0,0,0,0.0,1
0.0812,79,0,0.1815,6170.0,4,0,0,0,0.0,0
0.232,48,0,0.8926,,9,0,0,0,0.0,0
1.272,81,0,0.2203,4216.0,8,0,0,0,0.0,0
0.638,68,0,1.2303,2785.0,9,0,3,0,0.0,0
0.4888,58,0,0.9497,4127.0,6,0,1,0,1.0,0
0.032,63,0,0.6674,5043.0,4,0,1,0,0.0,0
0.6494,76,0,0.6761,14149.0,7,0,2,0,0.0,0
0.1532,49,0,0.6506,,9,0,3,0,1.0,0
0.554,25,0,0.8181,6681.0,11,0,2,0,1.0,0
0.7647,31,0,0.4974,13187.0,8,0,1,0,1.0,0
0.5988,39,0,0.3316,4695.0,9,0,0,0,0.0,0
0.6659,61,0,0.2442,9616.0,6,0,0,0,2.0,0
0.4515,51,0,0.2189,3895.0,9,0,3,0,2.0,0
0.247,77,0,0.2601,6584.0,2,0,2,0,1.0,0
0.2971,65,0,0.8182,1807.0,6,0,1,0,1.0,0
0.4022,53,0,0.5671,2891.0,4,0,1,0,,0
0.0965,52,0,0.9031,5105.0,4,0,0,0,0.0,0
0.1985,47,0,0.5508,6162.0,6,0,0,0,0.0,0
0.3759,48,0,0.7838,,8,0,2,0,1.0,0
0.3598,53,0,0.3631,3681.0,5,0,1,0,2.0,0
0.2616,33,0,0.1417,2236.0,5,0,0,0,0.0,0
0.0205,30,0,0.2844,6461.0,4,0,0,0,2.0,0
0.4766,50,0,0.9943,3086.0,5,0,0,0,1.0,0
0.4887,54,0,0.317,12922.0,12,0,2,0,1.0,0
0.9341,49,0,0.3981,,12,0,2,0,0.0,0
0.5344,44,0,0.0436,9085.0,8,0,2,0,0.0,0
0.1162,71,0,0.4077,12704.0,9,0,1,0,1.0,0
0.4735,62,0,0.4298,9774.0,6,0,1,0,1.0,0
0.1855,50,0,0.1127,1698.0,10,0,1,0,1.0,0
0.1592,43,0,0.449,,11,0,1,0,0.0,0
0.2964,40,0,0.2124,6431.0,4,0,1,0,1.0,0
0.5897,63,0,0.3806,,13,0,3,0,1.0,0
0.4903,39,0,0.2792,6761.0,9,0,1,0,1.0,0
0.5975,71,0,0.2243,17319.0,10,0,0,0,0.0,1
1.0593,61,0,0.5641,3544.0,7,0,1,0,1.0,0
0.9368,49,0,0.2131,3370.0,9,0,0,0,0.0,0
14.4894,42,0,0.2589,2250.0,7,0,1,0,0.0,0
0.2193,58,0,0.3531,,9,0,1,0,2.0,0
0.6663,48,0,0.8904,,11,0,1,0,0.0,0
0.6929,46,0,0.7794,8585.0,6,0,2,0,0.0,0
0.9707,44,0,0.6996,4902.0,12,0,1,0,1.0,0
2.1186,55,0,0.2926,5538.0,10,0,1,0,0.0,0
0.5012,42,0,0.7901,4886.0,9,0,0,0,1.0,0
0.4722,53,0,0.4341,5232.0,5,0,1,0,1.0,0
0.0252,67,0,0.2051,4929.0,8,0,1,0,1.0,0
0.5603,43,0,0.3494,,9,0,1,0,2.0,0
1.0653,38,0,0.1643,2026.0,9,0,0,0,1.0,0
0.0422,79,0,0.3332,8338.0,5,0,0,0,2.0,0
9.3105,49,0,1.0664,7266.0,7,0,0,0,1.0,0
0.3588,63,0,0.2987,5796.0,7,0,2,0,1.0,0
0.6557,50,0,0.758,8617.0,8,0,1,0,2.0,0
0.6051,47,0,0.8697,,13,0,0,0,0.0,0
0.5789,64,0,0.8952,3668.0,11,0,1,0,1.0,0
3.677,69,0,0.7427,,10,0,2,0,0.0,0
2.0628,36,0,0.4385,,11,0,1,0,1.0,0
0.9159,21,0,0.5925,4490.0,7,0,0,0,1.0,0
0.1996,61,0,0.2358,9032.0,6,0,0,0,1.0,0
0.7166,70,0,0.2008,8703.0,7,0,0,0,0.0,0
0.3916,52,0,0.6004,3687.0,9,0,2,0,0.0,0
4.2761,48,0,0.696,4902.0,6,0,1,0,1.0,0
0.7208,52,0,0.6945,4411.0,10,0,1,0,1.0,0
2.4335,64,0,0.7078,,8,0,0,0,0.0,0
0.2353,60,0,1.0201,3446.0,6,0,1,0,1.0,0
0.5534,39,0,1.0704,3000.0,8,0,1,0,1.0,0
0.3977,34,0,0.0972,8432.0,7,0,2,0,2.0,0
0.4689,29,0,0.2599,,12,0,0,0,2.0,0
4.5541,53,0,0.6226,,16,0,2,0,0.0,1
0.0266,74,0,0.6461,,5,0,1,0,0.0,0
9.6196,21,1,0.6401,5340.0,11,0,2,0,1.0,0
1.1726,39,0,0.2042,7704.0,6,0,3,0,0.0,0
0.1504,65,0,0.1928,7896.0,8,0,0,0,0.0,0
0.7659,40,0,0.3911,12195.0,6,0,0,0,0.0,0
0.9049,61,0,0.5591,1792.0,13,0,2,0,2.0,0
0.6213,42,0,0.4253,4591.0,5,0,1,0,1.0,0
1.5083,37,0,0.9095,13299.0,6,0,0,0,1.0,0
0.1462,59,0,0.4736,3226.0,6,0,2,0,1.0,0
0.9431,34,0,0.4625,2594.0,3,0,2,0,1.0,0
0.1959,50,0,1.044,4012.0,7,0,1,0,1.0,0
0.0613,50,0,0.2917,5075.0,6,0,0,0,5.0,0
7.7152,77,0,0.6134,8571.0,6,0,1,0,1.0,0
0.5677,43,0,0.4536,5033.0,12,0,1,0,1.0,0
0.8164,43,0,0.326,,10,0,0,0,0.0,0
0.5101,61,0,0.4943,4564.0,6,0,5,0,0.0,1
0.7941,57,0,0.0885,10266.0,12,0,0,0,2.0,0
0.2726,41,0,0.4898,4864.0,5,0,0,0,1.0,0
3.8897,43,0,0.1174,1742.0,4,0,3,0,0.0,0
0.7435,39,0,0.5629,2580.0,7,0,1,0,,0
0.6793,48,0,0.3476,3783.0,9,0,0,0,0.0,0
0.0087,58,0,1.0839,2749.0,8,0,0,0,1.0,0
0.0061,40,2,0.3727,,11,1,0,0,1.0,0
0.8321,43,1,0.1429,4156.0,5,0,2,0,2.0,0
0.8218,72,0,1.0056,,10,0,1,0,0.0,1
0.0645,49,0,0.2928,11810.0,10,0,1,0,1.0,0
0.499,63,0,0.2266,5871.0,4,0,1,0,,0
0.2739,55,0,1.1918,7555.0,8,0,2,0,2.0,0
0.4026,51,0,0.9153,7792.0,6,0,1,0,0.0,0
0.0035,65,0,0.7156,6283.0,5,0,1,0,1.0,0
0.0146,47,0,0.5694,7433.0,11,0,2,0,1.0,0
0.0205,54,0,0.1448,,4,0,0,0,1.0,0
0.5107,34,0,0.6359,5344.0,3,0,0,0,1.0,0
0.3018,35,0,0.6737,5299.0,10,0,1,0,0.0,0
0.6315,36,0,0.445,3900.0,13,0,1,0,0.0,0
1.584,34,0,0.9631,10033.0,7,0,1,0,0.0,0
0.092,70,0,0.4668,,7,0,2,0,0.0,0
0.3651,41,0,0.1794,5267.0,7,0,1,0,1.0,0
0.2344,48,0,0.9862,4566.0,9,0,1,0,0.0,0
2.0649,63,0,0.4905,8559.0,9,0,1,0,2.0,0
0.5399,72,0,0.323,,11,0,0,0,1.0,0
0.3584,49,0,0.7028,,4,0,3,0,0.0,0
0.325,49,0,0.9033,,9,0,0,0,0.0,0
2.5336,34,2,0.7486,8377.0,7,0,0,0,1.0,0
1.8844,26,0,0.0404,,10,0,0,0,0.0,1
0.4507,66,0,0.4575,3726.0,10,0,2,0,2.0,0
0.4882,51,0,0.3185,2110.0,5,0,2,0,0.0,0
1.084,60,0,0.2211,12132.0,13,0,2,0,1.0,0
0.2668,57,0,0.755,4420.0,5,0,0,0,0.0,0
0.1238,38,0,0.8239,,6,0,1,0,1.0,0
0.4233,39,3,0.698,4258.0,11,0,0,0,0.0,0
0.027,59,0,0.7738,5233.0,6,0,1,0,0.0,0
0.0458,57,0,0.2803,2588.0,6,0,2,0,2.0,0
0.6499,66,0,0.575,5303.0,7,0,1,0,2.0,0
1.7903,41,0,0.1652,7978.0,9,0,0,0,2.0,0
6.8866,39,0,0.3416,2771.0,11,0,1,0,1.0,0
0.2137,54,0,0.3494,1638.0,9,0,1,0,1.0,0
1.8944,71,0,0.2705,3436.0,7,0,2,0,2.0,0
0.1184,72,0,0.417,3418.0,5,0,1,0,0.0,0
1.0431,37,0,0.1258,10105.0,7,0,1,0,3.0,0
0.6363,53,0,0.1976,4025.0,7,0,3,0,1.0,0
0.2278,70,0,0.3083,5972.0,8,0,0,0,2.0,0
0.4281,61,0,0.4231,4914.0,9,0,2,0,1.0,0
0.1609,30,0,0.277,19477.0,8,0,0,0,0.0,0
6.7682,64,0,0.3838,6995.0,6,0,3,0,1.0,0
0.0169,41,0,0.8227,5463.0,7,0,0,0,1.0,0
0.5358,57,0,0.1596,5582.0,4,0,3,0,0.0,0
0.5697,58,0,0.1944,9374.0,11,0,4,0,1.0,0
0.1543,63,0,0.1865,,16,0,1,0,1.0,0
0.3556,51,0,0.4076,2812.0,6,0,1,0,1.0,0
0.6916,56,0,1.0871,1638.0,13,0,0,0,1.0,0
0.5385,52,0,0.2669,,9,0,0,0,0.0,0
1.4696,54,0,0.8949,6697.0,7,0,1,1,2.0,0
0.0942,71,0,0.6483,7359.0,9,0,0,0,0.0,0
0.3269,57,0,0.9468,11644.0,6,0,1,0,0.0,0
0.2979,39,0,0.439,4853.0,7,0,2,0,1.0,0
0.7674,55,0,0.2558,8269.0,5,0,0,1,0.0,0
0.2937,47,0,0.8458,2546.0,10,0,0,0,0.0,0
0.133,64,0,0.566,11146.0,7,0,2,0,0.0,0
1.6991,62,0,0.3468,7896.0,4,0,2,0,,0
0.0491,59,0,0.0677,,6,0,0,0,1.0,0
0.5271,34,0,0.3883,3933.0,10,0,0,0,1.0,0
0.0812,55,0,0.2891,8979.0,5,0,3,0,2.0,0
0.2843,36,1,0.6317,11069.0,9,0,2,0,0.0,0
0.7247,37,0,0.4352,5962.0,9,0,2,0,0.0,0
0.597,49,0,0.6051,4481.0,10,0,1,0,3.0,0
1.0452,60,2,0.1929,,4,0,0,0,1.0,0
0.7207,56,0,0.444,6716.0,3,0,0,0,0.0,0
0.487,45,0,0.5782,3954.0,8,0,1,0,1.0,0
0.3962,53,0,0.3547,9051.0,11,0,0,0,0.0,0
2.3599,74,0,0.236,5735.0,11,0,0,3,0.0,0
0.3145,43,0,0.4429,3137.0,10,0,2,0,1.0,0
0.5491,26,0,0.49,7472.0,7,0,0,0,1.0,0
6.6265,51,0,0.6763,7869.0,4,0,2,0,2.0,0
0.2479,37,0,0.2558,3790.0,13,0,0,0,1.0,0
0.119,56,0,0.7881,2079.0,10,0,0,0,1.0,0
0.1586,30,0,0.1196,3776.0,3,0,2,0,2.0,0
0.181,23,0,0.6432,3342.0,7,0,0,0,0.0,0
0.6478,42,0,0.6925,,7,0,2,0,0.0,0
0.2108,66,0,1.2056,18607.0,10,0,1,0,3.0,0
2.289,44,0,0.6488,13962.0,5,0,1,0,0.0,0
0.0431,63,0,0.577,2437.0,7,0,3,0,0.0,0
0.5676,52,0,0.0734,1146.0,7,0,0,0,0.0,0
1.7657,28,0,0.4826,10373.0,11,0,0,0,0.0,0
1.8007,52,0,0.1735,,10,0,0,0,0.0,0
0.3418,69,0,0.7328,5529.0,12,0,1,0,2.0,0
4.0893,56,0,0.4265,9126.0,6,0,1,0,0.0,0
0.4446,68,2,0.1099,,13,0,1,0,1.0,0
0.6628,54,0,0.0571,,8,0,0,0,0.0,0
0.8582,69,0,0.074,,10,0,2,0,3.0,0
0.4156,56,1,1.3589,3459.0,4,0,0,0,1.0,0
0.2618,29,0,0.2457,2453.0,11,0,0,0,0.0,0
1.3799,39,1,0.4788,4141.0,11,0,0,0,2.0,0
5.6587,67,0,0.3672,8167.0,7,0,1,0,0.0,0
0.3806,42,0,0.4281,,7,0,3,0,1.0,0
1.2589,52,0,0.5263,2481.0,6,0,2,0,1.0,0
0.633,57,0,0.3716,12031.0,9,0,0,0,0.0,0
0.6186,50,0,0.8132,6582.0,10,0,0,0,1.0,0
0.3273,46,0,0.4754,13277.0,4,0,0,0,0.0,0
0.5786,58,0,0.684,,10,0,0,0,,0
0.3094,51,0,0.3923,7063.0,6,0,2,0,1.0,0
0.3599,64,0,0.3446,4212.0,7,0,1,0,,0
