RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
7.0282,37,0,0.2548,4355.0,4,0,1,0,0.0,0
1.6705,45,0,0.495,5614.0,5,0,0,0,0.0,0
0.1858,76,1,1.065,5601.0,17,1,2,0,0.0,0
0.6046,75,0,0.9672,3571.0,4,0,1,0,0.0,0
0.1301,51,0,0.4346,2188.0,9,0,1,0,1.0,0
0.1759,37,0,0.2137,5644.0,7,0,1,0,1.0,0
0.3214,67,0,0.3267,,7,0,0,0,0.0,0
0.0325,84,0,0.3627,,5,0,1,0,0.0,0
0.2504,32,0,0.246,4216.0,11,0,1,0,2.0,0
0.2354,65,0,0.6195,,3,0,0,0,0.0,0
0.08,60,0,0.8216,,6,0,2,0,0.0,0
0.5744,39,0,0.3439,,6,0,1,0,2.0,0
0.2342,66,0,1.0107,4496.0,3,0,0,0,0.0,0
0.7082,38,0,0.0303,2546.0,7,0,0,0,1.0,0
0.4405,46,2,0.4306,,6,0,1,0,3.0,0
0.3684,49,0,0.1919,4494.0,8,0,0,0,1.0,0
0.9709,36,0,0.4558,3449.0,6,0,0,0,1.0,0
0.4382,51,0,0.2748,9004.0,9,0,2,0,1.0,0
2.4703,35,0,0.1227,,9,0,1,0,0.0,0
0.1952,45,0,0.789,3640.0,3,0,1,0,0.0,0
0.2965,71,0,0.2901,14884.0,9,0,1,0,2.0,0
2.8946,63,0,0.7091,10757.0,11,0,0,0,0.0,0
0.1969,61,0,1.0242,9066.0,14,0,0,0,0.0,0
0.4598,66,0,0.1385,,9,0,0,0,2.0,0
0.1606,73,0,0.23,6566.0,11,0,2,0,0.0,0
0.5082,28,0,0.6827,12627.0,11,0,0,0,3.0,0
0.0551,56,0,0.6168,5121.0,10,0,1,0,1.0,0
0.6799,38,0,1.1218,3841.0,6,0,4,0,0.0,1
0.2111,42,0,0.5377,5426.0,10,0,1,0,1.0,0
0.228,35,3,0.4869,8483.0,10,0,1,0,0.0,0
0.3991,82,0,0.063,2763.0,10,0,0,0,0.0,0
0.7792,26,0,0.3919,7262.0,5,0,3,0,0.0,1
0.0678,54,0,0.364,,11,0,1,0,1.0,0
0.3757,76,0,0.3153,,8,0,2,0,2.0,0
0.1662,51,0,0.4749,4102.0,9,0,2,0,0.0,0
0.0636,21,2,0.2574,,8,0,0,1,1.0,0
0.2568,83,0,0.1934,,8,0,0,0,0.0,0
0.0809,80,0,0.2435,5720.0,6,0,2,0,3.0,0
0.208,37,0,0.2817,3163.0,6,0,3,0,1.0,0
1.9408,67,0,0.7941,12109.0,11,0,0,0,1.0,0
0.362,57,0,0.273,2688.0,13,0,0,0,0.0,0
0.3768,33,0,0.4849,,7,0,0,0,2.0,0
0.4618,67,0,0.3124,2404.0,11,0,0,0,0.0,0
0.0963,45,0,0.3016,2754.0,10,0,2,0,1.0,0
0.1114,53,0,0.0856,2255.0,7,0,0,0,2.0,0
0.2734,62,0,0.3791,6367.0,9,0,4,0,2.0,0
1.0134,59,0,0.3404,5535.0,8,0,1,0,1.0,0
0.5131,60,0,0.4641,3634.0,11,0,1,0,0.0,0
1.6409,36,0,0.466,2853.0,7,0,0,0,1.0,0
0.0964,21,0,0.1514,5987.0,2,0,2,0,0.0,0
0.4118,42,0,0.2057,4362.0,11,0,3,0,2.0,0
0.592,64,0,0.3973,5644.0,8,0,0,0,0.0,0
0.0275,35,0,0.2558,3259.0,7,0,1,0,0.0,0
0.134,50,0,0.1336,4420.0,10,0,0,0,0.0,0
0.4632,56,0,0.5648,7396.0,9,0,1,0,1.0,0
0.2712,51,5,0.4147,6258.0,6,0,0,1,3.0,0
0.1387,71,0,0.2215,6257.0,7,0,2,0,0.0,0
0.5412,44,0,0.2892,,6,0,1,0,1.0,0
0.2038,50,0,0.9487,,9,0,1,0,0.0,0
1.2341,55,0,0.073,2374.0,9,0,1,0,0.0,0
0.75,54,0,0.6979,3120.0,16,0,0,0,2.0,0
0.6091,31,0,0.3102,4181.0,13,0,2,0,0.0,0
0.5406,72,0,0.307,5131.0,9,0,0,0,0.0,1
0.1144,66,0,0.8858,6625.0,13,0,2,0,0.0,0
0.2649,40,0,0.303,1352.0,5,0,2,0,0.0,0
0.2688,60,0,0.961,2103.0,8,0,0,0,1.0,0
0.8493,47,0,0.517,1892.0,11,0,0,0,0.0,1
0.4605,64,0,0.9681,,6,0,1,0,2.0,0
0.5075,73,0,0.9617,,10,0,0,0,1.0,1
0.5604,29,0,0.2951,9827.0,9,0,2,0,0.0,0
0.0521,77,0,0.3012,8425.0,8,0,1,0,0.0,0
0.9959,75,0,0.4259,15085.0,4,0,1,0,0.0,0
3.655,38,0,1.5448,15557.0,5,0,0,0,0.0,0
0.6477,21,0,0.2005,21194.0,5,0,0,0,2.0,0
0.6631,53,2,0.6742,3276.0,9,0,1,0,2.0,0
0.1102,57,0,0.6164,,6,0,2,0,0.0,0
0.6332,38,0,0.3576,6734.0,7,0,2,0,2.0,0
3.1866,40,0,0.7759,6803.0,5,0,0,0,0.0,0
0.2539,61,0,0.3676,16581.0,7,0,0,0,0.0,0
0.5555,52,0,0.0953,2384.0,10,0,0,0,1.0,0
0.4351,42,0,0.6205,3792.0,7,0,0,0,0.0,0
0.1517,62,0,1.0687,6522.0,4,0,0,0,,0
0.3967,53,0,0.1366,2112.0,5,0,0,0,2.0,0
0.0593,80,2,0.4272,3284.0,6,0,1,0,1.0,0
1.0575,84,0,0.9311,5438.0,5,0,0,0,0.0,0
0.2771,56,0,0.7129,3073.0,5,0,1,0,1.0,0
0.3856,50,0,0.6143,6578.0,4,0,1,0,,0
1.2481,53,0,0.6675,,9,0,0,0,0.0,0
0.3477,42,0,0.9939,1971.0,10,0,1,0,3.0,0
0.0239,58,0,0.1614,,13,0,2,0,1.0,0
9.0245,40,2,0.9977,2701.0,5,0,0,0,0.0,0
0.6588,55,0,0.4649,2631.0,4,0,3,0,0.0,1
1.7784,42,0,0.5156,6828.0,1,0,1,0,,0
0.9315,41,0,0.086,5305.0,6,0,2,0,1.0,0
0.0024,45,0,0.6038,,6,0,2,0,0.0,0
2.402,46,0,0.4352,5113.0,9,0,0,0,1.0,0
0.1844,57,0,1.1383,10714.0,5,0,0,0,0.0,0
0.3998,58,0,0.7337,20565.0,12,0,3,0,1.0,0
0.7199,53,0,0.5286,5496.0,12,0,0,0,1.0,0
0.3036,55,1,0.3605,9884.0,16,0,0,0,0.0,0
2.0085,59,0,0.3439,9418.0,8,0,2,0,0.0,0
0.8933,40,2,0.5914,17801.0,15,0,1,0,0.0,0
0.7091,53,0,0.8687,5929.0,9,0,0,0,1.0,0
0.019,49,0,0.5332,9360.0,5,0,0,0,3.0,0
0.0878,42,0,0.5689,7335.0,7,0,1,0,1.0,0
0.6464,65,0,0.2679,6420.0,7,0,2,0,1.0,0
0.5143,79,0,0.0109,9164.0,14,0,1,0,0.0,0
0.3267,68,0,0.7087,,6,0,0,0,1.0,0
0.976,64,0,0.9276,,8,0,0,0,0.0,0
0.6647,57,0,1.0975,12141.0,9,0,0,0,,0
0.771,55,0,0.0578,,4,0,1,0,0.0,0
2.6965,57,0,0.5295,10062.0,8,0,0,0,0.0,0
0.8056,59,0,0.1282,8903.0,15,0,1,0,0.0,0
0.3564,68,2,0.1732,9487.0,6,1,0,1,,0
0.0435,48,0,0.4661,3640.0,8,0,0,0,2.0,0
4.0888,54,0,0.1675,2664.0,7,0,1,0,0.0,0
0.5131,68,0,0.7904,,4,0,1,0,0.0,0
4.3309,43,0,0.807,3183.0,11,0,1,0,4.0,0
2.627,45,0,0.8499,9039.0,8,0,1,0,0.0,0
0.0066,44,0,0.0418,5622.0,12,0,0,0,1.0,0
4.4493,47,0,0.2476,17480.0,6,0,0,0,4.0,0
3.2928,66,0,0.5668,3823.0,7,0,1,0,2.0,0
0.158,79,0,0.3039,6019.0,11,0,2,0,0.0,0
0.3474,42,0,0.1208,,11,0,2,0,1.0,0
0.5322,32,0,0.2238,,9,0,0,0,2.0,0
0.526,44,0,0.6901,,7,0,1,0,1.0,0
0.2536,53,0,0.3118,4766.0,12,0,1,0,0.0,0
3.1385,47,0,0.3881,8144.0,7,0,0,0,0.0,0
0.6381,58,0,0.4065,,7,0,2,0,1.0,0
0.3394,50,0,0.9592,5232.0,5,0,0,0,1.0,0
0.3549,66,0,0.3128,7651.0,3,0,0,0,2.0,0
0.36,58,0,0.4039,10619.0,8,0,0,0,0.0,0
0.1522,21,0,0.4403,3988.0,4,0,1,0,1.0,0
0.1548,36,0,0.4316,3822.0,7,0,0,0,1.0,0
0.6933,48,0,0.3716,4573.0,11,0,1,0,1.0,0
0.5715,31,0,0.4786,,10,0,3,0,2.0,0
1.2557,58,0,0.2482,7871.0,6,0,1,0,1.0,0
1.0235,64,0,0.4121,4289.0,11,0,3,0,0.0,0
0.6389,56,0,0.3768,7183.0,4,0,1,0,1.0,0
0.1358,49,0,0.2205,10437.0,4,0,1,0,1.0,0
0.5403,49,0,0.3487,10982.0,8,0,3,0,2.0,0
0.4164,42,0,1.2102,,5,0,0,0,1.0,0
0.0096,51,0,0.2285,,6,0,0,0,0.0,0
0.3996,37,0,0.0442,5333.0,9,0,1,0,0.0,0
0.6274,46,0,0.1448,5322.0,6,0,0,0,0.0,0
0.1701,42,0,0.5447,,6,0,0,0,4.0,0
0.5244,42,0,0.7186,4547.0,8,0,0,0,0.0,1
0.4086,82,0,0.8148,,9,0,0,0,1.0,0
0.4241,48,0,0.412,,10,0,1,0,0.0,0
1.3992,58,0,0.0707,2256.0,5,0,1,0,2.0,0
0.0914,51,0,0.4092,2304.0,10,0,0,0,1.0,0
0.2618,37,3,0.611,7752.0,12,0,1,1,0.0,0
2.3335,56,0,0.2366,2435.0,12,0,1,0,,0
0.2698,33,0,0.1873,3855.0,6,0,3,0,0.0,0
0.1174,55,0,0.4759,5631.0,6,0,2,0,2.0,0
2.34,56,0,0.3841,,9,0,2,0,0.0,0
0.1013,49,0,0.5344,,8,0,2,0,4.0,0
0.8561,37,0,0.2553,,5,0,1,0,0.0,0
0.0399,61,0,0.381,3495.0,8,0,2,0,0.0,0
0.0979,72,0,0.7683,8703.0,11,0,0,0,1.0,0
0.6322,22,0,0.4653,3209.0,3,0,1,0,3.0,0
1.5339,41,0,0.5053,7970.0,7,0,1,0,0.0,0
2.43,37,0,0.572,,4,0,2,0,0.0,0
0.1754,43,0,0.7018,9727.0,14,0,2,0,1.0,0
0.2595,46,0,0.4055,2382.0,4,0,1,0,1.0,0
0.5181,49,0,0.3444,,8,0,2,0,0.0,0
0.5958,77,0,0.1894,3414.0,8,0,0,0,0.0,0
0.1481,47,0,0.7896,,9,0,1,0,0.0,0
0.0825,59,0,0.5411,7097.0,13,0,0,0,1.0,0
0.6701,55,0,0.7558,11329.0,8,0,1,0,1.0,0
4.7764,52,0,0.5888,17906.0,10,0,3,0,0.0,0
3.4391,64,0,0.4459,,3,0,2,0,0.0,1
0.1299,48,0,0.851,7088.0,11,0,2,0,0.0,0
0.0169,64,0,0.0472,12246.0,11,0,2,0,0.0,0
0.0964,76,0,0.5136,13830.0,5,0,1,0,1.0,0
0.2722,39,0,0.8706,5634.0,7,0,2,0,0.0,0
0.3059,65,0,0.5705,2900.0,7,0,0,0,1.0,0
0.8,56,0,0.8907,2533.0,9,0,0,0,0.0,0
0.0502,57,0,0.3295,3700.0,6,0,1,0,1.0,0
1.3937,49,0,0.6057,,9,0,0,0,1.0,0
0.3716,64,0,0.8578,4701.0,6,0,2,0,0.0,0
0.9624,31,0,0.2331,,7,0,3,0,2.0,0
0.5052,50,0,1.1062,,6,0,1,0,2.0,0
0.5694,35,0,0.5217,7236.0,7,0,0,0,0.0,0
0.8247,25,0,0.622,12174.0,10,0,2,0,1.0,0
1.162,67,0,0.1337,12223.0,9,0,1,0,0.0,0
0.4433,32,0,0.8106,13757.0,4,0,1,0,,0
0.071,74,0,0.31,4390.0,14,0,1,0,1.0,0
0.8481,59,0,0.345,10430.0,11,0,0,0,1.0,0
0.5033,54,0,0.4075,,10,0,1,0,2.0,0
0.6326,41,0,0.4881,17368.0,11,0,0,0,1.0,0
0.3954,64,0,0.9059,,8,0,1,0,1.0,0
0.6672,67,0,0.3552,10328.0,16,0,2,0,1.0,0
5.923,53,0,0.4706,5262.0,7,0,0,0,0.0,0
0.277,74,0,0.3243,,6,0,1,0,1.0,0
0.1349,51,0,0.5396,,2,0,1,0,0.0,0
0.3853,47,0,0.1518,9007.0,5,0,0,0,0.0,0
0.6764,55,0,0.1282,6456.0,3,0,0,0,1.0,0
0.7288,75,0,0.1245,1938.0,12,0,3,0,1.0,1
0.6517,41,0,0.3412,6690.0,10,0,1,0,0.0,0
0.2414,67,0,0.4389,3671.0,7,0,2,0,1.0,0
0.0247,60,0,0.2258,2688.0,7,0,3,0,1.0,0
0.747,61,0,0.7143,4574.0,5,0,1,0,0.0,0
0.2027,49,0,0.1773,3460.0,4,0,1,0,0.0,0
0.3507,44,0,0.3028,9740.0,10,0,1,0,0.0,0
0.1166,57,0,0.8919,3673.0,6,0,0,0,0.0,0
0.0341,43,0,0.5874,6019.0,9,0,1,0,1.0,0
0.6403,55,0,0.105,2882.0,9,0,0,0,0.0,0
0.1533,49,0,0.8719,,9,0,0,0,2.0,0
0.5426,60,0,0.8117,7044.0,6,0,1,0,1.0,0
0.1584,62,0,0.3944,13450.0,12,0,1,0,2.0,0
2.412,65,0,0.6273,4983.0,7,0,3,0,1.0,0
0.4388,50,0,0.2953,9877.0,8,0,1,0,3.0,0
0.2897,65,0,0.7747,,8,0,0,0,2.0,0
0.0314,69,0,0.6133,10914.0,8,0,1,0,1.0,0
0.1149,34,0,0.2939,2794.0,8,0,0,0,1.0,0
0.2216,57,0,0.4516,,10,0,1,0,0.0,0
0.1512,31,0,0.3325,5488.0,8,0,0,0,2.0,0
0.1986,68,0,0.5725,5791.0,6,0,0,0,1.0,0
1.6802,84,0,0.3831,,8,0,1,0,1.0,0
0.4669,55,0,0.4948,3322.0,13,0,0,0,0.0,0
0.4571,47,0,0.3934,7721.0,6,0,1,0,1.0,1
0.1096,53,0,0.6223,4428.0,8,0,0,0,0.0,0
0.3667,45,0,0.8067,7001.0,9,0,1,0,0.0,0
0.5694,35,0,0.4793,1995.0,5,0,1,0,1.0,0
0.0894,21,0,0.22,4462.0,6,0,3,0,1.0,0
0.8396,40,0,0.3477,3021.0,8,0,1,0,1.0,0
0.3197,47,0,0.3417,,8,0,1,0,,0
0.5978,44,0,0.3581,7129.0,10,0,1,0,3.0,0
0.4044,51,0,0.079,5365.0,9,0,4,0,0.0,0
0.6513,52,0,0.3209,7033.0,15,0,2,0,0.0,0
1.1404,41,0,0.1842,,7,0,0,0,0.0,0
0.0015,51,0,0.1199,6974.0,10,0,0,0,0.0,0
0.0553,52,0,0.5632,3830.0,13,0,2,0,1.0,0
0.4895,48,0,0.3141,1852.0,9,0,0,0,1.0,0
0.2305,62,0,0.2853,2313.0,11,0,2,0,2.0,0
1.0933,88,0,0.3256,,5,0,0,0,1.0,0
0.6786,63,0,0.5629,5562.0,9,0,0,0,1.0,0
0.0061,49,0,0.622,5836.0,12,0,1,0,1.0,0
0.8738,39,0,0.1102,24675.0,7,0,1,0,0.0,0
0.2974,88,0,0.8425,2024.0,2,0,1,0,2.0,0
1.6413,61,0,1.0659,1035.0,13,0,0,1,0.0,0
0.4753,51,0,0.1451,4473.0,8,0,1,0,1.0,0
0.3958,63,0,0.5243,,3,0,1,0,0.0,0
0.4701,56,0,0.8441,,7,0,0,0,0.0,0
0.3391,63,0,0.7587,5348.0,10,0,2,0,0.0,0
0.1853,54,0,0.1838,5954.0,8,0,4,0,1.0,0
0.2313,39,0,0.3131,2554.0,9,0,1,0,0.0,0
2.7193,49,4,0.9652,2121.0,9,1,0,1,0.0,0
0.3997,34,0,0.6464,4761.0,7,0,0,0,0.0,0
5.7613,60,0,0.6667,28460.0,6,0,2,0,0.0,0
0.2311,60,0,0.3729,6300.0,15,0,1,0,1.0,1
0.3716,63,0,0.6707,8592.0,11,0,0,0,1.0,0
0.187,66,0,0.4074,13129.0,11,0,3,0,0.0,0
0.265,21,0,0.635,,7,0,1,0,1.0,0
0.2635,48,0,0.6591,3622.0,10,0,1,0,1.0,0
1.3859,48,0,0.2788,7053.0,6,0,3,0,2.0,0
0.2218,45,0,0.747,13578.0,4,0,3,0,3.0,0
0.3063,52,1,0.7277,6778.0,10,0,0,0,1.0,0
0.6216,36,0,0.7806,958.0,5,0,0,0,1.0,0
0.1683,69,0,1.0124,3464.0,5,0,0,0,0.0,0
0.6114,26,0,0.378,5122.0,12,0,1,0,1.0,0
0.1645,32,0,0.4679,3968.0,5,0,1,0,0.0,0
0.3298,36,0,0.4862,2597.0,9,0,0,0,2.0,0
0.9784,60,0,0.5722,,6,0,1,0,1.0,0
0.8913,41,0,0.6565,2385.0,5,0,0,0,1.0,0
0.135,67,0,0.9785,2054.0,11,0,2,0,0.0,0
2.2811,35,0,0.7139,12186.0,7,0,1,0,1.0,0
0.0451,50,0,0.5257,,9,0,2,0,1.0,0
0.2108,56,0,0.7099,3550.0,7,0,0,0,,0
0.508,57,0,0.6148,4580.0,12,0,1,0,1.0,0
0.0112,36,0,0.5912,,8,0,1,0,0.0,0
0.3886,53,0,0.4723,9375.0,7,0,2,0,0.0,0
0.0639,22,0,0.346,,6,0,1,0,0.0,0
1.0539,88,0,0.5575,8379.0,8,0,2,0,1.0,0
0.0041,66,0,0.4769,5578.0,13,0,0,0,1.0,0
0.3903,65,0,0.1442,3764.0,11,0,1,0,0.0,0
0.2958,48,0,0.8016,6485.0,12,0,2,0,0.0,0
0.4867,50,0,0.4729,5347.0,9,0,1,0,1.0,0
0.786,61,0,0.8309,6984.0,9,0,0,0,2.0,0
0.6683,48,0,0.6295,4233.0,8,0,1,0,1.0,0
0.3493,60,0,0.2659,,9,0,0,0,1.0,0
2.0993,72,0,0.4699,4811.0,7,0,1,0,0.0,0
0.7499,37,0,1.024,2018.0,11,0,2,0,0.0,0
0.2193,66,0,0.1765,12097.0,12,0,0,0,2.0,0
2.1108,39,0,0.7615,,4,0,0,0,1.0,0
0.3056,39,0,0.295,3455.0,9,0,0,0,1.0,0
0.4138,51,0,0.4593,5912.0,9,0,2,0,0.0,0
0.4562,58,0,0.2837,,3,0,1,0,0.0,0
0.2284,28,0,0.7289,8822.0,9,0,1,0,0.0,0
0.7802,69,0,0.3596,8311.0,4,0,2,0,0.0,0
0.4161,37,0,0.6144,3638.0,4,0,0,0,1.0,0
0.587,21,0,0.6444,,8,0,0,0,2.0,0
0.1218,44,0,0.9702,15746.0,7,0,1,0,1.0,0
2.1281,35,0,0.9259,3001.0,7,0,0,0,0.0,0
0.5597,52,0,0.2941,3019.0,8,0,5,0,1.0,0
2.2957,55,0,0.5971,6047.0,9,0,0,0,1.0,0
0.4587,33,0,0.6408,2552.0,7,0,1,0,0.0,0
0.7883,49,0,0.9211,15876.0,10,0,2,0,0.0,0
4.2289,66,0,0.5899,3133.0,7,0,1,0,0.0,0
4.32,81,0,0.3617,,10,0,2,0,0.0,0
0.512,48,0,0.1374,,7,0,1,0,0.0,0
0.5904,56,0,0.2842,4421.0,7,0,1,0,2.0,0
0.5248,39,0,0.4004,7277.0,6,0,1,0,0.0,1
0.0103,49,0,0.0457,,5,0,1,0,0.0,0
0.0945,68,0,0.4284,2941.0,10,0,2,0,2.0,0
0.2049,46,0,0.5201,,14,0,0,0,1.0,0
1.1074,41,0,0.2697,9370.0,13,0,1,0,0.0,0
0.4339,50,0,0.2651,,6,0,2,0,0.0,0
0.4251,40,0,0.6113,5374.0,9,0,1,0,2.0,0
1.9132,42,0,0.2476,11400.0,13,0,2,0,1.0,0
0.1336,55,0,0.4533,5265.0,9,0,1,0,2.0,0
0.8458,39,0,0.5394,7904.0,10,0,3,0,,0
0.1318,21,0,0.0679,8772.0,8,0,1,0,1.0,0
0.565,44,0,0.5067,6741.0,8,0,1,0,2.0,0
1.0382,43,0,0.0059,7088.0,6,0,2,0,0.0,0
0.1119,52,0,0.3375,3720.0,10,0,0,0,1.0,0
0.0747,59,0,0.4444,,7,0,1,0,1.0,0
0.2102,52,0,0.5324,1707.0,6,0,1,0,1.0,0
0.3208,41,0,0.7819,5045.0,9,0,2,0,1.0,0
0.3537,55,0,0.1316,,9,0,0,0,0.0,0
0.8036,61,0,0.434,2460.0,6,0,2,0,0.0,0
0.4551,42,0,0.5555,5222.0,5,0,2,0,0.0,0
0.0361,48,0,0.2581,,5,0,1,0,1.0,0
0.4241,77,0,0.6362,5851.0,9,0,2,0,2.0,0
0.7341,61,0,0.1262,4599.0,10,0,1,0,0.0,0
1.8969,71,0,0.646,12208.0,3,0,1,0,1.0,0
0.3297,55,0,0.0845,4633.0,8,0,2,0,0.0,0
0.1182,43,0,0.7745,11126.0,4,0,0,0,2.0,0
4.0508,62,0,0.6498,6463.0,11,0,0,1,1.0,0
0.1676,46,0,0.5765,2189.0,6,0,0,0,1.0,0
0.6746,34,0,0.433,,12,0,1,0,1.0,0
0.7073,40,0,0.9399,7427.0,10,0,4,0,1.0,0
0.065,57,0,0.3492,,13,0,1,0,0.0,0
1.2842,51,0,0.4176,1722.0,3,0,2,0,1.0,0
0.85,47,0,0.9627,11305.0,7,0,0,0,0.0,0
0.073,46,0,0.2957,,11,0,2,0,1.0,0
0.3375,51,0,0.3238,4057.0,6,0,2,0,0.0,0
0.3946,69,0,0.5602,,9,0,3,0,1.0,0
1.4124,26,0,0.6999,2503.0,6,0,3,0,1.0,0
0.1537,55,0,0.5031,3224.0,10,0,1,0,0.0,0
0.5029,68,0,0.2253,7763.0,4,0,0,0,1.0,0
0.3315,55,0,1.0067,,8,0,1,0,1.0,0
0.4624,59,0,0.0683,,9,0,1,0,0.0,0
0.4172,67,0,0.2919,5528.0,10,0,2,0,2.0,0
0.3457,40,0,0.3185,5974.0,12,0,1,0,0.0,0
0.3123,54,0,0.2668,,6,0,1,0,0.0,0
0.1119,35,0,0.4141,,8,0,1,0,0.0,0
0.4826,63,0,0.4743,9320.0,12,0,0,0,0.0,0
0.5618,74,0,0.2224,6990.0,5,0,0,0,0.0,1
0.0166,61,0,0.3436,,7,0,1,0,1.0,0
0.534,38,0,0.7585,,9,0,1,0,2.0,0
0.7093,88,0,0.2289,,9,0,1,0,2.0,0
0.2524,67,0,0.2139,4444.0,8,0,1,0,0.0,0
0.4237,41,0,1.3153,4230.0,3,0,0,0,2.0,0
0.6897,54,0,0.2343,,11,0,4,0,1.0,0
0.1629,46,0,0.6947,7665.0,5,0,1,0,1.0,0
0.772,52,0,0.2614,8489.0,5,0,1,0,0.0,0
7.2124,64,4,0.8622,4928.0,14,0,5,0,0.0,0
0.1398,47,0,0.2385,6197.0,2,0,1,0,0.0,0
0.1928,36,0,1.0598,8713.0,6,0,1,0,0.0,0
0.5615,33,0,0.1376,4990.0,5,0,1,0,1.0,0
0.9354,52,0,0.4235,,13,0,1,0,0.0,0
0.8421,63,2,0.0466,,7,0,0,0,1.0,0
0.5454,29,0,0.4822,4166.0,5,0,0,0,2.0,1
0.4879,51,0,0.2647,4845.0,6,0,0,0,1.0,0
0.5202,52,0,0.4958,3233.0,7,0,2,0,3.0,1
0.4348,42,0,0.1459,4584.0,6,0,0,0,0.0,0
0.9766,34,0,0.4863,4360.0,6,0,1,0,1.0,0
0.281,55,0,0.2234,8824.0,13,0,0,0,1.0,0
0.4336,57,0,0.3614,7105.0,12,0,1,0,0.0,0
0.3954,51,0,0.1315,5786.0,6,0,1,0,0.0,0
6.1488,52,0,0.685,6110.0,5,0,4,0,1.0,0
1.2027,47,0,0.4124,3063.0,4,0,0,0,1.0,0
0.2623,49,0,1.1734,3508.0,7,0,1,0,0.0,0
0.009,78,0,0.1369,6687.0,10,0,2,0,3.0,0
0.0627,55,0,0.369,4024.0,11,0,0,0,2.0,0
0.521,63,0,0.2347,2380.0,11,0,2,0,0.0,0
0.1555,40,0,0.3918,2610.0,8,0,1,0,1.0,0
0.7055,40,0,0.3878,4938.0,6,0,1,0,1.0,0
0.024,54,0,0.8515,,9,0,0,0,1.0,0
0.1664,42,0,0.2383,2333.0,11,0,0,0,1.0,0
0.1277,38,0,0.1426,,5,0,2,0,0.0,0
0.1022,41,0,0.2654,10320.0,7,0,0,0,1.0,0
0.5584,45,0,0.785,6750.0,8,0,1,0,1.0,0
0.2705,83,0,1.0161,12609.0,8,0,0,0,2.0,0
1.1888,79,0,0.0733,4091.0,7,0,1,0,0.0,0
0.2526,69,0,0.9762,6711.0,11,0,1,0,0.0,0
0.5997,68,0,0.2212,9340.0,5,0,2,0,0.0,0
0.188,64,0,0.1054,6116.0,10,0,0,0,0.0,0
0.1721,32,0,0.2326,3487.0,3,0,2,0,1.0,0
1.2411,63,0,0.3311,3165.0,8,0,2,0,5.0,0
5.5315,29,0,0.3969,6944.0,8,0,3,0,0.0,0
0.2773,74,0,0.9082,,6,0,0,0,0.0,0
0.1393,59,0,0.2953,3139.0,11,0,0,0,0.0,0
1.7498,41,0,0.4404,2492.0,12,0,2,0,1.0,0
0.31,58,0,0.1788,4227.0,12,0,1,0,0.0,0
0.4549,38,0,0.4209,6938.0,4,0,3,0,0.0,0
0.4816,50,0,0.533,4234.0,5,2,1,0,1.0,0
0.0876,51,0,0.1653,,8,0,2,0,0.0,0
0.3152,47,0,0.2087,,5,0,0,0,0.0,0
0.4487,77,0,0.0983,,9,0,0,0,0.0,0
0.0169,61,0,0.077,4359.0,11,0,0,0,0.0,0
0.2325,60,0,0.7061,3164.0,9,0,2,0,1.0,0
0.6515,45,0,0.5726,4804.0,9,0,0,0,1.0,0
0.4435,48,0,0.8473,3933.0,4,0,0,0,1.0,0
0.7777,66,0,0.7522,4867.0,7,0,2,0,0.0,0
0.1773,45,0,0.809,13736.0,9,0,1,0,2.0,0
0.5452,45,0,0.0736,5490.0,9,0,0,0,1.0,0
0.6379,54,0,0.7088,4646.0,6,0,1,0,1.0,0
1.3776,56,0,0.6648,10300.0,10,0,0,0,2.0,0
0.6384,48,2,0.4901,2998.0,12,0,0,0,0.0,0
4.2218,47,0,0.2232,3468.0,10,0,1,0,1.0,0
0.6967,33,0,0.2008,3625.0,7,0,3,0,2.0,0
0.3723,62,0,0.3362,,8,0,1,1,,0
5.1234,42,0,1.0914,3603.0,6,0,1,0,2.0,0
0.4834,51,0,0.3403,4009.0,8,0,4,0,0.0,1
0.0659,21,2,0.311,3605.0,8,3,1,0,0.0,0
0.2853,62,0,0.366,7789.0,9,0,0,0,2.0,0
