RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3639,67,0,0.372,1592.0,8,0,0,0,0.0,0
0.3479,62,0,0.5443,7053.0,8,0,2,0,0.0,0
0.6657,63,0,0.1397,,9,0,1,0,1.0,0
0.2147,48,0,0.7157,,9,0,4,0,1.0,0
0.1029,78,0,0.2364,10318.0,12,0,1,0,1.0,0
2.4258,49,0,0.5665,1953.0,9,0,1,0,0.0,0
2.6274,73,0,0.4266,2951.0,5,0,1,0,1.0,0
0.5218,45,0,0.2376,2558.0,8,0,0,0,0.0,0
0.1136,78,0,0.4697,7203.0,11,0,1,0,0.0,0
0.1486,53,0,0.5164,2612.0,7,0,2,0,0.0,0
0.403,39,0,0.2764,1236.0,6,0,1,0,1.0,0
0.6947,22,0,0.1869,9189.0,7,0,0,0,1.0,0
0.6807,45,0,0.194,4747.0,11,0,0,0,2.0,0
0.0268,65,0,0.585,,8,0,1,0,2.0,0
0.6319,41,0,0.0788,7077.0,3,0,0,0,0.0,0
0.419,30,0,0.6803,,6,0,0,0,1.0,1
0.2967,49,0,0.5352,10351.0,4,0,2,0,0.0,0
0.9218,75,0,0.1704,16478.0,8,0,1,0,0.0,0
0.0278,75,0,0.489,2781.0,5,0,1,0,1.0,0
4.2999,21,0,0.1668,3401.0,11,0,0,0,1.0,0
0.3117,60,0,0.086,,10,0,0,0,0.0,0
0.6412,59,0,0.3502,9720.0,11,0,0,0,0.0,0
0.9785,32,0,0.7024,3591.0,10,0,2,0,1.0,0
0.3065,52,0,0.0638,1618.0,7,0,0,0,2.0,0
0.3442,77,0,0.5886,14587.0,3,0,1,0,0.0,0
0.6868,57,0,1.0931,13326.0,10,0,2,0,1.0,0
0.3592,70,0,0.7092,6090.0,11,0,0,0,0.0,0
0.4328,34,0,0.8212,2698.0,6,0,1,0,1.0,1
0.8029,65,0,0.9677,2086.0,10,0,1,0,0.0,0
0.4872,51,0,0.302,4801.0,12,0,2,0,0.0,0
0.4231,47,0,0.1431,,11,0,1,0,0.0,0
0.4515,40,0,0.875,9489.0,10,0,0,0,1.0,0
0.9733,44,0,0.1351,4027.0,11,0,1,0,1.0,0
0.3987,52,0,0.5216,1990.0,7,0,0,0,0.0,0
0.1377,44,0,0.7123,2506.0,8,0,2,0,1.0,0
3.6096,64,0,0.3942,,10,0,1,0,0.0,0
0.5086,22,0,0.2153,6170.0,9,0,3,0,1.0,0
0.5391,65,0,0.4806,3552.0,6,0,0,0,0.0,0
0.3531,28,0,0.5808,9792.0,13,0,2,0,1.0,0
0.0475,40,0,0.8288,5930.0,8,0,2,0,0.0,0
0.1764,65,0,0.386,5508.0,9,0,0,0,3.0,0
2.0008,65,0,0.5505,,7,0,1,0,1.0,1
0.0821,58,0,0.0415,4438.0,9,0,3,0,0.0,0
1.7903,66,0,0.7677,8503.0,11,0,3,0,0.0,0
0.1288,56,0,0.4459,4037.0,8,0,0,0,2.0,0
0.843,49,0,0.7025,3012.0,9,0,0,0,0.0,0
0.5204,47,0,0.0853,,5,0,1,0,1.0,0
0.158,50,0,0.4148,15603.0,6,0,0,0,3.0,0
0.7616,53,0,0.9315,10288.0,7,0,0,0,1.0,0
0.0633,48,1,0.7321,7730.0,6,0,2,0,1.0,0
0.038,40,0,0.4088,6784.0,8,0,1,0,0.0,0
0.5795,30,0,0.4822,2383.0,8,0,1,0,0.0,0
0.6355,39,0,0.4785,2022.0,3,0,1,0,2.0,0
0.2614,66,0,0.4799,,7,0,0,0,0.0,0
5.0932,49,0,0.0792,,7,0,1,0,,1
0.0762,45,0,1.1339,13107.0,8,0,2,0,0.0,0
0.5333,65,0,1.607,,6,0,2,0,2.0,1
0.3438,51,0,0.6881,3472.0,6,0,0,0,0.0,0
0.3519,58,0,0.2554,3806.0,8,0,2,0,0.0,0
0.8029,47,0,1.0424,,9,0,0,0,2.0,0
0.3993,48,2,0.2299,5591.0,6,0,2,0,1.0,0
3.379,36,0,0.3139,,9,0,0,0,0.0,0
0.8676,52,0,0.4421,7787.0,10,0,2,0,1.0,0
1.2237,41,0,1.1015,9846.0,8,0,0,0,2.0,0
0.07,39,1,0.6258,2787.0,6,0,1,0,0.0,0
0.3883,54,0,0.7513,7875.0,4,0,0,2,0.0,0
0.023,53,0,0.5939,7042.0,12,0,1,0,0.0,0
0.1614,41,0,0.4877,18835.0,11,0,1,0,0.0,0
0.6143,48,0,0.3236,3319.0,9,0,0,0,3.0,0
0.442,50,0,0.2285,,12,0,1,0,0.0,0
0.2214,68,0,0.4524,8424.0,8,0,1,0,0.0,1
0.4666,30,0,0.4079,2336.0,5,0,0,0,1.0,0
0.3272,69,0,0.3786,4490.0,11,0,1,0,0.0,0
0.4194,66,0,0.392,7743.0,5,0,0,0,0.0,0
4.0437,52,0,0.622,2480.0,5,0,3,0,0.0,0
0.0567,58,0,0.6226,3006.0,10,0,0,0,0.0,0
0.9621,59,0,1.001,2304.0,8,0,0,1,1.0,0
0.5118,32,0,0.3263,9908.0,13,0,1,0,0.0,0
5.9379,56,0,0.1852,,8,0,1,0,0.0,0
0.1048,46,0,0.6216,2858.0,6,0,2,0,1.0,0
0.1821,26,0,0.2801,3488.0,8,0,3,0,,0
0.4992,41,0,0.3608,5669.0,6,0,1,0,0.0,0
0.2699,67,0,0.4776,5044.0,8,0,1,0,0.0,0
0.4048,49,0,0.1108,3945.0,5,0,1,0,0.0,0
0.6656,65,0,0.5628,8576.0,6,0,1,0,1.0,0
0.2652,56,0,0.4571,11303.0,8,0,1,0,1.0,0
0.3745,33,0,0.492,6257.0,12,0,2,0,0.0,0
0.6469,63,0,0.6411,16707.0,13,0,2,0,0.0,0
0.46,64,0,0.6332,,8,0,3,0,0.0,1
0.444,45,0,0.5041,2714.0,6,0,2,0,1.0,1
0.3211,31,0,0.2844,,5,0,0,0,0.0,0
0.5613,50,0,1.2962,3998.0,9,0,0,0,1.0,0
0.0736,43,0,0.658,6980.0,9,0,2,0,2.0,0
0.5475,50,0,0.7094,2883.0,7,0,1,0,2.0,0
0.2075,69,0,0.7688,,7,0,1,0,1.0,0
1.2007,67,0,1.3147,18036.0,5,0,1,0,0.0,0
0.0666,63,0,0.2416,3821.0,10,0,1,0,1.0,0
0.998,60,0,0.5752,9402.0,10,0,2,0,1.0,0
0.3378,50,0,0.9128,2700.0,4,0,0,0,0.0,0
5.5959,69,0,0.3118,,10,0,1,0,2.0,0
0.0702,40,0,0.859,6417.0,10,0,1,0,0.0,0
2.9553,43,2,0.6404,1351.0,9,0,1,0,4.0,0
0.0373,59,0,0.4378,,7,0,1,0,1.0,0
0.0284,82,0,0.5297,9366.0,4,0,2,0,2.0,0
0.2313,50,0,0.1624,2587.0,10,0,1,0,1.0,0
0.0886,68,0,0.3842,3578.0,11,0,2,0,2.0,0
1.2571,37,0,0.5015,4722.0,7,0,1,0,2.0,0
0.3001,56,0,0.5823,8082.0,9,0,3,0,1.0,0
0.0478,61,0,0.1188,3782.0,9,0,0,0,0.0,0
0.2472,64,0,0.1618,,10,0,0,0,0.0,0
0.4558,48,0,0.0299,6307.0,7,0,1,0,0.0,0
0.5168,43,0,0.2045,6199.0,9,0,2,0,3.0,0
0.9356,37,1,0.8391,1684.0,9,5,1,0,0.0,0
3.1773,50,0,0.8641,6970.0,6,0,0,0,0.0,0
0.0785,76,0,0.8855,17722.0,7,0,0,0,1.0,0
0.5059,48,0,0.3634,6995.0,11,0,0,0,2.0,0
0.4417,87,0,0.3294,5084.0,6,0,1,0,1.0,0
0.3432,52,0,0.1966,,10,0,2,0,1.0,0
1.126,64,0,0.2945,2469.0,4,0,3,0,1.0,0
0.455,83,0,0.4753,6493.0,9,0,1,0,3.0,0
0.1752,54,0,0.5231,5621.0,14,0,3,0,0.0,0
0.0001,79,0,0.078,1576.0,7,0,2,0,1.0,0
0.3601,53,0,0.7633,,6,0,4,0,2.0,0
0.7008,50,0,0.457,,11,0,0,0,1.0,0
1.2115,54,0,0.0843,3324.0,7,0,1,0,0.0,0
0.6021,31,0,0.2574,2867.0,6,0,1,0,1.0,0
2.2944,40,0,0.6084,5218.0,9,0,1,0,0.0,0
0.4858,37,0,0.3355,,9,0,0,0,1.0,0
0.4745,52,0,0.7314,4259.0,2,0,1,0,2.0,0
1.35,60,0,0.9644,6204.0,5,0,2,0,0.0,0
2.5867,44,0,0.5331,,6,0,1,0,0.0,0
0.1556,87,0,0.5424,5176.0,7,0,1,0,2.0,0
0.5631,30,0,0.2643,5959.0,6,0,2,0,0.0,0
4.0481,35,0,0.5223,7398.0,7,0,1,0,2.0,0
2.9274,62,0,0.4079,6136.0,4,0,0,0,2.0,0
0.6758,47,0,0.5525,3477.0,9,0,1,0,1.0,0
5.0732,24,0,0.5107,2581.0,9,0,2,0,0.0,0
0.3299,59,0,0.5691,10085.0,7,0,1,0,0.0,0
0.0709,57,0,0.1836,12379.0,7,0,1,0,1.0,0
4.538,55,0,0.5054,,7,0,1,0,2.0,1
0.0718,51,0,0.3449,7217.0,11,0,1,0,0.0,0
0.1396,52,0,0.8064,4730.0,6,0,0,0,0.0,0
0.2267,75,0,0.3207,7762.0,4,0,3,0,0.0,0
0.1874,67,0,0.4052,8177.0,9,0,1,0,0.0,0
0.1377,62,0,0.0869,8546.0,8,0,4,0,0.0,0
0.6582,67,0,0.5155,4676.0,8,0,0,0,0.0,0
0.3707,51,0,0.2945,7169.0,7,0,0,0,1.0,0
0.0149,57,0,0.0909,,8,0,2,0,1.0,0
0.2746,21,0,0.3686,,4,0,1,0,1.0,0
0.3701,88,0,0.2192,13947.0,5,0,1,0,0.0,0
0.3407,53,2,0.5734,,1,1,0,0,2.0,0
0.3403,69,0,0.17,5582.0,5,0,0,0,0.0,0
0.2417,65,0,0.5845,7785.0,9,0,2,0,1.0,0
0.1869,63,0,0.0645,4359.0,10,0,1,0,0.0,0
0.1315,48,0,0.4013,3591.0,7,0,3,0,0.0,0
0.0284,71,0,0.3646,11890.0,9,0,1,0,1.0,0
3.2589,64,0,0.2194,,9,0,1,0,3.0,0
0.0948,36,0,0.3534,16719.0,10,0,0,0,1.0,0
0.9613,55,0,0.5409,9933.0,9,0,2,0,0.0,0
0.2716,54,0,0.4451,33375.0,5,0,3,0,0.0,0
0.8251,46,0,0.2943,6911.0,10,0,0,0,2.0,0
0.0412,37,0,0.3255,4907.0,7,0,1,0,0.0,0
0.3282,39,0,0.7203,,6,0,0,0,1.0,0
0.329,61,0,0.3927,6932.0,7,0,3,0,1.0,0
0.4017,47,0,0.6675,9807.0,10,0,2,0,0.0,0
0.7889,59,0,0.0201,3186.0,8,0,0,0,0.0,0
2.055,50,0,0.7523,3779.0,12,0,2,0,1.0,0
0.4141,51,0,0.4886,4316.0,6,0,2,0,1.0,0
0.4999,39,0,0.2825,,7,0,0,0,1.0,0
0.2488,44,0,0.3066,,9,0,2,0,0.0,0
0.2173,51,0,0.3005,11442.0,8,0,0,0,3.0,0
0.2208,29,0,0.7454,6485.0,6,0,2,0,2.0,0
0.1119,55,0,0.4932,4846.0,5,0,2,0,0.0,0
0.5372,51,0,0.2168,12579.0,11,0,1,0,1.0,0
0.2154,31,0,0.2294,,10,0,2,0,0.0,0
4.7912,51,0,1.0881,8004.0,10,0,2,0,1.0,0
0.0998,21,0,1.0824,10577.0,10,0,2,0,1.0,0
0.2197,46,0,0.1609,4252.0,10,0,1,0,,0
0.3153,53,0,0.2718,2114.0,9,0,2,0,0.0,0
2.2779,65,0,0.6795,5690.0,6,0,3,0,0.0,0
0.1449,89,0,0.9316,7022.0,12,0,1,0,1.0,0
0.0185,55,0,1.0255,5181.0,6,0,1,0,0.0,0
0.0422,56,0,0.4409,7186.0,11,0,0,0,1.0,0
0.1712,30,1,0.3223,6460.0,10,1,2,0,1.0,0
0.4982,50,0,0.6793,,10,0,1,0,3.0,0
0.9497,46,1,0.7472,12726.0,13,0,1,0,0.0,0
0.4117,28,0,0.9606,22746.0,4,0,1,0,0.0,0
0.0528,76,0,0.4456,5805.0,8,0,1,0,1.0,0
0.463,58,0,0.8173,4576.0,20,0,2,0,0.0,0
1.1965,60,0,0.5112,2668.0,5,0,3,0,1.0,0
0.3698,75,1,0.2898,3007.0,8,0,1,0,1.0,0
0.7768,32,0,0.3171,,7,0,1,0,0.0,0
0.5221,34,0,0.7981,8838.0,11,0,2,0,,0
0.0114,72,0,0.6167,4560.0,9,0,3,0,3.0,0
0.0667,38,0,0.2973,5354.0,9,0,1,0,0.0,0
0.4431,62,0,0.1644,16282.0,8,0,3,0,1.0,1
0.5159,56,0,0.6515,6142.0,3,0,0,0,1.0,0
0.1364,80,0,0.5927,5426.0,7,0,3,0,0.0,0
0.268,73,0,0.3823,6162.0,8,0,2,0,3.0,0
1.0418,74,0,0.2272,8558.0,10,0,1,0,0.0,0
0.7012,29,0,0.6716,4282.0,6,0,1,0,1.0,0
0.3861,62,0,0.4018,7434.0,14,0,1,0,,0
4.9815,67,0,0.2867,20392.0,11,0,2,0,0.0,0
0.6957,52,0,0.1574,,8,0,0,0,1.0,0
0.6908,44,0,0.9267,5222.0,9,0,0,1,0.0,0
0.1549,50,0,0.1222,5707.0,3,0,2,0,0.0,0
0.2963,64,0,0.1574,8512.0,4,0,2,0,1.0,0
0.0078,34,0,0.881,7669.0,7,0,0,0,0.0,0
0.848,77,0,0.0339,6504.0,9,0,0,0,1.0,1
2.2134,26,0,0.4425,14971.0,7,0,0,0,2.0,0
0.593,43,0,0.5621,2154.0,12,0,2,0,2.0,0
0.3221,35,0,0.3595,2177.0,9,0,1,0,0.0,0
0.1528,52,0,0.9467,,9,0,0,0,0.0,0
0.2488,45,0,0.2434,7743.0,10,0,0,0,1.0,0
0.5723,70,0,0.2988,5262.0,15,0,0,0,3.0,0
0.0177,49,0,0.4117,8455.0,4,0,2,0,2.0,0
0.6787,56,0,0.3499,7504.0,11,0,1,0,2.0,0
4.6297,50,0,0.7597,3441.0,7,0,2,0,0.0,0
0.2748,48,0,0.4179,3155.0,8,0,0,0,1.0,0
0.0072,55,0,0.2785,,10,0,1,0,0.0,0
1.639,34,0,0.4438,,6,0,0,0,1.0,0
0.2732,39,0,0.1035,14345.0,2,0,2,0,1.0,0
0.5745,37,0,0.5051,5377.0,9,0,1,0,0.0,0
0.063,56,0,0.0556,10408.0,11,0,0,0,1.0,0
0.5547,54,0,0.1183,,6,0,2,0,1.0,0
0.1499,55,0,0.443,,15,0,0,0,1.0,0
0.2222,53,0,0.2722,,5,0,2,0,1.0,0
0.4426,58,0,0.6012,13110.0,6,0,2,0,0.0,0
2.5865,46,0,0.4277,,10,0,1,0,2.0,0
0.8121,50,0,1.0029,9407.0,8,0,2,0,0.0,0
0.145,57,0,0.4277,2916.0,10,0,1,0,2.0,0
0.6298,42,0,0.1266,2869.0,8,0,1,0,1.0,0
0.2223,59,0,0.2151,9374.0,17,0,0,0,1.0,0
0.3453,68,0,0.3771,5422.0,6,0,1,0,1.0,0
0.9118,55,0,0.6558,23142.0,8,0,0,0,0.0,0
0.5778,72,0,0.4066,,11,0,1,0,3.0,0
0.1005,51,0,0.7728,,7,0,0,0,0.0,0
0.4461,67,0,0.6946,,9,0,0,0,0.0,0
0.0073,41,0,0.1548,6158.0,9,0,0,0,0.0,0
0.143,57,0,0.3139,,9,0,6,0,1.0,0
0.5298,60,0,0.5358,,12,0,0,0,1.0,1
0.3883,66,0,0.614,3834.0,9,0,0,0,1.0,0
0.4426,59,0,0.6364,6486.0,12,0,1,0,1.0,0
2.3548,74,0,0.2268,7247.0,10,0,0,0,0.0,0
0.8406,63,0,0.3862,3915.0,12,0,2,0,0.0,0
0.6518,53,0,0.2728,6567.0,8,0,1,0,1.0,0
0.0676,54,0,0.4383,8835.0,13,0,1,0,,0
0.1217,43,0,0.3462,8891.0,8,0,1,0,0.0,0
0.2251,49,0,0.1785,6370.0,5,0,0,0,2.0,0
0.5706,50,0,0.3245,6436.0,7,0,2,0,1.0,0
0.5165,55,0,0.2818,4514.0,10,0,1,0,2.0,0
0.7014,50,0,0.2057,4531.0,8,0,2,0,0.0,0
0.5332,33,0,0.1403,7758.0,9,0,1,0,1.0,0
0.4738,69,0,0.3591,7140.0,14,0,0,0,0.0,0
1.0852,22,0,0.5319,2210.0,4,0,1,0,0.0,0
0.1638,40,0,0.5176,2908.0,7,0,0,0,0.0,0
0.5587,70,1,0.6569,10374.0,3,1,2,2,0.0,0
1.0505,41,0,0.1693,3289.0,11,0,0,0,1.0,0
0.408,66,0,0.4363,1959.0,9,0,2,0,0.0,0
0.6212,56,0,0.3217,5497.0,3,0,0,0,0.0,0
1.042,60,0,0.644,3572.0,5,0,1,0,2.0,0
0.4064,46,0,0.6505,5459.0,10,0,2,0,0.0,0
0.2128,48,0,0.3441,2757.0,6,0,0,0,0.0,0
0.1729,61,0,0.3465,,5,0,2,0,1.0,0
0.4903,53,0,0.3553,3137.0,3,0,1,0,1.0,0
0.3733,46,0,0.8368,7116.0,10,0,4,0,0.0,0
0.2139,52,0,0.6523,3759.0,8,0,0,0,1.0,0
1.4947,48,0,0.6199,6387.0,7,0,1,0,1.0,0
0.1354,34,1,0.2649,2436.0,8,1,0,0,0.0,0
0.292,53,0,0.7706,5394.0,7,0,0,0,1.0,0
0.6866,62,0,0.9254,,8,0,2,0,0.0,0
0.4489,52,0,0.4698,4123.0,9,0,1,0,2.0,0
0.0376,50,0,0.3299,8583.0,3,0,2,0,1.0,0
5.8179,57,0,0.1871,10815.0,10,0,0,0,2.0,0
0.1163,38,0,0.3622,4532.0,5,0,0,0,0.0,0
0.2364,24,0,0.2657,,8,0,1,0,0.0,0
0.2586,65,0,0.5439,5693.0,6,0,2,0,0.0,0
0.2253,61,0,0.2613,7770.0,8,0,1,0,0.0,0
0.6753,24,0,0.6681,6804.0,6,0,1,0,0.0,0
0.9825,50,0,0.913,3583.0,8,0,3,0,0.0,0
0.5376,52,0,0.2662,9933.0,11,0,2,0,,0
0.1633,46,0,1.0579,4168.0,9,0,1,0,1.0,0
0.0889,40,0,0.3502,3649.0,12,0,4,0,0.0,0
0.7443,51,0,0.8888,,12,0,2,0,0.0,0
0.3139,41,0,0.5105,,10,0,0,0,0.0,0
0.1978,51,0,0.4032,9561.0,11,0,0,0,2.0,0
0.2976,33,0,0.5182,6562.0,13,0,0,0,0.0,0
0.5475,59,0,0.6312,,10,0,0,0,1.0,0
0.4174,74,0,0.5635,14145.0,6,0,2,0,1.0,0
2.5961,53,2,0.1191,2997.0,11,0,2,0,1.0,0
0.0014,62,0,0.4943,2514.0,8,0,0,0,,0
0.5338,49,0,0.8242,13051.0,9,0,1,0,1.0,0
0.4615,74,0,0.5748,6151.0,8,0,3,0,1.0,0
0.2472,43,0,1.0673,2786.0,10,0,2,0,0.0,0
0.1976,30,0,0.636,9400.0,9,0,1,0,1.0,0
1.2627,32,0,0.4524,3251.0,13,0,1,0,2.0,0
0.6649,40,0,0.4205,3157.0,13,0,1,0,1.0,0
0.123,54,0,0.3152,16611.0,4,0,0,0,1.0,0
0.1509,48,0,0.3715,5548.0,9,0,0,0,0.0,0
0.105,80,0,0.6475,7349.0,7,0,1,0,1.0,0
0.9576,56,0,0.1643,,4,0,1,0,0.0,0
1.4931,53,0,1.0849,9134.0,11,0,1,0,1.0,0
0.289,54,0,0.3895,,5,0,1,0,2.0,0
0.1828,70,0,0.631,,7,0,0,0,3.0,0
0.1812,28,0,0.1499,11039.0,7,0,2,0,0.0,0
0.2829,61,0,0.505,7927.0,7,0,1,0,1.0,0
0.8431,39,0,0.3222,3312.0,6,0,1,0,0.0,0
0.0892,57,0,0.2068,3702.0,6,0,1,0,1.0,0
0.0736,47,0,0.7092,,5,0,1,0,2.0,0
0.0506,53,0,0.4059,2293.0,7,0,0,0,1.0,0
0.2834,59,0,0.7335,11641.0,8,0,0,0,1.0,0
0.3308,65,1,0.3491,7465.0,9,0,1,0,2.0,0
0.1164,59,0,0.8836,5021.0,5,0,2,0,0.0,0
1.0478,54,0,0.7799,5751.0,12,0,1,0,0.0,0
0.2391,59,0,0.6819,2057.0,11,0,1,0,0.0,0
0.8853,51,0,0.0672,6798.0,7,0,1,0,1.0,0
0.7939,60,0,0.0642,7441.0,8,0,1,0,2.0,0
0.1686,68,0,0.658,,12,0,3,0,1.0,0
0.6234,77,0,1.0145,15999.0,6,0,2,0,0.0,0
0.877,68,0,0.5926,9130.0,5,0,1,0,0.0,0
0.6958,72,1,1.0097,7248.0,4,0,3,2,0.0,0
0.196,40,0,0.8456,,6,0,3,0,2.0,0
0.1234,65,0,0.5497,15851.0,7,0,3,0,2.0,0
0.317,55,0,0.0473,7363.0,9,0,1,0,0.0,0
0.1917,41,0,0.6588,,10,0,1,0,0.0,0
0.2918,43,0,0.9419,5113.0,6,0,1,0,1.0,0
0.5061,67,0,1.2709,13425.0,5,0,0,0,2.0,0
0.6369,66,0,0.4082,23571.0,8,0,0,0,0.0,0
3.2032,36,0,0.4391,21531.0,10,0,1,0,0.0,0
0.1044,50,1,0.4151,2705.0,2,0,0,0,2.0,0
0.0165,34,0,0.1391,5365.0,11,0,0,0,1.0,0
0.4285,47,0,0.3547,17072.0,6,0,1,0,1.0,0
0.0584,42,0,0.5553,,8,0,1,0,1.0,0
0.9066,52,0,0.1466,,9,0,1,0,1.0,0
0.13,63,0,0.5004,13394.0,8,0,1,0,0.0,0
5.387,41,0,0.4313,3994.0,8,0,1,0,0.0,0
0.7794,38,0,0.6575,3911.0,9,0,0,0,4.0,0
0.4997,52,0,0.7153,6580.0,6,0,1,0,2.0,0
0.3493,52,0,0.6832,4156.0,10,0,1,0,2.0,0
0.1176,35,0,0.4671,4116.0,10,0,0,0,0.0,0
0.0912,60,0,0.8965,6589.0,10,0,0,0,0.0,0
0.3925,39,0,0.1152,1117.0,10,0,0,0,2.0,0
0.3322,71,0,0.2114,10901.0,5,0,2,0,0.0,0
0.7346,63,0,0.6008,10082.0,9,0,0,0,1.0,0
0.0139,70,0,0.4445,3272.0,7,0,2,0,0.0,0
0.5371,49,0,0.4547,7096.0,7,0,0,0,1.0,0
3.4485,74,0,0.4721,3050.0,9,0,2,0,1.0,0
0.1792,59,0,0.4562,8920.0,7,0,0,1,0.0,0
0.7119,65,0,0.3511,9197.0,13,0,1,0,2.0,0
0.2514,67,0,0.3114,2743.0,12,0,0,0,2.0,0
1.7005,63,0,0.5027,11252.0,5,0,1,0,1.0,0
0.7348,36,0,0.5827,3757.0,6,0,1,0,1.0,1
0.9559,48,3,0.2776,4910.0,5,0,3,1,3.0,0
1.0017,55,0,0.3535,,7,0,0,0,2.0,0
0.1955,41,0,0.0422,2114.0,9,0,0,0,1.0,0
0.0174,58,0,0.3603,6425.0,10,0,1,0,0.0,0
0.0261,41,0,0.2343,,6,0,1,0,3.0,0
0.102,61,0,0.203,2360.0,12,0,2,0,1.0,0
0.6626,68,0,0.4019,8432.0,5,0,0,0,1.0,0
0.4299,82,0,0.431,10428.0,6,0,1,0,0.0,0
0.3978,50,0,0.3453,6579.0,8,0,1,0,1.0,0
0.0849,56,0,0.7119,6679.0,8,0,1,0,,0
1.109,49,2,0.6588,4379.0,8,0,4,0,2.0,0
2.8416,63,0,0.374,5728.0,9,0,1,0,0.0,0
5.9075,52,0,0.2373,7474.0,7,0,1,0,0.0,0
0.4833,47,1,0.1201,5875.0,6,0,1,2,0.0,0
0.6647,81,0,0.0596,14654.0,6,0,1,0,0.0,0
0.4707,65,0,0.284,9833.0,8,0,0,0,0.0,0
0.0189,34,0,0.7745,4092.0,8,0,1,0,0.0,0
0.177,46,0,0.4243,3942.0,6,0,0,0,2.0,0
0.4285,56,0,0.1886,4346.0,7,0,0,0,1.0,0
0.22,57,0,0.6752,5869.0,12,0,1,0,0.0,0
1.2017,28,0,0.2147,8116.0,6,0,4,0,1.0,0
0.1541,49,0,0.2372,2823.0,7,0,2,0,1.0,0
0.492,74,0,0.2973,7757.0,10,0,0,0,0.0,0
0.1593,65,0,0.8885,4848.0,11,0,1,0,2.0,0
0.0748,63,0,0.6674,3692.0,5,0,0,0,1.0,0
0.3247,23,0,0.6266,7796.0,14,0,1,0,0.0,0
0.2784,26,0,0.176,4076.0,9,0,0,0,0.0,0
0.8743,50,0,0.5188,4641.0,9,0,0,0,1.0,0
1.1208,40,0,0.5178,4096.0,8,0,0,0,0.0,0
0.0221,45,0,0.2122,5493.0,11,0,0,0,1.0,0
0.1989,44,0,0.5389,6669.0,8,0,3,0,0.0,0
0.1595,54,0,0.0736,6228.0,9,0,2,0,1.0,0
0.4463,45,0,1.0038,7801.0,13,0,4,0,0.0,0
0.1668,73,0,0.5203,2434.0,10,0,2,0,0.0,0
0.2919,21,0,0.1393,,8,0,2,0,0.0,0
0.0802,59,0,1.1641,,5,0,2,0,1.0,0
0.5647,49,0,0.7606,10032.0,7,0,0,0,,0
0.7027,57,0,0.1572,3871.0,7,0,0,0,0.0,0
0.3239,57,0,0.4299,1779.0,13,0,0,0,2.0,0
0.1309,41,0,0.7087,,7,0,0,0,,0
3.6723,50,0,0.6418,1800.0,10,0,0,0,0.0,0
0.0466,60,0,0.5776,3787.0,7,0,0,0,0.0,0
1.0626,43,0,0.1441,,8,0,1,0,0.0,0
0.081,61,0,0.6995,,15,0,0,0,1.0,0
0.455,65,0,0.6801,7684.0,11,0,2,0,1.0,0
0.9863,32,0,1.0539,1796.0,8,0,0,0,1.0,0
0.3383,39,0,0.4121,1557.0,12,0,0,0,1.0,0
1.0279,21,0,0.2207,4829.0,4,1,1,0,1.0,0
0.2507,70,0,0.5413,1560.0,7,0,1,0,,0
1.0495,42,0,1.1068,5698.0,13,0,1,0,1.0,0
0.1716,78,0,0.3514,,11,0,2,0,1.0,0
0.2274,48,0,0.0984,1032.0,7,0,1,0,1.0,0
0.6393,81,0,0.1949,1792.0,10,0,1,0,0.0,0
0.0564,50,0,1.0553,8758.0,7,0,1,0,0.0,0
0.5641,35,0,0.397,4392.0,7,0,1,0,0.0,0
0.3492,52,0,0.6251,,10,0,1,0,0.0,0
0.3444,45,1,0.0073,3854.0,14,0,2,0,0.0,0
0.4833,48,0,0.4093,,14,0,2,0,1.0,0
0.0502,67,0,0.9359,,10,0,2,0,0.0,0
0.0685,63,0,0.7337,4024.0,11,0,0,0,1.0,0
0.5249,56,0,0.4795,,15,0,1,0,1.0,0
0.0449,47,0,0.3844,,7,0,0,0,2.0,0
0.0376,47,0,0.5566,5082.0,14,0,2,0,1.0,0
0.0212,61,0,0.4257,6551.0,11,0,1,0,0.0,0
