RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0878,76,0,0.4055,5775.0,5,0,2,0,1.0,0
1.0833,67,0,0.9874,2731.0,10,0,1,0,1.0,0
1.0087,32,1,0.3845,,6,0,0,0,2.0,0
0.3842,65,0,0.2318,,15,0,0,0,,0
0.4773,45,0,0.5813,12269.0,9,0,0,0,0.0,0
0.1262,50,0,0.7977,2772.0,6,0,0,0,1.0,0
0.1452,66,0,0.0892,9127.0,6,0,2,0,0.0,0
0.245,53,0,0.3961,3441.0,9,0,0,0,1.0,0
0.7995,65,0,0.9301,4471.0,10,0,2,0,0.0,0
0.6057,49,0,0.836,5498.0,10,0,2,0,0.0,0
0.0839,29,0,0.1231,3401.0,9,0,2,0,1.0,0
0.3173,44,0,0.0409,4002.0,10,0,1,0,1.0,0
0.4008,27,0,0.6901,,5,0,0,0,0.0,0
0.0846,58,0,0.1766,,6,0,0,0,0.0,0
0.4998,46,0,0.3122,5850.0,12,0,1,0,0.0,0
0.6691,47,0,0.527,5032.0,9,0,3,0,0.0,1
0.2406,48,0,1.5884,4112.0,5,0,0,0,1.0,0
0.7283,64,0,0.7099,2356.0,0,0,1,0,0.0,0
0.0775,59,0,0.3412,7543.0,6,0,1,0,0.0,0
0.1296,21,0,0.5198,1861.0,4,0,0,0,0.0,0
1.0424,21,0,0.2686,6790.0,12,0,0,0,2.0,0
0.258,66,0,0.8677,8243.0,8,0,4,0,0.0,0
0.4238,56,0,0.3909,11084.0,10,0,0,0,0.0,0
0.2399,49,0,0.1904,,11,0,0,0,1.0,0
2.2524,52,2,0.3289,8962.0,8,0,0,0,1.0,0
0.9917,54,0,0.2678,,7,0,0,0,2.0,0
0.2322,53,0,0.5392,9613.0,6,0,1,0,2.0,0
0.6772,62,0,0.7893,3795.0,9,0,0,0,1.0,0
3.245,37,0,0.4654,6674.0,2,0,3,0,2.0,0
7.9762,47,0,0.793,4771.0,7,0,0,0,0.0,0
0.5458,51,0,0.6582,3226.0,12,0,0,0,3.0,0
0.484,54,0,0.3189,12537.0,6,0,2,0,0.0,0
0.2451,49,0,0.723,6817.0,2,0,0,0,1.0,0
0.8298,50,0,1.4893,,9,0,1,0,0.0,1
0.2913,59,0,0.337,5617.0,6,0,0,0,1.0,0
0.2856,66,1,0.2335,,3,0,1,0,1.0,0
0.7804,55,0,0.2908,12134.0,14,0,0,0,1.0,0
1.0453,34,1,0.2278,3935.0,13,0,0,0,0.0,0
0.2164,46,0,0.4174,3422.0,7,0,1,0,1.0,0
0.5163,29,0,0.4418,2813.0,2,0,2,0,1.0,1
0.0693,60,0,0.6305,15589.0,5,0,1,0,2.0,0
0.003,49,0,0.5359,10786.0,8,0,3,0,0.0,0
0.3785,66,0,0.9272,13112.0,3,0,1,0,3.0,0
0.5984,56,0,0.3702,3917.0,12,0,3,0,1.0,0
0.6378,58,0,0.8207,3603.0,8,0,0,0,0.0,0
0.527,34,0,0.833,9480.0,8,0,0,0,0.0,0
1.397,39,0,0.7646,7203.0,2,0,1,0,2.0,0
0.3712,48,0,0.4511,10402.0,3,0,0,0,0.0,0
0.2019,45,0,0.8878,4204.0,6,0,1,0,1.0,0
1.4282,48,0,0.4878,,8,0,3,0,0.0,1
0.1098,38,0,0.4495,3189.0,4,0,1,0,1.0,0
0.2017,60,0,0.1999,2206.0,13,0,1,0,0.0,0
0.5167,49,0,0.5516,,7,0,2,0,0.0,0
0.6871,66,0,0.425,4281.0,9,0,1,0,1.0,0
0.0341,32,0,0.8964,9146.0,2,0,1,0,0.0,0
0.533,72,0,0.1362,,12,0,0,0,2.0,0
0.0279,50,0,0.1514,2503.0,7,0,2,0,0.0,0
0.459,40,0,0.0582,4497.0,5,0,3,0,0.0,0
0.2021,48,0,0.1662,6007.0,5,0,1,0,0.0,0
0.671,40,0,0.5355,6205.0,10,0,0,0,0.0,0
0.8744,48,0,0.886,,8,0,1,0,0.0,0
0.2683,67,0,0.4042,3692.0,11,0,0,0,0.0,0
0.5176,47,0,0.1655,4904.0,10,0,1,0,1.0,0
0.4758,54,0,0.298,12678.0,9,0,0,0,0.0,0
0.3534,46,0,0.6575,3494.0,8,0,0,0,0.0,0
0.6035,49,0,0.5683,16980.0,10,0,0,0,1.0,0
0.1793,46,0,0.1277,5083.0,9,0,2,0,0.0,0
0.1504,34,0,0.6327,3127.0,9,0,3,0,0.0,0
0.1334,77,0,0.3082,4910.0,7,0,1,1,1.0,0
0.2442,57,0,0.9243,9438.0,12,0,2,0,1.0,0
0.932,77,1,0.0266,,6,1,2,0,1.0,0
0.6267,61,0,0.9879,2024.0,9,0,0,0,1.0,1
0.4506,27,0,0.8592,5735.0,9,0,1,0,1.0,0
0.1033,57,0,0.9738,6529.0,11,0,0,0,1.0,0
0.3161,52,0,0.279,3203.0,8,0,1,0,0.0,0
0.3136,49,0,0.6058,3145.0,11,0,1,0,1.0,0
0.5741,47,0,0.2592,,9,0,1,0,0.0,0
3.4397,70,0,0.5398,,10,0,3,0,2.0,1
0.4677,36,0,0.4652,8438.0,11,0,0,0,0.0,0
0.1301,48,0,0.5882,5613.0,11,0,1,0,0.0,0
0.156,59,0,0.3884,2382.0,8,0,1,0,1.0,0
0.2387,43,0,0.7151,2985.0,9,0,2,0,1.0,0
0.5523,55,0,0.2726,13060.0,8,0,1,0,1.0,0
0.6829,67,0,0.3281,14197.0,9,0,1,0,1.0,0
0.1525,61,0,0.1585,15185.0,9,0,1,0,1.0,0
0.0678,25,0,0.1733,4045.0,10,0,1,0,0.0,0
0.4678,41,0,0.4402,5355.0,10,0,1,0,1.0,0
0.2095,40,0,0.3226,3141.0,7,0,1,0,0.0,0
2.7277,61,0,0.5801,2413.0,8,0,1,0,1.0,0
0.2192,45,0,0.6659,4803.0,6,0,1,0,2.0,0
0.9455,53,0,0.8985,3713.0,5,0,0,0,2.0,0
1.4366,44,0,0.4456,3407.0,7,0,2,0,1.0,0
0.6934,50,0,0.4922,5975.0,9,0,1,0,0.0,0
0.071,77,0,0.7123,,10,0,0,0,1.0,0
0.7457,85,0,0.378,9772.0,7,0,0,0,1.0,0
0.5757,56,0,0.3968,5525.0,7,0,2,0,0.0,0
1.247,38,0,0.835,10384.0,4,0,0,0,0.0,0
0.1595,55,0,0.846,9015.0,7,0,1,0,0.0,0
0.0277,73,0,0.3604,5405.0,10,0,0,0,0.0,0
0.1842,56,0,0.4608,3141.0,9,0,3,0,0.0,0
0.1367,29,0,0.5961,3457.0,8,0,2,0,0.0,0
0.7136,50,0,0.5742,7714.0,7,0,2,0,0.0,0
0.4889,34,0,0.4229,,9,0,0,0,0.0,0
2.833,39,0,0.4883,2998.0,9,0,0,0,2.0,0
0.3164,50,0,0.5521,11062.0,3,0,3,0,3.0,0
0.8214,40,0,0.5416,3098.0,4,0,3,0,1.0,0
0.2411,59,3,0.8557,4735.0,3,0,1,1,1.0,0
0.4475,65,0,0.9728,7812.0,6,0,0,0,0.0,0
0.3219,34,0,0.0023,7352.0,8,0,0,0,0.0,0
0.3099,66,3,0.3088,,10,0,0,0,1.0,0
0.0416,64,0,0.1792,,6,0,1,0,,0
0.0585,53,0,0.8792,2628.0,8,0,0,0,2.0,0
0.0676,57,0,0.4338,5384.0,9,0,0,0,1.0,0
0.0135,61,0,0.3953,13708.0,8,0,4,0,0.0,0
0.2472,67,0,0.2191,4718.0,9,0,2,0,0.0,0
0.1312,28,0,0.4696,7442.0,10,0,0,0,0.0,0
0.6339,65,0,0.4188,3407.0,5,0,0,0,2.0,0
0.5235,68,0,0.2818,,8,0,1,0,2.0,0
0.037,55,0,0.6796,11716.0,7,0,0,0,2.0,0
3.0048,64,0,0.0881,,4,0,1,0,0.0,0
0.2592,24,0,0.6938,9517.0,5,0,0,0,2.0,0
4.1197,64,0,0.2889,6855.0,7,0,2,0,0.0,0
0.1947,35,0,0.1729,5864.0,15,0,1,0,0.0,0
0.3768,66,0,0.2616,,9,0,2,0,1.0,0
0.5196,80,0,0.2142,1931.0,8,0,0,0,0.0,0
1.0099,75,0,0.2845,7329.0,4,0,1,0,0.0,0
0.4536,74,0,0.3825,7565.0,8,0,1,0,0.0,0
0.3488,49,0,0.094,3644.0,5,0,1,0,0.0,0
0.7775,68,0,0.3491,,7,0,0,0,1.0,0
0.0741,49,0,0.5557,8218.0,10,0,1,0,0.0,0
2.8493,72,0,0.141,3481.0,10,0,0,0,0.0,1
0.7048,59,0,0.0848,2401.0,7,0,0,0,0.0,0
0.551,21,0,0.52,1381.0,12,0,0,0,3.0,0
1.1014,64,0,0.2238,,6,0,2,0,1.0,0
0.5191,31,0,0.3935,2161.0,8,0,1,0,1.0,1
0.3456,78,0,0.5071,6716.0,4,0,2,0,0.0,0
0.3327,64,0,0.5837,6591.0,9,0,2,0,0.0,0
0.3049,50,0,0.3841,11240.0,6,0,1,0,0.0,0
0.4757,77,0,0.5726,,11,0,0,0,1.0,0
0.0621,55,0,0.4179,14183.0,11,0,1,0,1.0,0
0.7399,40,0,0.8765,5427.0,8,0,4,0,1.0,0
0.0459,56,0,0.2955,10253.0,10,0,0,0,1.0,0
0.3201,76,0,0.1433,5483.0,9,1,1,0,0.0,0
0.286,59,0,0.6707,5253.0,10,0,2,0,1.0,0
0.5696,25,0,0.6208,,12,0,0,0,0.0,1
0.274,56,0,0.5855,5623.0,9,0,2,0,0.0,0
0.1041,59,2,0.4358,13765.0,7,4,1,0,3.0,0
0.8571,54,1,0.471,3285.0,3,0,2,0,0.0,0
2.4926,21,0,0.3343,6230.0,7,1,0,1,,0
0.4074,41,0,0.7517,1789.0,8,0,0,0,4.0,0
0.2356,59,0,0.51,3535.0,9,0,1,0,1.0,0
0.6043,74,0,0.3005,9903.0,6,0,0,0,0.0,1
0.1744,39,0,0.4627,6211.0,13,0,2,0,0.0,0
0.32,41,0,1.2815,10169.0,9,0,2,0,0.0,0
0.7842,40,0,0.1619,13215.0,7,0,2,0,0.0,0
0.4941,60,0,0.5561,7644.0,12,0,1,0,1.0,0
0.4597,60,0,0.2445,,2,0,1,0,0.0,0
0.5088,60,0,0.5918,2309.0,6,0,1,0,0.0,0
0.2873,46,0,0.3799,,17,0,1,0,0.0,0
0.0245,43,0,0.4605,1943.0,6,0,0,0,1.0,0
0.4742,60,0,0.5747,8127.0,6,0,3,0,1.0,0
0.3264,72,0,0.1546,6728.0,5,0,1,0,0.0,0
0.7558,56,0,0.0452,1798.0,9,0,0,0,2.0,0
0.7358,58,0,0.4253,1846.0,13,0,2,0,1.0,0
0.2857,40,0,0.3704,4996.0,6,0,0,0,0.0,0
9.895,36,0,0.9412,,4,0,1,0,1.0,0
0.7194,60,0,0.5614,11022.0,4,0,4,0,0.0,0
0.9014,46,1,0.9437,6155.0,8,0,3,2,2.0,0
0.1819,52,0,0.598,3068.0,8,0,0,0,1.0,0
0.6146,64,1,0.7893,10676.0,8,0,1,0,3.0,0
0.194,59,0,0.4715,4523.0,10,0,1,0,1.0,0
0.0411,44,0,0.6275,2987.0,11,0,0,0,0.0,0
0.0467,62,0,0.1284,6183.0,10,0,2,0,1.0,0
0.3167,66,0,0.5144,8672.0,6,0,0,0,0.0,0
0.4422,72,0,1.0561,,11,0,0,0,0.0,0
3.1633,48,0,0.3982,7171.0,12,0,1,0,2.0,0
0.203,50,0,1.2049,13840.0,9,0,0,0,0.0,0
1.8106,39,0,0.3762,4747.0,9,0,3,0,0.0,0
0.1057,63,0,0.728,2514.0,5,0,0,0,1.0,0
2.5309,65,0,0.7323,,10,0,3,0,1.0,0
0.3559,54,0,0.4494,4943.0,6,0,1,0,0.0,0
0.1433,75,0,0.0031,922.0,13,0,0,0,0.0,0
0.5543,58,0,0.7527,4989.0,9,0,2,0,0.0,0
1.9804,42,0,0.4326,5192.0,8,0,3,0,,0
0.2013,54,0,0.5367,3982.0,9,0,0,0,0.0,0
0.3144,50,0,0.5113,4854.0,10,0,2,0,1.0,0
0.4056,60,0,0.3185,9818.0,7,0,0,0,2.0,0
0.2043,88,0,0.1411,10114.0,6,0,1,0,0.0,0
0.2043,73,0,0.2647,3083.0,7,0,0,0,1.0,0
0.6547,68,0,0.5189,,13,0,1,0,0.0,0
0.0942,33,0,0.6231,4515.0,6,0,0,0,1.0,0
0.4453,72,0,0.7972,2561.0,10,0,0,0,,0
0.0055,63,0,0.5385,,5,0,3,0,0.0,0
0.602,72,0,0.4908,,9,0,1,0,1.0,1
0.6161,29,0,0.0378,18933.0,6,0,0,0,0.0,0
0.3038,42,0,0.7753,,11,0,2,0,2.0,0
0.6696,62,0,1.0043,8601.0,6,0,1,0,0.0,0
0.3359,30,0,0.4749,13056.0,7,0,2,0,0.0,0
0.6283,74,0,0.6781,2298.0,6,0,0,0,0.0,1
0.2029,61,0,0.5469,2829.0,7,0,0,0,0.0,0
0.4695,55,0,0.7882,6244.0,8,0,2,0,2.0,0
0.1115,40,0,0.6891,2724.0,6,0,0,0,1.0,0
0.2561,43,0,0.2941,7689.0,9,0,1,0,0.0,0
1.0421,37,0,0.5392,3692.0,9,0,1,0,1.0,0
1.5812,49,2,0.4221,5767.0,10,0,3,2,1.0,0
0.4746,65,0,0.754,13865.0,6,0,0,0,0.0,0
0.0555,47,0,0.8556,,14,0,3,0,1.0,0
0.3092,65,0,0.8583,,2,0,0,0,0.0,0
0.3904,33,0,0.23,5973.0,9,0,0,0,0.0,0
0.5243,27,0,0.2803,1901.0,6,0,0,0,1.0,0
0.2467,69,0,0.1692,4201.0,6,0,0,0,,0
0.2461,43,0,0.7818,9852.0,8,0,0,0,0.0,0
0.4943,50,0,0.6731,5384.0,8,0,1,0,0.0,0
1.0144,40,0,0.8461,,3,0,0,0,1.0,1
0.2236,56,0,0.2349,2599.0,7,0,4,0,0.0,0
0.6057,76,0,0.3159,7483.0,12,0,1,0,1.0,0
0.4946,41,0,0.5835,19549.0,4,0,0,0,0.0,0
0.3706,30,0,0.1249,5809.0,13,0,0,0,1.0,0
0.1831,36,0,0.6977,8851.0,11,0,1,0,0.0,0
0.3437,53,0,0.523,8054.0,8,0,0,0,1.0,0
0.2768,35,0,0.5247,8100.0,6,0,1,0,1.0,0
0.4278,40,0,0.6403,10117.0,7,0,0,0,0.0,0
0.5052,23,0,0.564,2021.0,9,0,1,0,0.0,1
1.9063,56,1,0.4383,,10,2,1,0,1.0,0
0.1718,63,0,0.2614,2603.0,8,0,2,0,0.0,0
0.2609,40,0,0.0341,3844.0,9,0,0,0,0.0,0
0.2,42,0,0.4264,7630.0,6,0,1,0,0.0,0
0.0557,55,0,0.5458,2791.0,5,0,0,0,1.0,0
0.753,60,0,0.6551,1439.0,7,0,0,0,1.0,0
1.0774,53,3,0.7858,11207.0,6,2,1,0,0.0,0
0.104,53,0,0.1584,1933.0,6,0,0,0,2.0,0
0.3295,47,0,0.7477,3437.0,5,0,0,0,1.0,0
0.5464,61,0,0.7214,,6,0,1,0,1.0,0
0.2033,58,0,0.0996,7012.0,6,0,2,0,1.0,0
0.0756,40,1,0.5814,,7,0,0,0,2.0,0
0.2086,47,0,0.9667,6582.0,5,0,1,0,0.0,0
0.1856,60,0,0.0635,3406.0,8,0,0,0,1.0,0
0.3904,60,0,0.6629,4731.0,6,0,3,0,1.0,0
4.4385,38,0,0.0295,11088.0,4,0,1,0,1.0,0
0.8563,51,0,0.1502,2700.0,6,0,0,0,0.0,1
0.2265,46,0,0.3054,,6,0,1,0,1.0,0
0.2588,26,2,0.3992,2484.0,9,0,0,0,0.0,0
0.4701,74,0,0.2602,3448.0,6,0,2,0,0.0,0
0.115,47,0,0.0511,2877.0,21,0,0,0,1.0,0
0.3199,41,0,0.2729,1633.0,5,0,0,0,1.0,0
0.092,51,0,0.2798,5943.0,12,0,1,0,0.0,0
0.1251,46,0,0.7205,4252.0,4,0,1,0,0.0,0
0.3813,71,0,0.1289,3785.0,5,0,1,0,2.0,0
0.1996,68,0,0.7343,4292.0,10,0,0,0,1.0,0
0.4195,52,0,0.1648,4753.0,8,0,0,0,0.0,0
0.4895,65,0,0.6675,9843.0,9,0,0,0,0.0,0
0.1775,52,0,0.2936,4776.0,8,0,0,0,0.0,0
0.3806,28,0,0.8604,9617.0,9,0,2,0,,0
0.807,52,1,0.7773,7660.0,1,1,2,0,2.0,0
6.023,44,0,0.1345,5162.0,9,0,2,0,1.0,0
0.0202,42,0,0.8449,,10,0,1,0,1.0,0
0.3434,60,0,0.5793,,4,0,3,0,0.0,0
0.5337,81,0,0.8929,5699.0,8,0,1,0,0.0,0
0.2837,41,0,0.6382,,10,0,4,0,0.0,0
0.3752,55,0,1.0064,2448.0,5,0,1,0,2.0,0
0.6404,53,0,0.3791,5110.0,7,0,3,0,,0
0.5336,79,0,0.3828,4117.0,10,0,0,0,1.0,0
0.8549,46,0,0.2559,10935.0,7,0,0,0,1.0,0
0.3177,76,0,0.557,7138.0,8,0,1,0,2.0,0
0.8364,26,0,0.5091,11067.0,10,0,1,0,0.0,0
0.8347,43,0,0.5596,4400.0,11,0,0,0,0.0,1
0.3695,64,0,0.347,,11,0,0,0,1.0,0
0.3172,22,0,0.4089,,7,0,1,0,2.0,0
4.4811,48,0,0.4364,1873.0,10,0,0,0,0.0,0
0.3664,33,0,0.5001,,8,0,0,0,2.0,0
0.6284,33,0,0.1727,,8,0,1,0,0.0,0
7.9245,76,1,0.2886,,11,0,0,0,0.0,0
0.1747,66,0,0.1996,3524.0,12,0,3,0,1.0,0
4.6929,54,0,0.7548,3951.0,4,0,1,0,2.0,0
0.5609,70,0,0.5048,19174.0,5,0,1,0,,0
0.0534,59,0,0.7889,,6,0,1,0,3.0,0
0.5435,66,0,0.5419,9052.0,13,0,1,0,1.0,0
0.544,56,0,0.0534,4492.0,10,0,1,0,2.0,0
0.0054,46,0,0.7614,3832.0,11,0,0,0,1.0,0
0.4501,42,0,0.6466,18502.0,11,0,1,0,0.0,0
0.3478,49,0,0.7013,22662.0,12,0,1,0,0.0,0
0.6071,29,0,0.877,835.0,14,0,1,0,1.0,0
0.1054,54,0,0.7213,2881.0,8,0,0,0,1.0,0
1.23,73,1,0.1488,4972.0,15,1,1,0,1.0,0
0.3875,40,0,0.3556,7027.0,9,0,1,0,0.0,0
1.6047,50,0,1.0838,,7,0,2,0,0.0,0
0.224,22,0,0.0952,,9,0,0,0,2.0,0
0.2721,53,0,0.5411,,8,0,2,0,1.0,0
0.0818,93,0,0.5923,,8,0,1,0,1.0,0
0.4412,54,0,0.4617,1765.0,5,0,0,0,1.0,0
0.7037,66,0,1.1,6068.0,9,0,0,0,0.0,0
0.5118,45,2,0.4352,,5,0,0,0,0.0,0
1.8754,60,0,0.4443,7077.0,6,0,1,0,0.0,0
0.7357,43,0,0.3848,13085.0,9,0,1,0,0.0,0
2.4032,55,0,0.4644,5393.0,8,0,1,0,0.0,0
0.2005,28,0,0.5584,2919.0,11,0,1,0,0.0,0
0.8146,68,0,0.7095,5800.0,11,0,0,0,0.0,0
0.009,59,0,0.6942,7924.0,5,0,3,0,0.0,0
0.3695,62,0,0.6225,8928.0,6,0,1,0,2.0,0
0.2595,46,2,0.5751,6871.0,10,0,3,0,0.0,0
0.5272,59,0,0.6441,2653.0,7,0,1,0,0.0,0
0.7102,73,0,0.6584,4311.0,9,0,1,0,1.0,0
0.2134,41,0,1.2618,7088.0,3,0,2,0,0.0,0
0.2858,63,0,0.4741,,11,0,2,0,0.0,0
0.4012,52,0,0.0641,6239.0,12,0,2,0,0.0,0
0.584,74,0,0.3726,,10,0,2,0,2.0,0
0.0941,42,0,0.1639,,7,0,1,0,1.0,0
0.4019,45,0,0.4329,6964.0,4,0,0,0,1.0,0
0.6197,66,0,0.0927,15199.0,8,0,0,0,0.0,0
0.6013,50,0,0.3105,2144.0,10,0,0,0,1.0,0
0.302,59,0,0.749,,3,0,0,0,0.0,0
0.5131,63,0,0.7847,5015.0,8,0,0,0,0.0,0
0.274,55,0,0.31,7859.0,9,0,1,0,1.0,0
0.7476,28,0,0.5948,9739.0,7,0,1,0,0.0,0
0.7848,61,0,0.1098,25224.0,8,0,0,0,0.0,0
0.103,43,0,0.4263,9078.0,8,0,1,0,0.0,0
0.0904,31,0,0.3725,4974.0,7,0,1,0,0.0,0
0.4179,76,0,0.23,,9,0,2,0,1.0,0
1.2095,68,1,1.0254,,14,0,2,1,0.0,0
0.1141,35,0,0.223,4376.0,7,0,1,0,1.0,0
0.3962,21,0,0.0741,5180.0,7,0,2,0,1.0,0
0.223,49,0,0.2642,4275.0,9,0,0,0,1.0,0
0.1523,75,0,0.5189,4355.0,4,0,3,0,1.0,0
1.9769,38,0,0.7937,1433.0,14,0,0,0,0.0,0
0.7104,46,0,0.2485,4102.0,12,0,1,0,0.0,0
1.5276,37,1,0.2766,4875.0,5,0,0,0,0.0,0
0.1151,57,0,0.1331,,11,0,0,0,1.0,0
2.4504,51,0,0.8037,7321.0,11,0,1,1,2.0,0
0.6806,41,0,0.7338,3275.0,1,0,2,0,,0
0.8556,31,0,0.181,,3,0,2,0,0.0,0
0.3017,55,0,0.5836,6207.0,14,0,1,0,0.0,0
0.0513,64,0,0.191,5072.0,12,0,0,3,0.0,0
0.4069,44,0,0.6575,8257.0,10,0,0,0,2.0,0
0.5222,61,0,0.5878,8162.0,10,0,1,0,2.0,0
0.3434,51,0,0.5849,3757.0,14,0,0,0,0.0,0
1.1681,80,0,0.2656,13771.0,6,0,1,0,1.0,0
0.6848,71,0,0.9109,2213.0,3,0,1,0,0.0,0
0.6407,58,0,0.3989,7015.0,4,0,1,0,2.0,0
0.53,53,0,0.3739,2483.0,14,0,1,0,3.0,0
1.6272,54,0,1.1076,4330.0,9,0,0,0,1.0,0
0.0476,52,0,0.3414,5279.0,12,0,3,0,0.0,0
0.4395,51,0,0.441,15277.0,15,0,0,0,1.0,0
0.2755,27,0,0.5879,11029.0,11,0,1,0,1.0,0
2.3986,76,0,0.0525,3948.0,6,0,1,0,0.0,0
0.4855,36,2,0.4701,9455.0,8,0,2,1,0.0,0
0.5119,71,0,0.501,4218.0,5,0,1,0,1.0,1
1.2624,36,0,0.6418,2281.0,14,0,0,0,,0
0.2208,46,0,0.2027,5340.0,13,0,0,0,0.0,0
0.1442,53,0,0.0925,6056.0,11,0,2,0,0.0,0
0.3679,53,0,0.7951,5135.0,3,0,0,0,1.0,0
0.3419,31,0,0.4442,,8,0,1,0,1.0,0
0.2323,64,0,0.4306,7952.0,6,0,1,0,0.0,0
0.0418,44,0,1.065,4097.0,7,0,2,0,1.0,0
0.8195,60,3,0.6012,5906.0,10,1,0,1,0.0,0
0.3058,79,1,0.5018,6430.0,7,0,2,2,2.0,0
0.804,52,3,0.248,9003.0,9,1,0,2,0.0,0
2.0785,55,0,0.6211,5638.0,9,0,0,0,0.0,0
0.3434,36,0,1.1177,,8,0,0,0,1.0,0
0.9161,52,0,0.6448,7585.0,5,0,3,0,0.0,0
5.081,35,0,0.3806,7211.0,10,0,0,0,0.0,0
0.0586,49,0,0.3427,,9,0,1,0,2.0,0
0.1635,57,0,0.0123,4081.0,4,0,1,0,0.0,0
0.5844,35,0,0.3396,10531.0,10,0,4,0,0.0,0
0.1806,39,0,0.9207,7385.0,8,0,1,0,0.0,0
0.2032,61,0,0.6307,2749.0,9,0,2,0,2.0,0
0.8266,48,0,0.5471,,5,0,0,0,0.0,0
4.0531,49,0,0.6931,9488.0,9,0,0,0,1.0,0
0.0163,71,0,0.1201,4061.0,15,0,1,0,0.0,0
1.0795,36,0,0.0073,3551.0,6,0,1,0,0.0,0
0.0767,33,0,1.0288,15069.0,7,0,1,0,1.0,0
1.7156,56,0,0.2343,,10,0,0,0,1.0,0
0.1405,82,0,0.2908,,5,0,1,0,0.0,0
1.3139,60,1,0.8228,,9,2,2,1,1.0,0
0.1376,51,0,0.2028,6779.0,8,0,0,0,2.0,0
0.1027,56,0,0.498,21921.0,11,0,2,0,1.0,0
0.42,46,0,0.3572,2728.0,9,0,1,0,1.0,0
0.9439,69,0,0.2015,,10,0,2,0,1.0,0
0.0833,40,0,1.0594,4113.0,10,0,0,0,2.0,0
0.3219,47,0,0.5912,3305.0,10,0,1,0,3.0,0
1.0559,74,0,0.705,12776.0,7,0,0,0,0.0,0
0.5285,54,0,1.1731,3011.0,10,0,0,0,2.0,0
0.2396,62,0,0.725,7262.0,7,0,1,0,1.0,0
0.3758,39,0,0.8322,,6,0,0,0,1.0,0
1.5572,43,2,0.6208,,7,0,0,0,3.0,0
0.1454,52,0,0.9509,3395.0,8,0,3,0,0.0,0
0.3226,54,1,0.8871,4874.0,6,0,2,0,1.0,0
0.5395,47,0,0.4016,8754.0,8,0,1,0,1.0,0
2.4258,32,0,0.5115,4212.0,9,0,5,0,1.0,0
0.8323,57,0,0.131,6858.0,10,0,0,0,0.0,0
0.031,54,0,0.7508,10270.0,7,0,1,0,0.0,0
1.0174,66,0,0.1001,,9,0,0,0,2.0,0
0.1182,28,0,0.8557,3593.0,11,0,2,0,2.0,0
0.423,36,0,0.8281,7168.0,4,0,0,0,0.0,0
0.7993,42,0,0.6847,5641.0,10,0,0,0,2.0,0
0.6124,21,0,0.4895,1165.0,6,0,0,0,1.0,0
0.3015,59,0,0.3136,2349.0,6,0,0,0,1.0,0
0.7191,43,0,0.3308,9547.0,9,0,0,0,0.0,0
0.0903,44,0,0.254,,6,0,2,0,3.0,0
0.4928,52,0,0.249,16416.0,7,0,2,0,1.0,0
0.5466,35,0,0.4082,2387.0,9,0,1,0,0.0,0
0.6075,46,0,0.1609,2730.0,11,0,1,0,1.0,0
0.0775,64,0,0.5337,,8,0,0,0,0.0,0
0.3885,28,0,0.4627,2384.0,8,0,1,0,1.0,0
0.1499,40,0,1.0474,6013.0,11,0,1,0,,0
0.523,57,0,0.7785,4498.0,6,0,3,0,2.0,0
0.2825,77,0,0.5784,21275.0,5,0,0,0,2.0,0
0.4382,64,0,0.9544,,9,0,1,0,0.0,0
0.9233,53,0,0.0917,,9,0,0,0,0.0,0
0.4943,75,0,0.4718,7715.0,13,0,3,0,1.0,0
0.7366,39,0,0.4133,6620.0,10,0,1,0,0.0,0
0.4686,66,0,0.1429,4623.0,9,0,0,0,1.0,0
0.6345,59,0,0.6906,,7,0,0,0,2.0,0
0.0715,65,0,0.3798,6306.0,11,0,0,0,0.0,0
0.0684,81,0,0.1582,,3,0,2,0,0.0,0
0.5644,42,0,0.3477,17027.0,7,0,2,0,0.0,0
0.5527,47,0,0.3249,1707.0,6,0,1,0,,0
0.4322,50,0,0.2015,1005.0,14,0,2,0,1.0,0
