RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4792,68,0,0.5597,4970.0,8,0,1,0,0.0,0
0.3025,32,0,0.4059,3834.0,5,0,2,0,0.0,0
0.1464,67,0,0.2948,5913.0,10,0,1,0,1.0,0
0.7582,21,0,0.4072,3650.0,8,0,1,0,0.0,0
0.6383,58,0,0.8262,11695.0,11,0,1,0,0.0,0
0.2704,37,0,0.4425,14158.0,13,0,4,0,,0
0.7072,48,0,0.31,,8,0,2,1,3.0,0
0.7322,46,0,0.6907,5136.0,3,0,2,0,0.0,0
0.9286,55,0,0.2463,10591.0,8,0,1,0,2.0,0
0.5909,54,0,0.1324,16389.0,8,0,1,0,2.0,1
0.1956,71,0,0.1452,2896.0,13,0,1,0,0.0,0
0.4986,34,0,0.4525,2583.0,6,0,1,0,1.0,0
0.2672,53,0,0.6771,2174.0,5,0,0,0,0.0,0
0.141,55,0,0.241,2924.0,13,1,2,0,1.0,0
0.1817,47,0,0.4849,1956.0,7,0,1,0,0.0,0
0.2763,53,0,0.3933,1819.0,5,0,1,0,1.0,0
0.1622,48,0,0.7731,3085.0,12,0,1,0,0.0,0
1.0094,74,0,0.1641,10039.0,8,0,1,0,0.0,0
0.3849,63,0,0.4606,7223.0,14,0,0,0,0.0,0
0.1276,60,0,0.3862,6276.0,3,0,2,0,1.0,0
0.5976,83,0,0.46,3934.0,5,0,2,0,1.0,0
0.6192,49,0,1.3395,,6,0,1,0,2.0,1
0.1465,63,0,0.7695,14979.0,10,0,0,0,1.0,0
0.161,42,0,0.3187,,5,0,2,0,1.0,0
2.4369,51,0,0.2511,5416.0,4,0,1,0,0.0,0
0.885,47,0,0.2449,3061.0,5,0,1,0,0.0,0
0.3114,53,0,0.1676,,6,0,0,0,0.0,0
0.1967,62,0,0.477,4958.0,6,0,1,0,1.0,0
0.3592,51,0,0.6993,9182.0,7,0,2,0,0.0,0
0.6591,57,0,0.5851,,8,0,1,0,1.0,0
0.6487,43,0,0.3757,2979.0,8,0,1,0,1.0,0
2.2054,36,0,0.5579,20257.0,10,0,1,0,1.0,0
0.1457,49,0,0.2265,1905.0,11,0,0,0,1.0,0
0.2724,41,1,0.1307,,8,0,2,1,0.0,0
2.3829,66,0,0.0663,4568.0,13,0,0,0,0.0,0
0.1801,56,0,0.4915,2047.0,5,0,0,0,0.0,0
0.3597,47,0,0.2256,1073.0,4,0,1,0,1.0,0
2.7218,54,0,0.7175,3595.0,3,0,0,0,1.0,0
0.4651,52,0,0.1334,9780.0,10,0,2,0,3.0,1
1.0151,35,2,0.6285,,6,0,0,0,1.0,0
0.3669,48,0,0.7067,,13,0,0,0,0.0,0
0.0244,50,0,0.8646,,8,0,2,0,3.0,0
1.6538,63,0,0.1204,2608.0,10,0,0,0,1.0,0
0.5362,30,0,0.8292,14040.0,7,0,1,0,2.0,0
0.2517,46,0,0.9035,4341.0,7,0,0,0,3.0,0
0.8562,67,0,0.3814,2768.0,6,0,0,0,2.0,0
0.9818,47,0,0.6568,4247.0,5,0,1,0,1.0,0
0.4844,64,0,0.9593,7475.0,5,0,2,0,1.0,0
0.8235,58,1,0.5346,13355.0,6,0,0,0,0.0,0
0.0366,63,0,0.5885,1359.0,6,0,1,0,0.0,0
0.1809,48,0,1.0259,2142.0,10,0,4,0,0.0,0
0.2455,32,0,0.3521,2902.0,9,0,1,0,2.0,0
0.0791,50,0,0.1086,,8,0,2,0,1.0,0
0.033,59,0,0.9431,,4,0,1,0,0.0,0
0.477,68,0,0.7357,6855.0,5,0,2,0,0.0,0
0.1929,40,0,0.2104,2609.0,9,0,1,0,1.0,0
0.4933,47,0,0.6644,4979.0,9,0,0,0,1.0,0
0.2115,47,0,1.1201,5503.0,9,0,1,0,2.0,0
0.3219,75,0,0.422,,3,0,1,0,0.0,0
0.0836,50,0,0.3985,,6,0,0,0,3.0,0
0.7626,56,0,0.4091,7971.0,5,0,1,0,1.0,0
0.6826,55,0,0.4899,5630.0,13,0,0,0,0.0,0
0.2687,21,0,0.056,3757.0,5,0,1,0,1.0,0
1.0071,56,0,0.5691,,13,0,2,0,1.0,1
2.3321,50,0,0.4053,,8,0,1,0,1.0,0
0.3486,37,0,0.4223,6900.0,6,0,0,0,2.0,0
0.0812,82,0,0.6647,3795.0,9,0,2,0,0.0,0
0.8097,73,0,0.4629,6226.0,12,0,1,0,0.0,1
0.6202,56,0,0.648,5643.0,9,0,2,0,1.0,0
0.0754,54,0,0.2691,14455.0,7,0,0,0,1.0,0
0.2031,73,0,0.834,12238.0,7,0,0,0,1.0,0
1.6947,68,0,0.48,,5,0,1,0,0.0,1
0.4606,48,0,0.4656,4506.0,8,0,2,0,1.0,0
0.3406,54,0,0.5567,,8,0,1,0,2.0,0
0.2822,61,0,0.2702,7114.0,11,0,1,0,0.0,0
0.7574,43,1,0.2301,,9,0,1,1,3.0,0
1.143,88,2,0.547,,7,0,0,0,0.0,0
1.2838,64,2,0.9101,,4,0,2,0,,0
0.1811,46,0,0.8434,6801.0,5,0,0,0,0.0,0
0.5215,95,0,0.2965,5788.0,10,0,0,0,0.0,0
0.2934,45,0,1.0682,,11,0,2,0,0.0,0
0.5967,67,0,0.1932,5917.0,4,0,1,0,,0
0.0008,45,0,0.1254,3640.0,13,0,1,0,0.0,0
0.9148,46,0,0.9306,4818.0,6,0,0,0,0.0,0
0.8954,58,0,0.3676,,8,0,0,0,2.0,0
0.7167,54,0,0.4632,9151.0,10,0,3,0,2.0,0
1.2179,53,0,0.4361,2066.0,15,0,1,0,1.0,0
0.8432,55,0,0.7565,2310.0,8,0,2,0,1.0,0
0.1193,65,0,0.3825,7146.0,7,0,3,0,0.0,0
0.1045,70,0,0.4195,5345.0,6,0,1,0,1.0,0
1.9297,95,3,0.9493,4228.0,10,0,1,0,2.0,0
5.0329,69,0,0.5004,21941.0,9,0,1,0,0.0,0
0.412,49,0,0.106,6084.0,1,0,2,0,3.0,0
0.1665,43,0,0.7411,6212.0,6,0,2,0,2.0,0
0.2654,65,0,0.9569,,7,0,0,0,0.0,0
0.3037,49,0,0.3754,8928.0,8,0,0,0,,0
0.2706,41,0,0.3067,2410.0,5,0,0,0,0.0,0
0.7422,34,0,0.3398,,7,0,1,0,1.0,0
0.3093,49,0,0.345,9244.0,6,0,1,0,1.0,0
0.0698,31,0,0.5768,7427.0,7,0,0,0,1.0,0
0.7682,61,0,0.7284,8839.0,11,0,1,0,0.0,0
0.1218,35,0,0.9486,14204.0,9,0,0,0,2.0,0
0.5341,64,0,0.0957,3795.0,8,0,2,0,1.0,0
0.4714,71,0,0.3058,11215.0,10,0,1,0,0.0,0
2.2699,50,0,0.1493,,7,0,0,0,0.0,0
0.5719,24,0,0.7804,6091.0,3,0,0,0,1.0,0
0.4824,78,0,0.5011,2717.0,11,0,3,0,2.0,0
1.628,53,0,0.1434,3817.0,3,0,1,0,,0
0.0335,64,0,0.4864,,11,0,2,0,0.0,0
0.838,34,0,0.3401,12568.0,9,0,1,0,1.0,0
0.504,74,0,0.4556,7014.0,10,0,1,0,1.0,0
0.1372,21,0,0.3372,8925.0,5,0,0,0,0.0,0
1.2169,31,0,0.6234,6864.0,9,0,0,0,0.0,0
0.3874,71,0,0.345,8239.0,5,0,1,0,1.0,0
0.4881,36,0,0.3978,,9,0,2,0,0.0,0
0.6576,65,2,0.4632,,9,0,1,1,3.0,0
0.3275,61,0,0.6469,7577.0,6,0,0,0,0.0,0
0.1947,63,0,0.1571,,5,0,4,0,0.0,0
0.5543,70,0,0.947,5693.0,6,0,1,0,1.0,0
1.2722,37,0,0.957,17236.0,11,0,0,0,0.0,0
1.2164,77,0,0.404,22360.0,5,0,0,0,0.0,0
0.7218,50,0,0.085,4134.0,6,0,2,0,0.0,0
0.3878,63,0,0.41,2901.0,10,0,3,0,0.0,0
0.6017,78,0,0.4997,31945.0,8,0,1,0,2.0,0
0.0848,54,0,0.5696,,6,0,2,0,1.0,0
0.0018,88,0,0.5038,3387.0,8,0,0,0,1.0,0
0.7944,24,0,0.3499,,10,0,2,0,0.0,0
0.0741,78,0,0.6832,2393.0,8,0,0,0,0.0,0
0.3838,46,0,0.2547,4430.0,6,0,3,0,2.0,0
0.4583,35,0,0.7179,9054.0,5,0,3,0,1.0,0
0.3639,92,0,0.7518,1193.0,10,0,3,0,0.0,0
0.2058,34,0,0.728,7516.0,9,0,2,0,1.0,0
0.6736,38,0,0.6718,2366.0,7,0,4,0,0.0,0
0.4108,67,0,0.2455,1326.0,8,0,2,0,0.0,0
2.733,65,0,0.6287,1719.0,4,0,1,0,0.0,0
0.2335,49,0,0.2456,6724.0,6,0,0,0,0.0,0
1.4905,35,0,1.0473,12580.0,9,0,1,0,0.0,0
0.0933,48,0,0.6461,2254.0,9,0,1,0,1.0,0
0.6063,48,0,1.1394,4744.0,12,0,0,0,2.0,0
0.4034,36,1,0.1426,5959.0,6,0,1,0,0.0,1
0.5583,44,0,0.1121,3548.0,11,0,3,0,1.0,0
1.76,70,0,0.427,1745.0,11,0,0,0,1.0,1
0.1333,61,0,0.3604,3806.0,6,0,1,0,0.0,0
0.1361,63,0,0.424,7395.0,10,0,0,0,1.0,0
0.0241,46,0,0.0949,5912.0,9,0,2,0,0.0,0
0.1092,39,0,0.1598,2807.0,8,0,1,0,0.0,0
0.4268,76,0,0.6213,,8,0,1,0,0.0,0
0.1726,43,0,0.7506,9757.0,8,0,3,0,2.0,0
0.4133,35,0,1.0783,6095.0,7,0,0,0,0.0,0
0.9221,57,0,0.267,12092.0,8,0,3,0,0.0,0
0.7512,52,0,0.6855,3185.0,5,0,2,0,1.0,0
0.5499,43,0,0.1984,2414.0,8,0,1,0,0.0,0
0.2867,37,0,0.1484,5491.0,14,0,0,0,0.0,0
0.2348,36,0,0.6092,3325.0,9,0,2,0,2.0,0
0.1261,57,0,1.0082,4713.0,6,0,1,0,0.0,0
0.0445,40,0,0.4226,11133.0,7,0,1,0,1.0,0
1.7504,72,0,0.1221,6108.0,6,0,0,0,,0
0.6595,65,0,0.5615,10447.0,8,0,2,0,1.0,0
0.3216,55,0,0.1758,2912.0,9,0,3,0,1.0,0
0.906,53,1,0.3104,3441.0,13,0,0,0,0.0,0
0.1458,73,2,0.429,11085.0,10,0,0,0,0.0,1
0.3952,72,0,0.0684,,9,0,1,0,0.0,0
0.1452,72,0,0.6291,,10,0,1,0,1.0,0
0.7587,68,2,0.3095,1582.0,11,0,2,0,1.0,0
0.2592,48,1,0.3925,8857.0,17,2,1,0,0.0,0
0.058,80,0,0.6583,,6,0,1,0,1.0,0
0.5109,54,0,0.283,2170.0,9,0,0,0,0.0,0
0.1899,53,0,0.3879,1853.0,9,0,1,0,2.0,0
0.4164,47,0,0.6473,6061.0,14,0,2,0,0.0,0
0.2858,43,0,0.5562,4307.0,4,0,2,0,1.0,0
1.0912,54,0,0.2235,14786.0,8,0,0,2,2.0,0
0.2611,42,0,0.3032,7553.0,6,0,0,0,,0
0.8119,45,0,0.1571,6914.0,8,0,0,0,3.0,0
0.5413,71,0,0.5069,6830.0,7,0,0,0,0.0,0
0.8279,61,0,0.0715,,10,0,2,0,0.0,0
0.1055,60,0,0.2885,5941.0,8,0,0,0,1.0,0
0.4911,32,0,0.0783,9672.0,3,0,1,0,1.0,0
0.9676,86,0,0.4977,6899.0,3,0,1,0,0.0,0
0.5707,42,0,1.082,,12,0,0,0,0.0,0
0.9791,50,4,0.9611,8394.0,9,0,2,0,1.0,0
0.384,53,0,0.1454,1605.0,7,0,4,0,1.0,0
0.6858,57,0,0.3128,10202.0,9,0,1,0,0.0,0
0.0537,54,0,0.0751,,14,0,0,0,2.0,0
0.313,46,0,0.6651,5027.0,11,0,3,0,2.0,0
10.4588,41,0,0.6797,,7,0,4,0,0.0,0
0.7864,45,0,0.5621,13677.0,6,0,0,0,0.0,0
0.8456,21,0,0.4686,1977.0,8,0,0,0,0.0,1
0.2335,74,0,0.4902,3168.0,9,0,0,0,0.0,0
0.1279,87,0,0.23,2914.0,3,0,2,0,0.0,0
1.4133,78,0,0.1197,4860.0,8,0,2,0,1.0,0
0.3171,64,0,0.0838,3709.0,8,0,0,0,1.0,0
0.185,63,0,0.3261,1449.0,5,0,3,0,2.0,0
0.4154,57,0,0.4365,,15,0,2,0,2.0,0
1.8163,56,0,1.2383,3075.0,12,0,0,0,0.0,0
0.598,48,0,0.0448,7833.0,10,0,1,0,0.0,0
0.0229,44,0,0.5521,9707.0,11,0,1,0,4.0,0
0.7705,22,0,0.4343,,7,0,1,0,0.0,1
0.0506,53,0,0.4848,,10,0,1,0,0.0,0
0.0463,50,0,0.5484,3616.0,5,0,0,0,0.0,0
0.4091,54,0,0.4101,,6,0,2,0,1.0,0
0.4053,60,0,0.6451,4877.0,7,0,1,0,0.0,0
0.3772,56,0,0.2679,3794.0,11,0,2,0,2.0,0
1.9414,55,0,0.8095,927.0,6,0,0,0,2.0,1
5.4892,44,0,0.3973,,12,0,0,0,1.0,0
0.2585,53,0,0.6396,10823.0,11,0,2,0,0.0,0
0.1968,57,0,0.1416,,4,0,1,0,0.0,0
0.2845,44,0,0.9684,,8,0,2,0,2.0,0
3.8158,48,0,0.0489,9701.0,6,0,0,0,1.0,0
0.0771,26,0,0.2725,9798.0,10,0,0,0,2.0,0
0.449,81,0,0.1753,4205.0,6,0,3,0,1.0,1
0.6506,35,0,0.76,7230.0,11,0,1,0,0.0,0
0.9711,63,0,0.196,5924.0,6,0,0,0,0.0,0
0.5906,61,0,0.3992,10823.0,11,0,1,0,0.0,0
3.0701,41,0,0.4909,16586.0,10,0,1,0,2.0,0
0.7499,66,0,0.0753,8714.0,8,0,2,0,0.0,0
0.0469,59,0,0.7197,,4,0,2,0,0.0,0
1.6279,36,0,0.5443,1742.0,3,0,1,0,1.0,0
0.5105,47,1,0.5408,5305.0,6,0,3,0,1.0,0
0.0507,46,0,0.7079,6557.0,6,0,3,0,0.0,0
0.1197,60,0,0.4241,,4,0,2,0,1.0,0
0.0295,61,0,0.6231,5427.0,7,0,1,0,0.0,0
4.1867,44,1,0.4548,4741.0,10,0,1,0,1.0,0
0.1999,60,0,0.588,5583.0,6,0,2,0,0.0,0
6.6769,49,0,0.569,3741.0,10,0,2,0,0.0,0
0.5218,56,0,0.2143,,5,0,0,0,2.0,0
0.6648,60,0,0.5112,7241.0,6,0,1,0,0.0,0
0.4488,62,0,0.7945,9313.0,9,0,1,0,1.0,0
0.6674,46,0,0.0461,7954.0,13,0,2,0,2.0,0
0.023,31,0,0.2256,5574.0,6,0,2,0,2.0,0
2.4824,50,0,0.8303,6437.0,8,1,4,0,0.0,0
0.3714,53,0,0.1857,3532.0,10,0,0,0,1.0,0
0.2242,24,0,0.4852,3361.0,5,0,0,0,2.0,0
0.5213,48,0,0.6402,5606.0,9,0,0,0,1.0,0
2.2236,43,1,0.2678,9544.0,8,0,0,0,1.0,0
2.3787,42,0,0.3916,9293.0,8,0,3,0,1.0,0
2.0336,39,0,0.4639,3050.0,7,0,0,0,0.0,0
0.036,60,0,0.3887,1798.0,7,0,0,0,1.0,0
0.7122,34,0,0.8319,6944.0,7,0,0,0,0.0,0
1.1014,60,0,0.6658,5612.0,8,0,0,0,1.0,0
0.3641,66,0,0.7066,7054.0,7,0,0,0,1.0,0
0.6865,70,0,0.4086,4576.0,15,0,2,0,0.0,0
0.0727,55,0,0.6021,5792.0,10,0,2,0,1.0,0
0.8192,70,0,0.6107,,9,0,1,0,2.0,1
0.2995,47,0,0.6709,2291.0,8,0,0,0,0.0,0
0.0551,51,0,0.8177,4116.0,7,0,0,0,0.0,0
0.0844,64,0,0.1282,8776.0,7,0,0,0,0.0,0
0.3129,53,0,0.7161,4124.0,6,0,2,0,,0
0.3141,42,0,0.1551,,7,0,0,0,0.0,0
0.3638,36,0,0.5089,4428.0,1,0,2,0,1.0,0
0.2014,63,0,0.9423,7411.0,6,0,1,0,,0
0.4025,54,0,0.3231,12041.0,8,0,1,0,2.0,0
0.5268,52,0,0.7472,4546.0,9,0,0,0,0.0,0
0.69,60,0,0.585,,8,0,0,0,0.0,0
0.6204,38,0,0.0981,5027.0,8,0,2,0,1.0,0
2.9425,58,1,0.41,8521.0,9,0,1,0,1.0,0
0.0632,51,0,0.3207,7515.0,5,0,2,0,1.0,0
0.4181,37,0,0.1354,11426.0,10,0,0,0,1.0,0
0.1176,45,0,0.6899,1768.0,8,0,0,0,1.0,0
0.1326,70,0,0.3204,3071.0,4,0,0,0,1.0,0
0.8249,44,0,0.0717,2316.0,7,0,0,0,0.0,0
0.5409,55,0,1.0572,8311.0,9,0,0,0,0.0,0
3.8367,63,0,0.2238,3826.0,9,0,2,0,1.0,0
0.7224,45,0,0.4097,,6,0,1,0,1.0,0
0.1256,82,0,0.643,,4,0,0,0,1.0,0
0.6805,65,0,0.395,11315.0,5,0,1,0,0.0,0
0.5007,46,0,0.5699,5748.0,9,0,0,0,2.0,0
0.0175,54,0,0.6436,2965.0,11,0,0,0,0.0,0
0.2175,21,0,0.9219,1717.0,11,0,0,0,0.0,0
0.52,57,0,0.3884,3493.0,8,0,1,0,0.0,0
0.1781,87,0,0.1671,,18,0,3,0,0.0,0
0.656,54,0,0.5511,,7,0,1,0,1.0,0
0.1555,45,0,0.0518,1271.0,14,0,0,0,0.0,0
0.649,58,0,0.1238,6015.0,12,0,1,0,0.0,0
0.0241,28,0,0.6137,5483.0,10,0,2,0,1.0,0
0.3579,70,3,1.0439,,10,0,4,0,1.0,0
0.1756,49,0,0.4329,3886.0,4,0,0,0,2.0,0
2.1515,41,0,0.3032,9051.0,8,0,1,0,0.0,1
2.6468,43,0,0.7324,11037.0,8,0,1,0,1.0,0
0.1074,57,0,0.4082,7322.0,12,0,0,0,2.0,0
0.6374,64,0,0.659,7363.0,10,0,0,0,0.0,0
0.049,51,0,0.2169,8954.0,9,0,3,0,1.0,0
0.0515,62,0,0.2576,3387.0,7,0,0,0,,0
0.3432,58,0,0.6353,3755.0,9,0,0,0,0.0,0
0.3273,35,0,0.6295,2956.0,13,0,4,0,1.0,0
0.1207,63,0,0.4624,,5,0,0,0,1.0,0
0.1717,58,0,0.8861,6081.0,5,0,0,0,,0
0.047,49,0,0.9396,5041.0,5,0,3,0,0.0,0
0.1364,68,0,1.0393,19912.0,5,0,1,0,0.0,0
0.4593,51,0,0.0856,5253.0,12,0,0,0,2.0,0
0.4376,61,0,0.1408,18774.0,11,0,1,0,0.0,0
0.9022,33,0,0.4207,,13,0,0,0,0.0,0
0.0739,71,0,0.5223,11463.0,15,0,0,0,1.0,0
1.1734,73,0,0.4998,6634.0,9,0,1,0,0.0,0
2.7577,35,0,0.0132,3766.0,10,0,2,0,1.0,0
3.7801,36,0,0.3068,,10,0,1,0,1.0,0
0.8527,55,0,0.9442,,10,0,3,0,0.0,0
1.0192,75,0,0.268,4633.0,9,0,1,0,0.0,0
0.1826,67,0,0.7337,3068.0,6,0,1,0,1.0,0
0.0829,52,0,0.4779,6005.0,8,0,2,0,1.0,0
0.181,53,0,0.6806,,11,0,2,0,0.0,0
0.2422,40,0,0.1559,6310.0,10,0,3,0,0.0,0
0.8163,61,0,0.3335,11560.0,9,0,1,0,0.0,0
0.0761,38,0,0.4837,,6,0,2,0,1.0,0
0.3016,72,0,0.1772,2667.0,12,0,1,0,1.0,0
0.5184,58,0,0.6252,,8,0,0,0,0.0,0
1.3826,32,0,0.1712,4810.0,7,0,2,0,0.0,0
0.4203,57,0,0.432,13071.0,5,0,0,0,2.0,0
1.4048,52,0,0.3903,6284.0,7,0,1,0,1.0,0
0.3831,33,0,0.2111,,10,0,1,0,0.0,0
0.9008,46,5,0.7173,2830.0,12,0,0,0,2.0,0
4.3914,63,0,0.66,8835.0,6,0,2,0,1.0,0
0.5162,58,0,0.0964,13612.0,10,0,0,0,1.0,0
0.1684,53,0,0.0749,,8,0,2,0,0.0,0
0.1257,50,0,0.6964,3517.0,12,0,2,0,0.0,0
0.191,37,0,0.4742,2461.0,5,0,1,0,1.0,0
0.0688,49,2,0.4547,4355.0,6,0,1,1,2.0,0
0.1631,58,0,0.3444,,12,0,0,0,2.0,0
0.3974,47,0,0.4449,5132.0,9,0,0,0,1.0,0
0.2361,64,0,0.733,,10,0,0,0,0.0,0
0.3866,38,0,0.4591,,6,0,0,0,1.0,0
0.7735,53,1,0.3664,7539.0,6,0,2,0,0.0,0
0.2797,55,0,0.0922,2705.0,5,0,1,0,1.0,0
0.1487,66,0,0.4282,3763.0,8,0,1,0,0.0,0
0.1049,60,0,0.2531,4297.0,11,0,0,0,2.0,0
0.3611,41,0,0.461,10373.0,5,0,1,0,2.0,0
0.4294,66,1,0.2291,2921.0,7,0,0,1,2.0,0
3.1428,46,0,0.0702,1060.0,8,0,2,0,0.0,0
0.3234,43,0,0.2254,5903.0,13,0,0,0,0.0,0
0.4451,48,0,1.151,2805.0,6,0,1,0,0.0,0
0.6679,53,0,0.3671,5145.0,6,0,0,0,1.0,0
5.1032,69,0,0.5728,4337.0,7,0,1,0,3.0,1
0.7565,59,0,0.4591,10059.0,15,0,0,0,2.0,0
0.5946,68,0,0.2183,11783.0,12,0,1,0,1.0,0
0.0779,63,0,0.2207,12309.0,10,0,2,0,0.0,0
0.4174,68,0,0.566,,7,0,1,0,0.0,0
5.7399,50,0,0.3373,6822.0,12,0,1,0,1.0,0
0.292,21,0,0.2907,15839.0,7,0,0,0,0.0,0
0.4057,75,0,0.6062,5082.0,10,0,1,0,0.0,0
0.5343,58,0,0.144,7326.0,6,0,0,0,1.0,0
0.0691,68,0,0.6111,6951.0,5,0,1,0,0.0,0
6.0953,21,0,0.7107,3214.0,7,0,1,0,0.0,0
0.3647,72,0,0.2635,6396.0,4,0,0,0,0.0,0
1.7177,78,0,0.5277,3422.0,8,0,1,0,1.0,0
0.0843,80,0,0.6215,2589.0,7,0,1,0,1.0,0
0.3684,36,0,0.6173,3074.0,7,0,1,0,1.0,0
0.0552,24,0,0.3329,4324.0,12,0,0,0,,0
0.845,38,0,0.2822,,6,0,0,0,1.0,0
0.1999,53,0,0.3294,3273.0,7,0,2,0,0.0,0
0.0451,61,0,0.3061,4467.0,9,0,0,0,1.0,0
0.0152,45,0,1.0095,9982.0,7,0,0,0,2.0,0
0.1406,63,0,0.5867,6511.0,5,0,1,0,0.0,0
0.0124,47,0,0.7551,,6,0,2,0,1.0,0
2.8047,50,0,0.3763,5140.0,8,0,0,0,0.0,0
0.6896,51,0,0.6801,1986.0,16,0,0,0,0.0,0
3.0693,33,0,0.3268,9319.0,9,0,0,0,0.0,0
1.7433,47,0,0.2215,2584.0,4,0,1,0,3.0,0
0.2527,51,0,0.2026,5411.0,7,0,2,0,1.0,0
0.6796,44,0,0.3141,5676.0,8,0,2,0,,0
0.4425,43,1,1.1697,12793.0,7,0,1,0,1.0,0
0.4478,55,0,0.5396,6517.0,8,0,0,0,1.0,0
0.5657,28,0,0.2635,8049.0,6,0,2,0,1.0,0
1.3932,67,2,0.475,3722.0,11,0,2,0,0.0,0
0.4435,72,0,0.8238,9475.0,7,0,0,0,1.0,0
2.6362,48,0,0.5021,10084.0,6,0,0,0,0.0,0
0.0727,58,0,0.7009,,10,0,0,0,1.0,0
0.6523,62,0,0.5575,5719.0,6,0,2,0,1.0,0
3.1962,67,1,1.0857,,6,0,0,2,3.0,0
0.2573,52,0,0.7825,4874.0,8,0,2,0,2.0,0
2.0725,65,0,0.824,,13,0,3,0,2.0,0
0.0743,61,0,0.3378,15985.0,7,0,1,0,2.0,0
0.4741,44,0,0.3495,5555.0,10,0,1,0,1.0,0
0.0852,39,0,0.6637,4890.0,10,0,2,0,3.0,0
0.1962,37,0,0.2982,3993.0,12,0,1,0,0.0,0
0.3736,31,0,0.5188,4793.0,11,0,1,0,1.0,0
0.5136,47,0,0.656,4854.0,8,0,1,0,3.0,0
0.0388,54,0,0.5701,3822.0,8,0,2,0,3.0,0
4.6256,41,0,0.9925,,7,0,0,0,1.0,1
0.2753,43,0,0.6269,7484.0,7,0,0,0,1.0,0
0.1537,37,0,0.2202,,8,0,2,0,2.0,0
0.2955,64,0,0.8896,13399.0,11,0,1,0,1.0,0
1.014,55,0,0.482,,6,0,2,0,0.0,0
0.7228,59,0,0.3532,3935.0,7,0,2,0,1.0,0
0.0431,47,2,0.3161,2415.0,2,0,1,0,1.0,0
0.4126,47,3,0.6698,3848.0,11,0,0,0,1.0,0
0.1384,52,0,0.5375,3546.0,6,0,2,0,2.0,0
0.0649,33,0,0.5121,6208.0,7,0,1,0,2.0,0
0.1448,52,0,0.4209,7671.0,14,0,1,0,1.0,0
0.5235,48,0,0.1828,3656.0,10,0,2,0,3.0,0
0.9634,33,3,0.3947,4998.0,7,2,0,0,1.0,0
0.5773,45,0,0.8021,,7,0,1,0,0.0,0
0.6975,46,0,0.5215,5607.0,7,0,2,0,0.0,0
2.9745,41,0,0.3731,2764.0,6,0,0,0,0.0,0
0.4681,71,0,0.6973,,4,0,2,0,1.0,0
0.1792,67,0,0.4249,2776.0,10,0,0,0,2.0,0
0.429,49,0,0.2868,10824.0,6,0,0,0,1.0,0
0.5051,57,0,0.4784,13501.0,7,0,1,0,0.0,0
1.2677,47,2,0.4745,8300.0,11,0,1,0,1.0,0
2.2704,51,0,0.4594,7809.0,6,0,2,0,0.0,0
0.1276,62,0,0.093,4873.0,7,0,0,0,1.0,0
0.6981,38,0,0.5186,3397.0,10,0,0,0,0.0,0
0.2639,45,0,0.6203,3585.0,6,0,0,0,0.0,0
1.3005,53,0,0.917,10476.0,8,0,0,0,0.0,0
0.0196,37,0,0.4669,6513.0,9,0,0,0,,0
2.4496,57,0,0.183,,8,0,1,0,2.0,0
0.5473,68,0,0.5565,6283.0,9,0,1,0,1.0,0
0.3919,62,0,0.026,1858.0,8,0,0,0,2.0,0
0.7704,63,0,0.3886,8041.0,8,0,0,0,0.0,0
0.369,41,0,0.4768,8411.0,10,0,1,0,0.0,0
1.623,52,0,0.2566,3818.0,12,0,0,0,1.0,0
0.4797,66,0,0.4243,9023.0,5,0,0,0,0.0,0
0.9288,37,0,0.8559,8384.0,7,0,0,0,2.0,0
0.548,34,0,0.545,3352.0,6,0,1,0,0.0,0
0.133,52,0,0.5764,1753.0,4,0,0,0,1.0,0
0.9509,50,4,0.5655,6651.0,8,0,0,0,1.0,0
0.6848,69,0,0.9154,,7,0,2,0,0.0,0
1.9905,67,2,0.1561,10209.0,7,1,1,1,0.0,0
0.2761,53,0,0.7645,,4,0,2,0,0.0,0
