RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2857,49,0,0.1788,3719.0,12,0,0,0,0.0,0
0.5909,48,0,0.4076,13207.0,5,0,1,0,,0
0.1826,37,0,0.384,14809.0,10,0,0,0,0.0,0
0.8985,44,0,0.7561,4179.0,4,0,1,0,1.0,1
0.4366,34,0,0.4553,,9,0,0,0,1.0,0
0.1331,49,0,0.1343,3600.0,5,0,2,0,0.0,0
0.2845,44,0,0.5604,2749.0,11,0,0,0,1.0,0
0.0706,59,0,0.4348,2689.0,8,0,1,0,1.0,0
0.6128,66,0,0.3295,3198.0,6,0,2,0,1.0,0
0.2324,58,0,0.3569,,10,0,2,0,1.0,0
0.2367,58,0,0.4756,3488.0,8,0,2,0,1.0,0
0.2193,64,0,0.0051,,6,0,2,0,1.0,0
0.2388,53,0,0.2289,5529.0,9,0,0,0,0.0,0
0.4281,83,3,0.5784,3445.0,7,0,1,1,1.0,0
0.4231,61,0,0.5176,7421.0,10,0,1,0,2.0,0
0.0335,45,0,0.3353,3616.0,9,0,1,0,1.0,0
0.5188,45,0,0.6071,,9,0,2,0,1.0,1
0.286,41,0,0.1825,11753.0,4,0,1,0,0.0,0
0.158,52,0,0.5473,12562.0,6,0,0,0,0.0,0
0.7546,33,0,0.8574,,8,0,0,0,0.0,0
0.2154,49,0,0.6504,2774.0,4,0,1,0,0.0,0
0.0289,21,0,0.2871,6596.0,12,0,1,0,1.0,0
0.0957,70,0,0.6899,4231.0,3,0,2,0,1.0,0
0.1897,51,0,0.4436,3220.0,6,0,2,0,0.0,0
0.968,87,0,0.028,6157.0,3,0,0,0,0.0,1
0.0998,52,0,0.3986,6621.0,17,0,0,0,2.0,0
0.2601,50,0,0.2639,6750.0,13,0,1,0,1.0,0
0.9303,37,0,0.1507,1868.0,5,0,2,0,1.0,0
0.0896,49,0,0.5988,8264.0,5,0,1,0,0.0,0
2.7844,79,0,0.662,3033.0,7,0,1,0,0.0,1
0.0758,55,0,0.4104,8983.0,9,0,1,0,2.0,0
0.6396,67,0,0.529,7313.0,8,0,2,0,0.0,0
0.4051,53,0,0.5959,2624.0,6,0,1,0,1.0,0
0.2661,73,0,1.2084,,6,0,1,0,0.0,0
0.4054,64,0,0.6211,7311.0,12,0,0,0,0.0,0
2.3089,42,0,0.4541,5317.0,12,0,2,0,1.0,0
0.4462,60,0,0.4825,7734.0,11,0,0,0,2.0,0
0.7852,67,0,0.6688,14155.0,4,0,0,0,2.0,0
0.8885,23,0,0.151,5141.0,3,0,1,0,0.0,0
0.2695,43,0,0.687,3403.0,6,0,0,0,0.0,0
0.3985,29,0,0.1401,,10,0,2,0,0.0,0
0.3761,65,0,0.6454,11262.0,12,0,1,0,1.0,0
0.2422,61,0,0.3604,2407.0,8,0,0,0,2.0,0
0.9158,50,0,0.1751,6298.0,6,0,1,0,0.0,0
0.0637,51,0,0.4276,,8,0,2,0,1.0,0
0.3163,55,0,0.2724,3428.0,11,0,1,0,0.0,0
1.9975,57,3,0.1858,5411.0,7,1,2,0,0.0,0
0.0019,86,0,0.3843,6555.0,8,0,0,0,0.0,0
0.0701,49,0,0.573,15843.0,8,0,2,0,1.0,0
0.6864,54,0,0.1499,6056.0,8,0,2,0,0.0,0
0.6377,61,0,0.3793,5080.0,5,0,0,0,1.0,0
0.4277,65,0,0.2728,,6,0,3,0,1.0,0
4.3304,54,0,0.9135,2987.0,7,0,3,0,0.0,0
6.874,57,0,0.586,4172.0,5,0,1,0,2.0,0
0.5158,52,0,0.9825,7607.0,6,0,2,0,2.0,0
0.9041,48,0,0.1129,3418.0,6,0,0,0,2.0,0
0.1054,93,0,0.1844,,5,0,2,0,0.0,0
1.8265,54,2,0.7915,2148.0,10,1,0,0,2.0,0
0.579,74,0,0.239,8558.0,8,0,1,0,1.0,0
0.586,48,0,0.3405,3118.0,9,0,2,0,1.0,0
1.7114,38,0,1.3227,3307.0,8,0,1,0,1.0,0
4.1247,33,0,0.4349,,6,0,2,0,2.0,0
0.3863,48,0,0.9851,,4,0,0,0,0.0,0
0.1852,24,0,0.2998,2738.0,5,0,1,0,1.0,0
0.3245,71,0,0.5752,,11,0,2,0,1.0,0
1.6057,50,0,0.2302,17395.0,7,0,1,0,1.0,0
0.4916,54,0,0.9378,3103.0,6,0,1,0,0.0,0
0.5929,39,0,0.8078,3797.0,13,0,0,0,1.0,0
0.3938,32,0,0.6062,2203.0,8,0,0,0,2.0,0
0.3499,37,0,0.0467,4362.0,9,0,0,0,0.0,0
0.1078,69,0,0.0988,11332.0,12,0,3,0,1.0,0
0.3439,65,0,0.2135,,8,0,1,0,0.0,0
0.6302,51,3,0.3181,2563.0,9,0,2,0,0.0,0
0.0242,35,0,0.9147,,7,0,1,0,2.0,0
0.5507,53,0,0.5287,3440.0,8,0,0,0,2.0,0
0.0377,69,0,0.8804,3849.0,13,0,3,0,0.0,0
0.4155,79,0,0.0672,,5,0,1,0,0.0,0
0.3809,84,0,0.3415,3778.0,7,0,0,0,1.0,0
0.7613,57,0,0.4856,4801.0,5,0,2,0,0.0,0
0.2507,41,0,0.6197,5603.0,8,0,0,0,0.0,0
0.1046,56,0,0.5821,11984.0,11,0,1,0,1.0,0
0.193,42,0,0.366,6772.0,4,0,0,0,0.0,0
0.7673,69,0,0.2585,3066.0,4,0,0,0,,1
0.1167,72,0,0.0811,,12,0,1,0,2.0,0
0.1482,50,0,0.1897,2929.0,15,0,1,0,0.0,0
0.2749,62,0,0.2981,,6,0,0,0,1.0,0
0.0316,69,0,0.2994,8488.0,5,0,0,0,2.0,1
0.045,36,0,0.4614,7685.0,18,0,1,0,0.0,0
0.7403,68,0,0.0407,2692.0,9,0,0,0,1.0,0
0.4108,55,0,1.0472,6794.0,8,0,1,0,0.0,0
1.0302,45,0,0.7536,5769.0,10,0,1,0,0.0,0
0.1218,33,0,0.8664,4806.0,13,0,1,0,0.0,0
2.2511,57,0,1.0192,5134.0,3,0,1,0,1.0,0
2.61,62,0,0.0979,,4,0,1,0,0.0,0
0.0944,83,0,0.1989,6825.0,6,0,2,0,3.0,0
2.3719,40,0,0.2748,4976.0,4,0,1,0,1.0,1
0.4305,69,0,0.3086,5082.0,8,0,1,0,1.0,0
0.7142,71,0,1.0154,4057.0,8,0,0,0,0.0,1
0.4469,47,0,0.5491,8956.0,6,0,1,0,1.0,0
2.7529,66,0,0.4296,3946.0,12,0,2,0,1.0,0
0.0235,33,0,0.4596,6421.0,8,0,3,0,1.0,0
0.6366,80,0,0.4198,,10,0,0,0,0.0,0
0.5015,50,0,0.7748,2128.0,8,0,1,0,2.0,0
0.5996,41,0,0.6357,1180.0,9,0,1,0,1.0,0
0.5216,51,0,0.34,1869.0,7,0,1,0,1.0,0
0.9694,54,0,0.4896,5344.0,8,0,2,0,2.0,0
0.4772,40,0,0.6697,,10,0,0,0,2.0,0
0.7457,70,0,0.8173,14835.0,7,0,0,0,0.0,0
1.3746,57,0,0.1291,8100.0,13,0,3,0,0.0,0
0.0416,54,0,0.2645,11311.0,6,0,0,0,2.0,0
0.1964,37,0,0.2902,8956.0,11,0,1,0,2.0,0
0.1103,63,0,0.1955,4037.0,9,0,0,0,0.0,0
0.7533,66,0,0.5407,5623.0,8,0,1,0,1.0,0
1.2585,60,0,0.257,16933.0,5,0,1,0,0.0,0
0.5038,51,0,0.5156,,11,0,1,0,1.0,0
0.798,46,0,0.4297,5350.0,7,1,0,0,0.0,0
0.7467,56,0,0.5587,15039.0,12,0,1,0,0.0,0
0.2358,55,0,0.1427,3011.0,12,0,1,0,0.0,0
0.24,65,0,0.7167,5949.0,4,0,2,0,1.0,0
0.0608,58,0,0.4674,15336.0,10,0,1,0,1.0,0
0.0071,28,1,0.683,3635.0,16,2,1,0,1.0,0
0.6738,58,0,0.9947,4640.0,6,0,1,0,1.0,0
5.8726,46,3,0.589,2268.0,6,0,0,0,,0
0.1682,37,0,0.443,5617.0,8,0,1,0,1.0,0
0.6513,33,0,0.2996,,12,0,2,0,2.0,0
0.362,42,0,0.1544,2038.0,9,0,1,0,1.0,0
0.4445,27,0,0.9109,,6,0,1,0,0.0,0
0.1086,48,0,0.256,8139.0,5,0,0,0,1.0,0
0.051,69,0,0.9551,13220.0,9,0,1,0,1.0,0
0.62,52,0,0.3904,16700.0,5,0,1,0,0.0,0
0.6119,33,0,0.6715,9699.0,4,0,1,0,0.0,0
0.26,37,0,0.4265,3372.0,2,0,0,0,1.0,0
0.4679,85,0,0.2369,,6,0,0,0,1.0,0
0.4638,55,0,0.4901,5518.0,7,0,0,0,0.0,0
0.0975,56,0,1.4363,6531.0,4,0,1,0,1.0,0
1.1044,53,0,0.6067,4635.0,9,0,1,0,2.0,0
0.1622,27,0,0.5076,5647.0,12,0,0,0,1.0,0
0.3654,28,0,0.7491,,10,0,0,0,1.0,0
0.3926,37,0,0.9217,,7,0,1,0,0.0,0
0.3198,42,0,0.7168,4444.0,10,0,1,0,0.0,0
0.2608,38,0,0.4073,9006.0,4,0,2,0,0.0,0
0.2807,50,0,0.4766,979.0,5,0,1,0,0.0,0
0.0591,66,0,0.7685,4785.0,5,0,0,0,1.0,0
0.5819,70,0,0.8678,5757.0,5,0,0,0,1.0,0
0.18,45,0,0.5741,4551.0,7,0,1,0,0.0,0
1.1284,49,0,0.7192,8484.0,12,0,0,0,0.0,0
0.3987,57,0,0.1627,10126.0,6,0,1,0,1.0,0
0.1713,55,0,0.0484,,9,0,0,0,2.0,0
0.3669,53,0,0.977,20469.0,7,0,2,0,0.0,0
1.4096,61,0,0.0664,9728.0,12,0,2,0,0.0,0
0.2076,63,0,0.5328,17343.0,3,0,1,0,0.0,0
0.3699,65,0,0.6311,2510.0,5,0,1,0,0.0,0
0.2489,53,0,0.1264,6889.0,6,0,1,0,0.0,0
0.2624,64,0,0.8615,9006.0,6,0,0,0,0.0,0
0.0432,21,0,0.6785,5013.0,6,0,1,0,0.0,0
0.4479,54,0,0.7888,1459.0,16,0,0,1,1.0,0
0.2786,61,0,0.1706,8625.0,15,0,2,0,0.0,0
0.1542,37,0,0.59,3329.0,7,0,2,0,0.0,0
10.2685,68,0,0.1171,2745.0,11,0,1,0,2.0,0
0.357,22,0,0.2365,,1,0,1,0,1.0,0
0.6885,26,0,0.1666,8945.0,8,0,0,0,0.0,0
0.391,53,0,0.1523,8334.0,12,0,0,0,0.0,0
0.1513,21,0,0.6362,4852.0,5,0,2,0,2.0,0
0.6772,53,0,0.54,3224.0,8,0,1,0,0.0,1
0.1322,70,0,0.454,,8,0,4,0,2.0,0
0.1127,52,0,0.4823,,8,0,4,0,0.0,0
0.467,42,2,0.7736,8481.0,18,0,1,0,0.0,0
2.3867,66,0,0.5357,8532.0,4,0,1,0,0.0,0
0.0746,21,0,0.2176,5469.0,7,0,0,0,3.0,0
0.0596,58,0,0.1266,4256.0,8,0,1,0,0.0,0
0.5673,52,0,0.2509,4037.0,10,0,0,0,0.0,0
1.1023,30,0,0.2267,9195.0,6,0,1,0,1.0,0
0.4502,46,2,0.8365,19065.0,4,1,0,0,2.0,0
1.592,52,0,0.2808,,8,0,3,0,1.0,0
0.3901,56,0,0.9369,,8,0,0,0,1.0,0
0.4653,77,0,0.4896,4171.0,10,0,1,0,0.0,1
0.6982,49,0,0.4259,2181.0,9,0,4,0,2.0,0
0.1876,47,0,0.5475,3405.0,5,0,2,0,2.0,0
0.3145,43,0,0.5049,11060.0,9,0,1,0,1.0,0
0.4156,42,0,0.2191,6274.0,14,0,2,0,0.0,0
1.4562,78,1,0.117,,11,0,1,1,1.0,0
0.289,67,0,0.1569,,8,0,2,0,2.0,0
0.9635,31,0,0.1769,,12,0,1,0,0.0,0
0.1155,55,0,0.1429,2082.0,6,0,1,0,,0
0.5606,45,0,0.8274,4790.0,4,0,1,0,0.0,0
0.375,54,0,0.1577,3971.0,8,0,0,0,0.0,0
0.0603,21,0,0.5779,3819.0,7,0,1,0,1.0,0
0.4629,29,0,1.1984,8390.0,7,0,0,0,0.0,0
0.0353,50,0,0.5363,4459.0,7,0,2,0,0.0,0
0.5601,62,0,0.8084,3333.0,14,0,0,0,0.0,1
0.0526,50,0,0.5835,7637.0,9,0,0,0,0.0,0
0.1305,35,0,1.0415,6305.0,7,0,1,0,1.0,0
0.205,59,0,0.1596,3665.0,17,0,0,0,1.0,0
3.8161,48,1,0.5454,,6,0,0,0,0.0,0
0.9417,48,0,0.7798,,7,0,0,0,0.0,0
0.0415,40,0,0.6481,2748.0,11,0,0,0,2.0,0
0.1266,73,0,0.1681,,3,0,1,0,2.0,0
1.3343,48,0,0.4306,14932.0,12,0,0,0,1.0,0
1.7406,67,0,0.11,9691.0,8,0,0,0,0.0,0
0.591,48,0,0.6074,5926.0,7,0,0,0,4.0,0
0.5354,28,0,0.8491,4000.0,3,0,1,0,0.0,1
0.3586,57,0,0.2691,6291.0,2,0,2,0,0.0,0
0.3235,60,0,0.5255,3332.0,13,0,0,0,0.0,0
2.9732,31,0,0.0917,4069.0,10,0,3,0,0.0,0
0.6797,67,0,0.3281,,11,0,0,0,,0
0.5418,46,0,0.723,3215.0,10,0,0,0,1.0,0
0.316,69,0,0.4284,,11,0,0,0,2.0,0
0.2911,55,0,0.7905,15542.0,6,0,1,0,1.0,0
0.0416,42,0,0.0641,7973.0,13,0,0,0,2.0,0
0.297,45,0,0.3566,3649.0,12,0,4,0,1.0,0
0.2075,76,0,0.2942,2003.0,10,0,3,0,1.0,0
0.3625,63,0,0.6489,,10,0,1,0,1.0,0
0.3508,56,2,0.7942,5886.0,6,0,1,0,0.0,0
0.1148,65,1,0.0864,,13,0,3,0,1.0,0
0.0659,65,0,0.7276,7424.0,6,0,0,0,3.0,0
0.0479,68,0,0.4595,5534.0,11,0,1,0,2.0,0
0.3485,75,0,0.5978,6629.0,10,0,0,0,1.0,0
0.7179,71,1,0.6546,8132.0,8,0,1,1,1.0,0
0.3379,81,0,0.1355,5379.0,4,0,2,0,1.0,0
0.1152,46,2,0.6605,8217.0,5,0,0,2,1.0,0
1.8572,44,0,0.3633,,6,0,0,0,1.0,0
0.4863,81,0,0.6439,16135.0,11,0,0,0,2.0,0
0.3908,57,0,1.2431,5331.0,9,0,1,0,0.0,0
0.0241,48,0,1.005,,11,0,2,0,0.0,0
0.3865,45,0,0.2463,4339.0,11,0,1,0,0.0,0
0.3698,59,0,0.5366,5406.0,12,0,3,0,2.0,0
7.1228,43,2,1.1855,4049.0,7,0,1,0,2.0,0
7.5508,40,0,0.4834,,12,0,1,0,0.0,0
0.9079,55,2,0.5523,5124.0,9,0,0,0,0.0,0
0.2797,56,0,0.4161,3022.0,10,0,2,0,2.0,0
0.4709,57,0,0.5252,5593.0,9,0,0,0,2.0,0
0.4039,40,0,0.6954,4510.0,14,0,1,0,2.0,0
0.3309,42,0,1.3119,,8,0,1,0,0.0,0
0.3866,65,0,0.2845,3460.0,8,0,1,0,1.0,0
0.3572,53,0,0.5321,,9,0,1,0,2.0,0
0.8405,77,0,0.3446,4943.0,5,0,1,0,2.0,0
0.2711,54,0,0.4924,30755.0,9,0,1,0,0.0,0
0.3616,49,0,0.3334,3766.0,7,0,1,0,0.0,0
0.782,30,0,0.489,2895.0,7,0,1,0,3.0,0
1.217,39,0,0.6791,7856.0,5,0,0,0,0.0,0
0.5688,39,0,0.2306,4329.0,12,0,1,0,0.0,0
0.0574,55,0,0.3702,5345.0,9,0,1,0,1.0,0
0.1967,31,0,0.3599,,8,0,3,0,1.0,0
0.4998,53,0,0.2829,,8,0,1,0,1.0,0
0.578,55,0,0.3453,2703.0,10,0,0,0,1.0,0
0.454,33,0,0.4437,2697.0,3,0,1,0,1.0,0
2.9284,49,0,0.3779,6716.0,5,0,1,0,1.0,0
0.4467,40,0,0.0766,2819.0,4,0,0,0,2.0,1
0.1895,55,0,0.4864,5754.0,10,0,0,0,0.0,0
0.3934,47,0,0.0788,5019.0,7,0,1,0,,0
0.4694,69,0,0.7098,6134.0,8,0,1,0,2.0,0
0.2786,23,0,0.517,3194.0,7,0,2,0,0.0,0
0.2637,70,0,0.9445,9629.0,9,0,2,0,1.0,0
0.0074,31,0,0.7212,3218.0,8,0,0,0,2.0,0
0.0922,63,1,0.226,5518.0,6,0,2,2,2.0,0
0.3216,33,0,0.4768,3407.0,9,0,1,0,0.0,0
0.3008,58,0,0.4426,4559.0,8,0,1,0,1.0,0
0.1966,65,0,0.3316,,10,0,2,0,1.0,0
0.7066,46,0,0.3783,8555.0,11,0,1,0,0.0,1
0.1021,59,0,0.4961,,12,0,2,0,0.0,0
0.5229,42,0,0.2664,9972.0,12,0,1,0,1.0,0
0.8261,68,0,0.2946,,7,0,1,0,0.0,1
0.1734,39,0,0.1274,,9,0,0,0,0.0,0
0.6411,40,0,0.4955,,9,0,1,0,0.0,0
0.1082,53,0,0.3169,,10,0,3,0,1.0,0
0.2422,63,0,0.6127,3331.0,7,0,3,0,0.0,0
0.4213,42,0,0.4068,5323.0,9,0,2,0,1.0,0
0.1865,49,0,0.2588,7376.0,12,0,1,0,0.0,0
0.1868,47,0,0.3347,6152.0,13,0,0,0,0.0,0
0.0234,67,0,0.7754,3919.0,9,0,2,0,0.0,0
0.2397,65,0,0.0577,4749.0,11,0,1,0,0.0,0
11.8111,39,0,0.4825,8940.0,17,0,1,0,0.0,0
0.1978,21,0,0.4915,12594.0,11,0,2,0,1.0,0
5.9746,28,0,0.8197,,9,0,1,0,1.0,1
0.9967,71,0,0.2065,5232.0,8,0,1,0,2.0,0
0.1374,75,0,0.6639,4749.0,11,0,0,0,2.0,0
0.2389,46,0,0.2615,,6,0,1,0,0.0,0
0.9496,48,0,0.8252,6460.0,8,0,0,0,1.0,0
0.5362,53,0,0.3201,,11,0,0,0,2.0,0
2.9425,52,0,0.4489,8867.0,6,0,0,0,0.0,0
1.0646,69,0,0.3239,3527.0,9,0,1,0,2.0,0
0.0989,69,0,0.5765,,8,0,1,0,2.0,0
0.3913,35,0,0.5042,6483.0,12,0,0,0,1.0,0
0.3119,40,0,0.0849,4156.0,7,0,1,0,2.0,0
0.423,54,0,0.2453,4878.0,15,0,1,0,1.0,0
0.2761,79,0,0.5,,10,0,0,0,1.0,0
0.1271,58,0,0.65,4396.0,9,0,4,0,0.0,0
0.8823,55,0,0.2823,3156.0,10,0,2,0,0.0,0
0.0326,47,0,0.4833,6734.0,12,0,2,0,0.0,0
0.057,38,0,0.2267,2410.0,4,0,1,0,0.0,0
0.6183,40,0,0.8402,4868.0,7,0,0,0,,0
0.6358,41,1,0.42,10888.0,11,0,2,1,0.0,0
2.0606,68,2,0.4151,,11,0,0,1,1.0,0
0.2409,69,0,0.4931,3612.0,5,0,1,0,2.0,0
7.6637,66,2,0.4584,,2,0,2,0,1.0,0
0.0389,44,0,0.1399,9631.0,4,0,0,0,1.0,0
0.167,51,0,0.4797,10237.0,4,0,0,0,4.0,0
0.5373,93,0,0.3318,,6,0,2,0,1.0,0
0.3719,62,0,0.5673,1949.0,6,0,0,0,2.0,0
0.2922,47,0,0.2998,,4,0,2,0,2.0,0
0.2542,37,0,0.0451,5050.0,10,0,0,0,1.0,0
0.005,62,0,0.5886,2714.0,7,0,0,0,0.0,0
0.1311,57,0,0.976,9759.0,11,0,1,0,1.0,0
0.0458,41,0,0.0261,2390.0,10,0,3,0,0.0,0
0.7528,61,3,0.7643,10398.0,12,0,2,0,1.0,0
0.0485,38,0,0.8325,5970.0,5,0,1,0,0.0,0
0.4157,76,0,0.0449,5042.0,6,0,0,0,2.0,0
0.7117,47,0,0.249,3322.0,8,0,1,0,0.0,0
0.5307,63,0,0.3998,5962.0,3,0,2,0,1.0,0
0.3921,71,0,0.7187,3568.0,8,0,1,0,0.0,0
0.147,43,0,0.8182,4909.0,10,0,1,0,1.0,0
0.4441,58,0,0.7886,7956.0,10,0,1,0,0.0,0
0.3341,82,0,0.5002,,9,0,0,0,0.0,0
4.7819,74,0,0.4688,15222.0,4,0,1,0,0.0,0
0.8585,23,0,0.2129,,12,0,0,0,1.0,1
0.644,59,0,0.3148,,5,0,2,0,1.0,0
0.6906,72,0,0.4634,2439.0,3,0,1,0,0.0,0
0.4935,67,0,0.6184,4517.0,11,0,2,0,1.0,1
0.0991,60,0,0.19,5123.0,9,0,0,0,0.0,0
0.394,73,0,0.1078,5222.0,11,0,1,0,1.0,0
0.9086,54,0,0.302,5354.0,8,0,2,0,1.0,0
0.4952,93,0,0.672,10400.0,7,0,2,0,0.0,0
0.2944,40,0,0.0368,,5,0,0,0,,0
0.5691,57,0,0.9289,8075.0,12,0,2,0,1.0,0
0.2999,45,0,0.3825,4177.0,13,0,3,0,2.0,0
0.7465,71,0,0.7172,2420.0,11,0,1,0,0.0,1
0.2182,54,0,0.7317,,4,0,2,0,0.0,0
0.29,27,0,0.1185,,7,0,2,0,2.0,0
0.1424,27,0,0.4747,4084.0,10,0,2,0,1.0,0
0.5416,29,0,0.3512,3636.0,4,0,0,0,0.0,1
0.5111,26,0,0.2862,3902.0,8,0,0,0,1.0,0
0.7632,63,0,0.8126,3971.0,7,0,1,0,2.0,0
0.6318,45,0,0.426,,11,0,1,0,2.0,0
0.6581,55,0,0.3808,,9,0,2,0,0.0,1
0.3659,61,0,0.0643,7748.0,12,0,3,0,0.0,0
0.6854,30,0,0.5237,3055.0,10,0,2,0,,0
0.3904,46,1,0.4403,,10,0,0,0,1.0,0
0.7608,84,0,0.8231,6379.0,10,0,1,0,0.0,0
0.0428,70,0,0.6911,,7,0,0,0,0.0,0
0.2579,61,0,0.3385,10801.0,8,0,0,0,1.0,0
0.3049,59,0,0.8575,16444.0,8,0,0,0,0.0,0
0.5934,52,0,1.3609,6822.0,4,0,0,0,1.0,0
0.5414,38,0,0.0586,1905.0,6,0,2,0,0.0,0
5.6643,77,0,0.6336,7689.0,17,0,0,0,1.0,0
0.5238,27,0,0.9519,3279.0,5,0,2,0,0.0,0
0.4192,31,0,0.3538,2819.0,3,0,1,0,0.0,0
4.3584,54,0,0.5496,3369.0,8,0,4,0,1.0,1
1.011,54,0,0.4576,9881.0,4,0,3,0,1.0,0
3.6322,74,0,0.9268,4117.0,4,0,2,0,0.0,0
0.3823,23,0,0.0386,9645.0,11,0,0,0,0.0,0
0.1864,58,3,1.0058,17856.0,7,0,0,1,0.0,0
4.9538,55,0,0.6744,6709.0,6,0,1,0,2.0,0
0.522,51,0,0.1994,6691.0,8,0,3,0,2.0,0
1.6682,32,1,0.201,,3,0,3,0,0.0,0
0.0161,46,0,0.8091,,7,0,2,0,1.0,0
0.0379,48,0,0.5948,3469.0,6,0,0,0,1.0,0
1.4817,86,0,0.5729,20427.0,9,0,1,1,1.0,0
0.0906,61,0,0.1519,3757.0,9,0,1,0,0.0,0
0.1172,35,0,1.0572,3874.0,10,0,0,0,1.0,0
0.6507,75,0,0.3745,,12,0,0,0,0.0,0
0.2872,63,0,0.4953,5760.0,8,0,0,0,0.0,0
0.084,50,0,0.3761,5822.0,6,0,0,0,1.0,0
0.2239,51,0,0.3341,5799.0,12,0,2,0,1.0,0
4.0183,45,0,0.2181,3758.0,9,0,2,0,1.0,0
0.3885,54,0,0.6724,3281.0,8,0,1,0,3.0,0
4.7841,59,0,0.1618,4899.0,8,0,0,0,0.0,0
3.877,53,0,0.4959,7423.0,6,0,1,0,0.0,0
0.2611,49,0,0.2978,,5,0,2,0,2.0,0
1.3347,56,0,0.5266,4840.0,15,0,2,0,0.0,0
0.1676,61,0,0.8333,5085.0,12,0,0,0,0.0,0
0.5815,57,0,0.2567,4421.0,11,0,0,0,4.0,0
0.8693,62,0,0.4607,11209.0,5,0,1,0,1.0,0
0.0559,40,0,0.1382,,10,0,3,0,1.0,0
0.2253,61,0,0.2988,5520.0,11,0,1,0,1.0,0
0.5078,35,0,0.5973,9700.0,12,0,2,0,0.0,0
0.0775,64,0,0.561,,11,0,2,0,0.0,0
0.8435,30,1,0.1618,,6,0,2,0,,0
0.4296,68,0,0.1484,4282.0,8,0,2,0,2.0,0
0.4847,67,0,0.276,,6,0,2,0,0.0,0
0.1052,57,0,0.5002,1858.0,7,0,0,0,0.0,0
0.5385,42,0,0.4487,2978.0,6,0,2,0,2.0,0
0.3262,51,0,0.5288,2412.0,5,0,3,0,2.0,0
0.0405,65,0,0.571,5872.0,6,0,1,0,1.0,0
3.1724,61,0,0.3331,6457.0,3,0,2,0,1.0,0
0.7111,43,0,0.5415,5463.0,3,0,1,0,0.0,0
1.926,46,0,0.4511,5696.0,8,0,0,0,0.0,0
0.1605,87,0,0.8055,5484.0,11,0,0,0,2.0,0
0.186,34,0,0.6074,5252.0,9,0,0,0,0.0,0
0.1336,21,0,1.1176,2519.0,13,0,4,0,3.0,0
0.2597,23,0,0.3854,19062.0,12,0,1,0,1.0,0
0.1196,52,0,0.1438,2845.0,7,0,1,0,0.0,0
0.7886,42,0,0.5495,17132.0,6,0,0,0,0.0,0
0.3763,50,0,0.0788,,6,0,0,0,2.0,0
0.8376,65,0,0.1047,8246.0,6,0,0,0,1.0,0
0.4897,79,0,1.366,,4,0,1,0,3.0,1
0.0454,54,0,0.5909,11447.0,9,0,2,0,0.0,0
1.0659,54,0,0.4339,6951.0,4,0,0,0,,0
0.4197,77,0,0.2131,7536.0,8,0,1,0,1.0,0
0.1975,61,0,0.6843,5978.0,10,0,4,0,,0
0.3404,59,0,0.0621,3155.0,8,0,1,0,2.0,0
0.3158,71,0,0.0266,3857.0,11,0,2,0,3.0,0
0.2438,50,0,0.5537,17623.0,9,0,1,0,0.0,0
0.2539,31,0,0.935,6481.0,9,0,0,0,1.0,0
0.2608,52,0,0.2749,,8,0,2,0,1.0,0
0.8921,40,0,0.3109,1494.0,9,0,1,0,1.0,0
0.3276,47,0,0.5504,8759.0,11,0,1,0,1.0,0
0.1326,43,0,0.5789,,6,0,0,0,2.0,0
0.1927,52,0,0.881,4215.0,7,0,1,0,1.0,0
0.2589,55,0,0.8557,6336.0,4,0,1,0,3.0,0
0.6025,32,0,0.6935,8825.0,11,0,1,0,0.0,0
0.0515,72,2,0.3266,4234.0,13,0,0,0,1.0,0
2.2902,64,0,0.6798,6911.0,11,0,0,0,0.0,0
0.5649,37,0,0.2085,,2,0,2,0,3.0,0
0.9648,56,0,0.3394,,12,0,2,0,,0
0.1185,86,0,0.5035,6035.0,8,0,1,0,2.0,0
0.7637,54,0,0.2955,12602.0,5,0,0,2,0.0,0
5.0315,52,0,0.528,17804.0,7,0,0,0,3.0,0
0.3298,32,0,0.8807,1254.0,8,0,1,0,0.0,0
