RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.285,41,0,0.6704,1536.0,11,0,4,0,1.0,0
0.7256,54,0,0.4983,,7,0,0,0,0.0,0
0.939,61,0,0.1881,11358.0,6,0,0,0,1.0,0
0.5401,44,0,0.2903,8453.0,12,0,0,0,0.0,0
0.3141,54,0,0.2137,13193.0,5,0,1,0,0.0,0
0.0525,74,0,0.8851,11555.0,11,0,0,0,0.0,0
0.4503,54,0,0.1457,2571.0,11,0,3,0,2.0,0
0.3157,68,0,0.2091,1767.0,11,0,0,0,1.0,0
1.7243,50,0,0.9725,6649.0,6,0,3,0,0.0,0
0.1237,67,0,0.2548,5177.0,9,0,2,0,0.0,0
0.0123,59,0,0.6669,4083.0,5,0,0,0,2.0,0
0.5183,41,0,0.4042,9015.0,13,0,2,0,0.0,0
0.3564,38,0,0.3867,6476.0,9,0,0,0,1.0,0
0.8366,70,0,0.799,9043.0,11,0,0,0,0.0,0
6.3953,61,0,0.2164,,11,0,3,0,2.0,0
0.2081,38,0,0.4102,,14,0,2,0,0.0,0
0.7412,52,0,0.9384,6129.0,5,0,1,0,0.0,0
0.1919,60,0,0.3639,7476.0,8,0,0,0,0.0,0
0.1851,24,0,0.7089,,11,0,0,0,3.0,0
1.097,55,0,0.6503,14381.0,9,0,2,0,2.0,0
0.1763,62,0,0.351,9385.0,11,0,2,0,0.0,0
0.2902,53,0,1.0065,2638.0,9,0,1,0,1.0,0
0.1168,63,0,0.468,2790.0,7,0,1,0,3.0,0
0.6228,38,0,1.1164,4166.0,8,0,2,0,0.0,0
4.3672,78,0,0.6827,12667.0,11,0,0,0,0.0,0
0.3955,21,0,0.6404,4414.0,6,0,1,0,1.0,0
0.6524,30,0,0.8437,5440.0,6,0,1,0,1.0,0
0.068,63,0,0.3988,6674.0,9,0,0,0,1.0,0
0.0952,55,0,0.6599,4416.0,7,0,1,0,1.0,0
0.5272,28,0,0.2464,11329.0,7,0,2,0,2.0,0
0.5048,68,0,1.0382,6037.0,12,0,2,0,0.0,0
5.5517,36,0,0.3785,2443.0,10,0,1,0,5.0,0
0.3504,61,0,0.7303,1590.0,8,0,2,0,2.0,0
1.7707,21,1,0.4277,2589.0,7,0,0,0,2.0,1
0.5674,30,0,0.3952,3584.0,8,0,0,0,0.0,0
0.2065,65,0,0.4636,6259.0,7,0,0,0,1.0,0
0.9524,79,0,0.1367,4324.0,12,0,0,0,2.0,0
0.1626,54,0,0.4491,11654.0,4,0,2,0,1.0,0
3.3304,54,0,0.4176,3033.0,12,0,1,0,0.0,0
0.6,31,0,0.3155,5124.0,6,0,1,0,1.0,0
0.2375,42,0,0.2136,6544.0,9,0,2,0,2.0,0
0.0701,38,0,0.1508,14697.0,6,0,0,0,2.0,0
0.6126,42,0,0.3855,3768.0,10,0,1,0,1.0,0
1.0286,31,0,0.4915,3652.0,4,0,1,0,0.0,1
0.7205,63,0,0.391,2239.0,10,0,2,0,1.0,0
5.5203,45,0,0.3477,3703.0,11,0,1,0,1.0,0
0.0393,72,0,0.4431,3623.0,9,0,1,0,0.0,0
3.5409,39,0,0.2273,5792.0,12,0,1,1,2.0,0
1.7623,49,0,0.2048,,12,0,1,0,0.0,0
0.6637,54,0,0.3898,25803.0,8,0,0,0,1.0,0
0.2279,45,1,0.5234,2209.0,11,0,1,1,1.0,0
0.1212,31,0,0.5672,1672.0,4,0,2,0,1.0,0
0.2349,56,0,0.4404,3578.0,9,0,1,0,2.0,0
0.6528,63,0,0.2031,,13,0,0,0,1.0,0
0.0949,56,0,0.3347,,5,0,0,0,0.0,0
0.3998,67,0,0.823,4148.0,6,0,0,0,0.0,0
0.3305,41,0,0.6164,6323.0,10,0,2,0,1.0,0
0.1924,83,0,0.8275,,6,0,0,0,4.0,0
4.8272,49,1,0.3994,8295.0,8,0,0,2,1.0,0
0.104,50,0,0.1331,6264.0,14,0,0,0,1.0,0
0.6425,60,0,0.0467,1260.0,4,0,1,0,0.0,0
0.469,79,0,1.2974,3704.0,7,0,0,0,1.0,1
0.4064,48,0,0.6727,2036.0,3,0,1,0,1.0,0
0.029,70,0,0.3596,11389.0,7,0,2,0,1.0,0
0.3849,54,0,0.3038,1749.0,7,0,2,0,2.0,0
0.1915,28,0,0.4565,1665.0,7,0,0,0,3.0,0
0.2742,56,0,0.7369,4728.0,6,0,1,0,2.0,0
2.5764,50,0,0.5846,6909.0,6,0,0,0,,0
0.5433,74,0,0.7385,7262.0,6,0,2,0,1.0,0
0.3436,38,0,0.3984,8485.0,6,0,1,0,0.0,0
6.3622,44,0,0.3435,,6,0,2,0,0.0,0
0.7383,36,0,0.5003,6280.0,16,0,1,0,0.0,0
1.7502,64,0,0.6812,9021.0,8,0,2,0,1.0,0
12.0392,52,0,0.1988,,6,0,3,0,0.0,0
0.2965,58,0,0.8478,7830.0,7,0,0,0,0.0,0
0.1034,59,0,0.6923,13593.0,7,0,1,0,,0
0.2662,21,0,0.4604,4399.0,6,0,2,0,1.0,0
0.4469,21,0,0.3281,1723.0,5,0,1,0,2.0,0
0.0017,68,0,0.5507,9906.0,8,0,1,0,2.0,0
1.653,42,1,0.6094,7339.0,10,0,0,1,1.0,0
2.5547,61,0,0.2576,4666.0,13,0,0,0,1.0,0
0.5,53,0,0.4015,3221.0,10,0,0,0,1.0,0
0.1504,77,0,0.2925,,6,0,3,0,0.0,0
0.4501,50,0,0.2807,8498.0,7,0,0,0,1.0,0
0.6627,64,0,0.3394,21968.0,8,0,2,0,0.0,0
0.4169,53,0,0.7092,2728.0,6,0,1,0,0.0,0
0.4954,55,0,0.7639,8255.0,5,0,2,0,1.0,0
0.0667,47,3,1.0523,13589.0,8,0,1,0,1.0,0
0.6206,54,0,0.1701,,10,0,0,0,0.0,0
0.9466,46,0,0.0109,3482.0,9,0,1,0,1.0,0
0.2467,37,0,0.3401,3766.0,8,0,2,0,1.0,0
2.4462,46,0,0.6123,3005.0,9,0,0,0,0.0,0
0.5437,48,0,0.1003,,7,0,2,0,0.0,0
5.802,59,0,0.5396,3767.0,12,0,1,0,1.0,0
1.1638,34,0,0.1586,,8,0,1,0,1.0,0
0.2185,32,0,0.1105,3175.0,11,0,2,0,2.0,0
0.3318,60,0,0.328,4029.0,9,0,1,0,0.0,0
0.2154,51,0,0.2969,12860.0,6,0,1,0,0.0,0
4.5471,74,0,0.3124,,10,0,1,0,0.0,1
0.3657,32,0,0.2947,11131.0,5,0,2,0,2.0,0
0.1493,45,0,1.1598,1936.0,6,0,1,0,1.0,0
0.2512,73,0,0.5606,2778.0,12,0,3,0,2.0,0
0.8085,28,0,0.122,4861.0,6,0,2,0,0.0,1
0.1555,59,0,0.6445,4060.0,7,0,0,0,2.0,0
0.7665,53,0,0.5555,4682.0,8,0,1,0,1.0,0
0.3641,63,0,0.153,8745.0,11,0,0,0,1.0,0
1.0465,64,0,0.3341,14501.0,6,0,3,0,0.0,0
1.086,38,0,0.7014,8694.0,4,0,1,0,1.0,0
0.3107,73,0,0.6935,4555.0,5,0,0,0,1.0,0
1.529,54,0,0.2712,,7,0,2,2,1.0,0
0.5561,56,0,0.3318,3907.0,12,0,0,0,2.0,0
0.7671,58,0,0.3134,6657.0,6,0,0,0,,0
3.4425,62,0,0.3801,8052.0,11,0,0,0,1.0,0
0.6437,35,0,0.8169,9783.0,4,0,0,0,0.0,0
0.2432,56,0,0.3706,6386.0,7,0,2,0,1.0,0
0.5644,57,0,0.6754,2285.0,6,0,2,0,0.0,0
0.491,42,0,0.5084,5809.0,4,0,2,0,1.0,0
0.2449,58,0,0.6215,3968.0,10,0,1,0,0.0,0
0.1396,54,0,0.6718,,7,0,0,0,2.0,0
0.4256,33,0,0.2862,,4,0,1,0,0.0,0
0.5321,58,0,0.8,,6,0,2,0,1.0,1
0.1192,44,0,0.3117,3838.0,8,0,4,0,0.0,0
0.7814,72,0,0.8094,10792.0,3,0,0,0,0.0,0
0.0069,53,0,0.1554,2416.0,3,0,2,0,0.0,0
0.3251,37,0,0.0782,4091.0,10,0,1,0,2.0,0
0.5795,64,0,0.5039,4653.0,9,0,2,0,0.0,0
0.3762,36,0,0.7117,1504.0,8,0,1,0,0.0,0
0.6791,59,0,0.5566,,8,0,0,0,0.0,0
0.2531,42,0,0.524,3732.0,9,0,1,0,1.0,0
0.2205,57,0,0.3411,9787.0,6,0,0,0,1.0,0
2.6873,26,0,0.7802,4149.0,6,0,2,0,1.0,0
0.1849,28,0,0.4744,,10,0,1,0,2.0,0
0.0389,68,0,0.3451,12847.0,8,0,0,0,0.0,0
0.4026,65,0,0.2301,,3,0,0,0,0.0,0
0.4184,61,0,0.153,3630.0,8,0,1,0,0.0,0
0.2115,67,0,0.1024,12177.0,9,0,1,0,1.0,0
4.0637,45,0,0.2829,9682.0,8,0,1,0,2.0,0
0.8049,41,0,0.5224,2486.0,4,0,0,0,1.0,0
0.2992,42,0,0.4155,4219.0,13,0,0,0,0.0,0
0.1417,46,0,0.5582,4996.0,9,0,1,0,1.0,0
0.1162,69,0,0.1415,7134.0,11,0,2,0,1.0,0
0.497,47,0,0.2729,10194.0,7,0,0,0,1.0,0
0.7209,40,0,0.9106,8532.0,5,0,0,0,1.0,0
0.0855,59,0,0.3957,28645.0,9,0,0,0,1.0,0
0.3845,44,0,0.6318,3072.0,9,0,0,0,1.0,0
0.5132,53,0,0.1625,5306.0,12,1,2,0,0.0,0
0.2431,65,0,0.68,3570.0,4,0,1,0,,0
0.547,51,0,0.9536,,11,0,2,0,0.0,1
6.7701,55,0,0.8183,21493.0,11,0,1,0,1.0,0
0.227,63,0,0.9687,10736.0,6,0,1,0,2.0,0
0.0704,62,0,0.5471,4749.0,14,0,0,0,1.0,0
2.0115,42,0,0.1649,2236.0,11,0,0,0,0.0,0
0.2866,41,0,0.2985,4560.0,5,0,2,0,3.0,0
0.4818,39,0,0.7539,1930.0,6,0,1,0,1.0,0
2.4052,55,0,0.3218,6566.0,12,0,0,0,0.0,0
0.2294,49,0,0.8575,12356.0,4,0,0,0,1.0,0
0.5713,59,0,0.9324,1911.0,6,0,0,0,0.0,0
0.4536,33,0,1.023,,6,0,2,0,1.0,0
0.1133,42,0,0.0248,2688.0,8,0,1,0,0.0,0
0.1067,65,0,0.4333,,15,0,1,0,2.0,0
0.7206,49,0,0.7594,8472.0,9,0,0,0,0.0,0
0.1555,49,0,0.4717,13584.0,6,0,0,0,1.0,0
0.5543,34,0,0.1661,7268.0,7,0,1,0,2.0,0
1.9979,64,0,0.7835,3334.0,9,0,1,0,2.0,0
0.363,64,0,0.4009,2549.0,5,0,2,0,0.0,0
0.4745,56,0,0.521,4569.0,10,0,0,0,3.0,1
0.4468,36,0,0.5655,5291.0,8,0,0,0,1.0,0
0.0569,64,0,0.3659,7145.0,7,0,1,0,1.0,0
0.2886,25,0,0.1028,3268.0,10,0,1,0,0.0,0
0.2305,51,0,0.207,7623.0,8,0,2,0,0.0,0
0.3118,48,0,0.6854,2168.0,7,0,1,0,0.0,0
0.0961,71,0,0.1306,,6,0,0,0,2.0,0
0.4161,66,0,1.0873,10163.0,11,0,2,0,1.0,0
0.1864,83,0,0.0805,,6,0,1,0,1.0,0
0.1904,35,0,0.4654,4724.0,6,0,5,0,0.0,0
0.0059,64,0,0.4914,5130.0,7,0,1,0,2.0,0
0.186,57,0,0.4007,8242.0,5,0,2,0,1.0,0
0.1389,45,0,0.8388,2589.0,8,0,1,0,2.0,0
0.5407,47,0,0.1632,5933.0,6,0,1,0,1.0,0
0.0264,73,0,0.7769,6369.0,7,0,1,0,1.0,0
0.0525,51,0,0.5513,4282.0,6,0,1,0,0.0,0
0.2913,38,0,0.839,3833.0,6,0,0,0,1.0,0
0.5609,68,0,0.0626,4678.0,7,0,0,0,,0
0.0459,63,0,0.169,3728.0,7,0,0,0,0.0,0
0.8563,56,0,0.6119,,5,0,2,0,0.0,0
0.0549,36,0,0.6775,12268.0,7,0,0,0,0.0,0
0.5856,22,0,0.3805,,6,0,1,0,0.0,0
0.4873,84,0,0.4905,,8,0,3,0,2.0,1
0.1945,48,0,0.7435,8222.0,7,0,1,0,1.0,0
0.4379,81,0,0.1733,,5,0,2,0,2.0,0
0.0578,58,0,0.4357,11505.0,8,0,2,0,0.0,0
0.0306,62,0,0.509,,4,0,1,0,2.0,0
0.104,34,0,0.2038,3649.0,8,0,2,0,1.0,0
0.0913,80,0,0.5665,,12,0,1,0,2.0,0
0.9761,51,0,0.3499,17064.0,5,0,1,0,1.0,0
0.591,53,0,0.4583,1703.0,8,0,2,0,1.0,1
0.3365,64,0,0.3446,,8,0,0,0,0.0,0
1.6078,37,0,0.8881,3902.0,10,0,2,0,1.0,0
0.9137,75,0,0.5425,4625.0,8,0,0,0,1.0,0
0.3308,36,0,0.2866,5079.0,9,0,1,0,0.0,0
0.418,56,0,0.4781,3307.0,11,0,1,0,1.0,0
0.8779,54,1,0.5393,5455.0,7,0,0,0,0.0,0
0.0888,72,0,0.5649,2470.0,11,0,1,0,0.0,0
0.0176,30,0,0.8817,9776.0,7,0,1,0,3.0,0
0.4807,37,0,0.6359,3188.0,6,0,2,0,0.0,0
7.0587,56,0,0.5694,5731.0,6,0,3,0,2.0,0
0.1661,24,0,0.972,2248.0,9,0,2,0,4.0,0
0.096,24,0,0.7616,6208.0,6,0,1,0,2.0,0
0.1088,39,0,0.6156,,8,0,0,0,0.0,0
1.7581,51,0,0.065,3382.0,7,0,0,0,1.0,0
0.7198,30,0,0.8078,7151.0,6,0,0,0,3.0,0
1.6498,57,0,0.5905,,10,0,1,0,0.0,0
0.1066,63,0,0.4275,5143.0,12,0,1,0,0.0,0
0.177,29,0,0.0736,,10,0,2,0,3.0,0
1.0381,63,0,0.6786,,7,0,1,0,2.0,0
0.6317,61,0,0.3689,9551.0,9,0,2,0,1.0,0
0.1947,55,0,0.4783,5521.0,6,0,2,0,0.0,0
3.25,72,1,0.4753,,10,0,2,0,0.0,0
0.2957,64,0,0.8293,2701.0,7,0,2,0,0.0,0
0.6585,55,0,0.3214,6490.0,5,0,1,0,0.0,0
0.5383,52,0,0.3084,2556.0,7,0,1,0,0.0,1
0.2763,61,0,0.4664,8975.0,12,0,0,0,0.0,0
3.4152,51,0,0.2074,6744.0,10,0,0,0,1.0,0
4.1687,64,2,0.0205,,7,0,0,0,0.0,0
1.278,68,0,0.5335,9234.0,8,0,0,0,0.0,0
0.1216,57,0,0.4754,15248.0,5,0,2,0,1.0,0
0.0576,48,0,0.6214,2300.0,12,0,0,0,0.0,0
0.1033,40,0,0.7412,12404.0,6,0,0,0,2.0,0
0.0215,58,0,0.3955,,9,0,0,0,3.0,0
0.1106,72,0,1.0215,4726.0,7,0,1,0,0.0,0
0.0555,63,0,0.3275,,6,0,2,0,0.0,0
0.0575,25,0,0.4344,4589.0,6,0,2,0,0.0,0
0.7234,67,0,0.4794,4605.0,5,0,0,0,0.0,0
0.0895,45,0,1.3251,,13,0,0,0,0.0,0
5.7916,57,0,0.3918,6898.0,5,0,2,0,3.0,0
1.0011,40,0,0.2257,2900.0,5,0,0,0,2.0,0
0.3856,49,0,0.8522,2700.0,9,0,0,0,1.0,0
0.4961,21,0,0.6176,13240.0,8,0,1,0,0.0,0
0.1231,47,0,0.2331,2398.0,8,0,0,0,0.0,0
0.358,37,0,0.5442,,9,0,0,0,1.0,0
0.5373,28,0,0.0932,4757.0,5,0,0,0,1.0,0
0.2583,77,0,0.1615,8808.0,13,0,3,0,1.0,0
0.3649,47,0,0.3138,,10,0,0,0,0.0,0
0.0807,77,0,0.6835,8205.0,12,0,1,0,,0
0.3497,49,0,0.4271,7593.0,9,0,0,0,0.0,0
0.6603,57,0,0.1342,1868.0,3,0,0,0,1.0,0
0.2652,56,0,0.1305,12926.0,13,0,0,0,0.0,0
1.9886,43,0,0.4344,3175.0,7,0,0,0,,0
1.119,59,0,0.5882,8103.0,7,0,1,0,0.0,0
1.196,79,0,0.145,,10,0,1,0,1.0,1
0.3519,58,0,0.5518,8616.0,5,0,1,0,1.0,0
0.1815,47,0,0.8353,8206.0,9,0,1,0,0.0,0
0.5024,56,0,0.1613,,4,0,0,0,1.0,0
0.6412,62,0,0.592,3683.0,8,0,0,0,2.0,0
0.0835,47,1,0.8387,5983.0,3,1,1,3,0.0,0
0.0836,48,0,0.5752,4210.0,11,0,3,0,1.0,0
0.3995,47,0,0.8439,2384.0,8,0,3,0,0.0,0
0.0095,57,0,0.5675,3212.0,7,0,0,0,0.0,0
0.5747,69,0,0.4018,6094.0,9,0,1,0,0.0,0
2.1209,54,0,0.1829,4284.0,12,0,3,0,2.0,0
0.7932,60,0,0.9208,7741.0,7,0,0,0,2.0,0
0.2131,58,0,0.9374,5840.0,7,0,1,0,0.0,0
0.1447,21,0,1.2107,4239.0,8,0,3,0,1.0,0
0.5138,48,0,1.0352,4970.0,5,0,3,0,2.0,0
0.0807,22,0,0.8526,1907.0,8,0,0,0,1.0,0
0.3323,38,0,1.3304,3240.0,7,0,3,0,0.0,0
0.12,27,0,0.525,9204.0,9,0,1,0,1.0,0
0.088,50,0,0.0711,4538.0,14,0,2,0,1.0,0
0.04,42,0,1.0045,1819.0,7,0,0,0,1.0,0
0.3,54,0,0.8705,10857.0,9,0,2,0,1.0,0
0.2239,61,0,0.4547,6851.0,5,0,1,0,3.0,0
0.3604,46,0,0.9038,,11,0,1,0,1.0,0
1.8633,43,0,0.9508,,5,0,0,0,1.0,0
0.0178,52,0,0.7217,3582.0,3,0,2,0,1.0,0
0.3241,58,0,0.2862,14183.0,7,0,0,0,1.0,0
0.3236,38,0,0.3798,2627.0,7,0,1,0,2.0,0
0.2984,39,0,0.17,4904.0,5,0,2,0,0.0,0
1.8407,65,3,0.3868,13897.0,8,0,1,0,0.0,0
0.8812,63,0,0.1409,4396.0,7,0,2,0,2.0,0
0.517,66,0,0.1292,6342.0,9,0,0,0,2.0,0
0.5269,60,0,0.4838,,4,0,0,0,1.0,0
0.0754,46,0,0.6834,12774.0,11,0,4,0,2.0,0
0.45,25,0,0.6704,4498.0,5,0,0,0,0.0,0
0.8874,53,0,0.6483,,15,0,0,0,0.0,0
0.6861,75,0,0.4801,,5,0,3,0,1.0,0
0.0078,55,0,0.1016,4160.0,8,0,0,0,1.0,0
0.0053,45,0,0.0852,7601.0,14,0,1,0,0.0,0
0.4826,27,0,0.5861,12506.0,7,0,0,0,2.0,1
1.0576,29,0,0.775,,3,1,2,1,0.0,0
0.8521,47,0,0.2876,3253.0,4,0,0,0,,0
0.3966,50,0,0.5173,6623.0,10,0,2,0,2.0,0
0.4383,42,0,0.4502,,7,0,0,0,1.0,0
0.1085,62,0,0.7585,2597.0,12,0,4,0,2.0,0
3.4888,44,0,0.2186,,6,0,3,0,0.0,0
0.207,36,0,0.3821,9523.0,6,0,0,0,2.0,0
0.6541,66,0,0.8003,,7,0,0,0,0.0,1
1.1018,54,0,0.4202,3161.0,3,0,1,0,0.0,0
0.12,49,0,0.6771,4396.0,6,0,0,0,0.0,0
4.4285,40,1,0.9619,9899.0,7,0,2,0,2.0,0
0.0162,36,0,0.3019,13615.0,8,0,2,0,1.0,0
2.6577,34,0,0.2234,4926.0,7,0,1,0,0.0,0
0.433,53,0,0.8846,3077.0,6,0,2,0,0.0,1
0.776,56,0,0.4677,,9,0,2,0,1.0,0
0.2205,38,0,0.7174,,6,0,2,0,2.0,0
0.0233,43,0,0.3644,5853.0,11,0,3,0,2.0,0
0.2015,46,0,0.2606,7437.0,11,0,1,0,1.0,0
0.166,43,0,0.1067,3397.0,6,0,0,0,1.0,0
0.5899,40,0,1.0952,,5,0,1,0,0.0,0
0.303,57,0,0.5338,13553.0,7,0,1,0,0.0,0
0.4287,43,0,0.591,11131.0,7,0,1,0,0.0,0
0.7909,54,0,0.5969,2478.0,7,0,0,0,0.0,0
1.2319,48,1,0.1935,7745.0,5,0,0,0,1.0,0
0.0059,49,0,0.7286,2722.0,6,0,1,0,2.0,0
0.6555,43,0,0.2823,3473.0,14,0,1,0,0.0,0
0.754,28,0,0.4609,,7,0,2,0,0.0,0
0.0142,44,0,0.581,12261.0,10,0,1,0,0.0,0
0.7285,48,0,0.6884,8863.0,9,0,0,0,0.0,0
0.0263,48,0,0.3911,,7,0,0,0,0.0,0
0.4805,38,0,0.3618,3803.0,9,0,0,0,0.0,0
0.3319,39,0,0.2712,6559.0,8,0,0,0,0.0,0
0.7748,62,0,0.6139,10808.0,7,0,0,0,0.0,0
0.2565,32,0,0.5295,,13,0,2,0,2.0,0
0.3982,64,0,1.09,,6,0,0,0,2.0,0
1.3481,36,0,0.3617,1870.0,13,0,1,0,1.0,0
0.1139,58,0,0.6652,,8,0,1,0,0.0,0
0.1198,53,0,0.5899,5997.0,7,0,1,0,4.0,0
0.6094,21,0,0.0661,3948.0,12,0,1,0,1.0,0
0.5339,80,1,0.6718,5352.0,9,1,1,0,0.0,0
0.7669,74,0,0.2749,8363.0,6,0,1,0,2.0,0
0.2262,30,0,0.2631,,10,0,3,0,0.0,0
0.4453,61,0,0.9782,2477.0,6,0,3,0,1.0,0
0.5021,43,0,0.0696,1424.0,8,0,0,0,0.0,0
0.6914,32,0,0.5393,3592.0,5,0,1,0,0.0,0
0.2411,36,0,0.7408,2409.0,6,0,0,0,1.0,0
4.7399,52,0,0.7392,,10,0,0,0,1.0,0
0.6504,49,0,0.5579,2224.0,6,0,0,0,1.0,0
2.0224,60,0,0.4056,1052.0,13,0,0,0,1.0,0
0.0026,58,0,0.7275,3318.0,3,0,1,0,1.0,0
0.389,59,0,0.4187,3314.0,7,0,0,0,0.0,0
0.3958,68,0,0.161,,11,0,0,0,1.0,0
0.2209,53,0,0.3794,,10,0,0,0,1.0,0
0.358,46,0,0.8022,5323.0,5,0,0,0,1.0,0
0.0076,54,0,0.3792,2622.0,8,0,1,0,1.0,0
0.3923,78,0,0.1969,9302.0,5,0,1,0,1.0,0
0.3641,53,0,0.4061,1848.0,4,0,0,0,3.0,0
4.4896,37,0,0.5998,2887.0,7,0,1,0,1.0,1
0.2324,46,0,0.3618,945.0,9,0,1,0,0.0,0
0.1989,44,0,0.056,6510.0,5,0,2,0,1.0,0
3.5165,64,0,0.7268,7621.0,5,0,1,0,0.0,0
0.292,40,0,0.5814,2506.0,7,0,1,0,,0
0.1285,54,0,0.0296,5045.0,8,0,0,0,0.0,0
1.4441,60,0,0.4068,4820.0,7,0,1,0,3.0,0
0.2765,70,0,0.2996,14548.0,2,0,1,0,1.0,0
0.1621,47,0,0.6591,17040.0,11,0,0,0,0.0,0
0.0872,64,0,0.3625,,9,0,1,0,2.0,0
0.2122,62,0,0.2512,3547.0,5,0,2,0,0.0,0
0.4093,34,0,0.2055,15022.0,8,0,0,0,1.0,0
4.5062,51,0,0.6857,15117.0,4,0,0,0,0.0,0
0.1903,52,0,0.6339,4003.0,8,0,1,0,0.0,0
0.0527,89,0,0.527,8559.0,7,0,4,0,,0
0.1121,65,0,0.3564,6842.0,7,0,0,0,1.0,0
0.245,61,0,0.4571,,12,0,1,0,1.0,0
0.1878,31,0,1.0339,5813.0,8,0,1,0,0.0,0
0.1721,46,0,0.6548,1462.0,5,0,1,0,0.0,0
0.211,24,0,0.844,,3,0,0,0,2.0,0
0.0552,24,0,0.4195,,6,0,1,0,1.0,0
0.117,51,0,0.1888,3184.0,9,0,1,0,0.0,0
0.3465,39,0,0.2627,4060.0,7,0,3,0,0.0,0
0.2473,48,0,0.1667,7012.0,5,0,3,0,1.0,0
0.0433,61,0,0.7596,5270.0,12,0,4,0,0.0,0
0.0599,37,0,0.427,1857.0,5,0,2,0,1.0,0
0.4949,56,0,0.2644,4823.0,11,0,1,0,1.0,0
0.7325,58,0,0.5299,4703.0,10,0,1,0,1.0,0
0.5287,58,0,0.8692,5879.0,8,0,1,0,0.0,0
0.0093,62,0,0.4353,8653.0,2,0,0,0,2.0,0
0.0674,58,0,0.4614,4922.0,6,0,0,0,1.0,0
5.4746,54,0,0.3136,9031.0,7,0,3,0,1.0,0
0.2423,41,0,0.0456,3923.0,8,0,0,0,2.0,0
0.0323,42,0,0.8865,3321.0,10,0,0,0,3.0,0
2.3806,21,0,0.248,,8,0,2,0,1.0,0
3.4872,73,0,0.4391,4637.0,11,0,0,0,2.0,0
0.7365,85,0,0.1633,1557.0,2,0,2,0,0.0,0
0.2144,46,0,0.7972,7386.0,4,0,1,0,3.0,0
0.3272,52,0,0.2557,8096.0,6,1,1,0,2.0,0
0.7203,64,0,0.679,10349.0,6,0,0,0,,0
0.0731,55,0,0.217,2207.0,10,0,2,0,1.0,0
0.209,50,0,0.3367,17668.0,7,0,1,0,1.0,0
3.2813,57,0,0.6245,2662.0,5,0,0,0,0.0,1
0.6084,79,0,0.2277,6694.0,8,0,0,0,0.0,0
0.3792,51,0,0.6692,,4,0,0,0,0.0,0
1.1012,57,0,0.8878,8335.0,14,0,1,0,2.0,0
1.3712,46,0,0.2188,4494.0,4,1,3,0,3.0,0
0.5431,52,0,0.2632,14323.0,13,0,0,0,1.0,0
0.5485,65,0,0.5559,3919.0,11,0,2,0,0.0,1
0.7408,51,0,0.9883,11202.0,9,0,1,0,2.0,0
1.0256,40,0,0.9039,6128.0,9,0,0,0,1.0,0
0.831,29,2,0.2007,,5,0,0,0,0.0,0
0.5004,39,0,0.2886,9261.0,9,0,1,0,0.0,0
1.104,73,0,0.7776,14009.0,10,0,1,0,0.0,0
0.5662,49,0,0.2484,3342.0,7,0,1,0,1.0,0
0.0612,27,0,0.5301,12813.0,8,0,1,0,1.0,0
0.7086,26,0,0.8427,3937.0,8,0,1,0,0.0,0
0.6201,58,0,0.3372,3406.0,9,0,2,0,0.0,0
0.3305,27,0,0.1784,4029.0,15,0,0,0,0.0,0
0.6155,32,0,0.2887,,10,0,3,1,0.0,0
1.8058,57,0,0.4366,6713.0,9,1,2,1,2.0,0
0.3029,71,0,0.802,7227.0,8,0,0,0,0.0,0
1.0591,63,0,0.1992,12334.0,10,0,4,0,1.0,0
0.155,32,0,0.4891,,6,0,1,0,0.0,0
0.0696,61,0,0.3627,8084.0,5,0,0,0,2.0,0
2.9003,69,0,0.8229,6569.0,8,0,0,0,0.0,0
0.4952,38,0,0.6163,,6,0,1,0,1.0,0
3.1642,58,0,0.1644,2965.0,5,0,1,0,1.0,0
0.4576,68,0,0.2435,5920.0,9,0,1,0,0.0,0
0.385,63,0,0.4875,5501.0,5,0,1,0,1.0,0
0.0969,26,0,0.0405,11633.0,10,0,2,0,,0
1.0381,41,0,0.3273,3532.0,8,0,2,0,0.0,0
