RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1335,48,0,0.4829,9948.0,10,0,0,0,4.0,0
0.034,49,0,0.9953,9577.0,11,0,0,0,1.0,0
0.4618,48,0,1.0318,2985.0,7,0,1,0,0.0,0
0.5856,33,0,0.3626,,8,0,3,0,0.0,1
0.2869,42,0,0.7079,7195.0,9,0,0,0,0.0,0
0.1657,42,0,0.5596,,6,0,4,0,0.0,0
0.3141,54,0,0.7037,,8,0,1,0,1.0,0
0.3314,45,0,0.2166,7180.0,8,0,0,0,1.0,0
3.5634,49,0,1.1409,,10,0,1,0,1.0,1
3.7371,23,0,0.1569,6323.0,5,0,1,0,1.0,0
0.0994,62,0,0.4976,4683.0,11,0,1,0,1.0,0
0.5208,52,0,0.9066,,9,0,1,0,0.0,0
0.7413,59,0,0.4749,4242.0,7,0,0,0,0.0,1
0.4036,41,0,0.5474,8868.0,3,0,2,0,1.0,0
0.0464,51,0,0.2812,11427.0,7,0,0,0,0.0,0
0.1552,54,0,0.1089,20897.0,9,0,3,0,1.0,0
0.6601,47,0,0.4458,3884.0,8,0,1,0,0.0,0
0.5688,52,0,0.8003,,8,0,1,0,0.0,0
0.3216,63,0,0.5607,12463.0,12,0,0,0,0.0,0
0.2854,51,1,0.6097,,8,1,1,0,0.0,0
0.0673,63,0,0.4793,7438.0,11,0,0,0,0.0,0
0.3272,61,0,1.0161,,13,0,2,0,1.0,0
0.2373,30,2,0.2597,5872.0,6,0,2,0,0.0,0
5.6787,67,0,0.1795,15342.0,6,0,0,0,0.0,0
1.0615,49,0,1.0316,5034.0,9,0,0,0,2.0,1
0.5799,62,0,0.0229,,2,0,0,0,0.0,0
3.3592,54,0,0.5741,4584.0,11,0,1,0,1.0,1
0.8446,40,0,0.2013,5692.0,6,0,1,0,3.0,0
3.0421,21,0,0.6054,2780.0,8,0,2,0,1.0,0
0.218,88,0,0.329,,14,0,2,0,0.0,0
0.0642,41,0,0.4256,5683.0,13,0,2,0,,0
0.2133,47,1,0.3068,3388.0,2,2,1,0,0.0,0
0.4688,33,0,0.5852,7285.0,12,0,1,0,1.0,0
0.4249,37,0,0.4394,4395.0,7,0,1,0,1.0,0
0.1442,49,0,0.0281,7408.0,5,0,1,0,2.0,0
0.6744,39,0,0.2471,,10,0,1,0,0.0,0
0.4667,43,0,0.2124,,6,0,1,0,0.0,0
0.4106,49,0,0.7453,1746.0,6,0,0,0,0.0,0
0.7872,63,0,0.4819,9019.0,8,0,1,0,2.0,0
2.1852,56,0,0.5475,9491.0,6,0,0,0,1.0,0
0.4006,32,0,0.28,5346.0,8,0,0,0,1.0,0
0.0635,68,0,0.7576,2439.0,8,0,0,0,1.0,0
0.0965,41,0,0.8217,3345.0,7,0,1,0,0.0,0
6.3314,28,0,0.8701,1625.0,5,0,1,0,3.0,1
0.158,54,0,0.1486,4078.0,10,0,0,0,2.0,0
0.2417,44,0,0.6399,12822.0,9,0,0,0,0.0,0
0.9239,21,0,0.5531,4401.0,10,0,2,0,0.0,0
0.2324,45,1,0.7463,3890.0,7,0,4,2,4.0,0
2.1396,65,0,0.9143,6010.0,17,0,2,0,0.0,0
0.3986,52,0,0.4766,7246.0,4,0,3,0,0.0,0
0.0129,33,0,0.617,9034.0,7,0,2,0,2.0,0
0.0539,58,0,0.6602,,8,0,1,0,0.0,0
2.0433,60,0,0.3502,4142.0,11,0,1,0,3.0,0
3.2891,54,0,0.7796,5810.0,2,0,1,0,0.0,0
5.38,75,0,0.5958,,11,0,5,0,2.0,0
2.56,70,0,1.0949,6567.0,9,0,1,0,2.0,0
0.7202,62,0,0.5601,4542.0,8,0,0,0,1.0,0
0.1712,36,0,0.2956,6969.0,4,0,1,0,0.0,0
0.6878,58,0,0.7865,11553.0,6,0,1,0,2.0,0
0.7389,52,0,0.82,4210.0,7,0,0,0,,0
0.5081,46,0,0.1236,6854.0,8,0,0,0,1.0,0
0.032,48,0,0.5361,10045.0,8,0,1,0,0.0,0
0.4719,21,0,0.8234,,7,0,3,0,0.0,1
0.6053,54,0,0.5477,6535.0,4,0,1,0,2.0,0
0.0157,49,0,0.4572,,11,0,0,0,0.0,0
0.6248,27,0,0.4384,2384.0,9,0,1,0,2.0,0
0.0309,40,0,0.1448,3465.0,9,0,2,0,,0
0.2269,21,0,0.176,7382.0,9,0,1,0,3.0,0
4.2936,67,0,0.5839,3131.0,5,0,1,0,0.0,0
0.0929,81,0,0.4831,12251.0,9,0,0,0,1.0,1
0.6866,53,0,0.8952,,12,0,0,0,1.0,0
0.5867,52,0,0.3481,1374.0,10,0,1,0,1.0,0
2.2186,33,0,0.3935,6463.0,7,0,3,0,0.0,0
1.1756,63,0,0.3325,5753.0,8,0,0,0,0.0,0
0.721,36,0,0.4183,3211.0,4,0,1,0,0.0,0
1.3024,41,0,0.1856,,7,0,1,0,1.0,0
0.1213,22,0,0.3143,11224.0,11,0,1,0,0.0,0
0.0049,52,0,0.8143,6761.0,4,0,2,0,0.0,0
4.2151,38,0,0.1703,2777.0,3,0,1,0,0.0,0
0.0212,21,3,0.7579,,13,0,0,0,0.0,0
0.1429,32,0,1.1792,7850.0,8,0,2,0,4.0,0
0.4778,77,0,0.645,2789.0,11,0,1,0,2.0,0
0.571,64,0,0.4738,,9,0,1,0,0.0,0
0.0332,63,0,0.8737,6481.0,3,0,2,0,3.0,0
1.7309,22,0,0.2829,2539.0,7,0,0,0,2.0,0
0.2985,55,0,0.6782,7176.0,9,0,3,0,2.0,0
0.1643,60,0,1.048,9986.0,10,0,0,0,1.0,0
0.5102,64,0,0.4082,5716.0,7,0,1,0,2.0,0
0.1668,50,0,0.4093,7690.0,9,0,2,0,0.0,0
0.1217,53,0,0.3467,6139.0,12,0,0,0,1.0,0
0.2743,55,0,0.687,10572.0,5,0,0,0,1.0,0
0.7867,67,0,0.191,4462.0,7,0,3,0,0.0,0
1.6918,43,0,0.4201,4163.0,10,0,0,0,1.0,0
0.0427,54,0,0.0491,6698.0,6,0,2,0,0.0,0
1.5262,80,0,0.2045,,3,0,0,0,0.0,0
0.2284,54,0,0.6277,3659.0,6,0,1,0,3.0,0
1.464,51,0,0.889,11601.0,9,0,0,0,2.0,0
0.4795,78,0,0.233,8167.0,8,0,3,0,1.0,0
0.3805,52,0,0.1979,7645.0,8,0,1,0,0.0,0
0.3512,68,0,0.5077,5494.0,11,0,0,0,0.0,0
0.0083,72,0,0.5289,,4,0,1,0,1.0,0
0.2525,46,0,1.0771,,8,0,0,0,0.0,0
0.4314,58,0,0.2497,7719.0,8,0,0,0,0.0,0
0.491,51,0,0.1078,11835.0,7,0,2,0,0.0,0
0.1856,36,0,0.5846,2878.0,7,0,1,0,0.0,0
0.4525,37,0,0.9439,3848.0,2,0,0,0,0.0,0
0.1734,61,0,0.691,2689.0,9,0,0,0,1.0,0
0.3145,61,0,0.756,,9,0,0,0,0.0,0
2.0583,60,0,0.2298,2391.0,11,0,0,0,2.0,0
0.3409,50,0,0.5638,5121.0,6,0,0,0,,0
0.4023,37,0,0.8086,6132.0,5,0,2,0,0.0,0
0.3516,80,0,0.0749,4036.0,14,0,0,0,0.0,0
0.2459,40,0,0.2671,,9,0,1,0,3.0,0
0.2327,57,0,1.1576,7305.0,6,0,0,0,0.0,0
0.531,42,0,0.5191,1083.0,9,0,1,0,1.0,0
0.1918,45,0,1.1196,,10,0,1,0,,0
0.2963,44,0,0.4773,,8,0,0,0,0.0,0
0.6574,52,0,0.2947,2252.0,13,0,0,0,1.0,0
0.5844,58,0,0.3415,4851.0,6,0,2,0,,0
2.7087,62,2,0.5928,4111.0,4,0,1,1,2.0,0
0.2817,31,0,0.5592,3724.0,5,0,1,0,0.0,0
0.9017,31,0,0.5683,5373.0,10,0,0,0,0.0,0
0.2532,45,0,0.8182,5152.0,9,0,1,0,1.0,0
0.1164,50,0,0.649,6089.0,9,0,2,0,,0
0.361,40,0,0.2388,7743.0,4,0,0,0,3.0,0
0.4168,56,0,0.3354,2445.0,7,0,0,0,3.0,0
0.1521,50,0,0.1666,8653.0,11,0,2,0,2.0,0
0.649,40,0,0.7241,5382.0,8,0,1,0,0.0,0
0.3572,64,0,0.7461,11366.0,11,0,1,0,1.0,0
0.1676,58,0,0.4767,11343.0,11,0,1,0,0.0,0
0.1561,56,0,0.8866,10296.0,9,0,2,0,1.0,0
0.6539,47,0,0.183,,5,0,0,0,0.0,0
0.3575,42,0,0.4614,3834.0,6,0,0,0,1.0,0
1.184,67,1,0.188,4039.0,9,0,1,1,1.0,0
0.3183,52,3,0.2455,5442.0,10,0,0,0,1.0,0
0.0261,34,0,0.524,2680.0,6,0,1,0,0.0,0
0.4789,62,0,0.168,12325.0,4,0,2,0,0.0,0
0.553,81,0,0.1893,3943.0,5,0,0,0,2.0,0
0.3326,41,0,0.3452,,8,0,1,0,0.0,0
0.2243,52,0,1.0363,3830.0,13,0,0,0,0.0,0
0.8081,50,0,0.403,,8,0,0,0,1.0,0
0.555,61,0,0.3916,6780.0,10,0,1,0,1.0,0
0.1448,51,0,0.2231,4599.0,8,0,0,0,0.0,0
0.3395,44,0,0.2038,5741.0,5,0,0,0,1.0,0
0.0587,61,0,0.3427,3813.0,9,0,1,0,,0
1.6401,58,0,0.3119,5541.0,4,0,0,0,1.0,0
0.5549,70,2,0.316,4996.0,9,0,0,0,1.0,0
0.9177,70,0,0.068,,6,0,1,0,1.0,1
6.7105,49,0,0.7977,,4,0,3,0,,1
0.3714,64,0,0.6401,4052.0,6,0,0,0,1.0,0
0.0046,63,0,0.3891,5136.0,6,0,2,0,4.0,0
1.2969,68,0,0.4627,,7,0,2,0,0.0,0
0.5994,54,0,0.5966,2028.0,4,0,1,0,0.0,0
0.18,30,0,0.5253,10305.0,6,0,0,0,1.0,0
0.6268,36,0,0.4664,10489.0,9,0,2,0,0.0,0
0.5127,44,0,0.2965,4303.0,7,0,1,0,,0
0.8518,43,0,0.3273,11424.0,8,0,0,0,1.0,0
0.3532,62,0,0.3683,2545.0,7,0,0,0,2.0,0
0.3874,57,0,0.1127,,8,0,4,0,1.0,0
2.377,55,0,0.3857,5829.0,14,0,1,0,1.0,0
4.7426,54,0,1.1104,,7,0,1,0,0.0,1
0.1608,43,0,0.8405,11269.0,9,0,1,0,2.0,0
0.5298,77,0,0.3425,10258.0,11,0,1,0,0.0,0
0.4896,55,0,0.4294,3571.0,8,0,1,0,0.0,0
0.5874,54,0,0.6636,5233.0,9,0,0,0,0.0,0
0.4545,51,0,0.1606,1279.0,11,0,1,0,1.0,1
0.2027,33,0,0.3806,6556.0,9,0,1,0,1.0,0
0.7682,69,0,0.5135,3586.0,12,0,0,0,0.0,0
0.3465,61,0,0.312,5468.0,7,0,2,0,1.0,0
0.1997,81,0,1.3628,,10,0,0,0,0.0,0
0.1431,62,0,0.5787,15008.0,10,0,2,0,1.0,0
0.2071,62,0,0.674,,12,0,4,0,1.0,0
0.5328,45,0,0.7588,5714.0,9,0,1,0,0.0,0
0.2304,57,1,0.7238,3781.0,9,0,0,0,0.0,0
1.9731,60,0,0.3622,,13,0,2,0,1.0,0
0.2857,25,0,0.5591,,6,0,0,0,3.0,0
4.2191,78,0,0.2657,7270.0,7,0,1,0,1.0,0
0.2338,59,0,0.291,3906.0,8,0,1,0,0.0,0
0.1158,69,0,0.7331,11302.0,14,0,1,0,0.0,0
0.2096,68,0,0.6983,13264.0,5,0,1,0,0.0,0
1.3508,38,0,0.6917,5008.0,9,0,1,0,0.0,0
0.5113,42,0,0.2781,6196.0,5,0,1,0,0.0,0
0.7272,50,0,0.8679,3220.0,7,0,0,0,1.0,0
0.2757,48,0,0.492,4237.0,3,0,0,0,2.0,0
2.26,56,1,1.1782,8996.0,17,0,1,0,0.0,0
0.2646,66,0,0.544,,6,0,1,0,0.0,0
6.2904,28,0,0.2858,5865.0,4,0,2,0,0.0,1
0.7387,48,0,0.8067,6183.0,8,0,0,0,2.0,0
0.0676,65,0,0.1644,2444.0,7,0,0,0,0.0,0
0.6451,30,0,1.3689,,11,0,0,0,1.0,1
0.3068,60,0,0.63,3625.0,7,0,0,1,3.0,0
0.0768,67,0,0.9148,3192.0,6,0,2,0,0.0,0
0.2466,38,0,0.0764,3080.0,7,0,0,0,0.0,0
0.1141,56,0,0.3041,3158.0,4,0,2,0,2.0,0
0.2818,62,0,0.4064,6779.0,8,0,1,0,0.0,0
0.3307,59,0,0.2958,2479.0,6,0,0,0,,0
2.142,63,0,0.7963,3262.0,5,0,0,0,3.0,1
4.0164,57,0,0.5614,3078.0,7,0,1,0,1.0,0
0.4558,56,0,0.3847,10768.0,6,0,0,0,1.0,0
0.021,56,0,0.7491,5145.0,12,0,4,0,0.0,0
0.4306,66,0,0.3519,,8,0,1,0,1.0,0
0.483,44,0,0.0743,11128.0,6,0,1,0,3.0,0
1.8392,63,0,0.8598,,11,0,0,0,1.0,0
0.2781,34,0,0.5877,9670.0,10,0,1,0,0.0,0
0.62,33,0,0.5834,12700.0,12,0,2,0,0.0,0
0.196,21,0,0.3828,2365.0,5,0,0,0,0.0,0
0.1585,44,0,0.6701,,6,0,1,0,1.0,0
0.6058,39,0,0.7519,5952.0,6,0,3,1,1.0,0
0.4004,49,0,0.6055,7024.0,3,0,0,0,0.0,0
0.0484,54,0,0.4864,7899.0,10,0,1,0,0.0,0
0.1718,42,0,1.1929,2714.0,5,0,1,0,2.0,0
0.1538,63,0,0.3183,3172.0,10,1,0,0,1.0,0
0.3324,59,0,1.4466,2335.0,5,0,1,0,3.0,0
0.0241,36,0,0.2549,12038.0,10,0,3,0,1.0,0
1.7742,23,0,0.6742,5022.0,12,0,0,0,0.0,0
0.7486,51,0,0.7006,,10,0,0,0,1.0,0
0.0607,38,0,0.5161,6707.0,9,0,1,0,,0
7.369,66,3,0.239,13448.0,7,0,2,2,0.0,0
0.4473,60,0,0.6571,1597.0,8,0,4,0,0.0,0
4.6166,44,0,0.3773,11714.0,6,0,1,0,0.0,0
0.2326,57,0,0.6865,5330.0,8,0,2,0,1.0,0
0.5978,54,0,0.2716,,6,0,2,0,2.0,0
0.4676,66,0,0.1174,10406.0,10,0,1,0,3.0,0
0.0731,42,0,0.7795,4649.0,4,0,0,0,1.0,0
0.1938,89,0,0.6401,22736.0,11,0,2,0,0.0,0
0.0715,60,0,0.9944,5609.0,7,0,0,0,0.0,0
0.5686,54,0,0.3934,6906.0,10,0,0,0,0.0,0
0.7246,60,0,0.7513,6842.0,10,0,0,0,1.0,0
0.2151,46,0,0.6341,11848.0,11,0,1,0,0.0,0
0.591,50,0,0.2818,3339.0,8,0,1,0,1.0,0
8.6,39,0,0.1908,7402.0,11,0,0,0,1.0,0
0.0714,66,0,0.183,20825.0,9,0,0,0,1.0,0
0.8907,49,0,0.0742,1803.0,12,0,3,0,0.0,0
0.599,51,0,0.5705,7255.0,3,0,0,0,0.0,0
3.3049,48,0,0.6089,7664.0,4,0,1,0,2.0,0
0.3653,49,1,0.5515,,7,0,1,0,1.0,0
0.2216,42,0,0.8372,7386.0,8,0,0,0,1.0,0
0.1306,49,0,0.9312,4573.0,12,0,1,0,1.0,0
0.0983,21,0,0.6302,,5,0,1,0,2.0,0
0.0832,69,0,0.7337,,5,0,0,0,1.0,0
0.0062,48,0,0.6684,8042.0,6,0,0,0,2.0,0
2.1387,44,0,0.3029,,9,0,0,0,1.0,0
3.1208,66,0,0.4892,6015.0,10,0,3,0,0.0,0
0.7533,77,0,0.7849,2579.0,16,0,1,0,0.0,1
0.3285,33,0,1.239,5301.0,4,0,0,0,0.0,0
0.2148,70,0,1.0952,9633.0,6,0,2,0,0.0,0
2.3192,35,0,0.2692,,7,0,1,0,3.0,0
0.7774,54,0,0.2387,,6,0,1,0,2.0,0
0.6122,73,0,0.4369,6384.0,8,0,2,0,0.0,0
1.2091,38,0,0.0894,4821.0,7,0,1,0,2.0,0
0.6008,40,0,0.2724,,11,0,1,0,0.0,0
0.5602,70,0,0.2439,11752.0,6,0,0,0,0.0,0
0.8552,21,0,1.5767,8630.0,11,0,2,0,1.0,0
0.0693,72,0,0.1837,6286.0,13,0,2,0,1.0,0
0.0272,33,0,0.8122,14034.0,9,0,2,0,1.0,0
0.4885,57,0,0.5699,,6,0,0,0,0.0,0
0.262,33,0,0.4868,3648.0,8,0,0,0,0.0,0
0.1635,51,0,0.3118,,4,0,1,0,,0
0.2234,43,0,0.5431,12032.0,7,0,0,0,1.0,0
2.2292,45,0,1.0537,11839.0,6,0,1,0,1.0,0
0.1706,40,2,0.2289,4167.0,9,0,3,0,2.0,0
0.2192,56,0,0.1632,3341.0,8,0,1,0,0.0,0
0.7812,45,0,0.4651,,8,0,0,0,0.0,0
2.5174,60,0,0.4394,7648.0,5,0,2,0,2.0,0
0.3058,56,0,0.3426,8594.0,10,0,0,0,0.0,0
0.396,51,0,0.1385,8822.0,8,0,2,0,3.0,0
0.0274,59,0,0.8373,,8,0,0,0,1.0,0
0.1413,53,0,0.1103,5082.0,8,0,1,0,0.0,0
2.4028,24,0,0.887,1486.0,7,0,1,0,2.0,1
0.6109,57,0,0.748,4275.0,4,0,0,0,0.0,1
0.001,45,0,0.4371,,4,0,1,0,2.0,0
1.8768,38,0,0.9128,4113.0,10,0,2,0,2.0,1
0.6021,35,2,0.1963,7401.0,10,1,1,0,0.0,0
0.5143,40,0,1.0914,3264.0,3,0,1,0,0.0,0
0.2925,60,1,0.2559,,5,0,1,0,1.0,0
0.2638,24,0,0.255,10716.0,10,0,2,0,2.0,0
0.2025,60,0,0.5268,,8,0,0,0,1.0,0
0.136,33,0,0.6705,,5,0,1,0,1.0,0
0.3459,52,0,0.7098,2991.0,6,0,1,0,2.0,0
0.2323,78,0,0.2912,2595.0,6,0,0,0,0.0,0
0.7305,57,0,0.8807,,3,0,1,0,0.0,0
0.3456,44,0,0.3316,10615.0,6,0,0,0,1.0,0
0.4861,28,0,0.3131,6542.0,10,0,0,0,2.0,0
0.9519,56,0,0.6402,,9,0,0,0,1.0,1
0.1816,41,0,0.508,10774.0,11,0,0,0,0.0,0
0.3415,42,0,0.3544,3461.0,12,0,0,0,2.0,0
0.4014,82,0,0.2788,,9,0,1,0,1.0,0
0.5676,51,0,0.6695,5316.0,9,0,2,0,2.0,0
0.0461,38,0,0.3827,6041.0,10,0,0,0,0.0,0
0.2108,48,0,0.5345,4810.0,6,0,1,0,0.0,0
0.7344,39,0,0.0523,2737.0,10,0,0,0,1.0,0
0.0121,48,0,0.3703,8422.0,7,0,3,0,,0
0.7535,44,0,0.4083,4049.0,12,0,1,0,2.0,0
0.0464,55,0,0.7363,,10,0,1,0,1.0,0
0.2742,46,0,0.5524,3390.0,9,0,2,0,2.0,0
1.0026,72,0,1.0662,5618.0,5,0,1,0,0.0,0
0.4019,67,0,1.15,3024.0,7,0,2,0,1.0,0
3.4206,40,0,0.5836,2357.0,9,0,1,0,1.0,0
0.2784,44,0,0.8754,,8,0,0,0,0.0,0
0.2025,39,0,0.1584,7420.0,5,0,0,0,0.0,0
0.4982,53,0,0.5005,4605.0,4,0,0,0,0.0,0
0.3266,63,0,0.3413,2702.0,10,0,1,0,1.0,0
1.0921,49,0,0.887,4739.0,8,0,2,0,0.0,0
2.0189,71,0,0.1747,10330.0,8,0,2,0,1.0,0
0.1634,62,0,0.4262,8590.0,10,0,0,0,3.0,0
0.772,62,0,0.3636,10808.0,10,0,1,0,1.0,0
0.2525,71,0,0.2458,,2,0,1,0,0.0,0
0.2291,55,0,0.095,,5,0,2,0,0.0,0
3.3387,58,0,0.6504,6039.0,7,0,0,0,2.0,0
0.7709,57,0,0.219,13136.0,8,0,1,0,0.0,0
0.2908,51,0,1.1343,12709.0,9,0,1,0,2.0,0
0.1595,42,0,0.3218,7232.0,1,0,1,0,3.0,0
0.3056,66,0,0.3067,9977.0,6,0,1,0,2.0,0
4.6078,44,0,0.3321,2696.0,5,0,1,0,1.0,0
0.0964,50,0,0.3332,6724.0,9,0,3,0,3.0,0
0.1055,68,0,0.2585,2486.0,8,0,4,0,,0
1.4917,78,0,0.9223,6040.0,10,0,0,0,3.0,0
0.9344,77,2,0.5264,4942.0,5,0,1,0,0.0,0
0.6742,62,0,0.7955,1937.0,13,0,0,0,0.0,0
0.3684,56,0,0.9782,1019.0,9,0,0,0,1.0,0
0.4724,66,0,0.7873,11155.0,12,0,2,0,1.0,0
0.2906,43,0,0.3029,3526.0,7,0,1,0,0.0,0
0.4834,52,0,0.4877,,8,0,2,0,2.0,1
7.8905,77,0,0.2986,2094.0,13,0,1,0,3.0,0
0.5507,54,0,0.7034,8185.0,7,0,1,0,0.0,0
0.1956,53,0,0.1034,7487.0,6,0,1,0,4.0,0
0.0686,51,0,0.8677,8855.0,11,0,2,0,0.0,0
0.7886,73,0,0.4363,,7,0,4,0,2.0,0
0.1107,56,0,0.5357,9995.0,7,0,1,0,0.0,0
0.4133,41,0,0.2583,6822.0,9,0,2,0,0.0,0
0.3645,46,0,0.335,10821.0,6,0,1,0,0.0,1
0.5344,54,0,0.7024,5592.0,4,0,1,0,0.0,0
0.6859,36,0,0.1446,2509.0,8,0,2,0,1.0,0
3.7618,51,1,0.0977,3232.0,5,0,1,1,2.0,0
2.0166,44,0,0.3788,4243.0,10,0,3,0,0.0,0
0.0843,33,0,0.9465,9077.0,8,0,0,0,0.0,0
0.0322,56,0,0.6397,3291.0,5,0,0,0,2.0,0
3.2667,63,0,0.2906,6278.0,11,0,0,0,2.0,0
0.3,68,0,1.0473,6905.0,6,0,2,0,3.0,0
0.2164,52,0,1.0795,,13,0,0,0,2.0,0
0.1231,46,0,0.6674,3240.0,6,0,2,0,,0
0.6352,49,0,0.9941,,13,0,2,0,1.0,1
0.3872,76,0,0.2964,2346.0,8,0,0,0,5.0,0
0.3257,39,0,0.4687,13556.0,7,0,0,0,1.0,0
0.6519,51,0,0.2093,7717.0,9,0,1,0,3.0,0
0.3656,42,0,0.2591,2974.0,5,0,1,0,2.0,0
0.8863,65,1,0.2186,3771.0,6,0,0,0,0.0,0
0.8912,45,1,0.8184,,8,0,2,0,1.0,0
0.231,29,0,0.1992,,7,0,0,0,1.0,0
0.3608,46,0,0.1849,,8,0,1,0,4.0,0
0.8455,55,0,0.2471,4754.0,6,0,1,0,1.0,0
0.3364,64,0,0.5064,,10,0,1,0,0.0,0
0.8685,67,0,0.4546,6314.0,8,0,4,0,,0
2.9169,40,0,0.2047,14188.0,6,0,2,0,0.0,0
0.3405,46,0,0.6498,66102.0,7,0,2,0,0.0,0
0.2933,51,0,0.2343,2509.0,10,0,1,0,0.0,0
0.1719,50,0,0.0852,,8,0,1,0,0.0,0
0.4243,29,0,0.2209,3881.0,3,0,2,0,1.0,0
0.4021,50,0,0.651,5231.0,6,0,0,0,1.0,0
0.1835,41,0,0.3989,2198.0,14,0,1,0,,0
0.7427,61,0,0.3692,32173.0,5,0,0,0,0.0,0
0.3161,75,0,0.1497,8721.0,9,0,0,0,0.0,0
0.439,60,0,0.8579,2361.0,5,0,0,0,1.0,0
0.3709,46,0,0.105,8582.0,6,0,1,0,3.0,0
0.6379,50,0,0.5712,1808.0,4,0,0,0,0.0,1
0.2858,74,0,0.6189,,6,0,0,0,0.0,0
2.3901,29,0,0.7825,4481.0,3,0,1,0,1.0,1
0.7141,55,0,0.3585,4963.0,5,0,1,0,0.0,0
0.7069,62,0,0.6632,,8,0,1,0,0.0,0
1.3151,69,0,0.7357,2323.0,14,0,2,0,1.0,0
0.6355,25,0,0.5227,1368.0,7,0,1,0,0.0,1
0.0247,40,0,0.158,1805.0,8,0,1,0,1.0,0
0.8401,46,0,0.5064,3600.0,5,0,0,0,2.0,0
0.0512,49,0,0.8585,6176.0,10,0,0,0,1.0,0
0.3044,44,0,0.4422,6847.0,7,0,1,0,0.0,0
0.3887,47,0,0.2125,12280.0,8,0,0,0,0.0,0
0.0932,49,0,0.4788,3908.0,7,0,0,0,1.0,0
2.3792,50,0,0.3868,8391.0,9,0,1,0,2.0,0
0.0787,49,0,0.0646,7892.0,10,0,2,0,2.0,0
0.0103,59,0,0.0948,,5,0,4,0,1.0,0
2.3571,68,0,0.527,,8,0,0,0,0.0,0
0.0862,75,1,0.4835,2660.0,10,0,4,0,1.0,0
0.1359,49,0,0.8701,,11,0,0,0,2.0,0
0.7661,68,0,0.4268,16205.0,6,0,1,0,2.0,0
1.0656,55,0,0.6111,7512.0,8,0,1,0,1.0,0
0.2047,36,0,0.7836,,7,0,1,0,1.0,0
0.2504,41,0,0.9767,6936.0,10,0,0,0,0.0,0
0.086,66,0,0.461,2361.0,5,0,0,0,0.0,0
0.5951,63,2,0.7865,3220.0,10,2,0,0,1.0,0
0.0881,69,0,0.4778,4375.0,8,0,2,0,0.0,0
0.8841,55,0,0.1205,4610.0,8,0,0,0,0.0,0
0.7878,35,0,0.192,7959.0,5,0,0,0,0.0,1
1.1664,78,1,1.0267,4354.0,6,0,1,0,1.0,0
0.0371,53,0,0.5025,3634.0,6,0,1,0,1.0,0
0.7218,46,0,0.1559,4061.0,8,0,2,0,0.0,0
2.6793,36,0,0.6296,4461.0,10,0,0,0,2.0,0
1.2513,41,0,0.162,8477.0,9,0,1,0,0.0,0
0.1462,61,0,0.6448,11083.0,4,0,1,0,0.0,0
0.0659,51,0,0.1134,4840.0,6,0,3,0,0.0,0
0.3368,26,0,1.0655,5709.0,11,0,0,0,0.0,0
0.5908,43,0,0.6443,1466.0,5,0,2,0,0.0,0
0.475,39,0,0.2438,6640.0,6,0,0,0,0.0,0
0.258,42,0,0.2177,3579.0,8,0,1,0,1.0,0
0.4523,54,0,0.2606,8680.0,12,1,1,0,2.0,0
3.7155,28,0,0.4302,5413.0,7,0,1,0,0.0,0
0.3083,53,0,1.0115,,3,0,1,0,1.0,0
0.2806,85,0,0.4276,3080.0,5,0,1,0,0.0,0
0.5482,41,0,0.2293,13635.0,11,0,1,0,1.0,0
0.5627,70,0,0.1181,11982.0,5,0,1,0,1.0,0
0.2946,44,0,0.2538,,8,0,2,0,1.0,0
0.2675,34,0,0.9209,4814.0,6,0,1,0,1.0,0
0.1389,21,0,0.2934,4366.0,7,0,0,0,1.0,0
0.4379,67,1,0.3261,7787.0,9,0,2,1,0.0,0
0.3201,56,0,0.4434,6800.0,13,0,2,0,1.0,0
5.7367,21,0,0.7546,8305.0,7,0,1,0,1.0,0
0.4998,52,0,0.2639,6490.0,5,0,0,0,5.0,0
1.1308,30,0,0.3028,11126.0,9,0,1,0,1.0,0
4.0786,83,1,0.8136,3540.0,9,0,0,3,0.0,0
