RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2302,52,0,0.3857,,4,0,1,0,1.0,0
0.4966,46,0,0.1777,4953.0,8,0,0,0,0.0,0
3.7231,46,1,0.5163,6283.0,9,3,1,1,0.0,0
0.0771,57,0,0.6115,7972.0,10,0,0,0,1.0,0
0.3581,46,0,0.4298,3028.0,10,0,0,0,1.0,0
0.6298,36,2,0.6458,7138.0,9,0,0,2,0.0,0
0.0101,59,0,0.7125,4524.0,5,0,1,0,1.0,0
0.2236,39,0,0.2391,6887.0,5,0,2,0,1.0,0
0.0056,65,0,0.2567,7051.0,10,0,5,0,1.0,0
0.2825,70,1,0.0744,10363.0,8,2,0,0,0.0,1
0.624,47,0,0.7298,5933.0,5,0,2,0,2.0,0
1.2615,28,0,0.1227,6146.0,10,0,0,0,1.0,0
0.0119,48,0,0.2413,17335.0,7,0,0,0,1.0,0
0.4554,51,0,0.3854,617.0,8,0,1,0,0.0,0
0.347,32,0,0.1078,9895.0,11,0,0,0,,0
0.0138,23,0,0.7123,1698.0,15,0,1,0,0.0,0
0.3558,23,0,1.0068,1937.0,5,0,2,0,0.0,0
0.4124,68,0,0.3263,10116.0,6,0,0,0,1.0,0
0.3552,63,0,0.2134,13281.0,13,0,0,0,0.0,0
0.0493,33,0,0.2435,7435.0,3,0,1,0,0.0,0
0.4354,67,0,0.5265,7890.0,12,0,1,0,0.0,0
0.7408,55,0,0.8036,8487.0,1,0,0,0,0.0,0
0.5297,57,0,1.3279,2517.0,8,0,0,0,2.0,1
0.9303,21,0,1.0568,,11,0,0,0,,1
0.0282,41,0,0.7096,3446.0,12,0,1,0,0.0,0
0.2926,67,0,0.1836,,6,0,1,0,1.0,0
0.6548,21,0,0.5795,4040.0,7,0,1,0,0.0,1
0.4438,75,2,0.6987,2785.0,6,0,0,0,0.0,0
0.3068,61,0,0.2582,3067.0,9,0,2,0,2.0,0
0.346,48,0,0.3031,,7,0,2,0,1.0,0
0.4145,37,0,0.5528,5924.0,15,0,2,0,0.0,0
2.6011,63,0,0.8498,7884.0,6,0,0,0,1.0,0
0.2681,56,0,0.0945,7614.0,5,0,1,0,0.0,0
0.0726,47,0,0.4835,2242.0,10,0,0,0,2.0,0
0.1163,59,0,0.1328,2569.0,9,0,0,0,2.0,0
1.0362,36,0,1.0051,11158.0,2,0,0,0,0.0,0
0.4974,43,0,0.3566,,8,0,1,0,0.0,0
0.8644,47,0,0.4587,2552.0,10,0,0,0,1.0,0
3.6086,43,0,0.227,4219.0,7,0,0,0,0.0,0
0.8938,53,0,0.2844,,11,0,0,0,0.0,0
0.4247,49,0,0.4524,1754.0,11,0,1,0,0.0,0
0.1131,60,0,0.7506,3654.0,2,0,0,0,2.0,0
0.9509,57,0,0.4996,2915.0,11,0,0,0,0.0,1
0.0437,67,0,0.351,6394.0,10,0,0,0,1.0,0
0.0095,29,0,0.9612,4585.0,6,0,2,0,1.0,0
1.0723,67,0,0.1169,4334.0,12,0,0,0,2.0,0
0.5873,44,0,0.4259,3428.0,4,0,2,0,0.0,0
0.5238,41,2,0.3843,,6,0,1,0,3.0,0
0.5603,40,0,0.2737,6558.0,4,0,2,0,2.0,0
0.0936,39,0,0.2226,10351.0,12,0,0,0,1.0,0
3.9399,42,0,0.3585,6437.0,7,0,1,0,0.0,0
0.9684,56,0,0.7813,3957.0,10,0,0,0,3.0,0
0.5646,72,0,0.7687,4464.0,11,0,0,0,1.0,0
0.2573,57,0,0.5407,,7,0,1,0,1.0,0
0.5284,40,0,0.8192,2804.0,8,0,0,0,0.0,1
0.033,32,0,0.1892,1679.0,5,0,1,0,0.0,0
0.3423,46,3,0.4026,12971.0,9,0,2,0,0.0,0
0.2493,49,0,0.7261,6821.0,12,0,0,0,0.0,0
0.2063,41,0,0.2805,7102.0,7,0,2,0,0.0,0
2.2278,49,0,0.4992,3925.0,8,0,1,0,0.0,0
2.956,48,1,0.4698,2932.0,8,0,2,0,0.0,0
2.2672,71,0,0.1476,3695.0,6,0,0,0,0.0,1
1.286,29,0,0.8677,3896.0,8,0,1,0,0.0,0
0.0903,52,0,0.6888,9648.0,14,0,1,0,2.0,0
0.0258,49,0,0.504,6850.0,9,0,1,0,0.0,0
0.2432,57,0,0.3277,7448.0,9,0,1,0,2.0,0
0.7442,58,0,0.9026,,12,0,0,0,0.0,0
0.0581,70,0,0.5937,3177.0,8,0,3,0,0.0,0
2.1131,51,0,0.2271,,10,0,3,0,0.0,0
0.5525,46,0,0.4819,12907.0,10,0,1,0,1.0,0
0.7795,57,0,0.476,4422.0,9,0,3,0,1.0,0
0.4181,24,0,0.5503,2748.0,8,0,0,0,1.0,1
0.0778,52,0,0.8084,,7,0,0,0,1.0,0
0.5012,56,0,0.3784,,10,0,0,0,1.0,0
0.489,53,0,0.7714,3866.0,9,0,0,0,0.0,0
0.2469,45,0,0.1681,,3,0,1,0,1.0,0
0.2556,56,0,0.605,16108.0,7,0,0,0,0.0,0
0.0027,55,0,0.2651,5973.0,9,0,2,0,2.0,0
0.2119,60,0,0.4399,4378.0,5,0,0,0,0.0,0
0.9598,59,0,0.1,2798.0,9,0,0,0,0.0,0
0.8041,55,0,0.2807,7945.0,11,0,1,0,1.0,0
0.3962,53,0,0.2787,6048.0,8,0,2,0,0.0,0
1.9455,46,0,0.6208,6153.0,5,0,1,0,1.0,0
0.1851,59,0,1.0569,2765.0,7,0,2,0,1.0,0
1.9248,79,0,0.6231,5272.0,8,0,3,0,0.0,0
0.4705,66,0,0.6119,2245.0,6,0,2,0,2.0,0
0.7537,46,0,0.5727,1216.0,6,0,1,0,,0
0.6863,37,1,0.1127,4589.0,11,1,0,0,0.0,0
0.5711,57,0,0.2373,,10,0,1,0,1.0,0
0.4194,65,0,0.5937,20398.0,6,0,0,0,0.0,0
0.0971,48,0,0.1622,10044.0,8,0,2,0,2.0,0
1.1865,49,0,0.8688,4496.0,11,0,2,0,0.0,1
0.9867,46,0,0.7869,,9,0,0,0,1.0,1
0.5227,81,0,0.933,,10,0,2,0,0.0,1
0.8928,54,0,0.6383,20087.0,4,0,1,0,0.0,0
0.1641,62,0,0.9901,5674.0,8,0,1,0,0.0,0
0.2862,37,0,0.6241,4547.0,10,0,0,0,0.0,0
3.5088,48,0,0.7927,,8,0,1,0,0.0,1
0.444,82,0,0.7597,23648.0,7,0,1,0,1.0,0
0.3838,51,0,0.9762,6012.0,6,0,0,0,0.0,0
0.9072,62,0,0.5513,,3,0,0,0,0.0,0
2.8826,35,0,0.3242,8322.0,6,0,0,0,1.0,0
2.4733,52,0,0.6901,5387.0,8,0,1,0,,0
0.6972,24,0,0.8108,7818.0,6,0,3,0,1.0,0
0.5554,45,1,0.0857,5151.0,6,2,0,1,1.0,0
0.0712,52,0,0.4316,2288.0,5,0,1,0,2.0,0
0.0602,66,0,0.5422,9162.0,7,0,1,0,0.0,0
0.1906,50,0,0.9895,4515.0,7,0,1,0,0.0,0
0.916,51,0,0.6095,4843.0,11,0,2,0,,0
1.5587,39,0,0.2372,7134.0,7,0,3,0,0.0,0
0.4123,50,0,0.4806,6138.0,5,0,3,0,3.0,0
0.7888,62,0,0.1891,9453.0,3,0,2,0,0.0,0
0.5132,21,0,0.0753,,6,0,1,0,0.0,1
0.7383,64,0,0.5065,,9,0,0,0,1.0,0
0.8076,47,0,0.3662,,7,0,2,0,0.0,0
0.3964,49,0,0.4042,,8,0,1,0,0.0,0
0.0196,46,0,0.0904,6501.0,9,0,1,0,1.0,0
0.0545,43,0,0.5211,4315.0,7,0,0,0,1.0,0
0.0432,35,0,0.2713,3036.0,5,0,0,0,0.0,0
0.5038,39,0,0.1637,5990.0,5,0,0,0,2.0,0
0.6444,36,0,0.5013,3981.0,6,0,2,0,0.0,0
1.8294,60,0,0.5841,6524.0,9,0,0,0,1.0,0
0.6338,73,0,0.8249,4493.0,4,0,0,0,2.0,0
0.5923,46,0,0.6151,,10,0,1,0,1.0,0
3.4827,44,0,0.4686,15100.0,7,0,2,0,0.0,0
0.0367,50,0,0.5937,,11,0,0,0,2.0,0
0.4863,36,0,0.8291,5952.0,8,0,1,0,3.0,0
6.3817,57,2,0.5265,,13,1,1,0,3.0,0
0.6853,50,0,0.7636,4784.0,9,0,0,0,1.0,0
0.3769,22,0,0.591,10846.0,5,0,0,0,0.0,0
0.2528,60,0,0.1116,9882.0,4,0,1,0,0.0,0
2.6129,33,0,0.4903,3600.0,7,0,1,0,0.0,0
0.3126,49,0,0.5698,5506.0,5,0,3,0,1.0,0
0.2928,46,0,0.3494,3994.0,11,0,0,0,1.0,0
0.5602,62,0,0.6602,17192.0,11,0,1,0,0.0,0
0.8271,45,0,1.0148,8587.0,9,0,1,0,1.0,0
1.2843,71,2,0.3243,3552.0,6,0,1,0,1.0,0
0.0846,67,0,0.9982,1647.0,3,0,2,0,1.0,0
0.7679,51,0,0.7564,,8,0,1,0,0.0,0
0.0717,81,0,0.5035,8544.0,9,0,1,0,1.0,0
3.389,46,0,0.4771,,7,0,2,0,1.0,0
0.7041,41,0,1.0142,,13,0,0,0,2.0,1
0.7882,77,0,0.3389,4879.0,5,0,1,0,0.0,0
2.263,63,0,0.0667,5325.0,9,0,0,0,1.0,0
0.5759,64,0,0.8154,3829.0,7,0,1,0,0.0,0
0.5228,63,0,0.2488,16740.0,5,0,0,0,0.0,0
1.2121,63,1,0.3078,,6,0,1,0,0.0,0
0.6278,55,0,0.321,5702.0,9,0,2,0,0.0,0
0.2451,41,0,0.4917,12544.0,11,0,0,0,1.0,0
0.017,31,0,0.6002,5510.0,12,0,0,0,0.0,0
0.4424,45,0,0.967,8929.0,9,0,0,0,1.0,0
0.1019,55,0,0.6729,6306.0,5,0,0,0,0.0,0
1.7583,68,0,0.5214,7292.0,10,0,1,0,1.0,0
0.111,46,0,0.806,5721.0,5,0,1,0,0.0,0
0.8208,27,0,0.4303,9804.0,8,0,0,0,0.0,0
1.2922,72,2,0.6417,8578.0,12,0,0,1,3.0,0
0.4988,69,0,0.2194,8219.0,9,0,1,0,0.0,0
0.3936,47,0,0.6067,6554.0,4,0,0,0,1.0,0
0.1732,57,0,0.3088,7743.0,9,0,1,0,0.0,0
0.0608,46,0,0.6015,1306.0,7,0,1,0,0.0,0
1.6015,36,0,0.0819,7128.0,7,0,0,0,0.0,0
0.0138,50,0,0.2239,3780.0,6,0,2,0,1.0,0
0.5088,30,0,0.6066,8072.0,5,0,2,0,0.0,0
0.0207,55,0,0.9011,3869.0,10,0,1,0,0.0,0
0.1595,57,0,0.4394,11283.0,3,0,0,0,0.0,0
0.2723,40,0,0.1892,,5,0,1,0,2.0,0
0.3911,64,0,0.1925,9624.0,7,0,0,0,2.0,0
1.0335,32,0,0.5252,2512.0,15,0,0,0,0.0,0
2.0826,36,0,0.1468,9101.0,12,0,0,0,2.0,0
0.9422,62,0,0.3785,6724.0,11,0,0,0,3.0,0
0.2144,58,0,0.611,9426.0,10,0,0,0,2.0,0
0.0085,44,0,0.3173,,4,0,0,0,1.0,0
0.5664,53,0,0.1618,4826.0,2,0,1,0,0.0,0
1.4939,45,1,0.043,,7,2,0,0,2.0,0
0.3919,44,0,0.3447,3825.0,8,0,0,0,1.0,0
0.552,56,0,0.4746,9036.0,5,0,2,0,0.0,0
0.9033,49,0,0.3483,5244.0,13,0,0,0,2.0,0
0.9542,46,0,0.8617,11290.0,5,0,0,0,0.0,0
9.5165,47,0,0.1104,,6,0,2,0,0.0,0
0.3776,86,0,0.4466,3685.0,11,0,0,0,0.0,0
0.2712,62,0,0.2193,,9,0,1,0,1.0,0
0.5013,44,0,0.5901,3474.0,9,0,3,0,3.0,0
0.3175,38,0,0.5092,,8,0,2,0,0.0,0
0.6264,51,0,0.2333,6903.0,12,0,3,0,0.0,0
2.6483,28,0,0.2096,2810.0,7,0,3,0,0.0,0
0.519,70,0,1.0817,6558.0,16,0,2,0,1.0,0
0.4479,43,0,0.3414,3624.0,9,0,0,0,2.0,0
0.7712,51,0,1.0339,1589.0,9,0,1,0,0.0,0
0.5344,65,0,0.4526,7451.0,3,0,1,0,1.0,1
0.5299,73,0,0.698,18294.0,5,0,1,0,0.0,0
0.186,43,0,0.169,,0,0,0,0,0.0,0
0.4974,61,0,0.8066,2109.0,8,0,0,0,1.0,0
0.5016,80,0,0.6571,,10,0,2,0,0.0,0
3.3676,30,0,0.2272,15274.0,5,0,0,0,0.0,0
0.1071,41,0,0.2221,7148.0,11,0,0,0,0.0,0
0.7963,56,0,0.7432,7392.0,6,0,3,0,0.0,0
0.3247,40,0,0.6811,2686.0,8,0,0,0,1.0,0
2.4502,44,0,0.7907,6205.0,10,0,3,0,1.0,0
0.1696,60,0,0.301,5134.0,11,0,2,0,1.0,0
0.8351,71,0,0.5058,,10,0,2,0,1.0,0
0.8662,70,0,0.5042,3749.0,8,0,1,0,1.0,0
0.77,41,0,0.5039,2829.0,6,0,0,0,,0
0.5637,49,2,0.401,,8,1,1,0,1.0,0
0.0778,37,0,0.1319,17172.0,5,0,0,0,0.0,0
0.5507,75,0,0.8751,2832.0,8,0,2,0,2.0,0
0.6612,58,0,0.2564,,2,0,1,0,0.0,0
0.1632,50,0,1.0376,5044.0,7,0,1,0,2.0,0
2.7803,52,2,0.7177,4286.0,4,0,1,0,0.0,0
1.3785,50,0,0.3811,10159.0,13,0,1,0,1.0,1
0.0378,45,0,0.7663,,8,0,2,0,1.0,0
0.1836,48,0,0.3136,5448.0,6,0,2,0,2.0,0
0.2553,44,0,0.2045,,11,0,0,0,2.0,0
0.4975,59,0,0.136,14777.0,13,0,1,0,1.0,0
0.4471,36,0,0.4111,3358.0,9,0,3,0,0.0,0
0.5204,56,0,0.4449,17838.0,10,0,0,0,0.0,0
0.4613,27,0,0.3045,7545.0,7,0,0,0,1.0,0
0.0221,61,0,0.3063,17380.0,4,0,1,0,2.0,0
0.1877,37,0,0.8195,5767.0,9,0,1,0,0.0,0
2.7984,44,1,0.7816,5476.0,3,0,0,0,2.0,0
0.4539,48,1,0.3541,,6,0,2,0,1.0,0
0.1624,46,0,0.1169,2605.0,8,0,0,0,0.0,0
4.5437,87,0,0.4209,,5,0,1,0,0.0,0
0.1222,40,0,0.3349,1302.0,9,0,1,0,1.0,0
0.4306,49,0,0.6973,3340.0,12,0,0,0,0.0,0
0.5266,34,0,0.0772,,9,0,1,0,0.0,0
0.5061,78,0,0.4172,10624.0,8,0,2,0,,0
0.1864,50,0,0.5322,8645.0,7,0,1,0,0.0,0
1.2405,34,3,0.6128,5118.0,8,1,1,1,0.0,0
1.4257,73,0,0.1377,2788.0,8,0,0,0,0.0,0
0.0033,61,0,0.524,9694.0,6,0,1,0,2.0,0
0.8114,52,0,0.2263,2844.0,10,0,1,0,2.0,0
0.0062,52,0,0.3606,6968.0,12,0,1,0,0.0,0
1.8447,53,0,0.2118,4533.0,9,0,1,0,1.0,0
0.2539,67,0,0.2196,,3,0,0,0,3.0,0
0.2117,70,0,0.1936,9227.0,4,0,5,0,1.0,0
0.0931,21,0,0.1374,,8,0,0,0,0.0,0
0.047,43,0,0.3914,4832.0,10,0,1,0,2.0,0
1.8017,53,0,0.3309,5660.0,6,0,1,0,1.0,0
6.0691,41,1,0.717,5153.0,6,0,0,2,0.0,0
0.1312,40,0,0.5167,,8,0,1,0,1.0,0
0.7921,59,0,0.5337,3301.0,7,0,0,0,0.0,1
0.2344,74,2,0.3235,3345.0,4,1,1,0,0.0,0
0.3733,52,0,0.8213,8047.0,12,0,0,0,2.0,0
0.1348,47,0,0.1419,10689.0,4,0,1,0,0.0,0
0.3715,35,0,0.4178,3755.0,7,0,2,0,0.0,0
0.3232,73,0,0.3585,6042.0,7,0,2,0,1.0,0
1.4207,57,0,0.4175,4571.0,9,0,0,0,1.0,0
0.5062,55,0,0.4875,,9,0,1,0,2.0,0
0.22,55,0,0.2372,6203.0,8,0,0,0,,0
2.8115,66,0,1.2269,3161.0,8,0,1,0,0.0,0
0.4451,47,0,0.3774,,9,0,0,0,2.0,0
0.4137,61,0,0.1573,2313.0,5,0,1,0,2.0,0
1.2029,48,0,0.1293,9942.0,8,0,0,0,1.0,0
0.9367,42,2,0.3613,3421.0,9,0,1,2,1.0,0
0.647,39,0,0.6648,3490.0,10,0,1,0,3.0,0
0.1773,38,0,0.0448,3509.0,11,0,3,0,0.0,0
0.5535,29,0,0.5875,6168.0,2,0,1,0,1.0,0
1.5474,74,0,0.6138,3215.0,12,0,1,0,1.0,0
0.2758,67,0,0.1357,4782.0,7,0,0,0,0.0,0
0.2755,48,0,0.1529,2790.0,9,0,0,0,1.0,0
1.225,52,0,1.2316,1312.0,5,0,3,0,0.0,0
0.0583,53,0,0.2314,,10,0,2,0,3.0,0
0.3442,61,0,0.8241,,3,0,0,0,1.0,0
0.6466,66,0,0.7981,,11,0,0,0,3.0,0
0.9651,60,0,1.064,,9,0,1,0,0.0,0
0.1137,37,0,0.0895,15103.0,8,0,0,0,0.0,0
0.3503,47,0,0.3261,3995.0,6,0,1,0,1.0,0
0.3629,46,0,0.6043,7514.0,8,0,0,0,2.0,0
0.508,21,0,0.5861,,11,0,2,0,2.0,1
0.0002,54,0,0.4518,2560.0,10,0,1,0,0.0,0
1.0579,21,0,0.3294,4821.0,8,0,1,0,2.0,0
0.554,74,0,0.1313,7062.0,7,0,1,1,2.0,0
0.7684,31,0,0.1416,6015.0,12,0,0,0,0.0,0
0.3622,51,0,0.6647,8794.0,7,0,1,0,0.0,0
4.3705,70,0,0.3389,,8,0,1,0,1.0,0
0.6624,38,0,0.4946,3975.0,10,0,0,0,1.0,0
0.8652,56,0,0.2879,5546.0,10,0,0,0,2.0,0
0.0937,37,0,0.9175,5760.0,6,0,1,0,3.0,0
0.9376,48,0,0.065,,7,0,1,0,0.0,0
3.2271,42,0,0.3777,3730.0,9,0,3,0,0.0,0
1.0454,60,0,0.314,3486.0,9,0,1,0,0.0,0
0.3227,56,0,0.8262,3217.0,6,0,1,0,1.0,0
2.2082,58,0,0.0634,7825.0,7,0,1,0,0.0,0
0.308,53,0,0.4277,,13,0,2,0,0.0,0
0.5529,42,0,0.5927,,10,0,1,0,0.0,0
0.7556,60,0,0.7085,5353.0,10,0,0,0,0.0,0
0.0442,56,0,0.3049,9851.0,8,0,0,0,1.0,0
0.126,34,0,0.8377,2482.0,10,0,0,0,2.0,0
0.4068,63,1,0.4099,2529.0,12,0,1,0,1.0,0
0.1682,62,0,0.622,,9,0,0,0,0.0,0
0.146,65,0,0.1535,,7,0,0,0,1.0,0
0.2443,58,0,0.1354,2367.0,8,0,1,0,1.0,0
1.0479,39,0,0.6659,2750.0,10,0,2,0,1.0,0
0.6581,52,0,0.206,8438.0,6,0,0,0,0.0,0
0.5234,33,0,0.5903,,7,0,1,0,0.0,0
5.3583,61,1,0.7879,6129.0,8,0,1,0,0.0,0
0.9116,70,0,0.5003,5024.0,4,0,0,0,0.0,0
0.0242,81,0,0.5815,5624.0,11,0,1,0,0.0,0
0.5025,46,0,0.1494,12707.0,9,0,0,0,1.0,0
0.1531,27,0,0.2217,3041.0,5,0,1,0,1.0,0
0.3903,41,0,0.4366,,4,0,1,0,0.0,0
0.3337,41,0,1.2042,5417.0,8,0,0,0,0.0,0
0.9241,43,0,0.362,,5,0,2,0,3.0,0
1.2742,76,0,0.3624,4793.0,11,0,1,0,1.0,0
0.4726,55,0,0.3099,7815.0,7,0,2,0,2.0,0
0.0677,72,0,0.6556,7065.0,6,0,1,0,1.0,0
0.8612,65,0,0.3496,3177.0,6,0,2,0,0.0,0
0.0871,63,0,0.6389,,11,0,1,0,4.0,0
0.0832,59,0,0.5452,6592.0,5,0,1,0,0.0,0
3.4441,45,0,0.7258,2998.0,7,0,2,0,0.0,1
0.3477,60,0,0.5008,8422.0,8,0,1,0,2.0,0
0.2352,82,0,0.3682,5196.0,10,0,1,0,0.0,0
0.4673,53,0,0.8384,4521.0,5,0,0,0,1.0,0
0.3134,57,0,0.9707,6257.0,7,0,1,0,1.0,0
0.648,40,0,0.6471,1268.0,8,0,0,0,0.0,0
0.1911,48,0,0.7203,5688.0,8,0,0,0,0.0,0
0.2154,46,0,0.5,3151.0,6,0,2,0,2.0,0
0.0955,76,0,0.2683,2510.0,6,0,0,0,1.0,0
0.5998,50,0,0.6795,6610.0,5,0,1,0,0.0,0
0.8619,55,0,0.5954,6609.0,8,0,2,0,0.0,0
0.0713,75,0,0.0745,5901.0,9,0,2,0,0.0,0
0.2813,62,0,0.0346,2821.0,9,0,0,0,1.0,0
0.1544,54,0,0.5825,,9,0,1,0,0.0,0
0.7251,56,0,0.5733,4147.0,7,0,1,0,1.0,0
0.8609,54,0,0.208,6344.0,9,0,1,0,1.0,0
1.4189,68,0,0.5089,5685.0,9,0,2,0,0.0,0
0.53,46,0,0.5004,2716.0,8,0,2,0,1.0,0
0.1997,49,0,0.2713,5372.0,3,0,1,0,0.0,0
0.4516,45,0,0.6813,,4,0,2,0,1.0,0
0.3778,68,0,0.6183,7465.0,8,0,1,0,0.0,0
0.3565,69,2,0.7246,6717.0,5,1,1,0,1.0,0
0.1294,53,0,0.1178,,8,0,2,0,1.0,0
0.356,56,0,1.1113,8218.0,15,0,0,0,1.0,0
4.5012,75,0,0.123,5447.0,7,0,3,0,1.0,0
0.0956,61,0,0.1953,,9,0,1,0,1.0,0
0.447,42,0,1.0349,7197.0,8,0,2,0,1.0,0
0.0509,43,0,0.6361,5216.0,12,0,1,0,4.0,0
0.7184,56,0,0.6147,25935.0,7,0,1,0,0.0,0
0.1158,72,0,0.5396,11771.0,11,0,1,0,1.0,0
0.4034,60,0,1.1059,9074.0,5,0,0,0,0.0,0
0.4481,45,0,0.3369,4925.0,9,0,2,0,3.0,0
0.3048,69,0,0.8797,22468.0,9,0,1,0,0.0,0
0.109,45,0,0.5321,7437.0,4,0,2,0,1.0,0
0.5942,52,0,0.0847,13048.0,6,0,0,2,1.0,0
0.1485,87,0,0.5621,,8,0,1,0,0.0,0
0.1956,46,0,0.9401,,14,0,1,0,0.0,0
0.1805,54,0,0.6227,14929.0,5,0,0,0,0.0,0
0.3153,57,0,0.0473,12514.0,9,0,0,0,2.0,0
0.4098,36,0,0.3828,5287.0,7,0,3,0,0.0,0
0.2284,67,0,0.142,8831.0,11,0,1,0,0.0,0
0.5332,53,0,0.7425,15564.0,6,0,4,0,2.0,0
0.8745,58,0,0.3802,2904.0,15,0,2,0,0.0,0
0.4765,52,0,0.7542,,11,0,1,0,0.0,0
0.2135,37,0,0.5809,,15,0,2,0,2.0,0
0.0522,64,0,0.5279,5941.0,9,0,1,0,2.0,0
0.7647,71,0,0.1555,,5,0,1,0,2.0,0
0.4203,37,0,0.3405,2035.0,10,0,0,0,2.0,0
0.9516,54,0,0.012,4916.0,9,0,1,0,1.0,0
0.0761,67,0,0.7236,,8,0,0,0,2.0,0
0.4438,49,0,0.5437,10273.0,9,0,1,0,0.0,0
0.0081,51,0,0.3081,4799.0,12,0,2,0,0.0,0
0.0246,57,0,0.1568,,3,0,0,0,0.0,0
1.6078,49,0,0.4755,5259.0,9,0,1,0,2.0,0
0.678,58,0,0.8493,3254.0,8,0,1,0,0.0,1
0.8383,44,0,0.1681,10039.0,11,0,1,0,1.0,0
0.2918,56,0,0.3795,6555.0,5,0,3,0,1.0,0
3.4027,49,0,0.8523,,11,0,0,0,0.0,0
0.4787,55,0,0.9751,3920.0,4,0,1,0,,0
0.4096,59,0,0.6421,4838.0,10,0,0,0,0.0,0
0.9859,43,0,0.8803,6114.0,5,0,1,0,3.0,0
0.2384,44,0,0.2286,5706.0,8,0,1,0,0.0,0
2.031,53,0,0.7049,6651.0,5,0,1,0,2.0,0
0.1289,35,0,0.868,4664.0,7,0,0,0,1.0,0
0.6334,45,0,0.3201,,6,0,2,0,0.0,0
0.3571,38,0,0.8221,,14,0,1,0,2.0,0
0.4179,51,0,0.6472,6657.0,7,0,1,0,2.0,0
0.9671,61,2,0.6009,,11,0,1,0,0.0,0
0.797,66,0,0.2306,2864.0,4,0,0,0,1.0,0
0.0039,71,0,0.2037,2693.0,12,0,1,0,2.0,0
0.1539,55,0,0.3587,,3,0,0,0,0.0,0
0.73,36,0,1.0418,,7,0,0,0,0.0,0
0.4397,36,0,0.1819,7975.0,14,0,0,0,2.0,0
0.3631,58,0,0.2312,9111.0,9,0,0,0,1.0,0
2.6351,47,0,0.6906,,9,0,2,0,3.0,0
5.1796,40,0,0.07,2374.0,7,0,2,0,0.0,0
0.3705,65,0,0.2328,7431.0,5,0,4,0,1.0,0
0.7287,74,0,0.5472,5526.0,13,0,0,0,1.0,0
0.3025,59,0,0.3173,,6,0,1,0,,0
0.7069,65,0,0.4674,7088.0,9,0,1,0,0.0,0
0.001,46,0,0.6064,9073.0,12,0,2,0,0.0,0
0.6035,46,0,0.3943,9638.0,6,0,2,0,1.0,0
0.1291,21,0,0.1302,6285.0,9,0,1,0,1.0,0
0.6717,67,0,0.2407,3146.0,7,0,1,0,5.0,0
0.4781,62,0,0.9235,15874.0,11,0,0,0,0.0,0
0.5028,52,0,1.0746,15627.0,9,0,0,0,1.0,0
0.4625,70,0,0.0615,3549.0,10,0,0,0,1.0,0
0.8415,59,2,0.092,2990.0,6,0,2,1,3.0,0
0.9055,53,0,0.3747,,4,0,0,0,1.0,0
0.5061,68,0,0.73,5790.0,7,0,1,0,2.0,0
0.1208,46,0,0.6853,,9,0,0,0,1.0,0
0.4489,46,0,1.0067,,6,0,1,0,1.0,1
0.2382,46,0,0.7071,4183.0,7,0,1,0,1.0,0
4.7518,36,0,0.1259,,7,0,2,0,0.0,0
0.225,78,0,0.5857,,7,0,0,0,0.0,0
0.0329,39,0,1.1358,10727.0,5,0,1,1,0.0,0
0.3922,49,0,0.166,5484.0,8,0,0,0,,0
0.7185,57,0,0.2653,6206.0,8,0,3,0,2.0,0
0.4524,60,0,0.2639,,7,0,1,0,1.0,0
0.0355,61,0,0.7023,2976.0,3,0,0,0,0.0,0
0.8754,31,0,0.4592,,8,0,0,0,3.0,0
1.3474,34,0,0.3609,3917.0,7,0,2,0,1.0,0
0.0899,58,0,0.2488,,9,0,0,1,0.0,0
0.5455,74,0,0.6785,19358.0,3,0,1,0,0.0,0
0.0476,73,0,0.9692,3852.0,5,0,0,0,1.0,0
0.3046,68,0,0.1523,6634.0,11,0,1,0,0.0,0
0.6009,50,0,0.6267,,10,0,2,0,2.0,1
0.6197,46,1,0.3098,4880.0,10,0,0,3,2.0,0
0.5607,36,0,0.4816,5199.0,8,0,3,0,2.0,0
0.3394,60,0,0.5785,6675.0,9,0,0,0,2.0,0
