RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3648,64,0,0.7218,7108.0,8,0,2,0,1.0,0
2.2269,56,0,0.7771,5866.0,9,0,2,0,,0
0.3365,68,0,0.4321,21201.0,8,0,1,0,1.0,0
0.0411,62,0,0.6709,4419.0,10,0,0,0,1.0,0
0.0907,59,0,0.5461,9154.0,10,0,0,0,0.0,0
0.3305,52,0,0.317,4395.0,9,0,0,0,2.0,0
10.7069,29,0,0.6976,3408.0,12,0,0,0,1.0,0
0.089,52,0,0.3129,11530.0,4,0,1,0,0.0,0
0.5755,34,0,0.3315,5231.0,7,0,2,0,0.0,0
0.3383,52,0,0.5331,5845.0,7,0,0,0,0.0,1
3.727,21,0,0.8839,18148.0,7,0,0,0,0.0,0
0.713,49,0,0.1511,7195.0,8,0,0,0,0.0,0
0.0867,60,0,0.4063,1106.0,4,0,2,0,1.0,0
1.5437,30,0,0.0357,1314.0,9,0,3,0,0.0,0
0.1916,60,0,0.1857,5420.0,12,0,1,0,2.0,0
0.2337,40,0,0.0968,,9,0,1,0,0.0,0
0.2018,56,0,0.5038,6191.0,5,0,3,0,3.0,0
0.0761,49,0,0.5409,6173.0,11,0,1,0,,0
0.0127,49,0,0.1507,6891.0,10,0,1,0,2.0,0
0.1456,69,0,0.513,2649.0,3,0,0,0,1.0,0
0.8919,62,0,0.4834,6089.0,6,0,2,0,2.0,0
0.7726,26,0,0.2452,,7,0,0,0,1.0,0
5.3521,40,0,0.0581,4136.0,4,0,0,0,1.0,0
0.9595,45,0,0.2453,,5,0,2,0,,0
0.3547,71,0,0.4142,24301.0,5,0,1,0,2.0,0
0.5387,46,0,0.7757,3592.0,11,0,4,0,0.0,0
0.0494,37,0,0.8172,,8,0,0,0,3.0,0
0.4769,47,0,0.6026,4772.0,6,0,0,0,0.0,0
0.0904,44,0,0.1369,11070.0,12,0,1,0,2.0,0
1.0501,44,0,0.3682,4604.0,13,0,1,0,0.0,0
0.2026,53,0,0.1115,5578.0,9,0,0,0,1.0,0
0.5183,62,0,1.0141,10888.0,10,0,0,0,2.0,0
0.1072,60,0,0.1256,5714.0,6,0,1,0,0.0,0
0.2323,74,0,0.5696,3874.0,8,0,0,0,2.0,0
0.2312,58,2,0.2872,3363.0,10,0,0,2,3.0,0
0.5751,60,0,0.4845,,11,0,0,0,0.0,1
0.1098,55,0,0.5015,6331.0,15,0,2,0,0.0,0
0.1116,43,0,0.5378,1504.0,12,0,2,0,1.0,0
0.4355,45,0,0.5128,,9,0,2,0,2.0,1
7.1605,37,0,0.8186,4680.0,14,0,0,0,1.0,1
0.3008,27,0,0.6005,,7,0,1,0,0.0,0
0.2004,60,0,0.7536,3966.0,7,0,2,0,1.0,0
0.1812,56,0,0.355,5032.0,9,0,0,0,0.0,0
0.0376,35,0,0.7735,2330.0,9,0,2,0,1.0,0
0.3097,56,0,0.3477,1227.0,12,0,0,0,1.0,0
0.1081,56,0,0.1622,11924.0,7,0,0,0,1.0,1
0.0868,62,0,0.8557,7377.0,11,0,2,0,0.0,0
3.9443,47,1,0.5742,6424.0,5,0,0,1,3.0,0
0.1681,42,0,0.4666,5359.0,16,0,1,1,,0
1.3718,43,0,0.4161,2893.0,10,0,1,0,2.0,0
0.3072,63,0,0.4115,5142.0,8,0,0,0,1.0,0
0.0472,64,0,0.1068,6184.0,5,0,1,0,1.0,1
0.497,40,0,0.3315,2142.0,9,0,0,0,0.0,0
0.5906,52,0,0.5798,2560.0,10,0,0,0,2.0,0
0.3347,47,0,0.6673,7657.0,8,0,0,0,1.0,0
0.431,44,0,0.1817,6825.0,6,0,0,0,1.0,0
0.1396,58,0,0.3903,,5,0,2,0,0.0,0
0.3575,54,0,0.2433,8002.0,6,0,0,0,2.0,0
0.05,21,0,0.2824,,6,0,0,0,1.0,0
0.2184,55,0,0.2613,1435.0,5,0,1,0,1.0,0
1.8915,72,0,0.1918,6440.0,6,0,1,0,0.0,0
0.2796,52,0,0.8075,6835.0,7,0,0,0,2.0,0
1.1741,72,0,0.9804,8663.0,6,0,2,0,1.0,0
0.0816,56,0,0.7762,,8,0,2,0,1.0,0
0.3404,80,0,0.371,22139.0,7,0,1,0,0.0,0
4.0428,80,0,0.3588,3598.0,7,0,1,0,0.0,0
0.0432,80,0,0.5324,5159.0,7,0,2,0,,0
4.2015,62,0,0.7752,,5,0,0,0,0.0,0
0.5424,55,0,0.8898,4168.0,11,0,1,0,0.0,0
0.3702,35,0,0.5475,1761.0,5,0,0,0,1.0,0
0.0645,33,0,0.9436,7600.0,9,0,0,0,1.0,0
0.1888,72,0,0.5742,12731.0,8,0,1,0,2.0,0
0.3424,40,0,0.4573,20812.0,11,0,0,0,0.0,0
0.7952,73,0,0.7938,2121.0,4,0,0,0,0.0,1
0.3075,42,0,0.7803,4302.0,6,0,0,0,1.0,0
0.393,23,0,0.8169,2034.0,7,0,0,0,1.0,0
0.193,40,0,0.3825,13032.0,7,0,1,0,1.0,0
0.0254,32,0,1.0633,13422.0,3,0,3,0,1.0,0
0.3096,72,0,0.7128,4654.0,8,0,2,0,0.0,0
0.0688,48,0,0.231,2540.0,9,0,1,0,1.0,0
2.0786,48,0,0.6862,,8,0,1,0,2.0,0
0.0784,45,2,0.8032,8898.0,7,0,1,0,0.0,0
0.0162,52,0,0.3056,1543.0,10,0,3,0,2.0,0
0.0054,56,0,0.3293,3266.0,9,0,3,0,0.0,0
0.2372,44,0,0.4872,6101.0,17,0,0,0,3.0,0
5.7143,29,0,0.7086,7655.0,11,0,0,0,4.0,0
3.1647,30,0,0.6414,9148.0,13,0,0,0,0.0,0
0.3373,39,0,0.0743,,7,0,0,0,1.0,0
1.097,31,0,0.4754,4719.0,5,0,0,0,0.0,0
0.8304,70,0,0.2636,,8,0,0,0,0.0,0
1.8476,46,0,0.6234,5708.0,5,0,1,0,0.0,0
1.7882,28,3,0.2461,,9,0,0,1,0.0,0
0.0498,58,0,0.2353,,8,0,2,0,0.0,0
0.1967,41,0,0.2909,2967.0,6,0,0,0,,0
0.2103,66,0,1.2376,4851.0,7,0,1,0,3.0,0
0.0683,42,0,0.2913,3591.0,5,0,0,0,1.0,0
0.2777,46,0,0.8664,,7,0,1,0,,0
0.0706,83,0,0.301,4971.0,8,0,1,0,0.0,0
0.3698,53,0,0.3572,6317.0,8,0,1,0,1.0,0
0.4063,52,0,0.4116,,6,0,1,0,2.0,0
0.9119,54,0,0.0963,3806.0,6,0,0,0,0.0,0
2.603,43,0,0.8758,,6,0,0,0,1.0,0
0.1475,81,0,0.1586,,4,0,0,0,0.0,0
0.4565,40,0,0.256,18803.0,11,0,1,0,0.0,0
0.002,70,0,0.662,5082.0,6,0,3,0,0.0,0
0.8857,47,0,0.4213,5075.0,12,0,1,0,0.0,0
0.5771,46,0,0.2453,13362.0,5,0,0,0,0.0,0
0.2726,43,0,0.7713,1572.0,12,0,3,0,0.0,0
0.5586,24,0,0.0078,6207.0,5,0,1,0,1.0,0
0.1197,46,0,0.6576,5673.0,3,0,0,0,1.0,0
0.2876,64,0,0.3074,,6,0,1,0,2.0,0
1.7437,51,0,0.7844,5621.0,9,0,2,0,2.0,0
0.085,36,0,0.1389,9714.0,9,0,1,0,1.0,0
0.1275,61,1,0.0458,3392.0,5,0,2,0,0.0,0
0.6339,50,0,0.3376,7798.0,12,0,2,0,0.0,0
0.7936,48,0,0.4972,6287.0,15,0,1,0,0.0,0
0.1534,30,0,0.4983,4819.0,11,0,0,0,0.0,0
0.7062,43,0,0.2311,6055.0,4,0,0,0,0.0,0
0.3963,50,0,1.0437,5314.0,9,0,0,0,0.0,0
0.2182,50,0,0.5714,5103.0,11,0,3,0,1.0,0
0.531,64,0,0.0673,7078.0,5,0,0,0,0.0,0
0.6758,25,0,0.3671,8219.0,9,0,1,0,1.0,0
0.1536,40,0,1.0092,5854.0,2,0,3,0,1.0,0
0.0165,47,0,0.7279,4857.0,10,0,0,0,2.0,0
0.0261,58,0,0.1296,9001.0,10,0,0,0,1.0,0
0.1328,53,0,0.2482,1914.0,14,0,0,0,0.0,0
0.5741,49,0,0.3415,4747.0,11,0,0,0,1.0,0
0.088,66,0,0.2632,7223.0,13,0,2,0,1.0,0
5.4376,95,1,0.235,8355.0,6,0,0,0,0.0,0
0.352,49,4,0.4404,4037.0,7,0,0,0,0.0,0
0.3668,72,0,0.5257,,9,0,0,0,0.0,0
0.2519,77,0,0.7731,13067.0,9,0,0,0,2.0,0
0.1794,43,0,0.1708,,7,0,2,0,0.0,0
0.1326,54,0,0.8044,5576.0,8,0,0,0,0.0,0
2.5803,25,3,0.3549,2377.0,7,0,0,0,2.0,0
0.0142,47,0,0.5725,,11,0,4,0,0.0,0
0.6277,61,0,0.9535,,8,0,1,0,2.0,0
0.4442,47,2,0.3874,4910.0,12,0,2,0,0.0,0
2.8969,54,0,0.2678,5216.0,7,0,2,0,1.0,0
0.853,59,0,1.1523,3779.0,8,0,1,0,0.0,1
3.8947,56,0,0.206,2340.0,10,0,1,0,2.0,0
3.2071,56,0,0.574,4615.0,7,0,1,0,0.0,1
0.4608,56,0,0.1606,7877.0,9,0,0,0,0.0,0
2.0767,57,0,0.6246,8106.0,7,0,2,0,0.0,0
0.1208,55,0,0.6675,4616.0,6,0,0,0,1.0,0
0.2494,42,0,0.6927,1911.0,7,0,0,0,0.0,0
0.1078,36,0,0.7594,2772.0,7,0,0,0,0.0,0
1.9351,52,0,0.7282,3522.0,15,0,1,0,1.0,0
0.0585,43,0,0.5296,2147.0,10,0,1,0,1.0,0
0.5764,72,0,0.6183,6764.0,8,0,0,0,1.0,0
0.5574,29,0,0.8541,4996.0,5,0,0,0,,0
1.5616,45,0,0.5446,,6,0,1,0,2.0,0
0.5204,62,0,0.4384,3895.0,10,0,3,0,0.0,0
0.9755,33,0,0.1529,15712.0,9,0,0,0,1.0,0
0.2796,41,0,0.4547,6363.0,4,0,2,0,3.0,0
0.2032,47,0,0.593,8568.0,6,0,1,0,0.0,0
1.8481,77,0,0.2613,4738.0,12,0,1,0,1.0,1
0.4611,46,0,0.1804,9477.0,7,0,0,0,2.0,0
0.4989,58,0,0.6724,,9,0,1,0,3.0,0
0.7292,49,0,0.4533,4724.0,5,0,0,0,2.0,0
0.1196,46,0,0.4979,,9,0,1,0,0.0,0
0.1084,70,0,1.208,8838.0,8,0,0,0,1.0,0
0.6027,37,0,0.1724,1833.0,9,0,0,0,0.0,0
6.5142,53,0,0.7244,3960.0,15,0,1,0,0.0,0
0.7115,54,0,0.6924,3264.0,5,0,2,0,1.0,0
0.3851,70,0,0.0371,7862.0,8,0,3,0,0.0,1
0.4207,49,0,0.3565,2257.0,6,0,1,0,0.0,1
0.6145,32,0,0.7362,4573.0,8,0,0,0,0.0,0
0.164,34,0,0.5392,3341.0,10,0,1,0,0.0,0
0.5888,38,0,0.7282,9948.0,8,0,0,0,1.0,0
0.4127,64,0,0.1293,1479.0,6,0,0,0,1.0,0
0.3096,46,0,0.6123,1856.0,5,0,3,0,2.0,0
1.1907,60,0,0.4586,3169.0,12,0,1,0,1.0,0
0.0195,76,2,0.4961,3621.0,11,0,0,1,0.0,0
2.0818,62,1,0.4232,35553.0,7,0,2,0,2.0,1
0.2782,64,0,0.8608,3894.0,9,0,1,0,1.0,0
1.2758,56,0,0.123,5195.0,3,0,0,0,1.0,0
0.1569,39,0,0.6288,5196.0,9,0,1,0,0.0,0
1.3516,81,0,0.4321,10403.0,8,0,0,0,0.0,0
0.5671,43,0,0.7644,1788.0,5,0,1,0,0.0,0
0.0147,65,0,0.4754,5964.0,6,0,2,0,0.0,0
5.1639,65,0,0.4757,,6,0,0,0,1.0,1
0.3494,33,0,0.7781,5003.0,7,0,2,0,1.0,0
0.4014,31,0,0.4798,8135.0,11,0,1,0,0.0,0
0.1457,60,0,0.4564,5101.0,8,0,0,0,1.0,0
0.4422,38,0,0.294,7181.0,6,0,0,0,1.0,0
0.0892,72,0,0.3716,1500.0,7,0,2,0,0.0,0
0.7692,44,0,0.1906,10526.0,10,0,0,0,,0
3.9334,68,0,0.4719,2679.0,7,0,0,0,1.0,0
0.2165,67,0,0.3072,4864.0,6,0,1,0,0.0,0
0.0074,56,0,0.7437,4053.0,7,0,1,0,0.0,0
0.1191,51,0,0.4966,,9,0,3,0,2.0,0
0.3637,59,0,0.6914,6705.0,9,0,2,0,1.0,0
0.3478,50,0,0.4736,7677.0,3,0,0,0,3.0,0
0.496,48,0,0.7871,7193.0,5,0,1,0,0.0,0
3.1047,34,0,0.6993,7108.0,7,0,1,0,2.0,0
0.2499,64,0,0.5325,6196.0,8,0,3,0,1.0,0
0.673,46,0,0.5621,,5,0,2,0,1.0,0
0.2825,60,0,0.52,6528.0,11,0,0,0,2.0,0
0.2361,59,0,0.6747,5181.0,7,0,0,0,1.0,0
2.8196,33,0,0.4476,2853.0,7,0,1,0,1.0,0
0.8858,58,0,0.372,4669.0,7,0,0,0,1.0,0
0.4027,62,0,0.2769,10902.0,9,0,3,0,2.0,0
0.1258,52,0,0.6511,9838.0,12,0,0,0,1.0,0
0.2526,58,0,0.206,,9,0,4,0,1.0,0
0.0791,57,0,0.4515,10918.0,4,0,1,0,2.0,0
0.2335,76,0,0.8575,,9,0,0,0,0.0,0
0.5078,53,2,0.0765,3364.0,8,0,1,1,1.0,0
0.4094,66,0,0.1725,8343.0,4,0,4,0,1.0,0
0.3466,32,0,0.1216,8833.0,12,0,1,0,0.0,0
0.6336,48,0,0.7836,3599.0,9,0,0,0,3.0,0
0.0976,60,0,0.0496,10326.0,8,0,1,0,0.0,0
3.6164,49,0,0.1657,8692.0,8,0,0,0,0.0,0
2.7685,59,1,0.343,3576.0,6,0,1,0,,0
0.0118,60,0,0.6366,10273.0,8,0,1,0,1.0,0
0.1244,59,0,0.3245,8268.0,4,0,1,0,0.0,0
0.5449,40,0,0.4802,,10,0,1,0,0.0,0
0.659,59,0,0.1168,,6,0,2,0,0.0,0
1.2765,42,1,0.6556,3978.0,6,0,2,0,1.0,0
0.0248,47,0,0.8022,14745.0,8,0,2,0,1.0,0
0.2513,76,0,0.2018,7527.0,8,0,0,0,2.0,0
0.0591,65,0,0.1927,8068.0,6,0,2,0,0.0,0
0.3532,53,0,1.1219,10600.0,6,0,2,0,1.0,0
1.0344,51,0,1.0743,5005.0,5,0,2,0,0.0,1
0.5076,64,0,0.2282,3055.0,7,0,0,0,2.0,0
2.9995,69,0,0.5464,7558.0,14,0,1,0,1.0,0
0.7308,58,0,0.4149,16192.0,7,0,1,0,0.0,0
0.3628,68,0,0.1239,7482.0,10,0,1,0,1.0,0
0.5877,52,0,0.3259,4290.0,5,0,1,0,1.0,0
0.0348,60,0,0.6795,7476.0,6,0,2,0,0.0,0
0.3707,44,0,1.0585,,10,0,1,0,0.0,0
0.0833,53,0,0.3271,2310.0,16,0,1,0,0.0,0
0.7353,29,0,0.0827,4177.0,9,0,0,0,1.0,0
0.6647,43,0,0.0419,4930.0,5,0,1,0,1.0,0
1.0385,45,0,0.5983,8924.0,8,0,1,0,0.0,0
0.331,51,1,0.7326,5160.0,8,0,1,0,2.0,0
0.2563,47,0,0.6684,9822.0,8,0,4,0,0.0,0
0.5653,25,0,0.1898,,12,0,2,0,1.0,0
0.409,68,0,0.2727,,3,0,0,0,,0
0.122,53,0,0.3057,4552.0,6,0,1,0,2.0,0
0.2778,60,0,0.4911,7928.0,6,0,0,0,1.0,0
0.5525,60,0,0.7543,6532.0,5,0,1,0,0.0,0
0.8427,40,0,0.527,12575.0,6,2,0,0,0.0,0
3.1046,48,0,0.2739,8179.0,7,0,1,0,0.0,0
0.2039,56,0,0.3094,14908.0,8,0,0,0,2.0,0
0.3044,58,0,0.1528,3841.0,11,0,3,0,0.0,0
0.2027,68,0,0.9339,9882.0,8,0,1,0,0.0,0
0.2424,70,0,0.3822,36562.0,13,0,1,0,0.0,0
1.2925,73,0,0.287,,4,0,1,0,1.0,1
18.6112,50,0,0.1379,,9,0,2,0,0.0,0
1.3068,28,0,0.3752,4617.0,4,0,1,0,0.0,1
0.0545,65,0,0.0455,4165.0,4,0,2,0,1.0,0
0.3051,57,0,0.2288,4037.0,12,0,1,0,2.0,0
2.0521,37,0,0.2671,9355.0,10,0,0,0,2.0,0
2.654,40,0,0.0369,4498.0,2,0,0,0,2.0,0
0.3129,47,0,1.1414,,8,0,2,0,3.0,0
0.2354,50,0,0.2774,2137.0,8,0,2,0,2.0,0
3.0684,41,0,0.363,2100.0,5,0,0,0,,0
0.397,62,0,0.5357,4436.0,9,0,2,0,1.0,0
0.3524,61,0,0.9126,6702.0,6,0,0,0,0.0,0
0.4906,54,0,0.2628,4763.0,10,0,2,0,0.0,0
0.1106,37,0,0.1911,,9,0,0,0,1.0,0
1.0175,57,0,0.5309,4463.0,5,0,2,0,0.0,0
0.4347,48,0,0.425,12013.0,9,0,0,0,2.0,0
0.7131,26,0,0.899,5557.0,7,0,0,0,0.0,0
0.4914,60,0,0.6189,,10,0,0,0,1.0,0
0.4656,40,0,0.6466,9129.0,8,0,1,0,1.0,0
0.0064,45,0,0.298,8253.0,6,0,0,0,,0
0.0544,49,0,0.4037,3756.0,11,0,3,0,0.0,0
1.4028,29,0,0.7243,5504.0,10,0,1,0,0.0,0
0.0996,58,0,0.7051,,8,0,1,0,1.0,0
0.2235,52,0,0.6228,1703.0,4,0,0,0,3.0,0
0.6007,54,0,0.4139,6044.0,15,0,1,0,0.0,0
0.1036,43,0,0.2552,7459.0,14,0,2,0,1.0,0
0.1652,56,0,0.5334,,4,0,0,0,0.0,0
0.0453,57,0,0.4142,3167.0,7,0,2,0,0.0,0
1.6523,52,0,0.676,7797.0,14,0,1,0,0.0,0
0.4273,60,0,0.3488,2708.0,3,0,0,0,2.0,0
0.3404,51,0,1.0051,10769.0,8,0,0,0,1.0,0
0.9993,29,0,0.1351,3449.0,7,0,0,0,,0
0.6042,45,0,0.7618,4340.0,12,0,4,0,0.0,0
0.0331,46,0,0.2748,4225.0,8,0,1,0,0.0,0
0.2858,57,0,0.4977,1950.0,5,0,1,0,2.0,0
0.4331,45,0,0.1925,7168.0,6,0,0,0,0.0,0
0.0422,48,0,0.3076,7516.0,9,0,1,0,1.0,0
0.5785,59,0,0.3694,,7,0,1,0,0.0,1
0.2201,62,0,0.4852,2628.0,4,0,2,0,2.0,0
0.0595,58,0,0.1703,5534.0,5,0,0,0,2.0,0
0.49,55,0,0.7765,4505.0,10,0,2,0,0.0,0
0.1329,57,0,0.3671,,8,0,1,0,1.0,0
0.286,83,0,0.243,27165.0,3,0,0,0,3.0,0
0.0176,57,0,0.4904,2354.0,3,0,0,0,1.0,0
0.2069,49,0,0.19,,9,0,1,0,1.0,0
0.0625,50,0,0.5993,1560.0,11,0,1,0,1.0,0
0.5156,72,0,0.8233,,9,0,1,0,3.0,0
1.4535,42,0,0.156,4434.0,9,0,0,0,1.0,0
0.9057,52,0,0.4556,5763.0,9,0,1,0,0.0,0
1.3776,61,0,0.7514,,8,0,1,0,0.0,0
0.2698,64,0,0.2846,7770.0,9,0,2,0,2.0,0
0.3647,28,0,0.3045,2845.0,3,0,0,0,0.0,0
0.4885,56,0,0.2114,2815.0,7,0,3,0,0.0,0
0.0875,35,0,0.0264,3909.0,7,0,1,0,0.0,0
6.9428,92,0,0.5861,8000.0,11,0,0,0,0.0,0
0.1569,48,0,0.4374,6872.0,9,0,1,0,1.0,0
0.2114,47,0,0.2133,7054.0,5,0,1,0,1.0,0
0.5969,81,0,0.31,10535.0,12,0,2,0,0.0,0
0.0026,47,0,0.2598,1950.0,8,0,1,0,1.0,0
8.3802,40,0,0.6966,6631.0,9,0,1,0,1.0,0
0.3933,71,0,0.4182,2268.0,8,0,1,0,3.0,0
0.2922,86,0,0.2734,6918.0,10,0,1,0,1.0,0
0.7369,52,0,0.3974,,13,0,1,0,1.0,0
0.1135,52,0,0.1804,18573.0,7,0,1,0,2.0,0
0.0293,36,0,0.3154,,8,0,0,0,1.0,0
0.2736,73,0,1.0431,5716.0,7,0,1,0,,0
0.1669,47,0,0.1646,,9,0,0,0,0.0,0
0.6246,42,0,0.2534,4872.0,9,0,1,0,0.0,0
0.2966,68,0,0.2063,4956.0,9,0,1,0,0.0,0
0.5135,31,0,0.3449,,10,0,1,0,3.0,0
0.1634,60,0,0.9578,6315.0,5,0,1,0,1.0,0
0.0359,23,0,0.268,2939.0,5,0,1,0,0.0,0
0.4252,62,0,0.4378,4675.0,6,0,0,0,0.0,0
1.0349,52,0,0.5304,,10,0,0,0,2.0,0
1.8695,64,0,0.5499,2599.0,16,0,2,0,1.0,0
0.4179,34,0,0.094,2265.0,14,0,2,0,0.0,0
0.5197,50,0,0.089,6416.0,11,0,1,0,1.0,0
0.0675,38,0,0.6938,,6,0,0,0,,0
0.6597,34,0,0.0997,2210.0,10,0,1,0,1.0,0
0.019,59,0,0.6487,15416.0,4,0,0,0,2.0,0
0.3056,65,0,0.3725,11164.0,7,0,1,0,1.0,0
2.2825,21,0,0.9961,6826.0,9,0,1,0,1.0,0
2.0415,68,0,0.2935,5662.0,5,0,2,0,0.0,0
0.961,73,0,0.4748,4011.0,4,0,2,0,0.0,0
0.327,81,0,0.1154,5592.0,10,0,1,0,1.0,1
0.6289,24,0,0.8362,2810.0,9,0,1,0,1.0,1
0.3107,71,0,0.1725,5609.0,5,0,1,0,0.0,0
0.2873,55,0,0.2222,6052.0,9,0,1,0,1.0,0
0.8054,48,0,1.0178,6320.0,5,0,0,0,1.0,0
0.1011,78,0,0.241,6506.0,7,0,2,0,2.0,0
0.452,51,0,0.7207,4523.0,11,0,1,0,0.0,0
0.566,52,0,0.3136,,12,0,1,0,1.0,0
0.2512,28,0,0.0498,2959.0,7,0,1,0,1.0,0
0.7724,26,0,0.791,10119.0,3,0,2,0,0.0,0
0.4015,54,0,0.6163,19943.0,11,0,2,0,1.0,0
2.1433,80,0,0.2973,14689.0,12,0,2,0,2.0,0
0.1328,67,0,0.735,15698.0,9,0,1,0,0.0,0
0.6261,66,0,0.3865,4733.0,5,0,2,0,1.0,0
0.1152,32,0,0.8717,15973.0,4,0,1,0,1.0,0
0.9928,60,0,0.7236,7484.0,12,0,3,0,0.0,0
0.1307,68,0,0.3808,11311.0,9,0,1,0,2.0,0
0.1058,58,0,0.6688,15589.0,7,0,1,0,0.0,0
0.3738,27,0,0.1351,21170.0,9,0,1,0,2.0,0
0.7596,78,0,0.3942,3897.0,3,0,2,0,1.0,0
0.5706,58,0,0.0833,,14,0,0,0,2.0,1
0.0593,33,0,0.8042,6176.0,5,0,1,0,1.0,0
0.0141,76,0,0.7069,8671.0,12,0,2,0,1.0,0
0.2829,49,0,0.4503,17174.0,12,0,0,0,1.0,0
0.418,62,0,0.9933,,6,0,1,0,0.0,0
0.9452,44,0,0.5271,,6,0,0,0,1.0,0
0.5569,40,0,0.7717,4559.0,8,0,0,0,1.0,0
0.1909,64,0,0.7675,,8,0,1,0,2.0,0
0.1204,34,0,0.0541,,8,0,0,0,,0
0.0352,77,0,0.5044,5194.0,9,0,1,0,1.0,0
0.729,51,0,0.6062,11150.0,5,0,0,0,1.0,0
0.1233,52,0,0.1047,2450.0,8,0,0,0,1.0,0
12.8515,52,0,0.1159,2240.0,7,0,1,0,0.0,0
0.2474,59,0,0.8024,17424.0,2,0,2,0,1.0,0
2.1045,40,0,0.2533,,6,0,2,0,1.0,0
0.3659,51,0,0.7665,3713.0,14,0,0,0,1.0,0
0.1442,81,0,0.323,,6,0,3,0,1.0,0
0.1246,63,0,0.533,8849.0,12,0,0,0,,0
4.4176,46,0,0.1712,6057.0,9,0,0,0,1.0,0
0.0838,39,0,0.6624,5492.0,7,0,1,0,1.0,0
0.4961,30,0,0.643,3742.0,8,0,1,0,3.0,0
0.4582,62,0,1.1316,4780.0,3,0,2,0,0.0,0
0.3934,39,0,0.1632,8587.0,8,0,0,0,0.0,0
0.3074,65,0,0.1252,,8,0,1,0,0.0,0
0.0105,53,0,0.1929,9596.0,6,0,0,0,0.0,0
0.0433,55,0,0.5503,9132.0,5,0,1,0,0.0,0
1.2502,48,0,0.3803,6126.0,15,0,1,0,0.0,0
0.0254,43,0,0.3038,,5,0,1,0,0.0,0
0.2014,42,1,0.0241,,8,0,2,2,0.0,0
4.5174,59,0,0.5446,,10,0,1,0,,0
0.2382,39,0,0.9157,,8,0,0,0,1.0,0
0.2791,45,0,0.3499,11911.0,4,0,2,0,,0
0.4526,40,0,0.816,4541.0,11,0,1,0,,0
0.705,74,0,0.849,8668.0,11,0,0,0,0.0,0
1.1802,24,0,0.3805,4530.0,14,0,1,0,0.0,1
0.024,61,0,0.4916,8667.0,10,0,1,0,1.0,0
0.69,82,0,0.6085,1971.0,6,0,2,0,1.0,1
8.3732,23,0,0.1305,8078.0,9,0,0,0,0.0,0
0.425,59,0,0.3215,2330.0,3,0,1,0,,0
0.0363,40,0,0.507,10629.0,3,0,1,0,1.0,0
1.0689,64,0,0.9627,9461.0,10,0,0,0,4.0,0
0.6216,34,0,0.5761,4332.0,6,0,0,0,0.0,1
0.6876,66,0,0.2574,5519.0,10,0,0,0,0.0,0
0.2608,44,0,0.3294,7462.0,7,0,0,0,1.0,0
0.0184,35,0,0.6433,3075.0,13,0,1,0,1.0,0
0.2656,51,0,1.2093,4603.0,12,0,2,0,0.0,0
0.3515,42,0,0.281,2742.0,6,0,2,0,0.0,0
2.7165,21,0,0.7976,4124.0,7,0,1,0,0.0,1
0.0032,34,0,0.3234,3870.0,8,0,2,0,0.0,0
0.2986,71,0,0.2141,9130.0,4,0,1,0,1.0,0
0.3367,49,2,0.5008,2258.0,8,0,1,0,0.0,0
0.6444,61,0,0.3467,2321.0,11,0,1,0,0.0,0
1.0729,39,0,0.5123,7859.0,9,0,3,0,1.0,0
0.2894,60,0,0.566,7398.0,6,0,0,0,1.0,0
0.1379,54,0,0.2859,5221.0,6,0,0,0,1.0,0
0.1093,71,0,1.0516,4338.0,7,0,2,0,0.0,0
0.1283,53,0,0.1971,6079.0,12,0,0,0,0.0,0
0.6471,49,0,0.3619,,8,0,1,0,1.0,0
0.0891,48,0,0.5358,9461.0,10,0,0,0,1.0,0
1.0735,49,0,0.4394,4507.0,8,0,2,0,2.0,0
0.0223,59,0,0.4127,4693.0,7,0,0,0,1.0,0
0.7983,59,0,0.8336,12174.0,10,0,1,0,0.0,0
0.3872,35,0,0.3828,6496.0,7,0,3,0,1.0,0
0.1877,72,0,0.511,,5,0,2,0,3.0,0
