RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5932,36,0,0.6577,13653.0,7,0,0,0,0.0,0
0.3787,49,0,0.3888,,8,0,1,0,0.0,0
0.7411,50,0,0.7692,7553.0,9,0,0,0,0.0,0
1.0362,50,0,0.1742,,4,0,1,0,0.0,0
0.7936,53,0,0.6122,1949.0,13,0,1,0,2.0,0
0.3167,39,0,0.4559,,7,0,0,0,,0
0.5357,54,0,0.5154,5760.0,8,0,0,0,2.0,0
2.739,47,0,0.0072,,4,0,1,0,1.0,1
0.0071,72,0,0.2455,4047.0,13,0,1,0,0.0,0
0.7489,48,0,0.1245,2906.0,5,0,0,0,0.0,0
0.3531,74,0,0.1435,,11,0,3,0,0.0,0
2.7432,56,0,1.6139,3653.0,6,0,1,0,1.0,0
0.34,47,0,0.6775,11036.0,10,0,0,0,0.0,0
0.4567,73,0,0.7047,2130.0,10,0,0,0,2.0,0
0.3824,77,0,0.5187,3794.0,7,0,0,0,0.0,0
0.4874,46,0,0.22,8208.0,5,0,4,0,0.0,0
0.0676,55,0,0.9787,9231.0,8,0,0,0,0.0,0
0.3315,62,0,0.417,2793.0,6,0,0,0,4.0,0
0.1639,54,0,0.3329,,9,0,2,0,3.0,0
0.5643,47,1,0.1131,2590.0,11,0,0,1,,0
0.8324,46,2,0.2863,5855.0,11,1,1,0,1.0,0
4.05,73,0,0.3937,20170.0,6,0,1,0,0.0,0
0.6019,72,0,0.0617,3873.0,4,0,1,0,1.0,1
0.1201,46,0,0.2327,5590.0,5,0,0,0,1.0,0
0.5103,49,0,0.0454,6809.0,9,0,0,0,1.0,0
1.9686,44,0,0.2873,8049.0,9,0,1,0,0.0,0
0.3582,74,0,0.4611,4196.0,12,0,0,0,2.0,0
0.7461,48,0,0.538,4909.0,11,0,0,0,0.0,0
0.3949,57,0,0.5723,12958.0,9,0,0,0,2.0,0
0.7454,68,0,0.3003,8222.0,9,0,0,0,2.0,0
0.5028,25,0,0.421,5262.0,6,0,2,0,1.0,0
0.5049,53,0,0.6173,3666.0,9,0,1,0,2.0,0
0.5334,29,0,0.6005,,6,0,1,0,1.0,0
0.0436,74,0,0.3602,6379.0,8,0,2,0,0.0,0
0.1055,28,0,0.8512,5264.0,8,0,0,0,1.0,0
1.0383,23,0,0.5557,4596.0,12,0,2,0,,1
0.2413,77,0,0.4421,11251.0,11,0,0,0,1.0,0
0.0835,43,0,0.5133,,8,0,1,0,0.0,0
0.6809,34,0,0.6786,4447.0,8,0,0,0,1.0,0
0.3184,31,0,0.2843,7043.0,6,0,0,0,,0
0.9439,57,0,0.6302,5401.0,14,0,0,0,2.0,0
1.7297,57,0,0.3842,,9,0,0,0,0.0,0
0.3632,60,0,0.8227,9088.0,8,0,1,0,0.0,0
0.0522,49,0,0.7924,5763.0,4,0,2,0,0.0,0
0.3386,80,0,0.5624,4018.0,11,0,1,0,1.0,0
0.8341,54,0,0.2087,14610.0,10,0,2,0,0.0,0
0.8979,49,0,0.8322,9058.0,11,0,1,0,1.0,0
4.4819,36,0,0.2235,3070.0,6,0,1,0,0.0,0
0.1107,32,0,0.9298,4004.0,6,0,2,0,1.0,0
0.8221,82,0,0.2199,4344.0,11,0,0,0,1.0,0
0.5556,31,0,0.3707,,7,0,1,0,0.0,0
0.7745,36,0,0.3986,4767.0,8,0,4,0,1.0,0
0.2423,52,0,0.3335,4795.0,6,0,0,0,0.0,0
0.5474,74,0,0.4618,,8,0,0,0,0.0,0
0.7997,37,2,0.962,4235.0,5,0,0,1,1.0,0
0.4242,50,0,0.4414,4882.0,7,0,1,0,1.0,0
0.6504,58,0,0.2003,2915.0,6,0,0,0,1.0,1
0.0243,55,0,0.2678,26827.0,12,0,1,0,3.0,0
0.0732,71,0,0.1852,,9,0,1,0,1.0,0
0.2765,59,0,0.22,8653.0,10,0,2,0,0.0,0
0.2727,86,0,0.2415,5120.0,11,0,0,0,0.0,0
0.4615,60,0,0.9529,6825.0,9,0,0,0,2.0,0
0.2562,58,0,0.963,4972.0,4,0,0,0,0.0,0
0.2037,34,0,0.2719,5065.0,15,0,0,0,2.0,0
0.0866,57,0,0.1999,12747.0,5,0,1,0,0.0,0
0.0327,40,0,0.3197,4368.0,2,0,1,0,0.0,0
0.2229,49,0,0.6471,8133.0,6,0,1,0,1.0,0
0.338,57,0,0.4869,9172.0,7,2,0,0,1.0,0
0.7113,60,0,0.6552,4956.0,7,0,2,0,,0
1.0414,54,0,0.747,4646.0,13,0,0,0,2.0,1
0.0157,37,0,0.8768,2441.0,8,0,1,0,1.0,0
0.3834,37,0,0.5312,2979.0,11,0,2,0,2.0,0
0.1986,35,0,0.2872,6189.0,5,0,0,0,0.0,0
0.9228,60,0,1.0108,3526.0,8,0,1,0,0.0,0
0.0472,49,0,0.6809,35556.0,6,0,1,0,0.0,0
6.5942,56,0,0.4341,4644.0,10,0,0,0,3.0,0
0.0491,36,0,0.3325,9637.0,13,0,0,0,0.0,0
0.7251,43,0,0.4405,5136.0,10,0,3,0,2.0,0
0.4123,70,0,0.3015,,13,0,0,0,,0
0.2667,47,0,0.5546,,8,0,1,0,1.0,0
0.3026,75,0,0.3698,3613.0,10,0,1,0,2.0,0
0.107,61,0,0.3468,3244.0,11,0,0,0,0.0,0
0.1585,45,0,0.4906,3493.0,10,0,2,0,1.0,0
0.1629,68,0,0.7527,,6,0,1,0,1.0,0
0.2077,56,0,0.7143,3268.0,12,0,0,0,1.0,0
0.3753,37,0,0.2339,,13,0,1,1,0.0,0
0.7343,53,0,0.4482,,7,0,1,0,1.0,0
0.168,53,0,0.9689,26243.0,13,0,2,0,0.0,0
0.5281,42,0,0.2663,3499.0,7,0,1,0,3.0,0
0.9543,45,0,0.5898,,11,0,1,0,1.0,0
0.9424,26,0,0.3268,4940.0,12,0,1,0,0.0,0
0.1648,54,0,0.6108,4894.0,12,0,0,0,0.0,0
0.1944,46,0,0.4756,4185.0,4,0,0,0,0.0,0
0.2103,45,0,0.634,4439.0,9,0,2,0,0.0,0
0.101,62,0,0.6804,14792.0,10,0,2,0,1.0,0
0.5047,93,0,0.3163,9240.0,9,0,4,0,2.0,0
0.6325,46,0,0.4153,7141.0,10,0,3,0,0.0,0
0.6235,57,0,0.5863,3792.0,3,0,1,0,1.0,0
0.3459,67,0,0.1315,3711.0,11,0,1,0,,0
0.6751,58,0,0.1592,3784.0,5,0,1,0,1.0,0
1.4921,53,0,0.4535,,9,0,3,0,1.0,0
0.8918,58,0,0.095,3518.0,6,0,0,0,3.0,0
0.4659,57,0,0.4268,,4,0,4,0,,0
2.146,45,0,0.5723,3344.0,7,0,1,0,0.0,0
0.3168,62,1,0.1251,,6,2,0,0,2.0,0
0.3579,54,0,0.2048,11427.0,4,0,1,0,0.0,0
0.0635,52,0,0.6814,,7,0,4,0,1.0,0
0.1002,48,0,0.1656,5810.0,13,0,0,0,1.0,0
0.4575,61,0,0.851,6404.0,17,0,0,0,0.0,0
0.2477,50,0,0.9024,1708.0,6,0,1,0,0.0,0
0.0414,72,0,0.7907,4554.0,7,0,1,0,1.0,0
0.0836,41,0,0.5191,7976.0,4,0,3,0,0.0,0
1.6607,55,0,0.7138,7934.0,7,0,2,0,1.0,0
0.1341,83,0,0.4963,,10,0,0,0,2.0,0
0.3707,50,0,0.6078,9575.0,4,0,0,0,0.0,0
0.5018,34,0,0.1568,12352.0,4,0,2,0,1.0,0
0.9413,62,0,0.2363,,7,0,0,0,0.0,0
0.4704,37,0,0.4699,10031.0,2,0,0,0,0.0,0
0.6311,75,0,1.0774,8106.0,4,0,3,0,2.0,0
0.2676,49,0,0.569,,8,0,2,0,1.0,0
0.2084,49,0,0.5462,5152.0,10,0,1,0,0.0,0
0.3051,49,0,0.3301,,5,0,0,0,0.0,0
0.256,46,2,0.6674,3072.0,8,0,0,1,2.0,0
0.9269,49,2,0.3741,,12,2,1,0,3.0,0
0.1738,48,0,0.1571,,7,0,1,0,0.0,0
0.2756,51,0,0.8511,,4,0,0,0,1.0,0
0.2506,58,0,0.377,6060.0,8,0,2,0,0.0,0
0.179,49,0,0.5029,,12,0,0,0,1.0,0
1.5917,94,0,0.1846,6259.0,13,0,0,0,,0
0.427,54,0,0.6621,,4,0,5,0,4.0,0
0.0837,65,0,0.531,,9,0,1,0,1.0,0
0.3032,41,0,0.716,3095.0,9,0,0,0,,0
0.4292,50,0,0.4686,6407.0,6,0,3,0,2.0,0
0.3523,46,0,0.1671,7270.0,6,0,2,0,2.0,0
0.4893,79,0,0.073,,5,0,1,0,1.0,0
0.0385,58,1,0.224,7789.0,5,0,3,0,1.0,0
0.6099,45,0,0.1082,2941.0,6,0,2,0,1.0,0
0.6038,30,0,0.4471,,13,0,2,0,1.0,0
1.5917,61,0,0.198,3945.0,7,0,1,0,1.0,0
0.1083,59,1,0.6855,8044.0,6,0,0,0,1.0,0
0.637,69,0,0.1459,,4,0,0,0,0.0,0
0.0963,48,0,0.6718,8246.0,5,0,1,0,1.0,0
0.4658,57,0,0.5607,1842.0,15,0,2,0,2.0,1
0.2259,63,0,0.8305,,7,0,1,0,1.0,0
1.19,39,1,0.5193,7192.0,6,0,0,1,0.0,0
0.335,69,0,0.7075,3952.0,9,0,3,0,0.0,0
0.6814,29,0,0.6672,,10,0,1,0,,0
0.3325,60,0,0.6863,3744.0,7,0,1,0,0.0,0
0.2978,46,0,0.4217,2538.0,11,0,2,0,0.0,0
1.4423,48,0,0.4617,1820.0,4,0,2,0,1.0,0
6.2749,63,0,0.1336,4359.0,12,0,2,0,1.0,0
0.516,71,0,0.0853,2672.0,6,0,1,0,2.0,0
0.5485,56,0,1.3058,,11,0,0,0,0.0,1
0.0396,49,0,0.4572,11834.0,6,0,2,0,0.0,0
0.3842,43,0,0.6963,3056.0,4,0,0,0,1.0,0
0.2846,33,0,0.4386,14242.0,9,0,1,0,1.0,0
0.8133,44,0,0.1136,7555.0,6,0,0,0,0.0,0
0.1591,60,0,0.5247,3316.0,9,0,1,0,0.0,0
0.831,58,0,0.3124,,15,0,0,0,0.0,0
0.2014,50,0,0.6096,,7,0,2,0,1.0,0
2.3282,49,2,0.5191,8548.0,6,0,1,0,0.0,0
0.8335,68,0,0.339,,4,0,1,0,0.0,0
0.0203,62,0,0.2639,3869.0,5,0,0,0,0.0,0
4.1418,58,0,0.624,4891.0,4,0,1,0,0.0,0
0.5133,35,0,0.6577,2735.0,9,0,1,0,1.0,0
0.6947,49,0,0.3563,1213.0,13,0,2,0,1.0,0
0.3057,73,0,0.816,8757.0,5,0,0,0,1.0,0
0.8523,58,0,0.5445,9533.0,15,0,2,0,0.0,0
0.5871,25,0,0.6418,4185.0,6,0,1,0,0.0,0
0.5583,54,0,0.578,9421.0,10,0,0,0,0.0,0
1.143,64,0,0.3877,4319.0,9,0,2,0,0.0,0
0.964,47,0,0.5336,5017.0,9,0,3,0,1.0,0
0.1573,57,0,0.454,5126.0,9,0,1,0,0.0,0
0.0224,85,0,0.0233,9487.0,10,0,1,0,1.0,1
0.6696,31,0,0.3524,,7,0,0,0,1.0,0
0.4783,34,0,0.6391,,9,0,1,0,0.0,0
0.1126,42,0,0.7239,987.0,10,0,0,0,1.0,0
0.0819,33,0,0.1517,,9,0,1,0,0.0,0
1.1367,58,0,0.8779,12398.0,10,0,1,0,1.0,0
0.7123,57,0,0.3128,8671.0,5,0,1,0,0.0,0
0.5352,51,0,0.3269,2191.0,6,0,0,0,1.0,0
2.2444,50,1,0.7795,5974.0,6,1,1,0,0.0,0
0.6027,53,0,0.0594,2788.0,10,0,1,0,1.0,0
0.0063,53,0,0.2413,2287.0,8,0,2,0,2.0,0
0.6343,41,0,0.2758,3987.0,4,0,3,0,4.0,0
0.1499,54,0,0.5696,3192.0,10,0,1,0,0.0,0
0.5654,69,0,0.9175,6965.0,9,0,1,0,0.0,0
0.7022,58,0,1.0553,,3,0,1,0,1.0,0
0.0209,40,0,0.8008,6197.0,8,0,3,0,0.0,0
10.9888,52,0,1.0077,10414.0,8,0,1,0,0.0,0
0.4903,25,0,0.6538,8411.0,6,0,1,0,,0
0.1059,21,3,0.2208,2072.0,10,0,2,2,0.0,0
0.2175,50,0,0.6043,,9,0,1,0,0.0,0
2.4372,61,0,0.4593,3977.0,6,0,1,0,1.0,0
0.3029,63,0,0.195,5553.0,13,0,0,0,1.0,0
0.868,21,0,0.1716,4766.0,6,0,1,0,0.0,0
0.1717,88,0,0.4534,,6,0,3,0,4.0,0
0.6804,48,0,0.4172,5503.0,6,0,2,0,2.0,0
0.032,53,0,0.4163,4522.0,6,0,2,0,0.0,0
2.207,49,0,1.1653,4523.0,4,0,1,0,2.0,0
0.2685,62,0,0.3986,,9,0,0,0,0.0,0
0.2118,38,1,0.6299,5477.0,9,0,1,0,0.0,0
1.491,30,0,0.0692,5121.0,2,0,2,0,0.0,0
0.0069,84,0,0.9614,8474.0,5,0,1,0,3.0,0
0.6013,55,0,0.7473,3869.0,6,0,2,0,,0
0.932,41,0,0.1949,4656.0,6,0,0,0,0.0,0
0.1127,54,0,0.1481,7356.0,6,0,1,0,0.0,0
0.2763,79,0,0.5103,6388.0,11,0,0,0,0.0,0
0.7357,70,0,0.5444,6283.0,11,0,0,0,0.0,0
0.0836,65,0,0.1672,5442.0,16,0,1,0,2.0,0
0.0252,37,0,1.0748,,8,0,0,0,1.0,0
0.306,42,0,0.7336,5485.0,7,0,1,0,1.0,0
0.2135,55,0,0.0984,8920.0,7,0,0,0,2.0,0
0.2559,60,0,0.6606,4851.0,5,0,0,0,2.0,0
2.0875,78,0,0.2636,4679.0,14,0,1,0,2.0,0
0.195,44,0,0.2698,1319.0,8,0,1,0,1.0,0
0.4299,57,0,0.2628,7838.0,10,0,1,0,0.0,0
0.5736,63,0,0.4291,10337.0,11,0,3,0,0.0,0
0.0802,55,0,0.2039,,8,0,2,0,0.0,0
1.7359,67,0,0.2045,7972.0,7,0,1,0,2.0,0
1.0606,91,2,0.4168,10914.0,11,0,0,0,0.0,0
0.4008,64,0,0.3844,,13,0,0,0,1.0,0
0.4697,26,0,0.7756,2130.0,10,0,2,0,0.0,0
2.5164,64,0,0.3945,5395.0,11,0,0,0,1.0,0
0.6436,67,0,0.6551,3343.0,11,0,1,0,0.0,0
1.1251,42,0,0.4123,8970.0,7,0,0,0,2.0,0
0.1991,55,0,0.3324,13087.0,12,0,0,0,1.0,0
3.1507,39,0,0.1088,9453.0,8,0,2,0,2.0,0
0.1744,74,0,0.5155,6439.0,6,0,2,0,1.0,0
0.8599,70,0,0.4902,5052.0,4,0,2,0,0.0,1
2.5875,48,0,0.6954,4067.0,11,0,0,0,2.0,0
0.4215,60,2,0.3353,2321.0,10,0,1,0,0.0,0
0.8548,40,1,0.4968,3394.0,9,1,1,0,2.0,0
1.0455,28,0,0.337,5638.0,9,0,2,0,1.0,0
0.2651,63,0,0.5,5543.0,13,0,2,0,,0
1.3692,33,0,0.2475,,5,0,0,0,1.0,0
0.1735,36,0,0.5917,3780.0,7,0,1,0,3.0,0
0.6727,50,0,0.0098,2473.0,11,0,3,0,0.0,0
0.0997,45,0,0.7123,6726.0,9,0,2,0,2.0,0
0.9664,21,0,0.4337,5144.0,6,0,1,0,2.0,0
0.596,47,2,0.9939,1731.0,9,0,1,1,0.0,0
0.638,46,0,0.4507,5709.0,8,0,1,0,1.0,0
0.4905,63,0,0.2674,2716.0,6,0,1,0,1.0,0
0.3916,72,0,0.2138,10280.0,12,0,0,0,0.0,0
0.4904,64,0,0.5735,2879.0,9,0,2,0,0.0,0
0.0139,39,0,0.716,,9,0,2,0,1.0,0
0.0583,61,0,0.4723,1650.0,11,0,1,0,1.0,0
0.7464,63,0,0.4833,8107.0,8,0,1,0,0.0,0
0.1068,49,0,0.5999,7099.0,13,0,1,0,1.0,0
0.6338,44,0,0.8815,,9,0,1,0,0.0,1
0.0411,32,0,0.4466,1955.0,5,0,1,0,2.0,0
0.2294,34,0,0.8459,6093.0,8,0,3,0,0.0,0
0.5203,53,0,0.6129,4501.0,8,0,1,0,0.0,0
0.2638,61,0,0.645,6600.0,11,0,0,0,1.0,0
1.2257,55,0,0.6648,5163.0,10,0,1,0,1.0,0
0.2572,65,0,0.3219,2602.0,10,0,0,0,0.0,0
0.7122,44,0,0.5298,4627.0,10,0,0,0,0.0,0
0.2005,40,0,0.2087,5566.0,2,0,2,0,0.0,0
0.0557,54,0,0.5535,,9,0,0,0,1.0,0
1.0512,63,0,0.7391,,8,0,0,0,0.0,0
6.1063,45,0,0.0423,8837.0,9,0,4,0,2.0,0
0.3859,34,0,0.5567,,5,0,1,0,0.0,0
0.06,69,0,0.5799,4113.0,6,0,1,0,0.0,0
0.0281,45,0,0.4965,,15,0,0,0,2.0,0
0.3616,68,0,0.9546,3899.0,10,0,0,0,1.0,0
0.0623,61,0,0.4551,4056.0,6,0,0,0,1.0,0
0.2035,46,0,0.649,11825.0,5,0,1,0,2.0,0
0.8802,43,0,0.694,12215.0,4,0,3,0,0.0,0
0.1861,52,0,0.7444,,9,0,1,0,1.0,0
0.3888,21,0,0.462,2674.0,9,0,1,0,0.0,0
0.1001,76,0,0.6322,2879.0,6,0,0,0,0.0,0
0.0979,55,0,0.894,3810.0,9,0,1,0,3.0,0
0.7009,63,0,0.3345,10413.0,8,0,2,0,1.0,0
0.2151,33,0,0.2269,5986.0,8,0,3,0,0.0,0
1.0489,75,0,0.6009,3935.0,10,0,0,0,0.0,1
0.532,45,0,0.5344,18131.0,8,0,1,0,0.0,0
0.0836,49,0,1.1011,10714.0,7,0,0,0,0.0,0
0.2324,52,0,1.1862,,10,0,2,0,1.0,0
0.1855,39,0,0.1294,,9,0,1,0,0.0,0
1.8369,43,0,0.2038,6990.0,16,0,1,0,0.0,0
3.775,68,1,0.5977,7626.0,13,0,2,2,0.0,0
0.0985,64,0,0.4354,1631.0,5,0,0,0,1.0,0
0.0121,56,0,0.5151,5935.0,4,0,1,0,1.0,0
0.4009,37,0,0.6295,8512.0,10,0,3,0,1.0,0
1.2456,45,0,0.5643,2442.0,9,0,0,0,,0
0.2102,55,0,0.8203,,10,0,2,0,1.0,0
0.2597,56,0,0.1399,4470.0,9,0,1,0,0.0,0
0.4132,63,0,0.5336,8696.0,10,0,0,0,0.0,0
0.9445,35,0,0.3377,5243.0,7,0,2,0,1.0,0
2.3328,54,0,0.0225,,12,0,3,0,1.0,0
0.3247,73,0,0.4922,13469.0,5,0,1,0,0.0,0
0.5172,55,0,0.5483,3577.0,7,1,2,1,0.0,0
1.8768,65,0,0.6565,3855.0,12,0,2,0,0.0,0
0.1852,39,0,0.9702,4517.0,5,0,0,0,1.0,0
0.1092,62,0,0.2436,4350.0,14,0,0,0,1.0,0
0.0795,50,0,0.1381,3235.0,13,0,0,0,1.0,0
0.3493,25,0,0.5523,12899.0,10,0,1,0,1.0,0
0.522,88,0,0.6459,1872.0,11,0,0,0,1.0,1
0.3082,58,0,0.6865,1622.0,10,0,2,0,0.0,0
0.0992,72,0,0.2877,3688.0,6,0,1,0,1.0,0
0.1593,64,0,0.184,8881.0,7,0,1,0,0.0,0
1.1705,35,0,0.4767,2079.0,9,0,1,0,0.0,0
0.3902,45,0,0.2494,,8,0,1,0,2.0,0
0.3674,53,0,0.7203,4744.0,13,0,0,0,1.0,0
0.1051,94,0,0.3398,3408.0,6,0,1,0,0.0,0
0.8792,57,0,0.8644,,7,0,0,0,,0
0.4642,35,0,0.3685,3205.0,5,0,2,0,0.0,0
0.3161,39,0,0.1727,4325.0,8,0,0,0,0.0,0
0.0695,72,0,0.4664,7837.0,12,0,3,0,2.0,0
7.695,47,0,0.5858,,9,0,1,0,0.0,0
0.5031,42,0,0.475,3272.0,6,0,2,0,1.0,0
1.0495,53,0,0.5024,5794.0,5,0,0,0,1.0,0
0.6944,87,0,0.4859,7884.0,6,0,0,0,3.0,0
0.1329,55,0,0.6154,2593.0,6,0,2,0,0.0,0
0.4825,69,0,0.095,10839.0,12,0,3,0,0.0,0
0.2048,60,0,0.3857,8659.0,6,0,0,0,0.0,1
0.0438,44,0,0.6612,4753.0,5,0,0,0,0.0,0
0.7661,48,0,0.4213,12183.0,5,0,0,0,2.0,0
0.3938,62,1,0.628,10484.0,8,0,1,1,1.0,0
0.0695,21,0,0.4099,,10,0,0,0,0.0,0
3.5543,39,0,0.2877,8396.0,6,0,1,0,2.0,0
1.3826,38,0,0.768,3179.0,7,0,2,0,1.0,0
0.1429,60,0,0.1574,12417.0,12,0,0,0,0.0,0
1.2451,43,0,0.4419,12161.0,10,0,1,0,1.0,0
0.0892,45,0,0.4396,3096.0,5,0,0,0,1.0,0
2.8652,55,0,0.6135,7181.0,8,0,0,0,0.0,0
0.1705,25,0,0.5451,3708.0,11,0,2,0,0.0,0
0.2731,27,0,0.638,,6,0,1,0,1.0,0
0.248,64,3,0.6769,9008.0,3,0,1,0,5.0,0
0.6811,44,0,0.2078,6863.0,7,0,2,0,0.0,0
0.522,28,0,0.1924,6208.0,8,0,3,0,2.0,0
0.0763,57,0,0.1932,10529.0,7,0,1,0,1.0,0
0.3999,48,0,0.5334,4256.0,10,0,0,0,3.0,0
1.1049,70,0,0.3033,2309.0,9,0,3,0,1.0,0
0.2241,57,0,0.2298,1736.0,15,0,0,0,0.0,0
0.2275,35,0,0.3472,5033.0,12,0,1,0,0.0,0
0.5268,44,0,0.1197,2948.0,11,0,2,0,1.0,0
0.516,59,0,0.2291,,8,0,0,0,0.0,0
0.1819,61,0,0.3372,2788.0,13,0,0,0,3.0,0
1.4763,65,0,1.0121,6759.0,8,0,1,0,0.0,0
0.1927,42,0,0.4788,5402.0,17,0,2,0,0.0,0
0.302,63,0,0.406,6118.0,9,0,1,0,0.0,0
0.0421,84,0,0.4381,4923.0,12,0,2,0,1.0,0
0.1033,66,0,0.1878,,11,0,0,0,1.0,0
6.5715,61,0,0.9652,9363.0,9,0,0,0,1.0,0
1.6363,47,0,0.4093,,4,0,0,0,,0
0.3427,65,0,0.3516,4234.0,8,0,1,0,0.0,0
0.0418,31,0,0.4512,10226.0,12,0,1,0,1.0,0
0.2619,54,0,0.776,5714.0,7,0,0,0,1.0,0
0.2018,39,0,0.5318,4550.0,6,0,0,0,0.0,0
0.9585,44,0,0.0926,5876.0,7,0,0,0,3.0,0
0.5001,63,0,0.7547,2374.0,8,0,3,0,0.0,0
0.2297,21,0,0.3783,5033.0,10,0,0,0,2.0,0
0.6637,33,0,0.9303,807.0,11,0,2,0,1.0,0
0.2865,43,0,0.704,,8,0,2,0,0.0,0
0.862,21,0,0.3016,5959.0,3,0,0,0,1.0,0
0.3574,54,0,0.6354,12480.0,6,0,1,0,1.0,0
5.1476,44,0,0.4174,5872.0,6,0,1,0,0.0,0
0.3793,62,0,0.1443,6902.0,7,0,0,0,0.0,0
0.0617,55,0,0.5094,,9,0,1,0,0.0,0
0.3353,48,0,0.5701,6378.0,14,0,1,0,1.0,0
0.0696,40,0,0.7647,6878.0,8,0,0,0,2.0,0
0.2281,69,1,0.3109,6168.0,6,0,0,0,1.0,1
0.2282,60,2,0.2037,5491.0,9,1,0,0,0.0,0
2.5333,68,1,0.6824,6599.0,11,1,0,0,0.0,0
0.7992,49,0,0.321,8600.0,17,0,0,0,0.0,0
1.6863,45,0,0.1554,2306.0,7,0,1,0,3.0,0
0.325,45,0,0.2708,,7,0,0,0,1.0,0
0.496,77,0,0.2652,21607.0,5,0,1,0,0.0,0
3.8284,78,0,0.2091,,12,0,4,0,,0
0.6145,56,0,0.2483,6819.0,4,0,2,0,3.0,0
0.7091,31,0,0.5121,2272.0,9,0,1,0,0.0,0
0.2855,55,0,0.4144,8481.0,8,0,0,0,2.0,0
0.2013,57,0,0.7198,4765.0,10,0,1,0,0.0,0
0.4431,66,0,0.9327,5211.0,6,0,0,0,1.0,1
1.1662,36,0,0.2586,15401.0,9,0,1,0,0.0,0
0.3076,58,0,0.7094,,10,0,0,0,0.0,0
0.1225,95,0,0.6183,6034.0,14,0,0,0,1.0,0
0.4863,35,0,0.8572,7559.0,4,0,0,0,0.0,0
0.0646,62,0,0.3281,,4,0,1,0,1.0,0
0.9468,62,0,0.9365,2074.0,5,0,1,0,0.0,0
3.3515,36,0,0.5455,2311.0,8,0,1,0,2.0,1
0.1776,62,0,0.6138,11229.0,8,0,2,0,0.0,0
0.122,52,0,0.6019,7491.0,7,0,0,0,0.0,0
0.799,61,0,0.1769,5308.0,9,0,3,0,1.0,0
1.0061,49,0,0.3052,4130.0,8,0,0,0,0.0,0
2.8402,57,0,0.8742,2668.0,3,0,2,0,2.0,0
0.3108,57,0,0.4892,10442.0,8,0,1,0,4.0,0
0.2285,49,0,0.2421,4895.0,10,0,0,0,0.0,0
0.3926,49,0,0.3867,7889.0,12,0,0,0,0.0,0
0.0126,51,0,0.9205,,5,0,1,0,1.0,0
0.8384,47,0,1.0047,7307.0,4,0,2,0,3.0,0
1.1336,47,0,0.3219,9635.0,10,0,3,1,2.0,0
0.3416,32,0,0.7597,3753.0,4,0,1,0,,0
0.5961,42,0,0.2998,,10,0,1,0,0.0,0
0.0821,30,0,0.7203,5289.0,9,0,0,0,0.0,0
0.0745,67,0,0.1559,4294.0,9,0,1,0,0.0,0
0.5943,59,0,0.1651,3372.0,5,0,1,0,2.0,0
0.1985,59,0,0.4168,10679.0,4,0,2,0,1.0,0
0.4908,45,0,0.6841,4750.0,10,0,3,0,1.0,0
0.6157,39,0,0.4894,4041.0,9,0,3,0,1.0,0
0.7271,45,0,0.4199,,6,0,0,0,0.0,0
0.8917,41,0,0.1357,3151.0,13,0,1,0,0.0,0
1.0186,28,0,0.1743,2190.0,6,0,2,0,1.0,0
5.3595,51,0,0.4323,10092.0,10,0,2,0,0.0,0
0.4449,43,0,0.8159,5846.0,11,0,2,0,1.0,0
0.8578,53,0,0.2373,911.0,8,0,0,0,2.0,0
0.4655,38,0,0.0591,5837.0,16,0,0,0,0.0,0
0.2381,33,0,0.4768,9188.0,13,0,0,0,1.0,0
0.3973,52,0,0.2995,,7,0,1,0,,0
0.6939,23,0,0.3367,9218.0,6,0,1,0,0.0,0
0.7872,67,0,0.4573,,14,0,0,0,2.0,0
0.3762,53,0,0.1636,10775.0,13,0,0,0,1.0,0
0.1223,46,0,0.7455,4649.0,9,0,1,0,1.0,0
0.6222,50,0,0.1682,1142.0,12,0,0,0,0.0,0
0.7216,71,0,0.6578,10666.0,9,0,1,0,1.0,0
0.165,50,0,0.2916,,9,0,0,0,2.0,0
0.5848,53,0,0.7823,,9,0,0,0,2.0,0
