RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4824,42,0,0.5289,3718.0,7,0,1,0,0.0,0
0.2223,71,0,1.0442,3806.0,9,0,0,0,3.0,0
1.3308,57,0,0.2632,8216.0,12,0,0,0,4.0,0
0.0606,70,0,0.5021,7613.0,7,0,2,0,1.0,0
2.545,23,0,0.5355,12665.0,8,0,0,0,0.0,0
0.0538,36,0,0.1556,3244.0,10,0,1,0,2.0,0
0.5195,52,0,0.3133,4334.0,7,0,2,0,1.0,0
0.1374,63,0,0.4397,5553.0,12,0,0,0,2.0,0
0.7013,66,0,0.3302,7754.0,9,0,0,0,1.0,0
0.4093,52,0,0.599,2990.0,11,0,2,0,0.0,0
0.6869,40,0,0.5695,6766.0,10,0,0,0,0.0,0
0.7329,40,0,0.0869,,7,0,0,0,0.0,0
0.5662,71,0,0.4376,4011.0,9,0,3,0,2.0,0
0.5256,60,0,0.3377,2655.0,8,0,1,0,0.0,0
0.6894,66,0,0.5606,9023.0,11,0,2,0,0.0,0
0.0771,79,0,0.2141,5916.0,10,0,2,0,0.0,0
0.6455,21,0,0.7369,,9,0,0,0,,0
0.0623,38,0,0.7685,2863.0,7,0,3,0,1.0,0
2.1909,34,2,0.6939,9496.0,12,1,2,1,0.0,0
0.051,22,0,0.9559,3914.0,2,0,2,0,3.0,0
0.9154,58,0,0.3272,4656.0,4,0,1,0,3.0,0
0.3637,36,0,0.6707,9896.0,8,0,0,0,0.0,0
0.4847,42,2,0.4598,6233.0,5,0,2,0,0.0,0
0.5874,52,0,0.3388,8294.0,6,0,1,0,1.0,0
2.6688,52,0,0.372,,10,0,0,0,1.0,0
0.2036,73,0,0.7572,1166.0,9,0,1,0,0.0,0
0.185,58,0,0.3343,,5,0,1,0,2.0,0
0.1942,22,0,0.326,1622.0,6,0,1,0,0.0,0
3.0584,42,1,0.8764,10033.0,6,0,2,2,1.0,0
0.6275,40,0,0.3774,1723.0,9,0,0,0,0.0,0
0.0694,79,0,0.5728,,7,0,1,0,0.0,0
0.6712,72,0,0.5833,6170.0,11,0,2,0,1.0,0
1.7778,51,0,0.4102,,10,0,0,0,1.0,0
0.4893,41,0,0.3513,4713.0,10,0,0,0,1.0,0
0.1962,58,0,0.2674,5629.0,6,0,0,0,0.0,0
0.1151,59,0,0.4414,2786.0,8,0,0,0,1.0,0
0.0757,50,0,0.5276,7021.0,10,0,1,0,2.0,0
0.401,21,0,0.2614,12314.0,10,0,1,0,2.0,1
0.9457,45,0,0.9936,,13,0,0,0,1.0,0
0.4225,44,0,0.4079,6657.0,11,0,1,0,1.0,0
0.3736,42,2,0.4604,3157.0,11,0,0,1,0.0,0
0.5747,28,0,0.7097,3924.0,10,0,2,0,0.0,1
0.3516,64,0,0.3802,5389.0,6,0,0,0,0.0,0
0.4345,52,0,0.6958,3462.0,9,0,1,0,0.0,1
0.0206,42,0,0.3385,,5,0,0,0,2.0,0
0.333,33,1,0.0481,4267.0,6,0,0,0,1.0,0
0.1046,42,0,0.0502,8732.0,8,0,1,0,0.0,0
0.2563,56,0,0.5245,,9,0,0,0,1.0,0
0.2386,68,0,0.1077,6375.0,10,0,2,0,0.0,0
0.0776,68,0,0.4545,3539.0,7,0,1,0,1.0,0
0.1491,39,0,0.3988,,7,0,1,0,1.0,0
0.3336,87,0,0.5611,11910.0,9,0,3,0,0.0,0
0.4863,84,0,0.5219,,10,0,2,0,0.0,0
0.4034,33,0,0.2129,8028.0,4,0,0,0,1.0,0
0.5395,36,0,0.5165,3736.0,5,0,0,0,0.0,1
3.4677,50,0,0.5889,10135.0,13,0,1,0,1.0,0
0.3168,68,0,0.3682,,10,0,2,0,0.0,0
0.9263,71,0,0.1926,9842.0,7,0,2,0,0.0,0
0.1068,58,0,0.1829,3077.0,8,0,0,0,1.0,0
0.3285,62,0,0.3012,1483.0,8,0,1,0,0.0,0
0.4831,54,0,0.6279,12783.0,9,0,2,0,1.0,0
2.4951,57,0,0.8094,3185.0,11,0,1,0,0.0,1
0.6513,58,0,0.6467,7306.0,10,0,4,0,1.0,0
0.7137,43,0,0.6555,4836.0,6,0,1,0,1.0,0
0.2118,83,0,0.6936,4376.0,8,0,1,0,1.0,0
0.5073,68,0,0.8531,,5,0,0,0,0.0,0
0.1535,64,0,0.5461,6765.0,7,0,1,0,1.0,0
5.7124,49,0,0.4265,8855.0,13,0,1,0,0.0,0
0.0201,44,0,0.3712,2888.0,8,0,0,0,0.0,0
0.0757,29,0,0.1479,5377.0,13,0,0,0,1.0,0
0.605,48,0,0.7407,4825.0,6,0,1,0,3.0,0
0.3419,55,0,0.1984,9674.0,4,0,1,0,1.0,0
0.5311,35,0,0.3868,,8,0,0,0,1.0,0
1.1019,46,0,0.8104,7495.0,6,0,2,0,2.0,0
1.8396,47,0,0.1382,12329.0,9,0,0,0,1.0,0
0.0063,63,0,0.3716,,11,0,0,0,1.0,0
0.2137,62,0,0.135,4263.0,8,0,0,0,0.0,0
0.7572,41,0,0.1808,3525.0,8,0,0,0,0.0,0
0.4691,47,0,0.6098,7264.0,8,0,0,0,2.0,0
0.5083,45,0,0.2844,,7,0,0,0,1.0,0
0.1905,38,0,0.2627,2975.0,6,0,2,0,1.0,0
1.3573,45,0,0.3136,5739.0,6,0,3,1,2.0,0
0.2151,55,0,0.3802,2480.0,7,0,2,0,1.0,0
0.431,30,0,0.5764,2018.0,10,0,1,0,,0
0.0191,59,0,0.7174,5871.0,11,0,2,0,0.0,0
0.4204,38,0,1.2862,5486.0,3,0,1,0,4.0,0
0.3136,32,0,0.8035,1879.0,7,0,0,0,0.0,0
0.2888,43,0,0.3687,6969.0,6,0,0,0,1.0,0
0.5686,50,0,0.2299,8475.0,8,0,1,0,0.0,0
0.1987,58,0,0.5709,15878.0,12,0,2,0,2.0,0
0.1448,43,0,0.1865,7419.0,5,0,3,0,1.0,0
2.7493,58,0,0.3594,,7,0,0,0,0.0,0
4.498,54,0,0.2613,4958.0,9,0,2,0,1.0,0
1.5543,68,0,0.3748,5283.0,6,0,3,0,2.0,0
0.759,48,0,0.7724,18152.0,8,0,0,0,1.0,0
0.3604,44,0,0.382,3497.0,5,0,2,0,1.0,0
0.5199,89,0,0.5202,6336.0,8,0,0,0,1.0,0
1.5081,66,0,0.3753,3530.0,9,0,0,0,,0
0.2568,41,0,0.4641,9632.0,10,0,3,0,0.0,0
0.7216,66,0,0.1776,5296.0,8,0,3,0,1.0,0
0.4488,80,0,0.9658,14307.0,9,0,0,0,1.0,0
0.2862,54,1,0.6258,2463.0,7,0,2,2,3.0,0
0.8496,54,0,0.7617,3587.0,8,0,1,0,2.0,0
0.7801,42,0,0.675,,5,0,1,0,0.0,0
6.3854,68,0,0.4598,4036.0,9,0,1,0,1.0,0
0.1487,59,0,0.5522,5614.0,5,0,0,0,1.0,0
0.1357,30,0,0.5279,10220.0,3,0,1,0,1.0,0
1.8441,50,0,0.6163,6375.0,7,0,0,0,0.0,0
2.6993,51,0,0.8104,7272.0,5,0,2,0,0.0,0
0.0616,48,0,0.6813,7988.0,8,0,2,0,0.0,0
0.1426,48,0,0.5276,3832.0,5,0,2,0,,0
4.5094,28,0,0.6048,,10,0,2,0,0.0,1
0.7733,82,0,0.1526,6355.0,7,0,1,0,1.0,0
0.2401,49,0,0.0341,7878.0,12,0,1,0,2.0,0
0.5337,74,0,0.7321,12350.0,8,0,1,0,1.0,0
0.5925,45,0,0.2115,8607.0,15,0,2,0,2.0,0
2.2285,32,0,0.3782,8329.0,7,0,0,0,1.0,0
0.3524,53,0,0.4128,34007.0,7,0,3,0,0.0,0
0.5164,65,0,0.1851,3629.0,6,0,2,0,0.0,0
0.5007,42,0,0.2269,7990.0,7,0,1,0,0.0,0
0.4322,68,0,0.6844,,10,0,1,0,2.0,1
2.0875,45,0,0.6634,,9,0,1,0,0.0,0
0.5886,35,0,0.2214,1707.0,5,0,1,0,0.0,0
0.0304,56,0,0.3435,7842.0,5,0,0,0,0.0,0
1.6898,72,0,0.3495,,10,0,1,0,0.0,0
0.3452,81,0,0.6988,3279.0,10,0,3,0,2.0,0
0.1605,32,0,0.9606,5713.0,8,0,1,0,0.0,0
0.5983,42,0,0.2352,11281.0,10,0,2,0,0.0,0
0.6847,44,0,0.3279,7360.0,13,0,3,0,2.0,0
1.008,46,0,0.3415,5734.0,10,0,1,0,1.0,0
0.5753,54,0,0.7597,,8,0,2,0,0.0,0
0.6211,83,0,0.5256,6267.0,8,0,0,0,0.0,0
1.3207,84,0,0.5847,7171.0,5,0,2,0,0.0,0
0.1597,90,0,0.2679,17537.0,8,0,0,0,1.0,0
0.3699,66,0,0.9988,,7,0,1,0,0.0,0
0.8268,51,0,0.3675,4615.0,10,0,3,0,1.0,0
0.1705,35,0,0.3717,3702.0,7,0,0,0,2.0,0
0.0619,24,0,0.2035,4757.0,3,0,4,0,0.0,0
0.2949,66,0,0.3873,7542.0,11,0,1,0,0.0,0
0.2783,53,0,0.3361,10986.0,7,0,1,0,3.0,0
0.5424,78,0,1.089,14226.0,9,0,2,0,2.0,0
0.068,49,0,0.3546,,8,0,0,0,1.0,0
0.3585,72,0,0.6033,,8,0,1,0,0.0,0
0.1257,68,0,0.1006,,6,0,0,0,1.0,0
0.3185,21,0,0.43,,10,0,1,0,1.0,0
0.0747,56,0,0.3412,6755.0,7,0,1,0,,0
0.1045,50,0,0.3491,7402.0,6,0,4,0,0.0,0
2.2502,33,0,0.1528,7806.0,3,0,0,0,2.0,0
0.0159,81,0,0.5056,,6,0,0,0,1.0,0
0.3385,60,0,0.1209,5749.0,12,0,1,0,1.0,0
0.2063,80,0,0.7402,8426.0,5,0,4,0,3.0,0
1.0193,56,0,1.1093,5614.0,12,0,1,0,1.0,0
0.3827,56,0,0.8339,7157.0,12,0,0,0,1.0,0
0.1069,57,0,0.7005,12301.0,13,0,0,0,5.0,0
0.6193,55,0,0.8034,,8,0,4,0,2.0,0
0.241,67,0,0.6597,10235.0,17,0,0,0,2.0,0
0.0184,55,0,0.3031,5838.0,9,0,3,0,1.0,0
0.303,30,0,0.7844,10210.0,6,0,2,0,1.0,0
3.3322,79,0,0.5251,2030.0,8,0,1,0,0.0,0
3.4775,39,0,0.2369,10952.0,6,0,0,0,1.0,0
0.3998,47,0,0.6802,3163.0,7,0,2,0,0.0,0
0.5312,51,0,0.2252,6439.0,9,0,0,0,1.0,0
0.4031,29,0,0.7124,6620.0,12,0,1,0,0.0,0
0.2993,49,0,0.3418,9323.0,11,0,0,0,3.0,0
0.1219,43,0,0.2395,6997.0,8,0,2,0,0.0,0
0.0504,58,0,0.0099,4916.0,14,0,1,0,0.0,0
0.272,67,0,0.446,6306.0,8,0,1,0,0.0,0
0.1472,31,0,0.9002,3633.0,9,0,1,0,0.0,0
0.653,43,0,0.0749,3339.0,11,0,2,0,1.0,0
0.1685,48,0,0.5804,1651.0,9,0,0,0,0.0,0
0.0241,81,0,0.4781,21758.0,7,0,1,0,0.0,0
0.3424,47,0,1.0093,5064.0,12,0,1,0,1.0,0
1.8955,21,2,0.9864,22318.0,10,0,0,0,1.0,0
0.095,53,0,0.5065,,4,0,0,0,3.0,0
0.6258,63,0,0.5017,1541.0,7,3,2,1,1.0,0
0.3507,39,0,0.6081,,12,0,2,0,2.0,0
0.228,38,0,0.8593,6348.0,10,0,0,0,2.0,0
0.0509,47,0,0.6393,9740.0,8,0,1,0,1.0,0
1.2556,56,0,0.0461,14475.0,9,0,1,0,1.0,0
1.1753,45,0,0.0952,15581.0,6,0,1,0,1.0,0
0.3199,68,0,0.7689,14913.0,8,0,0,0,1.0,0
0.6855,49,0,0.6677,11089.0,10,0,2,0,2.0,0
0.8254,67,0,0.4801,8020.0,8,0,0,0,0.0,0
0.3228,41,0,0.7937,3454.0,9,0,0,0,1.0,0
0.0483,68,0,0.1531,5882.0,10,0,0,0,0.0,0
0.1411,36,0,0.2094,,9,0,1,0,1.0,0
0.3259,60,0,0.3217,,8,0,0,0,4.0,0
0.0426,49,0,0.5932,,13,0,1,0,0.0,0
0.6422,30,0,0.2492,4646.0,6,0,1,0,,0
0.3483,60,0,0.6797,,9,0,2,0,0.0,0
0.611,61,0,0.2497,7329.0,6,0,0,0,1.0,0
0.5277,49,0,0.7546,,9,0,1,0,0.0,1
0.4975,64,0,0.4272,7569.0,13,0,1,0,0.0,0
0.1019,65,0,1.1481,9408.0,5,0,1,0,0.0,0
0.2568,48,0,0.2137,16300.0,5,0,0,0,1.0,0
0.1717,48,0,0.2755,2665.0,8,0,1,0,0.0,0
0.038,69,0,0.8851,10388.0,4,0,2,0,0.0,0
1.4471,42,0,0.3551,4237.0,8,0,1,0,0.0,0
0.283,86,0,0.1046,6872.0,7,0,1,0,1.0,1
0.7767,44,0,0.4797,11073.0,4,0,2,0,1.0,0
0.5133,75,0,0.471,3419.0,8,0,2,0,1.0,1
0.4606,44,0,1.0242,,9,0,0,0,0.0,0
0.1717,38,0,0.7912,,9,0,1,0,0.0,0
0.5465,63,0,0.5035,4882.0,7,0,1,0,0.0,0
0.4251,46,0,0.3579,2627.0,11,0,0,0,0.0,0
0.0478,21,0,0.3784,,7,0,0,0,1.0,0
0.388,66,0,0.544,,5,0,1,0,1.0,0
0.2395,60,0,1.0078,8380.0,5,0,1,0,0.0,0
0.1348,28,0,0.4905,2676.0,11,0,1,0,2.0,0
0.5924,35,0,0.7132,11812.0,2,0,0,0,0.0,0
0.0782,50,0,0.1212,1750.0,8,0,4,0,1.0,0
3.5829,46,0,0.4715,3025.0,9,1,2,1,,0
0.0376,67,0,0.2414,5584.0,9,0,1,0,1.0,0
0.4077,60,0,0.4531,6947.0,11,0,0,0,3.0,0
0.2066,47,0,0.2008,6841.0,7,0,2,0,3.0,0
0.4076,37,0,0.5772,6020.0,5,0,1,0,0.0,0
0.348,32,0,0.4069,19528.0,5,0,1,1,0.0,0
1.5534,64,0,0.7112,7618.0,5,0,0,0,2.0,0
0.4253,36,0,0.2957,6792.0,7,0,0,0,1.0,0
0.11,49,0,0.1795,3298.0,8,0,0,0,1.0,0
1.5616,51,0,0.2823,,10,0,2,0,1.0,0
0.1465,33,0,0.286,3579.0,10,0,2,0,0.0,0
0.104,56,0,0.3035,,7,0,0,0,1.0,0
0.0957,65,0,0.9328,6298.0,8,0,1,0,1.0,0
0.5925,51,0,0.6836,,13,0,0,0,1.0,0
0.3134,34,0,0.4918,8242.0,8,0,3,0,1.0,0
0.6855,63,0,0.076,5420.0,16,0,3,0,1.0,0
0.4682,42,0,0.8016,2743.0,4,0,0,0,0.0,1
0.9887,39,0,0.1939,8180.0,3,0,1,0,3.0,0
0.7406,82,0,0.2862,4136.0,9,0,1,0,,0
1.5761,27,0,0.5827,5010.0,9,0,1,0,1.0,0
1.5437,35,0,0.9933,15063.0,10,0,2,0,0.0,0
2.1751,57,0,0.1701,,5,0,2,0,0.0,0
0.865,50,0,0.5372,2197.0,9,0,1,0,2.0,0
0.0525,55,0,0.2094,,12,0,2,0,0.0,0
3.5483,55,0,0.4974,1817.0,11,0,2,0,3.0,0
0.1877,50,0,0.4484,3962.0,4,0,3,0,0.0,0
0.4539,67,0,0.3191,3447.0,8,0,1,0,0.0,0
0.6517,64,0,0.5332,6208.0,12,0,3,0,0.0,0
0.1357,49,0,0.2763,,8,0,1,0,1.0,0
0.0953,49,3,0.2183,6556.0,4,0,1,0,1.0,0
0.4777,56,0,0.1593,4254.0,8,0,0,0,0.0,0
0.6235,50,0,0.2796,5989.0,9,0,0,0,1.0,0
6.7279,70,0,0.4681,3686.0,11,0,0,0,1.0,0
0.0727,66,0,0.2064,5815.0,8,0,1,0,0.0,0
0.4623,60,0,0.5873,3565.0,6,0,0,0,2.0,0
0.485,71,0,0.3597,8656.0,14,0,0,0,1.0,0
0.6616,60,0,0.3932,9593.0,4,0,1,0,2.0,0
0.0774,54,0,0.4419,3190.0,11,0,1,0,0.0,0
1.3224,52,0,0.375,2426.0,11,0,0,0,0.0,0
0.0607,55,0,0.7712,9236.0,6,0,1,0,1.0,0
0.1466,74,0,0.5377,5553.0,10,0,1,0,0.0,0
0.6606,57,0,0.4634,19961.0,5,0,1,0,0.0,0
0.3028,34,0,0.2866,,6,0,0,0,1.0,0
0.3267,43,0,0.4226,2273.0,7,0,1,0,0.0,0
4.1443,66,0,0.7632,7234.0,6,0,2,0,2.0,0
0.2535,42,0,0.9483,6893.0,6,0,0,0,3.0,0
3.9135,55,0,0.7253,,2,0,1,0,1.0,0
0.1266,61,0,0.4677,11712.0,5,0,2,0,1.0,0
0.7358,55,0,0.2472,4783.0,5,0,0,0,0.0,0
0.659,51,0,0.3487,4594.0,7,0,2,0,1.0,0
0.5945,39,0,0.5178,9067.0,6,0,1,0,0.0,0
0.4272,62,0,0.8387,20399.0,13,0,0,0,0.0,0
0.3692,38,0,0.856,,7,0,0,0,0.0,0
0.0167,59,0,0.2615,2107.0,11,0,0,0,0.0,0
0.3527,24,0,0.5631,3937.0,4,0,1,0,1.0,0
0.4257,41,0,0.217,5763.0,6,0,1,0,1.0,0
0.391,53,0,0.5963,,12,0,0,0,1.0,0
0.5428,51,0,0.9593,3577.0,3,0,1,0,1.0,1
4.7945,62,0,0.2062,,9,0,0,0,1.0,0
1.0384,26,0,0.0109,4840.0,11,0,0,0,3.0,0
0.2791,41,0,0.1612,3820.0,7,0,0,0,1.0,0
0.3603,37,0,0.7776,9846.0,6,0,1,0,0.0,0
0.6967,67,0,0.4442,5811.0,6,0,1,0,1.0,0
0.2769,40,0,0.1867,,11,0,0,0,0.0,0
0.773,49,0,0.189,1114.0,8,0,2,0,1.0,0
0.2555,55,0,0.4935,3032.0,15,0,0,0,0.0,0
0.5703,44,0,0.3537,11463.0,9,0,1,0,0.0,0
0.5042,59,0,0.2031,6250.0,14,0,1,0,0.0,0
0.3874,43,0,0.4235,8001.0,5,0,2,0,0.0,0
0.2999,27,0,0.5451,2954.0,8,0,2,0,1.0,0
2.3725,38,0,0.5028,6489.0,11,0,0,0,1.0,0
0.5229,26,0,0.2826,,7,0,0,0,0.0,0
4.4565,54,0,0.3627,,7,0,3,0,1.0,0
0.3486,50,0,0.6122,2308.0,5,0,1,0,1.0,0
0.4617,48,0,0.8096,4474.0,7,0,1,0,3.0,0
0.3279,59,0,0.5645,3009.0,4,0,1,0,2.0,0
0.6878,60,0,0.5576,17665.0,7,0,1,0,1.0,0
0.1498,38,0,0.4303,9674.0,2,0,0,0,0.0,0
0.0963,56,0,0.2329,4185.0,7,0,2,0,0.0,0
1.2233,37,3,0.633,2526.0,9,0,5,0,2.0,0
0.4364,29,0,0.8525,1971.0,8,0,1,0,1.0,0
0.4177,68,0,0.5422,4347.0,5,0,0,0,0.0,0
0.8824,50,0,0.7141,9529.0,12,0,3,0,0.0,0
0.4889,59,0,0.6454,,5,0,0,0,0.0,0
0.2513,35,0,0.8165,3477.0,9,0,2,0,2.0,0
1.7378,57,0,0.1545,13620.0,12,0,1,0,0.0,0
0.3256,49,0,0.3971,6235.0,5,0,1,0,1.0,0
0.5819,51,0,0.4078,6535.0,8,0,1,0,2.0,0
2.3855,75,0,0.0818,11303.0,5,0,1,0,3.0,0
0.2007,26,0,0.4385,2355.0,5,0,0,0,0.0,0
0.1313,60,0,0.4415,4571.0,7,0,2,0,1.0,0
0.1918,68,0,0.0734,9026.0,7,0,1,0,2.0,0
0.8544,59,0,1.0025,,7,0,1,0,0.0,0
0.0522,67,0,0.8998,10966.0,11,0,1,0,1.0,0
0.2711,41,0,0.5839,5774.0,9,0,0,0,0.0,0
1.7068,52,0,0.3077,12653.0,6,0,0,0,1.0,0
0.2796,64,0,0.2432,6014.0,11,0,1,0,0.0,0
0.2916,44,0,0.9153,2811.0,10,0,1,0,1.0,0
2.0027,31,0,0.1129,9169.0,5,0,1,0,0.0,0
0.1854,85,0,0.3736,3616.0,6,0,0,0,0.0,0
0.6299,61,0,1.1625,8069.0,11,0,1,0,2.0,0
0.418,62,0,0.8258,4892.0,8,0,0,0,0.0,0
0.895,52,1,0.7376,2854.0,9,0,0,1,2.0,1
1.8002,60,0,0.7677,8262.0,6,0,1,0,0.0,0
0.0267,45,0,0.4796,6297.0,9,0,2,0,0.0,0
0.6647,54,0,0.2456,,13,0,0,0,2.0,0
0.1139,55,0,0.2568,4024.0,14,0,1,0,0.0,0
1.0334,58,0,0.4298,3079.0,8,0,0,0,0.0,0
0.1087,46,0,0.2757,2703.0,5,0,0,0,1.0,0
0.6015,48,0,0.3979,4659.0,4,0,0,0,0.0,0
0.5758,61,0,0.4643,,6,0,1,0,1.0,0
0.0419,57,0,0.1205,4681.0,8,0,3,0,2.0,0
0.1121,64,0,0.3808,11311.0,5,0,0,0,0.0,0
0.538,35,0,0.5794,,4,0,0,0,0.0,0
0.6346,61,2,0.5828,3345.0,15,1,2,2,0.0,0
0.5772,38,0,0.2607,,8,0,3,0,0.0,1
0.0622,72,0,0.2396,4482.0,4,0,1,0,,0
0.6039,53,0,0.9302,5528.0,8,0,2,0,0.0,0
5.4204,51,0,0.3834,4479.0,8,0,0,0,1.0,0
0.0499,55,0,0.3663,6266.0,5,0,0,0,2.0,0
0.2184,57,0,0.4838,6718.0,8,0,2,0,0.0,0
2.5101,65,0,0.5794,8149.0,10,0,1,0,1.0,0
0.4212,69,0,1.1602,5927.0,14,0,0,0,1.0,0
0.2411,28,0,0.1168,17797.0,13,0,0,0,1.0,0
0.0232,49,1,0.5884,9004.0,13,0,1,0,1.0,0
0.1169,45,0,0.2888,6292.0,6,0,0,0,1.0,0
4.4752,42,0,0.4184,1808.0,11,0,0,0,,0
0.2637,34,0,0.5442,5819.0,7,0,0,0,0.0,0
0.4428,53,0,0.0486,13782.0,9,0,1,0,0.0,0
0.3112,35,0,0.6431,,6,0,2,0,0.0,0
0.2777,65,0,1.1742,,14,0,1,0,0.0,0
0.4285,42,0,0.2318,4735.0,6,0,2,0,2.0,0
0.0344,58,0,0.2941,4596.0,10,0,0,0,0.0,0
0.0449,41,0,0.4155,,5,0,0,0,1.0,0
0.17,40,0,0.1252,7618.0,4,0,1,0,0.0,0
0.4627,47,0,0.468,22178.0,7,0,1,0,1.0,0
0.5557,38,0,0.4802,9263.0,12,0,3,0,1.0,0
1.1497,67,0,0.1978,4515.0,6,0,1,0,1.0,0
0.3582,56,0,0.3745,,12,0,2,0,1.0,0
1.3873,62,2,0.5865,4736.0,8,1,0,0,0.0,0
0.5377,47,0,0.6606,2657.0,10,0,1,0,1.0,0
0.6825,67,0,0.2929,,12,0,0,0,2.0,0
0.1919,60,0,0.5745,5653.0,9,0,1,0,2.0,0
0.1059,40,1,0.3416,,7,0,2,0,1.0,0
0.493,54,0,0.4996,5912.0,7,0,0,0,0.0,0
0.0475,63,0,0.3684,9151.0,8,0,0,0,0.0,0
0.6284,45,0,0.4463,,11,0,0,0,1.0,0
0.5868,62,0,0.1357,4840.0,13,0,3,0,,0
0.6829,32,0,0.8038,11262.0,6,0,1,0,0.0,0
0.2501,50,0,0.3982,7013.0,9,0,2,0,2.0,0
1.5183,46,0,0.219,3992.0,11,0,1,0,2.0,0
0.2442,72,0,0.2987,5451.0,6,0,1,0,0.0,0
0.2437,39,0,0.2613,,6,0,0,0,0.0,0
0.0948,53,0,0.7008,1721.0,14,0,1,0,1.0,0
1.1892,72,0,0.2518,8975.0,5,0,1,0,2.0,0
0.1296,56,0,0.1959,6220.0,8,0,0,0,0.0,0
0.6237,40,0,0.2452,1976.0,7,0,1,0,1.0,0
0.2647,63,0,0.7058,3668.0,13,0,3,0,0.0,0
0.631,78,0,0.8229,5681.0,5,0,2,0,2.0,0
3.8768,53,0,0.1512,7065.0,8,0,1,0,0.0,0
1.8835,75,0,0.8718,1439.0,8,0,1,0,0.0,0
5.9778,60,0,0.4959,2658.0,6,1,0,0,0.0,0
0.2126,80,0,0.459,7434.0,15,0,0,0,3.0,0
3.2699,60,0,1.2561,2102.0,11,1,1,2,1.0,0
0.2684,82,0,0.6997,2535.0,7,0,0,0,0.0,0
0.1744,47,0,0.4852,,4,0,1,0,1.0,0
0.7174,55,0,0.2206,,8,0,2,0,,0
0.1223,39,0,0.4128,2426.0,8,0,0,0,1.0,0
1.2125,63,0,0.2565,3188.0,11,0,2,0,1.0,0
5.239,55,0,0.3137,5560.0,7,0,1,0,1.0,0
0.2819,62,0,0.197,4911.0,7,0,3,0,1.0,0
0.1912,60,0,0.6948,7930.0,13,0,2,0,0.0,0
0.0351,59,0,0.3712,8181.0,13,0,1,0,0.0,0
1.0449,64,0,0.538,8534.0,10,0,1,0,3.0,0
0.4371,66,0,0.4202,4464.0,11,0,1,0,1.0,0
1.2265,58,0,0.2133,5066.0,5,0,1,0,1.0,0
0.2175,56,0,0.7454,,9,0,1,0,0.0,0
0.0416,41,0,0.6123,6319.0,7,0,1,0,1.0,0
0.2537,67,0,0.2742,8376.0,11,0,1,0,3.0,0
0.2244,40,0,0.1572,8876.0,10,0,3,0,0.0,0
0.3836,50,0,0.2004,2780.0,4,0,0,0,2.0,0
0.4129,53,0,0.3597,,4,0,0,0,0.0,0
0.5255,34,0,0.9777,,5,0,1,0,0.0,0
0.907,35,1,0.1426,10542.0,10,0,1,0,1.0,0
0.0956,42,0,0.7022,,8,0,1,0,1.0,0
1.716,59,0,0.7045,6996.0,2,0,2,0,2.0,0
0.1635,57,0,0.6407,30479.0,7,0,2,0,0.0,0
0.7927,44,0,0.6347,,11,0,0,0,0.0,0
0.0024,71,0,0.2632,4453.0,6,0,1,0,2.0,0
0.5856,47,0,0.6227,,6,0,0,0,1.0,0
0.4565,74,0,0.2734,,14,0,1,0,1.0,0
0.4105,48,0,0.2925,4877.0,12,0,1,0,1.0,0
0.2733,43,0,0.2181,19441.0,13,0,0,0,0.0,0
0.9335,89,0,0.7013,,3,0,0,0,0.0,0
0.28,24,0,0.5517,4886.0,7,0,0,0,0.0,0
0.6494,57,0,0.4375,7157.0,11,0,1,0,0.0,0
0.4711,42,0,0.5098,,7,0,1,0,1.0,0
0.6867,35,0,0.5165,4724.0,8,0,1,0,0.0,0
0.5463,52,0,0.4735,,6,0,1,0,0.0,0
2.6449,75,0,0.1839,6663.0,4,0,2,0,0.0,0
0.3507,60,0,0.1818,3793.0,14,0,1,0,1.0,0
1.8058,30,0,0.6677,6277.0,8,0,2,0,1.0,0
2.4568,36,0,0.418,23769.0,12,0,0,0,1.0,0
0.2809,45,0,0.3451,7070.0,11,0,1,0,0.0,0
0.4695,39,0,0.7181,6745.0,3,0,2,0,1.0,0
