RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5828,72,0,0.6889,,12,0,0,0,1.0,0
0.2688,60,0,0.5501,,9,0,1,0,2.0,0
0.2201,46,2,0.9903,5448.0,11,0,1,0,,0
0.3469,51,0,0.775,5112.0,12,0,1,0,1.0,0
0.7865,39,0,0.5323,,7,0,2,0,2.0,0
0.1383,45,0,0.5744,3445.0,9,0,2,0,3.0,0
0.4932,35,0,0.6402,4134.0,10,0,1,0,0.0,0
0.8326,54,0,0.7479,3916.0,8,0,0,0,1.0,0
0.4021,47,0,0.2399,3804.0,6,0,2,0,3.0,0
0.1765,52,0,0.4977,2708.0,5,0,2,0,0.0,0
0.4201,67,0,0.6281,18024.0,6,0,1,0,0.0,0
0.1118,50,1,0.624,1903.0,13,0,0,0,0.0,0
0.4097,21,0,0.5351,23436.0,9,0,2,0,0.0,0
0.8387,77,0,0.3887,5874.0,6,0,2,0,0.0,0
0.1343,55,0,0.7015,3625.0,7,0,0,0,0.0,0
1.9249,35,0,0.9763,2594.0,6,0,0,0,1.0,0
0.876,50,0,0.4017,7012.0,4,0,0,0,1.0,0
0.4992,65,0,0.3388,4713.0,8,0,0,0,1.0,0
0.834,47,0,0.2452,3485.0,7,0,1,1,1.0,0
0.1831,51,0,0.4167,5849.0,6,0,0,0,0.0,0
0.3555,50,0,0.6481,9347.0,9,0,1,0,0.0,0
0.8455,75,0,0.1588,5182.0,11,0,1,0,0.0,0
0.02,86,0,0.3348,5111.0,5,0,3,0,1.0,0
0.1918,66,0,0.3781,8178.0,7,0,2,0,1.0,0
0.3747,76,1,0.0751,6410.0,11,0,1,0,0.0,0
3.9866,31,0,0.7515,,7,0,1,0,0.0,0
0.5483,47,0,1.2201,,7,0,2,0,0.0,1
0.2606,40,0,0.5678,3381.0,6,0,0,0,0.0,0
0.0412,62,0,0.2053,2042.0,8,0,4,0,0.0,0
3.9293,69,0,0.6104,,8,0,2,0,1.0,1
1.0324,49,0,0.1101,4153.0,7,0,2,0,1.0,0
0.287,48,0,0.5527,5254.0,10,0,0,0,0.0,0
0.2895,54,0,0.4474,2896.0,8,0,0,0,0.0,0
0.284,42,0,0.6909,5113.0,5,0,0,0,0.0,0
0.0691,29,0,0.715,6461.0,4,0,0,0,1.0,0
0.3052,66,0,0.3776,,13,0,2,0,2.0,0
0.1837,45,0,0.4932,14106.0,7,0,0,0,0.0,0
0.3835,49,0,0.8173,6126.0,6,0,0,0,2.0,0
0.3428,62,0,0.3743,5444.0,12,0,0,0,1.0,0
0.5086,37,0,0.3256,12442.0,5,0,4,0,1.0,0
0.297,78,0,0.1987,2529.0,3,0,1,0,1.0,0
0.6343,59,0,0.3333,10165.0,11,0,0,0,2.0,0
0.0529,42,0,0.3896,,8,0,1,0,,0
1.0445,68,1,0.6027,1910.0,9,0,1,0,1.0,0
0.7866,75,0,0.4824,2252.0,5,0,0,0,0.0,1
0.52,27,0,0.0465,4786.0,4,0,0,0,2.0,0
0.3733,21,0,0.3556,,11,0,2,0,2.0,0
0.9307,49,0,1.1146,4922.0,7,0,1,0,1.0,0
0.0476,52,0,0.1588,11635.0,15,0,1,0,0.0,0
2.4607,56,0,0.594,,5,0,1,0,1.0,0
0.1266,73,0,0.6055,,5,0,1,0,2.0,0
0.0874,56,0,0.5609,8931.0,7,0,2,0,0.0,0
1.9304,49,0,0.6607,,6,0,2,0,4.0,1
0.5471,64,0,0.3855,1936.0,5,0,0,0,0.0,0
0.4176,73,0,0.1613,15729.0,6,0,3,0,0.0,0
0.3542,28,0,0.5818,3308.0,7,0,0,0,2.0,0
1.9768,70,0,0.1419,5232.0,6,0,0,0,1.0,0
1.105,48,0,0.8594,4236.0,6,0,0,0,3.0,0
0.7054,68,0,0.4971,1746.0,6,0,0,0,0.0,0
0.0287,41,0,0.4624,4317.0,5,0,1,0,0.0,0
0.9529,40,0,0.1669,5641.0,8,0,0,0,1.0,0
0.0767,63,0,0.5627,6481.0,5,0,0,0,1.0,0
0.0699,68,0,0.8619,1941.0,8,0,2,0,,1
0.0151,73,0,0.5841,5272.0,7,0,3,0,1.0,0
3.0705,31,0,0.627,,9,0,0,0,2.0,0
0.6095,58,0,1.2589,7646.0,7,0,1,0,,0
0.8623,64,0,0.1885,3139.0,6,0,1,0,0.0,0
0.4444,30,0,0.5607,5707.0,10,0,1,0,0.0,0
0.0696,30,0,0.522,2224.0,13,0,1,0,,0
0.0191,56,0,0.6251,12065.0,4,0,0,0,2.0,0
0.3103,55,0,0.6283,7848.0,9,0,3,0,1.0,0
0.0627,56,0,0.3627,13633.0,8,0,1,0,1.0,0
0.7971,46,0,0.2838,5178.0,5,0,0,0,2.0,0
0.0842,45,0,0.4424,3049.0,9,0,1,0,0.0,0
0.844,78,1,1.0328,10410.0,11,2,0,0,1.0,0
1.2601,47,0,0.5618,5843.0,3,2,1,0,1.0,0
0.4841,55,0,0.2444,6638.0,7,0,2,3,0.0,0
0.2587,37,0,0.1212,,8,0,2,0,0.0,0
0.5192,66,0,0.7296,11677.0,11,0,1,0,0.0,0
0.2964,52,0,0.3249,5594.0,8,0,2,0,0.0,0
0.1455,60,0,0.4935,10072.0,5,0,2,0,1.0,0
0.3977,73,0,0.6112,11146.0,10,0,2,0,1.0,0
0.5898,52,0,0.8143,4662.0,10,0,0,0,0.0,0
0.3254,88,0,0.2675,4480.0,6,0,0,0,2.0,0
0.2182,73,0,0.4298,,6,0,0,1,0.0,0
4.2702,52,0,0.4391,2579.0,4,0,0,0,0.0,0
0.219,43,0,0.2595,3582.0,9,0,1,0,0.0,0
0.6348,38,0,0.3232,5536.0,2,0,1,0,1.0,0
0.5027,43,0,0.3681,,9,0,1,0,2.0,0
0.4633,32,0,0.4354,4239.0,6,0,2,0,0.0,0
2.618,66,0,0.487,,12,0,0,0,2.0,0
0.1337,62,0,0.1614,,6,0,1,0,0.0,0
1.0464,53,0,0.5458,4783.0,6,0,0,0,1.0,0
0.4824,64,0,0.1001,4674.0,9,0,0,0,1.0,0
0.0531,51,0,0.7845,2157.0,8,0,0,0,,0
0.1958,46,0,0.3768,,5,0,0,0,0.0,0
0.5486,63,0,0.4466,3669.0,2,0,3,0,1.0,0
0.0674,45,3,0.2147,9415.0,3,0,2,0,0.0,0
0.385,68,0,0.2109,4537.0,7,0,1,0,1.0,0
9.399,55,0,0.47,2883.0,11,0,1,0,1.0,1
0.1864,83,0,0.4305,,7,0,0,0,0.0,0
0.7009,57,0,0.198,4567.0,12,0,0,0,1.0,0
0.014,39,0,0.7976,9032.0,8,0,0,0,1.0,0
1.8976,55,0,0.4929,4621.0,9,0,1,0,1.0,0
4.921,57,0,0.2107,2332.0,6,0,1,0,2.0,0
0.4511,51,0,0.6763,,8,0,1,0,0.0,0
0.3369,64,0,0.1244,2172.0,8,0,2,0,2.0,0
1.0069,70,0,0.0991,3102.0,6,0,1,1,0.0,0
0.2918,55,0,0.5458,7660.0,12,0,2,0,0.0,0
3.2231,65,0,0.1385,5615.0,8,0,2,0,0.0,0
3.1689,54,0,0.1293,,7,0,1,0,0.0,0
0.1112,43,0,0.4806,,15,0,1,0,1.0,0
0.4341,26,0,0.3464,4335.0,4,0,1,0,0.0,0
0.1539,76,0,0.4479,9571.0,13,0,0,0,1.0,0
0.8835,75,0,0.6765,5364.0,8,0,2,0,1.0,0
0.2826,39,0,0.069,4780.0,6,0,1,0,0.0,0
0.4858,29,0,0.9861,5329.0,9,0,0,0,2.0,1
0.4094,48,0,0.3719,16743.0,10,0,0,0,0.0,0
0.4213,51,0,0.5507,,4,0,1,0,,0
0.3795,36,0,0.4169,7049.0,5,0,1,0,0.0,0
0.4775,47,0,0.4691,,13,0,0,0,2.0,0
4.694,72,1,1.1053,3397.0,7,0,1,0,2.0,0
0.0077,54,0,0.4867,9798.0,9,0,0,0,2.0,0
0.1553,42,0,0.8534,9670.0,6,0,0,0,2.0,0
0.5956,59,0,0.2451,9732.0,14,0,1,0,1.0,0
0.4559,47,0,0.9738,8857.0,5,0,2,0,0.0,0
2.5532,39,0,0.3704,,9,0,0,0,1.0,0
0.73,30,0,0.6383,,9,0,3,0,2.0,1
0.1486,61,0,0.3417,3061.0,3,0,1,0,1.0,0
0.8393,33,0,0.6347,2367.0,9,0,0,0,0.0,0
0.9831,57,0,0.1394,6528.0,12,0,0,0,1.0,0
0.0159,81,0,0.8015,4178.0,7,0,2,0,2.0,0
4.4531,64,0,0.7176,3711.0,10,0,2,0,1.0,0
2.4693,55,1,0.3931,5576.0,10,1,1,0,0.0,0
0.3634,72,0,0.4857,,14,0,1,0,2.0,0
0.0502,69,0,0.6416,12374.0,10,0,0,0,2.0,0
0.476,78,0,1.3016,4705.0,9,0,0,0,,1
0.1526,44,0,0.6252,4799.0,10,0,0,0,0.0,0
0.4291,39,0,0.3802,2350.0,3,0,1,0,0.0,0
0.2378,32,4,0.5238,2676.0,5,0,1,0,2.0,0
0.1629,65,0,0.7678,,11,0,0,0,1.0,0
0.4559,68,0,0.1866,13434.0,6,0,1,0,1.0,0
0.045,21,0,0.8871,7950.0,10,0,0,0,1.0,0
0.6011,68,0,0.3584,4350.0,3,0,0,0,0.0,0
3.6366,58,0,0.6068,6446.0,4,0,1,0,0.0,0
0.1017,42,0,0.2186,5468.0,12,0,0,1,1.0,0
0.4527,67,0,0.3263,10520.0,6,0,0,0,1.0,0
0.5436,57,2,0.4172,11685.0,11,0,2,0,2.0,0
0.2363,61,0,0.5094,13120.0,9,0,1,0,0.0,0
2.6696,38,0,0.3275,5539.0,5,0,0,0,0.0,0
1.8606,39,0,0.1341,5301.0,6,0,2,0,1.0,0
0.131,52,0,0.4169,7839.0,11,0,2,0,0.0,0
0.2132,49,2,0.3667,3974.0,11,0,2,0,1.0,0
1.1621,49,0,1.0817,6326.0,5,0,2,0,2.0,0
0.6693,72,0,0.6045,7754.0,7,0,1,0,1.0,0
0.489,58,0,0.5454,13960.0,11,0,0,0,1.0,0
0.1928,43,0,0.4134,5565.0,11,0,0,0,2.0,0
2.8326,54,0,0.2605,,9,0,1,0,2.0,0
0.7918,79,0,0.2094,5137.0,8,0,0,0,0.0,0
0.0008,43,0,0.1894,2683.0,9,0,1,0,2.0,0
0.5474,34,0,0.1265,,6,0,2,0,1.0,0
0.2117,50,0,0.6686,9874.0,7,0,1,0,2.0,0
0.2573,43,0,0.8733,4966.0,9,0,1,0,0.0,0
1.0071,56,0,0.7748,6523.0,6,0,1,0,0.0,0
0.3899,51,0,0.2993,,10,0,1,0,1.0,0
0.3293,59,0,0.5137,5230.0,6,0,1,0,2.0,0
0.3666,47,0,0.5196,5877.0,9,0,2,0,0.0,0
0.2307,45,0,0.3284,9227.0,13,0,1,0,1.0,0
0.6608,51,0,0.4859,4776.0,7,0,1,0,0.0,0
0.0054,34,0,0.53,8398.0,4,0,2,0,2.0,0
2.3485,64,0,0.9074,24653.0,7,0,3,0,0.0,0
0.0386,92,2,0.2062,6894.0,7,0,0,0,1.0,1
7.1697,48,0,0.2392,,8,0,1,1,0.0,0
0.7849,73,0,0.4643,11095.0,13,0,2,0,0.0,0
0.9454,70,0,0.07,2611.0,8,0,1,0,2.0,0
1.4073,58,0,0.1394,12265.0,13,0,1,0,2.0,0
5.6232,31,0,0.7511,4169.0,9,0,3,0,,1
0.3921,33,0,1.2011,3078.0,11,0,0,0,2.0,0
0.4372,35,0,0.4976,,11,0,1,0,1.0,0
0.4874,31,0,0.8711,3414.0,6,0,1,0,0.0,0
0.1838,37,0,0.5031,3571.0,5,0,1,0,0.0,0
0.1866,33,0,0.1922,2446.0,7,0,1,0,0.0,0
0.5057,48,0,0.4741,23681.0,13,0,0,0,0.0,0
0.0585,75,0,0.763,3205.0,0,0,1,0,1.0,0
0.5317,35,0,0.4894,,9,0,0,0,1.0,0
0.3456,45,0,0.4663,5295.0,7,0,0,0,2.0,0
0.4261,48,0,1.2645,7117.0,10,0,0,0,0.0,0
1.2669,43,0,0.6102,6164.0,7,0,2,0,0.0,0
0.7217,47,0,0.8195,8450.0,14,0,1,0,1.0,0
0.085,62,0,0.4941,15432.0,8,0,2,0,0.0,0
0.663,42,0,0.3812,6444.0,7,0,1,0,0.0,0
0.25,41,0,0.396,12106.0,8,0,0,0,1.0,0
0.4585,57,0,0.3711,,9,0,0,0,0.0,0
0.5806,60,0,0.664,5276.0,15,0,2,0,1.0,0
0.1554,56,0,0.5669,11052.0,9,0,0,0,1.0,0
7.9533,43,0,0.6922,3758.0,8,0,0,0,1.0,0
0.603,31,0,0.7765,6117.0,12,0,1,0,1.0,0
0.4676,31,0,0.2536,18166.0,4,0,0,0,2.0,0
0.9232,38,0,0.6283,5459.0,5,0,0,0,0.0,0
0.3306,59,0,0.3969,,7,0,1,0,0.0,0
0.1133,61,0,0.5605,,8,0,1,0,1.0,0
0.3097,55,0,0.2118,4828.0,3,0,1,0,0.0,0
0.1907,47,0,0.8102,6487.0,11,0,3,0,1.0,0
0.349,41,0,0.1445,3715.0,3,0,2,0,1.0,0
0.2477,38,0,0.6806,5975.0,5,0,2,0,1.0,0
0.1755,50,0,0.9485,10801.0,9,0,2,0,0.0,0
0.0723,53,0,0.4932,4625.0,10,0,0,0,2.0,0
0.5179,54,0,0.7521,3036.0,13,0,0,0,0.0,0
0.1494,45,0,0.3,5717.0,5,0,1,0,1.0,0
0.3444,48,0,1.0607,6698.0,7,0,0,0,0.0,0
0.6061,54,0,0.2133,8657.0,9,0,1,0,0.0,0
0.6274,53,0,0.3749,11521.0,6,0,0,0,0.0,0
0.4963,46,0,0.7521,11876.0,10,0,0,0,0.0,0
0.2434,52,0,0.3025,4469.0,12,0,1,0,0.0,0
0.2206,77,1,0.8808,10908.0,9,1,0,0,0.0,0
1.9284,32,0,0.0853,6575.0,11,0,1,0,1.0,0
0.5783,64,0,0.8435,8368.0,8,0,1,0,1.0,0
3.9744,54,0,0.0704,6967.0,6,0,4,0,0.0,0
0.1964,48,0,0.2027,9211.0,6,0,1,0,0.0,0
0.1376,51,0,0.6684,7799.0,5,0,1,0,1.0,0
0.1086,32,0,0.3961,12119.0,11,0,1,0,0.0,0
0.1706,34,0,0.5441,7924.0,9,0,0,0,1.0,0
0.7309,51,0,0.7869,,4,0,2,0,0.0,0
0.2749,78,0,0.2761,,4,0,0,0,1.0,0
0.8061,40,0,0.6832,8901.0,10,0,0,0,2.0,0
0.2005,50,0,0.2033,2410.0,7,0,0,0,1.0,0
0.1803,65,1,0.2391,22545.0,9,0,1,1,0.0,0
0.3816,36,0,0.6138,4151.0,11,0,2,0,0.0,0
1.8133,44,0,1.0422,,7,0,1,0,1.0,1
0.2517,51,0,0.3814,2190.0,8,0,0,0,0.0,0
0.2636,48,0,0.7456,,8,0,3,0,0.0,0
0.2739,63,0,0.8096,,10,0,1,0,0.0,0
2.4993,73,2,0.2143,2423.0,10,0,1,1,2.0,0
0.6467,38,0,1.1991,11683.0,7,0,1,0,0.0,0
0.5867,48,0,1.3783,9755.0,11,0,0,0,1.0,0
0.1359,66,0,0.5144,3270.0,7,0,2,0,1.0,0
0.2328,82,0,0.3332,8401.0,7,1,0,0,0.0,0
0.8767,66,0,0.8947,11128.0,4,0,2,0,0.0,0
2.8915,53,0,0.6004,7760.0,9,0,0,0,2.0,0
2.0655,64,0,0.501,,10,0,1,0,0.0,0
0.4392,50,0,0.3541,7050.0,5,0,0,0,0.0,0
0.7322,67,0,0.3513,6542.0,6,0,3,0,0.0,0
0.0839,51,3,0.5044,,7,0,0,0,3.0,0
0.5059,47,0,0.2517,5615.0,13,0,2,0,1.0,0
0.0697,58,0,0.6902,1569.0,3,0,2,0,0.0,0
0.6796,45,0,0.6111,4234.0,19,0,3,0,2.0,0
0.3408,69,0,0.4652,4668.0,5,0,3,0,1.0,0
0.1793,70,0,0.3832,5064.0,7,0,3,0,1.0,0
3.851,56,0,0.4101,4976.0,7,0,0,0,0.0,0
0.4586,61,0,0.858,4733.0,15,0,1,0,2.0,0
0.6176,56,0,0.5072,2774.0,6,0,3,0,0.0,0
0.4859,34,0,0.4017,,15,0,0,0,,0
2.1641,64,0,0.9956,4243.0,3,0,0,0,1.0,0
0.6138,28,0,0.4552,7142.0,8,0,1,0,2.0,0
0.3796,69,0,0.4742,,10,0,0,0,1.0,0
0.0073,49,0,0.309,2595.0,11,0,1,0,2.0,0
0.0193,38,0,0.5622,10084.0,10,0,0,0,1.0,0
9.9712,53,0,0.1273,5556.0,8,0,0,0,2.0,0
3.4364,65,0,0.5167,7208.0,5,0,0,0,1.0,0
0.3542,68,0,1.1679,,3,0,0,0,0.0,0
0.0823,68,0,0.4249,9676.0,13,0,1,0,1.0,0
0.123,42,0,0.4558,,12,0,0,0,0.0,0
0.2526,38,0,0.0552,20690.0,9,0,1,0,1.0,0
0.1625,48,0,0.3949,11368.0,7,0,0,0,1.0,0
5.2535,50,1,0.3451,,6,0,0,3,0.0,0
0.3862,52,0,0.6462,7681.0,5,0,0,0,1.0,0
1.6992,32,0,0.0348,4500.0,5,0,1,0,1.0,0
0.3102,52,0,0.0887,4216.0,15,0,1,0,1.0,0
5.632,61,0,0.1563,5614.0,11,0,2,0,1.0,0
0.2763,46,0,0.7949,8129.0,3,0,0,0,1.0,0
0.509,53,0,0.849,,8,0,1,0,2.0,0
0.6747,68,0,0.7808,4086.0,9,0,1,0,1.0,0
0.5463,34,0,0.4041,11109.0,4,0,1,0,0.0,0
0.1995,57,0,0.3762,6714.0,5,0,2,0,1.0,0
1.6848,27,0,0.0324,7271.0,10,0,1,0,1.0,0
0.3126,35,0,0.8305,6578.0,8,0,3,0,0.0,0
0.5586,76,0,0.2099,5633.0,12,0,1,0,2.0,0
1.8717,42,0,0.3957,4443.0,14,0,0,0,2.0,0
1.9358,55,0,0.7331,10751.0,8,0,1,0,0.0,0
0.0985,31,0,0.2386,4697.0,6,0,1,0,0.0,0
1.6859,48,1,0.5381,2160.0,7,0,0,0,1.0,0
0.3977,58,0,0.6589,2994.0,6,0,1,0,0.0,0
0.4833,62,0,0.6927,4676.0,9,0,1,2,0.0,0
0.3606,60,1,0.2273,4068.0,4,2,3,0,1.0,0
0.7783,49,0,0.8637,5704.0,8,0,1,0,,0
0.1814,63,1,0.3605,,12,0,0,0,0.0,0
0.4613,55,0,0.4336,6021.0,6,0,0,0,,0
0.2201,29,0,0.6108,5655.0,8,0,2,0,0.0,0
0.0975,49,0,0.2251,3639.0,7,0,1,0,2.0,0
13.958,38,0,0.2849,1629.0,11,0,1,0,1.0,0
0.1742,37,0,0.3521,7890.0,8,0,2,0,2.0,0
0.1332,52,0,0.3616,,6,0,1,0,1.0,0
0.6755,39,0,0.1826,6231.0,5,0,0,0,,0
0.6014,59,0,0.2497,5622.0,8,0,3,0,0.0,0
0.3024,61,0,0.5888,3585.0,12,0,2,0,0.0,0
0.241,21,2,0.4304,1765.0,8,0,1,1,0.0,0
0.428,66,0,0.6525,2926.0,11,0,3,0,2.0,0
0.1048,52,0,0.928,,9,0,1,0,0.0,0
0.1246,58,0,0.3613,10966.0,12,0,1,0,1.0,0
1.3185,66,1,0.3734,11010.0,6,0,1,0,4.0,0
0.1334,35,0,0.4603,6682.0,6,0,1,0,0.0,0
0.0611,52,0,0.7303,3814.0,4,0,1,0,0.0,0
0.3291,61,0,0.8355,7265.0,7,0,1,0,0.0,0
0.7766,54,0,0.872,,12,0,2,0,1.0,0
1.1441,75,1,0.3725,9233.0,9,0,2,0,1.0,0
0.6722,40,0,0.1056,2587.0,9,0,0,0,1.0,0
0.2655,52,0,0.4716,,5,0,0,1,1.0,0
0.2298,52,0,0.3626,5404.0,4,0,0,0,1.0,0
0.3293,76,0,0.778,11937.0,7,0,0,0,1.0,0
0.0141,58,0,0.1292,13476.0,6,0,0,0,1.0,0
0.091,52,0,0.5379,3257.0,7,0,1,0,,0
0.3002,82,0,0.3528,9528.0,6,0,1,0,1.0,0
0.6583,64,0,0.2165,,13,0,1,0,0.0,0
0.4019,45,0,0.8161,9521.0,3,0,2,0,1.0,0
0.1826,51,1,0.4649,,9,0,1,0,2.0,0
0.4371,64,0,0.2664,6716.0,9,0,1,0,1.0,0
0.3243,41,0,0.2482,6006.0,12,0,0,0,0.0,0
0.0054,64,0,0.1336,9525.0,10,0,3,0,0.0,0
0.8805,70,0,0.6758,5895.0,6,0,0,0,1.0,0
3.7064,61,0,0.7644,,8,0,2,0,1.0,1
0.7153,44,0,0.1904,6077.0,6,0,0,0,0.0,0
0.0715,48,0,0.927,6592.0,14,0,2,0,1.0,0
0.1468,62,0,0.742,11967.0,6,0,2,0,1.0,0
0.5221,58,0,0.5656,,8,0,0,0,1.0,1
2.9654,86,0,0.3367,5330.0,8,0,0,0,,0
0.0939,41,0,0.1019,5908.0,12,0,1,0,0.0,0
0.4773,61,0,0.4776,8033.0,12,0,0,0,1.0,0
0.0383,49,0,0.5644,2721.0,6,0,0,0,1.0,0
0.5404,21,2,0.6268,4358.0,8,1,0,1,0.0,0
0.8373,70,0,0.2779,6865.0,6,0,1,0,,0
2.0714,49,0,0.8482,8678.0,10,0,1,0,2.0,0
2.0461,71,0,0.2785,4869.0,8,0,0,0,0.0,0
0.2366,64,0,0.2877,8185.0,4,0,0,0,2.0,0
0.3946,64,0,1.0044,2113.0,7,0,2,0,1.0,0
0.9909,48,0,0.1955,10740.0,5,0,0,0,0.0,0
0.4361,45,0,0.16,3434.0,10,0,0,0,1.0,0
1.7484,82,2,0.2269,2118.0,8,0,1,0,0.0,0
0.1294,58,0,0.2347,11274.0,7,0,0,0,0.0,0
1.0951,82,0,0.254,4330.0,12,0,0,0,0.0,0
0.069,53,0,0.3281,3687.0,5,0,0,0,1.0,0
0.2437,59,0,0.4995,4330.0,7,0,1,0,1.0,0
2.5597,62,0,1.1154,1943.0,3,0,0,0,2.0,1
0.4094,69,4,0.7777,3629.0,7,0,1,2,0.0,0
0.1214,21,0,0.479,2196.0,7,0,0,0,1.0,0
0.1386,47,0,0.1488,3955.0,8,0,2,0,2.0,0
0.3447,61,0,0.7554,8851.0,8,0,2,0,0.0,0
0.2398,75,0,0.3258,,8,0,0,0,1.0,0
0.9788,66,0,0.603,8244.0,3,0,0,0,0.0,0
0.4878,48,0,0.4101,3134.0,6,0,1,0,1.0,0
0.8201,60,0,0.4165,1623.0,7,0,0,0,0.0,0
0.6273,91,0,0.7213,11223.0,11,0,1,0,0.0,0
0.4809,57,0,0.7585,3960.0,7,0,0,0,1.0,0
13.7579,50,0,0.6277,3720.0,7,0,1,0,1.0,0
0.1049,64,0,0.3242,7112.0,8,0,0,0,1.0,0
0.1324,51,0,0.7869,,9,0,1,0,0.0,0
0.1391,57,0,0.026,15317.0,11,0,1,0,3.0,1
0.1148,61,0,0.2437,16171.0,6,0,1,0,2.0,0
0.3462,45,0,0.0477,9069.0,5,0,1,0,2.0,0
1.0164,46,0,0.4756,8291.0,7,0,2,0,1.0,0
0.0831,80,0,0.3415,5940.0,3,0,0,0,1.0,0
0.099,38,0,0.7839,,8,0,0,0,1.0,0
0.1739,39,0,0.804,,11,0,0,0,0.0,0
0.0254,55,0,0.2311,,2,0,2,0,1.0,0
0.2944,41,0,0.7736,7104.0,8,0,0,0,0.0,0
1.0098,62,1,0.6601,7509.0,4,0,0,1,3.0,0
0.7102,57,0,0.3768,3160.0,8,0,1,0,1.0,0
5.7042,64,0,1.0473,11167.0,7,0,1,0,2.0,0
1.3139,70,0,0.7512,10114.0,8,0,0,0,3.0,0
2.4838,59,0,0.5601,3957.0,9,0,1,0,2.0,0
6.5477,70,0,0.187,,4,0,2,0,0.0,0
0.2141,28,0,0.0831,,8,0,2,0,1.0,0
0.138,53,0,0.1222,,7,0,0,0,0.0,0
0.3576,28,0,0.6296,3111.0,6,0,5,0,1.0,0
0.8527,58,0,0.4117,20135.0,5,0,1,0,2.0,0
0.0342,72,0,0.4978,8158.0,5,0,2,0,2.0,0
0.0762,35,0,0.1696,7145.0,11,0,0,0,0.0,0
0.3377,26,0,0.9785,2382.0,13,0,1,0,1.0,0
0.0086,43,0,0.5196,5770.0,10,0,0,0,0.0,0
0.8164,65,0,0.464,7050.0,10,0,2,0,0.0,0
0.1239,56,0,0.2679,,5,0,0,0,0.0,0
0.1144,45,0,0.2392,3109.0,5,0,0,0,0.0,0
0.0503,56,0,0.398,6749.0,13,0,4,0,0.0,0
0.6648,32,0,0.3554,2803.0,5,0,0,0,0.0,0
0.0716,56,0,0.7225,13272.0,4,0,0,0,0.0,0
0.1282,43,0,0.9452,3850.0,8,0,1,0,0.0,0
3.6361,64,0,0.5817,,6,0,0,2,0.0,0
0.3882,33,0,0.2302,,8,0,1,0,1.0,0
0.1847,54,0,0.3514,5392.0,9,0,1,0,0.0,0
0.1857,49,0,0.8279,5769.0,7,0,1,0,1.0,0
0.6883,68,0,0.5134,5303.0,4,0,2,0,0.0,1
1.0653,42,0,0.4352,7865.0,7,0,1,0,2.0,0
0.8405,25,0,0.4617,3570.0,8,0,3,0,0.0,0
0.1179,62,0,0.4229,3715.0,9,0,1,0,2.0,0
0.4989,35,2,0.1559,3510.0,4,0,2,2,0.0,0
0.296,51,0,0.4516,6920.0,7,0,0,0,1.0,0
0.442,58,0,0.6437,5086.0,10,0,2,0,1.0,0
0.4594,21,1,0.2458,13994.0,10,0,1,2,0.0,0
0.6384,37,0,0.7757,5683.0,7,0,0,0,2.0,0
0.6062,68,0,0.4772,5184.0,8,0,1,0,0.0,1
0.0138,66,0,0.334,5324.0,12,0,3,0,0.0,0
0.2995,51,0,0.2572,11367.0,4,0,1,0,0.0,0
0.1134,37,0,0.976,7185.0,12,0,0,0,0.0,0
1.0095,89,0,0.1342,6329.0,11,0,0,0,0.0,0
0.2777,57,0,0.5235,4320.0,6,0,0,0,1.0,0
0.5738,65,0,0.1206,4440.0,5,0,0,0,2.0,0
2.1647,44,0,0.2836,,4,0,0,0,1.0,0
4.0969,38,1,0.1265,2550.0,8,0,2,0,0.0,0
0.2035,67,0,0.4426,7106.0,6,0,1,0,1.0,0
0.1084,50,0,0.628,8425.0,8,0,1,0,1.0,0
0.029,56,1,0.1102,7664.0,6,0,2,0,0.0,0
0.3432,50,0,0.2231,2686.0,7,0,1,0,2.0,0
0.7215,73,0,0.2704,18166.0,10,0,1,0,0.0,0
2.4497,50,0,0.747,,9,0,0,0,4.0,0
0.6815,60,0,0.0169,6188.0,5,0,1,0,0.0,0
1.3572,55,0,0.6801,9250.0,9,0,2,0,0.0,0
0.2781,32,0,0.6343,,5,0,0,0,0.0,0
