RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.1961,41,0,0.2942,2013.0,9,0,0,0,0.0,0
0.9494,56,2,0.5529,,5,1,2,0,0.0,0
0.3516,47,0,0.1688,6087.0,7,0,1,0,1.0,1
0.2536,49,0,0.4949,3179.0,7,0,3,0,1.0,0
0.2635,73,0,0.5335,,13,0,3,0,0.0,0
0.2899,48,0,0.8518,,7,0,0,0,0.0,0
2.9878,83,0,0.1727,12240.0,7,0,2,0,0.0,0
0.7032,49,0,0.2112,5717.0,9,0,3,0,,0
0.0027,44,0,0.6667,6243.0,5,0,1,0,1.0,0
0.8496,74,0,0.489,8893.0,11,0,0,0,1.0,0
0.3287,56,0,0.5079,3145.0,8,0,2,0,1.0,0
1.0724,72,0,0.2546,7246.0,6,0,1,0,2.0,0
0.3178,36,0,0.4471,5908.0,5,0,1,0,0.0,0
1.1279,24,0,0.1075,2966.0,9,0,0,0,0.0,0
0.5791,21,0,0.5957,,8,0,0,0,0.0,1
0.1973,32,0,0.8346,7219.0,7,0,0,0,0.0,0
0.1484,33,0,0.686,5941.0,9,0,0,0,1.0,0
2.7703,60,0,0.595,5784.0,9,0,1,0,0.0,0
0.5126,49,0,0.6151,8158.0,12,0,0,0,0.0,0
1.2312,47,0,0.0186,10286.0,7,0,0,0,1.0,0
0.3343,34,0,0.4687,7388.0,6,0,0,0,1.0,0
2.3455,64,1,0.9922,4159.0,7,0,1,0,,0
0.0869,62,0,0.6355,3774.0,8,0,1,0,0.0,0
0.0126,30,0,0.6023,2814.0,4,0,1,0,1.0,0
0.6267,47,1,0.5569,7264.0,8,0,1,0,1.0,0
0.1357,41,0,0.9002,3509.0,10,0,2,0,1.0,0
0.6403,77,0,0.2639,2482.0,8,0,0,0,3.0,0
0.2366,55,0,0.7422,7595.0,5,0,0,0,1.0,0
1.0239,52,0,0.1231,7139.0,9,0,1,0,1.0,0
0.5695,55,0,0.7827,3113.0,8,0,0,0,2.0,0
0.1134,55,1,1.1558,,6,0,1,3,2.0,0
0.1051,56,0,0.3815,,8,0,2,0,1.0,0
2.3118,22,0,0.3432,6688.0,14,0,0,0,2.0,0
1.2127,52,0,0.5735,3079.0,6,0,1,0,0.0,1
0.3949,93,0,0.3091,2776.0,9,0,2,0,1.0,0
0.2987,39,0,0.7864,3521.0,6,0,0,0,0.0,0
0.48,65,0,0.0357,4665.0,7,0,0,0,1.0,0
0.156,61,0,0.4632,6496.0,6,0,0,0,2.0,0
0.2568,51,0,0.1027,13626.0,6,0,2,0,1.0,0
0.3004,39,0,1.0455,8414.0,7,0,1,0,1.0,0
1.0628,60,0,0.3002,5396.0,8,0,0,0,0.0,0
0.3824,47,0,1.3057,,5,0,5,0,1.0,0
0.7224,51,0,0.9802,15009.0,12,0,0,0,0.0,0
0.5824,58,0,0.8348,4999.0,16,0,0,0,0.0,0
1.8126,39,0,0.1317,6745.0,6,0,0,0,1.0,0
0.3432,47,0,0.4367,8770.0,10,0,0,0,1.0,0
0.4662,62,0,0.1789,7066.0,8,0,2,0,0.0,0
0.005,51,0,0.7145,3521.0,10,0,2,0,1.0,0
0.0237,26,0,0.2572,5224.0,8,0,1,0,0.0,0
0.0407,57,0,0.4279,11193.0,8,0,1,0,1.0,0
0.4751,60,0,0.1944,14126.0,7,0,1,0,0.0,0
0.2035,62,1,0.6185,4737.0,7,0,1,0,0.0,0
0.4564,49,0,0.1738,8156.0,12,0,1,0,1.0,0
0.0455,39,0,1.1689,2199.0,6,0,2,0,0.0,0
0.1344,35,4,0.6989,3774.0,9,0,1,0,4.0,0
2.6334,46,0,0.5038,4272.0,9,0,2,3,2.0,0
0.2224,62,1,0.4166,12589.0,8,0,1,0,1.0,0
0.3714,42,0,0.6837,1541.0,8,0,3,0,1.0,0
1.488,77,0,0.4698,2868.0,7,0,1,0,0.0,0
0.4696,44,0,0.3121,,5,0,2,0,1.0,0
0.1005,72,0,0.8332,13628.0,11,0,1,0,1.0,0
0.5769,58,0,0.2632,3539.0,10,0,0,0,1.0,0
0.2134,45,0,0.476,9181.0,6,0,0,0,0.0,0
0.0474,36,0,0.4931,6617.0,3,0,0,0,0.0,0
0.3893,59,2,0.6056,2409.0,8,0,0,0,0.0,0
0.392,50,0,0.139,2802.0,7,0,1,0,2.0,0
0.2908,42,0,0.5068,28636.0,3,0,0,0,1.0,0
0.4981,53,0,0.5562,,5,0,1,0,0.0,0
0.738,55,0,0.2892,4349.0,8,0,2,0,0.0,0
0.3467,40,0,0.4972,12638.0,10,0,1,0,0.0,0
0.5936,53,0,0.2192,1403.0,8,0,1,0,1.0,0
0.5997,21,0,0.0222,7138.0,12,0,0,0,0.0,0
0.0802,33,0,0.5833,9565.0,10,0,1,0,,0
0.2056,65,0,0.1388,5797.0,10,0,3,0,1.0,0
0.0636,47,0,0.4815,2716.0,7,0,1,0,2.0,0
0.4833,61,0,0.4595,4725.0,6,0,1,0,2.0,0
0.6917,59,0,0.6493,9889.0,7,0,2,0,0.0,0
1.0119,65,0,1.0463,,15,0,1,0,0.0,0
0.1952,61,0,0.2503,5620.0,5,0,1,0,1.0,0
0.3574,64,0,0.7636,11235.0,7,0,1,0,1.0,0
0.0617,31,0,0.4376,9626.0,5,0,0,0,1.0,0
0.2878,75,0,0.4232,3171.0,5,0,0,0,1.0,0
0.7377,60,0,0.6902,5654.0,10,0,1,0,1.0,0
0.466,87,2,0.176,7585.0,5,2,2,0,0.0,0
1.2321,50,3,0.4018,2371.0,5,0,1,1,2.0,0
0.4587,40,0,0.2538,13498.0,12,0,1,0,0.0,0
0.552,68,0,0.1459,15722.0,8,0,0,0,1.0,0
0.4474,64,0,0.6013,10679.0,13,0,2,0,1.0,0
0.0844,28,0,0.5152,3455.0,5,0,2,0,4.0,0
0.6842,51,0,0.5981,23232.0,5,0,2,0,1.0,0
0.0392,43,0,0.5956,4403.0,9,0,0,0,0.0,0
0.5606,45,0,0.5683,10284.0,9,0,2,0,2.0,0
3.3424,53,0,0.2132,24890.0,4,0,3,0,0.0,0
0.685,39,0,0.6512,3216.0,11,0,1,0,0.0,0
0.2958,67,0,0.7469,1579.0,7,0,1,0,1.0,0
0.5864,41,0,0.1982,,4,0,2,0,2.0,0
0.2399,41,0,0.1553,4710.0,6,0,3,0,3.0,0
0.1353,34,0,1.091,4984.0,13,0,1,0,2.0,0
0.1671,56,0,0.3229,6813.0,6,0,0,0,1.0,0
0.665,35,1,0.8242,6013.0,8,0,0,0,,0
0.3185,60,0,0.2608,13040.0,9,0,5,0,1.0,0
0.6454,67,0,0.8788,7401.0,5,0,1,0,0.0,0
0.3994,45,0,0.5851,4888.0,8,0,2,0,0.0,0
0.583,72,0,0.4081,3731.0,8,0,0,0,0.0,0
0.0725,48,0,0.2084,7729.0,11,0,1,0,0.0,0
1.3075,68,0,0.1755,4523.0,12,0,1,0,2.0,0
0.6081,63,0,0.1288,6691.0,7,0,2,0,1.0,0
0.4684,43,0,0.1734,2416.0,12,0,1,0,0.0,0
0.0767,53,0,0.1647,2135.0,3,0,1,0,1.0,0
0.3232,55,0,0.2667,5469.0,6,0,3,0,0.0,0
0.1465,40,0,0.6911,4995.0,5,0,1,0,1.0,0
0.0143,36,0,0.5082,,14,0,1,0,3.0,0
1.1633,44,0,0.7289,2737.0,7,0,3,0,2.0,0
0.3535,42,0,0.7451,1205.0,7,0,1,0,2.0,0
0.0459,21,4,0.445,4633.0,6,0,2,1,1.0,0
0.6666,82,0,0.6363,2924.0,5,0,2,0,1.0,0
0.4242,45,0,0.4311,8372.0,9,0,0,0,1.0,0
0.2407,70,0,0.3957,3749.0,7,0,0,0,1.0,0
0.6194,60,0,0.124,4637.0,4,0,3,0,0.0,0
0.2485,41,0,0.3228,12609.0,5,0,1,0,1.0,0
0.1177,64,0,0.5008,,6,0,2,0,0.0,0
0.4924,40,0,0.5842,12300.0,5,0,1,0,2.0,0
0.1765,79,0,0.6167,4732.0,9,0,0,0,1.0,0
0.2771,43,0,0.3252,7267.0,7,0,0,0,0.0,0
1.5522,41,0,0.1216,5487.0,6,0,1,0,0.0,0
0.7294,69,0,0.8854,5400.0,7,0,1,0,0.0,0
0.3042,51,0,0.723,4499.0,9,0,1,0,0.0,0
0.137,74,0,0.1739,16354.0,5,0,0,0,1.0,0
0.8187,40,0,0.553,7187.0,8,0,0,0,0.0,0
0.2859,81,0,0.1467,,12,0,1,0,1.0,0
0.4734,36,0,0.7212,,6,0,0,0,1.0,0
0.4384,59,0,0.0816,3304.0,7,0,0,0,2.0,0
0.6101,42,0,0.5995,5125.0,9,0,1,0,0.0,0
0.7349,51,0,0.2061,2891.0,4,0,1,0,3.0,0
0.765,70,0,0.965,6203.0,4,0,1,0,0.0,0
0.2755,41,0,0.0788,6952.0,7,0,1,0,1.0,0
0.3209,77,0,0.4804,4918.0,6,0,1,0,1.0,0
0.3525,63,1,0.807,2919.0,9,0,2,1,0.0,0
3.7334,26,0,0.2644,4070.0,4,0,3,0,0.0,0
0.4074,47,0,1.0386,2526.0,5,0,2,0,2.0,0
1.5211,54,0,0.318,4054.0,5,0,1,0,0.0,0
0.0573,55,0,0.7734,5230.0,5,0,1,0,0.0,0
4.8298,38,0,0.3516,1270.0,9,0,3,0,0.0,0
0.3057,43,0,0.3343,11373.0,14,0,1,0,0.0,0
0.3589,35,0,0.0446,2219.0,5,0,3,0,,0
0.1304,74,0,0.2385,2869.0,9,0,0,0,,0
4.4676,27,0,0.4412,4715.0,11,0,0,0,0.0,0
0.5036,28,0,0.4679,,6,0,4,0,0.0,0
0.6469,40,0,0.1541,3728.0,9,0,1,0,0.0,0
0.0316,44,0,0.2661,12224.0,7,0,0,0,1.0,0
0.6362,43,0,0.7969,2730.0,9,0,2,0,0.0,0
0.0058,49,0,0.6404,6522.0,8,0,0,0,0.0,0
0.6238,68,0,0.356,5345.0,7,0,0,0,1.0,0
0.7126,40,0,0.2276,8318.0,8,0,0,0,0.0,0
0.263,44,0,0.1849,5646.0,6,0,0,0,0.0,0
6.5798,62,0,0.3867,4000.0,5,0,0,1,3.0,0
0.0051,74,0,0.4192,20445.0,12,0,0,0,3.0,0
0.5622,63,0,0.7434,2640.0,11,0,1,0,1.0,0
0.036,21,0,0.2182,9014.0,9,0,2,0,2.0,0
0.3872,53,0,0.5699,25219.0,9,0,1,0,0.0,0
0.6947,70,0,0.2673,6663.0,12,0,2,0,0.0,1
0.725,23,0,0.1562,,3,0,2,0,3.0,0
0.4861,52,0,1.1607,6897.0,6,0,1,0,0.0,0
0.1929,48,0,0.7418,1651.0,8,0,0,0,1.0,0
0.5029,81,0,0.6014,9190.0,9,0,0,0,1.0,0
0.6813,57,0,0.1672,6999.0,6,0,0,0,0.0,0
0.1201,60,0,0.2241,2252.0,10,0,0,0,0.0,0
0.6899,68,0,0.3043,7003.0,11,0,1,0,1.0,0
0.1674,21,0,0.544,,7,0,2,0,0.0,0
0.3844,60,0,0.4896,2418.0,6,0,1,0,1.0,0
0.1427,41,0,0.3801,,9,0,0,0,0.0,0
0.1498,36,0,1.4366,7746.0,6,0,1,0,0.0,0
0.7984,46,0,0.9558,3478.0,7,0,1,0,0.0,0
0.7086,49,0,1.0159,21725.0,3,0,1,0,1.0,0
0.4592,57,0,0.7037,2907.0,6,0,3,0,0.0,1
0.5876,64,0,0.5046,4064.0,9,0,2,0,0.0,0
4.1963,73,0,0.1275,2283.0,14,0,2,0,2.0,1
3.6378,41,0,0.3524,,2,0,3,0,0.0,0
0.377,52,3,0.4121,4896.0,8,0,0,0,2.0,0
0.1496,21,0,0.7097,7401.0,9,0,2,0,0.0,0
1.3926,40,0,0.2209,6322.0,9,0,1,0,1.0,0
2.8358,58,2,0.652,,7,0,2,1,1.0,0
2.1633,63,0,0.4954,4777.0,14,2,1,2,1.0,0
0.8812,90,0,0.5396,3438.0,11,0,1,0,1.0,0
0.2097,49,0,0.494,4320.0,8,0,0,0,0.0,0
0.3068,41,0,0.4045,,11,0,0,0,1.0,0
1.1386,50,0,0.3982,2824.0,9,0,1,0,3.0,0
0.0121,49,0,0.6708,2616.0,10,0,1,0,0.0,0
0.3987,37,0,0.2163,5550.0,7,0,0,0,1.0,0
0.0236,59,0,0.1959,10518.0,3,0,0,0,2.0,0
0.8146,33,0,0.7094,8527.0,10,0,2,0,0.0,0
0.3985,59,0,0.3306,3562.0,7,0,1,0,2.0,0
0.5854,54,0,0.3465,2537.0,11,0,2,0,3.0,0
0.0216,56,0,0.5954,15332.0,6,0,1,0,2.0,0
0.477,62,0,0.5722,8776.0,7,0,0,0,1.0,0
0.2895,73,0,0.3062,9967.0,7,0,1,0,1.0,0
0.0747,53,0,0.0807,3657.0,9,0,1,0,1.0,0
0.2471,53,0,0.4283,3046.0,4,0,0,0,0.0,0
0.7143,57,0,0.7166,12558.0,5,0,1,0,2.0,0
1.0297,47,0,1.1782,19195.0,9,0,1,0,0.0,0
0.396,68,0,0.4957,4257.0,10,0,1,0,0.0,0
2.246,33,0,0.3066,5499.0,6,0,1,0,0.0,0
5.2233,58,1,0.3583,5986.0,11,0,2,0,2.0,0
0.3507,48,0,0.132,,7,0,1,0,1.0,0
2.4174,60,2,0.7383,6889.0,9,0,0,1,0.0,0
0.218,41,0,0.6105,3870.0,10,0,0,0,0.0,0
0.0438,83,0,0.7109,5437.0,9,0,1,0,,0
2.5137,61,0,0.7981,2585.0,5,0,0,0,0.0,0
0.125,48,0,0.2146,5447.0,11,0,0,0,1.0,0
0.1779,55,0,0.6613,8132.0,5,0,0,0,0.0,0
0.0937,54,0,0.7658,2599.0,10,0,1,0,0.0,0
0.1459,59,0,0.3647,6533.0,3,0,0,0,1.0,0
0.6121,53,0,0.3312,2564.0,7,0,2,0,1.0,0
0.3293,68,0,0.5653,,16,0,0,0,3.0,0
0.7459,21,0,0.6424,,8,0,3,0,0.0,1
0.4245,43,0,0.1535,9809.0,8,0,1,0,1.0,0
0.0123,53,0,0.1068,6851.0,5,0,1,0,1.0,0
0.0996,32,0,0.4662,3295.0,7,0,2,0,0.0,0
14.6294,58,0,0.6907,7420.0,8,0,2,0,2.0,0
0.1772,65,0,0.499,,12,0,1,0,2.0,0
0.1768,79,0,0.5355,10026.0,11,0,2,0,0.0,0
0.4552,65,0,0.1791,14481.0,10,0,3,0,0.0,0
0.4423,59,0,1.1455,8519.0,5,0,0,0,,0
4.2186,61,1,0.6836,8789.0,8,2,1,3,,0
0.1941,46,0,0.308,4042.0,8,0,2,0,2.0,0
4.5836,44,0,0.478,16402.0,4,0,1,1,2.0,0
1.7192,53,0,0.4699,4707.0,8,0,0,0,1.0,0
0.6602,61,0,0.083,2116.0,11,0,1,0,0.0,0
0.2336,40,0,0.4964,2904.0,2,0,0,0,2.0,0
0.3478,65,0,0.1509,10132.0,4,0,1,0,1.0,0
0.2191,57,0,0.2598,,8,0,0,0,1.0,0
3.7662,57,0,0.1737,7101.0,4,0,0,0,0.0,0
0.0602,42,0,0.1322,7737.0,10,0,0,0,0.0,0
0.6618,56,0,0.8004,6200.0,6,0,1,0,0.0,0
2.2274,72,0,1.028,,3,0,1,0,5.0,1
0.8464,66,0,0.1826,2532.0,12,0,1,0,0.0,0
1.0834,57,0,0.4691,2148.0,14,0,0,0,0.0,0
1.0909,43,0,0.7019,12549.0,3,0,0,0,2.0,0
0.034,47,0,0.3016,6048.0,4,0,3,0,,0
0.1846,52,0,0.6631,,12,0,0,0,1.0,0
0.2968,48,0,0.0778,1712.0,4,0,1,0,0.0,0
0.2225,65,0,0.2439,11308.0,7,0,2,0,0.0,0
0.0877,28,0,0.3079,2370.0,6,0,1,0,1.0,0
0.6056,41,0,0.2608,6044.0,14,0,4,0,0.0,0
0.1791,55,0,0.5832,5337.0,8,0,0,0,1.0,0
0.7871,38,0,0.809,,6,0,1,0,2.0,0
0.0682,38,0,0.7636,,6,0,1,0,1.0,0
0.8199,62,0,0.1477,8737.0,6,0,1,0,1.0,0
0.4438,45,0,0.6674,3472.0,6,0,1,0,0.0,0
0.5396,36,0,0.2205,1702.0,7,0,1,0,4.0,0
0.4005,44,0,0.7423,7435.0,8,0,0,0,1.0,0
0.3134,43,0,0.7894,3546.0,3,0,2,0,1.0,0
5.3172,75,0,0.4371,3739.0,12,0,0,0,0.0,0
0.3537,35,0,0.8958,12698.0,8,0,3,0,0.0,0
0.2001,60,0,0.058,8576.0,5,0,3,0,0.0,0
0.1219,68,0,0.7681,4729.0,11,0,1,0,2.0,0
0.0702,50,0,0.8072,,5,0,0,0,0.0,0
0.1421,34,0,0.4366,,7,0,2,0,0.0,0
0.8214,70,1,0.3103,,6,0,1,0,0.0,0
0.3352,53,0,0.35,9210.0,10,0,1,0,1.0,0
0.5583,54,0,0.4352,3496.0,8,0,1,0,3.0,0
0.1862,38,0,0.2139,8362.0,7,0,2,0,0.0,0
0.5931,52,0,0.6935,3955.0,8,0,0,0,1.0,0
0.472,39,0,0.9134,,7,0,1,0,1.0,1
0.2496,21,0,0.5079,2711.0,9,0,0,0,0.0,0
0.2506,32,0,0.254,2264.0,8,0,1,0,1.0,0
0.138,27,0,0.5551,2388.0,9,0,1,0,0.0,0
0.1774,55,0,0.7116,2122.0,9,0,2,0,2.0,0
0.545,43,0,0.764,4536.0,3,0,1,0,0.0,0
0.6829,72,0,0.8133,5563.0,9,0,3,0,0.0,0
0.2895,60,0,0.6266,4989.0,8,0,3,0,0.0,0
0.0804,56,0,0.7614,8185.0,6,0,0,0,1.0,0
0.4023,76,0,0.3476,,6,0,2,0,1.0,0
6.0674,32,0,1.05,2726.0,5,0,1,0,2.0,0
0.595,82,0,0.1093,,9,0,3,0,0.0,0
0.4913,39,0,0.4072,2189.0,7,0,0,0,,0
0.1471,70,0,0.5922,5698.0,6,0,1,0,0.0,0
0.6764,32,0,0.8684,3454.0,11,0,3,0,2.0,0
0.6289,55,0,0.6416,,10,0,0,0,0.0,0
0.5172,71,0,0.5455,6378.0,7,0,0,0,4.0,0
0.1655,60,0,0.2221,4186.0,8,0,1,0,1.0,0
0.9413,53,0,0.3344,5596.0,9,0,3,0,,0
0.8398,79,0,0.5064,,6,0,2,0,1.0,1
0.2237,35,0,0.6987,4152.0,10,0,1,0,0.0,0
0.2153,53,0,0.1289,5002.0,9,0,2,0,1.0,0
0.6203,35,0,0.807,4202.0,10,0,0,0,2.0,0
0.6501,50,0,0.9594,8616.0,9,0,1,0,2.0,0
0.1487,39,0,0.6225,4768.0,4,0,3,0,0.0,0
0.2768,50,0,0.1681,1096.0,9,0,3,0,1.0,0
0.1276,41,0,0.5185,8388.0,6,0,2,0,0.0,0
0.3289,42,0,0.0873,3361.0,8,0,1,0,1.0,0
0.7664,49,0,0.9634,8901.0,5,0,2,0,1.0,0
0.4868,60,0,1.035,6254.0,8,0,0,0,0.0,0
0.4929,45,0,0.2465,4583.0,6,0,2,0,0.0,0
2.3253,46,0,0.4568,3486.0,7,0,1,0,1.0,0
0.8546,42,0,0.485,,7,0,0,0,0.0,0
0.5884,49,0,1.1053,8108.0,9,0,1,0,2.0,0
0.1551,21,0,0.5341,7030.0,4,0,0,0,1.0,0
0.6451,44,0,0.4414,10667.0,11,0,2,0,0.0,0
0.2754,59,0,0.6677,,5,0,2,0,0.0,0
0.2298,29,0,0.5881,3466.0,12,0,0,0,0.0,1
0.3795,56,0,0.5312,5921.0,11,0,1,0,0.0,0
0.1258,72,0,0.8806,5136.0,9,0,1,0,0.0,0
0.9424,54,0,0.444,10369.0,10,0,0,0,0.0,0
6.116,50,0,0.8947,3848.0,8,0,0,0,0.0,1
0.0798,67,0,0.4329,,5,0,2,0,1.0,0
0.6311,54,0,0.3228,7255.0,8,0,0,0,2.0,0
0.6067,69,0,0.6651,5516.0,9,0,0,0,0.0,0
0.578,45,0,0.4112,2448.0,4,0,1,0,1.0,0
0.323,75,0,0.3355,5117.0,6,0,1,0,0.0,0
0.6171,52,0,0.5512,7217.0,4,0,1,0,0.0,0
0.2185,62,0,0.3145,5977.0,8,0,2,0,1.0,0
1.9339,54,0,0.5688,11069.0,7,0,3,0,2.0,0
0.691,67,0,0.1028,10251.0,6,0,1,0,1.0,0
0.3467,77,0,0.1705,7628.0,9,0,0,0,0.0,0
0.4176,49,0,0.2664,11097.0,10,0,1,0,0.0,0
0.4703,40,0,1.2718,4666.0,8,0,1,0,0.0,0
0.3608,25,0,0.6338,9485.0,10,0,1,0,0.0,0
0.3061,53,0,0.4557,3583.0,11,0,2,0,1.0,0
0.1243,52,0,0.2869,7194.0,7,0,0,0,0.0,0
0.1567,73,0,0.365,6902.0,3,0,1,0,0.0,0
0.1998,58,0,0.676,,8,0,0,0,1.0,0
0.3552,25,0,0.2206,5372.0,5,0,1,0,2.0,0
0.2494,44,0,0.3509,,6,0,1,0,3.0,0
0.8242,47,0,0.508,4226.0,7,0,0,0,3.0,0
0.2514,51,0,0.1567,4098.0,9,0,2,0,1.0,0
0.4975,60,0,0.0166,3957.0,8,0,1,0,1.0,0
8.8606,45,0,0.8999,10105.0,8,0,3,0,2.0,0
0.0308,64,0,0.2891,9643.0,10,0,3,0,1.0,0
0.1432,72,0,0.9044,,11,0,4,0,0.0,0
0.183,39,0,1.0338,6501.0,1,0,1,0,0.0,0
0.2456,87,0,0.5029,16523.0,12,0,1,0,1.0,0
0.139,63,0,1.1498,8685.0,14,0,2,0,1.0,0
0.1894,46,0,0.4526,9458.0,7,0,0,0,0.0,0
0.3824,42,0,0.5752,,6,0,1,0,2.0,0
0.1401,64,0,0.7341,1855.0,11,0,1,0,0.0,0
0.084,72,0,0.879,5714.0,6,0,0,0,0.0,0
0.8033,55,0,0.7065,14289.0,5,0,0,0,0.0,0
0.4905,70,0,1.029,,8,0,3,0,0.0,1
0.0225,76,0,0.2199,5539.0,10,0,2,0,2.0,0
0.3223,72,0,0.3258,4133.0,9,0,2,0,3.0,0
0.4141,72,0,1.3159,2801.0,5,0,1,0,0.0,0
0.0527,50,0,0.6557,8724.0,7,0,0,0,0.0,0
0.1261,47,0,0.6552,6113.0,12,0,1,0,1.0,0
0.4016,47,0,0.2497,6142.0,10,0,2,0,0.0,0
0.4014,46,0,0.684,5661.0,15,0,0,0,1.0,0
0.0675,44,0,0.7359,,11,0,0,0,0.0,0
0.6005,33,0,0.051,9563.0,5,0,2,0,1.0,0
0.1575,81,0,0.3084,9882.0,8,0,0,0,1.0,0
0.4411,43,0,1.204,3907.0,5,0,0,0,0.0,1
1.183,49,0,0.718,,8,0,1,0,1.0,0
0.8614,51,2,0.0906,5311.0,4,0,1,0,1.0,0
0.7343,51,2,0.8245,11163.0,6,0,0,0,2.0,0
0.0349,48,0,0.6718,5670.0,7,0,0,0,2.0,0
0.2066,58,0,0.4214,17665.0,3,0,2,0,0.0,0
0.1887,57,0,0.7276,,10,0,0,0,1.0,0
1.0446,58,0,0.2501,7922.0,5,0,3,0,0.0,0
0.5033,45,0,0.5635,14965.0,8,0,1,0,1.0,0
0.1274,44,0,0.5432,4636.0,12,0,2,0,0.0,0
0.9274,72,0,0.7468,,9,0,0,0,0.0,1
0.0728,60,0,0.8401,7960.0,8,0,0,0,0.0,0
0.784,61,0,0.7507,,6,0,2,0,1.0,0
0.56,54,0,0.122,7198.0,11,0,1,0,1.0,0
1.0063,47,1,0.6109,2933.0,6,0,0,3,1.0,0
0.1378,72,0,0.3324,3886.0,6,0,1,0,0.0,0
0.0657,63,0,0.6941,,7,0,0,0,2.0,0
1.1959,74,0,0.7364,2914.0,6,0,1,0,3.0,0
0.068,43,0,0.5102,7599.0,10,0,0,0,0.0,0
0.0594,56,0,0.1609,7463.0,9,0,1,0,1.0,0
0.0986,56,0,0.7268,,10,0,0,0,2.0,0
0.2587,55,0,0.6876,4506.0,7,0,2,0,3.0,0
0.4574,68,0,0.6968,1348.0,7,0,3,0,0.0,0
0.5858,31,0,0.2858,,7,0,1,0,0.0,0
0.1967,21,0,0.8615,3262.0,6,0,0,0,0.0,0
0.0311,68,0,0.1888,7631.0,6,0,4,0,1.0,0
0.4471,53,2,0.7315,,11,0,2,0,0.0,0
0.1725,67,0,0.6189,,8,0,0,0,1.0,0
1.1176,51,0,0.4283,5976.0,8,0,0,0,3.0,0
0.0442,37,0,0.4035,2981.0,9,0,4,0,0.0,0
0.4358,52,0,0.5963,4205.0,8,0,0,0,,0
0.1349,49,0,0.2258,,8,0,0,0,0.0,0
0.5474,47,0,0.8727,12583.0,8,0,1,0,2.0,0
0.6124,76,0,0.1566,7083.0,9,0,1,0,0.0,0
5.9521,60,0,0.7535,12704.0,9,0,0,0,0.0,0
0.0225,43,0,0.3148,3333.0,13,0,0,0,1.0,0
0.2557,47,0,0.9303,3256.0,10,0,0,0,1.0,0
1.0352,68,0,0.5246,6296.0,10,0,0,0,0.0,0
0.3154,48,0,0.5086,5653.0,9,0,1,0,0.0,0
0.5932,58,0,0.0938,14443.0,8,0,2,0,1.0,0
0.0907,67,0,0.4369,3089.0,6,0,1,0,2.0,0
0.3252,82,0,0.2503,3407.0,11,0,1,0,1.0,0
0.3307,44,0,0.5666,2847.0,11,0,1,0,0.0,0
4.2231,66,0,0.9249,3308.0,10,0,1,0,1.0,0
0.122,53,0,0.6097,,7,0,0,0,0.0,0
0.1175,55,0,0.5719,4466.0,8,0,0,0,1.0,0
0.0821,56,0,0.3719,1724.0,13,0,0,0,0.0,0
0.445,59,0,0.8752,3844.0,9,0,1,0,,0
0.3795,80,0,0.1193,6914.0,2,0,1,0,0.0,0
1.5667,55,0,0.2766,29807.0,13,0,0,0,1.0,0
0.2254,68,0,0.2596,4648.0,4,0,2,0,1.0,0
0.6392,47,0,0.4213,4509.0,11,0,2,0,0.0,0
0.5141,56,0,0.2499,13470.0,4,0,0,0,2.0,0
0.8268,25,0,0.2335,7454.0,9,0,0,0,0.0,0
0.3119,21,1,0.4243,2564.0,8,0,1,1,1.0,0
0.6576,86,0,0.333,2573.0,6,0,0,0,3.0,0
0.4895,68,0,0.2334,8620.0,9,0,3,0,1.0,0
0.3868,42,0,0.4583,3967.0,9,0,0,0,1.0,0
0.3074,59,0,0.2925,,8,0,1,0,0.0,0
0.2373,64,0,1.0099,7664.0,6,0,1,0,0.0,0
0.0209,62,0,0.6148,2427.0,8,0,0,0,0.0,0
0.2052,21,0,0.746,7852.0,10,0,0,0,0.0,0
0.6591,35,0,0.8409,2591.0,8,0,2,0,0.0,1
0.2308,48,0,0.4822,2969.0,8,0,1,0,0.0,0
0.134,40,0,0.3816,4297.0,8,0,0,0,0.0,0
0.4176,46,0,0.4189,,8,0,3,0,2.0,0
