RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7174,36,0,0.4021,,12,0,0,0,2.0,0
1.8839,64,0,0.336,,8,0,0,0,0.0,0
2.3545,55,1,0.9151,,3,1,2,0,1.0,0
0.7116,42,0,0.4713,4361.0,6,0,1,0,1.0,0
0.3657,48,0,0.6858,9761.0,10,0,0,0,0.0,0
0.5026,54,2,0.3669,2461.0,5,0,0,0,2.0,0
0.1679,73,0,0.5168,2438.0,3,0,0,0,2.0,0
0.5911,45,0,0.2222,7429.0,14,0,0,0,1.0,0
1.0992,57,0,0.5,3461.0,11,0,0,0,1.0,1
0.139,40,0,0.3557,11077.0,12,0,0,0,1.0,0
0.5864,32,0,1.1664,6345.0,13,0,1,0,1.0,0
0.2608,78,0,0.5635,5308.0,9,0,0,0,1.0,0
0.031,41,0,0.569,,7,0,1,0,1.0,0
0.6461,34,0,0.3479,4716.0,9,0,3,0,1.0,0
0.0304,56,0,0.3905,12225.0,6,0,1,0,0.0,0
0.151,39,0,0.6035,7109.0,7,0,0,0,,0
0.5538,57,0,0.1806,,10,0,1,0,,0
0.0175,35,1,0.7623,,8,0,3,1,0.0,0
3.9079,71,0,0.1663,3340.0,11,0,0,0,0.0,1
0.59,46,0,0.4697,2872.0,4,0,1,0,1.0,0
0.0197,49,0,0.3994,8802.0,11,0,2,0,1.0,0
0.845,67,0,0.6503,2468.0,7,0,1,0,1.0,0
3.0964,64,0,0.1113,4144.0,6,0,0,0,1.0,0
0.7215,57,0,0.2369,4022.0,10,0,2,0,0.0,0
0.8406,77,0,0.0998,,5,0,0,0,1.0,1
0.0727,58,0,0.7303,4946.0,12,0,1,0,0.0,0
1.3914,29,0,0.5081,5355.0,7,0,4,0,0.0,1
0.591,52,0,0.4665,2018.0,9,0,0,0,0.0,1
0.0536,51,0,0.419,2907.0,7,0,1,0,0.0,0
0.2641,34,0,0.2104,2240.0,7,0,0,0,1.0,0
0.0864,61,0,0.8302,4239.0,11,0,0,0,1.0,0
0.5672,33,0,0.2729,,6,0,1,0,0.0,0
5.7726,48,0,0.0805,10279.0,8,0,1,0,2.0,0
0.2742,39,0,0.1113,,6,0,0,0,0.0,0
4.1201,64,0,0.3833,9222.0,13,0,1,0,0.0,0
0.0593,29,0,0.6479,4962.0,15,0,2,0,2.0,0
4.0534,56,0,0.3388,5450.0,11,0,1,0,0.0,0
0.4867,70,0,0.2249,30958.0,11,0,2,0,0.0,0
0.077,37,0,0.2251,2523.0,6,0,1,0,2.0,0
0.2037,55,0,0.7778,,12,0,0,0,0.0,0
2.3261,29,0,0.1673,,7,0,1,0,0.0,0
0.1887,39,0,0.4586,4248.0,8,0,0,0,0.0,0
0.1752,38,0,0.4936,6071.0,8,0,0,0,2.0,0
0.3166,81,2,0.9926,7343.0,5,0,2,3,0.0,0
0.6198,39,0,1.0805,4286.0,4,0,1,0,0.0,0
0.9049,42,0,0.9786,1827.0,9,0,0,0,2.0,1
0.4711,55,0,0.3299,2927.0,15,0,1,0,0.0,0
0.4545,43,0,0.2277,,12,0,0,0,0.0,1
2.2555,67,2,0.112,4716.0,7,0,0,1,3.0,0
0.1534,53,0,0.2411,21235.0,9,0,2,0,0.0,0
0.4138,49,0,0.8978,,6,0,1,0,1.0,0
0.2725,47,0,0.5749,9034.0,13,0,1,0,1.0,0
0.1417,37,0,0.5712,,9,0,0,0,0.0,0
3.4807,69,0,0.6122,1428.0,5,0,1,0,2.0,0
0.526,61,0,0.2328,1829.0,14,0,0,0,2.0,0
0.0929,78,0,0.8621,,4,0,1,0,1.0,0
0.4101,66,0,0.2963,,8,0,0,0,2.0,0
0.5433,45,0,1.1219,,6,0,2,0,0.0,1
0.21,44,0,1.0141,5214.0,7,0,0,0,0.0,0
0.7063,75,0,0.2289,6519.0,4,0,1,0,0.0,0
0.6784,50,0,0.8368,,5,0,2,0,2.0,1
2.9724,52,0,0.4719,,5,0,3,0,,0
0.1237,49,0,0.3834,3006.0,6,0,0,0,0.0,0
0.3182,52,0,0.4809,5613.0,9,0,0,0,1.0,0
0.4133,56,0,0.2728,5741.0,4,0,1,0,4.0,0
1.055,70,0,0.2284,6555.0,5,0,0,0,0.0,0
0.8509,91,0,0.33,5396.0,7,0,1,0,0.0,1
0.1892,50,0,0.4182,9417.0,7,0,0,0,2.0,0
0.0416,50,0,0.1086,10803.0,6,0,2,0,1.0,1
0.0168,52,0,0.8548,7250.0,3,0,2,0,0.0,0
0.3184,61,0,0.3428,4529.0,7,0,1,0,2.0,0
0.259,49,0,0.2067,4837.0,11,0,0,0,4.0,0
0.2247,30,0,0.1635,2825.0,10,0,2,0,1.0,0
0.6141,31,0,0.5029,6173.0,10,0,1,0,0.0,0
0.4669,75,0,0.6017,7015.0,3,0,0,0,2.0,0
0.1614,44,0,0.2055,5154.0,4,0,2,0,2.0,0
0.3674,38,0,0.4306,7690.0,6,0,1,0,1.0,0
1.6419,85,0,0.4538,2283.0,5,0,1,0,2.0,1
5.3444,60,0,1.0704,7820.0,11,0,3,0,0.0,0
0.3497,45,0,0.4803,6090.0,9,0,0,0,1.0,0
0.1911,35,0,0.9115,4523.0,12,0,2,0,1.0,0
0.5833,71,0,1.3485,,4,0,0,0,0.0,0
0.3802,33,0,0.3355,4917.0,7,0,1,0,0.0,0
1.0019,32,2,0.319,2025.0,2,0,3,0,0.0,0
0.7437,58,0,0.4525,7206.0,13,0,2,0,0.0,0
0.7236,35,0,0.933,3373.0,8,0,1,0,1.0,0
2.0559,36,1,0.418,3202.0,6,0,0,0,0.0,0
0.4764,58,0,0.068,9314.0,7,0,2,0,0.0,0
1.4505,57,1,0.4326,3438.0,7,0,1,0,2.0,0
0.2622,30,0,0.2243,5121.0,6,0,0,0,0.0,0
0.1034,60,0,0.0908,7099.0,8,0,1,0,2.0,0
0.2433,27,0,0.8244,5278.0,14,0,1,0,1.0,0
0.0089,54,0,0.688,4031.0,9,0,1,0,0.0,0
0.3175,34,0,0.217,,6,0,3,0,0.0,0
0.1679,58,0,0.3276,1889.0,8,0,2,0,2.0,0
0.5682,53,0,0.8339,,9,0,1,0,0.0,0
2.3896,44,0,0.1287,,8,0,0,0,1.0,0
0.2694,41,0,0.2132,,7,0,0,0,2.0,0
3.7939,53,0,0.4303,,8,0,1,0,1.0,0
0.4338,43,0,0.4939,8868.0,12,1,0,0,0.0,0
0.6127,40,0,0.213,,3,0,2,0,2.0,0
0.4281,48,0,0.057,4517.0,8,0,1,0,1.0,0
0.0572,62,0,0.823,4062.0,8,0,0,0,0.0,0
1.694,32,0,0.6392,2610.0,10,0,1,0,2.0,1
0.4296,43,0,0.2434,20011.0,15,0,0,0,1.0,0
0.191,69,0,0.4582,3449.0,11,0,2,0,0.0,0
0.9393,45,0,0.3125,24448.0,4,0,2,0,0.0,0
0.4544,86,0,0.3653,6183.0,9,0,1,0,1.0,1
0.0513,69,0,0.929,9106.0,9,0,1,0,1.0,0
0.4717,44,0,0.6174,5192.0,7,0,3,0,0.0,1
0.8579,39,0,0.4007,4003.0,6,0,1,0,0.0,0
0.5469,62,0,0.1782,2690.0,9,0,1,0,1.0,0
2.0347,82,0,0.1851,2816.0,7,0,0,0,3.0,0
0.336,38,0,0.4761,4794.0,7,0,0,0,1.0,0
0.7746,74,0,0.5204,4094.0,9,0,1,0,0.0,0
0.256,66,0,0.6534,6187.0,7,0,0,0,0.0,0
0.4174,39,0,0.3342,,8,0,1,0,1.0,0
0.3614,73,0,0.3769,3339.0,8,0,0,0,2.0,0
2.2541,52,0,0.1882,6072.0,7,0,3,0,1.0,0
0.0296,60,0,0.6883,13829.0,7,0,0,0,1.0,0
0.7447,52,0,0.6286,,10,0,1,0,0.0,0
0.0973,28,0,0.3153,5683.0,8,0,1,0,1.0,0
0.2371,40,0,0.3801,10316.0,11,0,1,0,2.0,0
0.365,60,0,0.0951,11262.0,18,0,1,0,1.0,0
0.4935,68,0,0.1768,6489.0,8,0,5,0,0.0,0
2.3227,46,0,0.829,,8,0,1,0,0.0,0
0.5031,44,0,0.3734,3731.0,4,0,0,0,0.0,1
1.9928,70,0,0.394,6695.0,6,0,2,0,2.0,0
2.0334,81,1,0.9243,3337.0,9,1,3,2,1.0,0
0.6103,64,0,0.4824,8461.0,6,0,1,0,1.0,0
0.1912,50,0,0.3459,4680.0,6,0,0,0,2.0,0
0.1491,61,0,0.402,,8,0,1,0,0.0,0
0.299,59,0,0.275,3295.0,8,0,1,0,1.0,0
0.581,61,3,0.8656,4719.0,13,0,0,0,2.0,0
0.3091,66,0,0.1313,4543.0,7,0,3,0,0.0,0
0.6868,60,0,0.5202,,9,0,1,0,0.0,0
0.0473,80,0,0.5355,3189.0,10,0,2,0,1.0,0
0.0287,56,0,1.3263,4321.0,10,0,1,0,0.0,0
0.0288,42,0,0.845,18534.0,9,0,0,0,1.0,0
0.5967,66,0,0.3985,7553.0,5,0,3,0,2.0,0
4.3263,53,1,0.4201,13856.0,8,0,0,0,0.0,0
3.6066,59,0,0.4322,6057.0,7,0,0,0,2.0,0
0.3945,64,0,0.3374,5353.0,9,0,1,0,5.0,0
0.7445,67,0,0.5883,,5,0,1,0,2.0,0
0.1259,28,0,0.5986,4804.0,9,0,0,0,0.0,0
2.0623,60,0,0.3433,7293.0,7,0,2,1,1.0,0
0.6374,44,0,0.5237,21229.0,9,0,2,0,1.0,0
1.0565,52,0,0.3458,4706.0,9,0,2,0,0.0,0
0.384,21,0,0.1701,1313.0,8,0,4,0,,0
0.34,63,0,0.7088,4974.0,6,0,1,0,0.0,0
5.0157,64,0,0.7779,2492.0,10,0,1,0,0.0,0
0.7431,67,0,0.48,2814.0,3,0,0,0,1.0,0
0.4363,55,0,0.303,19758.0,3,0,0,0,0.0,0
0.6307,38,0,0.494,3206.0,7,0,2,0,0.0,0
0.4339,29,0,0.4344,3894.0,7,0,0,0,1.0,0
5.4441,66,0,0.2735,3556.0,6,0,1,0,0.0,0
0.1523,64,0,0.3504,2714.0,11,0,3,0,2.0,0
0.122,53,0,0.3992,13484.0,3,0,2,0,0.0,0
0.2721,51,0,0.244,15871.0,5,0,0,0,1.0,0
0.5002,66,0,0.488,10270.0,10,0,1,0,1.0,0
1.004,35,0,0.1833,,7,0,0,0,1.0,0
0.1793,46,0,0.969,,5,0,0,0,2.0,0
0.3296,71,0,0.7264,3811.0,7,0,1,0,1.0,0
0.6908,31,0,0.7102,11308.0,8,0,0,0,0.0,0
0.5757,63,0,0.0233,,6,0,1,0,0.0,1
0.1448,39,0,0.6706,7797.0,10,0,3,0,2.0,0
0.2114,44,0,0.3275,9521.0,10,0,1,0,2.0,0
1.0225,50,0,0.4617,1994.0,14,0,0,0,0.0,0
0.4188,56,0,0.6565,10306.0,8,0,1,0,1.0,0
0.0089,53,0,0.1666,,11,0,1,0,1.0,0
0.2468,59,0,0.2753,4610.0,6,0,0,0,0.0,0
0.4821,62,0,0.4674,18820.0,7,0,1,0,0.0,0
0.0149,40,0,0.5231,2578.0,3,0,2,0,4.0,0
0.8087,48,0,0.8578,2874.0,4,0,3,0,1.0,0
0.9988,48,0,0.2879,2804.0,8,0,2,0,0.0,0
1.7738,66,0,0.5978,6639.0,12,0,1,0,1.0,0
0.2566,47,0,0.6156,4054.0,13,0,2,0,0.0,0
0.0721,34,0,0.2276,7055.0,5,0,0,0,0.0,0
0.2706,46,0,0.2768,11023.0,5,0,0,0,2.0,0
0.3582,67,0,0.3518,,8,0,3,0,0.0,0
0.6759,57,0,0.8061,3217.0,4,0,2,0,1.0,1
0.4305,59,0,0.5033,9644.0,9,0,2,0,0.0,0
0.8828,37,0,0.2532,3641.0,7,0,1,0,0.0,0
0.1107,72,2,0.7478,4062.0,6,0,2,0,0.0,0
0.4303,60,0,0.4521,8608.0,7,0,1,0,1.0,0
4.7376,58,0,0.3175,2878.0,12,0,2,0,0.0,0
0.3435,47,0,0.5214,2677.0,7,0,3,0,1.0,0
0.0401,73,0,0.788,10930.0,6,0,0,0,2.0,0
3.2982,32,0,0.3272,3620.0,6,0,1,0,0.0,0
0.0536,30,0,0.126,2963.0,6,0,2,0,0.0,0
0.376,43,0,0.2017,,5,0,1,0,0.0,0
0.4518,47,0,0.5178,5617.0,10,0,0,0,1.0,0
0.9591,52,0,0.5197,6261.0,4,0,1,0,2.0,0
0.3605,57,0,0.4144,4840.0,9,0,1,0,0.0,0
0.0581,66,0,0.6932,2694.0,6,0,2,0,0.0,0
0.4367,53,0,0.926,4153.0,4,0,3,0,1.0,0
0.5534,46,0,0.567,17500.0,5,0,1,0,1.0,0
0.7159,49,0,0.4867,6471.0,5,0,2,0,1.0,0
0.3258,63,0,0.5812,3362.0,10,0,0,0,1.0,0
0.0327,45,0,0.2073,3830.0,5,0,1,0,0.0,0
0.1206,51,0,0.2575,14851.0,3,0,0,0,1.0,0
0.4548,45,0,0.6574,4367.0,7,0,2,0,1.0,1
0.286,60,0,0.2585,10372.0,7,0,1,0,1.0,0
0.0168,61,0,0.4173,4408.0,11,0,1,0,1.0,0
0.0359,66,0,0.6658,3726.0,7,0,0,0,2.0,0
0.3161,50,0,0.4266,1865.0,9,0,1,0,0.0,0
0.4869,52,0,0.9991,6403.0,13,0,2,0,0.0,0
0.3861,37,0,0.5041,8332.0,7,0,1,0,0.0,0
0.1658,30,0,0.103,7308.0,6,0,1,0,0.0,0
1.1084,47,0,0.3533,3159.0,5,0,0,0,0.0,0
2.4773,49,0,0.4283,,8,0,2,0,1.0,0
0.2227,50,0,0.4551,3112.0,13,0,0,0,1.0,0
0.1299,66,1,0.7272,2204.0,6,0,0,0,0.0,0
0.0506,34,0,0.2303,8969.0,9,0,2,0,1.0,0
8.0825,30,0,1.0533,10369.0,8,0,1,0,0.0,0
0.3485,28,0,0.2489,,12,0,1,0,0.0,0
0.1233,46,0,0.6951,,7,0,2,0,1.0,0
0.312,74,0,0.4715,2409.0,6,0,1,0,0.0,0
0.1197,69,0,0.4184,4418.0,9,0,2,0,2.0,0
0.5915,67,1,0.2671,12189.0,9,0,0,2,1.0,0
0.2838,44,0,0.5515,7071.0,8,0,3,0,1.0,0
0.2701,36,0,0.4409,6962.0,6,0,3,0,1.0,0
0.5931,58,0,0.5735,13812.0,6,0,0,0,0.0,0
2.2509,76,0,0.3756,8413.0,11,0,1,0,1.0,0
0.1564,49,2,0.1244,26425.0,11,0,0,0,1.0,0
0.1522,40,0,0.3288,,6,0,1,0,0.0,0
1.8057,45,0,0.3446,5802.0,7,0,3,0,1.0,0
0.9501,47,0,0.5371,6667.0,10,0,1,0,1.0,0
0.3417,77,0,0.5367,1460.0,7,0,0,0,3.0,0
0.2459,51,0,0.2169,2611.0,2,0,1,0,1.0,0
0.6915,68,0,1.2033,10068.0,5,0,0,0,1.0,0
0.905,61,0,0.7447,3852.0,6,0,1,0,1.0,0
0.0353,60,0,0.5232,2655.0,4,0,1,0,3.0,0
1.837,69,0,0.6303,2426.0,10,0,3,0,3.0,1
4.0964,70,0,0.0373,5756.0,6,0,0,0,0.0,0
0.5128,49,0,0.8802,3222.0,13,0,0,0,0.0,0
0.7386,36,0,0.8156,31786.0,6,0,0,0,2.0,0
1.4541,49,0,0.2078,4784.0,8,0,2,0,0.0,0
0.7811,46,0,0.3468,6428.0,6,0,3,0,1.0,0
0.143,71,0,0.4592,5170.0,10,0,1,0,3.0,0
0.145,58,0,0.0992,4003.0,6,0,2,0,1.0,0
0.4378,29,0,0.5708,5034.0,5,0,0,0,0.0,1
0.3294,41,0,0.3993,,9,0,1,0,1.0,0
0.6833,45,0,0.0565,3034.0,8,0,1,0,1.0,1
0.0213,64,2,0.3895,5977.0,14,0,1,0,0.0,0
0.2393,45,0,0.2975,,6,0,0,0,1.0,0
0.2827,67,0,0.9418,4239.0,5,0,2,0,1.0,0
0.1973,36,0,0.3532,4527.0,11,0,1,0,1.0,0
0.4534,25,0,0.4341,1109.0,11,0,0,0,1.0,0
1.1648,55,0,0.4339,4356.0,14,0,0,0,2.0,0
0.2581,27,0,0.8394,5083.0,12,0,1,0,0.0,0
3.1503,49,0,0.3729,6872.0,6,0,1,0,0.0,0
0.0913,55,0,0.4373,8164.0,5,0,0,0,0.0,0
0.3629,67,0,0.4998,,8,0,1,0,0.0,0
0.5174,63,0,0.6619,5507.0,7,0,1,0,2.0,0
2.4382,35,0,0.3816,2280.0,7,0,0,0,1.0,0
0.4655,37,0,0.2761,,9,0,3,0,1.0,0
1.1463,34,0,0.3326,9847.0,8,3,0,0,3.0,0
0.3122,44,1,0.5502,2118.0,13,0,0,0,1.0,0
0.3722,71,0,0.7573,10353.0,10,0,1,0,1.0,0
0.6527,93,0,0.5342,4096.0,9,0,3,0,1.0,0
1.0038,56,0,0.3394,2935.0,8,0,0,0,0.0,0
0.1263,50,0,0.3281,8011.0,10,0,2,0,0.0,0
1.0878,47,0,0.2048,11465.0,12,0,3,0,0.0,0
0.6072,42,0,0.8646,12326.0,16,0,1,0,,0
2.0944,25,0,0.9305,3014.0,9,0,2,0,0.0,1
0.65,70,0,0.4916,6572.0,6,0,2,0,1.0,0
0.4071,59,0,0.2357,3336.0,5,0,2,0,1.0,0
0.143,48,0,0.0703,9978.0,11,0,2,0,1.0,0
0.6116,58,0,0.1851,3059.0,7,0,1,0,2.0,0
2.2888,57,0,0.3445,5082.0,7,0,0,0,1.0,0
0.2536,67,1,0.6751,3706.0,5,0,0,2,0.0,0
1.4987,57,0,0.6084,8100.0,8,2,0,0,1.0,0
0.0026,50,0,0.977,8959.0,10,0,1,0,1.0,0
0.5342,53,0,1.1443,4740.0,10,0,1,0,3.0,1
0.5712,41,0,0.6271,3676.0,10,0,0,0,1.0,0
6.7127,38,0,0.8758,4926.0,13,0,1,0,3.0,0
0.692,63,0,0.5531,3460.0,8,0,0,0,3.0,0
0.1248,79,0,0.7484,8490.0,11,0,1,0,1.0,0
0.2236,39,0,0.3887,6290.0,10,0,0,0,1.0,0
0.1097,30,0,0.3648,,8,0,0,0,1.0,0
0.0202,31,0,0.1182,,9,0,2,0,1.0,0
1.4705,44,0,0.2576,3669.0,11,0,2,0,2.0,0
0.93,42,0,0.6452,4386.0,4,0,1,0,1.0,0
0.1332,64,0,0.4913,5410.0,7,0,2,0,0.0,0
0.4932,68,0,0.2975,7713.0,8,0,1,0,3.0,0
0.1426,76,0,0.797,,10,0,1,0,0.0,0
0.0902,71,0,0.4491,5473.0,5,0,0,0,2.0,0
0.7502,60,0,0.4672,6041.0,17,0,0,0,0.0,0
0.5657,37,0,0.5853,7094.0,7,0,0,0,0.0,0
0.1287,56,0,0.1223,10752.0,15,0,2,0,0.0,1
0.2058,42,0,0.2714,8331.0,3,0,0,0,0.0,0
1.2203,21,0,0.4047,,7,0,0,0,1.0,0
0.2219,52,0,0.2433,,13,0,2,0,,0
0.2178,45,0,0.5158,1801.0,4,0,1,0,2.0,0
0.3633,35,0,0.9617,3393.0,2,0,2,0,,0
0.5894,45,0,0.1952,3902.0,7,0,0,0,2.0,0
0.111,79,0,0.4766,17449.0,5,0,1,0,0.0,0
0.3702,66,0,0.1069,5354.0,10,0,2,0,1.0,0
0.4502,78,0,0.4192,8248.0,11,0,3,0,0.0,0
0.8952,54,0,0.5281,3036.0,7,0,2,0,1.0,0
0.5359,29,0,0.2541,4411.0,12,0,2,0,1.0,0
1.8656,27,0,0.4326,3384.0,12,0,0,0,1.0,0
0.4039,34,0,0.4867,5460.0,7,0,0,0,1.0,0
0.3218,84,0,0.385,6629.0,8,0,1,0,1.0,0
0.4502,55,0,1.1184,4505.0,8,0,0,0,1.0,0
1.062,56,0,0.8477,,10,0,0,0,2.0,0
1.1519,52,0,0.4456,11588.0,2,0,0,0,0.0,0
0.2959,58,0,0.2242,4655.0,9,0,1,0,1.0,0
0.1179,36,0,0.3676,3976.0,10,0,1,0,1.0,0
0.1748,47,0,0.7073,4226.0,9,0,0,0,1.0,0
0.9401,25,0,0.5775,7610.0,16,0,0,0,2.0,0
0.7261,57,0,0.339,15407.0,7,0,0,0,0.0,0
0.3821,59,0,0.419,11413.0,8,0,0,0,0.0,0
0.2211,41,0,0.2019,,4,0,0,0,2.0,0
0.3399,23,0,0.6505,9460.0,10,0,1,0,1.0,0
0.4541,47,0,0.7597,,11,0,0,0,1.0,0
0.6219,65,0,0.2,12681.0,14,0,1,0,0.0,0
0.1697,33,0,0.4316,7764.0,10,0,1,0,0.0,0
0.0508,38,0,0.2694,,7,0,0,0,1.0,0
0.0562,51,0,0.5051,8251.0,6,0,0,0,3.0,0
4.6741,53,0,0.322,2073.0,5,0,3,0,1.0,0
0.4858,60,0,0.2415,18116.0,12,0,1,0,1.0,0
0.5856,72,0,0.1974,4005.0,7,0,2,0,,0
0.3043,40,0,1.0658,2484.0,8,0,0,0,0.0,0
1.9241,36,2,0.4767,,8,0,2,0,0.0,0
0.0713,45,0,0.4938,4467.0,7,0,1,0,,0
0.7403,37,0,0.8618,,3,0,0,0,1.0,0
0.2063,39,0,0.4138,5229.0,7,0,0,0,2.0,0
0.7379,50,0,0.8716,11957.0,7,0,0,0,1.0,0
2.15,43,0,0.1752,1956.0,15,0,0,0,2.0,0
0.4447,67,0,0.8451,6089.0,8,0,2,0,1.0,0
0.2119,34,0,0.1546,4936.0,12,0,0,2,1.0,0
0.4309,50,0,0.2898,,4,0,0,0,3.0,1
0.6063,31,0,0.8246,3571.0,2,0,1,0,1.0,0
3.5211,56,0,0.2962,6279.0,12,0,0,0,0.0,0
0.4607,56,0,0.4839,3242.0,7,0,1,0,0.0,0
0.6833,79,0,0.6871,4059.0,7,0,0,0,0.0,0
0.1893,66,0,0.473,,7,2,1,0,1.0,0
0.4907,29,0,0.7659,927.0,10,0,0,0,1.0,0
1.3139,59,0,0.7263,7360.0,8,0,0,0,0.0,0
0.0901,49,0,0.5518,18309.0,7,0,2,0,0.0,0
0.261,60,0,0.2718,7334.0,12,0,0,0,1.0,0
1.3815,41,2,0.8563,,5,0,2,0,,0
0.3168,64,0,0.0797,11627.0,7,0,2,0,0.0,0
0.444,51,0,0.4353,2344.0,6,0,1,0,1.0,0
0.8062,44,0,1.1223,7119.0,7,0,1,0,2.0,0
0.0516,37,0,0.4764,8170.0,8,0,0,0,1.0,0
0.032,34,0,0.4935,4387.0,5,0,0,0,0.0,0
2.8674,40,1,0.4087,2391.0,11,0,0,0,0.0,0
0.1194,46,0,0.3158,7933.0,7,0,0,0,0.0,0
0.2423,65,0,0.4162,11553.0,9,0,1,0,1.0,0
0.7454,70,0,0.4217,2615.0,9,0,1,0,1.0,1
0.4815,36,0,1.0669,7710.0,9,0,1,0,1.0,0
0.0004,45,0,0.3161,8122.0,10,0,1,0,0.0,0
0.6359,39,0,0.3291,8774.0,6,0,2,0,0.0,0
0.5389,32,0,0.1901,7893.0,8,0,1,0,1.0,0
7.9228,54,0,0.2687,6997.0,5,0,2,0,1.0,0
1.6204,67,0,0.0675,7010.0,8,0,0,0,1.0,0
0.8179,63,0,0.1715,4258.0,8,0,0,0,1.0,0
0.4834,54,0,0.6327,21503.0,4,0,2,0,2.0,0
0.0808,55,0,0.4679,4844.0,9,0,1,0,1.0,0
0.3321,45,0,0.1682,11835.0,8,0,1,0,1.0,0
0.2935,53,0,0.1304,2416.0,5,0,1,0,0.0,0
1.9887,38,0,0.0591,3506.0,5,0,3,0,4.0,0
0.4536,75,0,0.24,5026.0,6,0,2,0,2.0,0
0.2736,74,0,0.7551,1961.0,8,0,0,0,0.0,0
0.2409,43,0,0.2041,7803.0,15,0,0,0,2.0,0
0.1733,61,0,0.5258,5028.0,10,0,1,0,3.0,0
0.0328,56,0,0.6152,5863.0,8,0,0,0,1.0,0
0.7883,59,0,0.5413,7346.0,7,0,0,0,1.0,0
0.2228,44,0,0.0702,6464.0,3,0,1,0,1.0,1
1.0189,31,0,0.027,5392.0,7,0,2,0,0.0,0
0.3704,68,0,0.98,7000.0,5,0,1,0,1.0,0
0.5165,68,0,0.6295,6172.0,11,0,0,0,2.0,0
0.1302,48,0,0.7358,6338.0,12,0,0,0,0.0,0
0.2322,26,0,0.8491,,13,0,1,0,3.0,0
0.0784,35,0,0.5448,8003.0,5,0,1,0,1.0,0
0.4134,60,0,0.2148,,6,0,1,0,1.0,0
0.1741,51,1,0.5521,,11,0,2,0,4.0,0
4.5765,42,0,0.5548,8531.0,11,0,0,0,1.0,0
1.2924,49,0,0.1811,3436.0,7,0,1,0,1.0,0
0.6012,44,0,0.303,5691.0,9,0,1,0,0.0,0
0.5768,74,0,0.1252,2935.0,7,0,0,0,0.0,1
0.6464,25,0,0.6511,,9,0,0,0,0.0,1
0.5334,62,0,0.3572,,8,0,0,0,1.0,0
0.7038,48,1,0.6164,,13,0,1,1,1.0,0
0.1822,58,1,0.5694,,3,0,0,0,1.0,0
0.3988,51,0,0.3735,1632.0,8,0,0,0,1.0,0
0.2977,61,0,0.4454,11704.0,8,0,0,0,1.0,0
0.6098,62,0,0.1102,8294.0,4,0,1,0,0.0,0
3.308,33,1,0.3484,4932.0,4,1,1,0,1.0,0
0.5503,55,0,0.1346,,8,0,1,0,0.0,0
0.4146,41,0,0.5942,4383.0,5,0,1,0,,0
0.6889,27,0,0.7038,4271.0,15,0,1,0,1.0,0
0.1812,66,2,0.9234,,3,0,3,0,1.0,0
2.6858,77,0,0.7225,16922.0,5,0,1,0,1.0,0
0.6099,49,0,0.2894,8941.0,13,0,0,0,1.0,0
0.516,36,0,0.1079,2028.0,8,0,1,0,1.0,0
0.1668,66,0,0.1831,,5,0,1,0,1.0,0
0.6488,38,0,0.1157,5852.0,3,0,0,0,2.0,0
0.7905,28,0,0.2908,6276.0,4,0,1,0,0.0,0
0.1941,35,0,0.455,2046.0,6,0,1,0,1.0,0
0.0295,82,0,1.0553,11896.0,6,0,1,0,2.0,0
0.2565,69,0,0.4385,5556.0,5,0,1,0,1.0,0
0.1006,64,0,0.4637,,11,0,2,0,2.0,0
2.8315,46,0,0.3094,,5,0,0,0,0.0,0
0.3364,33,0,0.575,,5,0,3,0,1.0,0
0.3106,44,0,0.9567,3772.0,8,0,0,0,0.0,0
0.246,55,0,0.6275,3518.0,5,0,2,0,1.0,0
0.8522,75,0,0.2566,12020.0,7,0,1,0,1.0,0
0.057,50,0,0.6864,5656.0,8,0,1,0,1.0,0
0.018,53,0,0.6185,4796.0,7,0,0,0,0.0,0
1.4999,36,3,0.5314,2798.0,4,0,0,0,0.0,0
0.0328,35,0,0.8428,4507.0,5,0,2,0,1.0,0
1.7061,28,0,0.0275,,7,0,0,0,1.0,0
