RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.43,21,0,0.2977,14886.0,9,0,2,0,0.0,0
0.2696,56,0,0.7477,5697.0,10,0,0,0,0.0,0
0.343,88,0,0.3331,,14,0,0,0,1.0,0
0.5405,71,0,0.4386,,10,0,0,0,1.0,0
0.4696,59,0,0.1219,,7,0,1,0,1.0,0
0.8795,65,0,0.4441,,16,0,0,0,5.0,0
0.8074,54,0,0.1471,14057.0,7,0,1,0,0.0,0
0.4112,60,0,0.8242,3528.0,4,0,2,0,3.0,0
0.7728,64,0,0.3941,8401.0,6,0,2,0,0.0,0
6.0311,53,1,0.4574,1652.0,7,0,0,0,3.0,0
0.7687,25,0,0.6385,7469.0,9,0,1,0,0.0,0
0.0017,66,0,0.1806,7090.0,11,0,0,0,0.0,0
0.3357,41,0,0.3561,9486.0,15,0,1,0,1.0,0
0.5105,41,0,0.1912,,7,0,0,0,,0
2.3535,48,0,0.341,2355.0,12,0,1,0,0.0,0
0.4584,53,0,0.8679,2305.0,9,0,2,0,0.0,0
0.2324,65,0,0.5388,5174.0,10,0,2,0,2.0,0
0.5064,71,0,0.4972,7187.0,8,0,0,0,0.0,0
0.5312,57,0,0.56,2641.0,10,0,1,0,2.0,0
0.6045,64,0,0.6007,2965.0,6,0,2,0,0.0,0
0.3187,53,0,0.9485,5184.0,8,0,0,0,0.0,0
0.1535,38,0,0.4617,,8,0,0,0,1.0,0
0.2678,73,0,0.6488,6624.0,9,0,2,0,1.0,0
0.6013,35,0,0.8559,5499.0,7,0,2,0,1.0,0
4.0776,35,0,0.545,,12,0,1,0,1.0,0
0.1456,51,0,0.3909,3291.0,8,0,2,0,0.0,0
0.4868,50,0,0.5107,3457.0,8,0,1,0,1.0,0
0.0773,54,0,0.4167,5840.0,9,0,1,0,0.0,0
0.5241,76,0,0.3875,13590.0,4,0,0,0,2.0,0
0.2347,48,0,0.5807,10395.0,7,0,0,0,0.0,0
0.2043,38,0,0.1006,,6,0,0,0,0.0,0
0.1418,58,0,0.3483,,7,0,1,0,0.0,0
0.4819,77,0,0.6215,1900.0,8,0,2,0,0.0,1
0.5383,65,0,0.3884,2383.0,9,0,1,0,0.0,0
0.0011,54,0,0.2547,8447.0,8,0,0,0,0.0,0
0.363,50,0,0.1881,6154.0,8,0,1,0,1.0,0
0.0268,65,0,0.4437,,11,0,2,0,1.0,0
0.0003,34,0,0.3965,4845.0,8,0,2,0,1.0,0
2.0396,46,0,0.1777,9903.0,6,0,2,0,1.0,0
0.0185,39,0,0.4315,10839.0,8,0,3,0,1.0,0
0.5063,76,0,0.3016,11528.0,13,0,1,0,0.0,0
0.3546,82,0,0.7836,9712.0,10,0,2,0,1.0,1
3.4032,72,0,0.1179,2157.0,9,0,1,0,1.0,0
0.0553,49,0,0.258,4044.0,11,0,0,0,0.0,0
0.7454,29,0,0.7461,5798.0,8,0,1,0,1.0,0
0.3547,54,0,0.084,8297.0,9,0,0,0,0.0,0
0.5129,43,0,0.0469,,8,0,0,0,2.0,0
0.6019,52,0,0.5684,10907.0,4,0,1,0,0.0,0
1.3196,54,0,0.5177,2511.0,2,0,1,0,0.0,1
0.043,72,0,0.7759,,10,0,1,0,0.0,0
0.351,54,0,0.8479,1050.0,13,0,0,0,0.0,0
0.2719,57,0,0.7101,3064.0,7,0,2,0,0.0,0
0.8943,72,0,0.8232,6352.0,8,0,0,0,2.0,0
0.7954,57,0,0.3261,2662.0,5,0,0,0,0.0,0
0.4361,44,0,0.0412,11212.0,8,0,0,0,,0
0.2515,36,0,0.57,3001.0,6,0,1,0,2.0,0
0.8398,58,0,0.2416,7144.0,10,0,3,0,0.0,0
0.0486,63,0,0.6949,13839.0,7,0,0,0,2.0,0
0.4125,58,0,0.5661,9844.0,7,0,0,0,0.0,0
0.9653,59,0,0.1955,3930.0,10,0,0,0,1.0,0
0.1029,78,3,0.1353,4522.0,5,0,0,0,2.0,0
0.1608,55,0,0.3142,4901.0,11,0,0,0,0.0,0
0.2862,50,0,0.911,18380.0,6,0,1,0,1.0,0
0.3052,70,0,0.3288,8867.0,3,0,1,0,0.0,0
0.541,52,2,0.9307,4559.0,11,0,1,0,,0
0.3223,50,0,0.1761,4533.0,10,0,1,0,3.0,0
0.0465,64,0,0.6282,7560.0,6,0,1,0,1.0,0
0.6634,40,0,0.7819,,4,0,1,0,1.0,0
0.0949,29,0,0.5394,7521.0,13,0,1,0,0.0,0
0.5142,64,0,1.0223,5977.0,9,0,2,0,0.0,0
0.6081,79,0,0.4787,6601.0,9,0,1,0,0.0,0
0.2655,80,0,0.7505,2072.0,7,0,0,0,2.0,0
0.2559,43,0,0.7075,2906.0,5,0,1,0,2.0,0
0.1876,50,0,0.4907,25277.0,5,0,3,0,0.0,0
1.0717,26,0,0.7859,10023.0,14,0,1,0,1.0,0
2.1499,49,6,0.5511,11478.0,5,0,2,0,1.0,0
0.7782,95,0,1.1066,15960.0,6,0,1,0,1.0,0
0.225,44,0,0.1812,1323.0,9,0,0,0,0.0,0
0.1062,80,0,0.2683,5727.0,8,0,3,0,1.0,0
0.2042,33,0,0.7616,9276.0,4,0,0,0,2.0,0
0.6561,55,0,0.5875,,5,0,1,0,0.0,0
0.2726,54,0,0.3378,3131.0,10,0,1,0,2.0,0
0.6049,66,0,0.2585,4121.0,9,0,0,0,1.0,0
0.7739,46,0,0.1869,,13,0,1,1,1.0,0
0.0613,26,0,0.2874,4264.0,10,0,1,0,1.0,0
0.4427,74,0,0.656,9067.0,7,0,0,0,1.0,0
0.6214,39,0,0.4677,6387.0,4,0,0,0,0.0,0
0.6511,38,0,0.3038,6191.0,8,0,1,0,0.0,0
0.2632,44,0,0.8015,4554.0,9,0,1,0,0.0,0
0.6128,35,0,0.6784,4110.0,10,0,1,0,1.0,0
0.7087,38,0,0.5712,10071.0,2,0,1,0,0.0,0
0.125,51,0,0.4708,2804.0,7,0,0,0,1.0,0
0.3569,65,0,1.0084,5011.0,6,0,0,0,0.0,0
0.1795,48,0,1.029,5080.0,5,0,2,0,1.0,0
0.9822,34,0,0.1975,7503.0,8,0,0,0,1.0,0
0.1389,31,0,0.151,2817.0,4,0,1,0,1.0,0
0.2687,67,0,0.307,2210.0,8,0,0,0,3.0,0
0.6287,39,0,0.0338,2898.0,8,0,2,0,1.0,1
0.0821,59,0,0.5979,21453.0,7,0,1,0,0.0,0
0.6295,47,0,0.2791,1992.0,5,0,0,0,1.0,0
0.2833,59,0,0.5774,12656.0,11,0,1,0,3.0,0
0.5543,62,0,0.9302,19153.0,8,0,2,0,0.0,0
0.5809,57,0,0.2095,6042.0,5,0,0,0,1.0,0
0.6998,45,0,0.7199,2387.0,10,0,0,0,0.0,0
0.3876,52,0,0.5864,8059.0,9,0,0,0,,0
0.7323,46,0,1.0858,3804.0,12,0,0,0,0.0,0
0.6972,68,0,0.1295,6334.0,9,0,2,0,3.0,0
0.4808,59,0,0.2283,1452.0,8,0,3,0,1.0,0
0.567,29,0,0.1955,2246.0,8,0,0,0,2.0,0
0.265,64,0,0.1807,9105.0,14,0,0,0,2.0,0
0.2991,57,0,0.3353,6703.0,4,0,2,0,1.0,0
0.4584,21,0,0.7483,7116.0,10,0,0,0,0.0,0
0.5511,42,0,0.4739,,11,0,0,0,0.0,1
0.0739,68,0,0.3199,10300.0,5,0,1,0,1.0,0
0.7341,55,0,0.1428,6523.0,7,0,1,0,3.0,0
0.1228,70,0,0.8854,5854.0,5,0,3,0,2.0,0
0.1733,60,0,0.7688,3737.0,7,0,4,0,1.0,0
1.3867,57,0,0.5864,7812.0,10,0,4,0,1.0,0
0.5607,60,0,0.7533,15619.0,8,0,1,0,1.0,0
0.3447,47,0,0.0552,2236.0,10,0,3,0,0.0,0
0.8651,67,1,0.2232,11089.0,2,0,3,2,0.0,0
1.1161,54,0,0.683,3728.0,9,0,2,0,1.0,0
2.8762,55,0,0.2399,2436.0,8,0,1,0,1.0,0
0.459,71,0,0.1121,5472.0,11,0,1,0,1.0,0
0.0001,65,0,0.5858,4441.0,9,0,1,0,0.0,0
0.1983,59,0,0.5936,5808.0,6,0,2,0,1.0,0
0.4929,43,0,0.3774,2581.0,10,0,0,0,0.0,0
0.1432,46,0,0.486,5707.0,9,0,1,0,0.0,0
0.0659,52,0,0.3501,,7,0,2,0,0.0,0
0.9505,28,0,0.7081,4097.0,9,0,0,0,1.0,0
0.0714,61,0,0.9295,8641.0,5,0,2,0,0.0,0
0.498,47,0,0.4639,2326.0,9,0,1,0,1.0,0
0.6521,57,0,0.3465,10676.0,4,0,0,2,2.0,0
0.2407,43,0,0.073,4074.0,6,0,2,0,1.0,0
0.7079,74,0,0.5798,,8,0,5,0,1.0,1
0.883,33,0,0.2354,,9,0,0,0,0.0,0
0.3712,21,0,0.7303,3397.0,11,0,1,0,0.0,0
1.0506,66,0,0.9674,6782.0,7,0,0,0,2.0,0
1.4169,30,0,0.597,,13,0,1,0,1.0,1
4.0916,38,0,0.0479,2279.0,6,0,0,0,2.0,1
0.204,24,0,0.668,,10,0,0,0,0.0,0
0.1483,67,0,0.6199,2976.0,10,0,1,0,0.0,0
0.6474,63,0,0.4094,9860.0,11,0,3,0,0.0,0
1.4288,65,3,0.2242,2370.0,4,0,3,0,0.0,0
0.6967,69,0,0.2454,3488.0,7,0,0,0,,0
6.3285,63,0,0.3823,8073.0,11,0,2,0,0.0,0
0.6147,47,0,0.1932,,8,0,0,0,0.0,0
0.782,55,0,0.2913,6869.0,8,0,0,0,1.0,0
0.2013,63,0,0.4437,7851.0,8,0,1,0,1.0,0
0.2156,58,0,0.6734,8848.0,9,0,0,0,2.0,0
2.426,42,0,0.346,38223.0,9,0,0,0,0.0,0
0.407,53,0,0.8623,10252.0,10,0,0,0,1.0,0
1.9543,54,0,0.6368,9839.0,3,0,0,0,0.0,0
2.7804,65,0,0.0704,3302.0,16,0,1,0,0.0,0
0.5461,56,0,0.9876,17475.0,6,0,3,0,0.0,0
6.6141,56,0,0.2338,11905.0,6,0,3,0,1.0,0
4.3916,41,0,0.4025,13305.0,4,0,0,0,1.0,0
0.3295,58,0,0.2974,9402.0,9,0,1,0,0.0,0
0.9925,47,0,0.3392,,9,0,0,0,0.0,0
0.2528,60,0,0.7396,2636.0,8,0,0,0,0.0,0
0.5824,50,0,0.4857,11094.0,6,0,1,0,,0
0.6684,41,0,0.6389,,7,0,1,0,0.0,0
0.0499,49,0,0.4612,4306.0,8,0,0,0,2.0,0
0.5933,44,0,0.2415,1890.0,7,0,3,0,1.0,0
0.2185,46,0,0.7725,4323.0,8,0,1,0,1.0,0
0.2218,51,0,0.1312,12887.0,10,0,1,0,2.0,1
0.2714,51,0,0.3222,15844.0,8,0,1,0,0.0,0
0.446,31,0,0.5574,7752.0,6,0,1,0,0.0,0
0.3998,70,0,0.6937,5766.0,13,0,0,0,0.0,0
0.1236,45,0,0.7812,7993.0,7,0,0,0,0.0,0
0.5046,74,0,0.6939,12930.0,8,0,1,0,0.0,0
2.037,59,0,0.1687,3906.0,7,0,0,0,1.0,0
0.6321,36,0,0.4208,6635.0,9,0,1,0,0.0,0
0.2096,40,0,0.0201,8350.0,8,0,2,0,0.0,0
0.1704,57,0,0.4224,5168.0,4,0,1,0,2.0,0
0.3276,38,0,0.2122,4934.0,5,0,1,0,3.0,0
0.6457,67,0,0.9028,3873.0,9,0,0,0,1.0,0
7.7993,60,0,0.5998,4674.0,9,0,1,0,2.0,1
0.1016,84,0,0.1802,,6,0,0,0,1.0,0
1.913,59,0,0.585,5684.0,8,0,0,0,1.0,0
0.2591,39,0,0.5907,3035.0,5,0,0,0,,0
0.4334,62,0,0.6584,5446.0,7,0,0,0,0.0,0
0.3447,53,0,0.3258,8267.0,11,0,1,0,1.0,0
0.4861,52,0,0.6761,6107.0,8,0,0,0,0.0,0
0.6766,59,0,0.2222,6422.0,7,0,1,0,0.0,0
0.3282,40,0,0.7493,7922.0,10,0,0,0,0.0,0
0.0556,59,0,0.1665,7581.0,11,0,0,0,0.0,0
0.1868,60,0,1.0137,,11,0,1,0,0.0,0
0.1563,57,0,0.2237,8493.0,8,0,0,0,0.0,0
0.4874,25,0,0.1108,5486.0,8,0,0,0,0.0,1
0.3644,53,0,0.9859,9128.0,2,0,0,0,1.0,0
0.1503,32,0,0.4981,12170.0,8,0,2,0,1.0,0
0.1684,34,0,0.3954,5851.0,5,0,3,0,3.0,0
3.1751,36,0,0.4059,3398.0,6,0,0,0,1.0,0
1.0238,49,1,0.5658,2258.0,10,0,1,0,0.0,0
0.5596,48,0,0.1032,2669.0,7,0,1,0,0.0,0
0.2417,73,0,0.068,2604.0,10,0,1,0,2.0,0
0.849,64,0,0.4564,9068.0,8,0,0,0,1.0,0
0.1987,69,0,0.4182,2599.0,10,0,2,0,0.0,0
2.2786,64,0,0.3935,4198.0,5,0,1,0,1.0,0
1.2472,35,0,0.266,,11,0,0,0,1.0,0
0.6393,42,0,0.6036,13446.0,11,0,0,0,1.0,0
0.107,21,0,0.8579,14240.0,12,0,2,0,2.0,0
0.0216,52,0,0.5274,2691.0,4,0,0,0,0.0,0
0.3764,73,0,0.4834,,7,0,4,0,2.0,0
1.7942,53,0,0.3434,,13,0,0,0,2.0,0
0.6996,36,0,0.6963,,3,0,0,0,2.0,0
0.1203,41,0,0.1038,3316.0,7,0,3,0,1.0,0
0.3614,59,1,0.1717,8291.0,14,0,3,0,0.0,0
0.1915,45,0,0.2425,,7,0,1,0,1.0,0
1.4098,65,0,0.3356,3057.0,5,0,2,0,0.0,0
0.3696,63,0,0.4479,,6,0,1,0,0.0,0
3.7721,49,0,0.084,1894.0,6,0,1,0,2.0,0
0.1351,36,0,0.6001,,5,0,0,0,1.0,1
1.6358,60,0,0.3063,,4,0,2,0,1.0,0
2.0449,43,0,1.0176,7734.0,11,0,1,0,1.0,0
0.0867,59,0,1.1197,4259.0,11,0,3,0,0.0,0
0.8754,61,0,0.487,2296.0,12,0,0,0,0.0,0
0.0128,45,0,0.2492,11483.0,10,0,2,0,0.0,0
0.2401,74,0,0.2138,,8,0,3,0,2.0,0
0.1061,48,0,0.0897,4270.0,14,0,0,0,0.0,0
0.5746,66,0,1.1292,,10,0,2,0,0.0,1
4.0136,63,0,1.0794,,7,0,1,0,1.0,0
0.071,48,0,0.5324,11001.0,9,0,1,0,0.0,0
0.9702,36,0,0.3775,15590.0,3,0,0,0,0.0,0
0.1616,52,0,0.1549,7974.0,4,0,2,0,1.0,0
0.915,63,0,0.3756,9802.0,8,0,1,0,0.0,0
0.7348,49,0,0.7453,,14,0,2,0,1.0,1
0.2271,47,0,0.0265,3173.0,8,0,1,0,0.0,0
0.4887,58,0,0.2173,5537.0,6,0,1,0,2.0,0
0.0368,56,0,0.9923,3946.0,8,0,4,0,0.0,0
0.6395,41,0,0.2158,,10,0,1,0,1.0,0
5.184,32,0,0.0705,2335.0,14,0,0,0,0.0,0
0.4972,60,1,0.3547,7852.0,10,1,1,2,0.0,0
0.1232,41,0,0.517,5334.0,12,0,0,0,0.0,0
1.8257,45,0,0.4103,2169.0,10,0,2,0,0.0,0
1.0549,67,0,0.3231,,8,0,0,0,1.0,0
0.0095,89,0,0.5294,7393.0,9,0,0,0,2.0,0
0.0534,81,0,0.512,4366.0,7,0,1,0,1.0,0
0.3316,52,0,0.4765,9431.0,12,0,0,0,0.0,0
0.1586,73,0,0.482,,9,0,1,0,0.0,0
0.2089,32,0,0.2234,10646.0,5,0,1,0,0.0,0
0.2363,48,0,0.1655,5883.0,6,0,0,0,1.0,0
1.8677,46,0,0.3083,1615.0,9,0,0,0,1.0,0
0.0873,44,0,0.9239,5638.0,8,0,1,0,1.0,0
0.7096,55,0,0.5844,2595.0,11,0,1,0,2.0,0
0.5987,57,0,0.643,4377.0,3,0,4,0,3.0,1
0.1525,47,0,0.4389,3205.0,18,0,2,0,1.0,0
0.6593,54,0,0.142,4041.0,5,0,0,0,0.0,0
0.1188,39,0,0.5138,,9,0,0,0,2.0,0
3.5903,21,0,0.0681,,8,0,3,0,1.0,1
0.4471,54,0,0.4355,3516.0,5,0,1,0,0.0,0
0.0354,58,0,0.5726,6355.0,10,0,0,0,0.0,0
0.2173,65,0,0.7424,,4,0,1,0,0.0,0
0.2587,34,0,0.3623,3804.0,8,0,2,0,2.0,0
0.3684,32,0,0.3056,4989.0,9,0,0,0,0.0,0
0.4513,23,0,0.6734,,10,0,3,0,0.0,1
0.5105,57,0,0.6062,6920.0,10,0,0,0,0.0,0
0.4008,42,0,0.6864,6434.0,7,0,0,0,1.0,0
0.3858,43,0,0.589,2368.0,7,0,1,0,1.0,0
0.1961,60,0,0.5431,5944.0,5,0,0,0,1.0,0
0.0294,72,0,0.9984,,10,0,0,0,0.0,0
0.0819,45,0,0.4864,1323.0,12,0,1,0,1.0,0
1.8995,64,0,0.3409,,6,0,3,0,0.0,0
0.2774,59,0,0.0838,,7,0,2,1,3.0,0
2.5828,73,0,0.4891,3963.0,4,0,1,0,2.0,0
1.1462,57,0,0.5703,3292.0,7,0,1,0,0.0,0
0.4026,43,0,0.1129,5053.0,9,0,2,0,1.0,0
0.388,43,0,0.5365,1734.0,9,0,1,0,0.0,0
0.3672,73,2,0.3608,3017.0,12,0,0,1,0.0,0
0.212,79,0,0.0544,,6,0,2,0,0.0,0
1.1816,39,0,1.1288,4272.0,6,0,0,0,2.0,1
0.4586,27,0,0.2797,3345.0,12,0,1,0,0.0,0
0.1353,58,0,0.8414,3054.0,6,0,1,0,0.0,0
0.4998,35,0,0.1554,3003.0,10,0,1,0,1.0,0
0.7411,34,0,0.2898,3667.0,5,0,2,0,2.0,0
0.5713,40,0,1.0017,3752.0,6,0,1,0,2.0,0
0.1492,44,0,0.5116,6721.0,8,0,0,0,0.0,0
3.6109,29,0,0.6942,5082.0,6,0,1,0,0.0,0
0.4459,63,0,0.7331,10925.0,8,0,0,0,2.0,0
0.2413,49,0,0.7273,4947.0,14,0,1,0,0.0,0
4.8768,58,0,0.1404,3552.0,9,0,0,0,2.0,0
0.0303,43,0,0.3407,3210.0,12,0,2,0,0.0,0
0.1395,54,0,0.4115,,4,0,1,0,1.0,0
0.6343,50,0,0.1316,6424.0,7,0,1,0,1.0,0
0.2563,59,0,0.503,,4,0,0,0,1.0,0
0.4731,36,0,0.9835,6685.0,11,0,1,0,0.0,0
0.3316,64,0,0.1259,6100.0,5,0,1,0,0.0,1
0.2506,51,0,0.6129,11544.0,9,0,2,0,0.0,0
0.0057,42,0,0.8887,6750.0,12,0,0,0,1.0,0
0.4711,55,0,0.3464,9635.0,10,0,0,0,1.0,0
0.4232,68,0,0.5311,,5,0,1,0,2.0,0
0.8139,62,0,1.0066,12481.0,4,0,2,0,,0
0.0048,65,0,1.0903,9169.0,8,0,1,0,0.0,0
0.793,53,0,0.1471,,8,0,2,0,0.0,0
0.112,40,0,0.3308,,6,0,2,0,0.0,0
3.124,49,0,0.9354,4943.0,6,0,0,0,0.0,0
0.2007,53,0,0.7339,9518.0,7,0,2,0,1.0,0
0.5854,67,0,0.4121,9454.0,7,0,0,0,1.0,0
3.2362,41,0,0.7582,,7,0,0,0,1.0,0
0.4228,67,0,0.7084,1823.0,10,0,2,0,1.0,0
5.1182,66,0,0.8284,2576.0,8,0,1,1,0.0,0
0.0635,70,0,0.2456,8730.0,1,0,1,0,1.0,0
0.113,63,0,0.4029,8776.0,12,0,2,0,1.0,0
0.645,52,0,0.266,3276.0,4,0,1,0,0.0,0
1.6213,44,0,0.6157,8153.0,8,0,2,0,0.0,0
0.6141,72,0,0.2175,4227.0,7,0,2,0,0.0,0
0.2523,59,0,0.4315,5569.0,5,0,1,0,0.0,0
2.1169,31,2,0.3693,4348.0,7,0,4,0,0.0,0
0.6037,69,3,0.5571,,5,0,1,0,2.0,0
0.0044,53,0,0.8829,2286.0,10,0,0,0,0.0,0
1.0506,57,0,0.0742,,12,0,2,0,1.0,0
0.2982,78,0,0.2007,,2,0,0,0,1.0,0
0.6505,50,1,1.24,,8,0,1,0,0.0,0
0.2975,25,0,0.5755,4490.0,7,0,1,0,0.0,0
0.6667,55,0,0.4131,5855.0,6,0,0,0,0.0,0
0.1463,45,0,0.3267,6058.0,10,0,2,0,4.0,0
0.228,48,0,0.5997,12152.0,5,0,1,0,1.0,0
0.78,42,0,0.8095,,10,0,3,0,1.0,0
0.3833,29,0,0.9991,4434.0,6,0,0,0,0.0,0
0.5103,61,0,0.229,,8,0,1,0,0.0,0
0.577,73,0,0.2833,,11,0,0,0,0.0,0
0.4535,59,0,0.5441,9855.0,5,0,2,0,0.0,0
0.0593,41,1,0.0852,2145.0,5,0,1,0,0.0,0
0.278,51,0,0.4576,,3,0,1,0,2.0,0
0.0864,88,0,0.126,,6,0,0,0,1.0,0
0.2046,62,0,0.4689,,9,0,0,0,0.0,0
0.7954,53,0,0.5231,9893.0,8,0,1,0,0.0,0
0.5123,35,0,0.01,10688.0,9,0,2,0,0.0,0
0.1393,54,0,0.1749,8916.0,13,0,3,0,2.0,0
3.1483,46,0,0.1325,,4,0,1,0,0.0,0
0.8056,63,0,0.4675,4301.0,12,0,2,0,0.0,0
0.0743,51,0,0.4393,,10,0,1,0,0.0,0
0.1176,70,0,0.7737,,7,0,1,0,2.0,0
2.3531,72,0,0.5369,4410.0,13,0,2,0,3.0,0
0.3628,28,0,0.3039,5669.0,9,0,1,0,0.0,0
0.3349,58,0,0.2029,2999.0,11,0,0,0,1.0,0
2.1398,73,0,0.5083,7456.0,11,0,0,0,0.0,0
3.2612,67,0,0.5985,5175.0,7,0,1,0,1.0,0
0.5317,21,0,0.4196,7030.0,2,0,1,0,1.0,0
0.0335,78,0,1.1268,,6,0,0,0,0.0,0
0.0821,32,0,0.536,6881.0,3,0,2,0,1.0,0
0.0017,27,0,0.5083,,6,0,0,0,0.0,0
0.2508,28,0,0.6416,8148.0,7,0,0,0,1.0,0
0.7215,60,0,0.9725,4067.0,4,0,0,0,1.0,1
0.1521,39,0,0.1401,,7,0,0,0,1.0,0
3.859,41,0,0.0245,5630.0,6,0,2,0,0.0,0
0.6993,44,0,0.8969,6018.0,9,0,0,0,0.0,0
0.2244,69,0,0.5508,13434.0,8,0,0,0,1.0,0
0.3486,62,0,0.3398,4882.0,8,0,0,0,2.0,0
0.5626,34,0,1.0203,4259.0,11,0,0,0,2.0,1
0.1315,41,0,0.1162,8025.0,3,0,1,0,0.0,0
0.0152,30,0,0.5756,5140.0,4,0,0,0,1.0,0
0.9163,42,0,0.3297,5319.0,12,0,2,0,2.0,0
2.5694,58,0,0.1976,,8,0,1,0,0.0,0
1.9227,48,0,0.1341,,5,0,1,0,0.0,1
2.3405,36,0,0.5641,3161.0,9,0,1,0,1.0,1
0.4401,64,0,0.0465,4111.0,7,0,2,0,0.0,0
0.8236,53,0,0.3609,3955.0,9,0,1,0,4.0,0
0.7441,39,0,0.3586,3487.0,6,0,1,0,1.0,0
0.4323,73,0,0.7085,7403.0,6,0,2,0,0.0,0
0.5886,57,0,0.7193,5635.0,10,0,1,0,2.0,0
0.238,51,0,0.2145,6215.0,7,0,1,0,0.0,0
6.178,58,0,0.4515,6223.0,8,0,0,0,1.0,0
10.6829,32,0,0.6251,,8,0,1,0,2.0,0
0.0602,31,0,0.5378,10382.0,2,0,1,0,0.0,0
0.8194,41,0,0.9959,4125.0,4,0,1,0,2.0,0
1.2987,64,0,0.1801,4616.0,9,0,1,0,0.0,0
0.0528,43,0,0.411,3945.0,7,0,1,0,1.0,0
0.4144,46,0,1.06,3778.0,6,0,2,0,0.0,0
1.0645,80,0,0.4383,12155.0,12,0,2,0,1.0,0
0.4692,29,0,0.2709,5991.0,11,0,1,0,1.0,0
0.5345,64,0,0.2933,6124.0,3,0,0,0,0.0,0
0.4425,36,0,0.0977,5371.0,6,0,1,0,0.0,0
6.1916,65,0,0.9161,5610.0,7,0,0,0,1.0,0
0.3515,41,0,0.3025,7449.0,7,0,2,0,1.0,0
1.0318,50,0,0.1391,7779.0,12,0,0,0,0.0,0
0.0462,39,0,0.4156,,12,0,1,0,0.0,0
3.7,32,0,0.1242,3146.0,3,0,1,0,3.0,0
2.9924,36,0,0.6399,3557.0,5,0,1,0,0.0,0
0.2781,50,0,0.5891,8844.0,3,0,1,0,1.0,0
0.8495,44,0,0.7989,5348.0,8,0,3,0,1.0,0
0.8001,35,0,0.2887,,7,0,1,0,4.0,0
0.0782,58,0,0.4709,14985.0,10,0,3,0,2.0,0
0.052,25,0,0.5775,7515.0,7,0,0,0,0.0,0
2.1252,54,0,0.5279,3183.0,10,0,0,0,2.0,0
0.5001,44,0,0.4651,6692.0,7,0,1,0,0.0,0
1.134,59,0,0.5588,9554.0,12,0,2,0,1.0,0
1.7931,71,0,0.542,24538.0,5,0,1,0,2.0,0
0.2163,43,0,0.4625,5783.0,11,0,1,0,1.0,0
0.1498,47,0,0.5731,5686.0,7,0,1,0,2.0,0
0.1486,60,0,0.3728,7170.0,3,0,2,0,3.0,0
0.1233,53,0,0.5837,3454.0,1,0,1,0,0.0,0
0.8657,62,0,0.2638,2894.0,12,0,1,1,1.0,0
0.1184,41,0,0.1499,3618.0,10,0,2,0,2.0,0
0.0769,59,0,0.1543,,7,0,1,0,0.0,0
0.6738,54,0,1.1631,15645.0,4,0,3,0,0.0,0
0.482,56,0,0.4552,6356.0,10,0,2,0,0.0,0
0.9527,45,0,0.2538,1628.0,8,0,2,0,0.0,0
0.7988,47,0,0.6554,1927.0,6,0,0,0,2.0,1
0.0277,38,0,0.6734,14025.0,7,0,0,0,2.0,0
0.8494,59,2,0.7958,,4,1,2,2,0.0,0
1.015,52,0,0.5944,14048.0,12,0,0,0,1.0,0
0.3001,52,0,1.0133,10296.0,8,0,1,0,0.0,0
0.718,39,0,0.4298,771.0,8,0,0,0,1.0,0
1.6435,59,0,0.3316,4968.0,7,0,1,0,0.0,0
0.5898,35,0,0.611,1884.0,8,0,3,0,0.0,0
1.0352,61,0,0.2381,,6,0,1,0,1.0,0
0.3654,29,2,0.3311,13916.0,14,0,1,0,,1
0.1272,78,0,0.6092,4225.0,6,0,1,0,2.0,0
0.1279,91,0,0.4016,13977.0,7,0,3,0,0.0,0
0.0457,64,0,0.7422,10637.0,13,0,1,0,0.0,0
0.3824,51,0,0.3157,11714.0,6,0,1,0,1.0,0
0.7839,41,0,1.1997,5084.0,2,0,2,0,1.0,0
0.6021,39,0,1.1434,4934.0,8,0,1,0,0.0,0
0.8794,48,0,0.6708,14933.0,7,0,0,0,0.0,0
1.0266,61,0,0.6715,,8,0,0,0,1.0,1
