RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.1441,51,0,0.5427,3204.0,8,0,1,0,0.0,0
0.1644,95,0,0.3321,10078.0,6,0,1,0,1.0,0
0.5247,46,0,0.8482,3988.0,6,0,0,0,0.0,0
0.2628,47,0,0.4969,2394.0,10,0,1,0,2.0,0
0.8384,50,0,0.4164,3857.0,9,0,4,0,0.0,0
0.1806,56,0,0.5303,3233.0,8,0,0,0,0.0,0
0.444,42,0,0.7431,,3,0,0,0,0.0,0
0.0602,64,0,0.8389,5528.0,7,0,0,0,1.0,0
0.4943,29,0,0.0849,5290.0,14,0,1,0,1.0,0
0.1213,71,0,0.8964,4243.0,8,0,3,0,0.0,0
0.5485,55,0,0.7671,12905.0,13,0,0,0,0.0,0
0.5458,46,0,1.214,4312.0,12,0,2,0,1.0,0
0.3663,70,2,0.2483,2059.0,4,0,1,2,0.0,0
0.5425,58,0,0.1863,4371.0,6,0,0,0,0.0,0
1.524,40,0,0.3358,10671.0,9,0,0,0,1.0,0
0.045,44,0,0.7464,12179.0,5,0,0,0,1.0,0
0.3803,44,0,0.3209,9655.0,8,0,1,0,2.0,0
0.1848,59,0,0.2037,,9,0,0,0,0.0,0
0.4977,60,0,0.7462,17852.0,10,0,2,0,,0
0.0317,47,0,0.0564,26925.0,8,0,1,0,0.0,0
0.1521,54,0,0.52,12030.0,14,0,0,0,0.0,0
0.0589,95,0,0.9461,4944.0,10,0,0,0,1.0,0
0.3343,37,0,0.0997,5035.0,8,0,1,0,1.0,0
0.443,48,0,0.6391,2458.0,12,0,2,0,2.0,0
0.6413,60,0,0.5064,3800.0,7,0,1,0,4.0,0
0.0043,71,1,0.6334,13247.0,7,0,1,1,,0
0.2757,51,0,0.6992,8096.0,6,0,0,0,1.0,0
0.8745,27,0,0.8674,11266.0,11,0,0,0,2.0,0
0.2055,73,0,0.0818,,7,0,0,0,1.0,0
0.6992,69,0,0.2166,5018.0,15,0,2,0,2.0,0
0.4387,49,0,0.7306,1098.0,9,0,0,0,2.0,0
1.2523,58,0,0.6682,,5,0,2,0,0.0,0
0.2384,76,0,0.6792,13281.0,9,0,3,0,1.0,0
4.4852,53,1,0.6881,12670.0,7,0,0,0,1.0,0
0.3437,57,0,0.6463,7397.0,8,0,0,0,0.0,0
0.2177,56,0,0.117,,10,0,2,0,1.0,0
0.4146,41,0,0.4844,2815.0,9,0,0,0,0.0,0
0.3606,47,2,0.4382,3727.0,5,0,2,0,0.0,0
0.2321,68,0,0.7071,4719.0,7,0,2,0,1.0,0
0.4411,44,0,0.4655,4326.0,5,0,2,0,0.0,0
0.3549,66,0,0.3846,6958.0,6,0,0,0,0.0,0
0.7142,50,0,0.147,4270.0,10,0,0,0,0.0,0
0.657,47,0,0.5564,1598.0,7,0,0,0,1.0,1
5.1078,77,0,0.3114,8881.0,6,0,0,0,1.0,0
0.5087,53,1,0.4492,,12,0,0,0,0.0,0
0.2608,33,0,0.8094,8314.0,10,0,0,0,1.0,0
0.1866,54,0,0.5981,12676.0,6,0,1,0,0.0,0
0.104,25,0,0.241,9973.0,8,0,2,0,0.0,0
0.6524,67,0,0.498,4358.0,8,0,0,0,1.0,0
0.0305,29,0,0.5621,5006.0,8,0,2,0,1.0,0
0.0689,42,2,0.3759,10514.0,6,0,0,0,1.0,0
0.2005,77,0,0.7165,7435.0,9,0,0,0,0.0,0
1.415,49,0,0.3548,4420.0,2,0,1,0,0.0,0
0.0318,63,0,0.2653,5845.0,9,0,0,0,0.0,0
1.1831,47,0,0.4862,10191.0,10,0,2,0,1.0,0
0.1786,59,0,0.3422,8066.0,10,0,0,0,0.0,0
0.2386,40,0,0.626,5620.0,10,0,1,0,1.0,0
0.1566,49,0,0.2747,5586.0,12,0,2,0,1.0,0
0.1778,33,0,0.187,17037.0,9,0,2,0,0.0,0
0.3151,55,0,0.4476,5807.0,9,0,3,0,1.0,0
0.5371,63,0,0.5979,,7,0,1,0,0.0,0
0.0069,53,0,0.6191,7937.0,5,0,1,0,1.0,0
0.2123,56,0,0.1117,6888.0,7,0,1,0,1.0,0
5.2268,37,0,0.5887,5265.0,5,0,0,0,2.0,0
0.6577,67,0,0.4554,4598.0,7,0,1,0,0.0,0
0.3196,64,0,0.4075,,10,0,1,0,1.0,0
2.9568,61,0,0.8645,4066.0,10,0,1,0,,0
1.0226,35,0,0.0109,5767.0,11,0,1,0,2.0,0
0.1377,66,0,0.4717,4867.0,8,0,0,0,1.0,0
0.369,59,0,0.6382,1918.0,6,0,0,0,,0
0.4663,47,0,0.3804,971.0,12,0,2,0,1.0,0
0.1007,53,0,0.8162,14865.0,8,0,0,0,,0
0.8238,43,0,0.9839,2945.0,8,0,5,0,0.0,0
0.7616,52,0,0.3798,,7,0,0,0,1.0,0
0.769,58,0,0.2491,6493.0,12,0,0,0,3.0,0
0.3135,54,2,0.4934,3029.0,8,1,0,1,0.0,0
0.2006,81,0,0.5914,3407.0,9,0,2,0,2.0,0
0.0613,49,0,0.5551,5696.0,7,0,0,0,2.0,0
2.955,51,0,0.621,4685.0,11,0,3,0,1.0,0
0.37,34,0,0.3773,6287.0,8,0,0,0,0.0,0
1.0736,53,0,0.8039,11262.0,5,0,1,0,0.0,0
0.0249,47,0,0.5708,5752.0,7,2,0,0,0.0,0
0.3772,41,0,0.7441,,10,2,0,0,1.0,0
1.8105,64,0,0.2698,8200.0,9,0,0,0,0.0,0
0.4413,65,0,0.5534,8675.0,10,0,1,0,1.0,0
0.9547,55,0,0.2159,10661.0,3,0,0,0,2.0,0
0.1156,48,0,0.2053,3220.0,8,0,1,0,0.0,0
0.7907,60,0,0.5085,,11,0,1,0,2.0,0
0.2748,71,0,0.0269,,8,0,1,0,1.0,0
0.522,68,0,1.1848,4026.0,4,0,1,0,1.0,0
0.1735,51,0,0.1958,5721.0,10,0,2,0,0.0,0
0.7077,63,0,0.4788,4154.0,10,0,0,0,0.0,0
2.1231,61,0,0.2527,4870.0,8,0,1,0,0.0,0
0.4524,76,0,0.1729,2723.0,6,0,1,0,2.0,0
1.076,78,0,0.1978,4503.0,7,0,0,0,3.0,0
1.3132,48,0,0.7971,5126.0,15,0,0,0,2.0,1
0.4183,63,0,0.3966,4740.0,13,0,2,0,1.0,0
0.4958,38,0,0.4964,8010.0,15,0,0,0,0.0,0
4.5269,56,0,0.1977,5309.0,9,0,1,0,0.0,0
0.3889,56,0,0.5295,728.0,9,0,0,0,1.0,0
0.3716,52,0,1.1703,,6,0,1,0,0.0,0
0.6544,63,0,1.0894,2562.0,11,0,1,0,2.0,0
3.3085,53,0,0.2521,4922.0,7,0,0,0,2.0,0
0.7367,50,0,0.433,2839.0,6,0,1,0,1.0,0
0.0898,36,0,0.4155,12016.0,11,0,1,0,0.0,0
3.1533,42,0,0.7141,6609.0,14,0,0,0,0.0,0
0.9393,63,0,0.5812,10779.0,10,0,1,0,0.0,0
0.2768,43,0,0.5334,16637.0,5,0,0,0,0.0,0
6.2328,58,0,0.8895,24048.0,7,0,1,0,1.0,0
0.434,57,0,0.2542,,4,0,0,0,1.0,0
0.0125,37,0,0.4751,7512.0,4,0,2,0,1.0,0
0.7875,70,0,0.5366,,9,0,0,0,0.0,0
0.1206,59,0,0.1103,5454.0,11,0,1,0,0.0,0
0.4918,52,0,0.4494,,9,0,0,0,0.0,0
0.6258,52,0,0.5726,,14,0,1,0,1.0,1
0.2372,29,0,0.0913,,7,0,0,0,0.0,0
0.2563,28,0,0.446,4287.0,8,0,0,0,1.0,0
0.5647,68,0,0.7181,,14,0,2,0,,1
0.3736,43,0,0.2197,8032.0,2,0,0,0,2.0,0
0.0765,42,0,1.0282,,7,0,1,0,0.0,0
0.0411,28,0,0.6381,6612.0,11,0,0,0,0.0,0
0.3522,63,0,0.1818,3120.0,10,0,1,0,1.0,0
0.3902,53,0,0.7605,3259.0,5,0,0,0,2.0,0
2.7525,55,0,0.7042,8019.0,7,0,1,0,1.0,0
0.705,57,0,0.5131,9127.0,5,0,2,0,2.0,0
0.0391,58,0,0.374,6205.0,5,0,1,0,1.0,0
0.2628,51,0,0.3755,3694.0,8,0,0,0,0.0,0
0.4248,50,0,0.9914,,10,0,2,0,0.0,0
0.6509,47,0,0.7091,1749.0,9,0,0,0,0.0,1
0.0243,30,0,0.6341,4897.0,11,0,1,0,0.0,0
0.5454,33,0,0.6305,3889.0,16,0,2,0,3.0,1
0.1528,77,0,0.4698,,10,0,1,0,1.0,0
0.4296,74,3,0.4233,4539.0,6,0,1,0,1.0,0
0.3938,21,0,0.3591,3469.0,5,0,1,0,2.0,0
1.07,58,0,0.2794,2724.0,9,0,1,0,0.0,0
0.5317,35,0,0.0937,3695.0,3,0,3,0,2.0,0
0.7302,84,0,0.575,5154.0,12,0,2,0,0.0,0
0.0815,37,0,0.8161,6454.0,7,0,1,0,2.0,0
0.2872,59,0,0.1806,,8,0,1,0,0.0,0
0.6079,52,0,0.3496,7787.0,10,0,2,0,1.0,0
0.2892,60,0,0.6577,,9,0,0,0,1.0,0
0.1252,67,0,0.3196,,9,0,0,0,1.0,0
4.6462,37,0,0.1852,6536.0,10,0,1,0,0.0,1
0.3688,73,0,0.0624,3476.0,9,0,0,0,0.0,0
0.4819,42,0,0.4287,3619.0,12,0,0,0,1.0,0
0.199,28,0,0.3754,4043.0,13,0,1,0,0.0,0
0.6556,45,0,0.1934,4508.0,6,1,2,0,1.0,0
0.4706,50,0,0.3151,10169.0,10,0,0,0,2.0,0
2.4514,69,0,0.7553,,8,0,1,0,1.0,0
0.356,61,0,0.0935,3862.0,10,0,2,0,2.0,0
0.2055,59,0,0.7056,3432.0,2,0,2,0,1.0,0
0.0427,42,0,0.5045,3690.0,6,0,0,0,2.0,0
0.2713,68,0,0.7754,2171.0,10,0,0,0,1.0,0
2.6294,58,0,0.1821,6617.0,8,0,3,0,3.0,0
0.6012,59,0,0.8581,6375.0,8,0,0,0,0.0,0
0.7488,71,0,1.0201,,9,0,0,0,0.0,1
0.758,45,0,0.0597,,6,0,0,0,0.0,0
0.768,77,0,0.7176,6181.0,10,0,1,0,2.0,0
0.2709,61,0,0.7103,8683.0,6,0,0,0,0.0,0
1.3295,65,0,0.4845,12202.0,6,0,0,0,0.0,0
0.1099,56,0,0.814,6915.0,12,0,2,0,0.0,0
0.4382,48,0,0.0861,4851.0,4,0,2,0,2.0,0
0.0441,84,0,0.1553,9334.0,8,0,0,0,0.0,0
0.0675,52,0,0.7189,,10,0,0,0,1.0,0
0.448,43,0,0.0426,2708.0,5,0,1,0,2.0,0
0.9714,39,0,0.0384,,14,0,2,0,1.0,0
0.877,78,0,0.3792,8566.0,7,0,1,0,0.0,0
0.5502,62,0,0.9609,6150.0,8,0,2,0,0.0,0
0.3864,35,0,0.4734,3706.0,7,0,1,0,1.0,0
0.213,49,0,0.801,8104.0,11,0,0,0,1.0,0
0.8723,51,0,0.6988,,10,0,2,0,2.0,1
1.1202,42,0,0.4207,11787.0,4,0,2,0,0.0,0
0.299,62,0,0.991,5054.0,10,0,0,0,0.0,0
0.2069,50,0,0.657,,6,0,4,0,1.0,0
0.6497,53,0,1.1295,5117.0,6,0,0,0,2.0,1
0.7712,37,0,0.1909,2140.0,6,0,0,0,3.0,0
0.2562,44,0,0.8716,,14,0,1,0,0.0,0
0.3862,38,0,0.7966,,4,0,1,0,1.0,0
0.5218,90,0,0.4747,10353.0,3,0,3,0,0.0,0
0.2778,21,0,0.7296,7997.0,8,0,0,0,0.0,0
1.0507,43,0,0.5382,3081.0,10,0,1,0,1.0,1
0.0038,52,0,0.173,,6,0,0,0,0.0,0
0.1168,45,0,0.6139,,5,0,1,0,2.0,0
1.037,56,0,0.3803,4073.0,8,0,2,0,2.0,0
0.6583,40,0,0.6495,4047.0,9,0,5,0,0.0,1
0.0895,57,0,0.0413,3394.0,11,0,2,0,0.0,0
0.035,70,0,0.4896,5339.0,8,0,2,0,1.0,0
0.2939,24,0,0.3194,6104.0,10,0,0,0,0.0,0
0.2213,45,0,0.4525,2499.0,13,0,1,0,1.0,0
0.5683,46,0,0.3741,,6,0,1,0,0.0,0
1.1009,74,1,0.6925,3547.0,8,0,0,1,1.0,0
0.1098,56,4,0.5184,3265.0,3,0,0,0,2.0,0
0.1072,40,5,0.565,1954.0,2,0,0,0,1.0,0
1.2801,54,0,0.0089,8561.0,7,0,0,0,2.0,0
0.3274,32,0,0.1183,1945.0,8,0,2,0,0.0,0
0.0345,74,0,0.4419,11549.0,7,0,0,0,0.0,0
0.0879,58,0,0.7174,1986.0,7,0,2,0,0.0,0
0.0345,51,0,1.0283,,10,0,1,0,3.0,0
11.7342,56,0,0.8818,9028.0,8,0,4,0,1.0,0
0.9618,48,0,1.1908,5750.0,6,0,1,0,0.0,0
0.5641,38,0,0.6448,4448.0,7,0,0,0,0.0,0
0.3932,45,0,0.6633,4240.0,10,0,0,0,0.0,0
0.9032,67,0,0.7505,1259.0,14,0,1,0,0.0,0
0.3962,52,0,0.5545,3565.0,10,0,0,0,1.0,0
0.4025,57,0,0.4829,4909.0,3,0,0,0,1.0,0
0.5363,68,0,0.3233,14624.0,15,0,1,0,1.0,0
0.6425,64,0,0.4113,10297.0,9,0,4,0,1.0,0
0.1005,45,0,0.3632,7357.0,11,0,0,0,0.0,0
1.6427,63,0,0.622,12841.0,7,0,1,0,0.0,0
0.4648,54,0,0.5398,3813.0,3,0,2,0,0.0,0
0.2879,40,0,0.5878,3160.0,7,0,0,0,2.0,0
0.4547,62,0,0.2082,1395.0,14,0,1,0,0.0,0
0.5599,65,0,0.531,2490.0,8,0,0,0,0.0,1
0.1379,30,0,0.4399,5767.0,11,0,1,0,2.0,0
0.4601,38,0,0.1019,4598.0,8,0,2,0,1.0,0
1.9429,39,0,0.4029,,6,0,0,0,0.0,0
2.5042,80,0,0.4711,2680.0,8,0,0,0,0.0,0
0.2474,41,0,0.242,6935.0,6,0,1,0,1.0,0
0.5546,26,0,0.4371,,12,0,1,0,1.0,0
0.0268,35,0,0.4311,2850.0,9,0,0,0,0.0,0
0.3952,63,0,0.8209,,5,0,2,0,0.0,0
0.4318,43,0,0.1766,,5,0,0,0,1.0,0
0.2788,40,0,0.8181,3766.0,6,0,1,0,1.0,0
2.0946,28,0,0.2137,3751.0,5,0,0,0,1.0,0
0.4856,64,0,0.5036,,5,0,1,0,0.0,0
0.5672,64,0,0.2718,,11,0,1,0,1.0,0
0.3022,55,0,0.4257,9418.0,12,0,0,0,1.0,0
0.4205,39,0,0.6294,6757.0,7,0,1,0,2.0,0
0.5056,44,0,1.2244,5377.0,14,0,0,0,3.0,1
0.0903,44,0,0.3804,3738.0,10,0,0,0,3.0,0
0.3968,48,2,0.5427,5068.0,7,0,5,2,,0
0.2737,41,0,0.3511,,6,0,3,0,1.0,0
0.7479,38,1,0.9715,2920.0,10,0,1,0,4.0,0
0.0713,52,0,0.7288,,7,0,1,0,0.0,0
0.1234,72,0,0.3558,,5,0,1,0,2.0,0
0.7305,36,0,0.0683,7463.0,8,0,2,0,0.0,0
0.0228,55,0,0.4995,14667.0,5,0,2,0,1.0,0
0.0018,68,0,0.1365,8802.0,9,0,1,0,2.0,0
0.1026,54,0,0.2403,7525.0,6,0,0,0,1.0,0
3.5455,54,0,0.1298,5096.0,3,0,0,0,0.0,0
0.7747,41,0,0.5165,,6,0,0,0,1.0,0
0.6478,63,0,0.7698,,3,0,0,0,1.0,0
0.208,67,0,0.5337,6631.0,7,0,1,0,1.0,0
0.7048,71,0,0.1531,8284.0,10,0,0,0,0.0,0
0.2546,60,0,0.6799,6451.0,5,0,1,0,1.0,0
1.2308,47,0,0.3272,6614.0,4,0,1,0,1.0,0
4.1522,51,0,0.5434,4555.0,11,0,2,0,2.0,0
1.7732,39,0,0.4211,4737.0,9,0,1,0,0.0,0
5.1744,54,0,0.2726,,11,1,1,0,0.0,0
0.447,56,0,0.3807,6256.0,4,0,2,0,0.0,0
0.5845,58,0,0.8923,,2,0,2,0,,0
0.012,71,0,0.0648,12255.0,9,0,0,0,0.0,0
0.1934,53,2,0.2884,7507.0,9,0,2,0,2.0,0
1.2792,42,0,0.2773,14385.0,8,0,1,0,,0
0.0356,50,0,0.5292,4314.0,7,0,0,0,0.0,0
0.7838,56,0,0.6113,,4,0,2,0,0.0,0
0.926,63,0,0.6852,,4,0,0,0,0.0,0
0.3636,47,0,0.1235,3144.0,5,0,1,0,1.0,0
0.3433,46,0,0.3245,1331.0,9,0,1,0,0.0,0
0.6194,61,1,0.2826,,8,0,0,0,1.0,0
5.7335,41,0,0.6994,6026.0,8,0,2,0,0.0,0
0.2991,58,0,0.6997,,10,0,0,0,1.0,0
0.611,64,0,0.4391,3639.0,12,0,0,0,0.0,0
0.7745,52,0,0.4815,7297.0,9,0,0,0,1.0,0
0.4533,61,0,0.3895,,7,0,0,0,1.0,0
0.4048,37,0,0.1469,,7,0,4,0,0.0,0
0.2443,49,0,1.1897,10032.0,9,0,0,0,1.0,0
0.5894,40,0,0.687,4528.0,12,0,2,0,0.0,0
0.0925,59,0,0.6561,10354.0,9,0,0,0,1.0,0
0.4077,21,0,0.8335,1848.0,5,0,1,0,2.0,0
0.3499,63,0,0.5371,8484.0,7,0,2,0,0.0,0
0.714,43,0,0.8351,5474.0,11,0,2,0,1.0,0
2.3366,41,0,0.1645,6961.0,9,0,0,0,2.0,0
0.3897,69,0,0.412,2621.0,8,0,2,0,0.0,0
0.3169,50,0,0.2898,3327.0,7,0,0,0,2.0,0
0.0654,46,0,0.7828,5318.0,6,0,1,0,1.0,0
0.0796,56,0,0.2627,7334.0,4,0,1,0,1.0,0
0.2776,54,0,0.2136,5049.0,3,0,0,0,1.0,0
0.7524,50,0,0.2226,4251.0,13,0,0,0,1.0,0
1.3773,67,0,0.6063,9117.0,7,0,1,0,2.0,0
0.0877,21,0,0.42,,8,0,2,0,1.0,0
1.0828,37,0,0.2661,7405.0,7,0,1,0,0.0,0
0.0443,38,0,1.0193,2547.0,9,0,1,0,3.0,0
0.8387,74,0,0.3264,24639.0,8,0,1,0,0.0,0
0.1537,71,0,0.6142,7118.0,12,0,1,0,0.0,0
0.4669,54,0,0.627,2834.0,7,0,0,0,1.0,0
0.8611,51,0,0.2114,,9,0,0,0,2.0,0
0.3032,47,1,0.8114,8713.0,5,0,1,0,0.0,0
3.9786,66,0,0.6205,6332.0,11,0,3,0,0.0,0
2.1141,35,0,0.6391,16290.0,7,0,1,0,1.0,0
0.2298,64,0,0.8285,7171.0,5,0,1,0,0.0,0
0.4721,75,0,0.2362,,5,0,5,0,0.0,1
1.2956,55,0,0.2769,4702.0,9,0,1,0,0.0,0
1.7968,56,0,0.4817,9032.0,6,0,0,0,,0
0.5272,54,0,0.2204,2316.0,6,0,0,0,0.0,0
1.0221,46,0,0.2717,,10,0,1,0,1.0,0
0.0282,29,0,0.4793,3995.0,9,0,0,0,0.0,0
0.0985,54,0,0.3066,,4,0,2,0,0.0,0
0.2089,43,1,0.464,9789.0,8,2,2,2,3.0,0
0.5653,40,0,0.3594,4991.0,10,0,0,0,1.0,0
0.4673,49,0,0.7033,1760.0,7,0,1,0,1.0,0
0.6173,62,0,0.3933,4405.0,8,0,1,0,1.0,0
0.4102,58,0,0.901,9625.0,5,0,0,0,0.0,0
0.4518,57,0,0.6227,15179.0,9,0,1,0,0.0,0
0.3158,61,0,0.049,5391.0,5,0,3,0,1.0,0
7.1702,58,0,0.3016,3806.0,14,0,1,0,0.0,0
3.0063,64,0,0.6342,,11,0,0,0,0.0,0
0.6818,67,0,0.5018,2654.0,11,0,0,0,2.0,0
0.0603,64,0,0.3795,3796.0,7,0,0,0,1.0,0
0.9336,42,0,0.5332,4096.0,4,0,5,0,2.0,0
2.7165,64,0,0.5884,2720.0,5,0,4,0,2.0,0
0.6687,46,0,0.3807,12786.0,7,0,2,0,1.0,0
2.1272,39,0,0.9194,6858.0,8,0,2,0,0.0,0
0.5981,43,0,0.6293,14011.0,7,0,1,0,1.0,0
0.367,39,1,0.6027,,12,0,0,0,1.0,0
0.0866,64,0,0.4372,33347.0,9,0,0,0,0.0,0
0.8921,56,0,0.2403,4057.0,11,0,0,0,2.0,0
0.4142,67,0,0.672,20264.0,5,0,0,0,0.0,0
1.5369,67,2,0.4473,8320.0,7,0,1,0,4.0,0
0.1068,50,0,0.9018,4560.0,13,0,1,0,0.0,0
0.4405,62,0,0.4337,3988.0,3,0,3,0,0.0,0
0.6658,32,0,0.7435,4637.0,17,0,1,0,0.0,0
0.9798,40,0,0.5327,,4,0,0,0,1.0,0
1.6482,32,0,0.6717,5119.0,7,0,2,0,0.0,0
0.6719,39,0,0.5894,9157.0,8,0,1,0,1.0,0
0.0141,41,0,0.1462,2706.0,9,0,5,0,0.0,0
0.1431,45,0,0.6213,4289.0,6,0,2,0,0.0,0
5.9649,46,0,0.9669,4479.0,9,0,1,0,1.0,0
1.5939,42,0,0.122,5373.0,15,0,0,0,0.0,0
0.0425,37,0,0.6052,,9,0,1,0,0.0,0
0.3547,66,0,0.4284,6312.0,9,0,2,0,2.0,0
0.6061,50,0,0.5925,,8,0,1,0,0.0,0
0.0487,60,0,0.5532,11334.0,8,0,0,0,2.0,0
0.6249,42,0,0.4143,3081.0,10,0,0,0,0.0,0
0.2642,37,0,0.7954,2758.0,8,0,0,0,3.0,0
0.1201,66,0,0.1071,4356.0,15,0,0,0,3.0,0
0.9179,68,0,0.437,3160.0,5,0,2,0,2.0,0
0.7123,55,0,0.5886,3305.0,8,0,0,0,0.0,0
0.7218,51,0,0.3527,9604.0,6,0,0,0,1.0,0
0.3483,74,0,0.4084,9611.0,6,0,1,0,1.0,0
0.0147,67,0,0.3837,,2,0,4,0,2.0,0
0.1598,49,0,0.1252,7966.0,4,0,2,0,0.0,0
0.0345,38,0,0.346,,12,0,1,0,2.0,0
0.5598,72,0,0.28,1852.0,11,0,0,0,1.0,0
0.5426,21,0,0.5331,2799.0,11,0,0,0,2.0,0
0.4721,51,3,0.481,3795.0,4,1,0,0,0.0,0
0.2635,46,0,0.8208,,7,0,3,0,0.0,0
0.6462,42,0,0.8574,7174.0,10,0,1,0,1.0,0
2.2938,41,0,1.1322,2954.0,6,0,0,0,1.0,1
0.9872,50,2,0.0882,4685.0,9,0,1,0,0.0,0
0.5128,67,0,0.3766,7068.0,5,0,2,0,1.0,0
0.4045,40,0,0.6236,11144.0,6,0,1,0,0.0,0
0.3554,73,2,0.3783,12343.0,6,0,0,1,0.0,1
0.6242,48,0,0.894,9062.0,6,0,1,0,0.0,0
0.7915,33,0,0.2453,2667.0,7,0,0,0,3.0,0
0.6184,41,0,0.6274,3358.0,4,0,2,0,0.0,0
2.1921,44,0,0.4761,,5,0,0,0,0.0,0
0.0846,45,0,0.8232,7456.0,4,0,1,0,1.0,0
0.1392,37,0,0.3609,6579.0,12,0,2,0,3.0,0
0.835,61,5,0.5471,6151.0,9,0,0,0,2.0,0
0.393,60,0,0.5215,4629.0,13,0,0,0,0.0,0
1.4299,50,0,0.4281,,10,0,1,0,0.0,0
6.578,36,0,0.4417,3755.0,5,0,1,0,0.0,0
0.2519,43,0,0.1236,2511.0,9,0,2,0,2.0,0
0.6468,52,0,0.6031,2131.0,2,0,3,0,0.0,0
4.6272,33,0,0.1197,3068.0,11,0,2,0,3.0,0
0.7277,34,0,0.881,819.0,6,0,0,0,2.0,0
0.5472,48,0,0.7932,2797.0,10,0,1,0,0.0,0
0.1398,30,0,0.4682,,9,0,0,0,1.0,0
0.1174,61,0,0.2443,10836.0,9,0,2,0,0.0,0
0.5652,54,0,0.3458,7283.0,5,0,3,0,0.0,0
0.1636,70,0,0.4967,5041.0,6,0,0,0,0.0,0
0.3349,34,0,0.3477,6479.0,7,0,1,0,0.0,0
0.1091,42,0,0.6719,4204.0,7,0,1,0,1.0,0
2.4126,63,0,0.445,6492.0,4,0,1,0,0.0,0
0.2516,63,0,0.187,6353.0,8,0,0,0,3.0,0
0.0901,30,0,0.1617,2210.0,5,0,2,0,1.0,0
0.0376,73,0,0.2522,3675.0,7,0,3,0,0.0,0
0.9034,41,0,0.2862,4651.0,9,0,0,0,2.0,0
0.062,71,0,0.1744,7524.0,8,0,1,0,0.0,0
0.6599,48,0,0.5118,6542.0,7,0,1,0,1.0,0
0.0306,64,0,0.6628,4299.0,7,0,1,0,1.0,0
0.5841,22,0,0.4024,4473.0,10,0,0,0,1.0,0
0.1026,95,0,0.6334,6548.0,7,0,0,0,2.0,0
0.4459,52,0,0.1007,,6,0,0,0,1.0,0
0.3578,70,1,0.8176,9087.0,8,0,0,0,0.0,0
0.4482,53,0,0.274,,14,0,1,0,0.0,0
0.473,57,0,0.2772,6282.0,4,0,1,0,1.0,0
1.3057,66,0,1.0223,4069.0,9,0,0,0,,0
0.2206,77,0,0.2807,,13,0,0,0,0.0,0
0.2442,52,0,0.437,5936.0,7,0,2,0,0.0,0
0.7031,74,0,0.3214,3751.0,6,0,1,0,,0
0.8897,52,0,1.3207,3845.0,5,0,1,0,0.0,0
0.8151,61,0,0.5881,6101.0,13,0,2,0,0.0,0
0.0435,55,0,0.5392,4494.0,9,0,1,0,1.0,0
0.1477,55,0,0.1723,6079.0,12,0,0,0,0.0,0
0.0032,49,1,0.6681,8780.0,7,0,3,0,0.0,0
0.6061,48,0,0.8536,4116.0,6,0,0,0,2.0,0
0.3077,50,0,0.8277,,5,0,0,0,1.0,0
2.6803,66,0,0.864,,13,0,1,0,0.0,0
0.3578,69,0,0.5892,6024.0,10,0,0,0,0.0,0
0.0056,24,0,0.6588,,11,0,1,0,0.0,0
0.2913,46,0,0.4527,8618.0,4,0,0,0,1.0,0
0.6449,28,0,0.9117,6585.0,11,0,2,0,0.0,0
0.9204,55,0,0.6916,4012.0,13,0,1,0,1.0,0
0.5402,34,0,0.1258,4090.0,12,0,3,0,0.0,0
0.0786,35,0,0.1838,,7,0,1,0,0.0,0
0.282,47,1,0.0934,,9,0,2,0,0.0,0
0.0512,31,0,0.0558,,7,0,1,0,1.0,0
0.4972,60,0,0.3081,1786.0,14,0,0,0,1.0,0
0.0213,55,0,0.5573,,10,0,1,0,2.0,0
0.8507,42,0,0.0735,3730.0,11,0,1,0,1.0,0
0.3793,59,0,1.301,4825.0,5,0,0,0,1.0,0
0.1359,46,0,0.7107,7365.0,7,0,1,0,2.0,0
0.2377,53,0,0.37,,8,0,1,0,2.0,0
0.5826,89,0,0.1536,6298.0,7,0,1,0,1.0,0
0.2368,48,0,0.5544,9025.0,13,0,3,0,0.0,0
