RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3166,53,0,0.2505,5993.0,11,0,0,0,1.0,0
0.2898,62,0,0.8209,14040.0,15,0,1,0,0.0,0
0.1664,92,0,0.1352,2155.0,11,0,0,0,1.0,0
0.6926,43,0,0.9438,10867.0,11,0,2,0,1.0,0
0.3651,46,0,0.2336,9708.0,14,0,1,0,1.0,0
0.8223,60,0,1.1266,4428.0,6,0,1,0,2.0,0
2.7655,46,2,0.3391,7138.0,8,0,0,0,2.0,0
1.2778,55,0,0.9978,10296.0,10,0,0,0,0.0,0
0.4124,79,0,0.0904,2293.0,3,0,0,0,0.0,0
0.8135,48,0,0.3981,,7,0,1,0,2.0,1
0.0156,46,0,0.2183,7008.0,9,0,1,0,1.0,0
0.5431,77,0,0.1291,10279.0,5,0,1,0,2.0,0
0.1046,45,0,0.7942,3758.0,9,0,2,0,1.0,0
0.2729,56,0,0.6026,21684.0,11,0,2,0,1.0,0
1.6272,25,0,0.0968,,8,0,0,0,0.0,1
2.6851,61,0,0.6919,4262.0,6,0,1,0,2.0,0
0.1699,56,0,0.2621,9094.0,7,0,1,0,0.0,0
0.9434,31,0,0.0758,,4,0,2,0,1.0,0
0.6551,51,4,0.5484,8176.0,5,0,1,1,0.0,0
1.4824,65,1,0.1043,7428.0,14,0,0,0,1.0,0
0.743,44,0,0.2344,3681.0,10,0,2,0,0.0,0
0.3275,45,0,0.3302,1374.0,7,0,1,0,1.0,0
0.2014,68,0,0.2135,2770.0,9,0,1,0,1.0,0
0.2586,51,0,0.3524,4443.0,10,0,2,0,0.0,0
0.0055,62,0,0.7818,4111.0,10,0,0,0,0.0,0
0.4415,69,0,0.1723,12481.0,14,0,0,0,0.0,0
0.2061,40,0,0.8642,6865.0,7,0,0,0,0.0,0
0.4335,41,0,0.9486,2062.0,3,0,2,0,2.0,0
2.8887,57,0,0.4867,,5,0,0,0,0.0,1
0.4284,41,0,0.2777,5444.0,6,0,1,0,0.0,0
0.1775,52,0,0.405,4337.0,6,0,0,0,2.0,0
0.5559,57,0,0.6896,6584.0,6,0,2,0,1.0,0
0.6952,63,0,1.0159,3017.0,8,0,1,0,1.0,0
2.1307,48,0,0.462,6049.0,10,0,1,0,0.0,0
0.5721,77,0,0.0568,,7,0,2,0,1.0,1
0.6832,89,0,0.4093,4303.0,14,0,2,0,1.0,1
0.1332,41,0,0.9507,1658.0,4,0,0,0,0.0,0
0.2309,90,0,0.3118,6047.0,7,0,1,0,1.0,0
0.5861,44,0,0.9791,3583.0,11,0,0,0,1.0,0
0.1597,31,0,0.7607,3520.0,13,0,1,0,0.0,0
0.1332,53,1,0.3046,8706.0,10,0,1,0,2.0,0
0.5451,59,0,0.6883,12144.0,11,0,0,0,0.0,0
0.2926,44,0,0.5511,4760.0,9,0,1,0,1.0,0
0.4515,49,2,0.2914,,3,0,1,0,1.0,0
0.54,62,0,0.2441,,12,0,1,0,0.0,0
0.2497,28,0,0.5065,1746.0,8,0,2,0,0.0,0
0.0387,50,0,0.261,4066.0,6,0,1,0,1.0,0
0.4393,35,1,0.5321,,6,0,2,0,0.0,0
0.9359,45,0,0.163,4183.0,10,0,0,0,0.0,0
0.3466,74,0,0.5778,5849.0,7,0,0,0,2.0,0
0.997,56,0,0.7468,4045.0,3,0,3,0,1.0,0
0.1845,85,0,0.4129,4933.0,7,0,0,0,5.0,0
1.0785,45,0,0.6662,2454.0,3,0,2,0,0.0,0
0.2908,69,0,0.084,,6,0,2,0,0.0,0
0.4954,65,1,0.5983,9250.0,12,0,2,4,1.0,0
0.3037,28,0,0.438,5407.0,5,0,0,0,0.0,0
0.4156,44,0,0.413,2833.0,11,0,1,0,1.0,0
0.3455,72,0,0.7487,,8,0,2,0,0.0,0
0.7866,58,0,0.1636,4124.0,6,0,3,0,1.0,0
0.2058,41,0,0.5239,2673.0,4,0,1,0,0.0,0
0.5557,29,0,0.1935,,7,0,1,0,0.0,1
0.3945,25,0,0.6612,7081.0,8,0,2,0,0.0,0
0.4561,64,0,0.1294,3220.0,8,0,0,0,2.0,0
3.8974,36,1,1.1948,16323.0,12,1,1,0,0.0,0
0.1287,75,0,0.4456,19871.0,10,0,0,0,0.0,0
0.3888,66,0,0.4867,7778.0,6,0,1,0,0.0,0
0.2649,21,0,0.5392,3547.0,9,0,1,0,2.0,0
0.0718,59,0,0.7503,6018.0,12,0,1,0,1.0,0
0.3193,42,0,0.1828,,11,0,1,0,1.0,0
0.1312,50,0,0.124,6947.0,9,0,2,0,1.0,0
2.539,53,0,0.5673,10570.0,10,0,2,0,1.0,0
0.2904,49,0,0.177,2591.0,11,0,1,0,0.0,0
0.3206,57,0,0.0508,5785.0,7,0,1,0,0.0,0
0.0991,35,0,0.1253,4424.0,8,0,0,0,0.0,0
0.3238,64,0,0.6367,9382.0,5,0,0,0,2.0,0
0.1767,30,0,1.3212,,4,0,3,0,0.0,0
1.7181,47,0,0.3128,,8,0,1,0,0.0,0
0.1812,48,0,0.3747,5485.0,3,0,1,0,0.0,0
0.9246,73,0,0.8668,7576.0,5,0,3,0,0.0,0
0.2184,36,0,0.1989,8412.0,8,0,0,0,0.0,0
0.0462,57,0,0.5033,4470.0,8,0,1,0,1.0,0
0.6913,62,0,0.2164,,14,0,1,0,1.0,0
0.0458,63,1,1.0047,5667.0,9,0,2,0,2.0,0
0.3785,48,0,0.6506,7079.0,9,0,0,0,0.0,0
0.4769,60,0,0.2465,12525.0,10,0,2,0,0.0,0
0.4059,72,0,0.3414,5657.0,10,0,1,0,0.0,0
3.6463,41,0,0.4437,1768.0,11,0,0,0,0.0,0
0.5005,47,0,0.6968,8535.0,6,0,0,0,1.0,0
0.2915,53,0,0.3752,11296.0,8,0,0,0,1.0,0
1.8457,40,0,0.1217,5138.0,10,0,2,0,1.0,0
0.2886,74,0,0.411,,12,0,0,0,3.0,0
0.2165,48,0,1.4382,7661.0,8,0,0,0,2.0,0
0.6472,49,0,0.5308,13086.0,5,0,0,0,1.0,0
0.0731,38,0,0.1312,,9,0,0,0,2.0,0
0.2532,58,0,0.8515,,7,0,0,0,1.0,0
0.0791,62,0,0.5086,3963.0,6,0,2,0,1.0,0
0.4301,35,0,0.2205,4646.0,6,0,0,0,0.0,0
0.9485,61,0,0.4846,18140.0,8,0,0,0,0.0,0
0.2802,64,0,0.2093,1865.0,11,0,2,0,1.0,0
3.5049,56,0,0.3139,2271.0,9,0,1,0,,0
2.4407,39,0,0.656,13501.0,9,0,1,0,0.0,0
0.6971,48,0,0.3279,1294.0,7,0,1,0,2.0,0
1.3496,30,0,0.5168,11662.0,6,0,2,0,0.0,0
0.3929,32,0,0.2406,,7,0,2,0,1.0,0
0.3766,64,0,0.0207,,13,0,2,0,1.0,0
0.6287,72,0,0.9279,2423.0,9,0,1,0,0.0,0
0.2285,47,0,0.7641,9174.0,6,0,0,0,1.0,1
0.1366,60,0,0.2752,2038.0,7,0,2,0,2.0,0
1.4368,44,0,0.0189,13040.0,5,0,1,0,,0
1.2527,51,0,0.7628,2472.0,4,0,0,0,1.0,0
0.2728,58,0,0.5062,7052.0,7,0,0,0,1.0,0
0.1587,59,0,0.5758,6772.0,3,0,1,0,1.0,0
0.2476,46,0,0.3859,,7,0,0,0,0.0,0
0.6177,63,0,0.4219,5357.0,7,0,2,0,1.0,0
0.3222,35,0,0.9478,6401.0,6,0,0,0,0.0,0
0.0055,73,0,0.3887,9879.0,14,0,1,0,1.0,0
2.3592,40,0,0.4188,10180.0,12,0,1,0,0.0,0
0.8443,60,0,0.7898,5143.0,10,0,0,0,3.0,1
0.2208,31,0,0.3109,3326.0,12,0,0,0,1.0,0
0.9081,35,0,0.1485,3698.0,3,0,0,0,2.0,0
0.1361,28,0,0.5758,5414.0,7,0,0,0,1.0,0
2.8467,33,0,0.5347,15240.0,5,0,1,0,3.0,0
0.3155,69,0,0.4598,,8,0,1,0,2.0,0
0.666,47,0,0.3955,5252.0,14,0,1,0,1.0,0
7.3945,61,0,0.1931,2481.0,9,0,2,0,0.0,0
1.2794,60,0,0.4442,13443.0,9,0,0,0,1.0,0
0.0511,61,0,1.0353,,9,0,1,0,2.0,0
0.7629,69,0,0.7075,3998.0,8,0,0,0,1.0,1
1.3313,49,0,0.6931,5361.0,7,0,1,0,1.0,0
0.4007,46,0,0.209,4393.0,9,0,0,0,2.0,0
0.4391,31,0,0.603,2479.0,10,0,1,0,2.0,0
0.1629,53,0,1.0397,5231.0,13,0,1,0,1.0,0
0.5737,51,0,1.012,,3,0,1,0,2.0,0
0.5454,38,0,0.5536,1901.0,7,0,0,0,1.0,0
0.1883,42,0,0.2222,3106.0,4,0,1,0,1.0,0
0.9987,41,0,0.6733,,8,0,1,0,1.0,1
0.1563,34,3,0.4539,,5,0,1,0,1.0,0
0.1478,73,0,0.3683,5894.0,14,0,2,0,0.0,0
0.2703,60,0,1.1217,4150.0,8,0,0,0,0.0,0
0.0294,74,0,0.3651,11318.0,9,0,0,0,0.0,1
0.2258,65,0,0.8816,3790.0,9,0,1,0,1.0,0
0.0121,68,0,0.5157,8993.0,6,0,2,0,0.0,0
0.0107,28,0,0.3023,10017.0,6,0,1,0,1.0,0
0.0234,43,0,0.4556,1999.0,7,0,2,0,0.0,0
0.5323,68,0,0.7027,,7,0,0,0,2.0,0
0.3167,64,0,0.7554,4038.0,6,0,1,0,0.0,0
0.0786,64,0,0.6408,9763.0,9,0,0,0,0.0,0
0.5269,39,3,0.3971,4804.0,6,0,3,0,0.0,0
0.199,60,0,0.1657,9636.0,8,0,0,0,1.0,0
0.7935,34,0,0.7571,5868.0,6,0,0,0,0.0,0
0.6921,50,0,0.1501,6371.0,8,0,0,0,1.0,0
0.0276,59,0,0.2256,5594.0,10,0,0,0,0.0,0
0.4269,38,0,0.8388,,16,0,1,0,1.0,0
0.4289,53,0,0.1083,5981.0,12,0,1,0,1.0,0
0.5386,48,0,0.7404,3111.0,10,0,1,0,0.0,0
0.1929,48,0,0.4171,7461.0,6,0,1,0,1.0,0
0.0311,46,0,0.8791,2371.0,8,0,0,0,0.0,0
2.206,37,0,0.0897,2671.0,10,0,1,0,1.0,0
0.2478,40,0,0.137,5771.0,12,0,0,0,1.0,0
1.6237,56,0,0.3525,,8,0,0,0,1.0,0
0.0357,34,1,0.5499,1962.0,13,0,0,0,1.0,0
0.0659,44,0,0.6002,2213.0,6,0,0,0,0.0,0
0.52,56,0,0.57,7721.0,7,0,1,0,0.0,0
0.1218,52,0,0.3304,4657.0,6,0,0,0,4.0,0
0.438,41,0,0.0962,,5,0,0,0,0.0,0
0.1982,59,0,0.3829,5766.0,6,0,2,0,1.0,0
0.2419,59,0,0.4568,,14,0,4,0,0.0,0
0.7483,63,0,0.4037,10215.0,10,0,0,0,3.0,0
0.5558,50,0,0.6531,5335.0,8,0,0,0,0.0,0
0.3019,69,0,0.1937,17067.0,2,0,2,0,1.0,0
0.2762,46,0,0.9468,18108.0,7,0,2,0,1.0,0
0.0111,33,0,0.6862,6610.0,9,0,1,0,1.0,0
0.4768,36,0,0.7133,9717.0,5,0,1,0,1.0,0
1.0063,54,0,0.2174,12268.0,7,0,0,0,4.0,0
0.9187,36,0,0.3921,5727.0,3,0,2,0,1.0,0
2.2779,65,0,0.2638,6903.0,7,0,1,0,4.0,0
0.5897,65,0,0.5855,3992.0,7,0,0,0,0.0,0
1.2178,73,0,0.1078,6770.0,2,0,2,0,1.0,0
1.198,59,0,0.1574,,6,0,1,0,0.0,0
0.6585,29,0,0.5544,5035.0,5,0,0,0,1.0,0
0.6275,51,1,0.1867,3436.0,7,0,0,0,1.0,0
2.2624,50,0,0.8318,7944.0,5,0,0,0,0.0,0
0.0337,58,0,0.4907,5206.0,9,0,3,0,,0
0.1331,51,0,0.3672,3873.0,13,0,0,0,1.0,0
0.44,66,0,0.6166,2877.0,8,0,0,0,0.0,0
0.199,48,0,0.2493,6963.0,13,0,1,0,1.0,0
0.0827,54,0,0.7,4094.0,8,0,0,0,1.0,0
0.0811,55,0,0.418,2558.0,9,0,0,0,1.0,0
0.4464,53,0,0.4996,2110.0,7,0,2,0,0.0,0
0.4887,52,0,0.7237,,6,0,3,0,1.0,0
0.0447,47,0,0.7979,,10,0,2,0,0.0,0
0.1327,53,0,0.4864,19232.0,3,0,1,0,1.0,0
0.1984,44,0,0.1501,5633.0,8,0,4,0,0.0,0
0.6034,43,0,0.1794,1817.0,10,0,1,0,1.0,0
0.1186,41,0,0.1337,8363.0,6,0,0,0,2.0,0
0.6355,51,0,0.3033,4196.0,8,0,1,0,1.0,0
2.6825,43,0,0.5107,,10,0,3,0,2.0,1
1.216,29,0,0.1764,2889.0,7,0,1,0,2.0,0
0.3233,72,0,0.2025,,12,0,2,0,1.0,0
0.9501,46,0,0.0534,6934.0,8,0,0,0,1.0,0
0.1151,43,0,0.7644,3075.0,7,0,1,0,1.0,0
0.0382,43,0,0.7751,,4,0,2,0,1.0,0
0.2229,42,0,0.1306,5963.0,8,0,0,0,2.0,0
0.3978,43,0,0.0687,4429.0,6,0,2,0,2.0,0
0.6189,44,1,0.8653,2552.0,11,0,1,0,1.0,0
0.1679,63,0,0.8085,1212.0,5,0,1,0,0.0,0
0.4692,48,0,0.2418,4292.0,6,0,1,0,0.0,0
0.5206,67,0,0.9288,12275.0,6,0,3,0,1.0,0
0.5788,66,0,0.2633,7275.0,9,0,1,0,1.0,0
1.0899,23,0,0.4967,4423.0,4,0,2,0,0.0,1
0.0223,59,0,0.5743,5910.0,7,0,1,0,2.0,0
3.3593,38,0,0.3318,5467.0,7,0,0,0,0.0,0
0.2021,68,0,0.5788,5061.0,5,0,0,0,0.0,0
0.0966,45,0,0.6241,3264.0,13,0,4,0,0.0,0
0.7861,45,0,0.583,4562.0,8,0,1,0,1.0,0
0.2685,51,0,0.4464,10768.0,9,0,1,0,0.0,0
0.0213,60,0,0.0697,10369.0,3,0,0,0,2.0,0
0.2175,33,0,0.5459,,12,0,0,0,,0
0.0175,55,0,0.3598,9082.0,4,0,3,0,2.0,0
0.4157,69,0,0.3738,2854.0,17,0,3,0,0.0,0
0.186,55,0,0.7219,3477.0,13,0,3,0,0.0,0
6.8025,53,0,0.8572,,9,0,1,0,1.0,1
0.1824,39,0,0.4754,5323.0,5,0,1,0,0.0,0
0.1035,54,0,0.4862,4283.0,5,0,1,0,0.0,0
0.0093,61,0,1.1583,5230.0,3,0,4,0,1.0,0
0.0981,54,0,0.6367,2831.0,11,0,2,0,0.0,0
3.962,55,0,0.4723,11362.0,12,0,3,0,1.0,0
0.2762,61,0,0.6158,,13,0,1,0,1.0,0
7.5129,55,0,0.3853,3893.0,9,0,1,0,2.0,0
0.4609,43,0,0.1667,11612.0,7,0,1,0,1.0,0
0.2824,57,0,0.4691,5671.0,9,0,0,0,3.0,0
0.3187,40,0,0.3411,,14,0,2,0,1.0,0
0.1288,55,0,0.6481,6335.0,4,0,0,0,1.0,0
0.75,42,0,0.3136,5258.0,6,0,1,0,0.0,0
0.8033,87,0,0.8706,12366.0,5,0,1,0,2.0,0
0.6031,72,0,0.1079,,4,0,0,0,3.0,0
0.6284,65,0,0.4893,9551.0,3,0,0,0,1.0,0
0.0193,57,0,0.2739,16172.0,9,1,2,1,1.0,1
0.3384,52,0,0.8408,7724.0,4,0,1,0,0.0,0
4.6804,30,0,0.4525,,5,0,2,2,0.0,0
0.1307,58,0,0.4813,5731.0,6,0,2,0,1.0,0
0.4029,38,0,1.013,5086.0,9,0,3,0,1.0,0
0.9546,45,3,0.8959,4650.0,6,0,0,0,1.0,0
0.088,36,0,0.8035,6619.0,9,0,1,0,0.0,0
0.0652,21,0,0.2575,8435.0,5,0,0,0,0.0,0
0.1364,40,0,1.0148,3060.0,10,0,1,0,0.0,0
0.3774,53,0,0.3018,6174.0,8,0,1,0,1.0,0
0.4986,21,0,0.2254,2203.0,12,0,1,0,0.0,1
1.4942,52,0,0.2684,,8,0,0,0,0.0,0
0.3568,78,0,0.715,5019.0,12,0,1,0,3.0,0
2.2636,45,0,0.5022,11209.0,5,0,2,0,1.0,0
0.3569,64,0,0.7688,5724.0,4,0,2,0,3.0,0
0.2438,41,0,0.3207,8882.0,10,0,0,0,2.0,0
4.8628,90,0,0.3183,4886.0,4,0,3,0,1.0,1
0.2167,57,0,0.3597,,8,0,0,0,0.0,0
0.799,51,0,0.6397,5811.0,9,0,1,0,1.0,0
1.1563,39,0,0.3191,2799.0,9,0,2,0,3.0,0
0.2992,49,0,0.7786,,9,0,1,0,0.0,0
0.5981,49,0,0.2926,3185.0,8,0,0,0,0.0,0
0.2765,48,0,0.3378,2880.0,7,1,1,1,0.0,0
0.4357,32,0,0.7203,5914.0,9,0,1,0,0.0,0
2.0474,40,0,0.6436,5541.0,7,0,2,0,0.0,0
1.109,64,0,0.282,,7,0,3,0,,0
0.6653,41,0,0.3105,3523.0,8,0,0,0,1.0,0
0.8051,76,0,0.5425,2082.0,9,0,1,0,1.0,1
0.4202,76,0,0.6109,,8,0,0,0,3.0,0
1.5176,37,0,0.2922,6305.0,5,0,0,0,0.0,0
0.5516,36,0,0.7261,10422.0,6,0,1,0,0.0,0
0.1892,21,0,0.1681,,14,0,0,0,1.0,0
1.6177,88,1,0.4486,13683.0,5,0,1,0,0.0,0
0.8276,50,0,0.3392,4356.0,7,0,2,0,2.0,0
0.8165,48,0,0.7132,,7,0,1,0,1.0,1
1.0013,51,0,0.4176,3790.0,12,0,4,0,0.0,0
0.7044,59,0,0.08,3559.0,5,0,1,0,1.0,0
0.2445,27,0,0.1937,6389.0,8,0,0,0,1.0,0
0.4401,60,0,1.2719,8083.0,6,0,0,0,0.0,0
1.8139,70,0,0.6575,3692.0,7,0,0,0,2.0,1
0.0465,56,0,0.1214,,11,0,0,0,1.0,0
0.2132,55,0,1.0361,6162.0,7,0,2,0,0.0,0
0.5077,37,3,0.4799,5994.0,8,0,2,0,0.0,0
0.2252,71,0,0.4737,13347.0,9,0,0,0,,0
0.5571,58,0,0.2648,5858.0,5,0,2,0,2.0,0
0.1805,40,0,0.3195,,5,0,0,0,0.0,0
0.1798,58,0,0.1518,18941.0,9,0,1,0,0.0,0
0.1645,68,0,0.1913,7428.0,6,0,1,0,,0
0.6964,32,0,0.4469,11729.0,7,0,1,0,2.0,0
2.6912,70,0,0.7682,,7,0,0,0,2.0,0
0.6806,52,0,0.8893,2972.0,5,0,2,4,1.0,0
0.4353,56,0,0.6165,5680.0,10,0,0,0,1.0,0
0.2701,39,0,0.467,4406.0,9,0,2,0,0.0,0
0.6205,23,0,0.2337,7115.0,6,0,1,0,1.0,0
0.2416,57,0,0.453,15419.0,4,0,0,0,3.0,0
0.099,36,0,0.6928,8167.0,17,0,0,0,1.0,0
0.6007,29,0,0.3406,7426.0,13,0,2,0,1.0,0
0.2021,37,0,0.5545,7893.0,9,0,0,0,2.0,1
0.4954,64,0,0.6876,4443.0,6,0,0,0,2.0,0
4.3142,68,0,0.284,7148.0,9,0,2,0,0.0,0
0.4025,72,0,0.5715,6883.0,5,0,1,0,0.0,0
0.4238,69,0,0.4404,9838.0,11,0,1,0,0.0,0
0.4438,41,0,0.6013,18995.0,8,0,0,0,1.0,0
0.0781,37,0,0.4732,3463.0,8,0,3,0,1.0,0
0.0559,61,0,0.9561,5494.0,17,0,1,0,0.0,0
0.1954,59,0,1.2396,,6,0,3,0,0.0,0
0.5718,64,0,1.0339,7877.0,9,0,0,1,0.0,0
0.467,62,0,1.2933,7797.0,10,0,1,0,1.0,0
0.248,53,0,0.5209,3267.0,2,0,1,0,0.0,0
1.9471,67,0,0.8585,9070.0,12,0,1,0,0.0,0
0.3188,54,0,0.0796,,4,0,3,0,0.0,0
0.0551,70,0,0.5513,,12,0,0,0,0.0,0
0.1475,41,0,0.6338,6393.0,5,0,0,0,3.0,0
0.293,30,0,0.4736,6830.0,8,0,0,0,0.0,0
0.4786,49,1,0.8178,2346.0,7,0,0,0,0.0,0
0.4705,50,0,0.1501,,5,0,3,0,0.0,0
1.0345,46,0,0.1365,5080.0,10,0,0,0,0.0,0
0.2172,35,0,0.5684,3114.0,11,0,0,0,0.0,0
0.2946,49,0,0.1215,7456.0,6,0,1,0,1.0,0
0.5813,38,0,0.4247,,9,0,0,0,0.0,0
0.561,39,0,0.472,,7,0,3,0,1.0,1
0.4122,41,0,0.3836,,9,0,1,0,0.0,0
0.4757,25,0,0.2145,4933.0,5,0,0,0,2.0,0
0.0375,49,0,0.1149,1138.0,10,0,0,0,0.0,0
4.6066,59,0,1.0661,16206.0,8,0,0,0,1.0,0
0.1925,37,0,0.9526,6737.0,7,0,1,0,0.0,0
3.6543,69,0,0.3086,5666.0,7,0,0,0,1.0,1
0.0063,40,0,0.3086,,13,0,0,0,0.0,0
1.0398,51,0,0.7202,7004.0,8,0,0,0,1.0,0
0.1387,42,0,0.3248,10549.0,12,0,1,0,3.0,0
0.1833,33,0,0.5675,7209.0,7,0,0,0,2.0,0
0.1387,45,0,0.3482,,8,0,1,0,0.0,0
0.4209,42,0,0.7298,7140.0,9,0,2,0,0.0,0
0.2612,50,0,0.5563,5385.0,7,0,2,0,1.0,0
0.6395,56,0,1.0404,,5,0,0,0,1.0,0
1.8742,80,0,0.2442,2879.0,9,0,0,0,1.0,0
5.277,57,0,0.1975,14056.0,4,0,1,0,1.0,0
0.3758,54,0,0.3575,8784.0,9,0,1,0,1.0,0
1.0687,49,0,0.4604,2149.0,3,0,2,0,0.0,1
0.125,32,0,0.8182,9137.0,7,0,0,0,1.0,0
0.1198,57,0,0.4621,6767.0,9,0,0,0,0.0,0
0.1735,42,0,0.5207,5640.0,13,0,0,0,0.0,0
0.2622,52,0,0.6192,2578.0,8,0,0,0,0.0,0
0.618,47,0,0.3689,,10,0,1,0,2.0,0
0.079,21,0,0.2546,3730.0,10,0,0,0,0.0,0
2.8992,48,1,0.5144,,6,0,0,1,0.0,0
0.2585,47,0,0.6073,3085.0,6,0,1,0,1.0,0
0.4288,61,0,0.4687,3085.0,12,0,2,0,0.0,1
1.9733,64,0,0.9003,2259.0,1,0,2,0,1.0,0
0.2152,59,2,0.7724,5357.0,7,0,1,0,0.0,0
0.3156,46,0,0.4596,6135.0,11,0,1,0,1.0,0
1.3088,58,0,0.3598,9520.0,11,0,1,0,1.0,0
2.2096,46,0,0.6317,2372.0,11,0,1,0,1.0,0
0.787,54,0,0.4141,,5,0,0,0,2.0,0
0.0171,69,0,0.1352,,7,0,1,0,2.0,0
0.0779,56,0,0.6879,20560.0,9,0,0,0,2.0,0
0.2047,81,0,0.2089,6591.0,11,0,0,0,2.0,0
0.1424,66,2,0.3245,7476.0,7,0,1,0,1.0,1
0.7542,40,0,0.4817,3229.0,9,0,0,0,0.0,0
1.084,47,0,0.3042,17120.0,6,0,1,0,1.0,0
0.4353,47,0,0.402,7150.0,10,0,2,0,0.0,0
0.2071,48,0,0.1201,3973.0,5,0,1,0,1.0,0
0.1416,56,0,0.6801,5233.0,10,0,1,0,0.0,0
0.2269,37,0,0.8132,6917.0,7,0,2,0,1.0,0
0.1564,47,0,0.6172,4887.0,8,0,0,0,0.0,0
0.2664,45,0,0.559,,2,0,0,0,0.0,0
3.3507,49,0,0.7358,4621.0,11,0,0,0,0.0,1
0.4073,74,0,0.5199,5144.0,10,0,0,0,1.0,0
0.1464,44,0,0.0967,4767.0,16,0,1,0,1.0,0
0.2149,36,0,0.7001,4533.0,5,0,1,0,0.0,0
0.527,68,0,0.1355,3230.0,11,0,1,0,0.0,0
0.5322,57,0,0.3405,10827.0,11,0,0,0,0.0,0
0.6634,74,0,0.5159,3499.0,9,0,1,0,0.0,0
0.7149,41,0,0.4033,,7,0,3,0,1.0,0
0.0756,52,0,0.0921,5329.0,7,0,1,0,1.0,0
0.4602,55,0,0.2575,4920.0,9,0,0,0,,1
2.5365,61,2,0.1392,5126.0,10,1,0,0,0.0,0
0.3523,68,0,0.5035,,8,0,3,0,2.0,0
0.1944,43,0,0.6025,,9,0,0,0,1.0,0
0.6868,48,0,0.4121,5664.0,6,0,2,0,0.0,0
0.2367,34,0,0.4768,11435.0,10,0,1,0,0.0,0
0.0382,46,0,0.9956,10191.0,10,0,0,0,0.0,0
0.2366,95,0,0.1807,6109.0,9,0,0,0,0.0,1
0.2027,45,0,0.2792,5611.0,7,0,2,0,0.0,0
1.837,46,0,0.3329,3328.0,13,0,2,0,0.0,0
0.1552,69,0,0.7295,5673.0,10,0,3,0,0.0,0
0.4864,64,0,0.985,6986.0,14,0,0,0,2.0,0
0.5009,42,0,0.7842,,11,0,0,0,0.0,0
12.5339,57,0,0.6998,1836.0,7,0,3,0,1.0,0
0.4201,75,0,0.0152,2982.0,9,0,1,0,1.0,0
0.214,80,0,0.23,12681.0,8,0,2,0,0.0,0
0.4833,64,0,0.6052,2369.0,10,0,0,0,1.0,0
0.8718,40,0,0.1267,,10,0,0,0,2.0,1
0.2608,52,0,0.6106,2967.0,5,0,2,0,0.0,0
0.6418,48,0,0.6283,3131.0,8,0,1,0,1.0,0
0.1021,75,0,0.6129,7466.0,7,0,2,0,2.0,0
0.7382,39,0,0.6018,5756.0,4,0,1,0,1.0,0
0.4204,37,0,0.6175,4800.0,10,0,1,0,0.0,0
0.3271,35,0,0.2237,,7,0,0,0,0.0,0
0.9324,32,0,0.6349,,4,0,1,0,0.0,0
0.3842,52,0,0.4399,4855.0,9,0,2,0,0.0,0
0.2794,43,0,0.7805,5182.0,8,0,1,0,2.0,0
0.3232,29,0,0.2115,13362.0,3,0,2,0,1.0,0
0.1564,40,0,0.5985,,5,0,2,0,1.0,0
2.593,54,0,0.5896,,9,0,0,0,1.0,1
0.9644,58,1,0.6616,7665.0,11,0,5,2,1.0,0
2.7269,39,0,0.6565,3093.0,5,0,1,0,0.0,0
0.2165,33,0,0.3225,4151.0,6,0,1,0,0.0,0
0.1052,68,0,0.3079,6868.0,5,0,1,0,0.0,0
0.0822,43,0,0.2448,2536.0,4,0,0,0,0.0,0
0.8374,78,0,0.8456,14611.0,11,0,2,0,0.0,0
0.4185,54,0,0.2,3179.0,6,0,0,0,1.0,0
0.5244,24,0,0.6148,4585.0,5,0,3,0,1.0,1
0.2924,41,0,0.8048,,5,0,0,0,2.0,0
0.0081,51,0,0.4211,10650.0,8,0,1,0,0.0,0
0.5528,61,0,0.2452,4587.0,12,0,0,0,0.0,0
0.3675,35,0,1.194,4903.0,9,0,0,0,1.0,0
0.1154,49,0,0.1534,6283.0,6,0,0,0,1.0,0
0.41,39,0,0.8589,14185.0,7,0,0,0,1.0,0
