RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
5.0851,61,0,0.0539,,10,0,0,0,0.0,0
0.8326,33,0,0.4694,2189.0,7,0,0,0,2.0,0
0.5813,51,0,0.8963,2535.0,7,0,1,0,1.0,0
1.3275,45,0,0.2964,8071.0,4,0,1,0,0.0,0
0.0532,54,0,0.5054,6137.0,12,0,1,0,1.0,0
0.3389,46,0,0.5026,5644.0,3,0,0,0,3.0,0
0.1226,35,0,0.3341,5717.0,11,0,1,0,1.0,0
0.209,47,0,0.2962,,7,0,2,0,1.0,0
0.245,32,0,0.6588,6266.0,9,0,1,0,0.0,0
0.2934,36,0,0.0767,2690.0,10,0,1,0,0.0,0
0.1993,49,0,0.9695,17881.0,7,0,1,0,3.0,0
0.3287,24,0,0.349,18897.0,8,0,0,0,0.0,0
0.125,63,0,0.3137,2845.0,11,0,2,0,2.0,0
0.4511,55,0,0.3318,6649.0,18,0,3,0,1.0,0
0.2802,78,0,0.2339,7678.0,14,0,1,0,0.0,1
0.3674,80,0,0.928,4988.0,7,0,1,0,0.0,0
0.549,35,0,0.472,6492.0,11,0,0,0,1.0,0
0.0659,61,0,0.1579,,5,0,1,0,0.0,0
1.0752,53,2,0.5174,5473.0,6,0,1,3,0.0,0
0.8019,66,0,0.4322,5107.0,15,0,0,0,3.0,0
0.4853,46,0,0.492,4435.0,8,0,1,0,2.0,0
0.0988,46,0,0.4958,5428.0,7,0,0,0,,0
0.4721,49,0,0.355,11756.0,12,0,0,0,0.0,0
0.6351,54,0,0.8745,13675.0,7,0,2,0,0.0,0
1.5397,49,0,0.1979,6206.0,5,0,0,0,3.0,0
0.1066,58,0,0.1767,6240.0,10,0,1,0,1.0,0
0.1566,43,0,0.754,,12,0,2,0,3.0,0
0.7417,29,0,0.2177,11488.0,10,0,2,0,2.0,0
0.1125,44,1,0.3343,12438.0,9,2,1,0,1.0,0
0.6198,44,0,0.0309,5984.0,8,0,0,0,1.0,0
0.1551,82,0,0.1163,2372.0,4,0,1,0,1.0,0
0.2893,51,0,0.4693,1672.0,2,0,1,0,0.0,0
0.2196,62,0,0.293,10440.0,3,0,3,0,1.0,0
0.5029,49,1,0.8483,,9,0,1,0,2.0,0
0.7713,35,0,0.4286,5415.0,3,0,1,0,0.0,0
0.7413,37,1,0.909,15915.0,7,0,1,0,1.0,0
0.5882,56,2,0.3039,4652.0,12,0,1,1,0.0,0
0.1111,63,0,0.8561,28905.0,11,0,3,0,0.0,0
0.273,61,0,0.7422,5145.0,8,0,1,0,0.0,0
0.2419,55,0,0.4816,8561.0,3,0,0,0,0.0,0
0.4469,59,0,0.5922,7712.0,8,0,1,0,0.0,0
0.5835,58,0,0.2466,2127.0,6,0,0,0,0.0,0
0.4842,57,0,0.3537,6774.0,10,0,1,0,1.0,0
0.2129,59,0,0.2523,3990.0,3,0,0,0,3.0,0
0.4555,55,0,0.7218,6197.0,8,0,1,0,1.0,0
0.1638,44,0,0.7647,5130.0,8,0,2,0,1.0,0
0.539,52,0,0.4644,,6,0,5,0,1.0,0
0.4644,82,0,0.1865,8282.0,13,0,0,0,0.0,0
0.031,58,0,0.2632,4171.0,6,0,1,0,0.0,0
0.172,68,0,0.7564,,11,0,1,0,0.0,0
0.8184,45,1,0.5062,11190.0,10,0,0,0,1.0,0
1.8058,50,0,0.244,7393.0,11,1,2,0,0.0,0
0.4436,38,0,0.1899,3368.0,7,0,0,0,2.0,0
0.4536,43,0,0.6811,3163.0,4,0,1,0,0.0,0
0.6643,61,0,0.4801,3129.0,2,0,0,0,0.0,1
0.2198,36,0,0.3449,9088.0,8,0,0,0,0.0,0
0.285,77,0,0.263,16180.0,10,0,1,0,1.0,0
1.4258,54,0,0.6099,,13,0,0,0,3.0,0
0.1101,76,0,0.1362,11059.0,2,0,0,0,2.0,0
0.7642,69,0,0.6959,5886.0,10,0,0,0,0.0,0
1.4197,55,0,0.6353,6662.0,17,0,1,0,0.0,0
0.7905,39,0,0.3434,10188.0,4,0,3,0,0.0,0
0.1146,46,0,0.2468,9115.0,8,0,2,0,1.0,0
2.4558,52,0,0.3959,,5,0,1,0,0.0,0
0.6639,50,1,0.2941,4119.0,8,0,1,0,0.0,0
2.9592,55,0,0.5703,5417.0,10,0,1,0,1.0,0
2.5325,79,0,0.077,10089.0,11,0,0,0,0.0,0
0.2157,45,0,0.3519,2627.0,10,0,0,0,1.0,0
0.165,38,3,0.4564,,10,0,1,0,1.0,0
0.1233,59,0,0.1126,5817.0,8,0,0,0,0.0,1
0.1471,56,0,0.1565,6200.0,5,0,0,0,1.0,0
0.4302,38,0,0.5788,,11,0,1,0,0.0,0
0.6352,67,0,0.9086,4226.0,9,0,0,0,1.0,0
0.4376,27,0,0.6303,4311.0,12,0,1,0,0.0,1
1.6808,66,0,0.3576,5174.0,9,0,0,0,0.0,0
0.2715,68,0,0.3556,3657.0,4,0,2,0,0.0,0
0.7188,81,0,0.3661,,6,2,1,0,2.0,1
2.9328,47,0,0.2006,3863.0,11,0,1,0,,0
2.8003,53,0,0.4175,2747.0,8,0,3,0,0.0,0
0.0163,54,0,1.0578,17802.0,14,0,1,0,1.0,0
0.6437,43,0,0.7788,4461.0,9,0,0,0,0.0,0
0.6182,55,0,0.7496,,7,0,0,0,0.0,0
0.1244,57,0,0.6772,3583.0,7,0,0,0,1.0,0
0.2237,57,0,0.0786,,7,0,1,0,1.0,0
1.1257,64,0,0.3381,4671.0,10,0,0,0,1.0,0
0.4612,62,0,0.7844,15388.0,1,0,0,0,0.0,0
0.0744,51,0,0.4712,6404.0,6,0,0,0,1.0,0
0.4241,31,0,0.7216,3072.0,7,0,0,0,2.0,0
0.2363,74,0,0.3612,3610.0,10,0,0,0,0.0,0
0.0335,36,0,0.2279,7081.0,8,0,2,0,0.0,0
0.3391,57,0,0.2995,,8,0,1,0,1.0,0
0.127,32,0,0.4727,6112.0,8,0,0,0,1.0,0
0.2548,45,0,0.2491,7890.0,7,0,1,0,1.0,0
0.631,54,0,0.2408,2350.0,10,0,1,0,0.0,0
0.4374,56,0,0.3314,,12,0,1,0,1.0,0
0.112,37,0,0.6101,,8,0,1,0,1.0,0
0.1633,74,0,0.2011,,14,0,1,0,3.0,0
0.4206,45,0,0.5956,7071.0,10,0,0,0,2.0,0
0.0771,67,0,0.4847,5503.0,10,0,0,0,0.0,0
1.354,46,0,0.1376,4917.0,9,0,2,0,1.0,0
0.4584,48,4,0.7272,2633.0,8,1,1,0,3.0,0
0.9865,82,0,0.9366,3788.0,9,0,0,0,,0
0.3838,54,0,0.6951,3849.0,9,0,1,0,0.0,0
0.3966,26,0,0.2402,10883.0,15,0,0,0,0.0,0
0.9292,53,0,0.3067,6121.0,12,0,1,0,0.0,0
2.441,51,0,0.352,4048.0,11,0,2,0,0.0,0
2.2554,46,0,0.4172,11813.0,7,0,2,0,0.0,0
0.1638,34,0,0.3757,5828.0,10,0,0,0,1.0,0
1.4608,42,0,0.0848,3900.0,5,0,1,0,1.0,0
0.5151,76,0,0.2451,7993.0,6,0,1,0,2.0,0
0.6147,44,0,0.7471,,5,0,1,0,0.0,0
2.8605,56,0,0.2052,4263.0,1,0,2,0,1.0,0
0.5357,44,0,0.5878,6576.0,8,0,2,0,2.0,0
2.179,35,0,0.6957,8336.0,5,0,0,0,0.0,0
0.113,44,0,1.1061,3358.0,14,0,2,0,1.0,0
0.5248,63,0,0.6305,7340.0,12,0,1,0,1.0,0
1.5973,67,0,1.1046,5148.0,3,0,0,0,0.0,1
0.8171,46,0,0.4261,10571.0,8,0,0,0,1.0,0
0.525,46,0,0.7331,4160.0,4,0,1,0,1.0,0
0.7488,84,0,0.9636,9225.0,6,0,3,0,4.0,0
4.0942,59,0,0.3622,7547.0,10,0,2,0,0.0,0
0.0918,67,0,0.6713,8284.0,5,0,3,0,1.0,0
0.4265,61,0,1.1454,10019.0,14,0,1,0,0.0,0
0.4149,73,0,0.7355,,8,0,0,0,1.0,0
0.2266,51,0,0.8408,7171.0,5,0,0,0,0.0,0
2.6127,56,0,1.1686,5190.0,9,0,0,0,0.0,0
0.1238,48,0,0.2132,23082.0,8,0,0,0,1.0,0
0.232,35,2,0.864,3873.0,10,0,0,2,1.0,0
0.4487,46,1,0.3371,6143.0,8,0,2,1,0.0,0
0.3046,23,0,1.112,,3,0,0,0,1.0,0
5.9538,40,0,0.2861,,11,0,0,0,1.0,0
0.5444,58,0,0.2917,2270.0,5,0,1,0,,0
0.1885,71,0,0.1929,18076.0,11,0,1,0,2.0,0
0.0399,36,0,0.9337,,8,0,0,0,0.0,0
0.5097,63,0,0.3238,3174.0,10,0,3,0,0.0,0
0.0636,49,0,0.5281,3285.0,11,0,1,0,1.0,0
0.3018,50,0,0.5585,3675.0,12,0,1,0,1.0,0
0.7835,66,0,0.3029,,9,0,0,0,0.0,0
0.1541,60,0,0.3239,13639.0,4,0,0,0,0.0,0
0.4741,34,0,0.0427,3654.0,10,0,3,0,0.0,0
0.3407,49,0,0.1721,8807.0,9,0,0,0,1.0,0
0.9623,47,0,0.2328,4506.0,5,0,0,0,0.0,0
0.2336,63,0,0.1715,4445.0,5,1,1,0,1.0,0
1.124,66,0,0.1176,,9,0,1,0,2.0,0
0.5035,61,0,0.8268,9495.0,9,0,2,0,0.0,0
0.9148,51,0,0.7021,7857.0,7,0,0,0,1.0,0
0.3026,39,0,0.4928,2350.0,12,0,0,0,1.0,0
0.6912,43,0,0.3402,10992.0,10,0,0,0,1.0,0
0.2236,52,0,0.1585,2694.0,12,0,3,0,1.0,0
0.2549,56,0,0.0778,3502.0,5,0,2,0,1.0,0
0.1118,48,2,0.5741,6639.0,5,0,3,0,4.0,0
0.0616,70,0,0.0714,,6,0,2,0,0.0,0
0.0956,64,0,0.6533,3442.0,6,0,2,0,1.0,0
0.1896,77,0,0.1843,,7,0,0,0,0.0,0
0.4944,36,0,0.5067,3200.0,10,0,0,0,2.0,0
1.3586,64,0,0.7402,,4,0,2,0,0.0,0
0.3562,69,0,0.4366,3383.0,4,0,0,0,1.0,0
0.0698,40,0,0.9494,2567.0,2,0,1,0,0.0,0
0.2484,57,0,0.5325,,9,0,3,0,1.0,0
0.823,53,0,0.1253,6373.0,4,0,0,0,0.0,0
0.408,50,0,0.4198,15867.0,9,0,2,0,1.0,0
0.2273,38,0,0.1906,6267.0,8,0,1,0,0.0,0
9.0974,47,0,0.202,2542.0,12,0,2,0,1.0,0
0.0188,43,0,0.7183,,8,0,0,0,0.0,0
0.5039,65,0,0.0687,3613.0,10,0,1,0,1.0,0
0.0375,73,0,0.2215,,4,0,1,0,1.0,0
0.0078,39,0,0.107,2022.0,8,0,0,0,0.0,0
3.1418,63,0,0.0721,2865.0,5,0,0,0,0.0,0
0.1148,54,0,0.2678,5929.0,10,0,2,0,1.0,0
0.3569,57,0,0.1405,6367.0,12,0,3,0,0.0,0
0.483,47,0,0.1875,3220.0,7,0,1,0,1.0,0
0.2715,42,0,0.403,,7,0,1,0,2.0,0
3.2821,73,0,0.1442,,4,0,0,0,0.0,0
0.1976,45,0,0.0671,3809.0,6,0,1,0,1.0,0
0.0628,64,0,0.344,3205.0,5,0,1,0,2.0,0
0.2374,63,0,1.1805,4520.0,8,0,0,0,1.0,0
0.4797,50,0,0.8882,,7,0,2,0,0.0,0
0.1219,61,0,0.0392,5137.0,10,0,3,0,0.0,0
0.4111,47,0,0.2263,5177.0,8,0,1,0,2.0,0
0.2229,59,0,0.4693,4909.0,5,0,2,0,0.0,0
0.2823,28,0,0.2679,7157.0,11,0,1,0,0.0,0
0.4903,45,0,0.6193,2884.0,9,0,0,0,0.0,0
5.2383,53,0,0.1022,,10,0,1,0,0.0,0
0.4039,31,0,0.4091,2447.0,7,0,2,0,2.0,0
0.4151,36,0,0.4455,,2,0,2,0,2.0,0
3.0174,30,0,0.8242,4965.0,11,0,1,0,1.0,0
0.4299,60,0,1.1813,,8,0,1,0,1.0,1
0.2383,34,0,1.0527,3549.0,14,0,1,0,0.0,0
0.4017,37,0,0.5714,8504.0,5,0,1,0,0.0,0
5.8946,45,0,0.6598,,6,0,1,0,2.0,0
0.2957,63,0,0.0957,5387.0,9,0,1,0,0.0,0
3.8115,21,0,0.698,4394.0,9,0,2,0,0.0,0
2.5195,46,1,0.4386,11125.0,8,0,0,0,1.0,0
0.8636,67,0,0.2121,2445.0,8,0,1,0,0.0,0
3.5418,39,0,0.6239,6733.0,8,0,0,0,0.0,0
0.8288,56,0,0.7641,,7,1,1,1,1.0,0
0.2439,59,0,0.8354,8656.0,9,0,1,0,0.0,1
0.102,30,0,0.5697,8537.0,6,0,2,0,1.0,0
1.1488,47,2,0.4135,7938.0,8,0,0,0,1.0,0
0.3564,43,0,0.3935,1931.0,9,0,1,0,3.0,0
0.9394,54,0,0.2416,2894.0,7,0,1,0,1.0,0
0.8249,59,0,0.7071,6966.0,6,0,1,0,0.0,0
0.7059,56,0,1.2055,3719.0,7,0,3,0,1.0,0
0.3318,60,0,0.2065,4714.0,11,0,0,0,2.0,0
0.7941,40,0,0.102,6948.0,8,0,0,0,1.0,0
5.5269,48,0,0.2459,2607.0,6,1,2,0,1.0,0
0.8966,62,0,0.7175,9112.0,9,0,0,0,0.0,0
3.9167,59,0,0.214,7501.0,4,0,0,0,0.0,0
0.117,29,0,0.7713,8645.0,12,0,1,0,1.0,0
0.0699,56,0,0.6695,5356.0,8,0,1,0,0.0,0
0.1454,33,0,1.1514,,12,0,2,0,1.0,0
0.6,35,0,0.5405,,7,0,2,0,0.0,0
6.2748,66,0,0.7869,7681.0,10,0,1,0,1.0,0
0.1701,63,0,0.7313,,5,0,0,0,0.0,0
0.2994,42,0,0.8844,13365.0,9,0,1,0,0.0,0
4.0945,54,0,0.5761,6154.0,12,0,0,0,3.0,0
0.1114,58,1,0.8824,5277.0,3,0,1,1,2.0,0
0.6103,40,0,0.3898,,8,0,1,0,,0
0.9236,21,0,0.5044,,5,0,1,0,0.0,0
5.0232,56,0,0.0794,9943.0,9,2,3,0,3.0,0
0.2438,73,0,0.0795,10763.0,4,0,2,0,0.0,0
0.6889,43,0,1.0001,5016.0,6,0,1,0,2.0,0
0.9616,51,0,0.3459,3585.0,9,0,3,0,2.0,0
0.3884,67,0,0.2784,,9,0,0,0,1.0,0
0.3975,72,0,0.1483,6908.0,6,0,1,0,1.0,0
0.3083,57,0,0.6528,2911.0,8,0,0,0,3.0,0
0.2767,45,0,1.2359,3046.0,7,0,2,0,1.0,0
0.1565,54,0,0.3487,3404.0,5,0,1,0,0.0,0
0.5351,47,0,0.3729,3907.0,11,0,2,0,1.0,1
0.1435,47,0,0.5407,,5,0,0,0,0.0,0
0.286,60,0,0.2497,,8,0,0,0,,0
0.495,58,0,0.6815,3373.0,7,0,0,0,1.0,0
0.0505,58,0,0.315,,9,0,1,0,0.0,0
0.031,48,0,0.3522,4312.0,7,0,3,0,0.0,0
0.1618,72,0,0.1563,6353.0,7,0,0,0,0.0,0
0.7628,41,0,0.3884,5525.0,13,0,2,0,1.0,0
2.6737,27,1,0.6919,5521.0,3,0,0,0,1.0,0
0.0867,43,0,0.4189,6637.0,5,0,0,0,1.0,0
0.9158,57,0,0.8156,,12,0,0,0,0.0,1
1.0483,49,0,0.3718,3982.0,10,0,0,0,1.0,0
0.2778,37,0,0.7624,,8,0,2,0,,0
1.3941,70,0,0.852,12966.0,5,0,1,0,2.0,0
0.3832,24,0,0.3906,6984.0,4,0,2,0,2.0,0
1.2801,50,0,0.3894,2093.0,2,0,1,0,1.0,0
0.7942,51,0,1.1671,5350.0,14,0,1,0,1.0,0
0.4882,85,0,0.5651,6764.0,10,0,0,0,0.0,0
0.1306,65,0,0.4638,19047.0,7,0,4,0,0.0,0
1.0504,59,0,0.545,,5,0,1,0,1.0,0
8.0177,83,0,0.0327,5255.0,9,0,2,0,1.0,1
0.2972,62,0,0.3729,7755.0,3,0,2,0,1.0,0
0.2207,65,0,0.5566,5972.0,9,0,0,0,0.0,0
0.5743,45,0,0.5766,1464.0,4,0,1,0,1.0,0
0.5155,71,0,0.8531,1450.0,7,1,2,2,1.0,0
0.1399,38,0,0.1782,,8,0,0,0,0.0,0
0.284,43,0,0.8277,12021.0,6,0,2,0,1.0,0
1.0748,75,0,0.3832,3125.0,6,0,0,0,2.0,0
0.1863,51,1,0.4671,3287.0,7,0,4,0,1.0,0
0.2696,55,0,0.614,4715.0,9,0,1,0,0.0,0
0.654,78,0,0.6455,,8,0,0,0,2.0,1
0.1825,43,0,0.1764,4683.0,13,0,4,0,2.0,0
0.2147,53,0,0.3513,4999.0,10,0,1,0,2.0,0
0.7205,32,0,0.563,3367.0,8,0,0,0,0.0,0
0.4238,63,0,0.3716,6220.0,7,0,0,0,1.0,0
1.3228,64,0,0.7576,13845.0,12,0,2,0,2.0,0
1.7206,57,0,0.5487,11873.0,11,0,1,0,2.0,0
0.4693,41,0,0.8962,8051.0,2,0,0,0,0.0,0
0.9372,59,0,0.2544,6389.0,9,0,1,0,0.0,0
0.3817,42,0,0.6896,4260.0,6,0,0,0,0.0,0
0.0707,33,0,0.8458,5236.0,7,0,0,0,3.0,0
0.1108,66,0,1.0968,7333.0,5,0,1,0,1.0,0
0.3754,54,0,0.1588,8846.0,14,0,0,0,1.0,0
0.7241,47,0,0.6912,2627.0,7,0,0,0,0.0,1
0.3448,61,0,0.7793,13249.0,6,0,1,0,0.0,0
0.6197,35,0,0.3195,,5,0,1,0,0.0,0
0.0922,65,0,0.5626,,6,0,1,0,0.0,0
2.9347,61,0,0.7806,,5,0,1,0,1.0,0
0.6082,31,0,1.3989,7453.0,5,0,0,0,0.0,0
0.5778,69,0,0.6242,2628.0,6,0,0,0,0.0,0
0.104,85,0,0.2576,3984.0,5,0,0,0,2.0,0
0.7154,72,0,0.3992,,3,0,2,0,0.0,0
0.1083,70,0,0.8545,5324.0,8,0,1,0,1.0,0
0.4042,51,0,0.6194,4617.0,10,0,0,0,0.0,0
0.3307,26,0,0.9173,7319.0,9,0,1,0,0.0,0
0.2802,50,0,0.0334,3331.0,5,0,2,0,0.0,0
0.0829,50,0,0.8558,6318.0,7,0,2,0,0.0,0
0.0496,49,0,0.3247,23833.0,11,0,0,0,2.0,0
1.8998,45,0,0.1277,,9,0,0,0,0.0,0
0.5164,57,0,0.1952,,8,0,1,0,0.0,0
0.1554,43,0,0.1093,3899.0,5,0,1,0,1.0,0
0.7205,41,0,0.3221,2488.0,6,0,0,0,0.0,0
0.5941,49,0,0.6117,,12,0,0,0,2.0,0
0.0804,51,0,0.6214,8140.0,1,0,0,0,0.0,0
0.2723,45,0,0.558,6524.0,6,0,0,0,1.0,0
0.0918,71,0,0.7351,13423.0,5,0,0,0,2.0,0
0.0156,59,0,0.4959,10670.0,5,0,1,0,2.0,0
2.3172,62,0,0.6527,4201.0,6,0,1,0,1.0,0
0.1377,65,0,0.2211,,4,0,1,0,0.0,0
0.4195,46,0,0.8665,,5,0,2,0,0.0,0
0.442,77,0,1.0201,5686.0,8,0,0,0,0.0,0
0.2039,63,0,0.1594,5217.0,7,0,1,0,0.0,0
0.1142,59,0,0.858,13362.0,12,0,0,0,2.0,0
0.2261,36,0,0.5283,7922.0,7,0,0,0,0.0,0
1.6737,39,0,0.3231,3098.0,8,0,0,0,0.0,0
0.3635,60,0,0.4927,,9,0,0,0,0.0,0
2.7395,37,0,0.6327,2067.0,13,0,1,0,0.0,0
0.4768,45,0,0.3719,3411.0,10,0,1,0,1.0,0
1.7129,54,1,0.4953,9781.0,4,0,1,0,0.0,0
0.1924,47,0,0.7466,1471.0,3,0,0,0,1.0,1
3.5362,63,0,0.234,2611.0,4,0,1,2,0.0,0
0.1452,65,0,0.8107,6852.0,8,0,0,0,0.0,0
0.1973,37,0,0.1291,4498.0,12,0,1,0,2.0,0
0.4879,46,0,0.6533,15914.0,9,0,2,0,0.0,0
2.4659,48,0,0.3431,13346.0,8,0,1,0,1.0,0
0.392,49,0,0.3252,4751.0,12,0,1,0,1.0,0
0.0852,57,0,0.4145,24174.0,8,0,1,0,1.0,0
0.1399,21,0,0.884,3988.0,8,0,0,0,0.0,0
5.2427,52,0,0.2508,,10,0,2,0,1.0,0
0.1052,21,0,0.7015,4111.0,7,0,0,0,2.0,0
0.0866,60,0,0.4233,9877.0,10,0,0,0,0.0,0
0.8031,45,0,0.1796,,9,0,3,0,0.0,1
0.2335,54,0,0.4913,10017.0,7,0,1,0,0.0,0
0.5895,48,0,0.4552,,4,0,1,0,2.0,0
0.5409,65,0,0.2069,8229.0,6,0,0,0,1.0,0
0.0739,42,0,0.347,,9,0,0,0,2.0,0
0.1545,48,0,0.633,7424.0,7,0,1,0,1.0,0
0.0007,60,0,0.1336,8288.0,11,0,0,0,1.0,0
0.2948,81,0,0.731,8229.0,13,0,0,0,0.0,0
0.0561,42,0,1.1568,,9,0,2,0,0.0,0
0.0512,68,0,0.5549,12617.0,11,0,0,0,1.0,0
2.2566,35,0,0.3986,,6,0,1,0,1.0,0
0.3759,41,0,0.6657,2813.0,13,0,0,0,2.0,0
2.9737,75,1,0.59,4507.0,4,0,0,0,0.0,0
0.2575,55,0,0.2943,7810.0,6,0,2,0,2.0,0
0.3962,52,0,0.572,4139.0,8,0,1,0,0.0,0
0.0104,47,0,0.884,,5,0,0,0,0.0,0
0.3076,44,0,0.1765,8285.0,7,0,1,0,2.0,0
0.6627,45,0,0.1698,6315.0,8,0,1,0,1.0,0
0.5707,69,0,0.5443,8844.0,8,0,2,0,0.0,0
0.3591,38,0,0.2938,6613.0,9,0,0,0,1.0,0
0.3279,36,0,0.3849,,10,0,1,0,1.0,0
0.0717,40,0,0.6219,11529.0,7,0,1,0,1.0,0
5.1609,47,0,0.67,5454.0,6,0,0,0,1.0,0
2.4812,24,4,0.4209,2133.0,8,2,2,0,0.0,0
0.5356,37,0,0.3748,15910.0,4,0,1,0,,0
0.3287,56,0,0.2097,4068.0,6,0,1,0,0.0,0
0.0705,57,0,0.2811,,10,0,3,0,3.0,0
0.677,70,0,0.386,11511.0,8,0,0,0,1.0,0
0.2959,56,0,0.4887,,10,0,0,0,0.0,0
0.5744,61,0,0.7309,6875.0,9,0,0,0,1.0,0
10.7491,70,0,0.7413,,7,0,0,0,0.0,1
9.0153,47,0,0.1337,3913.0,4,0,0,0,1.0,0
0.4403,67,0,0.4538,4273.0,6,0,0,0,3.0,1
0.2147,60,0,0.0731,2311.0,2,0,1,0,0.0,0
1.6396,49,0,0.2878,1366.0,11,0,1,0,3.0,0
0.0958,63,0,0.8481,4929.0,6,0,1,0,0.0,0
0.2645,32,0,0.2291,4434.0,6,0,2,0,1.0,0
0.7085,51,0,0.4251,4333.0,3,0,0,0,0.0,0
0.1422,50,0,1.0469,9263.0,11,0,1,0,1.0,0
0.5959,65,0,0.4122,3684.0,9,0,0,0,1.0,0
0.1016,53,0,0.787,4207.0,8,0,0,0,0.0,0
0.7523,58,0,0.1984,4236.0,9,0,1,0,1.0,0
0.281,65,0,0.4571,4548.0,11,0,1,0,0.0,0
0.3541,51,0,0.2012,15585.0,5,0,1,0,0.0,0
0.291,28,0,0.2422,2377.0,10,0,1,0,1.0,0
0.5221,53,0,0.451,13717.0,7,0,1,0,1.0,0
3.1652,37,2,0.3579,19078.0,6,0,1,1,1.0,0
0.1609,54,0,0.492,6465.0,8,0,0,0,0.0,0
0.5436,54,0,0.2135,1040.0,10,0,0,0,0.0,0
0.4432,70,0,0.6222,15756.0,10,0,0,0,,0
0.0679,52,0,0.3113,2846.0,7,0,2,0,0.0,0
0.6224,49,0,0.4656,17496.0,8,0,0,0,0.0,0
0.2951,43,0,0.594,986.0,4,0,0,0,2.0,0
0.1773,55,0,0.0598,2260.0,10,0,2,0,1.0,0
0.923,68,0,0.5332,2360.0,8,0,0,0,2.0,0
0.6433,37,0,0.0937,947.0,6,0,2,0,1.0,0
0.1446,60,0,0.414,1365.0,7,0,0,0,1.0,0
0.0138,46,0,0.12,,7,0,0,0,2.0,0
0.0786,49,0,0.6762,9835.0,6,0,4,0,0.0,0
0.5646,41,0,0.5563,23825.0,8,0,3,0,2.0,0
1.0281,38,0,0.3328,3393.0,6,0,0,0,0.0,0
0.0392,55,0,0.5622,,8,0,3,0,1.0,0
0.0849,54,0,0.384,2252.0,12,0,1,0,0.0,0
0.5361,50,0,0.1652,,11,0,0,0,1.0,0
0.3861,58,1,1.1134,8028.0,8,0,1,0,1.0,0
0.3103,33,0,0.4644,5584.0,4,0,1,0,1.0,0
0.1955,55,0,0.9221,2667.0,14,0,0,0,0.0,0
0.0547,60,0,0.3308,4367.0,8,0,3,0,,0
0.3933,42,0,0.053,2151.0,13,0,0,0,2.0,0
0.816,54,0,0.153,,5,0,1,0,2.0,0
0.5723,63,0,0.6392,,7,0,2,0,0.0,0
0.7778,41,0,0.4486,5066.0,8,0,0,0,4.0,0
0.2944,60,0,0.5101,3171.0,5,0,0,0,2.0,0
0.7049,50,0,0.5122,,15,0,0,0,2.0,1
0.6689,59,0,0.7899,2376.0,9,0,1,0,0.0,0
0.0079,52,0,0.4785,,12,0,1,0,1.0,0
0.1122,36,0,0.3392,11438.0,11,0,1,0,0.0,0
0.1416,46,0,0.8053,1878.0,6,0,1,0,1.0,0
0.4754,51,0,0.2541,3036.0,9,0,2,0,3.0,0
0.3772,31,0,1.1132,8577.0,9,0,0,0,0.0,0
1.1505,83,0,0.8634,6370.0,3,0,1,0,1.0,0
0.3355,48,0,0.4684,6098.0,12,0,1,0,2.0,0
1.012,52,1,0.6673,,4,0,1,1,1.0,0
1.4394,48,0,0.0344,2397.0,7,0,1,0,2.0,0
2.8814,39,0,0.3798,,7,0,0,0,1.0,0
0.6252,56,0,0.8455,,6,0,2,0,2.0,0
0.5342,54,0,0.2209,2479.0,6,0,3,0,1.0,0
0.1573,21,0,0.5291,4537.0,7,0,3,0,1.0,0
0.107,48,1,0.8893,8209.0,9,0,0,0,1.0,0
0.8841,55,0,0.2531,2640.0,9,0,1,0,0.0,0
0.2722,40,0,0.7314,1699.0,8,0,0,0,0.0,0
0.4352,31,0,0.4855,8256.0,5,0,0,0,0.0,0
0.2066,66,0,0.2222,9887.0,6,0,0,0,1.0,0
0.2417,50,0,0.9791,2066.0,10,0,2,0,2.0,0
0.0802,27,0,0.2189,3628.0,7,0,1,0,0.0,0
1.5009,58,1,0.8359,7186.0,12,0,3,0,2.0,0
0.4494,36,0,0.8184,3841.0,7,0,0,0,1.0,0
0.5804,74,0,0.4082,,6,0,0,0,0.0,0
2.261,45,0,0.7547,2353.0,10,0,0,0,0.0,0
