RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0723,24,0,0.1952,,10,0,1,0,1.0,0
0.3602,70,0,0.6575,9863.0,11,0,0,0,0.0,0
0.1847,52,0,0.8144,4803.0,12,0,0,0,0.0,0
0.8034,43,0,0.7919,4149.0,7,0,0,0,4.0,0
0.5078,54,0,0.9241,2926.0,9,0,0,0,0.0,0
1.3337,59,3,0.8473,5234.0,7,1,3,2,1.0,0
2.7317,79,0,0.2881,6028.0,4,0,5,0,0.0,1
4.4981,44,0,0.0922,5634.0,10,0,2,0,2.0,0
0.3662,40,0,0.4521,2382.0,6,0,0,0,1.0,0
0.0965,91,0,0.3342,5331.0,7,0,0,0,2.0,0
0.1638,35,0,0.7361,3042.0,5,0,1,0,0.0,0
0.0986,50,0,0.339,6663.0,16,0,2,0,0.0,0
0.6127,43,0,0.5444,,6,0,1,0,1.0,0
1.0925,39,2,0.3034,9535.0,10,2,3,0,2.0,0
0.6049,46,0,0.5455,4595.0,6,0,1,0,1.0,0
0.2206,40,0,0.2982,6051.0,8,0,0,0,2.0,0
0.6662,57,0,0.6761,45715.0,6,0,4,0,0.0,0
8.3125,52,0,0.2963,9598.0,9,0,2,0,0.0,0
6.056,47,0,0.9509,10151.0,10,0,3,0,2.0,0
0.2375,58,0,0.4654,8350.0,8,0,0,1,1.0,0
0.213,25,0,0.4399,4800.0,9,0,2,0,0.0,0
0.4861,52,0,0.3047,9318.0,4,0,1,0,1.0,0
0.4683,47,0,0.5351,5572.0,8,0,2,0,1.0,0
0.9525,51,0,0.4979,7858.0,7,0,3,0,1.0,0
0.3418,58,2,0.5698,6784.0,9,0,0,0,1.0,0
0.6754,55,0,0.0861,3304.0,7,0,1,0,0.0,0
3.7507,68,0,0.2877,11308.0,11,0,1,0,3.0,0
0.022,48,0,0.1557,12919.0,11,0,2,0,0.0,0
0.214,51,0,0.1953,6182.0,13,0,2,0,2.0,0
4.9932,56,0,0.0383,9460.0,5,0,1,0,0.0,0
0.1527,29,0,0.6065,10908.0,6,0,1,0,0.0,0
4.5506,71,0,0.5562,8054.0,10,0,0,0,2.0,1
0.2249,59,0,0.3258,4382.0,5,0,2,0,0.0,0
0.0184,45,0,0.0498,,6,0,2,0,0.0,0
0.1398,48,1,0.7545,2913.0,10,0,1,3,1.0,0
0.2779,65,0,0.4208,2909.0,14,0,2,0,0.0,0
0.2877,43,0,0.6604,8126.0,11,0,1,0,1.0,0
1.653,65,0,0.7314,5589.0,5,0,1,0,3.0,0
0.0062,67,0,1.4922,12797.0,10,0,0,0,0.0,0
0.1989,45,0,0.9764,5500.0,1,0,0,0,0.0,0
0.0911,39,0,0.1868,7584.0,6,0,0,0,1.0,0
0.0074,67,0,0.7824,,13,0,1,0,0.0,0
0.8864,61,0,0.8005,1321.0,15,0,1,0,1.0,0
0.1229,53,0,0.384,,8,0,0,0,0.0,0
0.0,55,1,0.3588,11203.0,7,1,0,0,1.0,0
0.0068,48,0,0.3774,11223.0,10,0,1,0,0.0,0
0.1518,54,0,0.2598,4123.0,11,0,0,0,1.0,0
0.5025,65,0,1.0554,7449.0,7,0,1,0,0.0,0
0.4502,66,0,0.5624,7638.0,14,0,1,0,0.0,0
1.0083,65,0,0.4476,2363.0,7,0,1,0,1.0,0
0.1022,50,0,0.6606,3981.0,9,0,2,0,2.0,0
0.0157,36,0,0.4785,4037.0,9,0,2,0,1.0,0
0.0369,84,0,0.6193,7866.0,9,0,3,0,1.0,0
0.3317,36,0,0.1558,5478.0,8,0,1,0,1.0,0
1.5124,55,0,0.5657,4637.0,10,0,0,0,0.0,0
0.2894,52,0,0.3333,,3,0,1,0,2.0,0
0.5512,78,0,0.4766,,8,0,0,0,1.0,0
0.3942,71,0,0.1578,20425.0,5,0,1,0,1.0,0
0.7776,21,0,0.2349,5121.0,10,0,1,0,0.0,0
0.7746,28,0,0.1577,3472.0,5,0,4,0,0.0,0
0.0049,71,0,0.0868,27517.0,11,0,3,0,2.0,0
0.3652,63,0,0.8493,6589.0,7,0,0,0,0.0,0
0.4555,42,0,0.7481,6336.0,10,0,1,0,0.0,0
0.4729,56,0,0.7559,6327.0,9,0,0,0,0.0,0
1.0649,48,0,0.3345,2050.0,7,0,1,0,0.0,0
0.3383,48,0,0.0892,1503.0,11,0,0,0,0.0,0
0.2443,59,0,0.6505,,8,0,1,0,4.0,0
0.1836,59,0,0.3033,4979.0,9,0,2,0,1.0,0
0.4875,48,0,0.1562,4035.0,6,0,0,0,0.0,0
0.7435,46,0,0.2437,15422.0,11,0,0,0,1.0,0
0.2834,45,0,0.2094,11517.0,8,0,1,0,0.0,0
0.1002,44,0,0.5019,2743.0,6,0,1,0,1.0,0
0.1802,36,0,0.211,4569.0,9,0,1,0,1.0,0
3.2117,66,0,0.3689,,9,0,0,0,1.0,1
0.0897,90,0,0.2156,2327.0,10,0,0,0,2.0,0
0.0437,50,0,0.5016,3916.0,4,0,2,0,1.0,0
0.2745,51,0,0.6791,8782.0,6,0,0,0,1.0,0
0.6647,93,0,0.5812,7384.0,6,0,1,0,0.0,0
0.1053,30,0,0.6686,2778.0,13,0,0,0,2.0,0
0.6547,43,0,0.3076,3183.0,4,0,2,0,1.0,0
0.7194,57,0,0.9932,7579.0,9,0,0,0,0.0,0
0.1203,50,0,0.6481,1830.0,5,0,1,0,1.0,0
0.1422,42,0,0.3566,3994.0,11,0,2,0,0.0,0
0.4586,81,0,0.3664,7185.0,9,0,1,0,0.0,0
0.1395,65,0,0.6102,,11,0,1,0,2.0,0
0.4659,59,0,0.3805,1775.0,12,0,1,0,2.0,0
0.7687,66,0,0.3789,,5,0,2,0,2.0,0
0.3911,57,0,0.7749,,12,0,1,0,1.0,0
0.283,64,0,0.6919,,9,0,3,0,,0
0.9579,63,0,0.422,3372.0,9,0,0,0,0.0,0
0.0366,26,0,0.4718,16967.0,10,0,2,0,3.0,0
0.3738,52,0,0.8043,3664.0,7,0,0,0,2.0,0
0.0055,52,0,0.5448,,10,0,0,0,1.0,0
0.4989,38,0,0.3683,2109.0,7,0,0,0,1.0,0
1.4339,43,0,0.7494,,10,0,0,0,0.0,0
1.0285,49,0,0.7037,7751.0,9,0,1,0,1.0,0
0.321,51,0,0.3241,,3,0,3,0,1.0,0
0.6162,74,0,0.8784,,3,0,1,0,0.0,0
0.3687,66,0,0.5958,5637.0,12,0,0,0,1.0,0
3.065,48,0,0.8628,4724.0,5,0,2,0,0.0,0
0.1578,68,0,0.6149,4146.0,11,0,1,0,1.0,0
0.3161,48,0,0.3982,9200.0,7,0,1,0,0.0,0
0.7736,22,0,1.0037,,9,0,0,0,2.0,0
1.9303,49,0,0.7298,,8,0,0,0,2.0,0
0.0651,69,0,0.4183,9854.0,6,0,0,0,1.0,0
0.0253,77,0,0.4894,12403.0,6,0,1,0,1.0,0
0.167,54,0,0.7245,,10,0,0,0,1.0,0
0.2027,49,0,0.5294,,6,0,1,0,2.0,0
0.3146,51,0,0.6691,5962.0,5,0,0,0,1.0,0
0.4038,45,0,0.6107,19067.0,4,0,0,0,2.0,0
0.1991,50,0,0.3611,2353.0,8,0,0,0,1.0,0
0.0599,38,0,0.5691,4726.0,10,0,2,0,0.0,0
0.4114,34,0,0.8716,,9,2,0,0,1.0,0
0.0484,49,0,0.379,7254.0,11,0,1,0,0.0,0
0.3527,49,0,0.6951,,9,0,0,0,1.0,0
0.3852,36,0,0.2856,2995.0,6,0,1,0,1.0,0
0.4929,53,0,0.8034,3555.0,4,0,1,0,2.0,1
0.3761,56,0,0.5764,8803.0,13,0,2,0,0.0,0
0.4917,62,0,0.2845,,9,0,2,0,0.0,0
0.0691,21,0,0.2588,11682.0,10,0,1,0,2.0,0
0.1213,56,0,0.8606,2404.0,9,0,2,0,,0
0.3814,66,0,0.355,,12,0,1,0,0.0,0
0.2244,61,0,0.3233,6983.0,9,0,1,0,1.0,1
0.0483,60,0,0.4894,6027.0,4,0,2,0,0.0,0
1.2674,49,0,0.6262,,7,0,1,0,0.0,1
0.635,42,0,0.4,11423.0,6,0,1,0,1.0,0
0.3253,53,0,0.4907,,12,0,1,0,0.0,0
0.6207,59,0,0.4435,6703.0,9,0,2,0,1.0,0
0.097,59,0,0.4445,4220.0,11,0,2,0,0.0,0
0.5626,72,0,0.2259,,12,0,2,0,1.0,0
0.0432,44,0,0.3132,5728.0,9,0,0,0,0.0,0
0.3421,52,0,0.9008,3878.0,9,0,1,0,0.0,0
0.0479,53,0,0.4346,20763.0,10,0,3,0,1.0,0
2.656,37,2,0.4592,5305.0,10,0,0,2,1.0,0
0.4291,44,0,0.3506,8161.0,9,0,0,0,1.0,0
0.2842,48,0,1.2425,,5,0,3,0,0.0,0
0.2074,49,2,0.0832,10814.0,11,0,1,0,2.0,0
0.7405,43,0,0.7746,3397.0,7,0,0,0,1.0,0
2.3447,68,0,0.4255,3266.0,10,0,1,0,2.0,0
0.1095,55,0,0.564,8293.0,12,0,0,0,0.0,0
0.6004,61,0,0.6448,10492.0,8,0,3,0,0.0,0
0.8842,46,0,0.2421,,5,0,1,0,2.0,0
0.2104,37,0,0.9767,4151.0,13,0,1,0,1.0,0
0.1702,59,0,0.1989,7700.0,11,0,2,0,0.0,0
0.0627,21,0,0.3863,3219.0,6,0,1,0,1.0,0
0.8701,56,0,0.6412,2895.0,13,0,0,0,1.0,0
0.1216,21,0,0.2308,4526.0,9,0,0,0,2.0,0
0.0838,64,0,0.7891,,8,0,1,0,1.0,0
0.1762,26,0,0.9283,22196.0,13,0,2,0,1.0,0
0.0255,39,0,0.7352,,5,0,0,0,0.0,0
0.0199,63,0,0.0916,3036.0,6,0,0,0,1.0,0
1.0507,33,0,0.2725,4147.0,19,0,1,0,1.0,0
0.7564,52,0,0.1665,,10,0,0,0,3.0,0
0.0257,73,0,0.6475,7391.0,8,0,1,0,1.0,0
0.4071,71,0,0.7975,4791.0,13,0,1,0,0.0,0
2.3434,57,0,0.7656,7605.0,7,0,0,0,1.0,0
0.1269,72,0,0.3346,4202.0,11,0,1,0,1.0,0
0.5172,57,0,0.2471,4466.0,8,0,0,0,0.0,1
1.9886,41,0,0.6838,4810.0,11,1,3,0,1.0,0
0.2549,30,0,1.0247,6011.0,6,0,1,0,1.0,0
3.4725,52,2,1.1122,3613.0,11,0,0,0,4.0,0
0.3777,52,0,0.6473,3227.0,6,0,1,0,0.0,0
0.9954,74,0,0.5024,2503.0,10,0,0,0,3.0,0
1.5572,55,0,0.1574,7066.0,8,0,2,0,0.0,0
0.1685,65,0,0.5497,7141.0,2,0,1,0,0.0,0
0.3804,59,0,1.0735,7848.0,11,0,1,0,1.0,0
0.3494,53,0,0.1336,7491.0,12,0,2,0,0.0,0
0.4239,33,0,0.6055,7709.0,11,0,0,0,0.0,0
6.3602,36,0,0.1511,5218.0,2,0,0,0,1.0,0
1.2864,58,0,0.7834,2906.0,5,0,0,0,2.0,0
0.1956,55,0,0.6244,4118.0,6,0,1,0,2.0,0
0.8523,30,0,0.5475,2510.0,13,0,0,0,0.0,0
0.1954,43,0,0.404,5894.0,7,0,2,0,3.0,1
0.7874,30,0,0.0389,11974.0,8,0,4,0,1.0,0
0.4172,68,1,0.9699,,5,0,1,0,1.0,0
0.147,53,0,0.8696,4390.0,10,0,3,0,0.0,0
0.369,63,0,0.9106,1740.0,9,0,0,0,1.0,0
0.8149,34,0,0.2766,,9,0,0,0,1.0,0
0.5786,47,0,0.2311,7203.0,12,0,1,0,1.0,0
0.7694,44,0,0.6509,3020.0,5,0,1,0,1.0,0
0.159,45,0,0.3914,3439.0,16,0,1,0,0.0,0
0.2123,74,0,0.3101,24837.0,4,0,0,0,1.0,0
0.5767,61,0,0.9403,3208.0,14,0,2,0,5.0,0
0.3686,59,0,0.1456,3983.0,6,0,0,0,0.0,0
0.3879,47,0,0.157,,8,0,1,0,0.0,0
0.4048,46,0,0.788,5485.0,7,0,0,0,1.0,0
0.2858,59,0,0.7037,8093.0,7,0,1,0,1.0,0
0.3949,81,0,0.3802,,7,0,3,0,0.0,0
3.0376,49,0,0.3954,2600.0,8,0,2,0,0.0,0
0.5406,31,0,0.2389,,11,0,1,0,0.0,0
1.203,48,0,0.4296,,7,0,0,0,1.0,0
0.4665,55,0,0.3704,5775.0,5,0,1,0,0.0,0
0.4545,68,0,0.9433,19013.0,3,0,1,0,1.0,0
0.1377,60,0,0.1816,2716.0,10,0,2,0,0.0,0
0.166,56,0,0.0747,6768.0,5,0,1,0,1.0,0
5.0367,42,0,0.0174,5101.0,7,0,1,0,2.0,0
0.4327,56,0,0.6995,,11,0,0,0,1.0,0
1.6673,29,0,0.3044,6035.0,13,0,1,0,0.0,0
0.8661,61,0,0.343,7375.0,8,0,0,0,0.0,0
0.5187,33,0,0.3845,2939.0,12,0,3,0,1.0,0
0.1286,53,0,0.6104,5287.0,10,0,0,0,0.0,1
0.9649,48,0,0.1194,2745.0,7,0,0,0,2.0,0
0.6917,66,0,0.336,5000.0,6,0,1,0,1.0,0
1.4086,41,2,0.5577,3108.0,10,0,1,0,1.0,0
0.2116,26,0,0.7396,,2,0,0,0,0.0,0
0.3775,52,0,0.6406,3576.0,6,0,1,0,0.0,0
3.2861,62,0,0.6148,,9,0,0,0,1.0,0
0.7627,71,0,0.6168,15330.0,5,0,1,0,2.0,0
0.5473,47,0,0.2827,3334.0,5,0,1,0,1.0,0
0.6028,66,0,0.8186,14136.0,6,0,0,0,0.0,0
1.0219,55,0,0.1381,,14,0,1,0,1.0,0
0.2493,59,0,0.2997,7713.0,11,0,1,0,2.0,0
0.2442,57,0,0.1733,3951.0,4,0,1,0,1.0,0
0.0295,29,0,0.5626,4057.0,5,0,2,0,1.0,0
0.9233,34,1,0.2548,4744.0,15,0,2,0,0.0,0
0.4181,38,0,0.6916,8908.0,10,0,1,0,0.0,0
0.5158,44,0,0.0955,3267.0,7,0,1,0,0.0,0
0.5155,43,0,0.804,,8,0,1,0,0.0,1
0.0029,49,0,0.5869,9540.0,9,0,1,0,0.0,0
0.016,50,0,0.1074,,2,0,2,0,0.0,0
0.0146,47,0,0.7723,3055.0,4,0,1,0,2.0,0
0.0938,71,0,0.4355,3734.0,12,0,2,0,1.0,0
0.4092,65,0,0.2779,5769.0,11,0,1,0,2.0,0
12.4856,47,0,0.4375,5494.0,12,0,1,0,0.0,0
0.0288,68,0,0.3289,5159.0,5,0,1,0,0.0,0
0.3064,88,0,1.0032,3958.0,10,0,0,0,1.0,0
0.4217,54,0,0.1558,4827.0,6,0,0,0,0.0,0
0.0543,39,0,1.0737,4073.0,4,0,0,0,2.0,0
3.422,46,3,0.8137,,18,0,2,1,0.0,0
0.8479,62,0,0.8625,4018.0,11,0,0,0,1.0,0
0.7955,42,0,1.0273,4222.0,7,0,1,0,2.0,0
0.2189,41,1,0.9983,2403.0,3,0,0,0,1.0,0
0.112,50,0,0.4159,2538.0,10,0,1,0,0.0,0
0.3057,65,0,0.0759,,6,0,1,0,0.0,0
0.1184,59,0,0.5143,15237.0,7,0,4,0,3.0,0
1.0766,71,0,0.4566,,12,0,0,0,0.0,0
0.1311,34,0,0.751,3809.0,11,0,1,0,1.0,0
0.7847,46,0,0.8603,,7,0,1,0,0.0,0
0.5274,40,0,0.6896,14442.0,8,0,2,0,2.0,0
0.0007,40,0,0.7094,3034.0,9,0,0,0,1.0,0
0.2969,50,1,0.8016,14417.0,2,0,1,0,0.0,0
0.0113,58,0,0.3156,1869.0,7,0,0,0,0.0,0
0.0388,44,0,0.2281,3741.0,4,0,2,0,1.0,0
0.2454,61,0,0.4623,5741.0,9,0,2,0,1.0,0
0.1501,33,0,0.1533,3797.0,10,0,0,0,0.0,0
0.2705,65,0,0.1371,1789.0,9,0,0,0,0.0,0
0.9127,43,0,0.2199,4592.0,7,0,2,0,,0
0.2789,68,0,0.8214,4286.0,4,0,3,0,0.0,0
0.0398,68,2,0.5992,7686.0,7,0,1,0,0.0,0
0.0275,36,0,0.1688,1836.0,7,0,0,0,2.0,0
0.3249,50,0,0.3566,12392.0,9,0,0,0,1.0,0
2.1937,47,0,0.6586,4381.0,10,0,0,0,1.0,1
0.4315,45,0,0.8609,2807.0,6,0,0,0,1.0,0
0.0952,59,0,0.2844,8448.0,6,0,2,0,0.0,0
0.3238,54,0,0.5105,8313.0,6,0,0,0,0.0,0
0.0633,44,0,0.7453,9108.0,4,0,1,0,1.0,0
0.4092,45,0,1.2411,2158.0,11,0,1,0,1.0,0
0.033,67,2,0.2612,4807.0,4,0,4,0,0.0,0
1.204,30,1,0.3315,4841.0,7,0,1,2,1.0,0
0.5589,46,0,0.2727,10063.0,8,0,5,0,0.0,0
0.4542,64,0,0.3172,6882.0,7,0,1,0,0.0,0
5.2836,42,0,0.5849,5308.0,6,0,3,0,1.0,0
0.5176,53,0,0.2477,991.0,7,0,0,0,,0
0.0711,52,0,0.5293,,11,0,2,0,1.0,0
0.1192,50,0,0.3525,4737.0,14,0,0,0,0.0,0
0.0164,50,0,0.2428,6421.0,3,0,3,0,1.0,0
2.4221,31,0,0.3796,2544.0,10,0,3,0,1.0,0
0.0103,44,0,0.3371,3047.0,6,0,0,0,0.0,0
0.5337,47,0,0.229,3782.0,4,0,1,0,0.0,0
0.4384,77,0,0.5848,5957.0,5,0,0,0,3.0,0
0.4263,40,0,0.0822,11700.0,5,0,2,0,0.0,0
0.5639,21,0,0.8196,2515.0,11,0,0,0,0.0,1
0.4354,75,0,1.1936,6880.0,7,0,2,0,0.0,0
0.4098,58,0,0.3418,5027.0,12,0,2,0,1.0,0
2.3619,52,0,0.3012,6046.0,8,0,1,0,0.0,0
0.4298,47,0,0.5365,10297.0,11,0,2,0,1.0,0
0.4832,33,0,0.8035,17111.0,13,0,3,0,3.0,0
0.2716,73,0,0.7908,5189.0,10,0,1,0,0.0,0
0.7954,48,0,0.1714,5924.0,9,0,0,0,1.0,0
0.6157,41,0,0.7751,4475.0,7,0,0,0,1.0,0
0.3603,82,0,0.1111,,6,0,1,0,1.0,0
0.1284,52,0,0.5582,10232.0,7,0,0,0,1.0,0
0.1139,62,0,0.3068,3996.0,9,0,2,0,1.0,0
0.1897,81,0,0.1782,14103.0,7,0,0,0,0.0,0
0.1719,54,0,0.489,,15,0,0,0,0.0,0
0.8314,50,0,1.0394,6457.0,11,0,2,0,0.0,0
0.215,44,0,0.4471,6442.0,11,0,0,0,1.0,0
0.7274,51,0,0.4688,4875.0,5,0,2,0,2.0,0
0.1424,67,0,0.8601,3343.0,12,0,2,0,2.0,0
0.8433,46,0,0.7713,3762.0,4,0,0,0,1.0,0
0.3836,63,0,0.2599,8336.0,5,0,1,0,2.0,0
0.2823,47,0,0.069,2818.0,10,0,2,0,1.0,0
0.5101,60,0,0.4587,5393.0,8,0,3,0,1.0,0
0.6925,67,0,0.7695,5663.0,10,0,0,0,0.0,0
3.3095,48,0,0.4436,4859.0,9,0,0,0,1.0,0
0.2012,78,0,0.6003,3916.0,5,0,0,0,1.0,0
0.6587,69,0,0.3931,4393.0,5,0,0,0,0.0,0
1.9313,50,0,0.4884,,5,0,0,0,1.0,0
1.677,43,3,0.0726,8776.0,14,1,1,0,0.0,0
0.5084,21,0,0.2222,1975.0,8,0,1,0,1.0,0
0.0027,65,0,0.9404,5439.0,25,0,3,0,1.0,0
0.6649,61,0,1.2662,14278.0,9,0,1,0,1.0,0
0.0601,49,0,0.3446,5762.0,11,0,1,0,1.0,0
0.4024,21,0,0.2215,,9,0,0,0,3.0,0
0.3114,29,0,0.4917,2394.0,9,0,2,0,1.0,0
0.1867,31,0,0.6527,16268.0,12,0,0,0,1.0,0
0.5835,57,0,0.4501,7471.0,3,0,3,0,0.0,0
0.1481,48,0,0.646,1241.0,4,0,1,0,0.0,0
2.2187,61,0,0.0622,,10,0,1,0,0.0,0
1.2946,35,0,0.3491,2629.0,7,0,0,0,0.0,0
0.1046,50,1,0.2858,6896.0,7,0,0,0,1.0,0
0.1249,56,0,0.3492,1613.0,6,0,1,0,0.0,0
0.2397,73,0,0.6009,,11,0,1,0,1.0,0
0.1635,49,0,0.3765,,4,0,1,0,1.0,0
7.4459,56,0,0.7321,,9,0,2,0,0.0,0
1.9658,32,0,0.5707,5087.0,9,0,3,0,2.0,0
0.197,38,0,0.2298,7370.0,7,0,0,0,0.0,0
0.0362,54,0,0.7694,6915.0,6,0,1,0,0.0,0
2.1631,68,0,0.2444,,8,0,2,0,0.0,0
0.5992,42,0,0.3385,2352.0,9,0,0,0,1.0,0
0.0673,42,0,0.561,11814.0,10,0,0,0,1.0,0
0.3621,27,0,0.719,5797.0,8,0,2,0,1.0,0
0.3739,25,0,0.4426,,10,0,0,0,3.0,0
0.4715,21,0,0.1583,1690.0,10,0,0,0,0.0,0
0.0952,63,0,0.2942,7241.0,7,0,1,0,1.0,0
0.3099,47,0,0.2997,,6,0,1,0,0.0,0
0.6294,55,0,0.6223,4078.0,9,0,2,0,0.0,1
0.4899,45,0,1.0121,2138.0,4,0,3,0,2.0,0
1.5066,61,0,0.4226,6491.0,5,0,2,0,,0
3.8305,60,0,0.6487,3354.0,10,0,1,0,2.0,0
0.6813,50,0,0.5525,5078.0,14,0,1,0,0.0,1
1.0586,33,0,0.1749,,6,0,0,0,0.0,0
0.3016,71,0,0.7531,1457.0,9,0,2,0,0.0,0
0.5289,33,0,0.7676,7107.0,9,0,0,0,0.0,0
0.377,42,0,1.1958,6632.0,9,0,2,0,,0
0.1872,51,0,0.2999,5402.0,8,0,1,0,1.0,0
0.5919,37,0,0.4671,7711.0,11,0,0,0,2.0,0
1.3417,62,2,0.8308,9773.0,7,1,0,0,2.0,0
0.4345,51,0,0.3371,8970.0,4,0,0,0,0.0,0
0.3087,59,0,0.4825,,4,0,0,0,0.0,0
0.9,34,0,0.3935,4322.0,9,0,0,0,0.0,0
0.4492,67,2,0.8053,3096.0,11,1,1,0,0.0,0
0.8988,53,0,0.0575,3426.0,2,0,0,0,0.0,0
0.0611,62,0,0.2486,17900.0,7,0,1,0,0.0,0
1.3475,61,1,0.4745,7157.0,8,0,0,1,0.0,0
0.2997,43,0,0.8396,3365.0,15,0,2,0,0.0,0
1.1549,70,0,0.4756,,13,0,2,0,1.0,1
0.4926,45,0,0.4516,9274.0,5,0,0,0,1.0,0
5.5705,53,0,1.2397,2995.0,7,0,2,0,3.0,0
0.0262,66,0,0.7293,8448.0,11,0,0,0,2.0,0
1.4389,21,2,0.5785,6004.0,4,0,1,0,0.0,0
0.678,59,3,0.5179,,5,0,2,0,2.0,0
0.6865,63,0,0.0077,3875.0,6,0,0,0,0.0,0
0.17,44,0,0.6818,3234.0,9,0,0,0,3.0,0
0.1632,58,0,0.216,,9,0,1,0,0.0,0
0.0568,79,0,0.4543,10658.0,10,0,0,0,4.0,0
5.1514,47,0,0.5652,8504.0,16,0,1,0,0.0,0
0.0928,57,0,0.9888,7328.0,5,0,0,0,1.0,0
1.3528,34,0,0.3491,4906.0,8,0,1,0,0.0,0
1.9165,62,0,0.9047,3738.0,8,0,0,0,1.0,1
0.0071,60,0,0.3152,1888.0,3,0,0,0,0.0,0
0.1334,67,0,1.0032,5556.0,7,0,2,0,1.0,0
0.94,29,0,0.5277,,8,0,1,0,2.0,1
2.4512,60,0,0.1169,,6,0,0,0,0.0,0
0.1156,69,0,0.4089,,10,0,2,0,0.0,0
3.5911,60,0,0.1443,4033.0,8,0,0,0,1.0,0
5.1205,52,0,0.2183,2824.0,13,0,0,0,0.0,0
0.4591,24,0,0.2564,3828.0,6,0,2,0,2.0,0
0.1094,39,0,0.6838,,5,0,2,0,0.0,0
0.4112,40,0,0.1286,,6,0,1,0,1.0,0
0.4758,68,0,0.5073,5204.0,7,0,2,0,0.0,0
0.1724,29,0,0.4783,3485.0,11,0,1,0,2.0,0
0.052,84,0,0.5382,2106.0,3,0,0,0,2.0,0
0.6408,45,0,0.09,3105.0,5,0,0,0,1.0,1
0.4146,57,0,0.9459,1501.0,5,0,4,0,,0
0.165,57,0,0.5705,,12,0,0,0,0.0,0
0.5484,40,0,0.5956,16916.0,3,0,1,0,1.0,0
1.8957,47,2,0.4999,5261.0,4,1,0,0,2.0,1
0.1187,26,0,1.147,1158.0,4,0,2,0,2.0,0
0.5165,67,0,0.315,12475.0,4,0,0,0,,0
0.4217,62,0,0.646,,6,0,1,0,0.0,0
0.3934,43,0,0.1834,2185.0,12,0,0,0,1.0,0
0.8364,64,0,0.5669,,8,0,1,0,,0
0.4005,52,0,0.7946,,7,0,0,0,3.0,0
0.8515,25,2,0.3616,3495.0,7,1,0,1,0.0,0
0.3773,68,0,0.0773,,8,0,2,0,0.0,0
0.3613,55,0,0.3446,4413.0,17,0,0,0,1.0,0
6.6342,64,0,0.4603,3048.0,6,0,1,0,4.0,0
0.6473,54,0,0.3987,6317.0,10,0,0,0,1.0,0
0.494,47,2,0.5229,7341.0,9,0,1,1,1.0,0
0.5348,50,1,0.5701,4053.0,5,0,0,1,0.0,0
0.279,35,0,0.3271,7485.0,7,0,0,0,2.0,0
0.072,59,0,0.0654,9417.0,15,0,1,0,1.0,0
0.4197,55,0,0.0961,3683.0,9,0,0,0,0.0,0
0.0258,51,0,0.8679,7458.0,9,0,0,0,0.0,0
0.0108,42,0,0.3787,8074.0,5,0,0,0,3.0,0
0.0414,34,0,0.6523,9353.0,13,0,0,0,2.0,0
0.3635,64,0,0.4188,7845.0,12,0,0,0,1.0,0
0.3077,28,0,0.5218,1955.0,6,0,1,0,0.0,0
0.4328,64,0,0.4723,3620.0,6,0,1,0,3.0,0
0.3174,23,0,0.2645,2388.0,8,0,0,0,1.0,0
0.612,44,0,0.8349,,12,0,0,0,0.0,0
0.2864,60,0,0.7743,3099.0,8,0,1,0,2.0,0
0.3971,65,0,0.4393,10029.0,8,0,2,0,3.0,0
2.0717,47,0,0.7935,15105.0,9,0,0,0,2.0,0
0.3252,62,0,0.5236,7966.0,8,0,4,0,1.0,0
0.6329,35,0,1.287,,9,0,1,0,2.0,0
0.1884,40,0,0.4768,6655.0,9,0,0,0,0.0,0
1.4206,58,0,0.4839,,8,0,1,0,0.0,0
0.072,46,0,0.5188,6894.0,7,0,0,0,0.0,0
0.1695,42,0,0.7322,3504.0,10,0,0,0,1.0,0
0.3143,48,0,0.493,5182.0,4,0,0,0,0.0,0
0.0528,47,0,0.8543,,12,0,2,0,1.0,0
0.3638,48,0,0.3429,5993.0,11,0,2,0,1.0,0
0.1426,73,3,0.4363,7178.0,7,0,1,1,0.0,1
0.1663,68,0,0.2171,2032.0,10,0,2,0,2.0,0
