RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2953,65,0,0.023,,6,0,0,0,0.0,0
1.1193,52,0,0.8848,2896.0,9,0,0,0,1.0,1
0.6127,56,0,0.8966,4835.0,7,0,3,0,1.0,1
6.7376,38,1,0.0739,3080.0,8,0,1,0,0.0,0
1.0808,79,0,0.0573,12927.0,9,0,0,0,1.0,0
0.0076,41,0,0.4491,1495.0,8,0,1,0,1.0,0
0.2467,72,0,0.5106,3814.0,9,0,1,0,1.0,0
0.5776,50,0,0.6662,2787.0,7,0,1,0,1.0,0
0.1725,70,3,0.3762,23959.0,14,0,1,0,2.0,1
0.0684,45,0,0.5721,7621.0,4,0,0,0,0.0,0
0.8975,62,0,0.4316,23494.0,4,0,2,0,1.0,0
0.5814,72,0,0.7905,4091.0,7,0,0,0,0.0,1
0.0985,72,0,0.3967,,12,0,0,0,1.0,0
0.431,55,0,0.2799,,6,0,1,0,1.0,0
0.0292,52,0,0.8344,2408.0,10,0,1,0,0.0,0
1.6455,59,2,0.3905,2973.0,4,0,2,0,0.0,0
0.0884,68,0,0.2637,4647.0,7,0,2,0,0.0,0
0.2764,63,0,0.7546,4926.0,3,0,0,0,1.0,0
0.2744,57,0,0.4325,5271.0,8,0,1,0,,0
0.333,70,0,0.3608,20105.0,10,0,3,0,3.0,1
0.4444,34,0,0.1327,7588.0,12,0,1,0,1.0,0
0.4784,60,0,0.4815,15447.0,6,0,0,0,0.0,0
0.1387,42,0,0.2948,3881.0,10,0,1,0,0.0,0
2.5087,77,0,0.2166,5722.0,8,0,0,0,2.0,0
0.6769,65,0,0.8332,5518.0,9,0,0,0,0.0,0
0.3767,32,0,0.8346,9092.0,11,0,2,0,1.0,0
0.0597,34,0,0.5011,,11,0,0,0,1.0,0
0.7841,33,0,0.8017,3388.0,8,0,1,0,1.0,0
0.1494,59,0,0.6053,,9,0,3,0,1.0,0
0.4615,64,0,0.8902,36214.0,6,0,2,0,1.0,0
0.244,25,0,0.8393,,13,0,1,0,1.0,0
0.582,44,0,0.2977,1773.0,11,0,2,0,2.0,0
0.4617,46,3,0.4142,10361.0,8,0,2,0,1.0,0
0.2401,56,0,0.1635,,7,0,1,0,1.0,0
0.4616,48,0,0.547,5259.0,9,0,1,0,0.0,0
0.1566,55,0,0.3261,,6,0,1,0,1.0,0
0.0992,36,0,0.2783,,15,0,0,0,1.0,0
0.1423,32,0,0.3191,13199.0,4,0,0,0,0.0,0
0.4242,41,0,0.355,3965.0,6,0,3,0,0.0,0
0.3068,51,0,0.2296,5638.0,8,0,1,0,2.0,0
0.919,53,0,0.108,,14,0,2,0,0.0,0
0.7386,28,0,0.5361,1838.0,6,0,0,0,1.0,0
0.647,40,0,0.5419,2720.0,5,0,0,0,2.0,1
0.6123,57,0,0.2767,11205.0,6,0,1,0,0.0,0
0.4324,71,0,0.4916,13917.0,12,0,4,0,0.0,0
0.8917,38,0,0.4339,6100.0,6,0,0,0,0.0,0
0.7944,64,0,0.0126,5278.0,4,0,2,0,1.0,0
0.0531,35,0,0.2363,3279.0,6,0,0,0,2.0,0
0.3208,75,0,0.6654,3563.0,8,0,0,0,1.0,1
0.0354,31,0,0.6023,2836.0,11,0,1,0,2.0,0
0.1546,26,0,0.6212,13483.0,4,0,3,0,1.0,0
0.3112,49,0,0.955,5128.0,9,0,2,0,3.0,0
0.3687,32,0,0.3961,3979.0,10,0,4,0,1.0,0
1.5593,54,3,0.3012,2806.0,8,2,4,0,,0
1.2352,39,0,0.6323,6191.0,7,0,0,0,1.0,0
0.3261,62,0,0.6469,,9,0,0,0,0.0,0
0.6721,49,0,0.4203,5634.0,6,0,1,0,4.0,0
0.9952,40,0,0.0977,4111.0,9,0,0,0,1.0,0
0.6761,56,0,0.3449,6351.0,8,0,0,0,2.0,0
0.149,39,0,1.0665,12773.0,10,0,0,0,0.0,0
0.1568,51,0,0.7449,16198.0,5,0,1,0,1.0,0
1.9783,43,0,0.0981,5344.0,10,0,1,0,0.0,0
0.1849,62,0,0.0887,13859.0,8,0,1,0,3.0,0
0.6901,34,0,0.4316,2541.0,12,0,1,0,1.0,0
0.3781,29,0,0.783,4565.0,7,0,4,0,0.0,0
0.1035,60,0,0.1393,,10,0,0,0,1.0,0
0.5665,33,0,1.114,,6,0,0,0,1.0,1
0.4084,54,0,0.4921,3619.0,8,0,1,0,2.0,0
0.1509,67,0,1.1273,4193.0,9,0,1,0,2.0,0
0.2949,62,0,0.8856,8699.0,6,0,1,0,1.0,0
2.5442,49,1,0.0279,,7,0,3,0,0.0,0
0.8611,66,1,0.2502,4597.0,7,1,0,0,1.0,0
0.4093,52,0,0.9432,12298.0,8,0,1,0,0.0,0
1.5664,36,0,0.156,,8,0,1,0,0.0,0
0.6968,79,0,0.121,,6,0,3,0,0.0,1
0.5911,42,0,0.6468,8549.0,7,0,0,0,0.0,0
0.3056,56,0,0.4228,5542.0,8,0,1,0,2.0,0
0.0501,53,0,0.6228,2160.0,7,0,0,0,0.0,0
3.7789,33,0,0.3673,7872.0,4,0,0,0,0.0,0
0.1911,65,0,0.1896,4095.0,11,0,2,0,1.0,0
0.1828,47,0,0.6764,3306.0,10,0,1,0,0.0,0
0.2078,64,0,0.6367,4785.0,3,0,0,0,0.0,0
0.0983,38,0,0.6275,,7,0,2,0,2.0,0
0.1846,41,0,0.0214,7042.0,5,0,1,0,1.0,0
0.6798,57,0,0.3833,11588.0,9,0,0,0,0.0,0
0.314,67,0,0.8592,,9,0,2,0,0.0,0
0.3214,61,0,0.0954,7319.0,8,0,0,0,0.0,0
0.2378,27,0,0.2724,2148.0,8,0,0,0,0.0,0
0.0322,64,0,0.0261,2249.0,7,0,2,0,1.0,0
0.2584,45,0,0.5673,7039.0,8,0,0,0,0.0,0
1.1114,34,0,0.7924,2361.0,9,0,2,0,1.0,0
0.3706,67,0,0.2053,2522.0,11,0,1,0,1.0,0
0.0029,44,0,0.1896,3729.0,4,0,1,0,2.0,0
0.332,66,0,0.3394,14177.0,7,0,0,0,1.0,0
0.6164,55,0,0.322,3538.0,5,0,2,0,0.0,0
0.0646,54,0,0.4869,,5,0,1,0,1.0,0
3.6518,66,0,0.7351,6234.0,5,0,1,0,1.0,0
0.4404,39,0,0.7393,1225.0,5,0,1,0,1.0,0
1.2233,68,0,0.266,9156.0,10,0,1,0,1.0,0
0.6489,29,0,0.3458,3172.0,7,0,3,0,1.0,0
0.4955,55,0,0.1474,3992.0,9,0,3,0,0.0,0
0.4433,75,0,0.5261,6526.0,11,0,0,0,1.0,0
0.1358,65,0,0.3774,8190.0,10,0,1,0,,0
0.3306,52,0,0.6051,7714.0,5,0,0,0,0.0,0
0.0401,74,0,0.8813,3765.0,7,0,1,0,0.0,0
0.0654,42,0,0.1625,5243.0,12,0,4,0,0.0,0
0.6246,57,0,0.2753,15733.0,10,0,0,0,3.0,0
1.9396,49,0,0.6601,,5,0,1,0,0.0,0
0.2054,53,0,0.6041,5597.0,12,0,0,0,3.0,0
2.9538,64,0,0.8933,4961.0,10,0,1,0,0.0,0
0.362,54,0,0.7668,3716.0,6,0,2,0,0.0,0
0.1394,41,0,0.9015,2502.0,7,0,1,0,0.0,0
0.5152,21,0,0.1903,6185.0,6,0,1,0,0.0,0
0.4644,69,0,0.1726,4921.0,3,0,1,0,,0
0.9691,63,0,0.5282,8815.0,3,0,0,0,1.0,0
0.5865,60,0,0.4572,,8,0,1,0,1.0,0
0.2362,58,0,0.4474,5255.0,6,0,1,0,0.0,0
0.4044,50,0,0.6293,709.0,8,0,1,0,1.0,0
1.2781,36,0,0.4181,2980.0,10,0,0,0,,0
0.0928,56,0,1.0399,,7,0,2,0,0.0,0
0.1399,52,0,0.9457,,8,0,2,0,0.0,0
0.0139,70,0,0.2059,5827.0,10,0,1,0,0.0,0
0.9812,50,0,0.4962,,7,0,0,0,0.0,1
0.5134,63,0,0.5032,6769.0,6,0,0,0,0.0,0
0.4484,49,0,0.1697,,6,0,1,0,0.0,0
0.1969,56,0,0.3913,,15,0,0,0,0.0,0
0.1995,36,0,0.9948,,4,0,0,0,0.0,0
0.5148,29,0,0.361,4279.0,7,0,1,0,1.0,0
0.4743,48,0,0.5064,4807.0,7,0,2,0,0.0,1
0.6662,63,0,0.4397,1709.0,8,0,0,0,1.0,0
0.3757,54,0,0.6752,15964.0,7,0,0,0,0.0,0
4.6583,46,0,0.2567,3444.0,9,0,0,0,1.0,0
0.4296,42,0,0.1296,6378.0,11,0,1,0,0.0,0
0.0219,28,0,0.1737,4376.0,7,0,5,0,1.0,0
0.3276,59,0,0.4078,1929.0,8,0,1,0,0.0,0
0.6092,43,0,0.4998,2611.0,7,0,2,0,0.0,0
0.2116,21,0,0.3137,,10,0,1,0,0.0,0
0.3998,50,0,0.2764,,8,0,0,0,0.0,0
0.3192,62,0,0.1983,4861.0,10,0,1,0,2.0,0
0.956,87,0,0.5397,6501.0,6,0,4,0,2.0,0
1.6856,70,0,0.35,14540.0,8,0,2,0,1.0,0
7.0111,57,0,0.773,2609.0,4,0,1,0,1.0,0
0.0058,50,0,0.4358,5851.0,7,0,2,0,1.0,0
0.2711,58,0,0.3573,8508.0,17,0,0,0,1.0,0
0.4748,48,0,0.6706,,8,0,0,0,1.0,0
0.0177,40,0,0.18,9806.0,7,0,1,0,2.0,0
0.6803,36,0,0.4103,3622.0,12,0,1,0,2.0,0
0.0765,22,0,0.2472,3833.0,6,0,1,0,1.0,0
0.1716,55,1,0.5592,6230.0,8,1,3,0,0.0,1
0.2428,55,0,0.0842,2436.0,7,0,3,0,0.0,0
0.2255,70,0,1.2715,22050.0,12,0,1,0,0.0,0
0.7988,21,0,0.2418,11863.0,3,0,2,0,2.0,0
0.0924,67,0,0.9202,6488.0,7,0,2,0,1.0,0
0.5617,56,0,0.1424,6545.0,7,0,1,0,0.0,0
4.5012,69,0,0.0845,11978.0,10,0,1,0,1.0,0
0.5526,73,0,0.0706,,5,0,0,0,0.0,1
0.8372,26,0,0.4254,8166.0,9,0,3,0,1.0,0
0.2329,59,0,0.98,5009.0,5,0,3,0,0.0,0
0.1192,55,0,0.2085,3831.0,12,0,0,0,3.0,0
0.4596,62,0,0.4052,4635.0,8,0,3,0,0.0,0
0.9289,75,1,0.0803,14418.0,8,0,0,0,1.0,0
0.3164,50,0,0.1987,,11,0,0,0,0.0,0
0.8733,43,0,0.5914,6890.0,7,0,1,0,1.0,0
0.9335,47,0,0.3121,2267.0,5,0,1,0,0.0,0
0.7811,29,0,0.2778,3535.0,8,0,0,0,0.0,0
0.249,83,0,0.4209,6612.0,8,0,3,0,0.0,0
0.0898,75,0,1.0522,,8,0,1,0,1.0,0
0.2283,49,0,0.495,9584.0,17,0,0,0,0.0,0
0.2356,55,0,0.1409,5157.0,8,0,0,0,2.0,0
0.2567,37,2,0.2816,4546.0,9,0,1,0,0.0,0
0.4617,43,0,0.0382,7803.0,14,0,1,0,1.0,0
0.8609,64,0,0.8722,5885.0,3,0,1,0,1.0,0
2.2553,57,0,0.48,,11,0,1,0,0.0,0
0.0978,57,0,0.5048,9657.0,7,0,2,0,1.0,0
0.5261,50,0,0.2992,,7,0,0,0,2.0,0
0.7542,62,0,0.3002,5035.0,5,0,3,0,1.0,0
0.4386,25,0,0.5554,5899.0,8,0,0,0,0.0,0
0.038,56,0,0.0294,13156.0,12,0,1,0,0.0,0
0.0134,78,0,0.4932,5474.0,12,0,0,0,2.0,0
0.55,64,0,0.4358,2552.0,4,0,0,0,0.0,0
0.0913,31,0,0.1959,4849.0,8,0,2,0,0.0,0
0.5793,57,0,0.4475,9253.0,6,0,2,0,2.0,0
0.4517,46,1,0.4187,8208.0,4,1,1,0,0.0,0
0.9302,73,2,0.2327,2878.0,11,1,0,1,1.0,0
2.0946,53,0,0.7492,5052.0,11,0,3,0,0.0,0
0.5421,82,3,0.4031,1267.0,7,0,2,0,1.0,0
0.3832,82,0,0.7675,9896.0,8,0,1,0,0.0,0
1.4829,59,0,0.6541,5885.0,7,0,4,0,1.0,0
0.6514,54,0,1.1093,5519.0,3,0,0,0,0.0,0
1.0933,71,0,0.5558,6180.0,15,0,3,0,0.0,0
0.4134,42,0,0.9258,3394.0,10,0,1,0,0.0,1
0.4382,57,0,0.6129,4839.0,4,0,1,0,0.0,1
0.9659,48,0,1.35,11334.0,9,0,0,0,0.0,0
0.2709,45,0,0.1304,5442.0,10,0,2,0,1.0,0
3.8835,65,0,0.3445,5027.0,11,0,0,0,0.0,0
3.8277,53,0,0.2674,3963.0,8,0,0,0,0.0,0
0.1398,82,3,0.0509,2335.0,9,0,1,0,1.0,0
0.059,43,0,0.2754,8693.0,6,0,2,0,0.0,0
9.088,38,0,0.3724,14098.0,6,0,1,0,0.0,0
0.0975,52,0,0.4105,12588.0,12,0,1,0,,0
0.5995,59,1,0.7169,,8,0,0,0,,1
0.1898,50,0,0.6935,8124.0,7,0,2,0,0.0,0
0.8003,61,0,0.1585,1333.0,11,0,0,0,5.0,0
0.8148,40,0,0.3006,11814.0,10,0,4,0,0.0,0
1.0883,63,0,0.5842,5340.0,8,0,1,0,0.0,0
0.2478,38,0,0.5276,2586.0,8,0,0,0,1.0,0
1.0215,31,0,0.2657,6547.0,6,0,0,0,1.0,0
0.098,27,0,1.0756,14712.0,1,0,0,0,0.0,0
0.0281,72,0,0.3565,4288.0,12,0,0,0,0.0,0
0.0183,61,0,0.5591,3433.0,7,0,1,0,2.0,0
0.3584,60,0,0.678,8050.0,9,0,2,0,2.0,0
0.5652,47,0,0.3786,,10,0,0,0,,0
1.9105,63,0,0.9173,3946.0,13,0,0,0,0.0,0
0.8222,41,0,0.5296,3349.0,5,0,0,0,0.0,0
0.8013,40,0,0.4219,,9,0,3,0,1.0,0
0.6882,54,0,0.7079,6134.0,8,0,1,0,0.0,0
0.7704,58,0,0.266,2758.0,7,0,4,0,1.0,0
0.3972,41,0,0.7175,11394.0,8,0,1,0,2.0,0
0.3829,67,0,0.4828,6565.0,8,0,1,0,0.0,0
0.219,37,0,0.7428,4585.0,9,0,0,0,0.0,0
1.5541,52,0,0.5532,7005.0,5,0,1,0,1.0,0
0.7995,61,0,0.4793,13374.0,12,0,2,0,0.0,0
0.4275,26,0,0.3667,4610.0,8,0,0,0,,0
2.5584,49,0,0.3488,4630.0,4,0,1,0,0.0,0
2.5594,61,0,0.2631,10004.0,7,0,0,0,1.0,0
0.6211,56,0,0.5021,1181.0,12,0,0,0,0.0,0
1.0971,57,0,0.6069,5990.0,2,0,1,0,0.0,0
0.244,39,0,0.1928,6293.0,4,0,0,0,1.0,0
0.6979,46,0,0.6502,,5,0,2,0,0.0,0
0.4114,65,0,0.519,9716.0,6,0,0,0,1.0,0
0.2637,75,0,0.4741,4586.0,6,0,2,0,1.0,0
0.2142,36,0,0.1853,,9,0,1,0,0.0,0
0.4194,48,0,0.055,5432.0,8,0,1,0,0.0,0
0.4371,28,0,0.475,4284.0,5,0,3,0,0.0,0
3.5112,53,0,0.4569,,7,0,1,0,0.0,0
0.6389,56,0,0.3778,3745.0,11,0,0,0,0.0,0
0.7141,51,0,0.7888,3568.0,10,0,0,0,1.0,0
0.6219,62,0,0.2853,8842.0,4,0,1,0,0.0,0
1.5267,24,0,0.4498,9545.0,4,0,2,0,0.0,0
0.2051,50,0,0.5431,5846.0,9,0,1,0,0.0,0
0.0846,61,2,0.0812,4775.0,5,0,1,1,0.0,0
0.4766,78,0,0.6558,8847.0,7,0,2,0,0.0,0
1.7524,54,1,0.0522,,8,0,4,1,2.0,0
0.1298,59,0,0.5814,9854.0,6,0,2,0,0.0,0
0.0861,29,0,0.7139,2888.0,3,0,0,0,2.0,0
0.479,35,0,0.5278,,12,0,2,0,0.0,0
0.3499,75,0,0.6102,2707.0,12,0,0,0,2.0,0
0.7529,56,0,0.4882,968.0,10,0,1,0,2.0,0
0.015,52,0,0.2112,1540.0,10,0,1,0,0.0,0
0.7782,48,0,0.2976,,10,0,2,0,2.0,0
1.02,56,1,0.4695,4673.0,11,0,1,2,3.0,0
0.492,32,0,0.6894,8575.0,12,0,1,0,2.0,0
0.218,68,0,0.1389,8685.0,6,0,1,0,1.0,0
0.7734,55,0,0.1873,,6,0,0,0,0.0,0
0.3912,28,0,0.1317,,10,0,1,0,0.0,0
0.0298,56,0,0.3659,4499.0,9,0,1,0,1.0,0
0.5826,40,0,0.5814,2164.0,6,0,0,0,3.0,0
0.8468,72,0,0.092,9209.0,8,0,2,0,0.0,0
0.0083,42,0,0.2125,8993.0,8,0,0,0,0.0,0
0.3633,50,0,0.5049,4403.0,6,0,2,0,1.0,0
0.6914,52,0,0.4466,5626.0,8,0,2,0,0.0,0
0.5595,62,0,0.5228,3660.0,6,0,1,0,2.0,0
0.307,76,0,0.2867,6573.0,5,0,0,0,1.0,0
0.0425,54,0,0.0167,4326.0,8,0,2,0,0.0,0
0.027,61,0,0.3815,6493.0,7,0,1,0,1.0,0
0.3421,41,0,0.3315,23352.0,8,0,1,0,3.0,0
0.5024,50,0,0.4158,,6,0,0,0,1.0,0
1.6777,57,0,0.2698,1725.0,11,0,2,0,0.0,0
2.0696,50,0,0.4916,11092.0,14,0,0,0,1.0,0
0.2405,64,0,0.0692,7191.0,10,0,1,0,0.0,0
0.0847,43,1,0.7593,13579.0,15,0,1,2,0.0,0
0.1128,50,0,0.406,8999.0,7,0,1,0,2.0,0
0.7924,39,0,0.2353,8711.0,10,0,0,0,0.0,0
0.4938,64,0,0.8344,4609.0,6,0,1,0,0.0,1
0.3589,57,0,0.2003,7074.0,6,0,1,0,0.0,0
0.0084,68,0,0.5664,5066.0,4,0,0,0,2.0,0
0.1882,45,0,0.6201,8657.0,7,0,0,0,1.0,0
0.7099,90,0,0.3529,6557.0,12,0,0,0,1.0,1
0.1445,56,0,0.2585,,11,0,2,0,0.0,0
1.1455,61,0,0.1703,6724.0,7,0,1,0,2.0,0
0.6646,65,0,0.0207,7721.0,8,0,1,0,2.0,0
0.4209,52,0,0.4055,39940.0,8,0,0,0,2.0,0
0.5478,52,0,0.6827,3738.0,6,0,0,0,0.0,0
0.001,51,0,0.4161,4700.0,9,0,0,0,1.0,0
0.1922,63,0,0.6312,,9,0,0,0,0.0,0
1.3892,47,0,0.8096,,9,0,0,0,1.0,0
0.4786,56,0,0.1983,,12,0,0,0,1.0,0
0.6511,64,0,0.2023,,4,0,0,0,0.0,0
0.0178,61,0,0.5659,5640.0,11,0,0,0,,0
0.7417,21,0,0.6438,13239.0,8,0,4,0,2.0,0
0.275,53,0,0.5484,,12,0,2,0,0.0,0
0.3917,41,0,0.0826,3233.0,6,0,0,0,1.0,0
0.7255,49,0,0.4032,1830.0,8,0,2,0,1.0,0
0.6441,66,0,0.4496,,11,0,0,0,0.0,0
0.235,85,0,0.451,9667.0,6,0,1,0,0.0,0
0.2934,40,0,0.2622,,8,0,1,0,2.0,0
0.0512,42,1,0.2236,,7,0,2,0,1.0,0
0.0891,54,4,0.0548,16929.0,8,0,1,0,1.0,0
0.2,55,0,0.463,6142.0,6,0,3,0,0.0,0
0.5582,39,0,0.5582,2181.0,8,0,4,0,2.0,0
0.2196,62,0,0.4091,1742.0,8,0,1,0,2.0,0
0.1281,40,0,0.2598,2269.0,7,0,1,0,1.0,0
0.0993,31,0,0.6518,11015.0,9,0,3,0,0.0,0
0.7333,37,0,0.6201,,5,0,1,0,0.0,0
0.3803,63,0,0.7408,3316.0,9,0,1,0,0.0,0
0.0837,49,0,0.4964,8407.0,3,0,1,0,2.0,0
0.0229,22,0,0.1448,3487.0,8,0,0,0,0.0,0
0.712,58,0,0.3419,,5,0,1,0,0.0,0
0.4145,54,0,0.7341,2927.0,5,0,0,0,0.0,0
0.8986,68,0,0.5662,1943.0,8,0,0,0,0.0,0
0.0701,54,0,0.1688,8124.0,10,0,2,0,0.0,0
1.9307,55,0,0.1126,,14,0,1,0,0.0,1
0.4503,48,0,0.8019,5216.0,3,0,1,0,2.0,0
0.0553,45,0,0.6581,7826.0,7,0,0,0,0.0,0
0.3249,38,1,0.5325,6164.0,7,0,1,0,0.0,0
0.5735,36,0,0.2438,1200.0,5,0,1,0,1.0,0
0.0541,57,0,0.5082,12730.0,8,0,0,0,1.0,0
3.0651,38,0,0.3222,3424.0,6,0,0,0,1.0,0
1.5221,49,0,0.1957,7883.0,4,0,2,2,0.0,0
1.51,75,2,0.2361,12171.0,8,0,2,0,0.0,0
0.1224,63,0,0.4456,5061.0,8,0,1,0,0.0,0
0.0799,57,0,0.82,3954.0,5,0,0,0,0.0,0
0.5525,58,0,0.5403,,8,0,1,0,1.0,0
0.1032,43,0,0.6868,,9,0,1,0,1.0,0
0.4296,40,0,0.6243,,13,0,2,0,,0
0.2626,64,0,1.0278,8574.0,6,0,2,0,0.0,0
0.0289,63,0,0.728,,3,0,4,0,0.0,0
0.4771,27,0,0.8801,8731.0,6,0,1,0,0.0,0
0.4382,52,0,0.3911,2221.0,10,0,3,0,0.0,0
0.387,42,0,0.1172,,15,0,3,0,0.0,0
0.5394,45,0,0.5276,6608.0,7,0,2,0,1.0,0
1.8163,38,0,0.1778,1442.0,10,0,0,0,1.0,0
2.0418,65,1,0.136,15238.0,6,0,2,0,,0
0.356,34,0,0.0656,8952.0,11,0,0,0,1.0,0
0.9004,26,0,0.4802,2905.0,7,0,2,0,1.0,0
0.2393,44,0,0.5907,,10,0,3,0,2.0,0
0.2298,79,0,0.7564,2730.0,9,0,1,0,0.0,0
2.7172,67,0,0.7627,5072.0,8,0,1,0,0.0,0
0.9599,73,0,0.2116,3550.0,11,0,1,0,1.0,1
0.5349,68,0,0.4115,3954.0,8,0,2,0,1.0,0
3.854,48,0,0.2535,4175.0,9,0,0,0,2.0,0
0.1676,51,0,0.5163,1141.0,6,0,2,0,2.0,0
0.015,48,0,0.3871,3148.0,9,0,2,0,1.0,0
0.1884,34,0,0.1132,6079.0,8,0,0,0,0.0,0
0.1065,37,0,0.4433,12350.0,4,0,0,0,1.0,0
0.7553,62,0,0.1076,,11,0,1,0,1.0,0
0.5665,42,0,0.62,3998.0,16,0,1,0,0.0,1
0.3512,53,0,0.4033,5676.0,9,0,0,0,1.0,0
0.4243,37,0,0.2676,12652.0,9,0,3,0,1.0,0
0.0695,47,0,0.2669,2354.0,9,0,1,0,,0
0.0889,59,0,0.2751,15429.0,8,0,1,0,1.0,0
0.4391,29,0,0.2584,4474.0,11,0,3,0,0.0,0
0.4391,52,0,0.6586,8095.0,9,0,2,0,,0
0.2781,60,0,0.4792,,8,0,1,0,1.0,0
0.76,52,0,0.9004,1879.0,12,0,0,0,2.0,0
0.163,39,0,0.358,,8,0,0,0,0.0,0
0.7752,53,0,0.2113,6243.0,10,0,1,0,0.0,0
0.2905,33,0,0.6038,,6,0,1,0,0.0,0
0.8777,50,2,0.7032,2716.0,13,0,0,2,1.0,0
0.5868,39,0,0.1374,4758.0,11,0,0,0,1.0,0
0.3546,42,0,0.9128,8842.0,6,0,0,0,0.0,0
0.3091,78,0,0.3335,10021.0,10,0,4,0,0.0,0
0.0799,68,0,0.226,5482.0,5,0,2,0,1.0,0
0.1079,58,1,0.6924,,4,0,3,0,0.0,0
0.373,57,0,0.6454,,9,0,0,0,0.0,0
0.3076,58,0,0.1154,4387.0,8,0,1,0,1.0,0
0.249,52,0,0.5651,7149.0,5,0,0,0,3.0,0
0.2206,49,0,0.2483,11891.0,10,0,0,0,0.0,0
0.6575,44,0,0.2424,11977.0,6,0,2,0,1.0,0
0.1557,53,0,0.7684,3157.0,13,0,2,0,0.0,0
0.184,35,0,0.0225,4286.0,10,0,3,0,1.0,0
0.9577,54,0,0.0401,4614.0,9,0,1,0,1.0,0
0.6341,69,0,0.365,1303.0,13,0,0,0,0.0,0
1.3886,61,0,0.7303,,8,0,0,0,0.0,0
0.6471,54,0,0.6233,,6,0,3,0,3.0,0
1.2832,30,0,0.7127,,7,0,1,0,1.0,0
2.359,45,0,0.0286,7587.0,9,0,0,0,1.0,0
0.5773,85,0,0.5265,3268.0,6,0,1,0,2.0,1
1.7104,55,0,0.6419,7104.0,8,0,2,0,1.0,0
0.2145,39,0,0.6434,,12,0,0,0,2.0,0
0.1974,53,0,0.6043,8518.0,4,0,3,0,2.0,0
0.2327,56,0,0.9539,,6,0,0,0,1.0,0
0.6959,52,0,0.6907,26449.0,5,0,0,0,0.0,0
0.0964,55,0,0.9529,4889.0,9,0,1,0,1.0,0
0.6181,41,0,0.4037,,7,0,2,0,1.0,0
0.4691,77,0,0.3383,11776.0,7,0,0,0,2.0,0
0.626,49,0,0.6111,5079.0,11,0,1,0,0.0,1
2.1997,51,0,0.4261,1287.0,9,0,0,0,2.0,0
0.1473,47,0,0.1724,3609.0,8,0,1,0,3.0,0
0.4029,74,0,0.243,6673.0,12,0,1,0,1.0,0
4.1348,47,0,0.7383,1630.0,6,0,0,0,0.0,0
0.3353,41,0,0.7161,6241.0,4,0,0,0,1.0,0
0.0536,62,0,0.5892,6341.0,7,0,0,0,1.0,0
7.3949,39,0,0.4601,2923.0,11,0,0,0,2.0,0
0.0661,32,0,0.2835,8734.0,7,0,1,0,0.0,0
1.9844,48,0,0.7285,12194.0,13,0,2,0,0.0,0
0.1925,49,0,0.2509,6386.0,7,0,4,0,1.0,0
1.2819,71,0,0.0569,,4,0,2,0,1.0,1
0.525,35,0,0.5372,10044.0,9,0,0,0,1.0,0
0.4291,49,0,0.3744,9920.0,10,0,0,0,0.0,0
0.5113,45,0,0.6427,7593.0,4,0,0,0,1.0,0
0.3548,35,0,0.5734,4020.0,11,0,0,0,0.0,0
0.0982,40,0,0.2403,3039.0,9,0,0,0,0.0,0
0.5143,59,0,0.5412,12730.0,9,0,1,0,1.0,0
0.8367,76,0,0.6147,1669.0,7,0,0,0,0.0,0
4.8714,62,0,0.9387,,5,0,2,0,0.0,0
0.4449,72,0,0.2197,5374.0,6,0,2,0,0.0,0
0.0937,21,0,0.973,7566.0,5,0,0,0,0.0,0
0.4872,49,0,0.3855,2574.0,14,0,0,0,2.0,0
0.9631,51,1,0.1367,12285.0,5,0,0,0,1.0,0
0.4364,67,0,1.1149,2447.0,9,0,0,0,3.0,1
0.1319,85,0,0.6561,,9,0,0,0,1.0,0
0.4685,58,0,0.9318,,11,0,0,0,0.0,0
2.8074,48,0,0.4732,,8,0,0,0,0.0,0
0.1164,43,0,0.8113,2627.0,5,0,3,0,1.0,0
0.2359,49,0,0.3169,5656.0,9,0,0,0,1.0,0
0.4426,33,0,0.0635,3546.0,12,0,2,0,,1
1.011,32,0,0.3679,5396.0,4,0,3,0,0.0,0
