RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.6966,56,1,0.6328,17530.0,8,0,0,1,0.0,0
0.0947,48,0,0.7644,1048.0,10,0,1,0,1.0,0
0.2177,44,0,1.1707,4123.0,8,0,0,0,3.0,0
0.2426,69,0,0.4244,8314.0,7,0,0,0,3.0,0
0.0535,95,0,0.5743,5282.0,6,0,0,0,2.0,0
0.2021,45,0,0.2981,4464.0,11,0,0,0,1.0,0
1.1109,39,0,0.613,,9,0,1,0,1.0,0
0.1212,69,0,0.351,6493.0,12,0,1,0,0.0,0
0.7097,36,0,0.304,3617.0,8,0,1,0,2.0,0
0.409,39,0,0.2436,10769.0,5,0,0,0,0.0,0
0.2212,60,0,0.6378,3222.0,6,0,1,0,1.0,0
0.2791,62,0,0.5716,6370.0,7,0,2,0,1.0,0
0.6316,51,0,0.4159,19197.0,16,0,1,0,0.0,0
0.1826,51,0,0.6327,5666.0,11,0,1,0,0.0,0
0.2337,78,0,0.3057,8791.0,14,0,2,0,0.0,0
0.3518,49,0,0.4158,1906.0,3,0,1,0,1.0,0
0.9758,69,0,0.2153,2982.0,5,0,1,0,0.0,0
0.1319,57,0,0.2782,7321.0,12,0,0,0,2.0,0
0.1955,74,0,0.218,7397.0,14,0,0,0,1.0,0
0.3532,39,0,0.3371,,14,0,1,0,0.0,0
0.3193,50,0,0.5277,3860.0,5,0,2,0,0.0,0
0.131,42,0,0.3586,,5,0,2,0,0.0,0
0.765,36,0,0.4433,5108.0,11,0,1,0,1.0,0
0.7765,73,0,0.5776,,5,0,0,0,1.0,1
0.4112,52,0,0.036,19662.0,10,0,2,0,0.0,0
3.4173,38,0,0.1807,,9,0,0,0,,1
0.6722,49,0,0.3714,,8,0,0,0,0.0,0
2.1794,26,0,0.5706,,12,0,1,0,2.0,0
5.9682,50,1,0.3672,,3,1,2,0,0.0,0
1.6437,62,0,0.4245,3178.0,10,0,0,0,0.0,0
0.4281,74,0,0.293,8178.0,7,0,0,0,1.0,0
0.5609,21,0,0.8231,,13,0,1,0,1.0,1
0.185,44,0,0.3942,4102.0,3,0,4,0,0.0,0
0.1153,59,0,0.968,4079.0,7,0,1,0,1.0,0
0.415,58,0,0.3127,1862.0,6,0,0,0,4.0,0
1.1983,43,0,0.3553,6300.0,4,0,0,0,0.0,0
0.2188,54,0,0.8748,5625.0,5,0,1,0,0.0,0
0.4198,46,0,0.3093,8978.0,10,0,2,0,0.0,0
0.2082,53,0,0.3064,12076.0,9,0,2,0,0.0,0
0.2973,72,0,0.3238,5471.0,6,0,1,0,0.0,0
0.3369,64,0,0.8875,1304.0,7,0,0,0,1.0,0
3.4216,37,0,0.3339,5345.0,7,0,1,0,0.0,0
0.0594,39,0,0.1134,18871.0,9,0,3,0,3.0,0
0.2949,61,0,0.2851,7123.0,10,0,0,0,0.0,0
0.8921,32,0,0.4637,4976.0,8,0,0,0,2.0,0
0.1303,57,0,0.1633,4659.0,6,0,0,0,1.0,0
0.7219,62,0,0.5457,3556.0,7,0,0,0,1.0,0
0.4233,45,0,0.5341,7291.0,10,0,1,0,0.0,0
0.9448,51,0,0.6598,4269.0,8,0,1,0,0.0,0
0.3957,65,0,0.8537,,1,0,1,0,3.0,0
0.1845,88,0,0.2144,6293.0,5,0,0,0,2.0,0
0.1683,61,0,0.5044,3018.0,9,0,0,0,0.0,0
0.8006,54,0,0.6546,3793.0,7,0,0,0,1.0,1
2.8974,34,0,0.3283,9165.0,6,0,0,0,1.0,0
0.8958,22,0,0.343,6577.0,9,0,1,0,2.0,0
1.3535,47,0,0.2891,3669.0,6,0,0,0,0.0,0
0.752,67,0,0.8329,2940.0,5,0,2,0,0.0,1
0.4586,58,0,0.1745,,6,0,0,0,0.0,0
0.4304,63,0,0.7691,2967.0,6,0,0,0,1.0,0
0.5034,57,0,0.526,13217.0,8,0,0,0,0.0,0
0.0373,60,0,0.5775,,4,0,1,0,0.0,0
0.1752,48,0,0.5381,,8,0,1,0,1.0,0
0.0476,65,2,0.6609,13093.0,10,0,1,0,0.0,0
0.3183,68,0,0.22,,10,0,1,0,1.0,0
0.554,57,0,0.1881,6873.0,14,0,0,0,0.0,0
0.6381,53,0,0.8355,9305.0,5,0,0,0,1.0,0
0.5836,23,0,0.3982,8532.0,12,0,3,0,1.0,0
0.0113,50,0,0.2331,845.0,3,0,2,0,1.0,0
0.0014,50,0,0.6375,4260.0,6,0,1,0,3.0,0
0.1818,55,1,0.2834,10008.0,4,0,1,0,0.0,0
1.1743,72,0,0.3659,4282.0,2,0,0,0,2.0,0
7.693,51,0,0.4695,,10,0,0,0,,1
0.8876,90,0,0.4425,2208.0,9,0,0,0,1.0,0
3.5876,52,0,0.2768,4746.0,8,0,0,0,1.0,0
0.535,64,0,0.6688,12552.0,4,0,0,0,0.0,0
0.2604,52,0,0.4494,,8,0,0,0,2.0,0
0.4647,31,0,0.4401,3082.0,1,0,0,0,0.0,0
0.0662,53,0,0.6073,4052.0,8,0,0,0,2.0,0
0.0505,41,0,0.5213,11208.0,3,0,0,0,0.0,0
1.5754,68,0,0.5691,12288.0,11,0,0,0,1.0,0
0.125,49,0,0.5129,4913.0,7,0,0,0,,0
0.2754,37,0,0.6407,12030.0,9,0,0,0,1.0,0
0.2482,68,0,0.6328,,10,0,2,0,1.0,0
0.2911,64,0,0.5354,8616.0,9,0,1,0,1.0,0
5.8404,74,4,0.4195,,10,0,1,0,1.0,0
0.0154,65,0,0.6594,,9,0,1,0,0.0,0
5.276,57,0,0.0614,7396.0,8,0,1,0,0.0,0
0.3376,56,0,0.3333,10420.0,9,0,1,0,1.0,0
0.0804,59,0,0.529,5067.0,12,0,1,0,3.0,0
0.7594,28,0,0.1416,8259.0,12,0,0,0,1.0,0
0.9111,37,0,1.3121,4515.0,8,0,0,0,1.0,0
0.8623,50,0,0.2592,10326.0,7,0,1,0,1.0,0
0.1,49,0,0.2953,3845.0,9,0,1,0,2.0,0
0.655,37,0,0.6401,8010.0,10,0,0,0,2.0,0
0.2406,21,0,0.4662,1592.0,11,0,1,0,0.0,0
0.011,52,0,0.8433,,6,0,0,0,0.0,0
0.2859,48,0,0.2723,,10,0,0,0,1.0,0
0.1239,36,0,0.5997,3274.0,6,0,3,0,0.0,0
0.4451,38,0,0.6174,5264.0,10,0,0,0,,0
0.4468,44,0,0.3021,6490.0,7,0,1,0,2.0,0
0.4647,28,3,0.0869,,2,2,2,0,0.0,0
0.4072,84,0,0.2165,3843.0,9,0,0,0,2.0,0
0.1404,53,0,0.4334,4270.0,11,0,1,0,1.0,0
0.4507,40,0,0.2584,,10,0,1,0,0.0,0
0.2009,76,0,0.1685,5817.0,9,0,2,0,0.0,0
1.0156,54,0,0.1463,6936.0,8,0,2,0,2.0,0
0.5852,32,0,0.7366,7746.0,9,0,1,0,0.0,0
0.2258,29,0,0.9769,2068.0,9,0,0,0,0.0,0
0.464,69,0,0.9787,3523.0,2,0,0,0,0.0,1
1.1084,46,0,0.6057,7054.0,9,0,2,0,2.0,0
0.4282,34,0,0.4216,10278.0,3,0,1,0,0.0,0
0.5573,39,0,0.7902,7971.0,8,0,1,0,0.0,0
1.5324,36,1,0.3088,,10,0,0,0,0.0,0
0.3414,65,0,0.4183,3782.0,9,0,1,0,1.0,0
0.1789,49,0,0.4812,9145.0,11,0,1,0,0.0,0
2.4663,48,0,0.164,3031.0,6,0,1,0,0.0,1
1.1289,65,0,0.319,6178.0,5,0,1,0,1.0,0
0.3419,40,0,0.8876,5475.0,11,0,1,0,0.0,0
3.8759,51,0,0.6786,,8,0,1,0,4.0,0
0.3478,68,0,0.4524,,8,0,0,0,1.0,0
0.8586,47,0,0.3329,,5,0,0,0,0.0,0
0.4024,38,0,0.122,3317.0,3,0,1,0,1.0,0
0.3811,31,0,1.0212,,12,0,1,0,1.0,0
0.0367,47,0,0.7619,7716.0,5,0,1,0,0.0,0
0.4406,71,0,0.3968,9968.0,8,0,0,0,1.0,0
0.1376,32,0,0.6248,3817.0,6,0,2,0,0.0,0
0.6928,51,3,1.1152,,16,0,1,0,0.0,0
0.4348,22,0,0.5652,4475.0,8,0,0,0,2.0,0
0.3602,61,0,0.3064,9333.0,8,0,0,0,2.0,0
0.6459,40,0,1.0216,10455.0,7,0,1,0,1.0,0
0.003,63,0,0.3469,2854.0,12,0,1,0,2.0,0
2.4679,60,0,0.1739,3984.0,8,0,0,0,2.0,1
0.0624,42,0,0.6115,1040.0,7,0,2,0,1.0,0
0.0093,42,0,0.547,,7,0,1,0,0.0,0
0.351,55,0,0.5473,4627.0,4,0,0,0,1.0,0
0.9357,42,0,0.5686,9043.0,7,0,1,0,0.0,0
0.3827,49,0,0.3307,,3,0,1,0,0.0,0
0.8766,83,0,0.6001,6905.0,8,0,1,0,1.0,0
0.0722,35,0,0.3917,,7,0,0,0,1.0,0
0.1847,82,0,0.3642,8666.0,6,0,0,0,1.0,0
0.7034,68,0,0.4431,,17,0,0,0,2.0,0
0.7616,48,0,0.6734,7474.0,9,0,1,0,1.0,0
0.1794,43,0,0.5639,3481.0,8,0,3,0,1.0,0
1.8085,44,0,0.1633,4355.0,15,0,0,0,,0
0.2831,84,0,0.6113,8351.0,7,0,2,0,0.0,0
0.2761,40,2,0.3901,1589.0,9,0,0,0,1.0,0
0.0857,37,0,0.2522,,5,0,0,0,2.0,0
0.0118,45,0,0.3687,6831.0,10,0,1,0,1.0,0
0.5373,38,0,0.5679,6886.0,11,0,0,0,2.0,0
0.1296,51,0,0.8963,7382.0,10,0,1,0,0.0,0
0.5152,48,0,0.451,14083.0,14,0,2,0,0.0,0
3.5926,43,0,0.712,5929.0,8,0,0,0,,0
0.4631,44,0,0.1329,13392.0,15,0,1,0,0.0,0
0.4809,52,0,0.4849,905.0,14,0,0,0,2.0,0
0.1645,68,1,0.5609,5601.0,13,0,0,0,3.0,0
0.0556,37,0,0.5563,,7,0,0,0,1.0,0
0.4524,66,0,0.8197,,6,0,0,0,0.0,0
0.115,70,0,0.6629,11692.0,6,0,0,0,0.0,0
0.4497,61,0,0.216,5860.0,9,0,0,0,,0
0.5186,74,0,0.3525,1998.0,7,0,1,0,2.0,0
0.122,68,0,0.4567,2216.0,14,0,4,0,1.0,0
0.1988,32,0,0.3238,,8,0,0,0,0.0,0
0.2632,27,0,0.576,38963.0,4,0,0,0,1.0,0
0.6996,36,0,0.4584,4672.0,5,0,0,0,1.0,0
0.1277,59,0,0.663,5681.0,12,0,0,0,0.0,0
1.4886,52,0,0.258,,11,0,0,0,1.0,0
0.0141,54,0,0.2536,2370.0,9,0,1,0,1.0,0
0.0588,62,0,0.3803,,8,0,0,0,0.0,0
0.6013,35,0,0.3419,7810.0,6,0,0,0,0.0,0
0.585,40,0,0.5747,5764.0,8,0,2,0,0.0,0
0.1671,25,0,0.2536,2494.0,4,0,0,0,0.0,0
0.1001,78,0,0.3735,2524.0,7,0,0,0,1.0,0
0.8631,56,0,0.4321,3685.0,9,0,1,0,0.0,0
4.0316,63,0,0.1826,,14,0,0,0,3.0,0
0.6757,47,0,0.4289,14250.0,10,0,0,0,2.0,0
0.7535,65,3,0.4386,5907.0,8,1,1,0,0.0,0
0.7767,33,0,0.6485,4217.0,12,0,0,0,0.0,0
1.5017,59,0,0.581,1631.0,10,0,0,0,0.0,0
0.2094,49,1,0.7287,5356.0,6,0,1,1,0.0,0
0.0599,56,0,0.696,3455.0,8,0,4,0,0.0,0
0.3798,51,0,0.7863,2804.0,11,0,2,0,0.0,0
0.5044,57,0,0.8072,2778.0,7,0,1,0,1.0,0
0.2197,25,0,0.2765,15117.0,6,0,1,0,0.0,0
0.0203,41,0,0.129,,9,0,0,0,0.0,0
1.099,61,1,0.6492,2380.0,10,0,0,0,0.0,0
0.5031,77,0,0.4744,9031.0,5,0,0,0,1.0,0
0.2588,41,0,1.0699,10742.0,8,0,1,0,0.0,0
1.2344,61,0,0.8951,9695.0,11,0,1,0,2.0,0
0.6589,60,0,0.274,3743.0,6,0,2,0,2.0,0
0.1314,56,0,0.6429,5783.0,11,0,1,0,1.0,0
0.3352,73,0,0.1298,3028.0,3,0,1,0,0.0,0
0.6325,45,0,0.2615,19200.0,7,0,2,0,0.0,0
0.7704,65,0,0.5937,6077.0,6,0,3,0,1.0,0
5.6504,49,0,0.5594,6825.0,6,0,1,0,0.0,0
0.8564,73,0,0.4513,,6,0,3,0,0.0,0
0.264,43,0,0.3128,9211.0,6,0,1,0,0.0,0
0.3859,55,0,0.5682,3138.0,12,0,2,0,1.0,0
0.5156,33,0,0.3296,,10,0,1,0,0.0,0
0.2137,42,0,0.2837,,13,0,1,0,1.0,0
0.0105,74,0,0.1506,1624.0,9,0,0,0,1.0,0
0.006,46,0,0.129,3375.0,4,0,1,0,1.0,0
0.6655,48,0,0.4245,,9,0,1,2,1.0,0
0.9535,65,0,0.7685,,5,0,1,0,0.0,0
0.2569,41,0,0.4068,,7,0,0,0,0.0,0
0.0588,52,0,0.4972,10103.0,3,0,1,0,2.0,0
0.4426,47,0,0.2756,8193.0,3,0,1,0,0.0,0
1.6232,56,1,0.9806,5226.0,7,0,2,0,1.0,0
0.7127,61,0,0.6557,9332.0,6,0,0,0,2.0,0
0.301,54,0,0.5136,4340.0,5,0,1,0,1.0,0
0.1388,24,0,0.8593,7688.0,3,0,2,0,0.0,0
0.4524,50,4,0.4629,1024.0,9,1,2,0,0.0,0
0.2135,43,0,0.1158,7810.0,12,0,2,0,1.0,0
0.1205,33,0,0.6632,,7,0,1,0,0.0,0
0.0776,21,0,0.0667,5980.0,4,0,0,0,0.0,1
0.2013,40,0,0.3749,5803.0,9,0,1,0,2.0,0
0.509,72,0,0.5345,8672.0,2,0,2,0,1.0,0
0.616,57,0,0.3496,6446.0,10,0,0,0,0.0,0
0.5212,63,0,0.2037,1204.0,8,0,0,0,2.0,1
0.6594,53,0,0.1898,9305.0,9,0,1,0,0.0,0
0.3564,71,0,0.8005,5348.0,5,0,0,0,1.0,0
0.4894,54,0,0.7964,5943.0,7,0,2,0,1.0,0
0.6588,58,0,0.3472,6027.0,9,0,0,0,0.0,0
0.738,49,0,0.3224,3336.0,5,0,0,0,2.0,0
0.2876,52,0,0.2219,2559.0,5,0,3,0,0.0,0
0.3126,49,0,0.3502,14767.0,5,0,2,0,0.0,0
0.0607,63,0,0.5072,4111.0,17,0,2,0,1.0,0
0.4142,65,1,0.1779,8018.0,2,0,3,1,1.0,0
0.1026,56,0,0.7908,1956.0,12,0,1,0,1.0,0
0.409,62,0,0.4557,5829.0,9,0,1,0,1.0,0
0.1724,51,0,0.3141,4309.0,7,0,0,0,0.0,0
0.2303,58,0,0.3629,6521.0,6,0,0,0,1.0,0
0.251,58,0,0.5135,6979.0,9,0,1,0,2.0,0
0.2243,36,1,0.5855,14160.0,8,1,0,1,3.0,0
0.2886,23,0,0.6952,23908.0,10,0,0,0,0.0,0
0.5659,67,0,1.1233,4211.0,8,0,3,0,0.0,1
3.1425,52,0,0.3531,8529.0,12,0,0,0,1.0,0
0.449,50,0,0.405,9910.0,10,0,1,0,0.0,0
0.2826,46,0,0.2413,6681.0,10,0,0,0,1.0,0
0.0785,48,0,0.7445,7610.0,5,0,1,0,1.0,0
0.0009,64,0,0.5921,2794.0,7,0,0,0,0.0,0
0.3,44,0,0.7464,3766.0,6,0,0,0,0.0,0
0.2092,50,0,0.5319,6421.0,8,0,1,0,1.0,0
0.1754,44,0,0.6576,14791.0,11,0,2,0,1.0,0
0.4597,72,0,0.3903,5476.0,14,0,2,0,0.0,1
0.4325,63,0,0.2072,2482.0,4,0,0,0,1.0,0
3.6178,84,0,0.173,6619.0,8,0,1,0,2.0,0
0.8186,52,0,0.1945,2511.0,8,0,0,0,0.0,0
0.8277,51,0,0.315,6787.0,8,0,0,0,0.0,0
0.6445,62,0,0.2572,4213.0,7,0,1,0,0.0,0
0.2116,39,0,0.2533,5707.0,10,0,1,0,0.0,0
0.1871,65,0,1.2185,19799.0,10,0,0,0,1.0,0
0.5778,54,0,0.0384,21295.0,10,0,1,0,0.0,0
0.3932,65,0,0.4879,10754.0,5,0,0,0,1.0,0
0.1468,43,0,0.8233,5642.0,5,0,1,0,2.0,0
0.2954,49,0,0.7179,6034.0,5,0,1,0,0.0,0
0.3653,56,0,0.4327,,5,0,0,0,1.0,0
9.7024,57,0,0.2215,3641.0,3,0,0,0,2.0,0
0.761,47,0,0.6432,1849.0,5,0,0,0,0.0,0
0.9085,66,1,0.7443,14640.0,6,0,0,0,1.0,0
0.1349,56,0,0.2679,,10,0,0,0,0.0,0
0.4699,60,0,0.7679,14532.0,6,0,1,0,1.0,0
0.0544,33,0,0.49,,9,0,0,0,,0
0.1847,29,0,0.524,8078.0,10,0,1,0,1.0,0
0.3562,42,0,0.4463,7291.0,7,0,1,0,0.0,0
0.729,61,0,1.0321,3478.0,8,0,1,0,1.0,0
0.7687,57,0,0.2127,7783.0,12,0,2,0,2.0,0
1.6957,74,0,0.1581,5687.0,12,0,0,0,0.0,0
1.0902,45,0,0.27,3744.0,7,0,1,0,2.0,0
0.2541,55,0,0.5032,2725.0,17,0,0,0,1.0,0
1.2503,38,2,0.4355,4573.0,2,0,0,2,1.0,0
0.7476,68,0,0.4315,2302.0,9,0,1,0,1.0,0
0.2704,45,0,0.3128,9804.0,7,0,0,0,0.0,0
0.4157,64,0,0.691,4352.0,4,0,0,0,1.0,0
0.4373,54,0,0.2634,5423.0,5,0,2,0,0.0,0
0.0871,45,0,0.6236,1714.0,5,0,1,0,0.0,0
0.6332,38,0,0.3851,3941.0,12,0,1,0,1.0,0
0.2117,60,0,0.523,17884.0,7,0,2,0,1.0,0
0.1657,47,2,0.2024,3654.0,6,0,0,0,0.0,0
0.0278,23,0,0.0582,,4,0,1,0,1.0,0
0.0179,82,0,0.5406,,3,0,1,0,0.0,0
0.1282,59,0,0.4035,8412.0,10,0,1,0,3.0,0
0.81,63,0,0.1496,3621.0,6,0,0,0,1.0,0
6.1971,44,0,0.9427,6324.0,2,0,1,0,1.0,0
0.0325,36,0,0.1336,,10,0,0,0,0.0,0
0.43,47,0,0.5674,6947.0,8,0,1,0,0.0,0
4.5973,70,0,0.3288,5458.0,6,0,1,0,1.0,0
0.7521,39,0,0.1024,4256.0,12,0,2,0,0.0,0
0.248,54,0,0.5491,2328.0,8,0,4,0,4.0,0
0.0122,42,0,0.6261,1552.0,11,0,1,0,0.0,0
0.4352,47,0,0.4997,4002.0,10,0,1,0,2.0,0
0.6184,70,0,0.5692,,11,0,1,0,0.0,0
0.9068,64,0,0.3112,,5,0,0,0,0.0,0
1.6136,59,0,0.5739,9268.0,10,0,0,0,1.0,0
0.2614,60,1,1.0161,4925.0,12,0,1,0,1.0,0
1.9397,40,0,0.1083,,5,0,2,0,0.0,0
0.6008,75,0,0.3959,8445.0,7,0,0,0,1.0,0
0.1425,48,0,0.2629,6181.0,6,0,1,0,0.0,0
0.4522,65,0,0.5121,4908.0,6,0,1,0,1.0,0
0.4426,78,0,0.461,3036.0,6,0,4,0,1.0,0
0.3398,42,0,0.0375,3700.0,10,0,0,0,0.0,0
0.6672,35,0,0.0578,,13,0,0,0,1.0,0
0.2161,57,0,0.2697,1735.0,7,0,0,0,1.0,0
0.7555,53,0,0.5107,12266.0,11,0,2,0,1.0,0
0.4294,58,1,0.3447,4428.0,10,0,0,0,0.0,0
0.1199,43,0,0.5142,4732.0,14,0,0,0,0.0,0
0.1699,46,0,0.0585,1393.0,6,0,1,0,0.0,0
0.4771,47,0,0.9768,7816.0,4,0,2,0,,0
0.0525,65,0,0.2294,13478.0,5,0,2,0,1.0,0
0.2295,62,0,0.2368,10099.0,6,0,0,0,0.0,0
0.1235,54,0,0.7474,3310.0,7,0,0,0,1.0,0
0.5437,91,0,0.1061,8457.0,9,0,1,0,1.0,0
0.2589,71,0,0.0384,3848.0,11,0,1,0,1.0,0
0.5278,41,0,0.493,2415.0,9,0,0,0,0.0,0
0.1689,50,0,0.7316,8924.0,12,0,0,0,0.0,0
0.3405,78,0,0.8195,5751.0,6,0,1,0,1.0,0
0.5078,45,0,0.1773,2594.0,15,0,0,0,0.0,1
0.9994,92,0,0.4232,2616.0,6,1,0,0,0.0,0
0.5533,56,0,0.056,4182.0,8,0,1,0,0.0,0
0.5034,63,0,0.3372,5576.0,9,0,0,0,0.0,0
1.1301,53,0,0.7075,2973.0,7,0,2,0,2.0,0
0.387,32,0,0.2498,4857.0,7,0,1,0,2.0,0
2.0361,65,1,0.3394,3039.0,9,0,3,0,1.0,0
0.1639,44,0,1.1039,7760.0,7,0,1,0,0.0,0
0.3693,57,0,0.17,2558.0,6,0,0,0,0.0,0
0.0213,70,0,0.7063,,7,0,0,0,1.0,0
0.2916,57,0,0.5091,2947.0,12,0,0,0,0.0,0
0.9929,36,0,0.3418,,7,0,0,0,1.0,0
0.3258,47,0,0.2763,6938.0,8,0,2,0,1.0,0
0.0288,25,0,0.9283,4563.0,7,0,1,0,1.0,0
0.027,45,0,0.5828,,4,0,2,0,0.0,0
0.1513,54,0,0.6215,,7,0,2,0,,0
0.0313,54,0,0.3239,,5,0,2,0,1.0,0
0.3233,54,0,0.2433,5067.0,6,0,1,0,0.0,0
0.635,50,0,0.1443,16644.0,10,0,2,0,3.0,0
0.1396,55,0,0.4513,4780.0,6,0,5,0,2.0,0
3.2447,40,0,1.0357,16995.0,4,0,0,0,0.0,0
0.1279,42,0,0.3975,,3,0,1,0,2.0,0
0.9493,43,0,0.6453,,8,0,1,0,0.0,0
0.3571,95,0,0.0799,4011.0,9,0,2,1,1.0,0
0.718,64,0,0.2813,2445.0,2,0,0,0,3.0,0
0.3347,82,0,0.6711,2570.0,6,0,1,0,1.0,0
0.5264,43,0,0.1413,,8,0,1,0,0.0,0
0.037,39,0,0.4699,8960.0,12,0,2,0,1.0,0
0.8875,35,0,0.4063,,11,0,0,0,0.0,0
0.8228,42,0,0.2066,,12,0,1,0,1.0,0
0.7516,42,0,0.6299,8057.0,3,0,2,0,0.0,0
0.0825,45,0,0.2272,,9,0,2,0,1.0,0
3.4521,47,0,0.927,,4,0,1,0,1.0,1
0.2128,58,0,0.9177,4823.0,8,0,0,0,0.0,0
0.0689,62,0,0.8965,,7,0,0,0,0.0,0
0.4001,62,0,0.5762,4790.0,10,0,0,0,1.0,0
0.4123,92,0,0.6,5112.0,13,0,0,0,0.0,0
0.4917,49,0,0.8251,,5,0,0,0,4.0,0
0.0827,79,0,0.5054,,7,0,0,0,1.0,0
2.2072,66,0,0.9093,,4,0,0,0,0.0,1
1.0003,67,1,0.408,5724.0,3,0,0,0,1.0,0
4.3713,57,0,0.8968,3427.0,11,0,3,0,0.0,0
0.4124,54,0,0.2755,3579.0,11,0,3,0,1.0,0
0.2116,78,0,0.3632,,11,0,2,0,0.0,0
0.5184,82,0,1.0658,,7,0,3,0,2.0,1
0.7947,55,0,0.6975,,10,0,1,0,1.0,0
0.0109,50,0,0.161,,7,0,1,0,2.0,0
0.4145,48,0,0.1651,1452.0,6,0,1,0,1.0,0
0.0031,57,0,0.4207,,7,0,1,0,0.0,0
0.2069,36,0,0.6406,4026.0,7,0,0,0,2.0,0
0.0652,27,0,0.9755,6350.0,9,0,1,0,3.0,0
0.128,47,0,0.3696,6830.0,8,0,2,0,2.0,0
0.6175,45,0,0.0924,4558.0,7,0,0,0,0.0,0
0.3375,43,0,0.9145,4519.0,9,0,1,0,0.0,0
2.5767,55,0,1.0121,6769.0,11,0,1,0,0.0,0
0.4891,65,0,1.5437,5965.0,6,0,1,0,2.0,0
0.2097,58,0,0.7626,6003.0,7,0,1,0,1.0,0
0.4931,63,0,0.5736,,7,0,0,0,0.0,1
0.3189,50,0,0.7299,,6,0,2,0,2.0,0
3.2516,55,0,0.2523,3309.0,6,0,1,0,1.0,0
0.523,70,0,0.8001,5320.0,9,0,0,0,0.0,0
0.4666,39,0,0.7793,4582.0,12,0,1,0,0.0,0
0.3309,55,0,0.3898,7427.0,9,0,0,0,0.0,0
0.5891,55,0,0.5564,7906.0,6,0,1,0,1.0,0
0.4983,47,0,0.7714,1929.0,14,0,1,0,2.0,0
0.187,54,0,0.4168,,8,0,0,0,3.0,0
0.6306,65,0,0.0369,3853.0,9,0,0,0,2.0,0
0.0419,40,3,0.4521,3801.0,10,0,1,1,0.0,0
0.5835,65,0,0.7164,13091.0,7,0,2,0,1.0,0
0.1822,63,0,0.1373,4540.0,4,0,2,0,1.0,0
0.4001,26,0,0.43,1358.0,8,0,0,0,2.0,0
0.7189,39,0,0.3334,5710.0,8,0,0,0,0.0,0
1.3101,63,0,0.5413,8529.0,9,0,1,0,0.0,0
0.5769,75,0,0.5291,6733.0,5,0,1,0,0.0,0
0.6907,56,0,0.4038,13875.0,7,0,0,0,3.0,0
0.1292,53,0,0.1765,3171.0,5,0,1,0,0.0,0
3.0841,50,0,0.4308,877.0,5,0,1,0,0.0,0
0.2511,63,0,0.2214,6693.0,7,0,0,0,1.0,0
0.3051,41,0,0.502,4013.0,6,0,1,0,0.0,0
0.0506,60,0,0.0653,,9,0,1,0,0.0,0
0.3502,47,0,0.2593,6554.0,7,0,1,0,0.0,0
0.168,30,0,0.4434,2704.0,14,0,2,0,1.0,0
0.0875,42,0,0.1744,1824.0,5,0,0,0,2.0,0
0.8057,46,0,0.3476,6468.0,9,0,0,0,0.0,0
0.7569,39,0,0.5477,,9,0,0,0,0.0,0
0.1126,78,0,0.4776,7889.0,0,0,0,0,0.0,0
0.5524,47,0,0.847,,15,0,1,0,1.0,1
0.6394,36,0,0.601,5682.0,14,0,1,0,1.0,0
0.0692,68,0,0.549,5421.0,3,0,2,0,0.0,0
0.0455,36,0,0.2568,2190.0,10,0,0,0,2.0,0
0.4084,31,0,0.3371,4285.0,10,0,1,0,0.0,0
0.8274,73,0,0.2205,,9,0,0,0,0.0,0
0.7356,44,0,0.349,1485.0,8,0,0,0,0.0,0
0.5328,64,0,0.1434,3180.0,8,0,4,0,1.0,0
0.1889,75,0,0.8455,5004.0,7,0,1,0,1.0,0
3.6015,29,0,0.5388,,13,0,1,0,1.0,0
0.069,40,0,0.3706,4853.0,6,0,0,0,0.0,0
0.0857,51,0,0.9306,5688.0,8,0,0,0,0.0,0
1.5918,69,0,0.5245,5111.0,6,0,1,0,1.0,1
0.6149,61,0,0.9342,7448.0,9,0,1,0,1.0,0
0.0912,55,0,0.7551,,9,0,0,0,1.0,0
0.7846,60,0,0.1619,,8,0,1,0,0.0,0
0.5953,42,0,0.1724,4347.0,7,0,2,0,0.0,0
0.6953,61,0,0.9037,19795.0,7,0,2,0,3.0,0
