RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4795,50,0,0.5492,8218.0,5,0,1,0,2.0,0
0.1975,61,0,0.2762,5181.0,7,0,0,0,1.0,0
0.4189,44,0,0.4067,5397.0,7,0,1,0,0.0,0
1.8218,52,3,0.3142,14276.0,7,1,1,2,,0
0.1994,40,0,0.5649,7564.0,1,0,0,0,0.0,0
0.3535,55,0,0.3919,,8,0,1,0,0.0,0
0.2367,48,0,1.0025,2882.0,8,0,2,0,1.0,0
0.2028,46,0,0.3081,2947.0,5,0,0,0,1.0,0
0.3945,53,0,0.7964,3972.0,7,0,1,0,0.0,0
0.4547,27,0,0.6672,8482.0,8,0,1,0,1.0,0
1.986,67,0,0.3832,9378.0,9,0,1,0,0.0,0
0.2149,37,0,0.5087,6169.0,8,0,0,0,1.0,0
0.0918,44,0,0.7819,,6,0,1,0,0.0,0
0.9023,42,0,0.6839,6209.0,12,0,0,0,0.0,0
0.0673,26,0,0.6503,,9,0,1,0,1.0,0
0.3972,64,0,0.5909,,6,0,0,0,0.0,0
0.1428,53,0,0.2109,6118.0,8,0,0,0,0.0,0
0.5144,53,0,0.4284,7243.0,3,0,0,0,0.0,0
0.0209,79,0,0.221,3526.0,7,0,0,0,0.0,0
0.4843,43,0,0.5507,3845.0,6,0,2,0,1.0,0
0.495,27,0,0.762,6511.0,5,0,2,0,0.0,0
0.5055,59,0,0.7166,9329.0,7,0,1,0,3.0,0
0.0435,61,0,1.0502,5575.0,7,0,1,0,2.0,0
0.3508,21,1,0.7675,6401.0,10,0,1,0,0.0,0
1.8559,30,0,0.5946,,5,0,1,0,0.0,0
0.0231,60,0,0.1742,6144.0,7,0,1,0,0.0,0
2.098,50,0,0.4073,,5,0,0,0,0.0,0
0.1721,63,0,0.2436,,12,0,0,0,2.0,0
0.9064,53,2,0.5827,4294.0,12,0,0,1,1.0,0
1.7545,56,0,0.3307,3062.0,9,0,1,0,1.0,0
0.2848,58,0,1.4186,,9,0,0,0,0.0,0
0.4347,53,0,0.4882,3480.0,6,0,1,0,0.0,0
0.0098,48,0,0.7904,2172.0,8,0,2,0,1.0,0
0.0472,42,0,0.6726,,7,0,2,0,2.0,0
0.0391,66,0,1.2061,2521.0,14,0,1,0,3.0,0
0.0649,79,0,0.361,,14,0,0,0,0.0,0
0.2027,64,0,0.1885,2583.0,6,0,0,0,3.0,0
0.2352,42,0,0.7115,,7,0,2,0,0.0,0
0.0435,37,0,0.4088,,9,0,1,0,0.0,0
1.6241,33,0,0.2773,3391.0,12,0,0,0,0.0,0
0.3023,50,0,0.1289,8012.0,9,0,5,0,0.0,0
0.2608,53,0,0.0925,5080.0,2,0,1,0,0.0,0
0.2245,46,0,0.6942,5053.0,5,0,2,0,0.0,0
0.6301,66,0,0.7254,3823.0,6,0,4,0,1.0,0
2.8538,49,0,0.4679,3439.0,4,0,0,0,0.0,0
0.1655,51,0,0.9953,9073.0,4,0,1,0,2.0,0
0.9849,39,1,0.4252,,12,0,1,0,0.0,0
4.2069,62,0,0.7772,5681.0,6,0,2,0,0.0,0
2.9965,46,3,0.4391,4494.0,11,0,1,1,,0
0.2643,21,0,0.3295,3966.0,6,0,3,0,1.0,0
0.7344,66,0,0.6091,6978.0,7,0,0,0,0.0,0
0.6781,34,0,0.8346,5000.0,7,0,1,0,0.0,0
0.2493,34,0,0.6663,5514.0,8,0,2,0,2.0,0
0.475,32,0,0.8234,,7,0,1,0,0.0,0
0.4549,58,0,0.3175,4210.0,6,0,0,0,1.0,1
0.6132,36,0,0.1451,10988.0,5,0,0,0,3.0,0
0.0239,55,0,0.2127,,10,0,1,0,0.0,0
0.2711,49,0,0.1142,,9,0,1,0,0.0,0
0.8608,56,0,0.9863,4156.0,11,0,3,0,0.0,0
0.3288,73,0,0.7532,7357.0,11,0,0,0,0.0,0
0.0363,70,0,0.2851,,9,0,1,0,1.0,0
0.1698,51,0,0.7487,4090.0,10,0,0,0,0.0,0
0.2927,83,0,0.2925,7422.0,8,0,1,0,2.0,1
0.9669,48,2,0.3453,8557.0,3,0,1,0,1.0,0
0.2219,35,0,0.7654,6267.0,9,0,1,0,0.0,0
0.0168,33,0,0.5891,9739.0,6,0,2,0,0.0,0
0.2324,59,2,0.434,13927.0,5,0,1,0,3.0,0
0.2276,35,1,0.4227,4692.0,3,0,2,1,2.0,0
0.535,58,0,0.7973,3163.0,13,0,4,0,1.0,0
0.4494,63,0,0.7909,10826.0,12,0,2,0,0.0,0
0.0824,55,0,0.1973,9191.0,9,0,0,0,0.0,0
0.6814,53,0,0.6117,12812.0,3,0,2,0,1.0,0
0.9818,53,0,0.5162,4786.0,8,0,0,0,0.0,0
0.0696,46,0,0.3998,5023.0,9,0,2,0,1.0,0
0.0613,68,0,1.1031,1377.0,11,0,1,0,2.0,0
0.3865,60,0,0.7813,,7,0,1,0,1.0,0
0.2403,39,0,0.1273,,8,0,2,0,0.0,0
0.6539,21,0,0.6942,,8,0,2,0,0.0,1
4.4184,75,0,0.3916,,10,0,2,0,1.0,0
0.8169,65,0,0.5541,12323.0,8,0,0,0,1.0,0
0.1592,66,0,0.4795,4110.0,11,0,0,0,0.0,0
4.1663,34,3,0.6104,1267.0,12,0,0,0,0.0,0
0.1977,38,0,0.3921,,10,0,0,0,2.0,0
0.4454,61,0,0.5924,4464.0,6,0,0,0,1.0,0
0.258,48,0,0.6437,6877.0,10,0,1,0,1.0,0
0.262,50,0,0.2279,6049.0,9,0,0,0,0.0,0
0.6827,70,0,0.2188,10927.0,6,0,1,0,0.0,0
0.1164,53,0,0.357,6961.0,6,0,0,0,0.0,0
0.6722,55,0,0.7364,6848.0,11,0,0,0,0.0,0
0.9195,65,0,0.6768,5632.0,12,0,2,0,1.0,0
6.3978,38,0,1.1558,3237.0,10,0,2,0,1.0,0
0.6506,56,0,1.0253,3792.0,11,0,0,0,1.0,0
3.4235,79,0,0.326,3218.0,11,0,0,0,0.0,0
0.225,68,0,0.6346,6338.0,5,0,1,0,2.0,0
0.1358,46,1,0.5095,1682.0,7,0,5,0,1.0,0
0.4652,55,0,0.0827,13895.0,9,0,1,0,0.0,0
0.2214,42,0,0.927,3765.0,11,0,0,0,1.0,0
0.2273,50,0,0.4142,8449.0,11,0,0,0,0.0,0
0.2048,45,0,0.7478,,6,0,0,0,0.0,0
0.3278,50,0,0.7492,9620.0,8,0,4,0,0.0,0
0.3599,64,0,0.4902,4124.0,4,0,1,0,1.0,0
0.5257,41,0,0.8433,5900.0,9,0,2,0,2.0,0
0.4011,68,0,0.4151,,10,0,0,0,1.0,0
2.183,76,0,0.28,4662.0,14,0,0,0,,0
0.4832,31,0,0.9809,5290.0,5,0,0,0,0.0,0
1.0235,54,0,0.4981,17554.0,5,0,1,0,0.0,0
0.0557,54,0,0.6312,5070.0,11,0,1,0,1.0,0
0.8003,61,0,0.6181,9793.0,4,0,0,0,1.0,0
0.0962,54,0,0.5276,3324.0,7,0,2,0,2.0,0
0.4282,51,0,0.2032,7707.0,4,0,0,0,0.0,0
0.3067,76,0,0.9183,5568.0,6,0,1,0,,0
0.1869,71,0,0.7652,,9,0,2,0,1.0,0
0.6641,48,0,0.346,3169.0,9,0,0,0,2.0,0
0.1659,54,0,0.1603,26104.0,12,0,1,0,0.0,0
0.3735,60,0,0.5144,11370.0,9,0,0,0,0.0,0
0.1213,34,0,0.4019,,6,0,2,0,3.0,0
0.1619,63,0,0.502,2978.0,6,0,0,0,1.0,0
6.3445,31,1,0.6426,6786.0,6,0,1,0,0.0,0
0.3451,64,0,0.0235,6658.0,3,0,0,0,1.0,0
0.6369,46,0,0.1971,7257.0,8,0,1,0,0.0,0
0.814,38,0,0.134,4140.0,5,0,2,0,1.0,0
0.0698,56,0,0.5018,4397.0,6,0,1,0,1.0,0
0.0478,55,0,0.7872,10685.0,7,0,1,0,1.0,0
0.0106,26,0,0.3294,2941.0,11,0,1,0,0.0,0
0.3203,26,0,0.2327,4726.0,10,0,1,0,1.0,0
5.5061,49,1,0.2932,7444.0,10,0,2,0,2.0,0
0.1671,26,0,0.1188,6038.0,7,0,0,0,0.0,1
0.2176,45,0,0.6705,2993.0,3,0,2,0,0.0,0
0.0822,64,0,0.5599,3888.0,7,0,3,0,2.0,0
0.8757,58,0,0.4703,12572.0,7,0,1,0,0.0,0
0.2663,44,0,0.3801,,9,0,1,0,2.0,0
0.1517,46,0,0.3736,3897.0,6,0,0,0,2.0,0
0.1513,59,0,0.2431,4272.0,7,0,3,0,1.0,0
0.3028,43,0,0.3702,4306.0,10,0,1,0,0.0,0
0.5498,27,0,0.3035,2040.0,6,0,1,0,0.0,0
0.0364,43,0,0.5427,,13,0,2,0,1.0,0
0.3878,58,0,0.8959,6036.0,10,0,1,0,0.0,0
0.4831,33,0,0.221,,15,0,3,0,1.0,0
0.8982,66,0,0.551,,5,0,1,0,1.0,0
0.8595,42,0,0.9511,5809.0,5,0,1,0,1.0,0
0.6677,80,0,0.2881,10705.0,6,0,1,0,1.0,0
0.8987,46,0,0.6348,6738.0,12,0,0,0,1.0,0
1.9799,70,0,0.6679,3601.0,7,0,0,0,0.0,1
0.3082,52,0,0.0869,,6,0,0,0,0.0,0
0.8631,31,0,0.5373,2312.0,8,0,1,0,1.0,0
0.0741,55,0,0.745,,11,0,2,0,1.0,0
0.2602,33,0,0.3413,3144.0,13,0,2,0,1.0,0
0.5651,31,0,0.7699,3438.0,10,0,0,0,1.0,0
0.2937,63,0,0.5503,8363.0,9,0,2,0,6.0,0
0.4165,57,0,0.3159,14688.0,9,0,0,0,0.0,0
0.0336,43,0,0.3659,13458.0,8,0,1,0,0.0,0
0.8407,50,0,0.2674,2232.0,2,0,2,0,1.0,0
0.7821,47,0,0.6277,6096.0,8,0,1,0,1.0,0
0.4597,43,0,0.1628,6342.0,9,0,2,0,1.0,1
0.4157,44,0,0.9062,14063.0,5,0,1,0,1.0,0
0.7042,50,0,0.4415,4029.0,12,0,1,0,1.0,0
0.8215,48,0,0.772,5683.0,1,0,1,0,1.0,0
0.1365,48,0,0.1011,1564.0,6,0,1,0,,0
2.241,55,0,0.6778,,8,0,1,0,2.0,0
0.1513,68,0,0.8024,,7,0,1,0,1.0,0
0.9173,70,0,0.4,13149.0,16,0,1,0,1.0,0
0.1953,62,0,0.9545,4457.0,8,0,0,0,1.0,0
0.0201,60,0,0.4953,,4,0,0,0,1.0,0
0.0539,45,0,0.2335,3206.0,10,0,1,0,0.0,0
0.3654,38,0,0.5554,1504.0,8,0,1,0,3.0,0
0.7583,50,0,0.2129,11959.0,8,0,0,0,1.0,0
0.1917,55,0,0.7746,,13,0,2,0,2.0,0
0.8052,44,0,0.3458,,6,0,2,0,,0
0.6249,30,0,0.8792,11279.0,4,0,0,0,,0
0.1507,69,0,0.0983,15370.0,14,0,2,0,0.0,0
0.4585,50,0,0.3841,2920.0,6,0,0,0,1.0,0
1.3834,68,0,0.2288,2010.0,8,0,1,0,1.0,1
0.4109,50,0,1.0636,3708.0,8,0,0,0,0.0,0
2.2115,66,0,0.5903,9207.0,12,0,0,0,1.0,0
0.612,58,0,0.579,2577.0,8,0,1,0,2.0,0
0.8241,67,0,0.3432,30290.0,8,0,1,0,1.0,0
0.8098,62,0,0.419,,10,0,2,0,1.0,0
0.4489,50,0,0.3508,6500.0,8,0,0,0,0.0,0
0.8872,52,0,0.5141,3862.0,11,0,3,0,0.0,1
0.0716,76,0,0.4087,5476.0,8,0,1,0,1.0,0
0.0263,48,0,0.9343,3103.0,6,0,0,0,0.0,0
0.1461,58,0,0.1352,,9,0,0,0,0.0,0
0.8108,59,0,0.5029,,5,0,0,0,0.0,0
0.2709,62,0,0.2785,4117.0,5,0,0,0,1.0,0
0.0917,49,0,0.4443,13390.0,6,0,0,0,1.0,0
0.21,67,0,0.4103,4005.0,8,0,0,0,1.0,0
0.139,53,0,0.3548,6258.0,5,0,0,0,1.0,0
0.2373,28,0,0.5735,9826.0,11,0,1,0,3.0,0
0.3498,53,0,0.2179,,6,0,2,0,0.0,0
0.275,57,0,0.327,10594.0,2,0,0,0,1.0,0
1.1256,48,0,0.4809,20083.0,11,0,1,0,0.0,0
0.5219,52,0,0.7799,4577.0,6,0,1,0,1.0,0
0.3402,54,3,0.078,,9,0,2,1,2.0,0
0.8056,67,0,0.5789,1975.0,8,0,1,0,0.0,0
0.4755,58,0,0.3148,,8,0,3,0,2.0,0
0.0459,74,0,0.7227,3752.0,8,0,1,0,1.0,0
0.4378,39,0,0.4741,3004.0,11,0,0,0,1.0,1
0.0804,43,0,0.3883,3327.0,9,0,1,0,1.0,0
0.7084,61,0,0.4909,4157.0,12,0,2,0,0.0,1
0.0714,61,0,0.1104,4069.0,10,0,0,0,0.0,0
1.3557,65,2,0.5742,5755.0,10,0,1,2,0.0,0
1.187,48,0,0.8451,7912.0,11,0,1,0,1.0,0
2.585,41,0,1.4978,15162.0,8,0,0,0,1.0,0
0.4686,48,0,0.1636,,10,0,2,0,2.0,0
0.3934,21,0,0.2618,2615.0,7,0,1,0,0.0,0
0.0949,65,0,0.9132,3817.0,12,0,0,0,1.0,0
1.5489,44,0,0.2892,3651.0,6,0,1,0,2.0,1
0.5995,40,0,1.0445,3164.0,5,0,2,0,2.0,0
0.4617,54,0,0.3609,,9,0,0,0,1.0,0
0.2672,71,0,0.1126,3581.0,7,0,2,0,0.0,0
0.1357,60,0,0.4792,6983.0,7,0,0,0,1.0,0
0.4878,48,0,0.7896,,9,0,0,0,0.0,0
0.0724,61,0,1.0565,5017.0,7,0,1,0,2.0,0
0.4819,58,0,0.2539,3421.0,6,0,2,0,0.0,0
2.8201,75,0,1.0041,6217.0,6,0,1,0,0.0,0
0.3211,67,0,0.4424,8363.0,9,0,1,0,3.0,0
0.2608,48,0,0.5256,,5,0,1,0,2.0,0
0.0986,53,0,0.375,3301.0,7,0,1,0,2.0,0
1.1766,55,0,0.2577,3979.0,8,0,1,0,1.0,0
0.3902,25,0,0.5897,10145.0,7,0,2,0,1.0,0
0.0984,21,0,0.3273,,6,0,1,0,,0
0.787,54,1,0.1945,,6,0,0,0,1.0,0
1.8415,63,0,0.6884,5920.0,12,0,2,0,0.0,0
2.1181,91,0,0.4881,7916.0,6,0,2,0,2.0,0
1.6942,50,0,0.955,6553.0,15,0,0,0,1.0,0
0.0082,48,0,0.0606,6214.0,8,0,0,0,0.0,0
0.2825,69,0,0.2911,3604.0,8,0,0,0,0.0,0
0.7964,37,0,1.0517,36677.0,4,0,5,0,0.0,0
0.0521,78,0,0.6453,1182.0,9,0,2,0,2.0,0
0.5021,39,0,0.6089,,4,0,0,0,0.0,1
0.7373,58,0,0.3241,3169.0,8,0,0,0,0.0,0
0.1358,53,0,0.4516,,4,0,0,0,1.0,0
0.6511,33,0,0.492,3550.0,2,0,1,0,1.0,0
0.2048,46,0,0.5472,2212.0,9,0,1,0,1.0,0
0.9051,38,0,0.5302,,11,0,1,0,0.0,0
1.2298,45,2,0.5861,2782.0,6,0,1,0,0.0,0
0.0684,68,0,0.0776,9689.0,4,0,1,0,2.0,0
3.023,26,0,0.0731,4121.0,6,0,2,0,2.0,0
0.1091,24,0,0.8136,,8,0,2,0,0.0,1
1.7509,51,0,0.7349,,9,0,0,0,3.0,1
0.2503,34,0,0.2816,6953.0,9,0,0,0,0.0,0
0.277,62,0,0.2744,8093.0,6,0,1,0,1.0,0
0.1128,52,0,0.7359,5499.0,6,0,0,0,0.0,0
2.9249,65,0,0.0791,6379.0,8,0,1,0,1.0,0
0.1871,27,0,1.2175,3820.0,7,0,0,0,1.0,0
2.1991,55,0,0.463,13737.0,5,0,0,0,0.0,0
0.2592,89,0,0.6257,15189.0,6,0,0,0,0.0,0
0.0208,62,0,0.7191,9275.0,8,0,0,0,0.0,0
0.0477,61,0,0.145,10678.0,4,0,2,0,0.0,0
0.2572,66,0,0.0299,1494.0,9,0,0,0,1.0,0
0.1537,45,0,0.512,6286.0,10,0,2,0,1.0,0
0.0944,45,0,0.9385,4632.0,7,0,1,0,2.0,0
0.1356,35,0,0.4487,3526.0,7,0,2,0,2.0,0
0.2916,55,0,0.2731,,8,0,1,0,0.0,0
0.9489,88,0,0.6445,2974.0,9,0,1,0,1.0,0
0.0145,61,0,0.2425,3958.0,9,0,0,0,2.0,0
0.3476,30,0,0.2253,1318.0,8,0,0,0,2.0,0
0.9963,43,0,1.2076,4320.0,6,0,0,0,0.0,0
0.5155,62,0,0.6711,19784.0,9,0,1,0,1.0,0
0.1863,56,0,0.2098,17740.0,16,0,0,0,0.0,0
1.0707,49,0,0.4069,3409.0,7,0,3,0,,0
0.1588,41,0,0.9905,9089.0,5,0,2,0,0.0,0
0.3192,36,0,0.2944,,14,0,2,0,3.0,0
0.1768,32,0,0.6035,5515.0,9,0,3,0,1.0,0
0.3076,73,0,0.0574,2215.0,10,0,1,0,2.0,0
0.0539,56,0,0.2551,4995.0,13,0,0,0,1.0,0
0.2573,67,1,0.1124,,7,0,0,0,1.0,0
0.0556,54,0,0.5422,6131.0,12,0,1,0,2.0,0
0.6613,55,0,0.5774,3655.0,9,0,0,0,1.0,0
0.5498,50,0,0.903,,5,0,2,0,1.0,0
4.5257,47,1,0.2218,5557.0,12,1,0,1,,0
0.3362,34,0,0.451,7392.0,20,0,1,0,1.0,0
5.349,42,0,0.8319,4005.0,11,0,1,0,1.0,0
0.5273,29,0,0.7154,2186.0,8,0,2,0,1.0,0
0.2353,36,0,0.4052,2800.0,11,0,2,0,1.0,0
0.6084,52,0,0.2018,1756.0,6,0,2,0,0.0,0
0.7805,46,0,0.5533,32378.0,5,0,2,0,1.0,0
0.5341,51,0,0.5683,,9,0,0,0,1.0,0
0.485,69,0,0.4898,,6,0,1,0,0.0,1
0.6314,62,1,0.3633,9566.0,9,0,2,0,1.0,0
0.0489,55,0,0.2273,9445.0,6,0,0,0,0.0,0
4.9047,34,0,0.521,,11,0,0,0,0.0,0
0.1018,36,0,0.4285,22027.0,5,1,1,0,1.0,0
0.5193,43,0,0.8456,1216.0,12,0,1,0,1.0,1
0.3258,41,0,0.3251,2752.0,9,0,0,0,0.0,0
0.201,23,0,0.4557,2951.0,4,0,1,0,0.0,0
0.4762,73,0,0.3425,13845.0,8,0,1,0,0.0,0
0.1368,55,0,0.5959,1739.0,6,0,3,0,1.0,0
0.9338,60,0,0.0802,7725.0,2,0,0,0,1.0,0
0.1296,47,0,0.551,8633.0,13,0,2,0,1.0,0
0.2684,56,0,0.4781,1885.0,8,0,3,0,0.0,0
0.4726,51,0,0.8484,1941.0,4,0,1,0,1.0,0
0.2975,66,0,0.4322,5482.0,7,0,0,0,0.0,0
0.1752,62,0,0.7427,4840.0,17,0,1,0,0.0,0
0.3478,48,1,0.2235,8901.0,14,0,1,0,0.0,0
0.0037,32,0,0.1847,8358.0,7,0,0,0,1.0,0
0.0616,35,0,0.4087,2668.0,8,0,0,0,0.0,0
1.6663,45,0,0.1369,3686.0,4,0,1,0,0.0,0
0.4556,53,0,0.6739,2588.0,7,0,2,0,0.0,0
0.7729,35,0,0.7945,5660.0,8,0,1,0,0.0,0
0.4553,48,0,0.3161,14392.0,9,0,1,0,1.0,0
0.9711,66,0,0.4885,,8,0,4,0,0.0,0
0.2663,64,0,1.0116,5871.0,6,0,1,0,0.0,0
0.0895,47,0,0.9052,3510.0,7,0,1,0,0.0,0
0.4133,52,0,1.0325,3637.0,9,0,2,0,0.0,0
0.0246,69,0,0.1887,,7,0,0,0,0.0,0
0.0903,72,0,0.3816,12601.0,5,0,4,0,0.0,0
1.0989,56,3,0.2161,8583.0,9,0,4,0,2.0,0
0.9329,64,0,0.4531,3564.0,2,0,1,0,2.0,0
0.5392,65,0,0.5158,13237.0,5,0,0,0,1.0,0
0.4793,49,0,0.4261,,4,0,2,0,0.0,0
0.2554,44,0,0.9374,3621.0,4,0,1,0,0.0,0
0.2196,64,0,0.2682,6107.0,2,0,1,0,0.0,0
0.0471,71,0,0.2656,3726.0,6,0,0,0,1.0,0
0.3887,44,0,0.2389,3981.0,5,0,0,0,0.0,0
1.0604,42,0,0.1999,8876.0,5,0,0,0,2.0,0
0.0721,45,0,0.6664,1055.0,5,0,0,0,1.0,0
0.5396,27,0,0.6921,7657.0,5,0,0,0,1.0,0
0.1238,28,0,0.2424,3303.0,8,0,0,0,1.0,0
0.2067,31,0,0.1901,4894.0,5,0,2,0,,0
0.1885,49,0,0.129,6384.0,10,0,0,0,1.0,0
1.1149,44,0,0.2138,3971.0,11,0,3,0,0.0,0
0.3919,43,0,0.5395,3884.0,9,0,0,0,0.0,0
0.0936,48,0,0.5431,8292.0,10,0,1,0,2.0,0
0.4242,71,0,0.6826,8774.0,4,0,1,0,1.0,0
0.1316,55,0,0.394,10337.0,9,0,0,0,1.0,0
0.8597,51,0,0.1101,2892.0,4,0,2,0,1.0,0
0.9139,59,0,0.6981,3792.0,11,0,0,0,1.0,0
0.6793,41,0,0.8995,10497.0,15,0,1,0,0.0,0
0.0704,51,0,0.1873,4914.0,9,0,2,0,1.0,0
2.2252,40,1,0.6035,2774.0,6,0,3,0,1.0,0
0.2782,26,0,0.2596,10090.0,8,0,3,0,0.0,0
0.387,48,1,0.1505,18897.0,9,0,0,0,0.0,0
0.6531,51,0,0.788,9866.0,6,0,0,0,0.0,0
0.3341,45,0,0.7796,2615.0,9,0,0,0,1.0,0
5.4516,68,0,1.0449,1605.0,6,0,0,0,0.0,0
0.4808,53,0,0.6468,,8,0,1,0,2.0,0
0.6578,60,0,0.2674,9995.0,6,0,1,0,0.0,0
1.3161,33,0,0.8612,7132.0,10,0,1,0,1.0,0
0.0113,68,0,0.3314,6807.0,9,0,3,0,1.0,0
0.2335,58,0,0.1809,,7,0,4,0,0.0,0
2.0098,75,0,0.1344,5982.0,12,0,2,0,1.0,0
0.2482,68,0,0.9558,3349.0,7,0,0,0,2.0,0
1.399,25,0,0.1835,4353.0,6,0,1,0,0.0,0
0.4597,36,0,0.3816,,8,0,0,0,0.0,0
0.1547,37,0,0.4671,3285.0,10,0,1,0,0.0,0
0.6744,54,0,0.6927,9427.0,12,0,1,0,0.0,0
0.4391,66,0,0.727,9340.0,5,0,1,0,0.0,0
0.351,48,0,1.1599,,12,0,0,0,1.0,0
1.8281,56,0,0.2815,4156.0,6,0,0,0,0.0,0
0.1516,39,0,0.4631,2754.0,7,0,1,0,0.0,0
0.0129,42,0,0.595,6349.0,13,0,0,0,0.0,0
0.67,58,0,0.4937,9198.0,14,0,0,0,0.0,0
0.9307,65,0,0.336,7250.0,14,0,2,0,0.0,0
0.4512,59,0,0.7085,3174.0,14,0,0,0,1.0,0
1.1306,42,0,0.2853,3595.0,7,0,0,0,0.0,0
0.1378,41,0,0.2648,5470.0,9,0,0,0,1.0,0
0.6813,43,0,0.2577,,7,0,2,0,1.0,0
1.3115,54,0,0.7871,7836.0,7,0,2,0,0.0,0
0.7019,75,0,0.7517,,8,0,0,0,1.0,0
0.9709,49,1,0.5027,,8,0,2,0,,0
0.2983,53,0,0.5997,2433.0,10,0,1,0,0.0,0
0.7872,66,0,0.2446,1090.0,6,0,2,0,2.0,0
5.7707,60,0,0.7961,6077.0,7,0,2,0,1.0,0
0.1215,61,0,0.1011,2750.0,12,0,4,0,0.0,0
0.8927,52,0,0.2793,1361.0,11,0,1,0,4.0,1
0.4243,58,0,0.4346,,8,0,1,0,1.0,0
0.4212,55,0,0.6153,,2,0,2,0,2.0,0
0.0215,31,0,0.5648,10784.0,7,0,1,0,0.0,0
0.1966,38,0,0.4812,17303.0,6,0,2,0,3.0,0
0.2342,46,0,0.093,8005.0,9,0,0,0,1.0,0
0.3296,42,1,0.5625,2330.0,5,0,1,1,1.0,0
0.5107,42,0,0.9378,3602.0,7,0,2,0,2.0,0
0.3001,80,0,0.5123,,4,0,3,0,2.0,0
0.1855,56,0,0.1724,4802.0,9,0,2,0,0.0,0
0.2133,69,0,1.2495,23316.0,4,0,0,0,1.0,0
0.6468,21,0,0.3329,,8,0,0,0,0.0,1
0.2819,76,0,0.7288,8269.0,8,0,0,0,0.0,0
0.0192,37,0,0.5905,2726.0,7,0,0,0,0.0,0
0.4084,74,1,0.4289,6405.0,10,0,0,0,0.0,0
1.052,44,0,0.7041,5706.0,8,0,0,0,2.0,0
1.3998,36,0,0.5876,2693.0,8,0,0,0,0.0,0
0.1119,60,0,0.4062,11302.0,10,0,1,0,1.0,0
0.159,33,0,0.4358,,6,0,1,0,0.0,0
0.364,49,0,0.702,,3,0,2,0,1.0,0
0.0928,31,0,0.1999,6593.0,11,0,1,0,2.0,0
1.1305,86,0,0.4037,5075.0,10,0,0,0,3.0,0
0.3271,39,0,0.3295,,7,0,1,0,0.0,0
1.5012,61,0,0.3728,,5,0,3,0,0.0,0
0.0119,56,0,0.0793,3634.0,13,0,0,0,0.0,0
4.2447,60,2,1.2453,6585.0,6,0,0,0,0.0,0
0.5175,46,0,0.466,9208.0,14,0,3,0,1.0,0
5.1186,57,0,0.1219,15322.0,11,0,3,0,0.0,0
0.4603,81,0,0.3026,6833.0,4,0,2,0,0.0,0
1.9825,51,0,0.4744,1964.0,11,0,2,0,0.0,0
0.62,44,0,0.4746,3907.0,8,0,3,0,1.0,0
0.387,40,0,0.4558,8073.0,10,0,1,0,1.0,0
0.336,55,0,0.2263,,7,0,0,0,2.0,0
0.2713,46,0,0.5043,19985.0,8,0,0,0,0.0,0
0.598,45,0,0.2997,2878.0,4,0,1,0,3.0,0
2.5134,52,0,0.3272,,14,0,2,0,0.0,0
0.1454,41,0,0.7588,,6,0,2,0,0.0,0
1.9467,52,0,0.0626,2537.0,10,0,2,0,0.0,0
0.6956,39,0,0.2961,5681.0,7,0,0,0,,0
0.3549,67,0,0.3395,18174.0,9,0,1,0,0.0,0
0.0398,34,0,1.0026,,9,0,2,0,1.0,0
0.1037,43,0,0.6481,,3,0,1,0,0.0,0
0.6484,77,0,1.1013,3248.0,6,0,1,0,0.0,0
0.1027,43,1,0.2792,6378.0,11,0,1,0,2.0,0
0.619,44,0,0.7511,1407.0,11,0,1,0,1.0,0
0.3218,48,0,0.7788,,8,0,1,0,1.0,0
0.5255,63,0,0.8354,,6,0,1,0,0.0,1
0.6319,30,0,0.27,3757.0,6,0,2,0,0.0,0
0.0764,57,0,0.6363,,11,0,2,0,1.0,0
0.4168,30,0,0.8854,,10,0,0,0,,0
0.0203,75,0,0.4014,3347.0,4,0,2,0,2.0,0
2.7351,45,0,0.4726,4306.0,10,0,3,0,,0
0.1713,21,0,0.547,,9,0,0,0,1.0,0
0.0776,74,0,0.7141,5280.0,4,0,2,0,,0
