RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0622,66,0,0.3511,5003.0,7,0,1,0,1.0,0
0.7736,42,0,0.2034,4253.0,7,0,1,0,0.0,1
0.6396,36,0,0.6181,5430.0,9,0,1,0,0.0,0
0.2667,36,0,1.2197,,10,0,0,0,0.0,0
0.3932,38,0,0.3402,8280.0,5,0,3,0,1.0,0
0.3462,58,0,0.3231,,3,0,0,0,1.0,0
0.2111,63,0,0.3567,3974.0,13,0,3,0,0.0,0
0.6417,21,0,0.4496,,4,0,2,0,1.0,0
0.3663,48,0,0.2152,2616.0,6,0,3,0,1.0,0
2.8975,55,0,0.5634,4261.0,6,0,1,0,1.0,0
0.3074,35,1,0.2043,5099.0,13,0,0,0,1.0,0
0.039,64,0,0.2618,5430.0,12,0,0,0,1.0,0
0.6753,22,1,0.6017,10915.0,8,2,1,0,2.0,0
0.2156,43,0,0.3128,10324.0,7,0,0,0,0.0,0
0.7803,63,0,0.4604,,6,0,2,0,0.0,0
0.2828,49,0,0.7319,7165.0,9,0,1,0,1.0,0
0.4288,37,0,0.6013,7368.0,6,0,2,0,1.0,0
0.1544,57,0,1.0993,6020.0,12,0,1,0,0.0,0
0.9476,35,0,0.1953,2402.0,11,0,1,0,2.0,0
0.192,64,0,0.3676,6388.0,10,0,1,0,0.0,0
0.2466,34,0,0.3657,3880.0,8,0,0,0,2.0,0
0.0585,68,0,0.3007,4532.0,8,0,1,0,0.0,0
0.8116,66,0,0.3135,,9,0,1,0,0.0,0
0.6565,81,0,1.0094,11361.0,4,0,2,0,,0
6.5435,44,0,0.6244,30978.0,5,0,0,0,0.0,0
0.4153,55,0,0.0378,15046.0,11,0,1,0,1.0,0
1.0444,34,0,0.447,2516.0,8,0,4,0,1.0,0
0.5937,72,0,1.6453,9487.0,7,0,0,0,0.0,0
1.3956,49,0,0.3653,2397.0,10,0,0,0,3.0,0
0.3822,72,0,0.4742,10071.0,5,0,0,0,2.0,0
0.2458,67,0,0.1637,20388.0,8,0,1,0,2.0,0
0.7542,49,0,0.3334,,10,0,0,0,2.0,0
0.3739,52,0,0.659,4996.0,9,0,1,0,0.0,0
0.0479,51,0,0.3164,3071.0,8,0,0,0,1.0,0
0.9166,52,0,0.3649,8231.0,6,0,3,0,0.0,0
0.1334,52,0,0.6231,7929.0,8,0,2,0,1.0,0
0.2168,37,0,0.9664,,9,0,1,0,1.0,0
0.2994,55,0,0.445,,7,0,0,0,0.0,0
0.4217,57,0,0.6464,10402.0,12,0,1,0,0.0,0
0.0456,31,0,0.4656,3716.0,10,0,0,0,1.0,0
0.5201,73,0,0.3199,6654.0,9,0,2,0,1.0,0
0.1128,22,0,0.3015,1316.0,5,0,1,0,2.0,0
0.266,57,0,0.4401,18491.0,6,0,0,0,1.0,0
0.5777,43,0,0.1738,,10,0,0,0,1.0,1
0.0666,37,0,0.0734,7202.0,6,0,0,0,0.0,0
0.0561,47,0,0.0411,,6,0,0,0,2.0,0
0.5253,42,0,0.3035,6068.0,11,0,1,0,1.0,0
0.733,67,0,1.0244,4637.0,7,0,0,0,2.0,0
3.293,23,0,0.577,,9,0,1,0,0.0,1
0.0935,38,0,0.3288,4551.0,10,0,0,0,0.0,0
1.3544,52,0,0.284,9520.0,7,0,1,0,1.0,0
1.0192,36,0,0.563,5669.0,7,0,1,0,0.0,0
0.1318,49,0,0.5007,2294.0,12,0,1,0,1.0,0
0.2127,58,0,0.5045,5137.0,9,0,0,0,0.0,0
0.0648,36,0,0.0541,,8,0,0,0,0.0,0
0.0462,36,0,0.3129,925.0,4,0,1,0,0.0,0
1.4915,31,0,0.3554,3549.0,11,1,0,1,0.0,0
0.8378,34,0,0.4658,,4,0,0,0,1.0,0
1.2402,61,0,0.4878,8427.0,8,0,0,0,2.0,0
0.8402,48,0,0.2334,15091.0,5,0,1,0,2.0,0
0.0777,40,0,0.4924,2993.0,3,0,0,0,1.0,0
0.6796,30,0,0.4015,10826.0,9,0,1,0,1.0,0
0.1643,42,0,0.3561,1781.0,9,0,0,0,0.0,0
0.442,44,0,0.6451,6516.0,10,0,3,0,1.0,0
0.6874,24,0,0.2856,6183.0,2,0,2,0,1.0,0
0.1697,55,0,0.3153,4460.0,18,0,1,0,2.0,0
0.1352,38,0,0.5614,4586.0,10,0,0,0,2.0,0
0.5169,39,0,0.5896,8058.0,17,0,1,0,1.0,0
6.1186,49,0,1.1421,4251.0,6,0,1,0,0.0,1
0.4509,58,0,0.2364,,7,0,1,0,0.0,0
0.1297,27,0,0.9215,5282.0,5,0,1,0,0.0,0
0.2815,39,0,0.6762,,7,0,0,0,1.0,0
0.897,40,0,0.3565,5290.0,14,0,0,0,0.0,0
0.1467,29,0,0.554,2032.0,8,0,1,0,1.0,0
0.1731,63,0,0.8774,5020.0,4,0,0,0,1.0,0
0.777,60,0,0.3034,5397.0,5,0,3,0,1.0,0
0.4828,45,0,0.5887,3722.0,8,0,1,0,1.0,0
0.0148,46,0,0.6572,5859.0,10,0,1,0,1.0,0
0.1856,71,0,0.2541,4819.0,6,0,1,0,1.0,0
0.3418,37,0,0.7226,12972.0,12,0,1,0,1.0,0
0.2286,35,0,0.9768,12421.0,7,0,1,0,1.0,0
0.4026,58,0,0.2537,,13,0,0,0,1.0,0
0.115,36,0,0.6168,2979.0,5,0,4,0,1.0,0
0.1262,53,0,0.5597,,14,0,1,0,1.0,0
0.8531,40,0,0.4643,,7,0,0,0,0.0,0
0.1163,43,0,0.9974,6831.0,6,0,3,0,2.0,0
2.2878,49,0,0.0821,1810.0,8,0,1,0,1.0,0
0.1037,28,0,0.2124,13279.0,5,0,4,0,0.0,1
0.2454,71,0,0.5653,5062.0,9,0,0,0,0.0,0
0.2122,55,0,0.2024,10410.0,11,0,1,0,2.0,0
0.4653,43,0,0.2529,,12,0,0,0,1.0,0
0.7267,34,0,0.5105,2642.0,5,0,1,0,1.0,0
0.3338,23,0,1.1495,,10,0,3,0,0.0,0
0.2809,63,0,0.7006,,11,0,0,0,0.0,0
4.3191,51,0,0.919,7046.0,6,0,1,0,1.0,0
3.5248,21,0,0.7135,10459.0,6,0,0,0,1.0,0
0.1812,57,0,0.8032,3460.0,6,0,0,0,1.0,0
0.3295,54,0,0.204,5186.0,8,0,1,0,1.0,0
0.6898,77,0,0.2248,,9,0,1,0,0.0,0
0.5795,86,0,0.4132,1827.0,11,0,0,0,4.0,0
0.059,56,0,0.5131,,7,0,1,0,0.0,0
0.1417,74,0,0.1155,3275.0,11,0,1,0,2.0,0
0.4254,59,0,0.0855,4316.0,8,0,2,0,1.0,0
2.3899,54,0,0.3178,3498.0,5,0,1,0,0.0,0
0.5904,39,0,0.5227,2001.0,6,0,1,0,0.0,0
0.125,61,0,0.3445,7741.0,9,0,1,0,0.0,0
0.4989,53,0,0.5469,13728.0,4,0,2,0,3.0,0
0.0086,50,0,0.5168,6067.0,10,0,2,0,1.0,0
0.245,60,0,0.6065,4637.0,9,0,0,0,2.0,0
0.4889,47,0,0.3234,16879.0,13,0,0,0,2.0,0
0.2447,31,0,0.5229,8118.0,9,0,4,0,1.0,0
0.3412,38,0,0.1392,5713.0,9,0,1,0,0.0,0
0.2031,48,0,0.5868,3752.0,16,0,1,0,2.0,0
0.1337,50,0,0.5297,11413.0,10,0,1,0,0.0,0
0.4836,57,0,0.1027,3280.0,5,0,0,0,1.0,0
0.4242,49,0,0.7629,3736.0,13,0,0,0,0.0,0
0.6359,61,0,1.0817,2942.0,10,0,2,0,2.0,0
2.7415,59,0,0.7259,4079.0,11,0,3,0,,0
0.447,64,0,0.7374,5917.0,10,0,2,0,1.0,0
0.4649,21,0,0.6788,1392.0,14,0,3,0,0.0,0
0.3274,57,0,0.0633,,9,0,0,0,0.0,0
0.0779,72,0,0.3012,3964.0,10,0,1,0,,0
0.1345,56,0,0.6765,,6,0,2,0,0.0,0
0.2513,44,0,0.7145,,11,0,0,0,3.0,0
0.3937,64,0,0.4591,4086.0,11,0,1,0,1.0,0
0.348,73,0,0.2907,4330.0,6,0,0,0,1.0,0
2.6996,63,0,0.9183,9112.0,11,0,3,0,1.0,0
0.1021,21,0,0.3943,6544.0,11,0,0,0,1.0,1
0.0092,62,0,0.2609,6592.0,10,0,1,0,0.0,0
0.5626,56,0,0.3995,7145.0,9,0,0,0,2.0,0
0.3802,43,0,0.7764,3037.0,12,0,1,0,1.0,0
0.7584,72,1,0.4174,2149.0,3,0,1,0,0.0,0
0.2743,32,0,0.8432,,7,0,1,0,0.0,0
0.0543,60,0,0.7706,8256.0,11,0,0,0,1.0,0
0.5706,60,0,0.0794,4653.0,8,0,1,0,1.0,0
0.8957,48,2,0.4548,11979.0,13,0,1,0,0.0,0
0.1913,57,0,0.3694,,11,0,1,0,0.0,0
2.7624,79,0,0.3405,7629.0,6,0,0,0,1.0,0
0.5598,52,0,0.6909,14962.0,5,0,0,0,1.0,0
0.1083,50,0,0.5731,6669.0,6,0,0,0,0.0,0
0.1797,49,0,0.355,2330.0,5,0,0,0,1.0,0
0.0559,37,0,0.4016,72413.0,8,0,0,0,0.0,0
0.1677,53,0,0.4393,3670.0,12,0,2,0,0.0,0
0.4232,35,0,0.9271,4103.0,5,0,1,0,0.0,0
0.1909,48,0,0.2503,4511.0,7,0,0,0,0.0,0
0.0847,60,0,0.4401,10173.0,7,0,2,0,0.0,0
0.1168,53,0,0.7116,19111.0,10,0,0,0,1.0,0
0.153,32,0,0.3124,,10,0,0,0,0.0,0
1.0844,49,1,0.7983,8218.0,9,0,0,1,1.0,0
0.2391,62,0,0.4208,,12,0,2,0,3.0,0
0.6765,42,0,0.1482,7620.0,7,0,3,0,4.0,0
5.9947,60,2,0.7124,2032.0,7,0,1,0,2.0,0
0.9416,42,0,1.222,5863.0,8,0,0,0,0.0,0
0.1233,72,0,0.6979,9574.0,14,0,1,0,1.0,0
0.1928,51,0,0.2848,1978.0,7,0,2,0,1.0,0
0.3163,65,0,0.6961,3629.0,10,0,1,0,0.0,0
0.7163,60,0,0.2627,6462.0,8,0,1,0,2.0,0
0.6969,76,0,0.3758,7136.0,3,0,2,0,1.0,0
0.8257,67,0,0.3516,,7,0,2,0,1.0,0
3.04,56,0,0.851,3788.0,11,0,1,0,1.0,0
0.3015,49,0,0.7009,4840.0,11,0,0,0,0.0,0
0.4023,37,0,0.7477,8107.0,7,0,2,0,0.0,0
0.2137,34,0,0.7158,5370.0,11,0,2,0,0.0,0
0.6901,41,0,0.922,8176.0,3,0,1,0,0.0,0
0.3475,33,0,0.1596,6707.0,7,0,0,0,1.0,0
0.4993,43,0,0.4455,3470.0,11,0,1,0,1.0,0
0.0442,42,0,0.2346,2761.0,7,0,1,0,2.0,0
0.5839,63,0,0.0973,1914.0,8,0,0,0,2.0,0
0.2004,64,0,0.2165,12510.0,6,0,1,0,2.0,0
0.6245,34,0,0.3554,2068.0,7,0,1,0,1.0,0
0.3649,28,0,0.6749,6840.0,5,0,2,0,,0
0.1192,43,0,0.5333,2076.0,8,0,1,0,0.0,0
0.5969,56,0,0.5892,,10,0,0,0,2.0,0
0.4312,24,0,0.6107,,11,0,1,0,0.0,0
0.2464,82,0,0.4035,8180.0,9,0,1,0,0.0,0
0.1844,57,0,0.4727,8799.0,6,0,0,0,2.0,0
0.3386,49,0,0.3861,26724.0,8,0,0,0,0.0,0
0.0176,35,0,0.4888,2800.0,8,0,1,0,1.0,0
0.0534,63,2,0.8969,7968.0,5,0,1,4,0.0,0
0.228,44,0,0.3998,,12,0,3,0,1.0,0
0.6615,29,0,0.6657,4922.0,13,0,3,0,0.0,0
0.5007,45,0,1.1193,3867.0,6,0,3,0,1.0,0
0.5353,58,0,0.5306,,12,0,1,0,1.0,0
0.6656,56,0,0.4282,,3,0,0,0,0.0,0
0.4301,69,0,1.0241,,6,0,0,0,1.0,1
0.2982,44,0,0.4142,,7,0,1,0,1.0,0
0.1888,43,0,0.2482,7726.0,13,0,3,0,0.0,0
0.3716,49,0,0.5584,,9,0,0,0,3.0,0
0.3989,43,2,0.4919,13704.0,10,0,1,0,0.0,0
0.2206,57,0,0.1445,4979.0,8,0,1,1,1.0,0
0.6586,41,0,0.0892,3060.0,10,0,2,0,1.0,0
0.0163,40,0,0.2093,3519.0,9,0,2,0,0.0,0
0.3531,52,0,0.9495,3742.0,10,0,2,0,1.0,0
0.4978,56,2,0.2635,,8,1,0,2,1.0,0
0.2955,37,0,0.5826,4615.0,5,0,0,0,2.0,0
0.1295,50,0,0.1138,12073.0,14,0,1,0,,0
0.427,68,0,0.3893,6816.0,9,0,0,0,2.0,0
0.6354,85,0,0.25,2733.0,4,0,2,0,0.0,0
0.2198,67,0,0.3762,5557.0,11,0,0,0,0.0,0
0.3269,49,0,0.4966,5227.0,5,0,2,0,1.0,0
2.4494,48,0,0.0483,6074.0,6,0,2,0,1.0,0
0.2222,62,0,0.9906,2273.0,8,0,3,0,2.0,0
0.0364,57,0,0.7669,10171.0,5,0,2,0,0.0,0
1.8872,51,0,0.2603,4397.0,12,0,1,0,1.0,0
0.1692,29,0,0.9762,,6,0,1,0,0.0,0
0.1096,57,0,0.4351,2874.0,4,0,1,0,1.0,0
0.9281,55,0,0.4291,9300.0,7,0,1,0,0.0,0
0.0899,46,0,0.3942,15925.0,16,0,1,0,0.0,0
0.1312,62,0,0.4846,,6,0,0,0,1.0,0
0.2648,63,0,0.765,7864.0,11,0,0,0,0.0,0
0.634,36,0,0.1764,2479.0,4,0,0,0,0.0,0
0.1885,59,0,0.1952,6910.0,10,0,0,0,0.0,0
0.1749,70,0,0.3205,,8,0,1,0,2.0,0
0.0611,59,1,0.1346,4201.0,11,0,0,0,0.0,0
1.3972,62,0,0.3093,,7,0,0,0,,0
0.673,43,0,0.5068,4392.0,10,0,3,0,0.0,0
2.7811,47,0,0.5039,4871.0,11,0,2,0,0.0,0
0.4855,56,0,0.6048,,10,0,0,0,0.0,0
0.9409,56,0,0.6759,,5,0,0,0,1.0,0
0.573,36,0,0.3972,,8,0,0,0,0.0,0
0.8437,56,0,1.3283,4513.0,7,0,1,0,0.0,0
0.3532,55,0,0.3571,3295.0,8,0,1,0,1.0,0
0.1444,38,0,0.6641,,9,0,1,0,1.0,0
0.2145,60,0,0.1113,,7,0,2,0,0.0,0
0.1945,41,0,0.1007,6116.0,12,0,2,0,0.0,0
1.0747,55,0,0.0537,7253.0,7,0,1,0,1.0,0
0.0802,41,0,0.3829,2546.0,7,0,0,0,2.0,0
0.4435,47,0,0.2258,2346.0,10,0,2,0,0.0,0
0.4947,48,0,0.4053,8858.0,10,0,3,0,2.0,0
0.0162,53,0,0.5602,3830.0,10,0,0,0,0.0,0
0.6326,27,0,0.3245,15544.0,10,0,0,0,2.0,0
0.4415,59,0,0.3093,,5,0,2,0,2.0,0
0.1532,66,0,1.2552,6971.0,7,0,1,0,1.0,0
0.2125,31,0,0.0868,,6,0,0,0,,0
5.4059,70,0,0.3423,7276.0,7,0,0,0,0.0,0
1.2303,75,0,0.4895,5589.0,5,0,1,0,2.0,0
0.0167,21,0,0.2239,10271.0,8,0,1,0,0.0,0
0.0788,30,0,0.6138,,5,0,2,0,3.0,0
0.0241,75,0,0.4672,7925.0,8,0,2,0,2.0,0
0.2276,44,0,0.1405,,7,0,2,0,1.0,0
0.2711,36,0,0.3578,10265.0,8,0,3,0,1.0,1
0.3293,60,0,0.3381,,7,0,2,0,1.0,0
0.2355,38,0,0.7572,5120.0,10,0,2,0,0.0,0
0.5666,55,0,0.4151,2185.0,9,0,2,0,1.0,0
0.5001,74,0,0.6168,8059.0,3,0,1,0,1.0,0
1.4876,28,0,0.7241,12682.0,7,0,0,0,1.0,0
4.2994,54,0,0.3294,4917.0,7,0,1,0,1.0,0
0.5945,36,0,0.4368,14858.0,5,0,1,0,1.0,0
0.1181,67,0,0.672,3571.0,7,0,1,0,1.0,0
0.2405,53,0,0.5762,3500.0,5,0,2,0,1.0,0
0.672,59,0,0.3767,,4,0,2,0,2.0,0
0.0575,47,0,0.4342,2234.0,3,0,1,0,1.0,0
0.3591,70,0,0.1723,5585.0,7,0,0,0,1.0,0
0.37,34,0,0.4513,10151.0,11,0,0,0,0.0,0
0.6682,64,0,0.1358,12143.0,8,0,3,0,1.0,0
0.5273,74,0,0.323,6032.0,6,0,1,0,1.0,0
0.3148,70,0,0.3209,7601.0,5,0,0,0,1.0,0
0.737,71,0,0.5512,3661.0,6,0,1,0,0.0,0
2.2701,44,1,0.4875,4725.0,9,0,0,0,1.0,0
0.0599,57,0,0.3654,7491.0,6,0,1,0,,0
0.8145,81,0,1.062,4328.0,7,0,0,0,0.0,0
1.5856,70,0,1.1218,,6,0,1,0,0.0,1
2.7811,66,0,0.4406,6557.0,10,0,0,0,1.0,0
4.4658,58,0,0.124,2807.0,11,0,0,0,1.0,0
0.8853,31,0,0.8138,2940.0,8,0,3,0,2.0,0
0.9529,23,0,0.7176,745.0,6,0,1,0,3.0,1
0.2127,66,0,0.7339,5340.0,10,0,0,0,0.0,0
1.5114,46,0,0.0247,,9,0,2,0,2.0,0
0.6624,65,0,0.8378,6970.0,8,0,0,0,0.0,0
0.919,48,0,0.8771,2347.0,8,0,0,0,1.0,0
0.5162,48,0,0.5906,10679.0,8,0,1,0,2.0,0
0.0137,37,0,0.4392,2045.0,4,0,0,0,0.0,0
0.3062,32,0,0.7093,6019.0,12,0,3,0,1.0,0
3.3858,86,0,0.6591,,6,0,1,0,0.0,0
0.4398,48,0,0.2109,2496.0,9,0,1,0,1.0,0
0.7311,55,0,0.8589,,4,0,1,0,2.0,0
1.5476,73,0,0.1739,5194.0,4,0,0,0,3.0,0
0.6431,71,1,0.7767,,7,0,2,0,0.0,0
0.8095,46,0,0.8017,4652.0,10,0,3,0,0.0,0
0.5297,50,0,0.7483,,12,0,1,0,0.0,0
0.1502,46,0,0.2625,4852.0,3,0,0,0,0.0,0
0.4035,49,0,0.7883,6576.0,8,0,0,0,1.0,0
0.2492,55,0,0.5552,6794.0,9,0,0,0,1.0,0
0.4338,56,0,0.2997,3245.0,7,0,1,0,1.0,0
0.3769,66,0,0.7956,5203.0,9,0,1,0,0.0,0
0.0174,43,0,0.6401,,4,0,0,0,0.0,0
2.3907,42,0,0.8435,5831.0,8,0,0,0,1.0,0
0.1847,43,0,0.9684,18461.0,8,0,1,0,1.0,0
0.0454,67,0,0.9227,,6,0,1,0,2.0,0
0.759,53,0,0.0185,,11,0,0,0,1.0,0
1.6598,75,0,0.4976,24539.0,6,0,1,0,2.0,0
0.4829,55,0,0.245,1873.0,8,0,0,0,0.0,0
0.6588,67,0,0.8237,4793.0,10,0,3,0,2.0,0
0.3033,68,0,1.1563,6453.0,6,0,0,0,1.0,0
0.4416,50,0,0.6437,7757.0,4,0,3,0,1.0,0
0.6742,54,0,0.4068,8266.0,7,0,1,0,0.0,0
0.1427,43,0,0.6155,5495.0,9,0,0,0,2.0,0
2.1617,43,0,0.3997,2035.0,9,0,1,0,0.0,0
0.0359,50,0,0.6551,5987.0,5,0,2,0,1.0,0
0.288,59,0,0.7747,9829.0,5,0,0,0,1.0,0
0.3548,47,0,0.097,6883.0,8,0,4,0,1.0,0
0.2432,51,0,0.2012,7328.0,7,0,1,0,0.0,0
0.599,39,0,0.3504,,6,0,0,0,0.0,0
0.7847,64,0,0.6982,4945.0,11,0,0,0,1.0,0
0.1468,39,0,0.7276,4256.0,9,0,2,0,3.0,0
0.402,70,0,0.3565,11142.0,6,0,1,0,,0
0.4583,43,0,0.5679,4170.0,7,0,0,0,1.0,1
0.5129,60,0,0.0875,7391.0,8,0,2,0,1.0,0
3.5825,50,0,0.3646,4283.0,9,0,1,0,1.0,0
1.1426,47,0,0.2359,17063.0,15,0,0,0,0.0,0
0.1725,49,1,0.1347,6180.0,7,0,1,0,,1
2.0426,61,0,0.2667,16442.0,8,0,2,0,1.0,0
0.45,39,0,0.7162,1875.0,7,0,1,0,2.0,0
0.5734,46,0,0.7076,5623.0,5,0,3,0,0.0,0
0.2761,83,0,0.3625,2987.0,10,0,1,0,1.0,0
0.1237,81,0,0.7805,,9,0,0,0,0.0,0
3.5296,60,0,0.8542,,8,0,2,0,1.0,0
2.2483,50,0,0.7533,,8,0,0,0,0.0,0
0.3577,65,0,0.2678,5248.0,12,0,3,0,0.0,0
0.6756,43,0,0.4877,4474.0,4,0,1,0,0.0,0
0.3203,76,0,0.3261,15512.0,8,0,2,0,0.0,0
1.5438,79,0,0.2648,,14,0,2,0,0.0,0
0.3265,66,0,0.6708,1978.0,9,0,1,0,0.0,0
0.1875,52,0,0.2608,,10,0,0,0,2.0,0
2.6136,39,0,0.5285,11449.0,6,0,2,0,2.0,0
0.3221,36,0,0.3871,4049.0,13,0,0,0,0.0,0
0.4041,63,0,0.1957,,8,0,0,0,1.0,0
0.9976,57,0,0.5902,7385.0,10,0,1,0,0.0,0
16.9624,66,0,0.496,4288.0,8,0,2,0,2.0,0
4.84,59,0,0.1298,5233.0,5,0,2,0,0.0,0
0.3226,81,0,0.0346,2384.0,8,0,1,0,1.0,0
0.0197,62,0,0.4151,4080.0,8,0,2,0,0.0,0
0.7576,40,0,0.4632,3633.0,7,0,2,0,1.0,0
9.6568,45,0,0.3712,8478.0,7,0,1,0,0.0,0
0.7382,74,0,0.1049,27960.0,7,0,2,0,0.0,0
0.7366,56,0,0.1066,2978.0,4,0,1,0,0.0,0
0.2092,57,0,0.3301,7534.0,5,0,1,0,1.0,0
0.7408,34,0,0.2892,7678.0,10,0,2,0,2.0,0
1.218,44,0,0.634,10648.0,4,0,1,0,1.0,0
0.6489,81,0,0.2809,8915.0,10,0,1,0,2.0,0
0.07,63,0,0.5625,5500.0,4,0,1,0,1.0,0
0.2572,64,0,0.3503,9678.0,8,0,0,0,2.0,0
3.6409,43,0,0.6519,,9,0,3,0,3.0,1
0.3849,39,0,0.5088,11325.0,12,0,0,0,1.0,0
0.3527,49,0,0.6225,8487.0,6,0,1,0,0.0,0
0.0877,58,0,1.3058,2995.0,12,0,2,0,0.0,0
0.4661,42,0,0.19,,12,0,0,0,2.0,0
0.6491,50,0,0.3269,8233.0,9,0,1,0,1.0,0
0.3952,55,0,0.4621,4004.0,9,0,0,0,0.0,0
0.3551,28,0,0.8178,19621.0,9,0,1,0,,0
0.5152,61,0,0.9351,3991.0,8,0,1,0,1.0,0
0.9426,37,0,0.4817,1543.0,10,0,1,0,0.0,0
0.1953,67,0,0.1547,,12,0,2,0,0.0,0
0.3714,43,0,0.2725,3513.0,9,0,0,0,1.0,0
0.1241,33,0,0.3284,4759.0,15,0,0,0,0.0,0
3.115,33,0,0.4825,9384.0,6,0,0,0,2.0,0
0.2128,31,0,0.3184,2779.0,6,0,2,0,1.0,0
3.8425,35,0,0.6939,6924.0,12,0,0,0,1.0,0
0.1375,44,0,0.1209,6369.0,10,0,4,0,0.0,0
1.0207,65,0,0.38,5184.0,6,0,1,0,2.0,0
0.1475,21,0,0.3568,,9,0,0,0,0.0,0
0.3166,38,0,0.2338,,11,0,3,0,1.0,0
0.7253,82,0,1.224,15449.0,8,0,4,0,1.0,0
0.7645,45,0,0.5629,4514.0,7,0,1,0,2.0,0
0.2154,59,3,0.4934,5810.0,8,4,0,0,1.0,1
0.5628,59,0,1.0492,15202.0,7,0,0,0,0.0,0
0.1037,42,0,0.4859,4139.0,7,0,1,0,0.0,0
0.5289,45,0,0.6276,8920.0,4,0,0,0,1.0,0
0.5594,67,2,0.1273,4012.0,14,0,1,1,1.0,0
0.4516,73,0,0.3284,2659.0,8,0,1,0,0.0,0
0.2661,30,0,0.2183,2471.0,7,0,1,0,1.0,0
0.1916,68,0,0.1309,7562.0,16,0,0,0,2.0,0
0.2277,26,0,0.6967,6788.0,7,0,1,0,3.0,0
0.8042,66,0,0.169,,9,0,1,0,0.0,0
0.5178,68,0,0.936,16820.0,4,0,1,0,2.0,0
1.0016,56,0,0.102,,9,0,0,0,2.0,1
0.8608,50,0,0.4522,3013.0,8,0,1,0,1.0,0
0.7949,73,0,0.6728,6394.0,5,0,0,2,1.0,0
0.1165,45,0,0.3678,21121.0,8,0,2,0,1.0,0
0.0824,56,0,0.2565,5602.0,10,0,6,0,3.0,0
1.73,43,0,0.7516,2114.0,6,0,1,0,1.0,0
0.7926,72,0,0.2957,6020.0,11,0,0,0,0.0,1
0.2744,52,0,0.4042,3104.0,6,0,1,0,0.0,0
0.686,61,0,0.0553,,11,0,0,0,0.0,0
0.0698,21,0,0.8833,,9,0,0,0,2.0,0
1.3576,45,0,0.7967,5763.0,10,0,2,0,1.0,0
2.1657,40,0,0.3273,7151.0,9,0,0,0,1.0,0
0.4417,39,0,0.2944,,9,0,1,0,0.0,0
0.6555,63,0,0.9716,12735.0,10,0,1,0,0.0,0
0.508,38,0,0.1282,2644.0,7,0,0,0,0.0,0
0.5104,52,0,0.562,11751.0,7,0,0,0,1.0,0
1.445,82,0,0.9012,5043.0,7,0,2,0,0.0,0
0.1577,51,0,0.4147,5575.0,11,0,2,0,1.0,0
1.9747,32,0,0.1588,815.0,5,0,1,0,4.0,0
2.0943,68,0,0.0273,,8,0,3,0,2.0,0
0.2116,45,0,0.3005,,9,0,1,0,2.0,0
1.0428,50,0,0.6373,9187.0,9,0,0,0,1.0,0
4.8874,33,0,1.1154,6568.0,6,0,1,0,0.0,0
0.2226,72,0,0.6213,10083.0,6,0,0,0,2.0,0
0.659,69,0,0.417,,13,0,2,0,1.0,1
0.5717,63,0,0.2272,,3,0,2,0,1.0,0
0.1254,72,0,0.2112,6625.0,8,0,1,0,0.0,0
0.3437,59,0,0.9183,,9,0,3,0,1.0,0
0.5782,39,0,0.5785,6868.0,5,0,2,0,0.0,0
0.8628,38,0,0.3989,,10,0,1,0,1.0,0
0.1652,52,0,0.8471,11191.0,14,0,0,0,0.0,0
1.6955,53,0,0.7167,,8,0,1,0,0.0,1
0.1262,51,0,0.5813,6793.0,8,0,0,0,1.0,0
3.182,23,0,0.7714,9238.0,6,0,0,0,2.0,0
3.3946,56,0,0.5045,8666.0,9,0,1,0,2.0,0
0.3547,32,0,0.0298,4828.0,9,0,1,0,1.0,0
0.1896,64,0,0.4922,3754.0,9,0,3,0,0.0,0
0.2905,34,0,0.532,,4,0,1,0,0.0,0
2.7778,66,0,0.651,6488.0,7,1,2,0,0.0,0
0.2546,55,0,0.1815,2793.0,7,0,2,0,1.0,0
0.0586,40,0,0.1973,4922.0,9,0,0,0,0.0,0
0.1506,59,2,0.3417,7382.0,8,0,0,0,,0
0.9365,72,0,0.3628,,13,0,0,0,0.0,0
