RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0841,56,0,0.2479,,6,0,0,0,1.0,0
0.3225,37,0,0.52,,14,0,0,0,0.0,0
2.0588,46,0,0.752,,8,0,0,0,0.0,1
0.0544,47,0,0.7393,8361.0,12,0,2,0,0.0,0
0.5631,41,0,0.7216,,12,1,1,1,0.0,0
0.0509,28,0,0.2448,5881.0,7,0,1,0,2.0,0
1.449,79,0,0.483,,12,0,0,1,0.0,0
0.9424,42,0,0.6609,,9,0,2,0,0.0,0
0.0759,28,0,0.3993,3842.0,10,0,2,0,1.0,0
0.1568,34,1,0.1209,1952.0,9,1,1,2,1.0,0
8.7125,40,0,0.3007,,12,0,3,0,1.0,0
2.0771,21,0,0.1033,3432.0,10,0,2,0,1.0,1
0.3522,63,0,0.4434,7981.0,4,0,2,0,3.0,0
0.5465,60,0,0.3882,,8,0,0,0,1.0,0
0.0443,55,0,0.5911,7251.0,8,0,1,0,1.0,0
0.387,34,0,0.1528,19191.0,10,0,2,0,1.0,0
0.1854,63,0,0.598,8206.0,9,0,0,0,0.0,0
0.2838,48,0,0.5687,8526.0,7,0,1,0,1.0,0
1.2213,71,0,0.4425,13056.0,7,0,0,0,0.0,0
2.9283,22,0,0.4609,3337.0,5,0,1,0,0.0,1
0.352,39,0,0.8854,3012.0,5,0,1,0,0.0,0
0.5555,37,0,1.1296,,11,0,1,0,1.0,0
0.1125,34,3,0.7512,10572.0,9,0,0,2,1.0,0
0.5565,59,0,0.8444,7349.0,6,0,4,0,0.0,0
0.5453,69,0,1.0785,3749.0,10,0,2,0,0.0,0
0.9142,63,1,0.2793,4871.0,10,0,1,0,1.0,0
0.2665,52,1,0.1231,1422.0,9,0,3,1,0.0,0
0.2564,56,0,0.3178,23568.0,11,0,1,0,1.0,0
0.8874,60,0,0.3884,8333.0,11,0,1,0,3.0,0
0.1945,39,0,0.6411,9773.0,8,0,1,0,,0
0.6727,55,0,0.1142,2884.0,8,0,0,0,1.0,1
0.5516,50,0,0.0946,2755.0,9,0,1,0,0.0,0
0.0164,28,0,0.6208,8491.0,11,0,1,0,2.0,0
0.0881,83,0,0.496,1393.0,5,0,0,0,3.0,0
2.5398,57,0,0.5475,,10,0,0,0,1.0,1
0.1377,38,0,0.1095,,10,0,1,0,1.0,0
0.0596,45,0,0.2678,7367.0,7,0,0,0,1.0,0
0.0426,59,0,0.2429,12333.0,12,0,0,0,1.0,0
0.8151,56,0,0.5582,8366.0,14,0,3,0,,0
0.587,50,0,0.6086,5297.0,5,0,0,0,0.0,0
0.042,73,0,0.5842,5019.0,9,0,1,0,0.0,1
0.9002,47,0,0.862,13989.0,12,0,2,0,0.0,0
1.4952,63,0,0.9425,18875.0,7,0,2,0,0.0,0
0.6527,66,0,0.6172,,7,0,0,0,3.0,1
0.6897,65,0,0.6184,,4,0,0,0,2.0,0
0.3088,47,0,0.8521,3451.0,6,0,2,0,0.0,0
0.0751,34,0,0.2272,12213.0,8,0,1,0,0.0,0
0.4173,21,0,0.3593,5018.0,4,0,0,0,1.0,0
0.3632,52,1,0.4377,6634.0,8,0,0,0,1.0,0
0.4098,55,1,0.7894,5105.0,10,0,0,0,0.0,0
0.3828,41,0,0.519,3493.0,7,0,1,0,3.0,0
0.8777,53,0,0.0697,3964.0,9,0,1,0,0.0,0
1.3281,66,0,1.1198,2008.0,9,0,0,0,1.0,1
0.3956,37,0,0.5138,3517.0,4,0,2,0,0.0,0
3.153,42,0,0.97,3193.0,9,0,1,0,1.0,0
0.9856,29,0,0.6654,3289.0,7,0,1,0,0.0,0
0.4894,45,0,0.4093,,8,0,0,0,0.0,1
0.092,60,0,0.1717,5053.0,7,0,2,0,0.0,0
0.0071,45,0,0.2086,4084.0,6,0,0,0,1.0,0
0.5173,50,0,0.5025,3295.0,8,0,2,0,2.0,0
0.4802,35,0,0.1838,2194.0,10,0,3,0,5.0,0
2.0887,71,0,0.2115,3753.0,10,0,1,0,1.0,0
0.6839,64,0,0.4311,,10,0,0,0,0.0,0
0.201,37,0,0.2536,,5,0,2,0,0.0,0
0.2607,54,0,0.4006,5151.0,8,0,1,0,1.0,0
4.0917,59,0,0.1175,12498.0,9,0,2,0,1.0,0
0.2283,80,0,0.6607,13881.0,7,0,2,0,0.0,0
0.2859,64,0,0.6494,6370.0,7,0,1,0,4.0,0
0.0214,68,0,0.1495,6211.0,6,0,2,0,1.0,0
0.5338,51,0,0.6692,5922.0,11,0,1,0,0.0,0
0.051,52,0,0.5664,,6,0,0,0,0.0,0
7.1867,56,0,0.493,,4,0,3,0,4.0,0
0.2309,46,0,1.058,12278.0,5,0,1,0,1.0,0
0.3319,67,0,0.795,9697.0,4,0,0,0,2.0,0
0.0111,48,0,0.559,4725.0,5,0,0,0,0.0,0
2.9213,58,0,0.4537,,8,0,0,0,0.0,0
0.4283,34,0,0.6588,3286.0,6,0,0,0,1.0,0
0.3773,39,0,0.1661,2329.0,6,0,2,0,0.0,0
6.6981,43,0,0.8365,5765.0,9,0,1,0,0.0,0
0.2778,58,0,0.399,5876.0,7,0,0,0,1.0,0
0.6385,68,0,0.3166,13944.0,10,0,0,0,,0
0.5088,35,0,1.0939,4767.0,8,0,0,0,1.0,0
0.6066,44,0,0.6437,4893.0,3,0,1,0,1.0,0
0.0937,56,0,0.1543,,13,0,1,0,0.0,0
0.3232,56,0,0.548,15197.0,11,0,1,0,2.0,0
0.6915,73,0,0.7178,3175.0,12,0,2,0,2.0,1
0.3217,60,0,0.8583,8903.0,4,0,1,0,1.0,0
0.2292,54,0,0.2784,3911.0,7,0,0,0,1.0,0
0.1441,53,0,0.4196,3659.0,11,0,0,0,0.0,0
0.6204,63,0,0.471,8673.0,7,0,0,0,1.0,0
0.0636,95,0,0.0349,,12,0,2,0,2.0,0
0.3524,63,0,0.4847,3779.0,6,0,1,2,0.0,0
0.102,71,0,0.3023,5253.0,7,0,1,0,1.0,0
0.4504,67,0,0.3635,7644.0,9,0,0,0,0.0,0
0.4396,53,0,0.6134,3331.0,13,0,0,0,0.0,0
0.2005,26,0,0.7744,,7,0,0,0,0.0,0
1.5479,46,0,0.4466,5896.0,5,0,1,0,0.0,0
0.1702,53,0,0.2606,7807.0,5,0,0,0,0.0,0
0.6946,60,0,0.7608,,5,0,2,0,0.0,0
0.2969,63,0,0.4725,,7,0,2,0,1.0,0
0.4978,62,0,0.4343,,10,0,0,0,0.0,0
0.4903,21,0,0.2003,20325.0,7,0,1,0,0.0,0
0.3683,51,0,1.0203,,9,0,1,0,1.0,0
0.468,48,0,0.1737,3871.0,9,0,0,0,0.0,0
0.376,37,0,0.1326,,6,0,2,0,0.0,0
0.4116,56,0,0.2306,,5,0,1,0,2.0,0
0.5292,59,5,0.5774,8435.0,8,0,0,3,2.0,0
0.0862,40,0,0.9595,8994.0,7,0,1,0,2.0,0
0.1098,64,0,0.1325,4429.0,12,0,2,0,0.0,0
0.5044,30,0,0.4609,2742.0,4,0,0,0,1.0,0
0.6624,40,0,0.6143,5548.0,7,0,0,0,2.0,0
0.1192,64,0,0.0932,5022.0,6,0,1,0,0.0,0
0.4632,62,0,0.5063,4678.0,10,0,1,0,1.0,0
0.2894,64,0,0.3078,5890.0,8,0,1,0,2.0,0
0.5804,58,0,0.3343,,7,0,0,0,0.0,0
3.0099,51,0,0.9604,9023.0,10,0,1,0,1.0,0
0.2943,42,0,0.9278,4444.0,10,0,1,0,1.0,0
0.4722,49,0,0.913,10016.0,6,0,1,0,1.0,0
0.3013,77,0,0.8854,5200.0,10,0,0,0,1.0,0
0.418,79,0,0.6915,9147.0,5,0,3,0,2.0,0
0.1267,48,0,0.799,,7,0,1,0,1.0,0
0.8618,77,0,0.705,2762.0,8,0,0,0,1.0,0
0.4101,90,0,0.8189,6301.0,5,0,1,0,1.0,0
0.0704,33,0,0.0371,9177.0,10,0,1,0,0.0,1
0.3676,51,0,0.2332,2959.0,4,0,0,0,2.0,0
0.4308,38,0,0.0877,4409.0,7,0,0,0,0.0,0
0.156,77,0,0.2474,7703.0,7,0,1,0,1.0,0
0.3078,38,0,0.5596,3523.0,9,0,4,0,0.0,0
0.0682,48,0,1.1573,7151.0,10,0,0,0,0.0,0
0.0266,57,0,0.544,3295.0,7,0,2,0,1.0,0
0.4012,51,0,0.1801,2274.0,10,0,0,0,1.0,0
0.0003,37,0,0.5099,7936.0,8,0,0,0,,0
0.4155,41,0,0.8266,11676.0,13,0,3,0,0.0,0
0.5883,43,0,0.7655,7958.0,5,0,2,0,0.0,0
0.1564,35,0,0.0913,7355.0,6,0,1,0,0.0,0
0.1244,61,0,0.2853,,4,0,2,0,0.0,0
0.039,60,0,0.6654,4515.0,7,0,3,0,0.0,0
0.1035,46,0,0.2662,11439.0,3,0,1,0,1.0,0
0.0123,48,0,0.708,7586.0,11,0,0,0,3.0,0
0.0386,45,0,0.2579,,11,0,1,0,1.0,0
0.2989,33,0,0.749,4263.0,9,0,1,0,0.0,0
0.0971,52,0,0.6949,,9,0,1,0,1.0,0
0.759,59,0,0.6839,4617.0,10,0,1,0,2.0,0
0.5832,32,0,0.4025,2142.0,5,0,1,0,2.0,0
5.1037,41,0,0.8083,6737.0,10,0,3,0,1.0,0
0.5851,73,0,0.1836,6430.0,6,0,0,0,0.0,0
1.7978,62,0,0.1817,6188.0,10,0,1,0,0.0,0
0.5424,52,0,0.1743,2930.0,5,0,1,0,0.0,0
0.3825,53,0,0.5225,7548.0,14,0,1,0,0.0,0
0.0655,49,0,0.4139,2740.0,5,0,2,0,0.0,0
0.2045,66,0,0.4596,8066.0,8,0,1,0,2.0,0
0.2369,43,0,0.4278,1343.0,7,0,0,0,0.0,0
0.1899,44,0,0.1653,7381.0,7,0,1,0,0.0,0
0.1262,48,0,0.5481,10495.0,6,0,1,0,2.0,0
0.5663,57,3,0.8592,2895.0,9,0,0,2,0.0,0
0.3948,73,0,0.2324,,8,0,0,0,0.0,0
0.1928,27,0,0.4775,,13,0,0,0,1.0,0
1.1842,51,0,0.2903,5440.0,5,0,0,0,1.0,0
0.2405,38,0,0.3117,,10,0,2,0,1.0,0
0.7147,65,0,0.5226,4413.0,7,0,0,0,2.0,0
0.5247,37,0,0.3515,8607.0,11,0,1,0,2.0,0
0.2255,73,0,0.1957,4206.0,8,0,1,0,2.0,0
1.2801,59,0,0.4447,8356.0,7,0,0,0,1.0,0
0.524,73,0,0.2099,15144.0,12,0,2,0,1.0,0
0.2542,51,0,0.652,,11,0,1,0,0.0,0
4.6803,45,0,0.4496,8013.0,7,0,0,0,0.0,0
0.9951,58,0,0.271,10579.0,16,0,0,0,3.0,0
0.4977,51,0,0.513,6843.0,7,0,1,0,0.0,0
1.8509,52,0,0.5835,4616.0,2,0,0,0,0.0,0
1.3128,71,0,0.4216,17010.0,11,0,0,0,1.0,0
0.8704,38,0,0.5305,,12,0,0,0,0.0,0
0.758,59,0,0.8505,,6,0,1,0,1.0,0
1.6735,68,4,0.8123,3052.0,5,1,3,0,0.0,0
0.5595,47,0,0.1773,4045.0,3,0,3,0,1.0,0
0.3574,78,0,0.373,26359.0,7,0,1,0,0.0,0
0.7052,29,0,0.5985,7892.0,10,0,2,0,0.0,0
0.175,47,0,0.6586,9345.0,10,0,0,0,0.0,0
8.214,41,0,0.5529,5299.0,6,0,1,0,0.0,1
0.4842,25,0,0.1735,,11,0,1,0,1.0,0
0.0828,64,0,0.5751,,8,0,3,0,0.0,0
0.1242,72,0,0.4032,10510.0,8,0,0,0,1.0,0
1.6595,61,0,0.4513,3439.0,4,0,0,0,1.0,0
0.1837,65,2,0.5896,3108.0,9,0,1,0,0.0,0
0.6023,53,0,0.7926,4826.0,12,0,1,0,0.0,0
0.542,31,0,0.885,3289.0,7,0,1,0,1.0,0
0.7772,44,0,0.9878,3263.0,11,0,0,0,0.0,0
0.0765,52,0,0.4542,,10,0,2,0,0.0,0
2.8956,46,0,0.7297,4152.0,6,0,0,0,1.0,0
0.0506,63,0,0.1493,2463.0,11,0,0,0,0.0,0
0.0765,21,0,0.9034,3341.0,3,0,1,0,1.0,0
0.5117,91,0,0.5998,2968.0,6,0,1,0,2.0,0
0.5892,43,2,0.1218,3831.0,10,1,1,0,0.0,0
0.5936,66,0,0.3086,3821.0,9,0,0,0,2.0,0
0.1202,52,0,0.9242,8339.0,8,0,1,0,0.0,0
0.3609,40,1,0.3105,,10,0,0,1,1.0,0
1.5815,50,0,0.8247,1549.0,6,0,0,0,0.0,0
0.1229,55,0,0.3188,5604.0,6,0,0,0,0.0,0
0.1183,89,0,0.7769,3898.0,7,0,2,0,0.0,0
0.4337,42,0,0.5498,3784.0,6,0,5,0,0.0,0
0.033,54,0,0.6347,8108.0,10,0,1,0,1.0,0
0.2093,41,0,0.5777,4855.0,6,0,0,0,0.0,0
0.668,61,0,0.542,8732.0,14,0,2,0,0.0,0
3.5446,39,0,0.2974,,6,0,0,0,0.0,0
0.121,57,0,0.0775,10630.0,6,0,1,0,1.0,0
0.0026,39,0,0.5861,,9,0,1,0,0.0,0
0.0325,54,0,0.8824,6797.0,9,0,0,0,1.0,0
0.7331,40,0,0.5861,3114.0,10,0,3,0,1.0,0
0.0857,55,1,0.6281,6336.0,7,0,1,0,1.0,0
0.282,37,0,0.8007,,6,0,1,0,0.0,0
0.4719,82,0,0.6674,2638.0,10,0,2,0,0.0,0
1.6222,52,0,0.0969,5975.0,10,0,1,0,1.0,0
0.7594,23,2,0.5323,3543.0,5,0,1,1,0.0,0
0.9032,73,0,0.2901,5561.0,13,0,2,0,1.0,0
9.5125,43,0,0.3741,12761.0,11,0,1,0,0.0,0
0.6309,74,0,0.5135,6036.0,5,0,1,0,1.0,0
0.4572,43,0,0.2641,1539.0,12,0,0,0,2.0,0
2.252,31,0,0.0637,3601.0,10,0,0,0,1.0,0
0.5681,46,0,0.7559,4971.0,10,0,1,0,0.0,0
0.6588,54,1,0.6155,11571.0,13,0,0,1,1.0,0
0.324,30,0,0.4028,3898.0,11,0,0,0,0.0,0
4.7142,53,0,0.509,2364.0,6,0,1,0,0.0,0
0.2766,52,0,0.1282,,8,0,1,0,1.0,0
0.4463,36,0,0.7539,10892.0,6,0,0,0,2.0,0
0.0277,30,0,0.897,5069.0,6,0,4,0,2.0,0
0.5291,52,0,0.1359,,9,0,3,0,0.0,0
0.1451,69,0,0.2045,,13,0,1,0,3.0,0
0.0138,47,0,0.457,16233.0,8,0,2,0,2.0,0
2.612,60,0,0.6055,,10,0,1,0,1.0,0
0.4477,49,0,0.2154,,6,0,1,0,0.0,0
0.213,55,1,0.3767,,7,1,1,0,0.0,0
0.2091,71,0,0.2336,18281.0,5,0,0,0,0.0,0
0.4107,52,0,0.5314,6858.0,9,0,2,0,0.0,0
0.1093,58,0,1.0264,11462.0,5,0,0,0,0.0,0
1.027,27,0,0.4975,5313.0,5,0,2,0,0.0,0
4.7503,38,0,0.2769,6502.0,12,0,0,0,2.0,0
0.2428,32,0,0.7127,13641.0,11,0,2,0,1.0,0
0.1667,57,2,0.148,8298.0,9,1,1,0,2.0,0
0.093,41,0,0.3446,4200.0,4,0,0,0,1.0,0
1.0923,61,0,0.54,,10,0,1,0,1.0,1
0.1276,39,0,0.5444,4561.0,5,1,4,0,0.0,0
0.302,43,0,0.7951,8943.0,6,0,3,0,2.0,0
0.7497,63,0,0.6418,4884.0,8,0,3,0,2.0,0
0.1581,53,0,0.8177,,10,0,0,0,1.0,0
0.4742,47,0,0.5209,,6,0,0,0,2.0,0
0.5283,54,4,0.2944,1623.0,6,0,0,0,1.0,0
0.8053,61,0,0.2048,5364.0,14,0,1,2,1.0,0
1.4631,37,0,0.3151,2793.0,9,0,1,0,2.0,0
0.0765,42,0,0.1875,2793.0,7,0,1,0,1.0,0
0.2478,62,0,0.4072,3536.0,17,0,2,0,0.0,0
0.3543,35,1,0.3134,1729.0,11,0,0,2,0.0,0
0.1315,70,0,0.3407,7732.0,9,0,1,0,0.0,0
0.5915,51,0,0.6554,3643.0,10,0,1,0,2.0,1
0.4702,53,0,0.1254,4325.0,8,0,1,0,0.0,0
0.5537,63,0,0.7098,5630.0,9,0,0,0,1.0,0
1.085,53,0,0.3026,,7,0,0,0,1.0,0
0.4226,31,0,0.2375,4401.0,8,0,0,0,2.0,0
0.0617,49,0,0.3701,9766.0,9,0,3,0,0.0,0
0.0022,55,0,0.3053,4874.0,16,0,1,0,1.0,0
0.1237,63,0,0.655,8498.0,4,0,2,0,0.0,0
0.1192,35,0,0.5126,6108.0,7,0,0,0,1.0,0
0.0724,39,0,0.1563,8231.0,6,0,1,0,1.0,0
0.6649,33,0,0.842,2728.0,5,0,0,0,0.0,0
0.7077,50,1,0.381,5469.0,5,2,1,0,0.0,0
0.131,48,0,0.6108,2719.0,7,0,2,0,2.0,0
0.5275,40,0,1.0372,1659.0,4,0,1,0,0.0,0
1.8383,54,0,0.4908,13488.0,9,0,3,0,0.0,0
1.3212,23,0,0.3633,2313.0,7,0,3,0,2.0,0
0.6038,47,0,0.7055,2398.0,9,0,0,0,0.0,0
0.5999,62,0,0.7984,,8,0,1,0,1.0,0
0.356,61,0,1.2415,4754.0,11,0,0,0,0.0,0
0.2501,71,0,0.3777,8177.0,9,0,1,0,4.0,0
0.7581,66,0,0.652,6107.0,10,0,2,0,0.0,0
0.605,55,0,0.7942,6511.0,7,0,1,0,0.0,0
0.0946,34,0,0.5468,3982.0,8,0,1,0,0.0,0
0.7633,45,0,0.3973,,12,1,1,1,1.0,0
0.4131,45,0,0.3271,2129.0,7,0,0,0,2.0,0
0.6512,70,0,0.3167,7931.0,3,0,2,0,0.0,0
0.3347,66,0,0.572,5492.0,9,0,0,0,1.0,0
0.453,38,0,0.1717,10222.0,7,0,1,0,1.0,0
1.2298,84,0,0.7165,6745.0,5,0,3,0,1.0,0
0.8115,50,0,0.7248,4792.0,7,0,0,0,1.0,0
0.5565,43,0,0.2495,,11,0,0,0,2.0,0
0.2563,44,0,0.1452,2307.0,5,0,2,0,0.0,0
0.25,32,0,0.7686,13721.0,12,0,1,0,3.0,0
0.0439,41,0,0.1809,4994.0,5,0,2,0,0.0,0
0.721,77,0,0.6078,10850.0,6,0,1,0,1.0,0
0.1058,67,0,0.6664,6585.0,11,0,0,0,0.0,0
1.3933,55,0,0.7891,4014.0,5,0,0,0,1.0,1
0.1124,69,0,0.3207,,5,0,1,0,0.0,0
0.2647,47,0,0.1413,4024.0,4,0,1,0,0.0,0
0.324,59,0,0.2233,6592.0,3,0,1,0,0.0,0
0.2396,61,0,0.1418,6284.0,9,0,3,0,,0
1.5397,75,0,0.7567,16917.0,5,0,1,0,0.0,0
3.5616,63,0,0.5685,2029.0,10,0,0,0,0.0,0
0.2247,32,0,0.6576,3079.0,4,0,1,0,3.0,0
0.3205,71,0,0.3025,4580.0,6,0,1,0,0.0,0
0.0076,49,0,1.5397,10602.0,9,0,0,0,0.0,0
2.7061,43,0,0.5375,21280.0,7,0,3,0,1.0,0
0.6871,21,0,0.1356,,10,0,0,0,1.0,1
0.0308,28,0,0.6582,1573.0,13,0,3,0,1.0,0
0.1514,57,0,0.2556,10458.0,10,0,1,0,0.0,0
0.5142,43,0,0.3307,2491.0,11,0,0,0,0.0,0
0.2842,37,0,0.6412,3027.0,6,0,0,0,0.0,0
6.9781,56,0,0.9828,5444.0,6,1,2,1,0.0,0
2.0854,52,0,0.3404,1417.0,4,0,0,0,1.0,0
0.1729,47,0,0.4982,2721.0,4,0,0,0,0.0,0
0.2583,23,0,0.6873,3388.0,6,0,2,0,1.0,0
0.3972,44,2,0.3377,4661.0,11,0,1,0,2.0,0
3.1581,34,0,0.5076,7966.0,3,0,1,0,0.0,0
0.2551,57,0,0.2418,4848.0,13,0,0,0,4.0,0
0.7629,43,0,1.0864,4475.0,6,0,3,0,1.0,1
0.1178,41,0,0.5664,,7,0,2,0,0.0,0
0.1096,81,0,0.3282,14791.0,6,0,1,0,0.0,0
2.3109,41,0,0.1034,2907.0,13,0,1,0,2.0,0
0.694,59,0,0.7963,,5,0,0,0,1.0,0
4.2322,25,0,0.745,1429.0,5,0,1,0,1.0,0
0.344,54,0,0.3747,8964.0,8,0,1,0,1.0,0
0.201,59,1,0.447,,10,0,1,3,1.0,0
0.0954,40,0,0.4767,6730.0,12,0,1,0,1.0,0
0.3377,50,0,0.5371,4430.0,6,0,1,0,0.0,0
0.2719,51,0,0.3968,6302.0,10,0,0,0,0.0,0
0.7397,59,0,0.6521,3681.0,8,0,2,0,1.0,0
0.3941,61,0,0.3322,,8,0,2,0,1.0,0
0.5216,58,0,0.2434,5917.0,8,0,0,0,0.0,0
0.5269,54,0,0.8279,6997.0,7,0,0,0,0.0,0
0.4301,41,0,0.6354,,9,0,1,0,0.0,0
1.0062,32,0,0.408,,7,0,1,0,0.0,0
0.6839,81,0,0.3985,15389.0,7,0,1,0,0.0,0
0.7836,57,0,0.5233,,13,0,2,0,2.0,0
0.5124,36,0,0.4582,1041.0,14,0,2,0,1.0,0
0.6668,76,0,0.2464,5404.0,4,0,0,0,0.0,0
2.3394,34,0,0.5987,3807.0,5,0,0,0,0.0,0
4.7482,51,0,1.2209,6162.0,8,0,3,0,1.0,0
0.5594,47,0,0.2266,27120.0,8,0,2,0,0.0,0
0.3087,63,0,0.39,2360.0,11,0,1,0,,0
0.2954,50,0,0.5412,6635.0,9,0,2,0,0.0,0
0.0343,46,0,0.2732,7701.0,11,0,1,0,0.0,0
0.6749,64,0,0.2062,7379.0,1,1,2,0,1.0,0
0.2784,38,0,0.416,3172.0,9,0,1,0,,0
0.6101,42,0,0.7204,4632.0,10,0,1,0,0.0,0
0.8175,46,0,0.9543,,5,0,0,0,2.0,1
0.2763,49,0,0.8378,4269.0,14,0,2,0,0.0,0
0.1134,22,0,0.8668,1376.0,6,0,1,0,1.0,0
0.1188,56,0,0.8769,6921.0,7,0,1,0,0.0,0
0.0406,45,0,0.7784,8981.0,8,0,1,0,0.0,0
0.2786,82,0,1.4161,8274.0,13,0,0,0,0.0,0
0.4392,28,0,0.4168,4188.0,7,0,1,0,1.0,0
1.6736,42,0,1.0421,6368.0,8,0,0,0,2.0,0
0.501,29,0,0.6229,6974.0,8,0,1,0,0.0,0
0.8998,55,0,0.8171,4933.0,8,0,3,0,0.0,0
0.6539,64,0,0.3171,2849.0,6,0,1,0,0.0,0
0.4369,70,0,0.3885,3989.0,6,0,2,0,0.0,0
0.4705,67,0,0.6683,2044.0,15,0,0,0,0.0,1
0.4144,44,0,0.2258,,5,0,1,0,0.0,0
0.2064,53,0,0.6355,6741.0,9,0,0,0,1.0,0
0.0271,38,0,0.1642,9177.0,6,0,2,0,2.0,0
0.4294,71,0,0.415,,6,0,1,0,1.0,0
0.5418,50,0,0.6123,12215.0,7,0,1,0,1.0,0
0.7784,72,0,0.0648,6668.0,9,0,0,0,1.0,1
0.3554,50,0,0.3331,6990.0,9,0,1,0,2.0,0
0.4705,58,0,0.186,,2,0,0,0,0.0,0
0.4857,44,0,0.7888,1918.0,6,0,1,0,1.0,0
0.9206,55,0,0.4047,,10,0,0,0,0.0,0
0.0653,63,0,0.3045,7975.0,12,0,0,0,0.0,0
0.2078,48,0,0.6226,4116.0,8,0,3,0,,0
7.6131,43,2,0.3405,6762.0,9,0,1,0,3.0,0
1.4374,49,0,0.2528,,6,0,2,0,1.0,0
0.163,45,0,0.161,949.0,4,0,2,0,1.0,0
0.81,58,0,0.0681,7398.0,9,0,4,0,0.0,0
3.0644,79,4,0.4647,12945.0,11,0,1,0,1.0,0
0.2341,26,0,0.7816,2630.0,7,0,1,0,3.0,0
1.6197,33,0,1.045,7836.0,6,0,1,0,1.0,0
0.3076,52,0,0.7162,10187.0,4,0,2,0,1.0,0
0.7436,59,0,0.7213,19872.0,7,0,3,0,0.0,0
0.8378,33,0,0.5307,10757.0,7,0,1,0,0.0,0
0.4373,67,0,0.1079,3977.0,8,0,1,0,1.0,0
0.2158,65,0,0.2947,1730.0,4,0,2,0,3.0,0
0.1686,73,0,0.4562,2637.0,5,0,2,0,0.0,0
1.5102,57,0,0.3202,7898.0,5,0,1,0,0.0,0
0.6288,70,0,0.2992,,4,0,1,0,0.0,0
2.0161,64,1,0.0676,3069.0,18,0,1,1,0.0,0
1.3733,73,0,0.529,6991.0,9,0,0,0,0.0,0
0.3562,45,0,0.4374,,11,0,2,0,,0
0.369,63,0,0.7272,5069.0,13,0,0,0,3.0,0
0.468,46,0,0.2419,3931.0,10,0,2,0,0.0,0
0.6547,51,0,0.5,,5,0,2,0,3.0,1
0.3893,21,0,0.3696,,12,0,0,0,2.0,0
0.1483,48,0,0.3127,4419.0,11,0,0,0,0.0,0
0.0946,55,0,0.4119,2445.0,7,0,1,0,0.0,0
1.445,53,0,0.4182,2713.0,9,0,1,0,0.0,0
0.53,59,0,0.6266,2487.0,10,0,2,0,0.0,0
0.6359,63,0,0.1466,4031.0,10,0,0,0,0.0,0
0.0395,42,0,0.1843,7852.0,6,0,2,0,0.0,0
0.4963,74,0,0.6849,19369.0,9,0,0,0,1.0,0
0.4605,28,0,0.0514,2366.0,11,0,1,0,1.0,0
2.446,56,0,0.9919,1718.0,16,0,0,0,2.0,0
0.6476,21,0,0.3872,3840.0,10,0,1,0,2.0,0
0.4686,72,0,0.771,6124.0,13,0,0,0,0.0,0
0.8224,42,0,0.0903,,5,0,1,0,2.0,0
0.146,76,0,0.0795,6069.0,10,0,0,0,2.0,1
0.3462,25,0,0.2543,1662.0,4,0,2,0,0.0,0
0.1865,78,0,0.1027,12881.0,8,0,1,0,,0
1.0779,50,0,0.2307,,11,0,0,0,3.0,0
0.2951,45,0,0.3998,5141.0,7,0,2,0,2.0,0
0.1333,48,0,0.1077,8707.0,8,0,1,0,0.0,0
2.0826,71,0,0.7493,,7,0,0,0,1.0,0
5.3298,29,0,0.5752,9149.0,10,0,0,0,0.0,0
0.8795,61,0,0.6496,5849.0,7,0,0,0,1.0,0
0.714,66,0,0.1469,,9,0,1,0,1.0,0
2.5158,51,0,0.3026,,6,0,0,0,1.0,0
0.8349,47,0,0.1185,7896.0,10,0,1,0,1.0,0
0.1698,51,0,1.008,9488.0,5,0,1,0,0.0,0
0.7327,46,0,1.0083,5806.0,7,0,0,0,1.0,0
1.9659,37,0,0.4525,,4,0,0,0,0.0,0
0.7663,60,0,0.3877,3675.0,11,0,1,0,0.0,0
0.1025,62,0,0.3231,,7,0,0,0,1.0,0
0.5744,49,0,0.7859,,4,0,0,0,0.0,0
0.4923,48,0,0.4955,,8,0,0,0,0.0,0
