RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6403,58,0,0.4632,4247.0,6,0,1,0,0.0,0
0.5661,54,0,0.0425,,8,0,2,0,0.0,0
0.6639,39,0,1.0948,3477.0,6,0,0,0,0.0,0
0.6051,23,0,0.5934,4402.0,11,0,0,0,0.0,0
0.1726,49,0,0.0574,11767.0,10,0,1,0,1.0,0
0.168,45,0,0.6233,5344.0,5,0,1,0,0.0,0
0.5567,35,0,0.7943,7522.0,10,0,0,0,0.0,0
0.8722,67,0,0.3295,1834.0,7,0,1,0,0.0,0
0.7186,33,0,0.7004,3190.0,8,0,0,0,1.0,1
0.3067,41,0,0.53,1415.0,6,0,1,0,0.0,0
1.6681,65,0,0.2798,2807.0,7,0,1,0,0.0,0
4.2911,64,0,0.7544,5010.0,7,0,1,0,0.0,0
0.7527,26,0,0.8049,9491.0,11,0,0,0,1.0,0
0.3398,50,0,0.5987,3766.0,6,0,1,0,0.0,0
0.9055,42,0,0.2293,2545.0,11,0,1,0,1.0,0
0.4779,78,0,0.2097,8108.0,9,0,0,0,0.0,0
0.4248,77,0,0.265,3492.0,8,0,0,0,0.0,0
0.4216,42,0,0.7254,6534.0,6,0,1,0,1.0,0
0.2871,43,0,0.7515,3509.0,5,0,0,0,2.0,0
0.0097,53,0,1.0135,20853.0,6,0,1,0,1.0,0
0.0657,67,0,0.3039,5269.0,13,0,0,0,1.0,0
0.3108,61,0,0.9366,11814.0,4,0,1,0,0.0,0
0.091,37,0,0.5589,2061.0,9,0,2,0,1.0,0
0.4496,67,0,0.852,5316.0,8,0,2,0,3.0,0
0.4529,47,0,0.5913,,11,0,1,0,0.0,1
0.6791,35,0,0.5534,6299.0,11,0,0,0,,0
0.7769,74,0,0.4478,,5,0,0,0,1.0,0
0.348,70,0,0.5137,3760.0,9,0,0,0,0.0,0
0.034,36,0,0.9846,6281.0,11,0,0,0,0.0,0
0.2379,62,0,0.0619,,3,1,3,0,0.0,0
0.3733,70,0,0.3243,11977.0,11,0,0,0,1.0,0
0.195,66,0,0.3722,,10,0,0,0,2.0,0
2.8814,44,0,0.7648,,8,0,1,0,1.0,0
1.0174,37,0,0.8493,13100.0,8,1,1,2,0.0,0
0.9683,45,0,0.2985,3901.0,5,0,0,0,0.0,0
0.4415,43,0,0.7299,3709.0,7,0,0,0,1.0,1
0.3277,21,0,0.1758,1528.0,7,0,2,0,1.0,0
0.0325,57,0,0.6541,2654.0,6,0,0,0,0.0,0
0.9266,34,0,0.3198,,6,0,0,0,0.0,0
0.5341,47,0,0.3647,6989.0,10,0,0,0,0.0,0
0.3742,64,0,0.1029,15932.0,4,0,1,0,1.0,0
0.1147,65,0,0.1324,4244.0,5,0,2,0,0.0,0
0.3763,62,0,0.4929,,10,0,0,0,0.0,0
8.1595,65,0,0.5433,1328.0,10,0,0,0,2.0,0
0.8032,64,0,0.2332,12844.0,3,0,0,0,0.0,0
3.8051,67,0,0.182,,8,0,0,0,0.0,0
0.0978,49,0,0.3678,3409.0,11,0,0,0,0.0,0
0.4315,49,0,0.8265,11996.0,7,0,0,0,0.0,0
0.215,28,0,0.5561,4437.0,4,0,1,0,0.0,0
0.4122,49,0,0.3781,5293.0,9,0,0,0,2.0,0
0.5887,29,0,0.9446,,6,0,0,0,1.0,0
2.3711,38,0,0.5556,2531.0,7,0,3,0,2.0,0
4.2143,74,0,0.4235,7123.0,11,0,2,0,0.0,0
0.4726,37,0,0.6264,2623.0,6,0,1,0,0.0,0
0.1695,57,0,0.3435,20620.0,6,0,2,0,1.0,0
0.6366,27,0,0.753,2841.0,9,0,2,0,2.0,0
0.2056,73,0,0.6547,4593.0,5,0,1,0,1.0,0
0.7633,72,3,0.5577,4462.0,5,0,0,0,0.0,0
0.2695,30,0,0.17,3331.0,8,0,2,0,,0
0.1903,68,1,0.7476,3905.0,9,0,3,0,1.0,0
0.5568,42,0,0.3388,9785.0,6,0,0,0,0.0,0
0.2376,36,2,0.747,1476.0,8,0,2,0,1.0,0
7.0682,46,0,0.1762,11356.0,4,0,0,0,0.0,0
0.0189,50,0,0.7174,,9,0,2,0,2.0,0
0.0564,71,0,0.149,6440.0,8,0,2,0,1.0,0
0.6478,48,0,0.8146,1201.0,8,0,2,0,0.0,0
0.0819,59,0,0.7516,11126.0,4,0,1,0,1.0,0
0.3165,55,0,0.4524,5424.0,4,0,1,0,0.0,0
0.5117,43,2,0.8567,9219.0,7,0,1,3,2.0,0
0.6524,37,0,0.6218,5256.0,14,0,1,0,0.0,0
0.2379,65,0,0.3484,7954.0,6,0,1,0,0.0,0
0.2948,85,0,0.6589,10400.0,8,0,0,0,4.0,0
0.3927,47,0,0.387,2127.0,4,0,2,0,,0
2.7086,38,0,0.4936,4888.0,7,0,1,0,0.0,0
1.4836,50,0,0.2504,7983.0,6,0,0,0,2.0,0
0.13,67,0,0.2202,7172.0,6,0,1,0,0.0,0
0.5595,46,0,0.871,3134.0,9,0,0,0,0.0,0
0.6057,38,0,0.5493,4898.0,8,0,1,0,0.0,0
0.3012,47,0,0.3646,8090.0,8,0,1,0,1.0,0
0.5999,50,0,0.5731,12264.0,6,0,1,0,0.0,0
0.6516,50,1,0.548,10604.0,8,0,1,0,0.0,0
0.0223,67,0,0.3642,2218.0,9,0,1,0,0.0,0
0.2042,63,0,0.4695,2997.0,16,0,1,0,0.0,0
3.2379,54,0,0.3985,2930.0,12,0,0,0,2.0,0
0.2979,27,0,1.182,9679.0,7,0,0,0,0.0,0
2.9348,21,0,0.5475,4262.0,5,0,1,0,2.0,1
0.3802,50,0,0.8811,2716.0,12,0,1,0,2.0,0
0.2708,51,0,0.3453,3995.0,9,0,0,0,2.0,0
0.2316,63,0,0.2999,4126.0,7,0,1,0,2.0,0
0.6373,77,0,0.3275,15961.0,8,0,1,0,2.0,0
0.3114,48,0,0.408,10887.0,11,0,0,0,0.0,0
0.511,43,0,0.2212,6593.0,4,0,2,0,1.0,0
0.014,32,2,0.6544,,8,0,1,0,0.0,0
0.6259,68,0,0.5842,,7,0,1,0,0.0,0
0.1274,45,0,0.0924,2168.0,6,0,2,0,1.0,0
0.396,49,0,0.7427,,4,0,0,0,1.0,0
0.0718,62,0,0.1822,,3,0,3,0,1.0,0
0.3994,34,0,0.0661,7995.0,9,0,0,0,1.0,0
0.1279,38,0,0.6348,2775.0,3,0,1,0,0.0,0
0.1916,45,0,0.8717,3558.0,10,0,1,0,0.0,0
1.5941,36,0,0.1494,2321.0,12,0,2,0,4.0,0
1.0436,31,0,0.2705,3335.0,9,0,0,0,2.0,0
0.3403,54,0,0.4039,,4,0,2,0,0.0,0
1.643,58,0,0.3257,2211.0,14,0,0,0,3.0,0
0.351,60,0,0.2304,5968.0,8,0,1,0,2.0,0
0.3298,66,0,0.425,4974.0,3,0,0,0,2.0,0
0.2274,68,0,0.2814,12011.0,11,0,0,0,0.0,0
0.4639,49,0,0.3725,12794.0,9,0,4,0,0.0,0
0.5161,56,0,0.8126,8404.0,6,0,1,0,2.0,0
0.2036,63,0,0.5884,6507.0,4,0,0,0,1.0,0
0.2672,54,0,0.4182,1660.0,11,0,0,0,0.0,0
0.0905,66,0,0.7505,5158.0,15,0,0,0,0.0,0
0.2218,40,0,0.04,6466.0,11,0,3,0,0.0,0
0.4447,54,0,0.496,5181.0,7,0,0,0,0.0,0
0.3559,78,0,0.4381,,7,0,2,0,0.0,0
0.5103,40,0,1.011,3774.0,11,0,1,0,0.0,0
0.578,39,0,0.4007,17217.0,10,0,1,0,0.0,0
0.2107,49,0,0.5774,4338.0,6,0,2,0,0.0,0
0.4398,61,0,0.1021,,8,0,0,0,,0
1.0542,21,0,0.6743,2942.0,10,0,1,0,1.0,0
0.3466,31,0,0.4643,6007.0,7,0,1,0,1.0,0
0.1272,78,0,0.5104,8037.0,10,0,2,0,0.0,0
0.4319,75,0,1.0681,56671.0,6,0,1,0,2.0,0
0.594,62,2,0.7898,7808.0,6,1,1,0,1.0,0
0.7235,64,0,0.6552,3223.0,11,0,4,0,0.0,0
0.3071,50,0,0.4574,,7,0,2,0,1.0,0
0.5213,50,0,0.434,4641.0,12,0,0,0,0.0,0
0.8905,49,0,0.5191,2415.0,7,0,1,0,0.0,0
9.6126,39,0,0.2746,6124.0,7,0,1,0,0.0,0
0.5403,36,0,0.1604,7030.0,10,0,3,0,2.0,0
2.2459,56,0,0.4361,4653.0,12,0,0,0,1.0,0
2.5776,37,0,1.0868,4275.0,1,0,1,0,1.0,0
0.3622,45,0,0.378,3281.0,2,0,1,0,0.0,0
0.0704,53,0,0.1762,10406.0,4,0,2,0,0.0,0
0.3807,33,0,0.4974,5010.0,9,0,1,0,3.0,0
1.1819,73,3,0.0526,2734.0,11,0,1,2,1.0,0
1.0423,42,0,0.5335,3230.0,5,0,0,0,0.0,1
0.8774,53,0,1.0049,1426.0,6,0,1,0,0.0,0
10.4132,59,0,0.4118,13280.0,10,0,1,0,0.0,0
0.5535,70,0,1.128,7604.0,2,0,2,0,0.0,0
0.2125,69,0,0.6792,6807.0,9,0,1,0,0.0,0
1.5403,66,0,0.7278,2282.0,8,0,0,0,0.0,0
0.0196,39,0,0.535,9234.0,9,0,2,0,0.0,0
0.2838,43,1,0.2941,,11,0,1,0,2.0,0
0.3255,35,0,0.4892,4162.0,4,0,0,0,0.0,0
0.699,60,0,1.0522,6568.0,7,0,1,0,2.0,0
0.715,43,3,0.3224,10145.0,4,0,1,0,3.0,0
0.1123,32,0,0.2274,4954.0,5,0,2,0,2.0,0
0.4269,29,0,0.0308,5756.0,9,0,1,0,2.0,0
0.1776,70,0,0.4155,,7,0,1,0,0.0,0
0.2629,21,0,0.603,,10,0,1,0,1.0,0
0.3414,83,0,0.5568,2926.0,9,0,2,0,1.0,0
0.4352,66,0,0.6327,12483.0,6,0,0,0,2.0,0
2.1917,40,0,0.5623,3620.0,16,0,2,0,2.0,0
0.4577,48,0,0.1222,2426.0,9,0,0,0,1.0,1
2.253,53,0,0.8041,6728.0,11,0,1,0,2.0,0
0.0169,52,0,0.5913,2717.0,13,0,0,0,0.0,0
0.1447,47,0,0.5591,8072.0,10,0,1,0,0.0,0
0.6821,49,0,0.3318,1630.0,9,0,2,0,1.0,0
0.5685,71,0,0.2409,23990.0,6,0,0,0,3.0,0
0.5486,69,0,0.4444,5034.0,7,0,1,0,1.0,1
0.5203,67,2,0.9696,495.0,9,0,1,0,,0
0.2307,65,0,0.6498,6152.0,10,0,1,0,0.0,0
0.1368,40,0,0.8301,5941.0,3,0,0,0,1.0,0
0.2757,41,0,0.9569,2135.0,10,0,1,0,4.0,0
0.6066,50,0,0.7025,,9,0,2,0,1.0,0
0.3709,50,0,0.7699,6835.0,6,0,0,0,1.0,0
0.4339,43,0,0.4642,12531.0,10,0,0,0,1.0,0
0.316,60,0,0.625,2581.0,8,0,0,0,0.0,0
0.1779,61,0,0.7144,9610.0,13,0,0,0,2.0,0
5.96,34,1,0.5012,6046.0,8,0,1,0,1.0,0
0.5506,66,0,0.8177,8107.0,13,0,0,0,0.0,0
1.7835,53,0,0.3608,7071.0,7,0,1,0,1.0,0
0.1739,60,0,0.6296,3805.0,5,0,0,0,1.0,0
3.1065,68,0,0.1278,4545.0,8,0,0,0,2.0,0
0.0982,64,0,0.491,3867.0,7,0,1,0,0.0,0
2.6045,61,2,0.3393,7885.0,7,0,0,1,1.0,0
0.1359,66,0,0.4407,5197.0,9,0,1,0,2.0,0
0.3034,47,0,0.6474,,3,0,3,0,1.0,0
0.2704,66,0,0.1736,16752.0,10,0,2,0,1.0,0
0.2622,38,0,0.2043,3909.0,11,0,1,0,0.0,0
0.6399,46,0,0.1927,4217.0,8,0,0,0,0.0,0
0.207,27,0,0.3938,4598.0,9,0,2,0,1.0,0
1.163,71,0,0.467,9877.0,7,0,0,0,0.0,0
0.0423,50,0,0.5599,5948.0,4,0,5,0,0.0,0
0.1003,44,0,0.4337,,5,0,1,0,1.0,0
2.8241,54,0,0.4391,5447.0,8,1,1,0,0.0,0
0.251,53,0,0.8976,10465.0,5,0,2,0,0.0,0
0.7508,23,1,0.4939,,4,1,1,0,5.0,0
0.748,56,0,0.6897,1121.0,5,0,0,0,0.0,0
0.3779,72,0,0.3171,,2,0,1,0,0.0,0
0.0788,56,3,0.7456,9003.0,5,0,0,0,0.0,0
0.5794,46,0,0.6111,4664.0,8,0,0,0,1.0,0
0.1639,49,0,0.5307,8192.0,6,0,2,0,1.0,0
0.218,54,0,0.2697,3257.0,16,0,0,0,0.0,0
2.2048,61,0,0.7647,19843.0,9,0,1,0,0.0,0
0.5127,56,0,0.2693,15442.0,11,0,1,0,2.0,0
1.3068,33,0,0.8543,5102.0,5,0,1,0,0.0,0
0.327,51,0,0.8631,11147.0,14,0,2,0,0.0,0
0.4073,65,0,0.2813,2859.0,5,0,1,0,1.0,0
0.3159,55,0,0.0769,13651.0,2,0,2,0,1.0,0
0.1415,30,0,0.4089,,7,0,0,0,3.0,0
0.3547,48,0,0.0131,3521.0,12,0,2,0,0.0,0
0.7526,41,0,0.9578,9881.0,8,0,0,0,,0
0.5958,52,0,0.5981,4357.0,11,0,0,0,0.0,0
0.2937,56,0,0.6016,12799.0,1,0,0,0,1.0,0
0.0929,49,0,0.1477,5593.0,7,0,1,0,5.0,0
0.0176,46,0,0.5929,4578.0,10,0,1,0,1.0,0
0.2518,71,0,0.8103,4872.0,6,0,2,0,1.0,0
0.4806,44,0,0.5389,6936.0,7,0,2,0,1.0,0
2.2093,52,0,0.6469,5110.0,10,0,1,0,0.0,0
3.7367,27,0,0.3756,5780.0,7,0,2,0,3.0,0
0.5164,66,0,0.392,5087.0,4,0,1,0,0.0,0
0.189,47,0,0.2576,8584.0,7,0,1,0,0.0,0
6.4987,41,0,0.579,5857.0,11,0,2,0,0.0,0
3.9389,33,0,0.7316,,8,0,1,0,0.0,0
0.2223,50,0,0.6283,,12,0,2,0,0.0,0
3.4957,71,0,0.8065,,10,0,3,0,0.0,0
0.6221,62,0,0.2705,8967.0,9,0,1,0,1.0,0
1.1364,49,0,0.3922,2301.0,8,0,0,0,0.0,1
0.2867,43,0,0.2193,4020.0,7,0,2,0,1.0,0
0.1087,71,0,0.2542,2650.0,11,0,0,0,0.0,0
0.355,40,0,0.649,4012.0,3,0,0,0,0.0,0
0.4902,54,0,0.1671,2848.0,7,0,1,1,0.0,0
0.1047,50,0,0.3163,2060.0,4,0,2,0,0.0,0
0.422,74,0,0.831,5347.0,8,0,0,0,2.0,0
1.2238,50,0,0.1763,3430.0,7,0,2,0,1.0,0
0.5042,85,0,0.5994,6933.0,9,0,3,0,2.0,0
0.2352,56,0,0.9905,5139.0,7,0,1,0,0.0,0
0.1396,34,3,0.6169,2457.0,11,0,1,1,1.0,0
0.8578,66,0,0.5792,2803.0,8,0,0,0,1.0,1
2.4667,73,0,0.4752,18847.0,4,0,0,0,1.0,0
0.1519,55,0,0.783,8231.0,11,0,0,0,0.0,0
2.4219,64,0,0.4419,,7,0,1,0,0.0,0
0.6041,81,0,0.4306,5478.0,10,0,0,0,0.0,0
0.2558,61,0,0.8615,7644.0,8,0,1,0,0.0,0
0.0014,30,0,0.5566,4639.0,5,0,0,0,1.0,0
0.5721,39,0,0.5364,,10,1,0,0,0.0,0
0.2048,52,0,0.3389,9500.0,8,0,1,0,1.0,0
0.3894,49,0,0.2024,,9,0,0,0,2.0,0
0.2206,41,1,0.3585,,6,0,0,0,0.0,0
0.1133,69,0,0.6337,10141.0,6,0,2,0,1.0,0
0.1092,47,0,0.3429,5426.0,12,0,3,0,0.0,0
0.9318,82,0,0.2938,22269.0,7,0,1,0,2.0,0
0.3917,48,0,0.3548,,10,0,0,0,0.0,0
0.2232,62,0,0.2045,3343.0,8,0,0,0,1.0,0
0.4475,75,0,0.1656,1981.0,10,0,2,0,1.0,0
0.4304,63,0,0.4326,12162.0,6,0,0,0,0.0,0
2.0187,58,0,0.7159,,7,0,0,0,2.0,0
0.5441,66,0,1.5502,,7,0,2,0,1.0,0
0.0917,68,0,0.1781,2369.0,3,0,3,0,0.0,0
0.6615,58,0,1.0815,6746.0,4,0,1,0,1.0,0
0.0236,59,0,0.2036,3946.0,12,0,1,0,1.0,0
0.3893,67,0,0.7356,2626.0,11,1,3,0,2.0,0
0.4392,50,0,0.4051,,5,0,1,0,2.0,0
0.2183,41,0,0.7835,7011.0,10,0,2,0,0.0,0
2.3917,79,0,0.3226,16799.0,6,0,2,0,0.0,0
0.3752,52,0,0.6113,3039.0,5,0,0,0,0.0,0
1.1249,40,0,0.9164,,12,0,0,0,1.0,1
0.6654,59,0,0.206,5384.0,4,0,0,0,0.0,0
0.3681,29,0,0.8902,,7,0,0,0,1.0,0
0.095,60,0,0.6824,,5,0,0,0,0.0,0
0.336,49,0,0.916,2813.0,3,0,0,0,1.0,0
0.078,25,0,0.0915,,16,0,1,0,4.0,0
0.27,53,0,0.7961,4164.0,11,0,0,0,0.0,0
0.0295,39,0,0.6819,2033.0,11,0,3,0,2.0,0
0.706,55,0,0.9135,5988.0,11,0,1,0,1.0,0
0.2532,48,0,0.2114,,4,0,1,0,0.0,0
0.3281,39,0,0.1135,7883.0,2,0,1,0,1.0,0
1.0215,59,3,0.4782,10009.0,8,0,0,0,0.0,0
0.7215,31,0,0.8278,8247.0,10,0,2,0,0.0,0
2.5846,40,0,0.3668,7646.0,12,0,0,0,0.0,0
0.1497,53,0,0.3752,,9,0,0,0,1.0,0
0.3939,51,0,0.849,10026.0,8,0,1,0,0.0,0
0.6632,45,0,0.1228,4027.0,13,0,0,0,1.0,0
3.1508,40,0,0.2401,15574.0,9,0,3,0,0.0,0
0.4488,39,0,0.3036,8482.0,10,0,2,0,1.0,0
0.2842,61,0,0.1091,3394.0,11,0,0,0,,0
1.0068,54,0,0.5706,8779.0,5,0,0,0,0.0,0
0.6638,65,0,0.2881,6888.0,9,0,2,0,2.0,0
0.3781,32,0,0.6045,7853.0,8,0,4,0,1.0,0
0.9278,61,0,0.4681,1551.0,11,0,1,0,1.0,0
2.8039,52,0,0.7415,4003.0,11,0,0,0,0.0,1
1.7808,48,0,0.5643,10387.0,4,0,0,0,1.0,0
0.0098,54,0,0.1053,3853.0,7,0,0,0,,0
1.6875,55,0,0.7959,6428.0,12,0,2,0,,0
0.076,52,0,0.2574,7123.0,12,0,1,0,0.0,0
0.0271,35,0,0.3023,3276.0,8,0,0,0,0.0,0
0.3608,42,0,0.3419,9609.0,7,0,1,0,2.0,0
1.0749,56,0,1.0403,,10,0,3,0,1.0,0
0.3397,53,0,0.2295,7885.0,8,0,1,0,2.0,0
0.9135,41,0,1.0719,2135.0,9,0,1,0,2.0,0
0.4833,64,0,0.0748,8227.0,6,0,1,0,1.0,0
1.0978,53,0,0.6447,,8,0,1,0,0.0,0
0.6407,57,0,0.3174,17027.0,14,0,4,0,0.0,0
10.2561,72,0,0.5228,3790.0,10,0,1,0,1.0,1
0.5504,56,0,0.5155,2911.0,10,0,0,0,0.0,0
0.1337,46,0,0.199,4624.0,8,0,0,0,0.0,0
1.573,27,0,0.5875,1303.0,7,0,0,0,1.0,0
0.1381,35,0,0.9317,4948.0,4,0,1,0,1.0,0
0.0394,33,0,0.7066,4773.0,8,0,0,0,1.0,0
0.0927,30,2,0.6015,14929.0,13,0,3,1,0.0,0
0.1159,51,0,1.1908,4060.0,9,0,1,0,0.0,0
0.3212,21,0,0.2033,10238.0,8,0,2,0,1.0,1
0.5508,50,0,0.7297,3460.0,5,0,0,0,1.0,1
0.514,51,0,0.5862,5558.0,11,0,1,0,1.0,0
0.1508,55,0,0.6282,,8,0,3,0,3.0,0
0.4287,59,0,0.643,1818.0,5,0,0,0,0.0,0
0.2705,57,0,0.5333,6515.0,6,0,2,0,1.0,0
7.7201,60,0,0.6978,3081.0,10,0,1,0,0.0,0
0.4081,40,0,0.2601,1308.0,4,0,2,0,1.0,0
0.4773,44,0,0.8997,5707.0,5,0,0,0,1.0,0
1.4292,93,0,0.3868,20736.0,9,0,1,0,0.0,0
0.2636,65,0,0.5009,9804.0,9,0,0,0,0.0,0
7.2046,66,0,0.6909,2513.0,11,0,0,0,0.0,0
0.2048,30,0,0.105,6936.0,5,0,1,0,1.0,0
0.3629,69,0,0.1541,6547.0,6,0,2,0,0.0,0
0.3035,25,0,0.8369,18863.0,15,0,0,0,0.0,0
0.8811,28,1,0.3864,3842.0,9,0,1,1,0.0,0
0.2558,63,0,0.3308,,8,0,1,0,0.0,0
0.6898,74,0,0.4195,,3,0,1,0,2.0,0
0.2943,35,0,0.1664,7893.0,7,0,0,0,0.0,0
0.347,35,0,0.69,8995.0,9,0,1,0,2.0,0
0.6628,44,0,0.6113,10769.0,11,0,1,0,1.0,0
0.4584,21,0,0.4527,6330.0,11,0,2,0,1.0,0
0.6505,55,0,0.5355,7122.0,9,0,1,0,2.0,0
0.5472,59,0,0.6394,2882.0,6,0,1,0,0.0,0
0.0595,42,0,0.3154,1458.0,5,0,0,0,1.0,0
0.5579,21,0,0.8135,2036.0,12,0,0,0,0.0,0
0.3613,41,0,0.6321,,8,0,1,0,0.0,0
5.8941,70,0,0.961,2989.0,6,0,0,0,0.0,1
0.0754,63,0,0.0835,5473.0,7,0,1,0,1.0,0
0.1091,51,0,0.3638,4470.0,4,0,1,1,1.0,0
0.3517,50,0,0.3236,3669.0,9,0,0,0,2.0,0
0.1047,47,0,0.5424,9299.0,8,0,0,0,0.0,0
0.0305,64,0,0.1408,4931.0,8,0,0,0,1.0,0
0.4077,62,0,0.4045,6529.0,8,0,2,0,1.0,0
0.384,33,0,0.3345,,13,0,2,0,2.0,0
4.6075,48,1,0.2095,10591.0,14,0,1,0,1.0,0
0.7734,45,0,0.6515,2073.0,6,0,2,0,1.0,0
7.2341,68,0,0.7849,26375.0,5,0,0,0,1.0,0
3.5713,67,0,0.4833,2796.0,7,0,1,0,1.0,0
0.0976,41,0,0.6666,13689.0,7,0,0,0,0.0,0
0.845,59,0,0.0598,,8,0,0,0,1.0,0
0.5987,61,0,0.3249,8379.0,8,0,2,0,,0
1.2217,51,0,0.4703,3186.0,14,0,0,0,1.0,1
0.2778,53,0,1.1005,,8,0,0,0,,0
0.1242,71,0,0.2781,8212.0,10,0,1,0,1.0,0
0.4767,45,0,0.4054,3260.0,5,0,0,0,0.0,0
2.3236,69,2,0.32,5504.0,8,1,0,0,1.0,0
0.3771,67,0,0.1832,8267.0,8,0,1,0,1.0,0
0.2456,55,0,0.5518,4624.0,10,0,0,0,0.0,0
0.4159,40,0,0.0352,4959.0,8,0,2,0,1.0,0
0.5454,59,0,0.6418,4430.0,5,0,1,0,0.0,0
0.0873,56,0,0.6352,,13,0,0,0,1.0,0
0.1396,29,0,0.5194,1849.0,5,0,2,0,1.0,0
4.1889,60,0,1.0507,2180.0,11,0,0,0,3.0,0
0.4307,43,0,0.0721,8094.0,7,0,1,0,2.0,0
2.211,59,0,0.2624,5507.0,9,0,1,0,0.0,0
0.765,71,0,0.409,8486.0,7,0,1,0,0.0,0
0.2803,26,0,0.4904,4248.0,5,0,2,0,0.0,0
0.413,37,0,0.6428,,4,0,1,0,1.0,0
0.4764,35,0,0.2434,15784.0,6,0,1,0,0.0,1
0.0111,38,0,0.2937,5632.0,11,0,0,0,0.0,0
2.2905,54,0,0.0617,4429.0,10,0,0,0,1.0,0
0.1836,46,0,0.2566,3094.0,9,0,2,0,0.0,0
0.248,30,0,0.4947,10026.0,8,0,1,0,1.0,0
4.405,29,0,0.5651,2706.0,7,0,0,0,0.0,1
0.0707,21,0,0.2738,3492.0,5,0,1,0,1.0,0
0.1636,60,0,0.4481,4253.0,7,0,0,0,2.0,0
0.3849,42,0,0.2727,8414.0,8,0,1,0,1.0,0
0.332,34,0,0.6948,,9,0,2,0,0.0,0
0.1532,41,0,0.2804,35821.0,9,0,1,0,2.0,1
0.2899,51,0,0.5962,10223.0,4,0,0,0,,0
1.8677,43,0,0.3832,5919.0,8,1,1,0,2.0,0
0.1106,64,1,1.1709,4417.0,11,0,0,0,2.0,1
0.5606,56,0,0.7906,2865.0,13,0,0,0,1.0,0
0.6561,47,0,0.8945,6824.0,9,0,3,0,1.0,0
2.7008,35,0,0.77,3793.0,10,0,0,0,3.0,0
0.0919,67,0,0.5146,2304.0,8,0,1,0,0.0,0
1.7311,61,0,0.3353,,4,0,0,0,1.0,0
0.2301,23,0,0.6042,8862.0,9,0,2,0,1.0,0
0.709,64,0,0.6064,4640.0,9,0,1,0,3.0,0
1.0829,59,0,0.241,2246.0,10,0,0,0,0.0,0
0.2292,58,2,0.6493,2565.0,9,0,1,0,1.0,0
0.4464,61,0,0.3553,,13,0,1,0,1.0,0
1.0413,55,0,0.7957,8119.0,7,0,0,0,0.0,0
0.5542,73,0,0.4137,1900.0,2,0,1,0,0.0,0
0.1037,49,0,0.5563,5435.0,9,0,1,0,0.0,0
0.0625,21,0,0.6575,,11,0,0,0,0.0,0
0.113,58,0,1.0279,9114.0,7,0,1,0,1.0,0
0.4513,65,0,0.6155,4423.0,9,0,2,0,0.0,1
0.4748,52,0,0.3983,7222.0,6,0,2,0,1.0,0
0.2943,43,0,0.688,6212.0,10,0,1,0,1.0,0
0.4513,66,0,0.3031,5000.0,11,0,1,0,1.0,0
0.2722,55,0,0.7432,4700.0,4,0,0,0,0.0,0
0.2269,24,0,0.4074,6623.0,9,0,0,0,0.0,0
0.8835,47,0,0.9502,,6,0,0,0,1.0,0
0.4387,34,0,0.6326,5409.0,6,0,1,0,0.0,0
0.2704,53,0,0.4738,4394.0,11,0,2,0,0.0,0
0.3749,39,0,0.1446,6685.0,5,0,0,0,0.0,0
1.2399,74,2,0.8338,,10,1,0,0,0.0,0
2.8942,24,0,0.4241,4885.0,9,0,2,0,0.0,0
0.1487,83,0,0.3122,,8,0,1,0,0.0,0
0.0201,85,0,0.3202,16244.0,10,0,2,0,0.0,0
0.5346,42,0,0.5747,,9,0,1,0,1.0,0
0.3487,42,0,0.5424,5810.0,5,0,2,0,0.0,0
4.945,61,0,0.2815,6909.0,3,0,0,0,1.0,0
2.3413,70,0,0.5689,2182.0,4,0,0,0,1.0,1
0.6369,39,0,0.6232,,11,0,1,0,1.0,0
0.0451,45,0,0.1072,,8,0,2,0,1.0,0
0.6811,74,0,0.1139,7203.0,9,0,0,0,1.0,0
0.1671,61,0,0.3399,10244.0,3,0,0,0,1.0,0
0.6213,50,0,0.1192,,6,0,0,0,,0
0.6624,49,0,0.6618,7497.0,8,0,1,0,1.0,0
