RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7606,77,0,0.8102,12691.0,5,0,0,0,1.0,0
0.0383,48,0,0.4994,17399.0,9,0,2,0,0.0,0
0.0811,40,0,0.4073,4740.0,10,0,0,0,0.0,0
0.0568,56,0,0.7631,2514.0,11,0,1,0,0.0,0
6.0154,61,0,0.0593,20665.0,6,0,0,0,1.0,0
0.0897,38,0,0.876,3207.0,10,0,0,0,0.0,0
0.7615,55,0,0.6676,2377.0,8,0,1,0,0.0,1
0.6725,51,2,0.7636,2307.0,5,0,1,0,0.0,0
0.1219,58,0,0.8832,,10,0,0,0,1.0,0
0.2515,69,0,0.0918,12424.0,10,0,0,0,0.0,0
0.8428,56,0,0.5703,2070.0,8,0,0,0,0.0,0
1.1086,64,0,0.9472,8099.0,4,0,0,0,2.0,0
0.3699,42,0,0.3794,6742.0,6,0,0,0,1.0,0
0.1565,54,0,0.2275,5690.0,9,0,1,0,1.0,0
0.2932,38,0,0.563,4473.0,11,0,0,0,1.0,0
0.4654,36,0,0.4672,5762.0,8,0,1,0,0.0,0
0.2675,63,0,0.194,4599.0,5,0,1,0,1.0,0
0.5112,51,0,0.3088,6524.0,6,0,3,0,,0
0.1068,60,0,0.261,6921.0,7,0,3,0,1.0,0
0.348,49,0,0.6113,8886.0,9,0,2,0,0.0,0
0.4871,39,0,0.3541,2518.0,6,0,2,0,1.0,0
0.2079,84,0,1.0154,4894.0,11,0,2,0,0.0,0
0.5408,39,0,0.1943,11025.0,1,0,0,0,0.0,0
0.163,47,0,1.1895,4051.0,6,0,0,0,0.0,0
0.9844,82,0,1.1612,8532.0,10,0,0,0,1.0,0
0.262,49,0,0.1555,,12,0,0,0,1.0,0
0.2303,48,0,0.7372,,7,0,0,0,0.0,0
0.5888,48,0,0.8554,3195.0,6,0,2,0,0.0,0
0.9099,26,0,0.4356,2822.0,6,0,0,0,0.0,0
0.657,40,0,0.8208,1780.0,11,0,1,0,2.0,1
0.2604,63,0,0.1818,11624.0,8,0,0,0,0.0,0
0.4737,43,0,0.5239,4926.0,6,0,1,0,1.0,0
0.3,22,0,0.3261,3725.0,12,0,1,0,3.0,0
0.0962,32,0,0.5339,,12,0,1,0,1.0,0
0.1483,59,0,0.1908,6875.0,10,0,1,0,1.0,0
0.5789,50,0,0.9053,5252.0,12,0,0,0,0.0,0
0.1064,82,0,0.2655,4998.0,10,0,0,0,0.0,0
0.4451,32,0,0.8643,10001.0,11,0,1,0,0.0,0
0.2154,52,0,0.401,,12,0,0,0,2.0,0
0.6711,44,0,0.8308,3983.0,7,0,0,0,0.0,0
0.0892,49,0,0.1636,2945.0,6,0,1,0,0.0,0
0.5134,30,0,0.0553,3589.0,10,0,0,0,3.0,0
0.1793,40,0,0.2435,5046.0,9,0,1,0,1.0,0
0.7142,68,0,0.5187,5286.0,10,0,0,0,0.0,0
0.016,48,0,0.4375,2261.0,6,0,2,0,1.0,0
0.8126,68,0,0.3434,6893.0,4,0,1,0,4.0,0
0.0376,47,0,0.5185,11990.0,10,0,1,0,2.0,0
0.4119,58,0,0.5215,5445.0,10,0,0,0,0.0,0
0.2487,45,0,0.7108,6002.0,7,0,0,0,0.0,0
0.1514,49,0,0.9933,4881.0,8,0,4,0,1.0,0
0.7712,38,0,0.8708,3695.0,8,0,3,0,1.0,0
1.621,53,0,0.8926,6364.0,12,0,2,0,0.0,0
1.5713,77,0,1.0011,4299.0,6,0,1,0,0.0,0
0.2251,54,0,0.4816,,6,0,0,0,1.0,0
1.008,74,2,0.2065,3795.0,7,0,1,0,2.0,0
0.291,61,0,0.3726,,10,0,2,0,0.0,0
0.2586,54,0,0.087,3033.0,5,0,0,0,2.0,0
0.5098,37,1,0.3413,4435.0,7,2,2,4,2.0,0
0.5604,45,0,0.977,7496.0,10,0,0,0,1.0,0
2.2284,64,0,0.4905,17561.0,6,0,1,0,0.0,0
0.362,33,0,0.7493,9992.0,9,0,1,0,0.0,0
0.3688,47,0,0.1132,6327.0,8,0,1,0,1.0,0
0.8167,61,0,0.9145,3154.0,9,0,0,0,0.0,0
0.3174,55,0,0.2092,4327.0,6,0,0,0,0.0,0
0.0547,93,0,0.2362,3758.0,15,0,0,0,1.0,0
0.3173,60,0,0.3738,9556.0,10,0,2,0,1.0,0
2.5896,52,0,1.2685,5938.0,7,0,0,0,0.0,0
0.314,44,0,0.3281,2404.0,9,0,2,0,1.0,0
0.1885,44,0,0.862,14981.0,3,0,0,0,1.0,0
0.8029,46,0,0.4416,,11,0,0,0,1.0,0
0.0973,57,0,0.5234,11400.0,11,0,2,0,0.0,0
0.1898,91,0,0.7501,,12,0,0,0,,0
0.2826,49,0,1.0304,5417.0,8,0,1,0,0.0,0
0.6755,53,0,0.2494,14372.0,7,0,1,0,0.0,0
0.9261,48,0,0.585,6432.0,9,0,0,0,0.0,0
0.5457,47,0,0.8,,12,0,0,0,1.0,0
0.3541,30,0,0.2864,,3,0,4,0,3.0,0
0.6056,42,0,0.9649,3054.0,7,0,0,0,0.0,0
0.4588,44,0,0.336,12676.0,8,0,1,0,0.0,0
0.1993,74,0,0.4025,,6,0,0,0,0.0,0
0.8668,34,0,0.3664,,4,0,0,0,0.0,0
0.0516,53,0,0.9318,17729.0,11,0,0,0,2.0,0
0.0601,61,0,0.4393,2675.0,6,0,0,0,2.0,0
0.4857,55,0,0.2156,3449.0,6,0,1,0,1.0,0
0.0911,37,0,0.4516,5086.0,7,0,0,0,0.0,0
0.0354,50,0,0.5286,5010.0,7,0,3,0,2.0,0
0.0291,21,0,0.5905,2265.0,5,0,0,0,0.0,0
0.9838,66,0,0.33,1345.0,11,0,1,0,1.0,0
0.1103,58,0,0.0117,10208.0,6,0,2,0,0.0,0
3.2925,36,0,0.3093,4078.0,8,0,0,0,0.0,1
5.4411,67,0,0.4376,5832.0,10,0,0,0,3.0,0
3.641,49,1,0.3862,6463.0,5,0,2,0,1.0,0
0.5183,57,0,0.2537,6856.0,2,0,1,0,0.0,0
2.8413,52,0,0.4665,20379.0,9,0,0,0,0.0,0
0.0969,46,0,0.4232,4822.0,10,0,0,0,1.0,0
1.0264,42,0,0.0928,2143.0,6,0,0,0,2.0,0
0.3934,70,0,0.4697,1205.0,8,0,2,0,3.0,0
0.2847,50,1,0.5197,11983.0,10,0,1,0,0.0,0
3.7958,43,0,0.5494,,2,0,0,0,2.0,1
0.6315,48,0,0.8881,6602.0,7,0,0,0,2.0,0
0.6291,56,0,0.6482,9149.0,8,0,0,0,3.0,0
0.2899,54,0,0.4246,6588.0,3,0,1,0,0.0,0
0.2164,65,0,0.6343,,12,0,1,0,2.0,0
0.0771,58,0,0.2103,8445.0,7,0,1,0,0.0,0
1.0222,54,0,0.8605,3313.0,11,0,1,0,2.0,1
0.0356,58,0,0.4205,,6,0,2,0,1.0,0
0.2705,61,1,0.6189,8007.0,2,2,3,2,2.0,0
0.02,32,0,0.5137,1785.0,10,0,0,0,1.0,0
3.89,47,2,0.1139,4633.0,5,1,0,1,,0
0.3119,33,0,0.4253,4188.0,9,0,1,0,1.0,0
0.79,41,0,0.5273,3480.0,9,0,3,0,0.0,1
0.3265,49,0,0.8247,7048.0,5,0,0,0,1.0,0
0.1912,49,0,0.2013,24781.0,9,0,0,0,0.0,0
0.1057,46,0,0.5319,8403.0,6,0,4,0,1.0,0
0.7964,45,0,0.0334,4683.0,3,0,0,0,1.0,0
0.47,35,0,0.587,14041.0,5,0,1,0,1.0,0
0.3331,39,0,0.369,3619.0,4,0,0,0,0.0,0
0.4638,24,0,0.7035,2634.0,9,0,0,0,3.0,0
0.593,43,0,0.7674,9121.0,17,0,2,0,0.0,0
0.6766,49,0,0.4896,2290.0,7,0,2,0,0.0,0
0.5094,49,0,0.2965,4296.0,13,0,1,0,0.0,0
4.8081,63,0,0.2452,7011.0,6,0,2,0,0.0,0
0.0558,65,0,0.2465,4293.0,8,0,0,0,2.0,0
9.0148,47,0,0.1747,7914.0,6,0,1,0,1.0,0
0.9693,45,2,0.5822,16099.0,11,0,0,0,0.0,0
4.0862,74,0,1.3483,4366.0,7,0,0,0,1.0,1
0.1303,51,0,0.4254,6491.0,5,0,3,0,2.0,0
0.2807,46,0,0.9326,1629.0,14,0,2,0,1.0,0
1.5393,55,0,0.4759,4624.0,8,0,0,0,0.0,0
0.8968,65,0,0.5137,2786.0,10,0,2,0,2.0,0
0.2058,60,0,0.0487,,4,0,3,0,0.0,0
0.193,58,0,0.2114,2805.0,10,0,0,0,0.0,0
1.617,51,0,0.5869,4626.0,8,0,1,0,1.0,1
0.3012,46,0,0.6325,14233.0,8,0,0,0,1.0,0
0.4103,86,0,0.5151,1405.0,13,0,2,2,2.0,0
0.7434,21,0,0.4245,6130.0,10,0,2,0,0.0,0
0.0617,47,0,0.5514,,6,0,0,0,5.0,0
0.2736,54,0,0.6236,7767.0,8,0,0,0,0.0,0
0.4724,45,0,0.0331,4948.0,10,0,1,0,3.0,0
0.7116,38,0,0.0815,7914.0,4,0,1,0,2.0,0
0.1319,42,0,0.261,,6,0,1,0,0.0,0
0.3434,43,0,0.5203,6404.0,9,0,1,0,0.0,0
2.0309,62,2,0.3278,4159.0,13,0,2,0,1.0,0
5.263,50,0,0.267,5481.0,7,0,2,0,0.0,0
0.7224,46,0,0.2573,11944.0,6,0,0,0,1.0,0
0.4252,56,0,0.2392,6976.0,6,0,0,0,1.0,0
0.3609,27,1,0.5853,5337.0,9,0,1,0,0.0,0
5.072,45,0,0.3766,6447.0,7,0,1,0,0.0,0
1.8554,40,0,0.3601,5088.0,9,0,0,0,1.0,0
0.8909,47,0,0.8104,,11,0,3,0,0.0,0
0.2721,34,0,0.9541,,13,0,1,0,,0
1.4474,63,0,0.5843,4174.0,9,0,0,0,0.0,0
0.7007,39,0,0.1621,7606.0,5,0,2,0,0.0,0
0.4788,32,0,0.1414,,10,0,3,0,2.0,0
0.0517,45,0,0.4311,8345.0,9,0,0,0,0.0,0
0.7852,46,0,1.0054,5183.0,7,0,1,0,2.0,0
0.0801,56,0,1.1507,5083.0,7,0,0,0,0.0,0
2.5249,70,0,0.6607,6647.0,8,0,1,0,1.0,0
0.3594,52,0,0.1191,3148.0,5,0,1,0,1.0,0
0.7678,59,0,0.2441,11258.0,7,1,0,0,1.0,0
0.5467,42,0,0.1451,7547.0,9,0,0,0,1.0,0
0.5764,33,0,0.4392,7818.0,6,0,3,0,0.0,0
0.2707,58,0,0.181,,7,0,1,0,,0
0.4981,74,1,0.2467,7173.0,13,0,2,0,1.0,0
0.5505,45,0,0.3519,3362.0,8,0,1,0,2.0,0
0.6752,47,0,0.325,3725.0,9,0,1,0,2.0,0
1.7679,64,0,0.7616,7073.0,14,0,2,0,0.0,0
0.2669,61,0,0.6379,,6,0,0,0,0.0,0
1.1883,45,2,0.2854,,12,0,0,0,3.0,0
0.6929,68,0,0.5172,3225.0,9,0,2,0,0.0,0
0.18,39,0,1.0298,10442.0,9,0,0,0,0.0,0
0.0112,53,0,0.8831,3820.0,5,0,0,0,0.0,0
2.6723,36,0,0.544,,4,0,0,0,0.0,1
0.1379,52,0,0.5347,5384.0,9,0,0,0,1.0,0
0.1045,58,0,0.3503,9939.0,5,0,0,0,2.0,0
0.2167,45,0,0.4885,4691.0,5,0,0,0,1.0,0
6.7695,49,0,0.5816,,8,0,0,0,1.0,0
0.2505,54,0,0.3298,,12,0,3,0,1.0,0
0.5008,55,0,0.8663,3856.0,4,0,1,0,2.0,0
0.4633,43,0,0.2972,,6,0,1,0,1.0,0
0.6812,75,0,0.4263,1899.0,16,0,1,0,0.0,0
0.185,52,0,0.4838,6773.0,5,0,0,0,0.0,0
0.2024,58,0,0.2056,10695.0,10,0,0,0,1.0,0
0.1081,33,0,0.7291,9681.0,7,0,1,0,2.0,0
0.3639,56,0,0.7207,2978.0,10,0,2,0,0.0,0
0.5277,36,0,0.6017,5141.0,10,0,1,0,1.0,0
0.4618,66,0,0.5464,7181.0,7,0,0,0,,0
0.5218,55,0,0.3242,9872.0,10,0,1,0,0.0,0
2.938,43,0,1.0255,2946.0,11,0,1,0,0.0,0
0.1058,50,0,0.0709,7807.0,3,0,1,0,2.0,1
0.2382,62,0,0.4893,20922.0,12,0,3,0,0.0,0
0.0713,50,0,0.8052,,8,0,0,0,2.0,0
8.5658,45,0,0.1576,,14,0,1,0,1.0,0
1.2528,58,0,0.5788,12854.0,10,0,2,0,0.0,0
0.7019,52,0,0.3359,4729.0,6,0,3,0,2.0,0
0.1324,70,0,0.1747,6389.0,6,0,0,0,0.0,0
0.9239,73,0,0.1301,2499.0,5,0,1,0,1.0,0
0.8653,32,2,0.7108,,6,0,1,0,0.0,0
0.0081,47,0,0.3477,4907.0,10,0,2,0,0.0,0
0.3578,86,0,0.6575,6822.0,6,0,0,0,1.0,0
0.4289,60,0,0.1646,4588.0,7,0,1,0,1.0,0
0.9576,64,0,0.2108,,7,0,1,0,1.0,0
0.2495,56,0,0.6514,4958.0,6,0,4,0,0.0,0
0.5671,56,0,0.468,15675.0,7,0,3,0,2.0,0
0.4386,21,0,0.2196,,7,0,1,0,0.0,0
0.7727,60,0,1.0893,,12,0,3,0,2.0,0
1.5419,74,0,0.7244,10388.0,11,0,2,0,0.0,0
0.1596,36,0,0.1066,5614.0,10,0,2,0,0.0,0
0.9699,41,0,0.485,1961.0,7,0,0,0,0.0,0
1.1756,50,0,0.2121,8590.0,13,0,1,0,0.0,0
0.7394,29,0,0.5674,4596.0,10,0,2,0,0.0,1
0.4255,46,0,0.5414,3268.0,6,0,0,0,0.0,0
0.706,35,1,0.4477,5519.0,8,0,1,1,1.0,0
0.3907,58,0,0.5593,8517.0,4,0,0,0,1.0,0
0.5732,55,0,0.1947,,8,0,1,0,0.0,0
0.1488,47,0,0.252,7949.0,7,0,1,0,0.0,0
0.1295,45,0,0.9323,,6,0,0,0,1.0,0
0.2937,53,0,0.3535,11169.0,9,0,2,0,1.0,0
0.1933,67,0,0.6226,21726.0,6,0,1,0,0.0,0
0.2294,44,0,0.249,2305.0,8,0,0,0,2.0,0
0.3778,53,0,0.4933,,9,0,2,0,2.0,0
1.0976,71,0,0.157,3842.0,15,0,1,0,0.0,0
0.2367,40,0,0.3514,6285.0,8,0,1,0,2.0,1
1.4722,67,0,0.1534,8734.0,9,0,0,0,0.0,0
0.0889,48,0,0.2016,2502.0,9,0,1,0,1.0,0
0.5646,78,0,0.7173,6639.0,8,0,0,0,2.0,0
0.9239,21,0,0.2205,10959.0,16,0,1,0,0.0,0
0.7888,42,0,0.2876,3696.0,7,0,1,0,1.0,0
0.5621,55,0,0.565,2535.0,7,0,2,0,0.0,0
0.3222,55,0,0.5569,8668.0,4,0,1,0,0.0,0
0.3159,63,0,0.3822,,7,0,0,0,1.0,0
1.1406,50,0,1.0963,18913.0,5,0,0,0,1.0,0
0.4536,70,0,0.4484,,10,0,2,0,2.0,0
0.1015,63,0,0.4603,4052.0,2,0,2,0,0.0,0
1.9964,38,0,0.2738,3326.0,8,0,0,0,0.0,0
0.2344,68,0,0.8773,2432.0,9,0,0,0,0.0,0
3.3605,57,0,0.4227,3233.0,10,0,1,0,2.0,0
0.3039,62,0,0.5724,4459.0,4,0,1,0,0.0,0
0.9086,72,0,0.4899,,11,0,1,0,2.0,0
0.27,27,2,0.5405,8861.0,5,0,2,0,2.0,0
0.0456,29,0,0.6593,1918.0,7,0,2,0,2.0,0
0.3124,59,0,0.629,4751.0,8,0,0,0,2.0,0
0.5423,21,0,0.0559,1634.0,7,0,1,0,0.0,1
0.2394,50,1,1.244,10041.0,12,0,0,0,0.0,0
0.1689,55,0,0.4756,9818.0,10,0,1,0,1.0,0
0.6655,46,0,0.6482,5995.0,8,0,1,0,1.0,0
1.7844,69,0,0.5615,10058.0,10,0,0,0,1.0,0
0.4686,55,0,0.6024,13864.0,8,0,2,0,2.0,0
0.2287,86,0,0.8269,3577.0,8,0,1,0,0.0,0
0.0705,36,0,1.1197,2352.0,7,0,0,0,1.0,0
0.7741,63,0,0.6383,2796.0,11,0,0,0,0.0,0
9.0127,62,0,0.2254,2084.0,7,0,0,0,2.0,0
0.5887,50,0,0.34,1989.0,7,0,0,0,1.0,0
0.1077,59,0,0.2334,,6,0,1,0,1.0,0
0.132,51,0,0.1304,20745.0,7,0,2,0,0.0,0
0.1675,32,0,0.8063,5535.0,10,0,2,0,2.0,0
0.247,55,0,0.2386,926.0,9,0,2,0,0.0,0
0.0941,76,0,0.1274,7030.0,11,0,0,0,1.0,0
0.0256,75,0,0.7852,2914.0,4,0,1,0,1.0,0
0.7954,39,0,0.0912,4897.0,5,0,0,1,0.0,0
0.3404,53,0,0.4541,3934.0,10,0,1,0,0.0,0
0.4296,72,0,0.3088,3187.0,11,0,3,0,0.0,0
0.7895,35,0,0.662,9068.0,5,0,1,0,2.0,0
0.1509,54,0,0.5998,4116.0,10,0,0,0,1.0,0
2.1004,40,0,0.1263,5222.0,8,0,0,0,0.0,1
0.7565,66,0,0.8152,3940.0,10,0,3,0,1.0,0
0.3763,56,0,0.577,,9,0,0,0,1.0,0
1.1991,41,0,0.6141,3856.0,11,0,0,0,1.0,1
0.5493,46,2,0.4088,,13,0,0,1,1.0,0
0.0696,67,0,0.4658,,10,0,2,0,0.0,0
0.0899,49,0,0.5659,13292.0,6,0,0,0,0.0,0
0.2884,40,0,0.7896,5310.0,8,0,0,0,0.0,0
1.6563,62,0,0.6912,,9,0,0,0,1.0,1
3.8215,56,0,0.3565,12658.0,10,0,1,0,1.0,0
0.0078,51,0,0.4476,6259.0,3,0,2,0,3.0,0
0.8897,47,0,0.6245,4638.0,8,0,1,0,2.0,0
0.565,56,0,0.2614,13486.0,6,0,3,0,2.0,0
0.7355,63,0,0.2844,6045.0,10,0,3,0,2.0,0
0.435,40,0,0.517,7825.0,5,0,0,0,0.0,0
3.6245,42,0,0.7413,,10,0,0,0,2.0,0
0.0963,56,0,0.6128,8448.0,11,0,0,0,0.0,0
0.9442,51,0,0.2575,,8,0,1,0,1.0,0
0.3084,52,0,0.7201,,11,0,2,0,1.0,0
0.0832,42,0,0.4709,2341.0,8,0,0,0,1.0,0
0.8616,61,0,0.9408,,10,0,0,0,1.0,1
0.6324,40,0,0.6004,6856.0,12,1,0,1,1.0,0
0.3276,68,0,0.8088,8085.0,7,0,2,0,0.0,0
0.1758,69,0,0.0019,5826.0,5,0,1,0,2.0,0
4.4326,72,0,0.3742,7622.0,8,0,0,0,2.0,0
0.1591,81,0,0.6078,2534.0,9,0,1,0,1.0,0
0.1274,46,0,0.4124,4560.0,10,0,1,0,0.0,0
0.7781,70,0,0.2199,5043.0,6,0,2,0,1.0,0
4.9097,43,1,0.6963,8757.0,11,0,2,0,3.0,0
0.1752,32,0,0.6569,3764.0,7,0,0,0,3.0,0
0.6958,36,0,0.1802,7523.0,8,0,2,0,0.0,0
0.1313,41,0,0.2261,2688.0,9,0,0,0,0.0,0
0.212,29,0,0.5642,16970.0,7,0,0,0,1.0,0
0.7056,80,0,0.6162,8668.0,8,0,1,0,2.0,0
5.7049,49,0,0.7713,3133.0,13,0,0,0,0.0,0
0.3335,69,0,0.2334,7093.0,6,0,0,0,2.0,0
1.4775,70,0,0.5865,1584.0,7,0,1,0,0.0,0
0.1509,41,0,0.0171,11324.0,6,0,1,0,1.0,0
0.5033,54,0,0.456,3595.0,6,0,1,0,0.0,0
0.5951,33,0,0.2178,,8,0,0,0,1.0,0
3.4721,58,0,0.3457,4283.0,7,0,1,0,,0
0.318,60,0,0.2818,7296.0,10,0,1,0,2.0,0
0.0817,76,0,0.2675,8129.0,8,0,1,0,0.0,0
0.0386,50,0,0.9417,,8,0,3,0,0.0,0
0.0279,64,0,0.8894,23005.0,8,0,0,0,1.0,0
0.7039,43,0,0.3936,5337.0,7,0,2,0,0.0,0
1.4761,74,0,0.6373,6401.0,11,0,0,0,0.0,0
0.9463,61,0,0.3054,7048.0,11,0,0,0,0.0,0
0.3597,32,0,0.4627,13092.0,11,0,1,0,1.0,0
1.3647,37,0,0.6705,3265.0,8,0,1,1,1.0,0
1.0397,53,0,0.2528,2699.0,6,0,2,0,2.0,0
7.0253,55,0,0.6992,9247.0,6,0,1,0,1.0,0
0.7492,45,0,0.7527,,8,0,1,0,1.0,1
0.3258,55,0,0.7359,11093.0,9,0,1,0,2.0,0
0.2632,22,0,0.7395,14526.0,12,0,1,0,0.0,0
0.005,39,0,0.0376,2341.0,4,0,1,0,0.0,0
0.156,40,0,0.7792,1958.0,3,0,1,0,1.0,0
0.226,67,0,0.1446,3159.0,5,0,1,0,3.0,0
0.2775,40,0,0.6043,6544.0,15,0,1,0,1.0,0
1.4453,25,0,0.2512,2757.0,5,0,1,0,0.0,0
0.2916,63,0,0.2461,4391.0,7,0,4,0,,0
4.6078,65,0,0.2633,5639.0,9,0,0,0,0.0,0
0.2595,30,0,0.4272,8807.0,3,0,2,0,0.0,0
0.7009,50,0,1.0599,3762.0,7,0,1,0,1.0,0
0.5146,31,0,0.4892,7404.0,16,0,0,0,2.0,0
0.0376,48,0,0.3152,18833.0,8,0,0,0,1.0,0
0.0965,47,0,0.6426,4666.0,6,0,1,0,0.0,0
0.7237,71,0,0.7302,,5,0,1,0,3.0,0
0.284,68,0,0.7228,4371.0,11,0,0,0,1.0,0
1.017,44,0,0.356,15772.0,8,0,2,0,2.0,0
0.3447,58,0,0.3567,3808.0,6,0,1,0,0.0,0
4.5791,45,0,0.8317,2108.0,8,0,0,0,0.0,0
0.2793,59,0,0.163,10149.0,14,0,2,0,0.0,0
4.5515,52,0,0.6283,5543.0,12,0,0,0,0.0,0
0.0247,46,0,0.5479,4327.0,10,0,1,0,1.0,0
0.6548,67,0,0.8437,7602.0,6,0,1,0,0.0,0
0.3202,50,0,1.1631,4142.0,6,0,0,0,2.0,0
0.1732,77,0,0.3748,4170.0,5,0,3,0,1.0,0
2.3542,44,3,0.1423,,3,0,1,1,1.0,0
0.1864,61,0,0.277,,12,0,2,0,0.0,0
0.4898,39,0,0.6109,1936.0,7,0,2,0,1.0,0
0.0217,61,0,0.3015,,8,0,1,0,0.0,0
0.7731,75,0,0.3779,5466.0,8,0,0,0,1.0,0
0.4853,62,0,1.1518,,6,0,0,0,,0
0.4097,76,0,0.4991,17738.0,11,0,2,0,3.0,0
0.6368,38,0,0.0937,8823.0,13,0,2,0,0.0,0
0.5136,61,0,0.9985,5298.0,9,0,0,0,0.0,0
0.4564,50,0,0.6479,,9,0,3,0,,0
0.6414,36,0,0.3542,8591.0,9,0,1,0,0.0,0
0.3427,51,0,0.3832,10167.0,6,0,2,0,0.0,0
0.4608,70,0,0.9673,7516.0,9,0,0,0,2.0,0
3.48,51,0,0.136,9095.0,4,0,1,0,0.0,0
0.4883,61,0,0.2923,13651.0,8,0,0,0,0.0,0
0.0392,40,0,0.1673,,4,0,1,0,1.0,0
0.2834,64,0,0.4887,4882.0,5,0,1,0,2.0,0
0.1589,53,0,0.462,8961.0,6,0,0,0,0.0,0
1.7494,51,0,0.4605,36460.0,6,0,1,0,1.0,0
0.099,56,0,0.4394,4197.0,3,0,0,0,0.0,0
0.3679,83,4,0.6973,2922.0,6,0,1,0,1.0,0
0.0473,72,0,0.0676,6234.0,9,0,1,0,,0
0.259,39,0,0.584,4900.0,4,0,0,0,0.0,0
0.9033,57,0,0.902,,8,0,0,0,1.0,0
0.7365,47,0,0.2919,5046.0,2,0,1,0,2.0,0
0.1487,53,0,0.3166,2839.0,7,0,1,0,2.0,0
0.597,46,0,0.8371,4150.0,7,0,3,0,3.0,0
0.1915,55,0,0.248,13060.0,4,0,1,0,1.0,0
0.0915,73,0,0.4058,14065.0,13,0,0,0,1.0,0
0.4804,34,0,0.425,4960.0,9,0,2,0,3.0,0
0.2726,47,0,0.2901,,9,0,1,0,2.0,0
0.3223,49,0,0.3548,,6,0,3,0,3.0,0
0.0183,41,0,0.3198,2719.0,7,0,2,0,1.0,0
0.1,45,1,0.755,3267.0,9,0,2,0,5.0,0
0.3091,36,0,0.5227,1887.0,8,0,2,0,2.0,0
0.1472,65,0,0.4467,3455.0,5,0,2,0,0.0,0
0.9018,32,0,0.3633,1284.0,11,0,1,0,2.0,0
0.0545,83,0,0.4068,3627.0,13,0,1,0,0.0,0
0.2999,49,0,0.7145,4043.0,4,0,1,0,0.0,0
0.0485,39,0,0.2536,7522.0,8,0,2,0,0.0,0
0.1983,37,0,0.5937,5681.0,9,0,1,0,2.0,0
0.0207,60,0,0.1998,,9,0,0,0,2.0,0
0.036,48,0,0.1549,5304.0,7,0,0,0,0.0,0
0.0985,81,0,0.9458,5239.0,15,0,1,0,2.0,0
0.0319,47,0,0.2503,3228.0,5,0,2,0,1.0,0
0.3857,66,0,0.6842,5547.0,10,0,2,0,0.0,0
0.5278,48,1,0.1639,2533.0,8,0,2,0,0.0,0
0.2828,41,1,0.7489,,8,0,2,0,0.0,0
0.2154,63,0,0.2309,9226.0,7,0,1,0,1.0,0
0.3686,72,0,0.1355,6703.0,4,0,0,0,2.0,0
0.1486,36,0,0.5441,4803.0,5,0,0,0,1.0,0
0.239,31,0,0.4442,,8,0,0,0,1.0,0
0.1602,48,0,0.6313,4756.0,6,0,1,0,1.0,0
0.4582,21,0,1.0193,2113.0,7,0,1,0,0.0,1
0.087,54,0,0.4224,,8,0,0,0,3.0,0
2.0706,36,0,0.5812,6889.0,8,0,2,0,0.0,0
0.6162,45,0,0.2779,6171.0,5,0,0,0,0.0,0
0.3444,52,0,0.0773,12161.0,8,0,3,0,1.0,0
0.2627,75,0,0.6411,7135.0,11,0,3,0,,0
0.063,56,0,0.3974,3383.0,12,0,0,0,3.0,0
1.7452,81,0,0.5343,7815.0,7,0,4,0,2.0,0
0.1879,66,0,0.6907,11369.0,8,0,0,0,1.0,0
0.0542,57,0,0.5729,,7,0,1,0,1.0,0
0.2825,82,0,0.2613,5750.0,3,0,3,0,1.0,0
0.3682,59,0,0.8859,6757.0,7,0,0,0,0.0,0
1.8097,56,0,0.5531,,12,0,0,0,0.0,0
0.2568,62,0,0.2951,4755.0,12,0,0,1,2.0,0
0.6449,87,0,0.6636,4211.0,5,0,2,0,1.0,1
0.6422,57,0,0.1411,4018.0,9,0,1,0,1.0,0
0.1862,52,3,0.6593,1838.0,10,0,2,0,0.0,0
0.1315,27,0,0.1969,4118.0,8,0,2,0,0.0,0
2.2848,57,0,0.8259,,6,0,0,0,0.0,0
0.2636,38,1,0.6223,5184.0,8,0,3,0,2.0,0
0.3701,28,0,0.5278,,7,0,0,0,1.0,0
