RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0039,49,0,0.3377,9695.0,10,0,1,0,1.0,0
0.1907,73,0,0.3717,11913.0,8,0,0,0,0.0,0
0.7173,66,0,0.5227,7602.0,7,0,0,0,1.0,0
0.0679,63,0,0.4461,5044.0,3,0,0,0,1.0,0
1.9402,68,0,0.1153,,9,0,4,0,2.0,0
0.464,27,0,0.0912,2284.0,9,0,2,0,,0
0.1526,42,0,0.7586,5390.0,8,0,1,0,1.0,0
0.8065,56,0,0.1105,3757.0,5,0,1,0,0.0,1
0.0603,36,0,0.1334,,8,0,2,0,1.0,0
0.0938,57,0,0.4812,,9,0,0,0,2.0,0
0.3094,46,0,0.6337,,8,0,0,0,1.0,0
0.1223,74,0,0.2196,,10,0,0,0,1.0,0
0.9287,29,0,0.1735,7835.0,7,0,0,0,0.0,0
0.0056,26,0,0.0746,,9,0,1,0,0.0,0
0.5271,67,0,0.902,6580.0,10,0,2,0,0.0,0
0.0744,54,0,0.2576,5578.0,7,0,0,0,0.0,0
4.4835,69,3,0.9702,4761.0,6,0,2,0,0.0,0
0.5456,39,0,0.4403,4567.0,8,0,2,0,0.0,0
0.4946,81,0,0.1961,,13,0,3,0,1.0,0
0.9778,63,0,0.7423,10093.0,11,0,0,0,0.0,0
0.1132,49,0,0.8183,6803.0,6,0,0,0,0.0,0
6.9177,52,0,0.5264,6549.0,7,0,0,0,0.0,0
0.7065,48,0,0.2317,7063.0,8,0,2,0,0.0,0
0.5385,41,0,0.4434,4217.0,5,0,0,0,1.0,0
0.5484,48,0,0.3952,2850.0,8,0,2,0,1.0,0
1.221,55,0,0.3382,4269.0,15,0,0,2,1.0,0
1.1878,50,0,0.1126,4511.0,6,0,0,0,1.0,0
0.1096,29,0,0.3073,2985.0,8,0,3,0,2.0,0
0.3626,65,0,0.0907,2309.0,9,0,1,0,0.0,0
0.5923,21,0,0.6848,5523.0,7,0,1,0,1.0,0
0.1713,26,1,0.2638,10551.0,9,0,1,2,2.0,1
2.3397,59,0,0.6224,5536.0,8,0,2,0,0.0,0
0.1189,48,0,0.3139,,9,0,0,0,1.0,0
0.0611,62,0,0.1246,5694.0,9,0,0,0,0.0,0
0.4387,49,0,0.5329,9623.0,7,0,2,0,0.0,0
0.0147,73,0,0.0646,19546.0,12,0,1,0,3.0,1
0.4837,39,0,0.2723,8313.0,7,0,2,0,0.0,0
2.0962,59,0,1.0143,3213.0,5,0,1,0,2.0,0
3.4009,72,0,0.8252,2309.0,13,0,0,0,0.0,1
1.0213,58,0,0.1763,6855.0,6,0,0,0,1.0,0
0.6649,65,0,0.2159,3857.0,8,0,0,0,0.0,0
0.8548,57,4,0.3476,7872.0,7,0,0,0,0.0,0
0.348,64,0,0.8797,,5,0,2,0,2.0,0
3.7558,36,0,0.1114,7086.0,6,0,1,0,1.0,0
0.0852,56,0,0.4891,5216.0,7,0,2,0,2.0,0
0.8757,49,0,0.904,5417.0,7,0,1,0,1.0,0
0.8709,48,0,0.4467,,10,0,1,0,2.0,1
0.1831,25,0,0.5597,,9,0,0,0,2.0,0
0.096,63,0,0.0154,6929.0,8,0,1,0,0.0,0
0.4204,63,0,0.2667,4068.0,10,0,1,0,1.0,0
0.2526,67,0,0.5801,,4,0,1,0,0.0,0
0.7882,46,0,1.0689,8238.0,6,0,2,0,1.0,0
0.4098,38,0,0.0809,,10,0,0,0,0.0,0
0.6607,65,0,0.4482,4264.0,7,0,1,0,1.0,0
0.4872,44,0,0.3149,12539.0,12,0,3,0,,0
0.8769,45,0,0.499,11344.0,11,0,2,0,2.0,0
0.1791,56,0,0.2965,16116.0,8,0,3,0,2.0,0
2.1504,38,0,0.2822,10001.0,7,0,1,0,1.0,0
0.1036,42,0,0.7799,7066.0,6,0,1,0,0.0,0
0.5415,51,0,0.4426,,9,0,0,0,0.0,0
0.2492,70,0,0.4285,,9,0,4,0,1.0,0
0.587,42,0,0.3842,10622.0,8,0,2,0,0.0,0
4.3709,47,0,1.1067,3088.0,7,0,1,0,0.0,0
0.9057,73,0,0.7052,,2,0,3,0,1.0,0
0.3902,53,0,0.2647,8108.0,8,0,0,0,0.0,0
0.6533,56,0,0.6244,7583.0,7,0,1,0,0.0,0
0.6158,61,0,0.5698,5745.0,10,0,1,0,0.0,0
0.0355,44,1,0.0735,,7,0,1,1,3.0,0
0.0178,71,0,0.3263,2878.0,8,0,0,0,2.0,0
0.498,60,0,0.2217,5993.0,8,0,1,0,2.0,0
0.5555,52,0,0.47,9601.0,5,0,1,0,0.0,0
0.291,48,0,0.5433,6234.0,2,0,0,0,1.0,0
0.3105,39,0,0.1166,3020.0,5,0,0,0,3.0,0
6.1361,52,0,0.8391,10578.0,8,0,1,0,0.0,0
2.4322,53,0,0.6057,,6,0,1,0,0.0,0
0.3562,47,0,0.3084,8752.0,8,0,4,0,0.0,0
5.9225,66,0,1.3067,19322.0,6,0,0,0,0.0,0
0.02,53,0,0.5914,,6,0,1,0,0.0,0
0.0452,61,0,0.0977,2754.0,8,0,1,0,1.0,0
0.2351,51,1,0.5749,10684.0,11,0,1,0,4.0,0
0.3469,63,0,0.6022,2159.0,7,0,0,0,0.0,0
0.0493,51,0,1.2074,7011.0,6,0,1,0,0.0,0
0.2143,59,0,0.3168,2624.0,8,0,0,0,1.0,0
0.5054,29,0,0.379,5288.0,7,0,1,0,1.0,0
0.7081,46,0,0.7035,8858.0,6,0,2,0,,0
3.974,50,0,0.3441,4245.0,13,0,1,0,1.0,0
0.7128,62,0,0.5831,4254.0,8,0,3,0,1.0,1
0.0479,50,1,0.6645,5538.0,7,0,2,0,,0
0.2275,45,0,0.843,,3,0,0,0,2.0,0
0.0371,58,0,0.5431,13382.0,6,0,2,0,3.0,0
0.2148,48,0,0.7783,5747.0,4,0,0,0,1.0,0
0.2104,70,0,0.477,5530.0,9,0,2,0,1.0,0
0.777,58,0,0.5444,5872.0,9,0,1,0,1.0,0
0.3431,53,0,1.4552,,13,0,1,0,,0
0.1519,41,0,0.4337,2015.0,4,0,2,0,0.0,0
1.0458,35,0,0.328,3612.0,4,0,0,0,0.0,0
0.0832,46,0,0.575,3141.0,5,0,1,0,2.0,0
1.0163,60,0,0.4882,4744.0,6,0,2,0,0.0,0
0.0478,60,0,0.4594,6284.0,10,0,1,0,1.0,0
0.0569,58,0,0.3492,2902.0,9,0,1,0,1.0,0
0.0755,49,0,0.0613,,11,0,1,0,2.0,0
0.3288,65,0,0.3026,12023.0,3,0,0,0,0.0,0
0.0513,46,0,0.1974,2057.0,9,0,1,0,0.0,0
0.0755,37,0,0.4517,2586.0,9,0,0,0,1.0,0
5.6291,42,0,0.3663,5660.0,7,0,1,0,1.0,0
0.3331,55,0,0.3923,7429.0,6,0,2,0,3.0,0
0.4457,53,0,0.2348,,9,0,1,0,2.0,0
0.1995,72,0,0.8023,4023.0,4,0,2,0,1.0,0
0.2378,66,0,0.3481,7970.0,5,0,1,0,0.0,0
1.9523,37,0,0.3103,3758.0,11,0,1,0,1.0,0
2.1355,44,0,0.0718,6120.0,8,0,0,0,0.0,0
1.9459,52,0,0.8167,3559.0,6,0,0,0,0.0,0
0.0073,34,1,0.6301,3924.0,8,0,0,1,1.0,0
0.1869,45,0,1.1094,9925.0,11,0,3,0,0.0,0
0.0757,59,0,0.613,3732.0,5,0,4,0,1.0,0
2.0204,58,0,0.3343,,7,0,2,0,3.0,0
0.0596,58,0,0.1205,4408.0,4,0,2,0,1.0,0
0.2787,52,0,0.1809,1859.0,12,0,0,0,0.0,0
0.45,71,0,0.2908,,18,0,2,0,1.0,0
0.0815,33,0,0.2254,14624.0,8,0,1,0,1.0,0
0.8948,65,0,0.3387,7335.0,5,0,1,0,3.0,0
0.3427,58,0,0.688,,9,0,1,0,3.0,0
0.2784,55,0,0.4339,5295.0,8,0,2,0,3.0,0
0.5877,52,0,0.099,3237.0,5,0,1,0,0.0,0
0.0113,53,0,0.1659,,10,0,2,0,2.0,0
0.2584,25,0,0.7716,3563.0,11,0,1,0,1.0,0
0.1077,48,1,0.0438,2210.0,12,0,0,0,1.0,0
1.1131,62,0,0.8191,6291.0,7,0,0,0,1.0,0
0.9568,32,0,0.4465,2101.0,7,0,2,0,0.0,0
0.6321,67,0,0.4182,,7,0,1,0,,0
0.3286,58,0,0.2051,,2,0,0,0,0.0,0
0.5222,76,0,0.5977,5467.0,7,0,1,0,1.0,0
2.0261,48,4,0.5658,7743.0,10,0,1,0,1.0,0
0.7801,52,0,0.2831,8635.0,12,0,0,0,0.0,0
0.5381,48,0,0.2792,2510.0,9,0,0,0,2.0,0
0.6664,34,2,0.5821,8071.0,3,0,0,0,2.0,0
0.1695,55,0,0.0946,5211.0,5,0,2,0,0.0,0
0.5308,61,0,0.1311,,10,0,1,0,1.0,0
0.1955,81,0,0.2072,6790.0,10,0,0,0,2.0,0
0.712,50,0,0.2167,,6,0,1,0,0.0,0
0.1899,39,0,0.2434,2731.0,10,0,0,0,0.0,0
0.4706,49,0,0.5288,2073.0,6,0,2,0,1.0,0
4.5246,46,0,0.3819,4197.0,8,0,2,0,,0
0.6217,76,0,0.4341,,11,0,2,0,0.0,0
0.5223,43,0,0.6512,,7,0,1,0,1.0,0
0.1417,66,0,0.0732,2507.0,7,0,1,0,2.0,0
1.1485,56,0,0.6356,3104.0,9,0,1,0,0.0,0
0.1313,68,0,0.5336,,6,0,2,0,1.0,0
0.4646,47,0,0.209,5192.0,6,0,0,0,0.0,0
0.0077,36,0,0.1618,4297.0,8,0,1,0,1.0,0
0.1026,80,0,0.1948,8450.0,7,0,3,0,0.0,0
0.4643,59,0,0.5894,5224.0,7,0,0,0,1.0,0
1.3549,75,0,0.1763,11350.0,10,0,0,0,1.0,0
0.2787,76,0,0.0371,10961.0,8,0,2,0,1.0,0
0.3067,44,0,0.2045,4086.0,5,0,1,0,2.0,0
0.0246,60,0,0.5721,10645.0,6,0,2,0,3.0,0
0.6256,63,0,0.3739,4519.0,14,0,2,1,0.0,0
0.3235,53,0,0.5865,8619.0,5,0,0,0,2.0,0
1.2701,64,0,0.5784,14250.0,12,0,1,0,2.0,0
1.4981,69,0,0.2903,5650.0,8,0,1,0,0.0,0
0.3757,42,0,0.3553,6306.0,9,0,2,0,0.0,0
0.2001,77,0,0.4883,,9,0,1,0,1.0,0
0.1775,55,0,0.7888,,3,0,0,0,1.0,0
0.3282,51,0,0.6345,10965.0,13,0,0,0,1.0,0
1.2187,48,0,0.1049,5429.0,7,0,3,0,1.0,0
0.244,35,0,0.6232,3273.0,8,0,2,0,1.0,0
0.1168,74,0,0.2612,4568.0,10,0,1,0,2.0,0
0.0049,51,0,0.0586,2935.0,8,0,0,0,1.0,0
3.3809,36,0,0.5988,5845.0,7,0,2,0,2.0,0
0.789,65,0,0.812,,7,0,0,0,1.0,0
0.7152,37,0,0.5106,8381.0,10,0,1,0,0.0,0
0.1358,46,0,0.6638,5958.0,9,0,2,0,1.0,0
0.6851,54,0,0.5583,5564.0,9,0,0,0,0.0,0
0.935,22,0,1.0078,5655.0,9,0,2,0,1.0,0
0.0854,62,0,0.145,8073.0,8,0,0,0,1.0,0
0.3039,56,0,0.6138,7118.0,2,0,0,0,0.0,0
0.2479,37,0,0.0907,4361.0,4,0,0,0,3.0,0
0.5243,84,0,0.4916,9645.0,5,0,1,0,2.0,0
0.6095,43,0,0.2021,1473.0,10,0,3,0,1.0,0
0.2266,23,0,0.2065,4220.0,8,0,1,0,1.0,0
0.1762,48,0,0.5088,2939.0,3,0,1,0,0.0,0
0.4679,43,0,0.5076,5420.0,9,0,0,0,0.0,0
0.6821,56,0,1.1894,4128.0,6,0,0,0,0.0,1
2.3946,43,0,0.8894,13722.0,8,0,0,0,2.0,0
0.1759,51,0,0.0982,3810.0,8,0,1,0,1.0,0
0.0364,62,0,0.0613,7235.0,4,0,2,0,0.0,0
0.1317,50,0,0.8832,,3,0,0,0,2.0,0
0.197,40,0,0.2522,6546.0,12,0,1,0,0.0,0
0.0812,54,0,0.5469,20990.0,10,0,0,0,5.0,0
0.1998,46,0,0.2509,2956.0,13,0,1,0,2.0,0
0.7735,60,0,0.3807,12638.0,3,0,0,0,0.0,0
0.3662,38,0,0.1022,4291.0,10,0,0,0,2.0,0
2.8775,47,0,0.5847,4006.0,7,0,1,0,2.0,1
0.3972,57,0,0.4539,7913.0,10,0,1,0,1.0,0
0.7786,58,0,0.5072,4876.0,10,0,0,0,3.0,1
0.0734,65,0,0.5901,5905.0,5,0,0,0,1.0,0
1.1724,43,0,0.2479,,14,0,0,0,2.0,0
0.0046,34,0,0.7921,2934.0,6,0,1,0,1.0,0
0.3776,76,0,0.6135,15823.0,6,0,2,0,1.0,0
0.0673,39,0,0.153,,8,0,1,0,2.0,0
0.0233,44,0,0.4739,6257.0,7,0,0,0,0.0,0
0.4759,59,0,0.1467,5796.0,5,0,0,0,0.0,0
0.3724,54,0,0.4621,4361.0,7,0,0,0,0.0,0
1.2067,55,0,0.1917,1760.0,8,0,1,0,0.0,0
0.0563,39,0,0.5129,12904.0,3,0,3,0,2.0,0
0.9455,42,0,0.0985,5530.0,10,0,1,0,1.0,0
0.434,55,0,0.3731,,6,0,2,0,2.0,0
0.2991,62,0,0.7757,2535.0,8,0,2,0,1.0,0
0.4046,40,0,0.9804,2108.0,7,0,0,0,2.0,0
0.7058,49,0,0.1579,3151.0,14,0,3,0,0.0,0
0.0124,50,0,0.5569,,15,0,0,0,1.0,0
0.0383,47,0,1.1443,8860.0,7,0,0,0,3.0,0
6.0837,36,0,1.3004,,15,0,0,0,0.0,1
0.7742,58,0,0.3766,3905.0,3,0,0,0,1.0,0
0.2466,38,1,1.1648,9743.0,11,1,1,1,1.0,0
0.1513,64,0,0.2133,,8,0,1,0,1.0,0
0.2761,41,0,0.182,1195.0,10,0,0,0,1.0,0
2.8458,77,0,0.151,4751.0,9,0,0,0,1.0,0
5.0491,58,0,0.5076,7739.0,11,0,1,0,1.0,0
0.2583,32,0,0.2741,4030.0,5,0,1,0,0.0,0
0.1474,51,0,0.7979,2822.0,13,0,0,0,0.0,0
0.063,50,0,0.0636,12449.0,6,0,1,0,1.0,0
0.9199,49,0,0.4135,6686.0,13,0,1,0,1.0,0
0.0332,74,0,0.1564,,12,0,1,0,0.0,0
0.3486,76,0,1.4762,8280.0,12,0,1,0,0.0,0
0.4662,47,0,0.9339,,2,0,1,0,2.0,0
0.3233,73,0,0.495,6054.0,7,0,3,0,1.0,0
0.2448,44,0,0.2448,18368.0,14,0,1,0,0.0,0
0.7454,36,0,0.5186,7272.0,8,0,4,0,0.0,0
0.1405,66,0,0.6263,,11,0,0,0,0.0,0
0.31,45,0,0.6155,8304.0,9,0,1,0,1.0,0
0.3454,61,0,0.1437,9196.0,9,0,0,0,2.0,0
0.8674,58,0,0.5761,3810.0,8,0,0,0,1.0,0
0.2647,44,0,0.4022,3653.0,7,0,1,0,2.0,0
0.3484,59,0,0.606,12398.0,7,0,2,0,0.0,0
0.7801,74,0,0.701,,5,0,0,0,0.0,0
0.0303,49,0,0.1016,1145.0,8,0,1,0,2.0,0
0.2091,57,0,0.3218,6404.0,5,0,0,0,2.0,0
0.4278,43,0,0.1193,13815.0,14,0,2,0,1.0,0
0.3394,62,0,0.5461,3106.0,4,0,1,0,0.0,0
0.1877,36,0,0.4056,12859.0,8,0,0,0,0.0,0
0.4464,56,0,0.0413,4453.0,7,0,1,0,1.0,0
0.4104,41,0,0.1887,9368.0,6,0,2,0,0.0,0
0.0113,47,0,0.9219,2461.0,9,0,2,0,0.0,0
2.0675,26,2,0.2214,3923.0,6,1,2,0,0.0,0
0.4141,38,0,0.4279,5717.0,14,0,0,0,0.0,0
0.2257,31,0,0.3409,7247.0,8,0,3,0,1.0,0
0.6753,44,0,0.4645,4655.0,6,0,1,0,0.0,0
0.0212,56,0,0.1036,,5,0,0,0,1.0,0
2.7186,39,0,0.3023,3268.0,4,0,0,0,0.0,0
0.5213,36,1,0.3542,3183.0,6,0,2,0,0.0,0
0.8347,43,0,0.6225,6437.0,6,0,0,0,0.0,0
0.4522,56,0,0.4348,10425.0,11,0,0,0,0.0,0
0.4084,33,0,0.8449,10528.0,11,0,1,0,1.0,0
0.8604,47,0,0.4912,,5,0,0,0,1.0,0
0.5875,71,1,0.3126,6168.0,5,0,2,0,2.0,0
0.5331,47,0,0.0874,5939.0,7,0,2,0,0.0,0
0.1834,63,0,0.179,,7,0,2,0,2.0,0
0.0023,36,0,0.1254,3519.0,9,0,2,0,1.0,0
0.6129,73,0,0.6006,1873.0,10,1,1,0,2.0,0
0.3659,21,0,0.4761,,6,0,0,0,1.0,0
0.526,21,0,0.3084,6542.0,11,0,1,0,0.0,0
0.6796,58,0,0.2846,,10,0,0,0,1.0,0
0.0003,48,0,0.6739,4312.0,10,0,0,0,0.0,0
0.7846,53,0,0.6079,3714.0,5,0,0,0,1.0,0
0.2106,42,0,1.2987,2766.0,8,0,1,0,1.0,0
0.0895,61,0,0.7364,17434.0,9,0,0,0,3.0,0
0.2542,31,0,0.9076,3629.0,16,0,0,0,0.0,0
0.1159,67,0,0.9751,3649.0,9,0,0,0,0.0,0
1.8948,81,0,0.4616,,6,0,0,0,0.0,0
0.5324,25,0,0.3025,,11,0,0,0,0.0,1
0.1788,61,0,0.3667,4936.0,8,0,1,0,1.0,0
0.5745,78,0,0.5741,8953.0,8,0,3,0,0.0,0
0.6326,57,0,0.4568,4363.0,9,0,0,0,1.0,0
0.437,45,0,0.4426,3012.0,10,0,1,0,1.0,0
0.4863,39,0,0.8082,5245.0,16,0,0,0,1.0,0
0.2925,57,0,0.4244,13932.0,15,0,1,0,0.0,0
0.9241,60,1,0.5796,,8,0,1,0,1.0,0
0.3942,37,0,0.5113,6403.0,8,0,2,0,0.0,0
0.0644,64,0,0.4887,2707.0,10,0,1,0,2.0,0
0.3467,55,0,0.3729,3680.0,9,0,1,0,2.0,0
0.2784,21,0,0.3174,10517.0,7,0,3,0,0.0,0
0.7914,59,0,0.5014,5823.0,9,0,1,0,0.0,0
0.2793,24,0,0.1681,3146.0,5,0,1,0,1.0,0
0.0714,45,0,0.5603,4385.0,11,0,2,0,0.0,0
0.6808,69,0,0.6298,2485.0,6,0,0,0,2.0,0
0.5863,56,0,0.0109,5965.0,9,0,1,0,0.0,0
0.7919,41,0,0.8506,,5,0,2,0,0.0,1
0.2577,61,0,0.7341,,10,0,1,0,1.0,0
0.9781,45,0,0.3797,5020.0,10,0,0,0,0.0,0
0.0748,66,0,0.5087,9848.0,6,0,1,0,0.0,0
1.0133,42,0,0.7062,3195.0,9,0,0,0,3.0,0
0.3119,45,0,0.2522,7694.0,9,0,0,0,0.0,0
0.1045,56,0,0.3643,,8,0,0,0,0.0,0
0.4122,71,0,0.587,3947.0,5,0,1,0,0.0,0
0.4585,53,0,0.4299,1630.0,3,0,1,0,0.0,0
0.4522,58,0,0.5066,2331.0,10,0,1,0,2.0,0
0.3622,52,0,0.2281,4477.0,9,0,2,0,1.0,0
0.3053,71,0,0.3934,8764.0,12,0,1,0,1.0,0
0.1103,28,1,0.7312,2077.0,7,1,0,1,2.0,1
0.4114,31,0,0.553,9046.0,9,0,1,0,0.0,0
0.5665,39,0,0.2433,,7,0,0,0,2.0,0
0.1365,65,0,0.4095,6711.0,4,0,2,0,3.0,0
0.0407,58,0,0.3093,4497.0,13,0,4,0,1.0,0
0.5827,67,0,0.3926,7386.0,11,0,1,0,1.0,0
0.5306,57,0,0.8676,2209.0,11,0,0,0,0.0,0
0.0103,67,0,0.9131,2361.0,8,0,1,0,2.0,0
0.4866,59,0,0.6932,8024.0,10,0,0,0,0.0,0
0.5435,61,0,0.86,5830.0,4,0,0,0,0.0,0
0.3712,28,0,0.2799,5512.0,16,0,1,0,2.0,0
0.1316,71,0,0.6872,3184.0,11,0,3,0,2.0,0
0.2696,54,0,0.3477,4773.0,13,0,0,0,0.0,0
0.6351,70,0,0.2951,5111.0,9,0,2,0,0.0,0
0.4563,70,0,0.4899,7912.0,9,0,2,0,1.0,0
0.4491,55,0,0.2166,7060.0,5,0,2,0,1.0,0
0.9444,44,1,0.3472,6253.0,4,1,1,0,1.0,0
0.5006,67,0,0.6445,3619.0,10,0,1,0,2.0,0
1.0424,39,0,0.3591,8831.0,8,0,0,0,0.0,0
1.3348,57,0,0.0244,,8,0,2,0,0.0,0
0.2841,23,0,0.6376,4001.0,2,0,0,0,0.0,0
1.3065,57,0,0.6269,4270.0,12,0,1,0,0.0,0
0.3888,64,0,0.2434,5742.0,7,0,1,0,0.0,0
0.007,62,0,0.4955,,7,0,2,0,2.0,0
0.0864,47,0,0.1775,5706.0,10,0,0,0,1.0,0
0.361,43,0,0.8728,,9,0,1,0,1.0,0
0.9084,62,3,0.9192,5768.0,7,1,1,0,1.0,0
0.4327,69,0,0.0739,3088.0,9,0,0,0,1.0,0
0.7972,25,0,0.8695,4214.0,9,0,1,0,1.0,1
0.4298,49,0,0.332,2426.0,9,0,1,0,0.0,0
0.5073,53,0,0.4688,3527.0,10,0,0,0,0.0,0
0.5601,41,0,1.1915,3681.0,11,0,1,0,1.0,1
0.8777,68,0,0.3942,4355.0,6,0,2,0,0.0,0
0.4589,56,0,0.3536,,6,0,0,0,0.0,0
0.924,53,1,0.1276,,15,0,0,1,2.0,0
3.3829,47,0,0.1633,7914.0,7,0,1,0,1.0,0
1.5614,57,0,0.3915,,7,0,1,0,2.0,0
0.6542,47,0,0.3296,6500.0,10,0,1,0,0.0,0
3.38,40,0,0.4174,3269.0,10,0,0,0,2.0,1
0.2559,44,0,1.29,5504.0,10,0,0,0,0.0,0
0.2026,40,0,1.0932,,9,0,2,0,0.0,0
0.2488,51,0,0.7753,2925.0,4,0,0,0,2.0,0
0.5601,64,0,0.0908,5591.0,6,0,1,0,0.0,0
0.7163,31,0,0.0536,6072.0,6,0,3,0,1.0,0
0.0094,54,0,0.6557,3510.0,7,0,0,0,0.0,0
0.1408,84,0,0.4922,8270.0,5,0,0,0,,0
0.0172,59,0,0.6174,,11,0,4,0,1.0,0
7.9681,55,0,0.3883,5012.0,6,0,0,0,2.0,0
0.86,75,0,0.0477,,8,0,1,0,0.0,1
0.2453,22,0,0.6713,3211.0,4,0,0,0,0.0,0
1.6084,75,0,0.5552,,12,0,1,0,1.0,0
0.8036,40,0,0.4323,4632.0,9,0,1,0,0.0,0
0.3412,57,0,0.6439,20212.0,6,0,0,0,0.0,0
0.8441,33,0,0.7901,10596.0,6,0,0,0,1.0,0
0.5027,31,0,0.1894,3479.0,6,0,3,0,0.0,0
0.3247,48,0,0.3984,,9,0,0,0,1.0,0
0.2278,53,0,0.3792,3571.0,8,0,0,0,4.0,0
0.08,55,0,0.1291,4087.0,8,0,0,0,0.0,0
0.7746,70,0,0.2229,1612.0,7,2,3,0,1.0,0
0.495,24,0,0.9825,3932.0,9,0,2,0,,0
0.8097,48,0,0.1399,3153.0,9,0,0,0,1.0,0
0.7145,29,0,0.5116,2623.0,6,0,0,0,0.0,0
0.3699,52,0,0.5118,6271.0,4,0,2,0,1.0,0
0.1538,83,0,0.7993,4466.0,8,0,1,0,0.0,0
2.3912,71,0,0.4878,3248.0,9,0,0,0,0.0,1
1.7564,37,0,0.9765,,5,0,0,0,2.0,0
1.7249,54,0,0.2582,1655.0,8,0,2,0,0.0,0
0.3519,44,0,0.4028,4820.0,9,0,2,0,1.0,0
0.2222,75,0,0.2367,5261.0,4,0,0,0,1.0,0
0.3083,61,0,1.2448,6468.0,6,0,0,0,0.0,0
0.4097,35,0,0.3294,2929.0,4,0,2,0,0.0,0
0.1656,56,0,0.4422,10579.0,9,0,1,0,2.0,0
0.2481,55,0,0.2814,1078.0,8,0,2,0,1.0,0
0.3381,56,0,0.5244,10047.0,9,0,0,0,1.0,0
0.6912,54,0,0.7313,1835.0,5,0,2,0,1.0,0
3.4961,67,0,0.3175,,6,0,2,0,1.0,0
0.7982,62,0,0.0484,27285.0,11,0,2,0,0.0,0
0.4984,55,0,0.3321,2671.0,7,0,2,0,1.0,0
0.2291,47,0,0.802,6202.0,5,0,2,0,0.0,0
0.3676,51,0,0.4878,2664.0,11,0,1,0,0.0,0
0.7331,46,0,0.3199,3376.0,2,0,2,0,2.0,0
0.6007,41,0,0.9148,6581.0,6,0,5,0,2.0,0
1.9692,35,0,0.5913,3802.0,14,0,1,0,2.0,0
2.105,58,0,0.4091,,9,0,1,0,0.0,0
0.6253,71,0,0.3233,7155.0,6,0,1,0,1.0,0
0.4367,58,0,0.3297,5748.0,7,0,1,0,1.0,0
0.466,38,0,0.6006,12161.0,7,0,2,0,0.0,0
1.1163,39,0,0.3976,4045.0,5,0,1,0,0.0,0
0.4737,63,0,0.646,,9,0,1,0,1.0,0
0.8749,43,0,0.4934,7070.0,9,0,1,0,0.0,0
0.7331,51,0,0.2227,3781.0,13,0,2,0,0.0,0
2.4861,47,0,0.0991,,6,0,3,0,0.0,1
0.7418,32,0,0.9446,7338.0,10,0,4,0,0.0,0
0.3824,59,0,0.658,,8,0,1,0,2.0,0
0.7089,45,0,0.5018,4345.0,5,0,0,0,0.0,0
0.1408,31,0,0.1725,4067.0,9,0,0,0,,0
0.8464,54,3,0.0396,,5,0,2,0,1.0,0
0.7398,52,0,0.2506,6514.0,7,0,2,0,1.0,0
0.141,75,0,0.1719,14048.0,9,0,0,0,0.0,0
0.7137,51,0,0.1156,7933.0,5,0,1,0,,0
0.6647,22,0,0.682,10795.0,13,0,1,0,0.0,0
0.1344,71,0,0.281,4868.0,8,0,1,0,,0
0.6966,60,0,0.6059,7804.0,9,0,0,0,1.0,0
0.2152,42,0,0.5171,,4,0,1,0,2.0,0
0.3352,85,0,0.416,,7,0,1,0,1.0,0
3.966,46,0,0.5523,5027.0,6,0,1,0,1.0,0
0.4784,72,0,0.1885,7190.0,7,0,3,0,1.0,0
0.7173,55,0,0.0674,,10,0,0,0,0.0,0
1.4411,73,1,0.4588,7145.0,10,0,0,0,0.0,0
0.3409,42,0,0.2196,2502.0,5,0,0,0,0.0,0
0.5419,49,0,0.1631,2623.0,6,0,4,0,1.0,0
0.6634,47,0,0.2028,10886.0,9,0,1,0,1.0,0
0.1492,35,0,0.0859,1786.0,5,0,1,0,0.0,0
0.0473,37,0,0.5091,6435.0,16,0,2,0,0.0,0
6.1029,26,0,1.0456,,7,0,0,0,0.0,1
0.8543,63,0,0.3207,13825.0,8,0,1,0,0.0,0
0.5988,65,0,0.6921,,8,0,3,0,0.0,0
1.0101,68,0,0.671,5358.0,9,0,2,0,0.0,0
1.5952,44,0,1.503,6209.0,6,0,0,0,1.0,0
