RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8089,32,0,0.1604,,6,0,1,0,0.0,0
1.0437,37,0,0.6166,,11,0,2,0,1.0,0
0.2038,57,0,0.2915,4295.0,13,0,2,0,,0
0.597,45,0,0.2849,5009.0,8,0,1,0,0.0,0
0.1199,35,0,0.419,3504.0,7,0,0,0,1.0,0
0.9704,73,0,0.7901,4751.0,7,0,2,0,1.0,0
0.0541,41,0,1.1577,14250.0,6,0,2,0,3.0,0
0.3922,73,0,0.3315,6254.0,8,0,2,0,1.0,0
1.7132,43,0,0.4557,6554.0,12,0,3,0,0.0,1
0.5208,45,0,0.1388,7319.0,7,0,0,0,1.0,0
0.5014,50,0,0.3736,5074.0,11,0,4,0,1.0,0
0.3045,51,0,0.4596,,13,0,3,0,2.0,0
0.1188,60,0,0.3948,5056.0,5,0,2,0,0.0,0
2.1634,56,0,0.7161,3933.0,11,0,1,1,2.0,0
0.1867,66,0,0.8037,4957.0,4,0,1,0,1.0,0
0.4286,34,0,0.3202,6386.0,11,0,2,0,2.0,0
0.1474,38,0,0.6924,2931.0,9,0,0,0,0.0,0
0.0226,65,0,0.8881,,8,0,0,0,0.0,0
0.965,38,0,0.9866,1082.0,12,0,2,0,0.0,0
4.5577,50,0,0.0974,4872.0,13,0,1,0,0.0,1
5.2816,34,1,0.3034,3805.0,14,0,1,0,1.0,0
0.8485,64,0,0.5251,2876.0,6,0,0,0,2.0,0
0.7695,31,2,0.163,5679.0,8,0,1,0,1.0,0
0.5028,46,0,0.4746,2234.0,8,0,4,0,2.0,0
0.1268,37,0,0.5727,4893.0,10,0,0,0,2.0,0
0.4213,57,0,0.445,8397.0,4,0,2,0,0.0,0
0.5277,57,0,0.2944,4245.0,13,0,2,0,1.0,0
0.7219,71,0,0.5822,6989.0,13,0,2,0,0.0,0
0.0418,56,4,0.231,2857.0,5,0,2,0,2.0,0
5.3303,41,1,0.512,,4,0,0,0,0.0,0
3.3903,53,0,0.0739,,12,0,0,0,0.0,1
1.6356,60,0,1.1042,6315.0,2,0,0,0,1.0,0
3.7296,64,0,1.4719,4520.0,9,0,0,0,0.0,0
0.4838,52,0,0.2573,5459.0,13,0,1,0,0.0,0
0.2698,65,0,0.2467,11528.0,12,0,1,0,1.0,0
0.0406,51,0,0.5183,8851.0,7,0,0,0,2.0,0
0.3195,37,0,0.8506,3894.0,5,0,1,0,1.0,0
0.023,38,0,0.6162,3343.0,8,0,5,0,1.0,0
5.3971,49,0,1.1723,5033.0,5,0,2,0,0.0,0
8.3856,49,0,0.3561,2371.0,7,0,3,0,0.0,0
0.1503,51,0,0.557,5135.0,11,0,3,0,1.0,0
0.0706,74,0,0.6935,14300.0,10,0,1,0,1.0,0
0.684,54,0,0.3894,8112.0,6,0,0,0,1.0,0
0.2587,64,0,0.4132,,4,0,2,0,2.0,0
0.4119,58,0,0.6945,,4,0,1,0,0.0,0
0.2126,62,0,0.9217,4820.0,4,0,0,0,2.0,0
0.0336,38,0,1.0188,4523.0,4,0,2,0,0.0,0
0.265,57,0,0.2731,5006.0,7,0,3,0,2.0,0
0.8515,72,0,0.4873,20280.0,10,0,2,0,1.0,0
2.0887,43,0,0.5018,1549.0,4,0,0,0,0.0,1
0.5376,44,0,0.5845,6736.0,7,1,0,0,1.0,0
0.0513,45,0,0.6532,2814.0,6,0,0,0,0.0,0
1.0022,64,0,0.1228,2550.0,4,0,0,0,1.0,1
0.0488,41,0,1.01,6331.0,11,0,1,0,0.0,0
0.4208,45,0,0.6327,5810.0,8,0,0,0,2.0,0
0.5728,44,0,0.2351,9929.0,7,0,0,0,2.0,0
5.695,39,0,0.4191,3463.0,10,0,2,0,1.0,0
0.5263,33,0,1.2359,5965.0,8,0,0,0,0.0,0
4.9319,51,0,0.6591,,14,0,0,0,2.0,1
0.0372,65,0,1.0268,,6,0,0,0,2.0,0
0.3057,31,0,0.5608,4803.0,8,0,0,0,1.0,0
0.8062,54,0,0.5069,10767.0,12,0,0,0,1.0,0
0.2399,81,0,0.0803,5548.0,8,0,1,0,0.0,1
0.6429,44,0,0.7198,10132.0,13,0,0,0,3.0,0
0.5084,57,0,0.0845,,9,0,2,0,0.0,0
0.5815,57,2,0.6418,12575.0,8,1,2,0,0.0,0
0.7572,39,0,1.0969,,6,0,1,0,0.0,1
1.0119,53,0,0.7299,4699.0,9,0,1,0,3.0,0
0.2234,32,0,0.952,6477.0,9,0,1,0,1.0,0
0.4234,51,0,0.0919,3542.0,11,0,0,0,1.0,0
0.0364,79,0,0.3794,12889.0,11,0,1,0,3.0,0
0.527,83,0,0.134,2099.0,9,0,2,0,1.0,0
0.3551,31,0,0.2851,,10,0,3,0,0.0,0
0.2765,34,1,0.2561,1448.0,13,0,3,0,1.0,0
0.1753,65,0,0.7548,5201.0,5,0,1,0,0.0,0
0.8877,51,0,0.6055,3753.0,6,0,0,0,0.0,0
0.8856,62,0,0.4379,1570.0,9,0,0,0,2.0,0
1.49,56,0,0.1234,,7,0,0,0,1.0,0
0.1859,42,0,0.6285,12615.0,4,0,3,0,1.0,0
0.5679,72,0,0.3495,,12,0,1,0,1.0,0
0.043,30,0,0.6334,4041.0,4,0,1,0,0.0,0
0.4755,48,0,0.6887,3515.0,4,0,1,0,1.0,0
8.9211,49,0,0.4418,8003.0,2,0,1,0,0.0,0
2.226,39,0,0.6796,3004.0,14,0,0,1,0.0,0
0.2092,46,0,0.0946,3573.0,9,0,1,0,2.0,0
0.3688,55,0,1.0041,6010.0,10,0,1,0,0.0,0
0.6142,55,0,0.2945,7642.0,6,0,1,0,0.0,0
0.5384,63,0,0.1892,1737.0,13,0,0,0,1.0,0
0.4197,80,0,0.8448,8997.0,6,0,0,0,3.0,0
0.6094,54,0,0.4616,11247.0,7,0,1,0,0.0,0
6.1684,50,0,0.6607,3226.0,12,0,0,0,1.0,1
0.5689,50,0,0.5953,2561.0,7,0,1,0,1.0,0
0.3068,33,0,0.6274,5229.0,9,0,1,0,0.0,0
0.7474,61,0,0.461,5204.0,8,0,1,0,3.0,0
0.071,45,2,0.9742,,5,0,0,0,0.0,0
0.0657,73,0,0.4633,8971.0,10,0,0,0,0.0,0
0.8273,42,0,0.1727,5709.0,10,0,0,0,0.0,0
0.3161,54,0,0.1582,7083.0,9,0,1,0,1.0,0
0.0783,68,0,0.3583,,8,0,2,0,1.0,0
0.5086,54,0,0.6822,6168.0,4,0,0,0,1.0,0
0.456,58,0,0.4737,,11,0,2,0,2.0,0
0.9071,62,0,0.771,5517.0,8,0,1,0,2.0,0
0.3876,43,0,0.9204,4667.0,8,0,1,0,2.0,0
0.6907,80,0,0.3523,7792.0,3,0,0,0,1.0,0
0.4027,28,0,0.6879,,6,0,0,0,0.0,0
0.2232,50,0,0.8758,7224.0,6,0,2,0,3.0,0
0.589,50,0,0.8097,7708.0,9,0,1,0,1.0,0
0.2459,66,0,0.5194,14589.0,6,0,1,0,0.0,0
0.3545,48,0,0.7836,8066.0,10,0,2,0,3.0,0
0.4633,33,0,0.1716,2629.0,7,0,1,0,1.0,0
1.4552,53,0,0.3427,,7,0,5,0,0.0,0
0.6123,58,0,0.3206,6423.0,11,0,2,0,1.0,0
0.4318,42,0,0.3352,1034.0,13,0,6,0,0.0,0
0.2268,40,0,0.2583,12738.0,10,0,1,0,2.0,0
0.0139,51,0,0.402,,8,0,1,0,0.0,0
0.4692,34,0,0.4283,21452.0,2,0,1,0,0.0,0
0.8842,57,0,0.367,,7,0,0,0,1.0,0
2.2892,48,0,0.1379,10637.0,5,0,1,0,1.0,0
0.9035,45,0,0.6512,13368.0,6,0,0,0,1.0,0
0.0078,68,0,0.3157,17440.0,6,0,1,0,0.0,0
1.245,63,0,0.1974,3604.0,13,0,0,0,1.0,0
0.6078,36,0,0.3066,6524.0,4,0,0,0,1.0,0
0.0078,48,0,0.6236,12168.0,10,0,0,0,1.0,0
0.1441,49,0,0.3479,2754.0,11,0,1,0,0.0,0
0.4589,66,0,0.5236,,9,0,1,0,0.0,1
0.6004,52,0,0.3931,4509.0,6,0,1,0,,0
1.6128,54,0,0.277,3853.0,9,0,1,0,0.0,0
0.5036,51,0,0.097,4868.0,6,0,0,0,2.0,0
1.1908,60,0,0.1661,3480.0,8,0,1,0,2.0,0
0.3639,29,0,0.8575,6486.0,10,0,2,0,3.0,0
0.6998,69,0,0.199,3701.0,5,0,3,0,1.0,0
0.688,55,0,0.4924,4204.0,14,0,3,0,1.0,0
0.5112,35,0,0.2018,2747.0,10,0,1,0,0.0,0
0.1024,32,0,0.3818,,8,0,0,0,1.0,0
0.5566,53,0,0.7591,7124.0,8,0,1,0,0.0,0
0.2476,49,0,0.2044,5526.0,6,0,0,0,0.0,0
0.5093,48,0,0.6915,19006.0,6,0,2,0,0.0,0
0.1055,54,0,0.2743,12504.0,4,0,0,0,0.0,0
0.9572,63,0,0.9912,8852.0,8,0,0,0,2.0,0
0.2323,42,0,1.1238,4356.0,7,0,0,0,1.0,0
0.2867,23,0,0.494,11275.0,8,0,1,0,0.0,0
0.1052,53,0,0.2392,11205.0,5,0,1,0,0.0,0
0.1067,52,0,0.218,,8,0,1,0,0.0,0
0.5308,54,0,0.1581,24662.0,6,0,1,0,1.0,0
0.7427,44,0,0.9081,3045.0,8,0,2,0,1.0,0
0.1228,53,0,0.7721,2402.0,8,0,1,0,0.0,0
1.7997,70,0,0.1604,16507.0,13,0,1,0,0.0,0
0.1065,45,0,0.4399,9973.0,12,0,0,0,0.0,0
0.0245,45,0,0.5755,13373.0,8,0,0,0,0.0,0
0.8831,54,0,0.3101,11343.0,10,0,0,0,0.0,0
0.305,66,0,1.0634,1322.0,7,0,0,0,1.0,0
0.3888,41,0,0.4427,,8,0,0,0,0.0,0
0.0865,55,0,0.9171,4536.0,4,0,1,0,1.0,0
0.6704,36,0,0.5539,6116.0,13,0,0,0,0.0,0
0.5808,69,0,0.3298,7441.0,7,0,1,0,1.0,0
0.7593,36,0,0.6016,1394.0,6,0,2,0,1.0,0
0.1057,39,0,0.43,11821.0,8,0,1,0,0.0,0
0.8018,42,0,0.5342,4816.0,5,0,2,0,0.0,0
0.3241,50,0,0.3767,3008.0,9,0,3,0,1.0,0
0.4528,31,0,0.2903,5895.0,9,0,0,0,0.0,0
0.0982,69,0,0.2997,,13,0,0,0,0.0,0
0.1898,50,0,0.8536,,7,0,0,0,1.0,0
0.4309,46,0,0.4247,2210.0,4,0,1,0,1.0,0
0.3843,54,0,0.5937,6629.0,6,0,1,0,0.0,0
0.4482,61,0,0.5489,7534.0,14,0,2,0,0.0,0
0.6122,41,0,0.7005,6320.0,13,0,1,0,1.0,0
0.0101,69,0,0.7796,10082.0,4,0,1,0,0.0,0
0.4075,50,0,0.3813,5202.0,5,0,0,0,3.0,0
0.2897,38,0,0.1146,,11,0,0,0,0.0,0
0.1724,30,0,0.0753,,6,0,4,0,0.0,0
1.2343,43,0,0.7252,2314.0,12,0,3,0,,1
0.1543,29,0,0.8865,6146.0,6,0,0,0,0.0,0
0.3332,32,0,0.0566,2570.0,8,0,0,0,2.0,0
1.8836,38,0,0.4428,,3,0,0,0,0.0,0
0.3555,72,0,0.4925,,5,0,3,0,0.0,0
0.1159,70,0,0.1628,2245.0,10,0,0,0,0.0,0
0.1768,53,0,0.5973,3344.0,14,0,1,0,0.0,0
0.9304,43,0,0.3266,5173.0,11,0,1,0,1.0,0
0.3554,63,0,0.1583,3719.0,7,0,1,0,4.0,0
0.6258,56,0,0.2911,4472.0,8,0,1,0,1.0,0
0.8936,57,0,0.2854,5529.0,13,0,0,0,0.0,0
0.6602,55,0,0.1786,2955.0,4,0,2,0,0.0,0
0.5561,66,0,0.314,6381.0,7,0,1,0,0.0,0
0.1272,45,0,0.4142,3273.0,9,0,0,0,0.0,0
0.5218,54,0,0.1221,9886.0,9,0,2,0,2.0,0
0.0115,58,0,0.397,8173.0,5,0,2,0,1.0,0
0.2702,39,0,0.1057,,8,0,1,0,1.0,0
0.3872,72,0,0.0589,,6,0,0,0,0.0,0
0.1421,41,1,0.3507,,5,0,3,0,1.0,0
0.9254,49,0,0.092,10919.0,6,0,0,1,1.0,0
0.5482,54,0,0.3624,5128.0,5,0,2,0,0.0,0
0.1643,50,0,0.4261,5110.0,8,0,2,0,1.0,0
0.9458,36,0,0.478,3683.0,8,0,1,0,0.0,0
1.4336,57,1,0.5022,7820.0,9,0,1,2,2.0,0
0.4276,35,0,0.1072,2496.0,6,0,2,0,2.0,1
0.3639,61,0,0.6742,5361.0,8,0,0,0,2.0,0
0.2124,77,0,0.4793,5683.0,10,0,1,0,2.0,0
2.1436,60,0,0.1205,6504.0,8,0,1,0,2.0,0
0.0936,46,0,0.4273,3083.0,10,0,0,0,0.0,0
0.3569,73,0,0.2978,6370.0,8,0,2,0,,0
0.3222,35,0,0.4211,5108.0,7,0,1,0,1.0,0
0.3758,44,0,0.4475,4587.0,6,0,2,0,2.0,0
0.041,65,0,0.3307,,6,0,1,0,2.0,0
0.3001,55,0,0.4144,,8,0,1,0,1.0,0
0.2556,61,0,1.0529,,8,0,1,0,0.0,0
1.3248,41,0,1.2847,10201.0,6,0,0,0,0.0,0
1.9679,34,1,0.4012,8227.0,6,0,0,0,1.0,0
2.7706,49,0,0.9333,23749.0,6,0,1,0,0.0,0
0.4186,46,0,0.2674,7271.0,8,0,1,0,1.0,0
0.2122,54,0,0.8089,11827.0,16,0,2,0,0.0,0
0.473,65,0,0.1018,7607.0,4,0,1,0,0.0,0
0.2426,43,0,0.1548,4401.0,8,0,1,0,1.0,0
0.1791,48,0,0.573,4105.0,9,0,1,0,1.0,0
0.4385,57,0,1.0004,,11,0,1,0,2.0,1
0.4645,23,0,0.3889,1547.0,13,0,1,0,1.0,0
0.4459,63,0,0.5273,,7,0,2,0,0.0,0
0.6795,26,0,0.7163,1861.0,8,0,0,0,1.0,0
0.1943,38,2,0.0544,5069.0,8,0,2,0,0.0,0
0.1759,75,0,0.9896,3354.0,6,0,0,0,1.0,0
0.0481,58,0,0.3768,12247.0,10,0,2,0,1.0,0
0.1815,63,0,0.5793,4914.0,5,0,1,0,1.0,0
0.5311,39,0,0.4764,5515.0,7,0,1,0,0.0,0
0.2624,44,0,0.2857,5075.0,7,0,1,0,1.0,0
0.4638,47,0,0.6737,4977.0,5,0,0,0,1.0,0
0.1815,58,0,0.3801,6773.0,5,0,2,0,0.0,0
0.5398,62,0,0.1577,2783.0,13,0,1,0,1.0,0
0.1869,60,0,0.3859,11447.0,11,0,0,0,1.0,0
4.0906,54,0,0.7372,12390.0,5,0,0,0,3.0,0
0.2771,53,0,0.5204,3669.0,8,0,3,0,0.0,0
0.0807,51,0,0.4106,14092.0,9,0,3,0,1.0,0
1.3537,46,0,0.1873,,9,0,1,0,2.0,0
0.0691,31,0,0.0994,2289.0,9,0,0,0,0.0,0
0.0131,45,2,0.6118,9276.0,5,0,0,0,0.0,0
0.094,75,1,0.3714,13022.0,14,0,0,0,1.0,0
1.0105,48,0,0.0606,8941.0,9,0,0,0,0.0,0
0.4743,47,0,0.2878,8391.0,6,0,1,0,0.0,0
0.2118,48,0,0.0455,2353.0,11,0,0,0,1.0,0
0.3122,45,0,0.545,4549.0,12,0,0,0,2.0,0
0.2065,48,0,0.1264,9622.0,6,0,0,0,0.0,0
0.0939,40,0,0.4881,,9,0,0,0,1.0,0
0.5594,54,0,0.3824,3228.0,11,0,0,0,0.0,0
0.5284,61,0,0.9168,,8,0,1,0,1.0,0
5.3142,39,0,0.4322,3500.0,9,0,2,0,0.0,0
0.0961,63,0,0.5608,,11,0,3,0,1.0,0
0.955,57,0,0.293,6070.0,6,0,0,0,0.0,0
7.0075,34,0,0.0853,3288.0,7,0,1,0,2.0,0
0.8028,64,0,0.6294,4320.0,5,0,0,0,1.0,0
0.144,56,0,0.5518,9044.0,8,0,1,0,0.0,0
0.274,38,0,0.4168,,4,0,3,0,0.0,0
0.3803,48,0,0.1797,4719.0,6,0,0,0,0.0,0
0.0703,66,0,0.7613,2391.0,9,0,0,0,1.0,0
0.286,54,0,0.8075,4272.0,5,0,1,0,0.0,0
0.3254,45,0,0.6863,4384.0,5,0,1,0,3.0,0
0.3889,55,0,0.3624,7943.0,11,0,0,0,1.0,0
0.0798,43,2,0.3079,5316.0,12,0,2,0,1.0,0
0.7207,48,0,0.4165,8597.0,5,0,0,0,0.0,0
0.2198,51,0,0.7889,4757.0,3,0,2,0,2.0,0
0.2916,74,0,0.0604,5176.0,11,0,1,0,2.0,0
0.2404,41,0,0.4142,8179.0,5,0,0,0,2.0,0
1.0814,68,0,0.0682,3808.0,9,0,5,0,0.0,0
0.909,21,0,0.359,6661.0,9,0,0,0,1.0,0
0.1422,50,0,0.3131,5042.0,4,0,2,0,1.0,0
0.535,56,0,0.1209,6806.0,7,0,2,0,2.0,0
1.9078,64,1,0.5812,9509.0,5,1,3,0,2.0,0
0.0621,59,0,0.5696,4810.0,10,0,1,0,1.0,0
0.2755,21,0,0.6125,8707.0,7,0,0,0,1.0,1
0.4653,69,1,0.2764,,5,0,0,2,0.0,0
0.5509,38,0,0.6459,,11,0,1,0,0.0,0
0.1949,40,0,0.3378,1694.0,6,0,0,0,0.0,0
2.7449,30,0,0.4688,6138.0,7,0,1,0,0.0,0
0.3344,60,0,0.1021,11020.0,7,0,0,0,1.0,0
0.6171,58,0,0.6177,4580.0,5,0,1,0,1.0,0
0.2134,46,0,0.3301,3881.0,10,0,3,0,2.0,0
7.63,37,0,0.5921,1776.0,6,0,1,0,0.0,0
3.9227,55,0,0.3559,,8,0,1,0,2.0,0
1.075,28,0,0.3655,3751.0,9,0,1,0,0.0,0
0.383,92,0,0.6948,,8,0,1,0,0.0,0
0.436,53,0,0.1681,2169.0,12,0,4,0,2.0,0
0.0506,71,1,0.1215,13495.0,8,0,2,1,1.0,1
4.3976,62,0,0.2049,4656.0,10,1,0,0,1.0,0
2.7858,49,0,0.1251,2036.0,6,0,0,0,1.0,0
0.5207,42,0,0.4631,6067.0,4,0,0,0,2.0,0
0.0578,65,0,0.3072,6004.0,10,0,0,0,1.0,0
0.7594,52,0,0.4603,2201.0,12,0,1,0,2.0,0
0.393,66,0,0.5989,9818.0,8,0,0,0,1.0,0
0.171,51,0,0.5623,15351.0,4,0,3,0,1.0,0
1.2466,76,0,0.0787,,9,0,1,0,2.0,1
3.0984,58,0,0.4027,9562.0,12,0,1,0,0.0,0
0.5285,41,0,0.3397,6895.0,6,0,1,0,1.0,0
0.5421,66,0,0.3946,3779.0,9,0,2,0,0.0,0
0.1574,56,0,0.6127,6077.0,5,0,1,0,1.0,0
0.4999,44,0,0.5442,7474.0,17,0,2,0,,0
0.7103,47,1,0.7335,4088.0,6,0,1,1,1.0,0
0.0485,41,1,0.4965,4546.0,4,0,2,1,2.0,0
0.1218,41,3,1.1139,,7,0,0,0,0.0,0
1.7997,61,0,0.3177,6795.0,6,0,1,0,1.0,0
1.1839,73,0,0.9458,,5,0,0,0,2.0,0
0.1206,58,0,0.5732,9025.0,8,0,1,0,1.0,0
0.3362,50,0,0.327,,4,0,1,0,0.0,0
3.1597,49,0,0.8628,7097.0,7,0,0,0,3.0,0
0.3824,55,1,0.8327,,11,0,3,0,0.0,0
0.4408,58,0,0.2722,,5,0,1,0,0.0,0
0.2139,38,1,0.0954,2143.0,6,0,1,0,0.0,0
0.715,49,0,1.0137,3769.0,9,0,1,0,0.0,0
0.0005,57,0,0.0951,3463.0,7,0,0,0,1.0,0
0.4912,39,0,0.2478,4873.0,13,0,0,0,0.0,0
0.6462,73,0,0.475,3208.0,9,0,2,0,3.0,0
0.4049,90,0,0.5032,,10,0,0,0,2.0,0
1.7364,67,3,0.1271,2680.0,5,0,2,0,2.0,0
0.2145,39,0,0.4691,16948.0,6,0,1,0,0.0,0
0.4897,60,0,0.2624,2714.0,12,0,1,0,2.0,0
1.8183,61,0,0.225,,4,0,1,0,0.0,0
0.3323,42,0,0.4982,1598.0,9,0,2,0,0.0,0
0.2112,43,0,0.6127,3845.0,6,0,0,0,2.0,0
1.5934,41,0,0.2341,8540.0,3,0,0,0,0.0,0
0.0101,46,0,0.4537,,7,0,0,0,0.0,0
3.532,35,0,0.2485,2396.0,8,0,1,0,1.0,0
4.3551,45,1,0.5281,16929.0,6,0,3,0,2.0,0
0.8214,61,1,0.7184,11118.0,5,0,1,0,1.0,0
0.4595,40,0,0.2547,3193.0,6,0,1,0,0.0,0
0.1422,65,0,0.6756,9402.0,18,0,2,0,1.0,0
0.3212,37,0,0.197,6346.0,4,0,3,0,2.0,0
0.8384,62,0,0.3015,1311.0,10,0,1,0,1.0,0
0.312,60,0,0.4429,5544.0,4,0,2,0,0.0,0
1.0539,52,0,0.4505,3889.0,10,0,1,0,,0
0.0355,48,0,0.4209,,6,0,0,0,1.0,0
0.1979,53,0,0.5423,,8,0,0,0,0.0,0
0.7482,63,0,0.3614,9949.0,6,0,1,0,0.0,0
0.9005,38,0,0.2205,2113.0,11,0,0,0,1.0,0
0.6156,52,0,0.1853,11316.0,12,0,1,0,0.0,0
1.969,46,0,0.3594,5435.0,10,0,2,0,0.0,0
0.3452,53,0,0.1193,5706.0,4,0,0,0,0.0,0
2.381,47,0,0.6524,3258.0,12,0,0,0,0.0,0
0.5838,64,0,0.4977,2269.0,5,0,0,0,,1
0.2874,32,0,0.2992,5946.0,9,0,0,0,1.0,0
0.1939,49,0,0.3184,7756.0,7,0,1,0,3.0,0
0.0183,53,0,0.5788,2978.0,8,0,2,0,0.0,0
0.0126,39,0,0.2493,,5,0,1,0,0.0,0
0.1403,30,0,0.4904,5682.0,4,0,0,0,0.0,0
0.0685,65,0,0.1127,,8,0,1,0,1.0,0
0.1175,46,0,0.2751,4349.0,6,0,1,0,0.0,0
0.0025,40,0,0.4784,5446.0,6,0,1,0,1.0,0
0.2156,54,0,0.226,,15,0,2,0,1.0,0
0.6072,43,0,0.6518,,13,0,1,0,1.0,0
0.5226,42,0,0.5193,6911.0,4,0,1,0,0.0,0
0.2413,50,0,0.5382,,2,0,0,0,1.0,0
0.2833,47,0,0.5452,2585.0,8,0,5,0,1.0,0
0.2368,70,0,0.4985,6580.0,14,0,2,0,0.0,0
0.4696,57,0,0.7753,12425.0,13,0,1,0,2.0,0
0.0141,40,0,0.3724,1606.0,5,0,4,0,1.0,0
0.908,70,0,0.1722,4630.0,8,0,1,0,1.0,0
2.0017,48,0,0.2078,3589.0,10,0,0,0,1.0,0
0.2082,75,0,0.7335,6015.0,5,0,2,0,0.0,0
0.7048,39,0,0.8407,7435.0,8,0,1,0,2.0,1
3.6573,44,0,0.5887,3728.0,12,0,0,0,0.0,0
2.7571,31,0,0.6326,,8,0,0,0,0.0,0
0.2146,44,0,0.8089,9320.0,5,0,1,0,,0
0.9915,95,0,0.1108,4700.0,7,0,3,0,1.0,0
0.5205,49,0,0.5488,14996.0,8,0,1,0,1.0,0
4.4134,60,0,0.8713,1747.0,4,0,0,0,2.0,0
0.1312,43,0,0.7366,6402.0,6,0,0,0,2.0,0
0.1686,50,0,0.7461,,6,0,0,0,1.0,0
0.042,53,0,0.0961,,10,0,3,0,,0
0.0726,64,0,0.5301,4621.0,4,0,1,0,1.0,0
1.9666,48,0,0.4724,7598.0,9,0,0,0,3.0,0
0.5486,67,0,0.1434,8924.0,10,0,1,0,0.0,0
0.5117,42,0,0.3726,3828.0,7,1,0,0,2.0,0
0.3562,50,0,0.3002,3536.0,7,0,0,0,0.0,0
0.2107,47,0,0.7243,5591.0,6,0,0,0,1.0,0
0.7415,57,0,0.4006,10041.0,4,0,1,0,0.0,0
9.7771,56,0,0.2871,,8,0,1,0,0.0,0
0.6461,74,0,0.3104,12259.0,6,0,0,0,0.0,0
0.5069,65,0,0.2033,9154.0,9,0,3,0,1.0,0
0.3388,53,0,0.2822,2057.0,9,0,1,0,0.0,0
1.2828,45,0,0.7028,3293.0,7,0,2,0,0.0,0
0.6953,48,0,0.9834,1007.0,5,0,0,0,0.0,0
0.1265,44,0,0.3236,3715.0,5,0,1,0,,0
0.0454,51,0,0.4968,,7,0,3,0,0.0,0
0.1636,70,0,0.6422,7569.0,6,0,1,0,0.0,0
4.3527,68,0,0.1208,2652.0,10,0,1,0,0.0,0
0.2844,72,0,0.9113,8496.0,7,0,2,0,1.0,0
0.4747,38,2,0.1004,,7,0,2,0,1.0,0
0.1256,65,0,0.7443,,8,0,2,0,0.0,0
0.5069,40,0,0.1723,,6,0,1,0,,0
0.451,58,0,0.7287,,10,0,0,0,2.0,0
0.9029,48,0,0.0561,,7,0,1,0,1.0,0
0.0085,59,0,0.3112,3426.0,10,0,0,0,2.0,0
0.2389,70,0,0.7165,4556.0,12,0,0,0,0.0,0
0.3471,49,0,0.5432,4464.0,5,0,1,0,0.0,0
0.1225,43,0,0.4812,1538.0,13,0,0,0,0.0,0
0.5542,44,0,0.4656,4419.0,14,0,1,0,2.0,0
0.6,69,0,0.7221,4701.0,7,0,2,0,0.0,0
0.739,57,0,0.8331,4054.0,13,0,1,0,3.0,0
0.5386,39,0,0.0587,7102.0,2,0,2,0,0.0,0
0.676,57,0,0.4869,5839.0,7,0,0,0,0.0,0
0.0234,63,0,0.4505,5915.0,5,0,0,0,1.0,0
0.4346,91,0,0.5385,5816.0,6,0,2,0,2.0,0
0.6249,37,0,0.689,,9,0,0,0,1.0,0
0.043,54,0,0.5664,,4,0,0,0,1.0,0
0.3498,42,0,0.339,4502.0,5,0,0,0,0.0,0
0.1952,69,0,0.6573,,10,0,1,0,2.0,0
0.5845,44,0,0.5798,4736.0,10,0,0,0,0.0,1
0.177,44,0,0.7891,,12,0,1,0,2.0,0
0.6745,57,0,0.7504,11230.0,7,0,0,0,1.0,0
0.002,46,0,0.2591,4524.0,6,0,2,0,0.0,0
0.9738,71,0,0.2243,3503.0,8,0,0,0,1.0,0
0.242,81,0,0.9779,7750.0,5,0,0,0,0.0,0
0.2878,36,1,0.2685,7952.0,8,0,1,0,0.0,0
0.4229,63,0,0.2254,3174.0,9,0,2,0,1.0,0
0.3749,68,1,0.5817,3028.0,7,0,1,0,1.0,0
0.0744,44,0,0.0606,7780.0,9,0,1,0,0.0,0
0.3139,62,0,0.2325,5717.0,4,0,1,0,0.0,0
0.5868,69,0,0.8242,3830.0,10,0,0,0,0.0,0
0.4091,42,0,0.1638,3519.0,5,0,1,0,1.0,0
0.1797,42,0,0.3303,7781.0,7,0,3,0,0.0,0
0.1927,49,0,0.0634,7542.0,8,0,0,0,0.0,0
0.3383,52,0,0.6619,4592.0,6,0,0,0,0.0,0
