RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.099,45,0,0.4501,3564.0,10,0,0,0,1.0,0
0.2615,80,0,0.1608,6492.0,9,0,0,0,2.0,0
0.0088,55,0,0.3958,7250.0,6,0,3,0,3.0,0
0.083,44,0,0.5567,3508.0,9,0,2,0,1.0,0
2.9181,61,0,1.0101,9495.0,14,0,0,0,1.0,0
0.528,44,0,0.3036,9378.0,9,0,0,0,1.0,0
0.8102,41,0,0.5017,4717.0,2,0,1,0,0.0,1
0.12,57,0,0.6351,6014.0,11,0,0,0,1.0,0
0.2292,31,0,0.8902,4984.0,5,0,1,0,0.0,0
0.5055,49,0,0.62,8254.0,7,0,1,0,2.0,0
0.0055,37,0,0.6314,2098.0,10,0,1,0,2.0,0
1.0269,58,0,0.1848,,9,0,3,0,1.0,0
0.8941,49,0,0.7042,6827.0,5,0,1,0,0.0,0
1.0193,50,0,0.6678,7454.0,10,0,0,0,0.0,0
0.6324,32,0,1.0949,1180.0,4,0,0,0,0.0,0
4.2586,68,0,0.5075,,8,0,0,0,0.0,0
0.1038,48,0,0.0787,7571.0,6,0,0,0,,0
0.6307,48,0,0.9359,9028.0,10,0,1,0,2.0,0
0.1737,28,0,0.0334,,8,0,1,0,2.0,0
1.4004,70,0,0.3503,4281.0,8,0,0,0,1.0,0
0.5839,48,0,0.6848,8416.0,3,0,1,0,0.0,0
0.4986,47,0,0.6731,2853.0,4,0,1,0,0.0,0
0.5869,74,0,0.3856,,8,0,2,0,2.0,0
0.3827,40,0,0.4852,4857.0,8,0,1,0,0.0,0
0.9103,53,0,0.1868,8939.0,13,0,0,2,1.0,0
2.1055,65,0,0.7263,4302.0,12,0,1,0,0.0,0
0.2183,54,0,0.8078,,9,0,5,0,0.0,0
0.2945,52,0,0.5861,,8,0,0,0,0.0,0
0.7422,58,1,0.5183,3420.0,12,0,3,0,3.0,0
0.6798,58,0,0.8202,12570.0,3,0,1,0,0.0,0
0.581,49,0,0.2296,5937.0,6,0,0,0,1.0,0
0.861,60,0,0.2509,7844.0,10,0,1,0,1.0,0
0.5195,66,0,0.5303,6283.0,8,0,0,0,1.0,0
0.0902,49,0,0.5516,,7,0,1,0,0.0,0
0.3462,62,0,0.0649,4193.0,8,0,1,0,1.0,0
0.5284,82,0,0.379,10279.0,7,0,2,0,1.0,0
0.3394,64,0,0.3318,37911.0,11,0,4,0,0.0,0
0.5562,51,0,0.0605,13947.0,5,0,2,0,1.0,0
0.0622,39,0,0.4462,,9,0,1,0,0.0,0
0.4954,45,1,0.5685,,14,0,0,1,0.0,0
0.097,41,0,0.1976,3588.0,6,0,3,0,1.0,0
0.4529,47,0,0.0752,5749.0,7,0,1,0,2.0,0
0.0001,70,0,0.9199,2405.0,8,0,1,0,0.0,0
0.014,70,0,0.4794,5988.0,5,0,0,0,0.0,0
0.8838,79,4,0.4646,11133.0,7,0,0,4,3.0,0
0.3158,41,0,0.021,1472.0,7,0,1,0,0.0,0
0.2607,50,0,0.1308,,7,0,1,0,,0
0.3392,28,0,0.6908,3741.0,9,0,0,0,0.0,0
0.6233,66,1,0.7578,9153.0,9,0,0,0,0.0,0
0.7613,78,0,0.3717,23643.0,7,0,1,0,0.0,0
0.7196,38,0,0.8214,1834.0,8,0,1,0,2.0,0
0.9503,81,0,0.5829,1371.0,11,0,0,0,0.0,0
0.659,56,0,0.1633,7309.0,9,0,1,0,0.0,0
4.3693,64,0,0.393,1556.0,9,0,1,0,0.0,0
0.3118,36,0,0.6264,,7,0,1,0,0.0,0
1.1249,61,0,0.6296,5472.0,8,0,0,0,3.0,0
0.2796,70,0,0.2791,5348.0,7,0,3,0,1.0,0
0.2794,42,0,0.6455,1881.0,7,0,0,0,0.0,0
0.3975,59,0,0.1811,4622.0,13,0,3,0,0.0,0
0.5165,57,0,0.6041,8617.0,9,0,1,0,1.0,0
0.1362,53,0,0.1271,8140.0,9,0,2,0,0.0,0
2.6035,72,0,0.1331,3385.0,7,0,3,0,0.0,0
0.2665,53,0,0.5969,3309.0,9,0,3,0,1.0,0
0.182,64,0,0.1824,12734.0,6,0,0,0,0.0,0
0.1244,68,0,0.5432,,15,0,0,0,2.0,0
2.2799,27,1,0.1116,,9,0,0,2,1.0,0
0.0983,52,0,0.7777,5421.0,7,0,2,0,0.0,0
0.2945,45,0,1.0178,4192.0,5,0,0,0,5.0,0
0.6092,47,0,0.3545,10268.0,9,0,2,0,,0
0.4445,43,0,0.8221,10202.0,10,0,3,0,1.0,0
0.5757,45,0,0.5874,4355.0,3,0,1,0,1.0,0
0.6444,27,0,1.0271,5408.0,10,0,0,0,1.0,0
1.8012,43,0,0.5503,15133.0,9,0,1,0,1.0,0
0.6631,36,0,0.087,4170.0,9,0,0,0,0.0,0
0.3208,41,0,0.4419,,6,0,3,0,1.0,0
0.6287,62,0,0.0978,9963.0,13,0,2,0,0.0,0
0.7309,71,0,0.5083,8342.0,6,0,1,0,0.0,0
0.4272,58,0,0.096,7492.0,7,0,0,0,0.0,0
0.7281,59,0,0.8006,8328.0,7,0,0,0,1.0,0
0.4402,41,0,0.5527,5318.0,4,0,1,0,2.0,0
0.8085,41,0,0.2465,7085.0,9,0,0,0,3.0,0
0.5831,51,0,0.2662,2943.0,11,0,1,0,3.0,0
0.2187,52,0,0.6468,4312.0,9,0,2,0,0.0,0
0.2881,61,0,0.5259,,6,0,0,0,1.0,0
0.2093,58,0,0.619,2860.0,5,0,1,0,3.0,0
0.5377,58,0,0.4647,7418.0,11,0,1,0,0.0,0
0.3428,78,0,0.6149,4116.0,14,0,2,0,,0
0.2709,52,0,0.2331,4349.0,6,0,0,0,1.0,0
0.5248,61,0,0.2376,21139.0,7,0,0,0,1.0,0
0.4976,74,0,0.2979,4794.0,6,0,0,0,1.0,0
0.2373,56,0,0.6991,3360.0,8,0,0,0,,0
2.8808,50,0,0.1131,6450.0,9,0,1,0,2.0,0
0.4687,36,0,0.2328,4959.0,12,0,0,0,0.0,0
0.2807,35,0,0.5649,4755.0,9,0,0,0,1.0,0
0.9415,63,0,0.3369,9700.0,10,0,1,0,1.0,0
1.5335,55,0,0.0133,8711.0,7,0,1,0,0.0,0
0.1866,63,0,1.024,6593.0,8,0,1,0,2.0,0
1.238,50,0,0.2835,6091.0,7,0,1,0,0.0,0
0.3465,43,0,0.3073,10366.0,8,0,0,0,1.0,0
2.9957,37,0,0.6834,4046.0,8,0,1,0,2.0,0
0.3223,55,0,0.5928,10727.0,7,0,1,0,0.0,0
0.7546,45,0,0.5842,,9,0,1,0,,0
0.2853,44,0,1.1541,7319.0,11,0,0,0,2.0,0
1.6713,80,0,0.6511,,9,0,1,0,2.0,0
0.7874,69,0,0.9289,6199.0,4,0,2,0,0.0,0
0.4726,45,0,0.8604,3661.0,11,0,2,0,2.0,0
0.63,67,0,0.1824,5368.0,6,0,2,0,0.0,0
0.6553,46,0,0.2253,,6,0,1,0,1.0,0
0.0324,63,0,0.3552,5930.0,15,0,0,0,0.0,0
0.7757,63,0,0.636,10340.0,6,0,2,0,1.0,0
0.3754,21,0,0.271,2247.0,8,0,4,0,2.0,0
7.0106,50,0,0.0401,4496.0,6,0,0,0,0.0,0
0.3395,55,0,0.3268,8435.0,12,0,0,0,0.0,0
0.3366,44,0,0.4672,8891.0,7,0,0,0,0.0,0
0.5242,46,0,0.6943,2381.0,15,0,1,0,1.0,1
0.544,49,0,0.299,5060.0,6,0,0,0,1.0,0
0.6583,49,0,0.1874,7648.0,5,0,1,0,2.0,0
0.3028,38,0,0.4501,,11,0,2,0,1.0,0
0.2086,49,0,0.3469,7946.0,8,0,1,0,0.0,0
0.2007,38,0,0.3269,4470.0,8,0,0,0,0.0,0
1.0026,56,0,0.7141,,9,0,0,0,0.0,0
2.437,34,1,0.1655,7394.0,3,0,1,0,2.0,0
0.4157,34,0,0.9064,7015.0,9,0,1,0,0.0,0
3.2378,75,0,0.5172,2807.0,8,0,2,0,1.0,0
0.1912,70,0,0.5857,7897.0,10,0,1,0,0.0,0
0.7678,71,0,0.5265,18715.0,11,0,1,0,1.0,0
1.6049,59,0,0.9715,5985.0,4,0,0,0,1.0,0
0.435,63,0,0.4278,25436.0,5,0,0,0,1.0,0
0.8283,88,0,0.3788,7620.0,10,0,0,0,0.0,0
2.2301,26,0,0.4994,10357.0,7,0,1,0,1.0,0
2.0441,58,0,0.3829,,7,0,3,0,4.0,0
0.1198,72,0,0.3204,,7,0,2,0,1.0,0
0.3954,36,0,0.3675,17583.0,6,0,1,0,1.0,0
0.1953,46,0,1.0735,,9,0,2,0,1.0,0
1.405,39,0,0.2212,7270.0,10,0,3,0,4.0,0
0.109,36,0,0.981,4623.0,6,0,2,0,0.0,0
3.7423,28,0,0.7079,5032.0,8,0,1,0,1.0,1
0.3651,57,0,0.9615,1986.0,12,0,0,0,0.0,0
0.3767,67,0,0.479,4127.0,9,0,1,0,1.0,0
0.259,57,0,0.4664,8882.0,6,0,0,0,0.0,0
0.7955,48,0,0.5278,5042.0,7,0,1,0,1.0,0
0.51,52,0,0.5583,,7,0,0,0,0.0,1
0.656,50,0,0.0608,5610.0,10,0,1,0,0.0,0
0.0201,72,0,0.6586,11733.0,11,0,3,0,3.0,0
0.6139,46,0,0.8225,5326.0,6,0,1,0,2.0,0
0.0322,63,0,0.639,,11,0,0,0,0.0,0
0.6151,95,0,0.2915,,7,0,0,0,0.0,0
0.159,55,0,0.4209,1420.0,11,0,1,0,1.0,0
0.0163,30,0,0.5653,7196.0,6,0,3,0,1.0,0
0.5304,86,0,0.3066,2426.0,2,0,0,0,4.0,0
0.024,36,0,0.483,2478.0,10,0,1,0,0.0,0
1.3665,68,0,0.1141,3373.0,10,0,1,0,0.0,1
0.1687,64,0,0.5746,4384.0,7,0,2,0,0.0,0
0.6794,47,0,0.4862,9397.0,9,0,2,0,0.0,0
0.8724,38,0,0.0674,10754.0,11,0,0,0,1.0,0
0.8778,74,0,0.3599,1303.0,7,0,0,0,2.0,0
0.5,49,0,0.447,,7,0,4,0,2.0,0
0.466,33,0,0.5231,4126.0,7,0,1,0,2.0,1
0.1536,65,0,0.5679,,7,0,1,0,0.0,0
0.4877,59,0,0.7564,9016.0,10,0,0,0,0.0,0
0.6192,27,0,0.5753,5720.0,8,0,3,0,0.0,0
0.3082,65,0,0.0717,8004.0,13,0,1,0,0.0,0
0.2882,56,0,0.7721,5022.0,9,0,0,0,0.0,0
0.4364,63,0,0.9617,5680.0,5,2,0,1,0.0,0
0.5024,86,0,0.5218,,7,0,0,0,0.0,1
0.4938,38,0,0.4522,,12,0,1,0,1.0,0
0.6258,56,0,0.5938,6185.0,7,0,2,0,1.0,0
0.1007,51,0,0.4971,6819.0,8,0,1,0,1.0,0
2.5105,63,0,0.848,,8,0,0,0,0.0,0
0.9406,44,0,0.4995,6617.0,3,0,0,0,1.0,0
0.0878,58,0,0.2036,5600.0,7,0,1,0,1.0,0
0.02,72,0,0.3108,5199.0,11,0,0,0,1.0,0
3.5703,79,0,0.3856,4278.0,5,0,1,0,0.0,0
0.1216,59,0,0.3732,11423.0,8,0,1,0,2.0,0
0.2358,35,0,0.4735,3816.0,6,0,1,0,1.0,0
0.2627,68,0,0.076,2836.0,2,0,2,0,1.0,0
0.6172,29,0,0.7842,6246.0,6,0,1,0,2.0,0
0.1485,24,0,0.2316,21555.0,8,0,3,0,1.0,0
0.1232,42,0,0.8466,5877.0,8,0,2,0,2.0,0
0.0586,39,0,0.159,12074.0,9,0,1,0,2.0,0
0.9176,55,0,0.9109,3805.0,9,0,1,0,0.0,0
0.8471,67,0,0.1472,3466.0,4,0,1,0,0.0,0
8.4941,59,0,0.116,,10,0,4,0,0.0,0
0.172,27,0,0.3989,12800.0,2,0,0,0,0.0,0
0.8322,31,0,0.3773,4263.0,10,0,0,0,1.0,0
0.5752,50,0,0.3017,,5,0,0,0,0.0,0
2.9578,51,0,0.7827,9563.0,10,0,1,0,1.0,0
0.6549,64,0,0.8381,3903.0,5,0,2,0,0.0,0
0.1792,63,0,0.6889,5470.0,10,0,1,0,2.0,0
0.715,59,0,0.7588,2991.0,6,0,1,0,1.0,1
1.0998,39,0,0.4013,,6,0,0,0,0.0,0
0.3907,21,0,0.7562,12060.0,12,0,0,0,1.0,0
2.974,35,0,0.3361,5827.0,9,0,0,0,1.0,0
0.13,70,0,0.2523,,12,0,3,0,2.0,0
0.3665,88,0,0.1311,,4,0,1,0,0.0,0
0.1851,27,0,0.2407,7369.0,10,0,1,0,,0
2.8194,32,0,0.4662,2371.0,12,0,1,0,1.0,0
0.0352,74,2,0.6845,3615.0,3,0,0,1,2.0,0
0.348,53,0,0.4288,,6,0,0,0,0.0,0
0.1102,65,0,0.5965,3609.0,9,0,1,0,0.0,0
0.0923,35,0,0.4376,3747.0,4,0,2,0,,0
0.4157,51,0,0.4916,7199.0,8,0,1,0,0.0,0
0.2086,78,0,0.6275,9364.0,11,0,0,0,0.0,0
1.4973,50,1,0.4494,7987.0,5,0,1,0,0.0,0
0.0527,51,0,0.6007,4232.0,6,0,3,0,,0
1.7824,63,0,0.2993,4562.0,8,0,2,0,1.0,0
3.7342,74,0,0.7236,1941.0,7,0,1,0,1.0,0
5.3596,60,0,0.1525,14451.0,8,0,1,0,0.0,0
0.4334,58,0,0.4751,5552.0,8,0,1,0,0.0,0
0.4752,43,0,0.6629,8950.0,9,0,0,0,,0
0.4552,63,0,0.8467,38426.0,8,0,0,0,1.0,0
0.0864,61,0,0.7081,,8,0,1,0,1.0,0
3.188,63,0,0.7856,,5,0,1,0,0.0,0
0.6906,67,0,0.938,7286.0,11,0,2,0,1.0,0
0.3219,67,0,0.2581,8576.0,9,0,0,0,0.0,0
0.3086,59,0,0.2334,7530.0,5,0,0,0,0.0,0
3.141,42,0,0.2504,3684.0,5,0,0,0,0.0,0
0.759,64,0,0.3063,7716.0,12,0,2,0,1.0,0
1.9681,68,0,0.2349,8394.0,7,0,1,0,2.0,0
0.0846,57,1,0.8334,6094.0,3,0,0,1,0.0,0
0.1637,47,0,0.5577,4987.0,9,0,0,0,0.0,0
0.0728,59,0,0.805,,5,0,3,0,0.0,0
0.0479,44,0,0.7628,5435.0,6,0,2,0,0.0,0
0.591,41,0,0.3709,6265.0,4,0,1,0,0.0,0
0.4206,54,0,0.6675,4051.0,10,0,0,0,0.0,0
0.0907,54,3,0.3286,,7,0,0,2,1.0,0
4.8575,41,0,0.435,4947.0,9,0,3,0,1.0,0
0.244,61,0,0.2342,,15,0,1,0,0.0,0
3.8185,58,0,0.8673,10714.0,8,0,1,0,0.0,0
0.2788,39,0,0.2544,14212.0,9,0,0,0,0.0,0
0.0911,61,0,0.3238,10678.0,8,0,1,0,0.0,0
6.6583,46,0,0.6215,12853.0,1,0,2,0,3.0,0
0.5247,69,0,0.2814,39620.0,7,0,2,0,0.0,0
0.0406,37,0,0.2774,4842.0,7,0,1,0,0.0,0
0.0788,51,0,0.1319,6628.0,5,0,0,0,1.0,0
0.5458,54,0,0.4776,5217.0,7,0,0,0,1.0,1
1.0033,54,0,0.5005,3960.0,13,0,1,0,0.0,0
0.173,79,0,0.2114,7652.0,5,0,0,0,1.0,0
0.3268,65,0,0.9989,,9,0,2,0,1.0,0
0.15,57,0,0.5921,4507.0,9,0,3,0,2.0,0
0.21,54,0,0.6653,8350.0,9,0,0,0,0.0,0
0.6905,66,0,1.2337,5789.0,5,0,1,0,2.0,0
0.7823,34,0,0.4497,,10,0,0,0,1.0,0
0.8211,65,0,0.3535,3714.0,11,0,0,0,1.0,0
0.0778,47,0,0.6631,5297.0,2,0,0,0,0.0,0
0.7832,37,0,0.6455,4673.0,5,0,0,0,0.0,0
0.4043,55,0,0.1376,4289.0,6,0,0,0,1.0,0
0.9286,48,0,0.6735,2782.0,11,0,1,0,,0
0.0267,65,0,0.8293,4510.0,10,0,1,0,0.0,0
1.3016,49,0,0.3054,3937.0,8,0,2,0,2.0,0
0.0393,65,0,0.4615,1540.0,8,0,1,0,0.0,0
0.139,60,0,0.1102,1229.0,4,0,0,0,0.0,0
0.4684,46,0,0.4288,,4,0,3,0,1.0,0
0.945,42,0,0.2513,12591.0,12,0,0,0,1.0,0
0.2266,63,0,0.4285,,7,0,1,0,1.0,0
0.2849,59,0,0.542,5224.0,6,0,1,0,1.0,0
0.0485,48,0,0.878,,3,0,2,0,1.0,0
0.7217,64,0,0.7613,9103.0,10,0,0,0,0.0,0
0.4855,43,0,0.6393,4666.0,10,0,0,0,1.0,0
0.1929,53,0,0.2988,8524.0,7,0,0,0,0.0,0
0.5451,41,2,0.4893,4718.0,6,0,1,1,1.0,0
0.8782,48,0,0.0942,1331.0,11,0,1,0,0.0,0
0.1698,58,0,0.0722,,8,0,0,0,1.0,0
0.2705,34,0,0.3858,9167.0,8,0,1,0,3.0,0
0.9537,61,0,0.7518,,7,0,1,0,0.0,0
0.6917,60,0,0.4739,13110.0,4,0,2,0,1.0,0
6.7166,67,0,0.5422,14403.0,7,0,0,0,1.0,0
1.5114,70,0,0.7051,,6,0,2,0,0.0,0
0.3322,63,0,0.9046,6173.0,9,0,0,0,0.0,0
0.5593,63,0,1.0805,4105.0,12,0,0,0,1.0,0
0.3778,36,0,0.054,12210.0,8,0,0,0,1.0,0
0.0593,62,0,0.605,2234.0,9,0,1,0,0.0,0
0.4542,71,0,0.4931,10402.0,9,0,1,0,2.0,0
0.6955,70,0,0.5604,,4,0,1,0,0.0,1
0.2015,59,0,0.9846,5297.0,8,0,3,0,1.0,0
0.4319,69,0,0.5866,8537.0,10,0,4,0,1.0,0
1.5019,81,1,0.1891,3571.0,4,0,0,0,1.0,0
0.0295,47,0,0.2857,3234.0,14,0,1,0,1.0,0
0.0137,69,0,0.1314,4444.0,7,0,2,0,0.0,0
0.1104,65,0,0.3613,4279.0,9,0,0,0,0.0,0
0.6509,42,0,0.5757,6114.0,7,0,0,0,1.0,0
3.8244,60,0,0.9148,1705.0,8,0,3,0,0.0,0
0.0682,62,0,0.3016,,3,0,0,0,0.0,0
0.1367,45,0,0.5326,6517.0,10,0,1,0,1.0,0
0.434,39,0,0.2324,4663.0,6,0,2,0,0.0,0
0.2046,62,0,0.5232,4700.0,15,0,0,0,0.0,0
0.2664,54,0,0.4629,3667.0,5,0,3,0,2.0,0
0.8396,46,0,0.6446,5492.0,7,0,1,0,0.0,0
8.7349,32,0,0.0567,14086.0,6,0,2,0,4.0,0
0.13,55,0,1.1237,,4,0,2,0,2.0,0
0.6768,47,0,0.1737,14018.0,8,0,0,0,1.0,0
0.1993,36,0,0.1074,6463.0,7,0,1,0,0.0,0
0.1794,60,0,0.5618,4003.0,7,0,3,0,0.0,0
1.2795,59,0,0.2123,3369.0,4,0,1,0,3.0,0
1.4815,39,0,0.7693,2800.0,6,0,1,0,1.0,0
3.0485,39,0,0.9036,,7,0,1,0,1.0,0
1.1071,39,0,0.863,1439.0,8,0,0,0,0.0,0
0.1992,58,0,0.7181,8530.0,6,0,1,0,1.0,0
0.4546,64,0,0.2899,,6,0,0,0,1.0,0
0.0471,22,0,0.1016,12630.0,9,0,0,0,,0
0.3052,47,0,0.4136,6541.0,15,0,1,0,1.0,0
0.5403,51,0,0.1524,4249.0,6,0,1,0,1.0,0
0.0433,95,0,0.4795,,12,0,1,0,1.0,0
0.5243,52,0,0.8495,,11,0,3,0,0.0,0
3.2007,44,0,0.5586,10270.0,12,0,2,0,0.0,0
0.4625,68,0,1.03,6547.0,7,0,2,0,2.0,0
0.1251,35,0,0.893,5069.0,4,0,4,0,1.0,0
0.411,31,0,0.3256,,7,0,3,0,0.0,0
0.9179,62,0,0.4099,4251.0,15,0,1,0,1.0,0
3.7383,59,1,0.178,,11,1,0,0,0.0,0
0.3589,40,0,0.5245,6971.0,3,0,0,0,1.0,0
0.2427,60,0,0.1377,5884.0,15,0,2,0,0.0,0
0.2341,48,0,0.4543,,16,0,2,0,1.0,0
2.2232,39,0,0.7392,,8,0,3,0,0.0,0
0.7823,71,0,0.6009,10912.0,10,0,0,0,1.0,0
0.1251,43,0,0.3874,2666.0,6,0,0,0,1.0,0
0.7348,56,0,0.4534,5701.0,8,0,3,0,2.0,0
0.2345,73,0,0.1243,14059.0,6,1,0,0,3.0,0
0.4823,65,0,0.2912,5841.0,8,0,0,0,1.0,0
0.115,42,0,0.6895,6045.0,6,0,3,0,0.0,0
0.2265,72,0,0.6384,5761.0,10,0,1,0,1.0,0
0.5343,48,0,0.3617,9729.0,6,0,2,0,0.0,0
0.6499,40,0,0.8155,,9,0,1,0,1.0,0
0.3967,53,0,0.1082,7848.0,7,0,0,0,2.0,0
0.3112,41,0,0.2217,6372.0,6,0,0,0,1.0,0
0.0132,39,0,0.1787,6830.0,7,0,1,0,0.0,0
0.7002,41,0,0.6524,4230.0,8,0,1,0,2.0,0
0.4712,88,0,0.4374,,10,0,1,0,0.0,0
0.1831,63,0,0.4669,9656.0,5,0,1,0,0.0,0
0.7151,29,0,0.569,3986.0,9,0,1,0,,1
0.4703,65,0,0.4876,6967.0,4,0,2,0,1.0,0
0.4645,66,0,0.135,2250.0,2,0,1,0,1.0,0
0.0424,38,0,0.9497,,4,0,0,0,0.0,0
0.3208,47,0,0.113,3930.0,8,0,2,0,0.0,0
0.8761,23,0,0.2571,2150.0,14,0,0,0,1.0,0
0.0211,47,0,0.4948,5896.0,9,0,0,0,0.0,0
0.3661,26,0,0.0189,,4,0,3,0,0.0,0
3.472,55,0,0.8681,5442.0,7,0,1,0,1.0,0
0.2908,74,0,0.7243,6443.0,8,0,0,0,1.0,0
0.6382,65,0,0.2597,,7,0,1,0,1.0,0
0.0953,59,0,0.3509,1391.0,11,0,1,0,1.0,0
0.5558,57,0,0.5149,,6,0,2,0,1.0,0
0.189,76,0,0.8872,12476.0,7,0,1,0,0.0,0
0.6047,68,0,0.7222,5948.0,7,0,3,0,0.0,0
0.0336,27,0,0.8899,4978.0,9,0,0,0,0.0,0
0.3249,51,0,0.4906,8562.0,13,0,0,0,2.0,0
0.0626,37,0,0.6058,17869.0,9,0,0,0,0.0,0
0.4164,69,0,0.3282,11767.0,8,0,0,0,2.0,0
0.0784,60,0,0.9658,3264.0,9,0,0,0,1.0,0
3.9593,41,0,0.5178,5224.0,5,0,3,0,1.0,0
0.2275,73,0,0.129,9507.0,12,0,1,0,1.0,1
0.1028,60,0,1.0855,6997.0,6,0,0,1,0.0,0
0.3547,90,0,0.5039,7040.0,10,0,1,0,2.0,0
1.2879,42,0,0.8325,10780.0,6,0,2,0,0.0,0
0.6238,49,0,0.3713,4676.0,5,0,0,0,2.0,0
7.6168,33,0,0.4055,3637.0,9,0,1,0,0.0,0
0.0462,45,0,0.3735,,4,0,1,0,3.0,0
0.4163,43,2,0.7569,7893.0,10,0,0,1,0.0,0
0.4434,58,0,0.5218,14325.0,10,0,0,0,1.0,0
0.0522,43,0,0.7344,5416.0,6,0,0,0,0.0,0
0.3243,48,0,0.3165,2754.0,4,0,0,0,0.0,0
0.1671,45,0,0.2105,5838.0,3,0,0,0,3.0,0
0.6341,49,0,0.8496,10602.0,6,0,2,0,0.0,0
0.3401,60,0,0.4662,,17,0,1,0,0.0,0
1.0891,21,0,0.2171,7496.0,7,0,0,0,1.0,0
0.3795,61,0,0.5475,3969.0,8,0,2,0,0.0,0
0.476,53,0,0.4649,6358.0,11,0,1,0,2.0,0
1.7788,45,1,0.4667,4567.0,7,0,3,1,0.0,0
0.0414,51,0,0.475,5543.0,18,0,0,0,0.0,0
0.6848,58,0,0.0957,2174.0,2,0,1,0,1.0,0
0.1386,66,0,0.0515,,9,0,2,0,1.0,0
10.4814,48,0,0.3613,11472.0,5,0,0,0,0.0,0
1.2133,72,1,0.7911,,8,2,0,1,2.0,0
0.2183,75,0,1.3243,2563.0,10,0,2,0,0.0,0
0.5767,54,0,0.6463,5230.0,11,0,0,0,0.0,0
0.6417,79,0,0.0594,3592.0,8,0,0,0,1.0,0
0.3354,33,0,0.5949,2153.0,11,0,2,0,2.0,0
0.5361,38,0,0.967,9213.0,7,0,0,0,1.0,0
0.4959,67,0,0.3319,12887.0,16,0,0,0,1.0,0
0.1677,77,0,0.2584,4602.0,12,0,1,0,0.0,0
0.6285,38,0,0.2313,,8,0,0,0,0.0,0
5.7242,65,0,0.4977,12216.0,7,0,1,0,,0
2.267,74,0,0.5598,,11,0,1,0,1.0,1
3.7697,43,0,0.2116,15954.0,9,0,2,0,1.0,0
0.9303,38,0,0.3889,,12,0,1,0,0.0,0
0.0539,55,0,0.3511,,3,0,0,0,,0
0.1257,41,0,0.2338,9135.0,5,0,0,0,0.0,0
0.8598,21,0,0.1724,2792.0,4,0,2,0,0.0,0
1.2446,65,0,0.1914,3024.0,7,0,0,0,1.0,0
0.6802,52,0,1.0661,1327.0,15,0,1,0,0.0,0
0.2482,45,0,0.0371,,9,0,0,0,2.0,0
0.1482,63,0,0.5619,,8,0,0,0,2.0,0
0.3002,51,0,0.6806,7357.0,3,0,1,0,4.0,0
0.4627,68,0,0.555,10187.0,7,0,1,0,1.0,0
0.179,60,0,0.8594,3523.0,11,0,0,0,0.0,0
3.681,37,0,0.489,1394.0,2,0,1,0,,0
0.6436,67,0,1.0403,8453.0,7,0,2,0,2.0,0
3.8243,67,3,0.6864,7744.0,17,0,2,0,0.0,0
0.001,50,0,0.1151,14707.0,7,0,0,0,1.0,0
0.1797,76,0,0.6643,4733.0,6,0,0,0,0.0,0
0.5722,56,0,0.1676,6929.0,7,0,2,0,1.0,0
0.701,61,0,0.2928,3702.0,11,0,1,0,0.0,0
0.0187,52,0,0.1244,1707.0,4,0,2,0,0.0,0
0.7042,28,0,0.7078,,10,0,0,0,3.0,1
0.2135,66,0,0.1814,5640.0,3,0,3,0,,0
0.824,54,0,0.5125,9247.0,5,0,4,0,0.0,0
1.0281,35,0,0.3203,4725.0,12,0,1,0,0.0,0
0.506,59,0,0.1618,10376.0,4,0,0,0,1.0,1
0.2015,59,0,0.4201,4268.0,13,0,2,0,0.0,0
0.1076,55,0,0.1573,8286.0,6,0,1,0,1.0,0
0.4318,50,0,0.767,8580.0,4,0,1,0,1.0,0
0.1824,54,0,0.7363,,11,0,0,0,0.0,0
0.5239,47,0,1.1447,3221.0,9,0,1,0,1.0,0
0.7892,55,0,0.5111,1874.0,8,0,1,0,0.0,0
0.4468,46,0,0.8044,7483.0,8,0,1,0,1.0,0
0.7872,43,0,0.4235,14824.0,12,0,0,0,0.0,0
0.0003,46,2,0.5083,,6,0,2,0,0.0,0
2.5111,66,0,0.2088,7446.0,10,0,1,0,1.0,0
