RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4884,47,0,0.7255,3257.0,4,0,0,0,2.0,0
0.4452,53,0,0.8633,3200.0,11,0,1,0,1.0,0
0.6555,31,0,0.5958,8485.0,4,0,1,0,1.0,0
0.1612,56,0,0.5715,13337.0,5,0,2,0,3.0,0
0.6288,64,0,0.2814,,7,0,0,0,3.0,0
0.2282,60,0,0.2786,25013.0,6,0,0,0,0.0,0
0.2514,43,0,0.51,6618.0,7,0,0,0,2.0,0
2.0777,56,0,0.3058,5453.0,9,0,1,0,,0
0.6549,45,0,0.6958,2660.0,4,0,1,0,1.0,0
0.8844,57,0,0.1713,17331.0,6,0,0,0,1.0,0
1.0593,41,0,0.1873,4447.0,8,0,0,0,0.0,0
1.0138,68,0,0.0165,5255.0,7,0,0,1,3.0,0
3.5396,70,0,0.3956,4632.0,8,0,4,0,0.0,0
0.7548,50,0,0.518,9077.0,2,0,1,0,0.0,0
1.4283,43,0,0.5059,9195.0,5,0,1,0,0.0,0
0.0091,31,0,0.0788,5024.0,7,0,2,0,2.0,0
0.2707,85,0,0.8096,11914.0,8,0,1,0,5.0,0
0.0428,58,0,0.4863,6942.0,4,0,2,0,1.0,0
0.5245,49,0,0.2997,2829.0,7,0,1,0,0.0,0
0.0299,46,0,0.4801,,9,0,4,0,1.0,0
1.1053,37,0,0.9124,11390.0,5,0,1,0,0.0,0
0.8546,64,0,0.7627,5113.0,10,0,2,0,1.0,1
0.0405,58,0,0.7762,4172.0,10,0,1,0,0.0,0
0.7044,45,0,0.2161,,6,0,1,0,1.0,0
0.9284,58,0,0.67,4034.0,6,0,2,0,1.0,1
0.6315,61,0,0.3792,,2,0,3,0,1.0,1
0.4545,56,0,0.2992,,3,0,0,0,2.0,0
5.7032,78,0,0.727,6544.0,8,0,2,0,,0
1.9647,48,0,0.2705,,9,0,3,0,0.0,0
1.2766,32,0,0.2338,16326.0,8,0,1,0,0.0,0
0.6534,58,0,0.1454,7244.0,7,0,0,0,0.0,0
0.0547,48,0,0.377,6297.0,12,0,5,0,2.0,0
0.0429,52,0,0.6131,2746.0,5,0,1,0,0.0,0
1.3514,60,0,0.2177,4302.0,9,0,2,0,1.0,0
0.2241,37,0,0.6732,10609.0,3,0,1,0,0.0,0
0.0258,31,0,0.3007,9877.0,11,0,1,0,0.0,0
1.8349,64,0,0.0986,7355.0,3,0,0,0,1.0,0
0.0824,55,0,0.3861,12915.0,8,0,1,0,1.0,0
0.6821,74,0,0.7301,12513.0,11,0,0,0,0.0,0
1.9118,65,0,0.7766,,7,0,1,0,2.0,0
0.3658,56,0,0.7606,9945.0,13,0,1,0,0.0,0
1.0773,35,0,0.7198,1943.0,9,0,1,0,1.0,0
0.4426,79,0,0.4625,8723.0,9,0,0,0,1.0,0
0.0917,24,0,0.3041,,5,0,0,0,1.0,0
0.058,51,0,0.2499,7021.0,7,0,1,0,2.0,0
0.21,37,0,0.1075,1424.0,9,0,2,0,1.0,0
0.3616,53,0,0.4564,,8,0,2,0,1.0,0
1.5297,55,0,0.5199,3345.0,7,0,1,0,1.0,0
0.5135,41,0,0.5542,9280.0,10,0,1,0,0.0,0
1.7061,37,1,0.5026,6394.0,5,0,2,0,0.0,0
0.1241,46,0,0.7039,,1,0,2,0,1.0,0
0.2255,53,0,0.2949,,8,0,1,0,2.0,0
0.2676,60,0,0.598,8614.0,6,0,0,0,1.0,0
0.9272,59,0,0.3241,7650.0,10,0,1,0,0.0,0
0.5785,45,0,0.3687,6130.0,16,0,0,0,0.0,0
0.3471,42,0,0.0856,6663.0,7,0,1,0,1.0,0
0.5277,72,0,0.4448,6009.0,7,0,2,0,1.0,0
4.0206,31,0,0.5043,9527.0,14,0,0,0,1.0,0
1.5569,62,0,0.3159,4361.0,2,0,2,0,0.0,0
0.6115,42,0,0.4613,,3,0,0,0,2.0,0
0.2813,56,0,0.8483,4105.0,6,0,1,0,0.0,0
1.0109,71,0,0.7401,,9,0,1,0,1.0,0
0.1205,52,0,0.5475,,10,0,0,0,0.0,0
0.3356,60,0,0.152,4897.0,14,0,2,0,2.0,0
0.2754,54,0,0.4834,4485.0,11,0,0,0,0.0,0
0.2407,56,0,0.4524,2711.0,5,0,4,0,0.0,0
0.0603,53,0,0.2067,14201.0,7,0,1,0,2.0,0
0.0371,58,0,0.2546,12523.0,7,0,0,0,0.0,0
0.7523,45,0,0.8436,7588.0,3,0,2,0,1.0,0
0.5531,46,0,0.6766,,6,0,3,0,1.0,0
1.7078,42,2,0.8619,7665.0,11,0,0,0,1.0,0
3.1104,64,0,0.7892,,12,0,1,0,2.0,0
4.169,85,0,0.6469,1764.0,11,0,1,0,2.0,0
0.6149,67,0,0.3677,,5,0,1,0,1.0,0
0.7054,63,0,0.317,7125.0,10,0,0,0,0.0,0
0.135,43,0,0.6066,4440.0,8,0,0,0,,0
0.1858,26,0,0.9241,,9,0,0,0,2.0,0
0.1169,21,0,0.0802,3194.0,6,0,1,0,0.0,0
3.3664,21,0,0.5968,2083.0,3,0,2,0,0.0,0
0.7974,52,0,0.5789,2999.0,5,0,0,0,2.0,0
3.7108,42,0,0.4528,7798.0,10,0,0,0,0.0,0
1.2099,56,0,0.1587,4307.0,9,0,0,0,0.0,0
0.1597,61,0,0.2593,3986.0,8,0,1,0,1.0,0
0.3345,46,0,0.3606,,15,0,2,0,2.0,0
0.1848,42,3,0.2192,,9,0,1,0,2.0,0
0.095,70,0,0.5885,8792.0,1,0,0,0,1.0,0
0.5683,60,0,0.145,2166.0,6,0,1,0,1.0,0
1.0135,53,0,0.9062,3527.0,13,1,0,0,1.0,0
0.0777,55,0,0.3798,4415.0,6,0,0,0,0.0,0
0.2667,65,0,0.2181,18386.0,8,0,1,0,1.0,0
0.0016,46,0,0.0382,,12,0,0,0,0.0,0
1.0607,66,0,0.5312,11363.0,6,0,0,0,2.0,0
0.3615,62,0,0.3503,,8,0,2,0,0.0,0
1.0864,74,0,0.5806,2301.0,7,0,1,0,1.0,1
0.9252,75,0,0.1733,2548.0,10,0,2,0,1.0,0
5.1926,62,0,0.3106,2501.0,6,0,1,0,1.0,0
0.5444,69,0,0.8264,3519.0,6,0,1,0,0.0,1
0.2016,53,0,0.1699,,5,0,2,0,1.0,0
0.5782,63,0,0.2812,10191.0,8,0,2,0,0.0,0
0.6405,34,0,0.9039,,9,0,3,0,0.0,0
0.3806,71,2,0.5073,9437.0,3,0,0,0,0.0,1
0.6452,55,0,1.0548,5491.0,12,0,2,0,2.0,0
0.8769,37,0,0.6793,6089.0,4,0,1,0,1.0,0
0.4799,65,0,0.4544,,4,0,0,0,0.0,0
0.3192,69,0,0.2684,2720.0,5,0,0,0,0.0,0
2.1825,56,2,0.1741,3382.0,7,0,1,1,0.0,0
0.2351,49,0,0.6622,4652.0,12,0,2,0,1.0,0
0.0862,25,3,0.3968,10077.0,9,0,2,0,1.0,0
0.3138,52,0,0.6217,4330.0,8,0,0,0,,0
7.0557,75,0,0.3534,6506.0,9,0,0,0,3.0,0
0.5449,45,0,0.5054,,10,0,2,0,1.0,0
2.2308,45,0,0.6678,10625.0,6,0,2,0,1.0,0
4.3854,68,0,0.1463,,5,0,0,0,1.0,0
0.3849,32,0,1.0048,3089.0,14,0,1,0,1.0,0
0.0489,45,0,0.2663,,9,0,1,0,0.0,0
1.326,62,0,0.8198,1340.0,8,0,0,0,1.0,0
0.3892,64,0,0.3274,1663.0,4,0,0,0,0.0,0
0.154,36,0,0.8857,2632.0,8,0,5,0,2.0,0
0.3606,65,0,0.3396,12049.0,3,0,0,0,0.0,0
0.0579,64,0,0.2336,5069.0,10,0,0,0,1.0,0
0.3285,43,0,0.302,5462.0,7,0,0,0,0.0,0
0.5095,53,0,0.5798,5597.0,7,0,0,0,0.0,0
0.2559,66,0,0.5674,,13,0,1,0,,0
2.1989,49,1,0.5945,9036.0,6,0,2,0,1.0,0
0.2132,31,0,0.8322,1283.0,9,0,1,0,0.0,0
0.5256,63,0,0.2487,3864.0,7,0,1,0,1.0,0
0.5172,70,0,0.1855,2821.0,17,0,1,0,0.0,0
0.1695,57,0,0.6586,3101.0,6,0,0,0,1.0,1
0.5409,47,0,0.3135,4589.0,6,0,0,0,0.0,0
0.2661,53,0,0.658,,8,0,1,0,0.0,0
0.3766,39,0,0.4647,9219.0,14,0,0,0,0.0,0
0.5533,26,0,0.5127,4369.0,8,0,2,0,0.0,0
1.0411,64,0,0.451,2242.0,9,0,2,0,0.0,1
0.4924,66,1,0.3761,5204.0,5,1,1,0,1.0,0
0.0729,64,0,0.1672,6349.0,10,0,0,0,1.0,0
0.0829,54,0,0.5985,8539.0,5,0,1,0,1.0,0
0.0314,73,0,0.1203,,6,0,0,0,0.0,0
0.4425,54,0,0.2853,9143.0,8,0,2,0,1.0,0
2.8311,54,0,0.4049,18939.0,6,0,0,0,,0
0.0316,21,0,0.4318,,13,0,2,0,2.0,0
0.3912,48,0,0.2515,3470.0,5,0,2,0,0.0,0
0.3184,24,0,0.4331,,10,0,0,0,0.0,0
0.1671,71,0,0.5984,8847.0,4,0,1,0,0.0,0
0.4383,53,0,0.2403,,14,0,0,0,1.0,0
0.2275,71,0,0.0582,4313.0,7,0,2,0,0.0,0
1.808,36,0,0.2404,4550.0,8,0,0,0,1.0,0
0.6961,53,0,0.8638,4511.0,13,0,0,0,0.0,0
0.7638,46,0,0.2652,5503.0,6,0,1,0,0.0,0
0.3542,21,0,0.5895,5054.0,12,0,0,0,1.0,0
0.1887,71,0,0.1733,3189.0,7,0,0,0,0.0,0
1.9777,66,0,0.3001,2286.0,7,0,1,0,1.0,0
0.867,56,3,0.2169,,11,0,3,0,1.0,0
3.1411,62,3,0.7595,6224.0,12,0,0,0,1.0,0
5.0297,41,0,0.674,4990.0,7,0,1,0,2.0,0
0.088,35,0,0.6804,6596.0,7,0,0,0,0.0,0
0.4252,42,0,0.691,,10,0,0,0,0.0,0
0.5272,41,0,0.5024,17663.0,5,0,0,0,0.0,0
0.1533,48,0,0.5221,,6,0,0,0,2.0,0
0.4918,55,0,0.2845,,5,0,1,0,0.0,0
0.0523,49,0,0.3093,3420.0,13,0,2,0,0.0,0
0.8102,76,0,0.6956,,5,0,0,0,2.0,1
2.3843,29,0,0.3365,5083.0,9,0,1,0,1.0,0
0.0951,62,0,0.2663,6500.0,12,0,3,0,1.0,0
0.5174,41,0,0.2035,3650.0,14,0,0,0,1.0,0
0.1336,47,0,1.0732,6288.0,6,0,0,0,1.0,0
0.6264,75,0,0.6837,,4,0,1,0,1.0,1
0.4131,45,0,0.2613,3489.0,3,0,2,0,1.0,0
1.3726,44,0,0.4757,,8,0,0,0,0.0,0
0.1445,44,0,0.1951,6909.0,6,0,0,0,1.0,0
0.5756,49,0,0.0563,6279.0,8,0,1,0,3.0,0
10.4671,52,0,0.4567,,6,0,0,0,1.0,0
0.0597,50,0,0.8132,6449.0,10,0,1,0,0.0,0
0.7889,27,0,0.8278,,6,0,1,0,0.0,0
0.3119,39,0,0.3557,7099.0,8,0,0,0,2.0,0
0.4515,66,0,0.4921,,10,0,1,0,0.0,0
1.6501,64,0,0.8945,4154.0,7,0,1,0,1.0,1
0.118,55,0,0.2132,12930.0,6,0,0,0,1.0,0
1.065,46,0,0.8141,2575.0,8,0,0,0,2.0,0
0.6989,53,0,0.434,9352.0,10,0,1,0,0.0,0
0.7252,41,0,0.3392,5617.0,9,0,1,0,0.0,0
0.625,69,0,0.1619,4370.0,12,0,0,0,0.0,0
0.1241,67,0,0.6443,20698.0,7,0,0,0,1.0,0
0.6465,55,0,0.3246,3129.0,5,0,2,0,1.0,0
0.7539,43,0,0.8682,7684.0,4,0,0,0,1.0,0
0.2145,58,0,0.6633,,8,0,0,0,1.0,0
0.9355,60,0,0.4119,2135.0,7,0,1,0,1.0,0
0.9183,53,0,0.9117,5430.0,2,0,1,0,3.0,0
0.6741,40,0,0.2097,4604.0,2,0,2,0,0.0,0
0.1298,66,0,0.1334,3017.0,5,0,0,0,3.0,0
0.3213,61,0,0.3977,,10,0,2,0,0.0,0
0.0704,37,3,1.0642,7938.0,7,0,1,0,0.0,0
1.9291,54,0,0.4056,,7,2,4,2,2.0,0
0.1275,40,0,0.4891,4288.0,11,0,2,0,1.0,0
0.1406,48,0,0.2906,2959.0,4,0,0,0,2.0,0
0.8643,48,0,0.3021,2542.0,7,0,0,0,1.0,0
2.7897,35,0,0.5134,5234.0,2,0,0,0,2.0,0
0.319,40,1,0.3326,,8,0,2,0,2.0,0
0.9721,69,0,0.0657,6178.0,11,0,0,0,1.0,0
0.663,27,0,0.9041,6451.0,8,0,1,0,0.0,0
0.3656,61,0,0.5628,3780.0,10,0,1,0,1.0,0
0.8229,55,2,0.2847,2259.0,4,1,1,0,0.0,0
0.1011,66,0,0.7216,13114.0,6,0,1,0,1.0,0
0.1656,34,0,0.0463,,15,0,2,0,3.0,0
0.2807,58,0,0.1873,3544.0,8,0,2,0,0.0,0
0.775,67,0,0.905,7127.0,6,0,2,0,0.0,0
1.8755,90,0,0.4121,,12,0,1,0,0.0,0
0.1957,57,0,1.0988,4769.0,5,0,1,0,1.0,0
0.2435,57,0,0.8362,2343.0,7,0,1,0,1.0,0
0.2562,48,0,0.6619,,11,0,0,0,0.0,0
0.0112,72,0,0.1859,,10,0,0,0,0.0,0
0.5665,42,0,0.0217,1382.0,14,0,1,0,0.0,0
0.1472,49,0,0.2807,12340.0,10,0,0,0,0.0,1
1.2028,28,0,0.5154,3614.0,11,0,1,0,0.0,0
0.3674,28,0,0.1513,6205.0,9,0,1,0,0.0,0
0.1582,43,0,0.1496,5487.0,7,0,0,0,0.0,0
2.9749,50,0,0.3867,4961.0,11,0,2,0,1.0,0
0.0599,53,0,0.1501,5153.0,8,0,0,0,1.0,0
3.7864,21,0,1.0164,6441.0,9,0,0,0,0.0,0
0.2737,63,0,0.0232,4071.0,5,0,0,0,1.0,0
0.0535,24,0,0.2232,4727.0,13,0,1,0,1.0,0
0.4161,36,0,0.5491,3735.0,13,0,0,0,1.0,0
0.8365,48,0,0.5212,,9,0,2,0,1.0,0
0.7103,56,0,0.3621,7602.0,10,0,0,0,0.0,0
0.6802,47,0,0.1956,8883.0,3,0,0,0,0.0,0
0.7732,50,0,0.1451,3066.0,10,0,1,0,1.0,0
0.883,21,0,0.814,,8,0,0,0,0.0,1
1.7642,62,0,0.594,6706.0,6,0,2,0,1.0,0
0.2118,35,0,0.0941,8299.0,9,0,3,0,,0
0.3772,56,0,0.707,7766.0,15,0,1,0,1.0,0
0.7743,67,0,0.2776,3610.0,8,0,1,0,0.0,0
0.1609,42,0,0.8197,,7,0,1,0,1.0,0
0.3912,44,0,0.0271,4106.0,9,0,4,0,1.0,0
3.175,64,0,0.4175,14365.0,5,0,1,0,0.0,0
0.1989,53,0,0.5888,8352.0,4,0,0,0,0.0,0
0.3414,61,0,0.2009,5368.0,10,0,2,0,2.0,0
0.4138,58,0,0.5535,13607.0,11,0,0,0,0.0,0
0.3522,53,0,0.4005,10204.0,10,0,0,0,0.0,0
0.0075,48,0,0.3464,7651.0,12,0,0,0,0.0,0
0.4512,53,0,0.4957,,5,0,1,0,0.0,0
0.1542,68,0,0.1021,8735.0,8,0,0,0,0.0,0
1.2893,60,0,0.7325,4773.0,5,0,1,0,0.0,0
4.2487,35,0,0.984,,9,0,1,0,0.0,1
0.0881,31,0,0.0945,3607.0,9,0,0,0,2.0,0
0.2568,59,0,0.836,3389.0,13,0,1,0,0.0,0
0.5037,21,0,0.0064,3221.0,10,0,0,0,1.0,0
0.3153,31,0,0.5309,11241.0,5,0,1,0,0.0,0
0.0975,38,0,0.7276,,12,0,1,0,1.0,0
0.7016,61,0,0.1676,8965.0,11,0,1,0,0.0,0
0.12,66,0,0.8892,1846.0,5,0,1,0,3.0,0
0.8433,50,0,0.9303,7492.0,7,0,1,0,1.0,0
0.6905,42,0,0.0821,5850.0,10,0,0,0,0.0,0
0.2011,50,0,0.4388,8875.0,11,0,1,0,1.0,0
0.7589,95,0,0.2715,11184.0,7,0,1,0,0.0,0
0.3667,64,0,0.257,6492.0,11,0,2,0,2.0,0
1.3021,41,0,0.3805,15698.0,8,0,0,0,3.0,0
1.0754,48,0,0.8025,,7,0,2,0,1.0,0
0.0697,31,0,0.3548,7535.0,2,0,1,0,0.0,0
1.9858,52,0,0.7378,3745.0,7,3,0,1,0.0,0
10.0762,44,0,0.155,4384.0,9,0,1,0,0.0,0
4.4782,50,0,0.299,4780.0,10,0,0,0,0.0,0
0.6464,32,0,0.2325,4037.0,9,0,1,0,0.0,0
0.7079,58,0,0.2226,9922.0,8,0,0,0,0.0,0
1.0634,56,0,0.0799,4336.0,4,0,1,0,2.0,0
0.2329,68,0,0.5498,4375.0,9,0,1,0,0.0,0
0.2948,35,0,0.2389,24923.0,9,0,1,0,1.0,0
0.6837,42,0,1.1908,,3,0,0,0,1.0,0
0.4205,65,0,0.45,4626.0,7,0,1,0,0.0,0
1.7042,59,1,0.7451,4764.0,8,0,1,0,0.0,0
0.0899,58,0,0.3686,,10,0,1,0,0.0,0
0.1699,59,0,0.3288,8710.0,14,0,0,0,1.0,0
0.0264,62,0,0.623,1846.0,4,0,2,0,2.0,0
0.3368,78,0,0.7009,4601.0,9,0,0,0,2.0,0
6.5606,76,1,0.6274,3642.0,9,0,1,0,1.0,0
0.6691,46,0,0.3592,4620.0,5,0,1,0,0.0,0
0.2281,63,0,0.4466,1958.0,2,0,0,0,2.0,0
0.6957,28,0,0.4955,3649.0,6,0,0,0,0.0,1
2.9271,58,0,0.3025,5953.0,5,0,1,0,1.0,0
3.01,57,1,0.6928,9262.0,12,0,1,0,4.0,0
0.4554,57,0,0.3698,6256.0,6,0,0,0,0.0,0
0.7034,89,0,0.5771,6168.0,6,0,0,0,1.0,0
0.9094,65,0,0.259,,7,0,2,0,0.0,0
0.1405,53,0,0.3307,,9,0,2,0,0.0,0
0.3063,26,0,0.8974,,6,0,1,0,1.0,0
4.7984,57,0,0.8023,4680.0,4,0,0,0,0.0,0
0.3981,77,0,0.7031,19643.0,13,0,1,0,0.0,0
2.673,21,0,0.2329,,10,0,1,0,0.0,1
0.841,61,0,0.1822,8878.0,12,0,0,0,1.0,0
0.0822,47,0,0.4282,5552.0,7,0,0,0,1.0,0
0.1856,64,0,0.2934,7252.0,7,0,2,0,0.0,0
0.0298,42,0,0.9544,1636.0,8,0,1,0,1.0,0
0.7824,46,0,0.6629,4395.0,10,0,0,0,0.0,0
0.4933,64,0,0.4454,5291.0,8,0,2,0,0.0,0
0.6885,53,0,0.7622,,9,0,2,0,1.0,0
0.2448,62,0,0.5297,4444.0,6,0,2,0,1.0,0
0.013,63,0,0.1267,8075.0,5,0,1,0,0.0,0
0.1095,53,0,0.5302,3101.0,10,0,0,0,,0
0.7214,87,0,0.5273,,7,0,1,0,,0
0.7875,44,0,0.6346,4548.0,2,0,2,0,3.0,1
0.2759,59,2,0.6334,8808.0,7,0,5,0,0.0,0
0.7637,80,0,0.4189,3481.0,4,0,1,0,2.0,0
0.3779,38,0,0.5632,,10,0,2,0,2.0,0
0.0569,51,0,0.0832,5132.0,6,0,1,0,0.0,0
0.3653,60,0,0.478,11723.0,11,0,2,0,0.0,0
0.591,23,0,0.3154,3390.0,11,0,0,0,0.0,0
0.7237,45,0,0.286,,7,0,0,0,0.0,0
0.3706,61,0,0.3673,4145.0,12,0,0,0,3.0,0
0.7336,67,0,0.779,,10,0,1,0,0.0,1
0.4409,53,0,0.6849,,5,0,1,0,0.0,1
0.1093,65,0,0.3028,23437.0,9,0,1,0,0.0,0
1.2495,53,0,0.6905,2001.0,10,0,1,0,0.0,0
0.6064,42,0,0.1427,,2,0,0,0,1.0,0
0.223,48,0,0.1487,,10,0,1,0,1.0,0
0.602,48,0,0.5357,,8,0,1,0,1.0,0
0.1821,57,0,1.0178,4633.0,12,0,3,0,2.0,0
0.5266,56,0,0.4129,,6,0,0,0,0.0,0
0.5931,46,0,0.3253,4535.0,10,0,1,0,0.0,0
0.526,33,0,0.4208,4400.0,3,0,0,0,0.0,0
3.4539,74,0,0.7656,6101.0,9,0,1,0,1.0,0
2.0529,62,0,0.844,,9,0,0,0,0.0,0
0.8154,55,0,0.3511,,9,0,0,0,0.0,0
0.8262,64,0,0.2702,6433.0,7,0,0,0,0.0,0
0.4842,65,0,0.6753,11124.0,13,0,2,0,0.0,0
0.2017,57,0,0.7733,7502.0,8,0,3,0,1.0,0
0.4006,41,0,0.2043,6542.0,8,1,1,0,1.0,0
0.3982,45,0,0.6675,5283.0,9,0,1,0,0.0,0
0.189,71,0,0.5072,10032.0,10,0,1,0,0.0,0
0.1064,35,0,0.864,3682.0,3,0,0,0,0.0,0
0.0884,48,0,0.2612,1647.0,3,0,1,0,0.0,0
1.1793,66,0,0.2445,29215.0,6,0,1,0,,0
0.2213,42,0,0.4781,5075.0,11,0,3,0,0.0,0
0.2662,52,0,0.365,,6,0,1,0,1.0,0
0.4295,44,0,0.1974,1572.0,10,0,3,0,0.0,0
0.5689,58,0,1.1399,6390.0,12,0,1,0,2.0,0
0.5678,34,0,0.3078,8015.0,13,0,3,0,1.0,0
0.4969,64,0,0.0526,2988.0,10,0,3,0,0.0,0
0.2948,56,0,0.4994,3046.0,13,0,2,0,2.0,0
0.2783,40,0,0.8552,4741.0,5,0,2,0,1.0,0
2.3238,32,0,0.7327,,6,0,3,0,2.0,1
0.1957,66,0,0.1923,,14,0,0,0,0.0,0
0.6757,49,0,0.2673,3575.0,9,0,3,0,0.0,0
0.0416,21,0,0.6717,2231.0,7,0,1,0,0.0,0
0.1879,44,0,0.296,,4,0,1,0,1.0,0
4.1526,79,0,0.5308,7313.0,12,0,1,0,1.0,0
0.195,33,0,0.939,6744.0,7,0,0,0,0.0,0
0.472,53,0,0.6668,5925.0,9,0,1,0,0.0,0
0.5195,64,0,0.5187,8998.0,12,0,0,0,2.0,0
2.6241,44,0,0.6638,,4,0,2,0,0.0,0
0.3632,33,0,0.2101,10616.0,7,0,1,0,0.0,0
4.901,53,2,0.5804,17516.0,12,0,0,0,1.0,0
1.2964,48,0,0.3698,4564.0,11,0,0,0,0.0,0
0.5316,43,0,0.5259,7627.0,9,0,0,0,1.0,0
0.0642,57,0,0.5006,11487.0,10,0,2,0,1.0,0
0.0397,74,0,0.0447,8895.0,8,0,0,0,0.0,0
0.2251,40,0,0.412,6451.0,5,0,0,0,1.0,0
0.0982,52,0,0.1436,5382.0,11,0,1,0,2.0,0
2.3406,59,0,0.5824,,8,0,1,0,3.0,0
1.0106,54,0,0.7405,3940.0,5,0,2,0,0.0,0
0.0405,31,0,0.3713,2407.0,6,0,0,0,,0
0.7637,44,0,0.7592,,3,0,1,0,1.0,1
0.8133,47,1,0.1199,3148.0,3,0,0,0,2.0,0
1.6774,48,0,0.8459,6987.0,7,0,6,0,2.0,0
0.1757,74,4,0.429,7194.0,5,0,1,0,0.0,0
0.1562,24,0,0.4432,4150.0,11,0,1,0,2.0,0
0.3551,75,0,1.3671,15371.0,9,0,0,0,0.0,0
5.9919,37,0,0.1748,7835.0,9,0,0,0,0.0,0
1.0319,37,0,0.7839,11746.0,9,0,0,0,0.0,0
0.3681,43,2,0.2406,,6,0,2,0,2.0,0
0.8484,66,1,0.4148,6972.0,5,0,0,2,0.0,0
0.1783,65,1,0.3597,3527.0,9,0,0,0,1.0,0
0.08,48,0,0.6483,13127.0,12,0,2,0,1.0,0
0.0299,47,0,0.4529,6593.0,10,0,1,0,0.0,0
0.2191,49,0,0.8738,,13,0,1,0,1.0,0
0.1669,51,0,0.1216,8320.0,10,0,2,0,2.0,0
0.7635,51,0,0.6501,2731.0,10,0,2,0,1.0,0
0.2525,68,0,0.943,1691.0,10,0,0,0,0.0,0
3.5153,56,0,1.2547,,12,0,0,0,1.0,0
0.0558,64,0,0.654,5585.0,10,0,2,0,0.0,0
0.3104,40,0,0.804,4504.0,5,0,1,0,1.0,0
0.0377,31,0,0.7482,8750.0,10,0,0,0,1.0,0
0.3478,51,0,0.4251,11404.0,11,0,0,0,1.0,1
0.3579,65,0,0.4326,6962.0,4,0,1,0,0.0,0
0.1444,54,0,0.4225,2442.0,10,0,2,0,0.0,0
0.7343,54,0,0.4031,,11,0,2,0,0.0,0
0.6929,52,0,0.5436,11235.0,6,0,1,0,1.0,0
3.6823,45,2,0.6932,4035.0,9,0,0,0,1.0,0
0.5932,68,0,0.3878,7108.0,5,0,0,0,2.0,0
3.1376,59,0,0.4665,5499.0,13,0,0,0,0.0,0
0.592,45,0,0.7008,6161.0,10,0,2,0,0.0,0
1.6401,67,0,0.2006,3199.0,5,0,0,0,,0
3.0864,43,1,0.432,5490.0,6,1,1,1,1.0,0
0.5259,50,0,0.2554,,6,0,0,0,1.0,0
0.0356,29,0,1.0535,5281.0,7,0,0,0,1.0,0
0.6179,60,0,0.6507,4644.0,7,0,1,0,1.0,0
0.6947,51,0,0.0674,,12,0,2,0,,0
0.3123,40,0,0.5264,6214.0,9,0,0,0,1.0,0
0.2225,90,0,0.4722,2802.0,5,0,1,0,2.0,0
0.5764,60,1,1.2144,7667.0,7,0,1,0,2.0,0
0.218,76,0,0.4647,2510.0,14,0,2,0,3.0,0
0.6186,59,0,0.039,6136.0,13,0,3,0,2.0,0
3.1115,50,0,0.2368,11400.0,11,0,2,0,0.0,0
0.5227,35,0,0.406,,7,0,1,0,1.0,0
0.577,50,0,1.0959,10460.0,5,0,0,0,0.0,0
0.5813,79,0,0.5786,6516.0,7,0,0,0,0.0,0
0.1107,51,0,0.6044,,5,0,0,0,3.0,0
0.0151,52,0,0.1996,1806.0,6,0,2,0,0.0,0
0.2132,54,0,0.0648,,9,0,0,0,1.0,0
0.6012,83,0,0.3727,4480.0,4,0,0,0,0.0,0
0.1159,37,0,0.5376,,10,0,0,0,0.0,0
0.2781,50,0,0.1097,3796.0,5,0,2,0,1.0,0
0.6773,59,0,0.1516,2783.0,3,0,0,0,2.0,0
0.2887,65,0,0.0674,6227.0,3,0,0,0,0.0,0
0.0025,53,0,0.3978,6350.0,9,0,1,0,1.0,0
1.2646,30,0,0.0683,4997.0,4,0,0,3,0.0,0
0.7864,67,0,0.5188,10596.0,8,0,0,0,2.0,0
0.2263,55,0,0.3772,,9,0,2,0,0.0,0
3.5998,63,0,0.702,8518.0,10,1,3,0,0.0,0
0.1862,45,0,0.5175,9838.0,12,0,2,0,0.0,0
1.1206,73,0,1.1262,,11,0,1,0,1.0,1
2.8775,54,2,0.7917,,8,0,3,0,0.0,0
0.4201,43,0,0.4811,,7,0,0,0,0.0,0
