RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.1705,79,2,0.716,3813.0,5,0,3,0,1.0,0
0.6269,48,0,0.6706,11112.0,7,0,1,0,0.0,0
0.4011,56,0,0.9304,9893.0,6,0,1,0,1.0,0
0.1066,59,0,0.1174,5865.0,5,0,1,0,1.0,0
0.0367,62,0,0.4077,2392.0,9,0,0,0,1.0,0
0.8216,35,0,0.5912,7035.0,9,0,0,0,0.0,0
0.102,89,0,0.1341,8080.0,4,0,2,0,1.0,0
0.7914,61,0,0.4888,5433.0,5,0,0,0,3.0,0
0.0049,73,0,0.8759,9143.0,11,0,2,0,3.0,0
0.0103,38,0,1.2609,1836.0,7,0,2,0,0.0,0
0.6967,51,0,0.6489,,11,0,1,0,1.0,1
0.074,53,0,0.5237,4397.0,8,0,0,0,1.0,0
0.0332,55,0,0.1973,,13,0,0,0,0.0,0
1.8182,79,0,0.3098,,5,0,1,0,1.0,0
0.097,69,0,0.3174,8025.0,4,0,0,0,0.0,0
0.6739,40,0,0.913,3331.0,10,0,0,0,0.0,0
0.2488,79,0,0.5762,3612.0,9,0,1,0,1.0,0
0.0773,34,0,0.1139,5583.0,13,0,0,0,0.0,0
0.1605,53,0,0.7417,4163.0,8,0,1,0,0.0,0
0.1974,37,0,0.2634,6811.0,7,0,1,0,0.0,0
0.0491,68,0,0.2291,,4,0,0,0,1.0,0
0.6265,45,0,0.5478,4072.0,4,0,0,0,3.0,0
0.1019,43,0,0.0916,3177.0,6,0,1,0,0.0,0
0.073,64,0,0.5007,,3,0,0,0,2.0,0
0.1981,59,0,0.367,8169.0,6,0,1,0,2.0,0
0.276,46,2,0.0682,3184.0,12,0,0,0,,0
0.733,57,0,0.9627,5568.0,3,0,1,0,0.0,0
0.31,52,0,0.3515,4643.0,11,0,0,0,2.0,0
1.3329,61,0,0.3292,2092.0,11,0,0,0,0.0,0
0.2291,46,0,0.4884,10960.0,7,0,0,0,0.0,0
0.0792,61,0,0.7365,6094.0,5,0,1,0,2.0,0
0.359,48,0,0.3954,4107.0,7,0,0,0,1.0,0
0.172,61,0,0.3489,,10,0,1,0,0.0,0
0.6031,26,1,0.6437,6057.0,11,1,1,0,0.0,0
0.097,45,0,0.501,5013.0,6,0,2,0,2.0,0
1.0713,36,0,0.4016,5030.0,10,0,0,0,0.0,0
0.5377,33,0,0.5993,5257.0,8,0,3,0,0.0,1
0.406,54,0,0.0909,,8,0,1,0,0.0,0
0.768,59,0,0.7294,15213.0,10,0,2,0,0.0,0
0.1843,67,0,0.5491,,10,0,0,0,2.0,0
0.2126,63,0,0.5077,17046.0,9,0,1,0,3.0,0
0.4658,38,0,1.0584,,10,0,0,0,0.0,0
0.0514,55,0,0.703,5821.0,3,0,2,0,2.0,0
0.4192,52,0,0.5188,9732.0,5,0,2,0,2.0,0
0.5715,40,0,0.4281,17135.0,11,0,1,0,0.0,0
0.6109,46,0,0.1387,5044.0,12,0,1,0,1.0,0
0.0062,64,0,0.8526,,10,0,3,0,0.0,0
0.3084,58,0,0.5216,,11,0,2,0,2.0,0
0.3578,37,0,0.217,10996.0,3,0,2,0,1.0,0
0.1378,43,0,0.6775,3781.0,8,0,1,0,0.0,0
0.2062,54,0,0.7118,5066.0,5,0,0,0,0.0,0
0.6868,23,0,0.5,2880.0,7,0,3,0,1.0,1
0.3447,43,0,0.283,20389.0,9,0,4,0,1.0,0
0.4571,57,0,0.4664,,4,0,0,0,0.0,1
0.2316,42,0,0.6521,6940.0,8,0,0,0,1.0,0
0.397,57,0,0.6339,14095.0,6,0,1,0,2.0,0
4.4563,21,0,0.0155,,7,0,1,0,0.0,0
0.5474,61,0,0.5564,4644.0,6,0,1,0,0.0,0
6.0678,40,0,0.1813,3956.0,16,0,0,0,0.0,0
0.5306,60,0,0.476,,10,0,0,0,2.0,0
0.3554,69,0,0.9167,3887.0,7,0,0,0,,0
0.7086,57,0,0.3266,8884.0,8,0,1,0,0.0,0
0.316,45,0,0.4936,6948.0,7,0,2,0,1.0,0
0.7136,70,0,0.7963,2750.0,3,0,0,0,2.0,0
0.422,47,0,0.0843,7919.0,6,0,3,0,2.0,0
0.2861,46,0,0.4091,4444.0,8,0,1,0,0.0,0
0.0697,45,0,1.1454,11226.0,8,0,0,0,,0
0.0916,46,0,0.3516,8050.0,3,0,0,0,1.0,0
0.4925,36,0,0.0504,,3,0,0,0,3.0,0
0.2115,39,0,0.6674,8108.0,3,0,0,0,0.0,0
0.7486,70,0,0.6992,6593.0,7,0,1,0,1.0,0
0.2299,75,0,0.4164,,6,0,1,0,0.0,0
0.2363,44,0,0.5001,,12,0,3,0,2.0,0
0.9114,62,0,0.6783,5760.0,10,1,0,3,0.0,0
0.3497,53,0,0.3768,,10,0,0,0,2.0,0
2.1186,43,1,0.5114,12206.0,9,2,3,0,0.0,0
0.8616,64,0,0.2245,9205.0,5,0,1,0,0.0,0
0.5586,47,0,0.3325,,6,0,1,0,2.0,0
1.1232,67,0,0.3693,,5,0,0,0,0.0,0
0.2354,48,0,0.0888,7364.0,6,0,0,0,0.0,0
0.3166,61,0,0.2488,6176.0,9,0,2,0,0.0,0
0.1496,48,0,0.2952,9896.0,8,0,2,0,0.0,0
0.0986,61,0,0.2634,14889.0,9,0,0,0,0.0,0
0.0625,35,0,0.3938,1508.0,6,0,1,0,1.0,0
0.9418,35,0,0.4622,14645.0,11,0,1,0,0.0,0
1.1312,63,0,0.217,7955.0,5,0,2,0,1.0,0
0.0576,54,2,0.349,5590.0,11,0,1,0,0.0,0
0.2308,47,0,0.6789,5986.0,10,0,1,0,3.0,0
0.8553,56,0,0.8507,1963.0,13,0,0,0,1.0,0
2.1832,35,0,0.3408,4912.0,3,0,3,0,1.0,0
5.1218,67,1,0.5914,11904.0,4,0,2,0,1.0,0
6.4236,40,0,0.2378,3159.0,7,0,0,0,1.0,0
0.5865,51,0,0.2503,2358.0,6,0,0,0,1.0,0
0.5665,49,0,0.3129,4974.0,7,0,0,0,2.0,0
0.1416,72,0,0.6161,7568.0,4,0,1,0,1.0,0
0.2804,27,0,0.8611,13057.0,5,0,3,0,0.0,0
0.3817,30,3,0.5871,2953.0,9,0,3,0,0.0,1
0.0519,25,0,0.1567,4969.0,8,0,0,0,2.0,0
0.0561,55,0,0.2265,1771.0,5,0,1,0,1.0,0
0.0014,47,0,0.2694,,12,0,2,0,2.0,0
0.1149,75,0,0.7533,20979.0,6,0,1,0,1.0,0
0.1663,59,0,0.4229,2885.0,7,0,1,0,1.0,0
0.0329,31,0,0.1858,9138.0,7,0,0,0,1.0,0
0.4531,49,0,0.3356,24163.0,6,0,0,0,0.0,0
0.905,62,0,0.1987,2880.0,8,0,1,0,0.0,0
2.9986,51,0,0.8594,2244.0,5,0,0,1,0.0,0
1.4436,47,0,0.0618,,7,0,2,0,1.0,0
0.2583,45,0,0.2413,4227.0,9,0,1,0,1.0,0
0.2961,51,0,0.4299,13283.0,7,0,0,0,0.0,0
3.8408,37,0,0.8547,,7,0,1,0,1.0,0
0.0704,52,0,0.4023,6049.0,7,0,0,0,1.0,0
2.1978,57,0,0.7303,3912.0,13,0,1,0,1.0,0
0.2016,48,0,1.1077,4883.0,8,0,0,0,2.0,0
0.0368,53,0,0.45,2276.0,7,0,1,0,1.0,0
0.4578,53,0,0.2034,2573.0,4,0,1,0,0.0,0
1.6951,47,0,0.449,6474.0,8,0,1,0,0.0,0
1.0904,67,0,0.8793,,7,0,0,0,0.0,0
0.1557,21,0,0.7855,5843.0,15,0,1,0,1.0,0
0.8335,32,0,0.2883,2150.0,10,0,0,0,2.0,0
1.0899,59,0,0.5,4871.0,4,0,1,0,0.0,1
0.3999,64,0,0.9079,,9,0,0,0,,0
1.0621,46,0,0.3601,10606.0,5,0,2,0,1.0,0
0.432,64,0,0.2071,3656.0,10,0,2,0,1.0,0
0.8794,43,0,0.0669,2916.0,7,0,0,0,0.0,0
0.3955,42,0,0.8156,6159.0,7,0,1,0,1.0,0
2.1795,57,0,0.6645,14944.0,6,0,2,0,0.0,0
0.0454,61,0,0.208,8654.0,8,0,3,0,,0
0.5087,52,0,0.2096,4806.0,10,0,3,0,1.0,0
0.4074,75,0,0.7952,6164.0,6,0,1,0,0.0,0
0.8162,61,0,0.5561,3906.0,9,0,1,0,1.0,0
0.872,21,0,0.6182,2767.0,6,0,1,0,0.0,0
0.0634,53,0,0.6462,3070.0,8,0,0,0,1.0,0
0.0039,60,0,0.2366,7050.0,6,0,2,0,0.0,0
1.7419,67,0,0.4134,9698.0,9,0,1,0,0.0,1
0.6207,71,0,0.3974,4524.0,9,0,1,0,0.0,0
0.5275,59,0,0.806,1577.0,10,0,1,0,1.0,0
0.2074,54,0,0.2777,9966.0,13,0,0,0,1.0,0
0.1514,57,0,0.1816,7097.0,5,0,2,0,0.0,0
0.0484,56,0,0.2444,,8,0,1,0,0.0,0
0.0937,21,0,0.4848,7101.0,7,0,2,0,0.0,0
0.3241,60,0,0.4234,,9,0,0,0,0.0,0
0.0005,32,0,0.7271,,11,0,0,0,2.0,0
0.4345,82,1,0.9726,6860.0,7,0,0,2,0.0,0
0.2594,48,0,0.4562,7790.0,10,0,4,0,0.0,0
0.344,59,0,0.5618,,9,0,0,0,0.0,0
0.2202,62,0,0.4154,4116.0,13,0,1,0,1.0,0
0.2643,64,0,0.8606,20542.0,11,0,0,0,1.0,0
0.4119,59,0,1.1623,,6,0,1,0,0.0,0
0.442,55,0,0.6584,8129.0,9,0,1,0,0.0,0
0.1844,87,0,0.2962,4508.0,7,0,0,0,0.0,0
0.959,70,0,0.3196,,8,0,2,0,3.0,1
0.5979,39,0,0.5443,1417.0,14,0,2,0,1.0,1
0.4376,48,0,0.6267,3089.0,5,0,2,0,1.0,0
0.1177,89,0,0.0661,16117.0,12,0,1,0,0.0,0
0.3595,21,0,0.5128,16726.0,3,0,1,0,1.0,0
0.7631,47,0,0.4805,3528.0,11,0,1,0,2.0,0
0.6742,37,0,0.611,6330.0,13,0,0,0,0.0,0
0.188,40,0,0.7003,7643.0,13,0,1,0,1.0,0
0.7477,28,0,0.3125,2385.0,8,0,0,0,0.0,0
0.1418,61,0,0.7687,2482.0,4,0,1,0,0.0,0
3.4036,66,0,0.0891,23318.0,9,0,0,0,1.0,0
0.093,54,0,0.0459,7559.0,7,0,1,0,1.0,0
0.7272,52,0,0.6581,4421.0,5,0,0,0,1.0,0
0.253,44,0,0.4312,8250.0,13,0,0,0,1.0,0
0.4785,67,0,0.3523,11128.0,15,0,0,0,0.0,0
0.7504,67,0,0.4082,13169.0,9,0,1,0,0.0,0
0.2558,74,0,0.579,,6,0,2,0,1.0,0
0.3852,34,0,0.7113,3611.0,10,0,0,0,1.0,0
0.0696,44,0,0.7598,16423.0,9,0,1,0,0.0,0
2.4938,51,1,0.0815,,10,0,1,1,1.0,0
0.0545,63,0,0.4646,4108.0,14,0,1,0,0.0,0
1.471,48,0,0.1699,7466.0,10,0,1,0,3.0,0
1.3034,62,0,0.3975,5966.0,10,0,3,0,1.0,0
0.6212,28,0,0.8924,2171.0,5,0,1,0,1.0,0
0.0471,61,0,0.22,,13,0,3,0,2.0,0
1.798,43,2,0.2313,,7,1,0,1,0.0,0
0.1222,35,0,0.4318,10425.0,9,0,1,0,0.0,0
5.1712,52,0,0.2676,7069.0,6,0,0,0,2.0,0
0.1395,60,0,0.0251,6587.0,5,0,0,0,1.0,1
0.5715,35,0,0.3206,8463.0,13,0,2,0,3.0,0
3.6672,73,0,0.6151,6697.0,11,0,0,0,2.0,0
0.4239,42,0,0.3964,10493.0,9,0,0,0,0.0,0
0.8549,86,0,0.4434,8251.0,5,0,0,0,0.0,0
0.3326,37,0,0.5604,7216.0,8,0,2,0,,0
0.0034,40,0,0.8845,6402.0,6,0,5,0,0.0,0
5.3004,38,0,0.4978,7920.0,8,0,2,0,1.0,0
0.6354,51,0,0.2708,2613.0,9,0,1,0,,0
2.3852,69,0,0.8695,7961.0,4,0,0,0,0.0,0
0.0659,44,0,0.3245,4951.0,8,0,0,0,0.0,0
0.1203,50,0,0.2658,12235.0,8,0,1,0,0.0,0
0.4067,44,0,0.0237,5570.0,16,0,2,0,1.0,0
0.5133,60,0,0.1591,2587.0,9,0,0,0,0.0,1
0.7461,55,0,0.9449,2937.0,4,0,1,0,1.0,1
0.5981,92,0,0.6905,,10,2,0,1,1.0,0
1.9478,57,0,0.2453,6421.0,3,0,2,0,1.0,0
1.2855,59,0,0.2677,7876.0,6,0,0,0,2.0,0
0.7206,63,0,0.4027,11450.0,7,0,2,0,1.0,0
1.1535,27,0,0.9118,4543.0,10,0,1,0,1.0,1
0.2259,39,0,0.2997,3523.0,9,0,1,0,0.0,0
0.2958,58,0,0.378,3850.0,5,0,1,0,0.0,0
0.1711,73,0,0.6687,,7,0,0,0,0.0,0
2.2968,47,0,0.2522,2650.0,14,0,1,0,0.0,0
0.0778,49,0,0.9108,17787.0,12,0,0,0,0.0,0
0.9468,46,0,0.2502,8461.0,7,0,1,0,1.0,0
0.2219,56,0,1.2478,5037.0,6,0,0,0,0.0,0
0.1807,75,0,0.3382,14316.0,9,0,2,0,0.0,0
0.9542,46,0,0.3683,,1,0,1,0,1.0,0
0.5051,71,0,0.4695,2412.0,5,0,0,0,2.0,0
0.5422,23,0,0.3604,2472.0,5,0,1,0,1.0,0
0.5117,66,0,1.0275,8929.0,11,0,2,0,0.0,0
0.2992,56,0,0.8746,5872.0,9,0,1,0,0.0,0
0.3532,49,0,0.2979,7357.0,3,0,2,0,0.0,0
0.1149,64,0,0.8623,9162.0,13,0,4,0,0.0,0
0.2751,52,0,0.4951,17927.0,12,0,1,0,0.0,0
0.8102,24,0,0.6924,7708.0,8,0,2,0,,0
0.4166,50,0,0.8084,2113.0,12,0,1,0,0.0,0
0.1739,52,0,0.4201,,6,0,0,0,0.0,0
2.9169,48,0,0.1165,12150.0,8,0,3,0,1.0,0
0.4312,47,0,0.4884,5163.0,7,0,0,0,1.0,0
0.47,46,0,0.8869,10512.0,7,0,0,0,1.0,0
0.0569,47,0,0.6322,6288.0,8,0,1,0,0.0,0
0.2223,42,0,0.6803,3351.0,13,0,0,0,1.0,0
0.3291,48,0,0.6414,2565.0,15,0,0,2,0.0,0
0.6501,59,0,0.0669,5119.0,10,0,0,0,1.0,1
0.0155,23,0,0.0992,5042.0,5,0,2,0,0.0,0
0.006,48,0,0.2318,,11,0,0,0,0.0,0
0.1554,51,0,0.2437,,11,0,2,0,0.0,0
0.047,52,0,0.2639,,5,0,6,0,0.0,0
1.5865,36,0,0.3774,3935.0,12,0,1,0,0.0,0
0.6692,57,0,0.7066,,7,0,2,0,1.0,0
0.7152,52,0,0.6965,4928.0,5,0,2,0,0.0,0
0.6521,44,0,0.1218,3372.0,6,0,1,0,1.0,1
0.867,41,0,0.1804,4625.0,6,0,1,0,0.0,0
0.4363,57,0,0.1503,,8,0,2,0,1.0,0
1.0558,30,1,0.3932,4105.0,5,0,0,0,1.0,0
0.1502,56,0,1.3558,6346.0,8,0,0,0,1.0,0
0.1654,57,0,0.4743,3581.0,11,0,2,0,0.0,0
0.0042,28,0,0.418,6108.0,6,0,1,0,0.0,0
0.4625,53,0,0.0788,,5,0,1,0,1.0,0
0.1682,36,0,0.279,7190.0,6,0,1,0,1.0,0
0.9269,77,0,0.1655,,11,0,2,0,0.0,0
0.2204,35,0,0.687,5299.0,9,0,1,0,1.0,0
0.5654,73,0,0.4503,,9,0,1,0,0.0,0
0.2883,48,1,0.3476,8865.0,7,0,2,0,1.0,1
0.7573,56,0,0.6428,,13,0,1,0,,1
0.6999,56,0,0.6481,6187.0,13,0,0,0,0.0,0
0.3754,30,0,0.7231,,8,0,2,0,0.0,0
0.0738,44,0,0.6713,,8,0,2,0,0.0,0
0.8128,46,0,0.6104,2365.0,9,0,0,0,0.0,0
0.1458,30,0,0.2878,5575.0,11,0,1,0,3.0,0
0.1813,49,0,0.32,10319.0,8,0,0,0,2.0,0
1.7259,52,0,1.0515,3357.0,4,0,4,0,2.0,0
0.5272,34,0,0.578,7239.0,7,0,0,0,0.0,0
0.1799,71,0,0.5443,,11,0,1,0,0.0,0
5.7451,40,0,0.4805,,9,0,2,0,0.0,0
0.5792,32,0,0.7267,,7,0,2,0,0.0,0
0.3702,66,0,0.4208,6012.0,8,0,3,0,1.0,0
0.8707,36,0,0.474,,7,0,0,0,0.0,0
1.2974,41,0,1.02,4745.0,7,0,1,0,0.0,0
0.4319,65,0,0.6323,,8,0,0,0,,0
0.617,42,0,0.2474,,6,0,1,0,0.0,0
0.2288,67,0,0.6176,3056.0,2,0,0,0,0.0,0
0.3868,52,0,0.7223,10863.0,10,0,0,0,0.0,0
0.3078,43,0,0.5109,2732.0,7,0,1,0,1.0,0
0.211,57,0,0.3525,3710.0,6,0,1,0,2.0,0
0.3495,42,0,0.171,,7,0,2,0,1.0,0
0.0225,68,0,0.1765,7543.0,7,0,1,0,0.0,0
0.433,51,0,0.8346,6044.0,8,0,0,0,0.0,0
0.1395,61,1,0.2633,18748.0,9,0,1,1,0.0,0
0.5445,31,0,0.2059,4094.0,7,0,0,0,,0
0.3479,41,0,0.4938,3045.0,12,0,1,0,1.0,0
1.1935,32,0,0.6765,3718.0,6,0,0,0,0.0,0
0.5312,71,0,0.4192,4719.0,8,0,1,0,0.0,0
0.7056,47,3,0.2518,5680.0,11,0,2,0,0.0,0
0.9794,38,0,0.7111,8043.0,7,0,1,0,2.0,0
0.1944,44,0,0.2714,2626.0,6,0,0,0,0.0,0
0.126,41,0,0.4314,3262.0,9,0,0,0,3.0,0
0.0462,76,0,0.5424,3234.0,8,0,1,0,2.0,0
3.1889,58,0,0.5847,,6,0,0,0,3.0,1
0.5375,34,0,0.8324,5435.0,10,0,1,0,0.0,0
0.0902,45,0,0.9727,5210.0,15,0,1,0,2.0,0
0.1447,54,0,0.7014,7919.0,9,0,0,0,,0
6.7929,57,0,0.218,4036.0,8,0,2,0,0.0,0
0.6221,52,4,0.1634,10183.0,5,0,1,1,0.0,0
0.0359,37,0,0.416,5958.0,9,0,0,0,1.0,0
0.0175,60,0,0.7106,6294.0,11,0,2,0,1.0,0
0.4852,52,0,0.1981,4956.0,15,0,1,0,0.0,0
0.168,58,0,0.721,,13,0,2,0,1.0,0
0.2724,21,0,0.7926,3063.0,8,0,1,0,2.0,0
0.2922,55,0,0.5519,4187.0,5,0,1,0,0.0,0
0.8544,69,0,0.3337,2993.0,8,0,0,0,1.0,0
0.1288,51,0,1.0056,2993.0,11,0,0,0,0.0,0
0.2096,48,0,0.5127,6980.0,4,0,0,0,3.0,0
0.0786,40,0,0.3493,2116.0,4,0,2,0,1.0,0
0.1671,22,0,0.1317,5589.0,7,0,1,0,2.0,0
0.6008,51,0,0.2297,3533.0,8,0,4,0,1.0,0
0.5378,43,0,0.4628,7504.0,7,0,2,0,2.0,0
0.4739,69,0,0.3569,8577.0,5,0,1,0,0.0,0
1.2343,34,0,0.5659,6773.0,8,0,0,0,1.0,0
0.5555,52,0,0.5422,5604.0,8,0,2,0,1.0,0
0.1093,57,3,0.6318,8769.0,9,0,2,0,0.0,0
0.6639,56,0,0.7168,3725.0,8,0,0,0,2.0,0
3.0284,39,0,0.5163,7002.0,10,0,0,0,0.0,0
2.2118,46,0,0.8647,5621.0,8,0,1,0,2.0,0
0.7864,56,0,0.3695,7402.0,6,0,2,0,1.0,0
0.5146,48,0,1.0717,3978.0,15,0,0,0,0.0,0
0.088,56,0,0.4706,3486.0,13,0,3,0,1.0,0
0.0301,29,0,0.4393,4137.0,4,0,1,0,0.0,0
2.7743,47,0,0.1969,4965.0,6,0,3,0,1.0,0
0.6766,60,0,0.2777,,8,0,0,0,1.0,0
0.4633,49,0,0.1903,3883.0,14,0,0,0,0.0,0
0.2281,22,0,0.354,5831.0,10,0,3,0,0.0,0
0.4695,53,0,0.7204,,3,0,2,0,2.0,0
0.4182,48,0,0.0779,4681.0,10,0,0,0,1.0,0
0.0486,39,0,0.3857,,15,0,1,0,2.0,0
1.0365,65,0,0.6654,11441.0,4,0,0,0,1.0,0
0.8703,63,0,0.6577,9552.0,8,0,0,0,1.0,0
0.1559,44,0,1.0284,,9,0,1,0,1.0,0
0.1954,55,0,0.5586,,6,0,1,0,1.0,0
0.1975,51,0,0.6724,2027.0,9,0,1,0,0.0,0
0.6872,41,0,0.43,9016.0,7,0,2,0,0.0,0
0.0869,69,2,0.2653,5228.0,7,0,1,1,0.0,1
0.292,44,0,0.3735,,7,0,1,0,0.0,0
1.7944,49,4,0.855,,5,0,1,2,0.0,0
0.6612,46,0,0.1034,5340.0,9,0,1,0,0.0,0
0.1401,55,0,0.5767,4992.0,7,0,3,0,0.0,0
1.0123,74,0,0.7963,9064.0,2,0,0,0,1.0,0
0.337,66,0,0.5784,7982.0,11,0,1,0,0.0,0
0.0612,80,2,0.2479,2321.0,10,0,0,1,1.0,0
4.3927,64,0,1.183,,15,0,0,0,0.0,1
0.1495,59,0,0.3326,3746.0,10,0,2,0,0.0,0
2.1823,21,1,0.4925,,7,0,0,1,,0
0.1266,58,0,0.6429,2844.0,5,0,0,0,2.0,0
0.0232,44,0,0.2652,,6,0,2,0,1.0,0
0.5621,37,0,0.9906,3307.0,7,0,0,0,1.0,0
2.24,45,0,0.3531,,9,0,1,0,0.0,0
3.7574,46,0,0.845,11065.0,11,0,1,0,0.0,0
0.7005,35,0,0.3473,5819.0,10,0,4,0,0.0,0
0.1278,47,0,1.079,7020.0,9,0,0,0,,0
0.3963,82,0,0.039,7081.0,7,0,0,0,2.0,0
0.244,31,0,0.3796,9387.0,9,0,2,0,,0
0.0966,56,0,0.5513,6947.0,11,0,0,0,0.0,0
1.2545,57,0,0.7425,1769.0,8,0,1,0,0.0,0
0.4474,57,0,0.2774,4229.0,4,0,1,0,1.0,0
1.0919,52,0,0.684,5337.0,8,0,2,0,1.0,1
0.0614,59,0,0.2581,,6,0,4,0,2.0,0
0.9715,33,0,0.8162,2474.0,10,0,0,0,2.0,0
0.2003,45,0,0.5243,9539.0,7,0,4,0,0.0,0
0.0935,49,0,0.3849,5308.0,7,0,0,0,0.0,0
0.3858,80,0,0.6928,3605.0,2,0,1,0,0.0,0
0.4127,46,0,0.4782,4276.0,12,0,0,0,0.0,0
0.3469,39,0,0.678,4291.0,5,0,1,0,0.0,0
0.4318,63,0,0.6271,5279.0,5,0,2,0,3.0,0
1.1218,66,0,0.2063,,11,0,1,0,0.0,0
0.09,52,0,0.2375,11049.0,7,0,1,0,0.0,0
0.3453,27,0,0.3545,4040.0,6,0,1,0,1.0,0
0.4496,52,0,0.6997,1365.0,7,0,1,0,1.0,0
0.4494,43,0,0.3594,3791.0,9,0,1,0,1.0,0
0.1748,54,0,0.1491,3545.0,7,0,0,0,0.0,0
0.2943,41,0,1.1471,6808.0,4,0,1,0,1.0,0
0.4212,51,0,0.6425,,10,0,0,0,0.0,0
1.0297,43,0,0.5231,4259.0,17,0,3,0,1.0,0
0.1204,25,0,0.2386,5067.0,7,0,1,0,3.0,0
1.2478,67,0,0.105,4635.0,6,0,2,0,2.0,0
0.0833,37,0,0.7978,1646.0,12,0,1,0,1.0,0
1.7746,53,0,0.4914,,11,0,0,0,0.0,1
2.3268,75,0,0.4404,6856.0,7,0,1,0,0.0,0
0.1623,41,0,0.2792,4797.0,8,0,1,0,,0
0.1702,59,0,0.2984,,7,0,2,0,1.0,0
0.1361,38,0,0.8058,,5,0,1,0,1.0,0
0.2256,59,0,0.2007,3356.0,7,0,1,0,0.0,0
0.0027,45,0,0.3171,1124.0,5,0,0,0,0.0,0
0.6254,24,0,0.6395,1536.0,8,0,0,0,0.0,1
0.2251,61,0,0.1146,13156.0,10,0,1,0,1.0,0
0.9156,49,0,0.4819,8273.0,7,0,3,0,0.0,0
4.8325,57,0,0.4516,2954.0,11,0,0,0,1.0,0
0.6602,53,0,0.4828,15203.0,7,0,1,0,0.0,0
4.0215,41,0,0.2632,4333.0,13,0,1,0,1.0,0
0.1289,66,0,0.7769,,8,0,1,0,0.0,0
2.012,56,0,0.9622,3184.0,9,0,1,0,1.0,0
0.2474,42,0,0.7661,8027.0,16,0,2,0,1.0,0
0.4968,51,0,0.8386,4603.0,13,0,1,0,2.0,0
1.3827,73,0,0.6711,,10,0,2,0,5.0,0
0.0078,48,0,0.6307,9033.0,4,0,2,0,1.0,0
0.5914,49,0,0.2187,6006.0,7,0,0,0,1.0,0
0.3879,71,0,0.442,10629.0,8,0,1,0,1.0,0
0.4531,85,0,0.4107,,8,0,1,0,1.0,0
0.048,39,0,1.0268,2534.0,10,0,3,0,0.0,0
0.9935,50,0,0.181,2694.0,10,0,1,0,3.0,0
0.1138,50,0,0.2563,16980.0,3,0,0,0,2.0,0
0.1774,65,0,1.3268,4983.0,8,0,0,0,1.0,0
2.7847,75,0,0.3542,4916.0,14,0,2,0,1.0,0
0.0382,49,0,0.7392,18799.0,9,0,0,0,2.0,0
2.5613,27,0,0.2168,3351.0,5,0,0,0,0.0,0
0.4255,51,0,0.6801,1434.0,9,0,0,0,1.0,0
0.2942,51,0,0.1844,10943.0,8,0,3,0,0.0,0
0.5578,66,0,0.2814,3036.0,7,0,1,0,5.0,0
0.3778,34,0,1.1462,3668.0,6,0,0,0,1.0,0
0.076,45,0,0.045,7239.0,8,0,2,0,1.0,0
1.51,68,0,0.4616,6300.0,5,0,1,0,0.0,0
0.7602,58,0,0.4524,1850.0,9,0,1,0,1.0,0
0.346,54,1,0.1977,7020.0,9,0,3,0,1.0,0
0.6802,58,0,0.2585,12750.0,10,0,1,0,1.0,0
0.2718,50,0,0.6011,,8,0,1,0,2.0,0
0.1788,36,0,0.4447,4970.0,12,0,2,0,0.0,0
0.0817,52,0,0.2947,2506.0,9,0,0,0,0.0,0
0.6063,53,0,0.8856,3642.0,7,0,1,0,0.0,1
4.9724,79,1,0.3167,3351.0,17,0,1,1,0.0,0
0.9895,48,0,0.4447,4097.0,7,0,6,0,0.0,1
0.3193,59,0,0.0266,8071.0,6,0,3,0,1.0,0
0.6377,57,0,1.2952,9746.0,10,0,2,0,1.0,0
0.5657,67,2,0.3475,2772.0,11,1,2,0,1.0,0
0.4607,52,0,0.712,4679.0,7,0,5,0,3.0,0
0.2307,40,0,0.9039,6523.0,4,0,1,0,1.0,0
0.078,95,0,0.3813,7912.0,5,0,1,0,1.0,0
0.1419,30,0,0.3064,,8,0,1,0,0.0,0
1.0989,42,0,0.4685,,5,0,2,0,0.0,0
0.2317,49,0,0.2452,11554.0,6,0,0,0,1.0,0
