RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6671,77,0,0.3547,4612.0,6,0,1,0,1.0,0
0.501,44,0,0.0851,2684.0,5,0,2,0,0.0,1
0.087,37,0,0.5469,3857.0,6,0,1,0,0.0,0
1.4232,57,1,0.5337,2102.0,6,0,1,0,1.0,1
0.1424,70,0,0.4501,3000.0,5,0,1,0,0.0,0
0.1373,33,0,0.5668,4091.0,8,0,1,0,1.0,0
7.1289,59,0,0.2782,9148.0,10,0,1,0,0.0,0
0.1451,57,0,0.9225,14367.0,4,0,0,0,1.0,0
0.3878,39,0,0.5939,,13,0,0,0,2.0,0
0.2008,35,0,0.518,2773.0,11,0,1,0,0.0,0
0.6839,55,0,0.6244,4266.0,5,0,2,0,4.0,0
0.4147,40,0,1.0565,6984.0,4,0,2,0,1.0,0
1.1878,48,1,0.5918,,8,1,1,0,0.0,0
0.554,70,0,0.149,1772.0,10,0,1,0,3.0,1
0.0934,55,0,0.3284,,11,0,0,0,0.0,0
0.0188,47,0,0.1515,6549.0,12,0,1,0,0.0,0
0.7442,81,2,0.8494,,8,0,4,0,2.0,0
0.6247,58,0,0.3039,8997.0,9,0,0,0,2.0,0
3.195,43,2,0.3116,12630.0,7,0,1,0,1.0,0
0.5884,60,0,0.1075,10608.0,7,0,0,0,1.0,1
0.2811,66,0,0.8021,6812.0,9,0,1,0,1.0,0
0.6411,61,3,0.667,,6,0,1,0,0.0,0
0.7397,65,0,0.7996,10544.0,4,0,0,0,2.0,0
0.6514,68,0,0.6488,,11,0,2,0,1.0,0
0.1657,50,0,0.3091,4590.0,10,0,0,0,1.0,0
0.757,71,0,0.321,,9,0,1,0,0.0,0
0.2115,74,0,0.255,4441.0,6,0,4,0,1.0,0
0.2719,55,0,1.3,6166.0,9,0,0,0,1.0,0
0.7945,83,0,0.1074,6803.0,7,0,2,0,1.0,0
0.131,46,0,0.0325,,10,0,0,0,2.0,0
0.0944,47,0,0.0486,5166.0,7,0,2,0,1.0,0
0.3445,34,0,0.3163,2783.0,8,0,0,0,2.0,0
0.2841,53,0,0.3139,4174.0,10,0,1,0,,0
0.9205,45,0,0.2188,2488.0,9,0,0,0,0.0,1
0.624,45,0,0.4889,9497.0,5,0,0,0,0.0,0
0.4488,60,0,0.1369,3132.0,8,0,1,0,0.0,0
0.5507,43,0,0.4789,1254.0,9,0,1,0,1.0,0
0.3279,46,0,0.0374,4021.0,4,0,0,0,2.0,0
0.1992,70,0,0.5016,2869.0,6,0,1,0,2.0,0
0.6373,36,0,0.4487,3528.0,9,0,3,0,0.0,0
0.3923,67,0,0.3895,5161.0,4,0,1,0,1.0,0
0.1989,82,0,0.0293,5044.0,9,0,4,0,1.0,0
0.9958,74,0,0.8206,,5,0,1,0,1.0,1
0.7121,42,0,0.221,5251.0,9,0,4,0,3.0,0
0.2581,29,0,0.4917,,11,0,1,0,1.0,0
0.2922,47,0,0.321,2194.0,9,0,3,0,2.0,0
0.0244,45,0,0.437,4791.0,6,0,1,0,0.0,0
0.5439,26,0,0.1278,,8,0,1,0,3.0,0
0.465,39,0,0.8433,3355.0,10,0,1,0,0.0,0
1.1355,48,0,0.6728,,12,0,2,0,2.0,0
0.3596,61,0,0.2075,4460.0,7,0,1,0,4.0,0
0.0027,56,0,0.5996,4805.0,6,0,2,0,0.0,0
0.4788,51,0,0.4681,,7,0,1,0,0.0,0
0.0151,61,0,0.3949,4224.0,8,0,3,0,2.0,0
0.1404,54,0,0.4654,,9,0,1,0,0.0,0
0.2638,50,0,0.6226,1964.0,9,0,1,0,1.0,0
0.3768,25,0,0.5378,,4,0,0,0,2.0,0
0.1402,41,0,0.7117,5174.0,1,0,2,0,,0
0.0138,55,0,0.0603,11903.0,6,0,1,0,0.0,0
0.7849,30,0,0.5133,7833.0,10,0,2,0,2.0,0
1.042,67,0,0.4504,4291.0,7,0,1,0,2.0,0
0.3944,53,0,0.9213,12852.0,8,0,3,0,2.0,0
0.0797,79,0,0.8156,334.0,4,0,1,0,2.0,0
0.4423,54,4,0.4776,3375.0,10,0,0,1,0.0,0
0.2129,58,0,0.5445,,4,0,0,0,0.0,1
0.4361,37,0,0.4312,2588.0,15,0,2,0,1.0,0
0.16,73,0,1.0363,,8,0,1,0,1.0,0
0.8285,60,1,0.7354,4079.0,9,0,3,0,3.0,0
0.1899,52,0,0.5267,,6,0,2,0,0.0,0
0.4738,61,0,1.134,6017.0,7,0,3,0,0.0,0
0.4052,51,0,0.9992,4130.0,13,0,0,0,1.0,0
0.2646,40,0,0.1499,5030.0,7,0,3,0,0.0,0
0.452,44,0,0.337,,15,0,1,0,0.0,0
6.0515,56,0,0.171,10758.0,7,0,0,0,1.0,0
0.2757,76,0,0.1007,5107.0,7,0,1,0,2.0,0
0.2476,45,0,0.3323,,4,0,1,0,0.0,0
0.2414,62,0,1.1511,5258.0,4,0,0,0,2.0,0
0.6991,38,0,0.0762,,5,0,0,0,1.0,1
2.2888,60,0,0.4321,13190.0,8,0,1,0,1.0,0
0.897,59,0,0.622,12533.0,10,0,2,0,1.0,0
0.8396,42,0,0.7119,3297.0,13,0,4,0,2.0,0
0.2321,60,0,0.3047,11207.0,13,1,0,4,3.0,0
0.2056,33,0,0.5523,9758.0,8,0,0,0,0.0,0
1.449,52,0,0.8937,3140.0,8,0,3,0,1.0,0
0.3634,48,0,0.4074,23344.0,9,0,1,0,0.0,0
0.7677,70,0,0.5928,2695.0,3,0,0,0,0.0,0
0.4504,48,0,0.6216,2192.0,9,0,2,0,2.0,0
0.1877,70,0,0.3358,8980.0,10,0,1,0,0.0,0
0.3049,69,1,0.4508,6296.0,12,0,1,0,2.0,1
0.0982,81,0,0.2081,16217.0,9,0,0,0,0.0,0
0.3833,21,0,0.2679,3086.0,7,0,2,0,0.0,0
0.4959,56,0,0.6458,,4,0,2,0,1.0,1
0.4677,71,0,0.5502,,9,0,3,0,1.0,0
0.2988,58,0,0.1109,3958.0,11,0,0,0,1.0,0
0.5639,52,0,0.4736,4725.0,8,0,1,0,1.0,0
0.0007,58,0,0.4252,5878.0,16,0,0,0,2.0,0
1.8577,42,0,0.9199,3136.0,9,0,1,0,1.0,0
0.1588,75,0,0.1511,3237.0,9,0,1,0,1.0,0
0.3004,51,0,0.5992,3776.0,8,0,0,0,1.0,0
0.0064,47,0,0.1889,32059.0,11,0,2,0,0.0,0
0.8325,21,0,0.9913,4311.0,5,0,1,0,0.0,0
0.4941,63,0,0.5096,3127.0,6,0,2,0,1.0,0
0.0359,34,0,0.6867,5875.0,11,0,0,0,1.0,0
0.0678,72,0,0.7238,4026.0,13,0,0,0,1.0,0
0.7488,67,0,0.1193,9241.0,11,0,1,0,1.0,0
0.2108,49,0,0.3374,2587.0,10,0,0,0,0.0,0
0.5166,24,0,0.0573,2470.0,7,0,2,0,1.0,0
0.0029,42,0,0.1303,9610.0,10,0,0,0,1.0,0
1.1499,54,0,0.5814,,9,0,0,0,1.0,0
2.0643,53,0,0.1018,,8,0,2,0,0.0,0
1.1325,42,1,0.6535,2721.0,12,0,1,0,0.0,0
3.1792,74,3,1.047,6820.0,4,2,2,0,1.0,0
0.4206,39,0,0.5141,3927.0,13,0,1,0,1.0,0
0.4374,24,0,0.2602,,10,0,0,0,0.0,0
0.5777,63,0,0.7525,,9,0,1,0,1.0,0
0.294,62,0,0.3762,3776.0,7,0,1,0,1.0,0
0.4246,48,0,0.5774,4802.0,11,0,2,0,0.0,0
3.7512,49,0,0.8482,3803.0,5,0,1,0,0.0,0
0.0177,49,0,0.652,3532.0,14,0,0,1,1.0,0
0.348,47,0,0.6139,3576.0,11,0,1,0,2.0,0
0.4964,63,0,0.321,3681.0,7,0,0,0,0.0,0
0.4775,54,0,0.6996,10978.0,10,0,1,0,1.0,0
4.4678,41,0,0.5519,5758.0,5,0,6,0,1.0,0
1.1484,65,0,0.9706,4389.0,8,0,0,0,0.0,0
1.8452,70,0,0.2517,,10,0,0,0,0.0,0
0.4371,53,0,0.4104,5130.0,6,0,1,0,0.0,0
0.0967,52,1,0.1818,4665.0,9,0,3,0,1.0,0
0.2533,66,0,0.5916,6565.0,10,0,0,0,1.0,0
1.2762,77,0,0.1716,8185.0,6,0,0,0,1.0,0
0.5464,46,0,0.2043,24868.0,9,0,1,0,0.0,0
0.3068,53,0,0.2878,5736.0,4,0,2,0,2.0,0
0.1944,54,0,0.1683,,6,0,1,0,0.0,0
0.4362,50,0,0.9621,2564.0,7,0,0,0,3.0,0
0.163,54,0,0.4498,,9,0,0,0,1.0,0
0.3763,95,0,0.3936,6485.0,11,0,0,0,0.0,0
2.0691,47,0,0.3066,4712.0,8,0,1,0,0.0,0
0.0219,68,1,0.5728,9162.0,3,0,2,0,0.0,0
1.5136,41,0,0.5655,10859.0,5,1,0,2,2.0,0
0.1108,46,0,1.0867,7765.0,13,0,4,0,,0
0.304,21,0,0.3868,10543.0,7,0,1,0,0.0,0
0.0057,52,0,0.5789,6028.0,7,0,0,0,1.0,0
0.1572,33,0,0.5516,4693.0,8,0,0,0,0.0,0
0.2936,55,0,0.5307,8518.0,3,0,1,0,0.0,0
0.9399,47,0,0.7595,5826.0,9,0,2,0,0.0,0
0.5819,29,0,0.1902,9129.0,8,0,1,0,0.0,0
0.5073,50,0,0.6906,6538.0,11,0,1,0,1.0,0
0.5216,48,0,0.3156,,9,0,0,0,0.0,0
0.2359,81,0,1.2586,15263.0,11,0,1,0,,0
0.1916,55,2,0.3012,10335.0,5,0,0,0,0.0,0
2.5654,34,0,0.368,14896.0,9,0,4,0,0.0,0
0.334,57,0,0.0874,3638.0,8,0,1,0,1.0,0
0.1134,58,0,0.7786,4361.0,6,0,4,0,0.0,0
0.2272,46,0,0.6205,1690.0,8,0,0,0,0.0,0
0.0536,49,0,0.3883,9722.0,9,0,0,0,2.0,0
0.6664,62,0,0.7504,3960.0,7,0,1,0,0.0,0
0.1074,38,0,0.6139,6759.0,10,0,2,0,1.0,0
0.1147,77,0,1.0114,9793.0,7,0,2,0,0.0,0
0.1858,67,0,0.562,6412.0,7,0,3,0,1.0,0
0.6875,58,0,0.2772,10263.0,5,0,0,0,1.0,0
0.7577,35,0,0.3621,4736.0,7,0,1,0,1.0,0
0.4758,70,0,0.2444,6250.0,9,0,0,0,1.0,0
0.0766,35,0,0.3955,2438.0,7,0,1,0,0.0,0
0.2457,55,0,0.5889,4408.0,15,0,1,0,0.0,0
0.461,49,0,0.7109,,10,0,1,0,0.0,0
0.1377,61,0,0.6208,3835.0,9,0,1,0,0.0,0
0.006,48,0,0.4361,8534.0,6,0,2,0,1.0,0
0.3289,36,2,0.4296,6574.0,12,2,2,0,0.0,0
0.6598,43,0,0.8811,3366.0,15,0,1,0,0.0,0
2.6449,47,0,0.3361,5178.0,9,0,2,0,1.0,0
0.9372,67,0,0.2465,3481.0,5,0,0,0,3.0,0
0.2913,52,0,0.4754,8401.0,7,0,1,0,0.0,0
0.3084,36,0,0.6505,,4,0,0,0,0.0,0
2.5795,63,0,0.5908,,8,0,0,0,1.0,0
0.854,60,0,0.1617,8010.0,4,0,1,0,1.0,0
0.7336,41,0,0.1624,4311.0,8,0,0,0,2.0,0
0.8668,40,0,0.6392,2810.0,8,0,1,0,0.0,0
0.5213,48,0,0.8756,,6,0,1,0,1.0,0
0.2079,44,1,0.8447,3991.0,13,0,6,0,2.0,0
0.0938,64,0,0.1891,4577.0,5,0,1,0,1.0,0
0.1945,53,0,0.1982,14543.0,12,0,2,0,0.0,0
0.091,38,0,0.2619,,11,0,0,0,1.0,0
0.6576,53,0,0.1219,,8,0,0,0,1.0,0
0.9921,53,0,0.9366,19629.0,11,0,1,0,3.0,0
0.7898,38,0,0.1717,2265.0,10,0,1,0,1.0,0
0.4443,46,0,1.1097,3089.0,6,0,1,0,1.0,0
0.3081,57,0,0.7656,,7,0,1,0,0.0,0
0.3588,70,0,0.4497,9531.0,10,0,1,0,1.0,0
0.0127,62,0,0.5946,,9,0,0,0,2.0,0
0.1411,41,0,0.1712,4219.0,9,0,0,0,0.0,0
1.278,72,0,0.8765,2138.0,11,0,2,0,1.0,1
0.849,46,1,0.5607,3496.0,12,2,3,0,3.0,0
3.5787,60,0,0.3639,12446.0,6,0,1,0,1.0,0
0.2234,69,0,0.1801,6537.0,7,0,2,0,0.0,1
0.2592,59,0,0.1506,7924.0,13,0,0,0,0.0,0
0.0581,44,0,0.3481,,7,0,0,0,1.0,0
0.5546,56,1,0.1582,,9,0,1,0,0.0,0
0.4614,57,0,0.4872,2340.0,11,0,0,0,2.0,0
0.0409,37,0,1.0659,9734.0,8,0,0,0,1.0,0
0.2035,47,0,0.7814,9231.0,7,0,2,0,1.0,0
0.1064,62,0,0.4858,5395.0,13,0,1,0,0.0,0
0.5013,46,0,0.5808,6083.0,9,0,1,0,0.0,0
0.5434,42,0,0.4456,5375.0,8,0,1,0,1.0,0
1.0805,25,0,0.2804,5354.0,8,0,0,0,0.0,0
0.2933,29,0,0.8203,7069.0,6,0,1,0,2.0,0
0.193,82,0,0.8326,4610.0,8,0,1,2,1.0,1
0.4958,39,0,0.5235,,13,0,2,0,0.0,0
0.7514,42,0,0.401,10604.0,8,0,0,0,1.0,0
0.2824,68,0,0.5209,11246.0,10,0,0,0,1.0,0
1.594,38,0,0.7425,23779.0,13,0,0,0,0.0,0
0.0283,45,0,0.5551,3506.0,9,0,0,0,0.0,0
0.6231,65,0,0.563,2417.0,6,0,2,0,1.0,1
0.311,53,0,0.0659,3705.0,9,0,0,0,1.0,0
3.0274,33,1,0.0384,14774.0,5,1,0,1,1.0,0
0.0544,44,0,0.3843,3160.0,7,0,1,0,1.0,0
0.89,65,1,0.078,5263.0,5,0,0,0,0.0,0
0.2839,47,0,0.1589,,6,0,0,0,0.0,0
2.6698,52,0,0.3349,,5,0,1,0,2.0,0
1.0619,51,1,0.5081,11136.0,11,0,2,0,2.0,0
0.0642,69,1,0.435,4082.0,4,0,0,2,2.0,0
2.3936,40,0,0.4609,5181.0,8,0,2,0,2.0,0
1.6767,30,0,0.7358,4855.0,8,0,1,0,1.0,0
2.1844,64,0,0.5328,3401.0,9,0,3,0,0.0,0
0.5787,32,0,0.7469,6877.0,9,0,0,0,1.0,0
0.6244,33,0,0.4303,3463.0,2,0,0,0,1.0,0
0.5824,65,0,0.0952,6422.0,9,0,1,0,1.0,0
0.4582,46,0,0.5301,6854.0,10,0,1,0,0.0,0
0.4951,53,0,0.1186,9237.0,6,0,0,0,2.0,0
0.0227,22,0,0.287,,8,0,2,0,0.0,0
0.5086,61,0,0.425,,9,0,0,0,3.0,0
0.0818,38,0,1.0169,3037.0,9,0,1,0,2.0,0
0.275,67,0,0.4509,3210.0,4,0,2,0,1.0,0
2.7696,51,0,0.3019,3829.0,9,0,1,0,0.0,0
0.177,63,0,0.5018,10589.0,6,0,1,0,1.0,0
2.047,58,0,0.3068,2449.0,11,0,2,0,1.0,0
0.4416,50,0,0.2389,8813.0,9,0,0,0,1.0,0
0.1788,43,0,0.2848,2729.0,7,0,1,0,0.0,0
0.2125,41,0,0.6385,5612.0,4,0,2,0,1.0,0
0.9381,68,0,0.8695,,6,0,1,0,1.0,0
1.3143,27,1,0.2368,,1,0,0,0,1.0,1
0.3789,33,0,0.531,7550.0,10,0,3,0,2.0,0
0.4154,48,0,0.6587,2763.0,6,0,1,0,,0
0.1593,21,0,0.5399,2642.0,9,0,3,0,0.0,0
0.5381,47,0,0.3416,3561.0,7,0,0,0,1.0,0
0.3761,52,0,0.2016,12617.0,6,0,2,0,1.0,0
0.1542,64,1,0.4878,6177.0,7,2,0,2,,0
0.0745,72,0,0.4937,,6,0,1,0,0.0,0
0.1869,30,1,0.1628,3639.0,9,0,1,0,0.0,0
0.0609,54,0,0.1179,3897.0,11,0,0,0,0.0,0
0.8112,64,0,0.6016,6628.0,7,0,3,0,0.0,0
0.1294,57,0,1.047,7241.0,13,0,3,0,0.0,0
1.6409,59,0,0.1947,9910.0,10,0,1,0,1.0,0
0.034,45,0,0.4722,9785.0,6,0,1,0,2.0,0
0.5893,46,0,0.4162,1365.0,6,0,1,0,1.0,1
0.4466,41,0,0.3507,4116.0,7,0,1,0,1.0,0
0.5886,58,0,0.8338,4539.0,9,0,2,0,0.0,0
1.155,69,0,0.5698,,7,0,1,0,1.0,1
0.169,59,0,0.5068,,5,0,1,0,0.0,0
0.0747,38,0,0.5996,4641.0,2,0,0,0,1.0,0
0.2228,39,0,0.4848,4869.0,8,0,1,0,1.0,0
0.2663,35,0,0.6962,2193.0,10,0,0,0,1.0,0
0.1417,35,2,0.2282,4218.0,5,1,2,1,0.0,0
0.595,54,0,0.7282,,9,0,1,0,2.0,0
2.2381,36,0,0.1739,13448.0,17,0,0,0,0.0,0
0.4428,42,1,0.4266,,11,2,0,1,2.0,0
0.6473,64,0,0.3534,6818.0,6,0,3,0,2.0,0
0.5615,47,0,0.4796,8962.0,8,0,0,0,0.0,0
0.092,48,0,0.8394,7070.0,10,0,0,0,0.0,0
0.0388,50,0,0.1806,,6,0,1,0,0.0,0
0.1613,58,0,0.8203,2207.0,9,0,0,0,2.0,0
0.1808,47,0,0.5787,8610.0,4,0,0,0,0.0,0
0.6011,23,0,0.8698,7796.0,9,0,2,0,2.0,0
0.2532,51,0,0.7104,3319.0,8,0,1,0,2.0,0
0.4956,43,1,0.7286,2208.0,10,1,1,0,0.0,0
0.5324,76,0,0.1416,8609.0,10,0,1,0,2.0,0
0.0257,34,0,0.5041,1856.0,10,0,3,0,0.0,0
0.0234,60,0,0.7626,4842.0,10,0,1,0,1.0,0
0.0923,48,0,0.8046,4121.0,8,0,1,0,0.0,0
0.4154,85,0,0.1105,,5,0,1,0,2.0,0
0.0142,60,0,0.4137,,9,0,1,0,0.0,0
1.1497,75,0,0.8037,3477.0,6,0,1,0,1.0,0
0.5624,21,0,0.2657,2988.0,6,0,0,0,1.0,0
2.0149,50,0,0.4994,,10,0,0,0,1.0,0
0.1671,42,0,0.1938,6520.0,9,0,0,0,0.0,0
0.3761,63,0,0.6711,5731.0,8,0,1,0,0.0,0
0.8428,57,2,0.542,9901.0,8,0,1,1,0.0,0
0.0687,61,0,0.5828,7175.0,9,0,0,0,,0
0.7839,52,0,0.3714,3811.0,10,0,0,0,0.0,0
0.3772,65,0,0.8208,,5,0,1,0,1.0,0
0.6245,52,0,0.6128,3597.0,7,0,2,0,0.0,0
0.6155,44,0,0.4658,5953.0,6,0,2,0,0.0,0
0.773,53,0,0.1305,2112.0,6,0,0,0,0.0,0
0.2061,69,0,0.2905,16347.0,7,0,1,0,3.0,0
0.1501,59,0,0.4791,7817.0,12,0,3,0,0.0,0
0.1936,57,0,1.2165,3535.0,7,0,0,0,1.0,0
0.213,60,0,1.0393,7722.0,10,0,0,0,0.0,0
0.1039,55,0,1.025,3202.0,3,0,0,0,0.0,0
0.5985,46,0,0.399,5677.0,7,0,3,0,1.0,0
0.0111,54,0,0.5502,9761.0,9,0,1,0,1.0,0
0.3849,21,0,0.2942,3206.0,14,0,0,0,2.0,0
0.8846,21,0,0.0459,,9,0,0,0,1.0,1
0.0627,62,0,1.0565,,9,0,3,0,0.0,0
3.7684,37,0,0.4793,6507.0,11,0,0,0,,0
0.0628,35,0,0.107,15899.0,9,0,0,0,,0
0.688,55,0,0.8528,3782.0,8,0,1,0,0.0,0
0.2388,50,0,0.2175,,3,0,1,0,0.0,0
0.1514,55,0,0.7187,3487.0,6,0,0,0,2.0,0
0.0796,37,0,0.5798,17645.0,9,0,0,0,1.0,0
0.1236,58,0,1.0372,3786.0,7,0,1,0,3.0,0
0.1038,45,0,0.42,,3,0,0,0,0.0,0
4.0439,69,0,0.4719,4311.0,7,0,0,0,1.0,0
0.8659,45,0,0.1434,4853.0,13,0,0,0,1.0,0
4.6606,58,0,0.8434,6698.0,10,0,1,0,1.0,0
0.2159,41,0,0.3403,8148.0,11,0,4,0,0.0,0
0.7919,79,0,0.4313,5060.0,11,0,2,0,1.0,0
0.7629,50,0,0.5821,,5,0,1,0,0.0,0
0.095,56,0,0.5133,14533.0,12,0,1,0,1.0,0
0.1864,64,0,0.1665,7876.0,11,0,2,0,,0
1.0653,48,1,0.4448,14069.0,5,2,3,0,1.0,0
0.3169,84,0,0.7577,,10,0,0,0,0.0,0
0.3076,65,0,0.8975,6809.0,9,0,1,0,0.0,0
0.1001,33,0,0.4984,3793.0,7,0,0,0,1.0,0
0.3564,57,0,0.4567,2015.0,8,0,1,0,3.0,0
0.1902,61,0,0.4916,,6,0,0,0,2.0,0
0.0161,62,0,0.7232,,4,0,2,0,1.0,0
0.7844,37,0,0.0473,18272.0,11,0,1,0,0.0,1
0.2733,48,0,0.8265,3611.0,13,0,1,0,0.0,0
0.4582,65,0,0.3537,7271.0,12,0,1,0,0.0,0
4.8259,44,0,0.653,5407.0,8,0,0,0,0.0,1
0.8928,39,1,0.1109,3930.0,11,0,1,0,,0
0.8984,39,0,0.7812,2877.0,10,0,1,0,1.0,0
0.6017,42,0,0.3221,13089.0,8,0,1,0,0.0,0
0.5202,25,0,0.5168,7742.0,6,0,1,0,0.0,0
0.1474,39,0,0.498,5264.0,11,0,3,0,0.0,0
1.1062,57,0,0.3008,3038.0,5,0,0,0,2.0,0
0.6684,67,0,0.3174,4013.0,7,0,2,0,0.0,0
0.5147,46,0,0.5274,,11,0,1,0,0.0,0
0.154,53,0,0.8651,4635.0,8,0,0,0,1.0,0
0.4613,51,0,0.2518,5397.0,3,0,1,0,1.0,0
0.8929,48,0,0.4672,5204.0,5,0,2,0,1.0,0
0.5243,35,0,0.3349,5718.0,6,0,0,0,0.0,0
0.3143,33,0,0.6846,6596.0,7,0,0,0,0.0,0
0.1862,68,0,0.4184,6190.0,7,0,1,0,1.0,0
4.2529,50,0,0.6935,4890.0,8,0,1,0,0.0,0
0.1323,61,0,0.9288,2758.0,9,0,2,0,0.0,0
0.0215,52,3,0.2468,5131.0,7,0,2,0,0.0,0
0.3208,70,0,0.1525,8005.0,12,0,5,0,0.0,0
0.0471,33,0,0.2525,3007.0,10,0,1,0,2.0,0
0.5392,48,0,0.3862,22994.0,10,0,1,0,2.0,0
0.4371,45,0,0.3987,4742.0,8,0,0,0,0.0,0
0.2399,40,0,0.3836,7370.0,10,0,2,0,1.0,0
0.0432,21,0,0.7254,3543.0,6,0,2,0,1.0,0
0.263,52,0,0.6552,4651.0,8,0,1,0,0.0,0
0.033,58,0,0.8308,6202.0,11,0,0,0,0.0,0
0.7221,72,0,0.7122,7145.0,7,0,1,0,1.0,0
0.1973,46,0,0.3668,10959.0,6,0,1,0,,0
0.0984,35,0,1.1897,8608.0,7,0,2,0,3.0,0
0.1423,36,0,0.4946,,10,0,1,0,0.0,0
0.2374,41,0,0.5556,,6,0,0,0,0.0,0
0.257,53,0,0.2632,8125.0,7,0,0,0,0.0,0
0.4853,37,0,0.2284,5011.0,12,0,1,0,1.0,0
0.4197,51,0,0.7597,,9,0,1,0,0.0,0
0.8778,36,0,0.3755,3796.0,10,0,0,0,2.0,0
0.9495,49,0,0.5579,1883.0,11,0,0,0,1.0,0
0.0924,79,0,0.5714,17175.0,14,0,1,0,1.0,0
0.3869,55,0,0.336,,4,0,0,0,1.0,0
5.2009,37,0,0.1721,4536.0,7,0,1,0,1.0,0
0.258,90,0,0.4113,6880.0,5,0,3,0,2.0,0
0.0353,66,0,0.5985,2246.0,12,0,1,0,0.0,0
0.4226,61,0,0.3923,7085.0,15,0,1,0,1.0,0
2.3193,48,0,0.5302,3115.0,7,0,1,0,2.0,0
0.6143,62,0,0.3389,8287.0,9,0,0,0,1.0,0
1.4016,61,0,0.4681,7068.0,4,0,2,0,0.0,0
0.0542,38,0,0.1626,4605.0,9,0,1,0,3.0,0
0.5039,66,0,0.6634,4593.0,10,0,0,0,0.0,0
0.1514,63,0,0.1636,10389.0,6,0,0,0,3.0,0
0.2048,51,0,0.2602,10912.0,5,0,1,0,0.0,0
0.5919,43,0,0.4376,,7,0,2,0,1.0,0
0.0782,70,0,0.3468,7933.0,9,0,2,0,1.0,0
0.1246,46,0,0.168,3353.0,14,0,0,0,1.0,0
0.0896,52,0,0.4791,5618.0,10,0,1,0,0.0,0
0.4777,36,0,0.7126,10516.0,10,0,1,0,2.0,0
0.4752,36,0,0.7264,4416.0,6,0,2,0,0.0,0
0.1693,77,0,0.7722,7449.0,15,0,1,0,0.0,0
0.0801,72,0,0.878,,9,0,3,0,1.0,0
0.0431,68,0,0.3255,3581.0,7,0,1,0,0.0,0
1.2321,56,0,0.682,8774.0,9,0,2,0,0.0,0
4.7486,32,0,0.0565,,11,0,3,0,1.0,0
0.2727,57,0,0.2714,9604.0,6,0,1,0,0.0,0
0.0222,58,2,0.7369,,6,0,2,0,0.0,1
0.7639,51,0,0.1786,,5,0,0,0,2.0,1
1.1301,61,0,0.3891,5069.0,11,0,0,0,1.0,0
1.8859,78,0,0.451,,4,0,1,0,1.0,0
0.6401,44,0,0.4455,7498.0,11,0,1,0,1.0,0
0.6897,56,0,0.2998,9447.0,9,0,4,0,0.0,0
0.0695,37,0,0.1302,5150.0,6,0,0,0,,0
0.442,59,0,0.4133,2666.0,10,0,2,0,0.0,0
4.285,48,0,0.5204,1840.0,6,0,2,0,1.0,0
0.2222,53,0,0.5169,,7,0,1,0,1.0,0
0.1196,40,0,0.5296,5828.0,7,0,0,0,0.0,0
0.6509,42,0,0.6574,11018.0,7,0,1,0,1.0,0
0.2738,21,0,0.47,,11,0,0,0,2.0,0
0.7353,52,0,0.3195,,8,0,2,0,1.0,0
1.061,47,0,0.0817,4756.0,13,0,1,0,0.0,1
0.0016,54,0,0.1953,8524.0,10,0,4,0,1.0,0
0.1319,51,0,0.4111,,7,0,2,0,0.0,0
0.0334,61,0,0.6306,6487.0,11,0,0,0,0.0,0
0.0863,75,0,0.6568,3995.0,9,0,0,0,2.0,0
1.9679,39,0,1.2498,4785.0,5,0,2,0,0.0,1
1.0107,61,1,0.6624,3389.0,9,0,2,0,0.0,0
2.8893,37,0,0.4528,8263.0,8,0,1,0,1.0,0
0.3263,45,0,0.2516,,6,0,2,0,2.0,0
0.1251,50,0,0.3687,3849.0,13,0,1,0,0.0,0
0.7048,62,0,0.2216,4642.0,9,0,2,0,0.0,0
0.0218,34,0,0.5452,8264.0,15,0,2,0,0.0,0
0.7933,32,0,0.2985,5351.0,8,0,0,0,0.0,0
0.9327,51,0,0.5111,,9,0,1,2,1.0,0
0.186,21,0,0.1353,11937.0,12,0,1,0,3.0,0
0.1708,65,0,0.5784,1835.0,6,1,2,0,,0
