RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
5.1038,60,0,0.6611,5553.0,10,0,2,0,0.0,0
0.2213,50,0,0.255,8476.0,7,0,1,0,0.0,0
0.8611,61,3,0.6264,9238.0,4,0,1,0,0.0,0
3.9831,24,0,0.4095,,7,0,0,0,5.0,0
0.5885,60,0,0.9195,4511.0,9,0,2,0,0.0,0
0.0935,60,0,0.3185,2687.0,4,0,1,0,2.0,0
0.1976,25,0,0.026,10997.0,7,0,0,0,1.0,0
1.0985,52,2,0.7515,4636.0,6,0,0,0,2.0,0
4.5239,45,0,0.1672,,12,0,0,0,0.0,0
0.4206,23,0,0.7162,8810.0,5,0,5,0,0.0,0
0.3796,47,0,0.3837,1325.0,13,0,0,0,0.0,0
0.2328,58,0,0.35,5719.0,5,0,1,0,2.0,0
2.4069,21,0,0.7445,,10,0,1,0,1.0,0
0.4095,59,0,0.4825,7182.0,10,0,0,0,1.0,0
0.366,68,0,0.4927,2982.0,10,0,1,0,0.0,0
2.6732,33,0,0.674,8858.0,8,0,0,0,1.0,0
1.2521,30,0,0.7517,7155.0,8,0,3,0,,0
0.3813,66,0,0.3983,4136.0,2,0,0,0,0.0,0
0.2161,45,0,0.5996,,4,0,0,0,1.0,0
0.5059,67,0,0.2405,1707.0,7,0,0,0,0.0,0
0.7017,51,0,0.5736,2748.0,5,0,0,0,2.0,0
0.1115,32,0,0.5817,,4,0,1,0,0.0,0
0.0092,34,0,0.4334,1097.0,8,0,2,0,1.0,0
0.36,80,0,0.4047,7534.0,10,0,2,0,0.0,0
0.109,26,0,0.5333,7633.0,6,0,1,0,1.0,0
0.3856,45,0,0.1673,14804.0,4,0,1,0,0.0,0
0.0253,39,0,0.7528,1351.0,9,0,2,0,1.0,0
0.3815,23,0,0.8673,2832.0,17,0,0,0,1.0,0
0.393,59,0,0.4711,6732.0,3,0,1,0,1.0,0
0.2059,38,0,0.2316,,8,0,2,0,0.0,0
0.0643,59,0,0.6721,4553.0,11,0,0,0,0.0,0
0.1004,50,0,0.7571,7003.0,6,0,0,0,0.0,0
0.2454,60,0,0.225,7002.0,15,0,0,0,0.0,0
0.8387,21,0,0.3076,,13,0,2,0,0.0,0
0.6185,46,0,0.4787,18339.0,9,0,2,0,0.0,0
0.1824,64,0,0.2532,9139.0,12,0,1,0,0.0,0
0.1342,44,0,0.5316,3261.0,10,0,0,0,0.0,0
0.315,47,0,0.5797,,7,0,1,0,0.0,0
0.0921,34,0,0.3923,5035.0,14,0,0,0,0.0,0
0.412,48,0,0.2382,4762.0,7,0,1,0,0.0,0
0.7538,35,0,0.3438,3926.0,2,0,0,0,0.0,0
0.3694,47,0,0.95,,10,0,0,0,0.0,0
0.4317,38,0,0.272,24451.0,8,0,0,0,0.0,0
0.751,66,0,0.3078,6943.0,7,0,0,0,1.0,0
5.0239,64,3,0.6676,8451.0,9,0,2,0,2.0,0
0.0971,35,0,0.2273,,5,0,1,0,0.0,0
0.6704,85,0,0.433,9280.0,3,0,2,0,0.0,0
0.9803,55,0,0.3007,3253.0,6,0,2,0,0.0,0
0.4172,56,0,0.1859,2589.0,10,0,1,0,1.0,0
0.1815,72,0,0.3159,4134.0,5,0,1,0,0.0,0
1.5528,58,4,0.1673,4554.0,3,0,2,0,1.0,0
1.3264,39,0,0.2605,4299.0,9,0,2,0,1.0,0
0.2252,27,0,0.3391,8933.0,4,0,0,0,1.0,0
0.505,21,2,0.4688,5054.0,9,1,3,0,0.0,0
0.2227,81,0,1.0337,8258.0,8,0,1,0,2.0,0
0.2576,55,0,0.3284,4591.0,7,0,0,0,2.0,0
0.7593,56,0,0.5609,3885.0,4,0,0,0,2.0,0
0.7414,60,2,0.7983,3037.0,4,0,0,0,3.0,0
0.045,43,0,0.0719,,6,0,2,0,0.0,0
0.2824,58,0,0.3734,8712.0,15,0,0,0,1.0,0
0.2785,32,0,0.7541,4308.0,10,0,0,0,1.0,0
0.699,54,0,0.3212,2565.0,8,0,0,0,1.0,0
2.3443,63,0,0.2942,,7,0,0,0,0.0,0
0.7058,38,0,0.3165,10443.0,7,0,1,0,2.0,0
0.7792,93,0,0.5678,10230.0,7,0,0,0,2.0,0
0.4745,32,0,0.4636,5031.0,6,0,3,0,0.0,0
0.2705,60,0,0.5937,7119.0,6,0,0,0,0.0,0
0.0316,51,0,0.297,6060.0,8,0,1,0,2.0,0
4.0009,72,0,0.2251,4509.0,3,0,1,0,,1
0.4599,48,0,0.2258,,8,0,0,0,1.0,0
0.6327,38,0,0.1513,7973.0,9,0,1,0,1.0,0
0.1376,64,0,0.1605,8042.0,5,0,2,0,1.0,0
0.2261,40,0,0.2856,7406.0,4,0,3,0,2.0,0
0.2195,64,0,0.2834,,12,0,2,0,,0
0.5591,33,0,0.6544,7580.0,6,0,0,0,1.0,0
0.4402,42,0,0.4542,2030.0,4,0,1,0,1.0,0
0.3295,39,0,0.7139,5091.0,11,0,0,0,0.0,0
0.342,31,0,0.6303,4560.0,10,0,1,0,0.0,0
4.7599,33,0,0.9466,,10,0,2,0,0.0,0
0.1866,73,0,0.0993,7973.0,6,0,3,0,0.0,0
0.1595,83,0,0.5576,10583.0,3,0,2,0,1.0,0
0.0072,25,0,0.3093,8475.0,7,0,6,0,0.0,0
0.5366,70,1,0.4562,,12,1,2,0,0.0,0
0.5928,58,0,0.2953,2066.0,8,0,2,0,0.0,0
0.31,52,0,0.761,3834.0,7,0,1,0,0.0,0
1.0543,32,0,0.0674,6913.0,8,0,0,0,0.0,0
0.1678,68,1,0.6598,12980.0,6,0,0,0,,0
0.6464,25,0,0.8374,2826.0,9,0,2,0,1.0,1
3.2988,49,0,0.4008,5665.0,7,0,0,0,2.0,0
0.8222,41,0,0.3312,4226.0,9,0,0,0,1.0,0
0.5676,48,0,0.4714,6610.0,10,0,1,0,2.0,0
0.4425,71,0,0.2203,,7,0,1,0,1.0,0
0.1945,23,0,0.8333,2414.0,8,0,2,0,0.0,0
0.4454,33,0,0.5307,2298.0,7,0,1,0,1.0,0
0.3856,46,0,0.1628,3819.0,4,0,2,0,1.0,0
0.2605,67,0,0.1154,7449.0,7,0,3,0,2.0,0
0.1157,60,0,0.3143,5078.0,6,0,0,0,1.0,0
0.3574,78,0,0.5967,6734.0,7,0,1,0,0.0,0
0.0642,54,0,0.9179,5150.0,9,0,1,0,0.0,0
0.1908,57,0,0.5677,4687.0,8,0,2,0,0.0,0
0.4147,43,0,0.6899,3854.0,7,0,3,0,3.0,0
0.6679,21,0,0.0329,7883.0,7,0,1,0,0.0,0
0.6186,75,0,0.6052,6330.0,8,0,1,0,0.0,0
2.899,56,0,0.5138,,7,0,2,0,2.0,0
0.5636,51,0,0.1331,9957.0,4,0,0,0,0.0,0
0.0723,40,1,1.2223,2828.0,11,0,2,1,2.0,0
4.9345,74,0,0.2697,6849.0,12,0,1,0,0.0,1
0.5449,30,0,1.099,4465.0,10,0,1,0,0.0,0
0.2343,35,0,0.0193,6165.0,3,0,1,0,1.0,0
1.4267,45,0,0.2209,3794.0,7,0,1,0,0.0,0
0.081,60,0,0.1359,2724.0,10,0,0,0,3.0,0
0.1694,48,0,0.82,2320.0,9,0,2,0,0.0,0
0.6201,61,0,0.1483,,9,0,1,0,0.0,0
6.2647,64,0,0.2492,1848.0,7,0,0,0,1.0,0
0.7765,48,0,0.274,5611.0,4,0,1,0,2.0,0
0.1655,70,0,0.3242,,7,0,0,0,0.0,0
0.0217,33,0,0.3686,19898.0,8,0,0,2,1.0,1
0.3868,46,0,1.0408,5921.0,10,0,1,0,,0
1.7488,52,0,0.3271,5800.0,9,0,2,0,0.0,0
0.9201,64,0,0.8468,3128.0,6,0,2,0,3.0,0
0.2135,72,0,0.1278,7605.0,8,0,1,0,2.0,0
0.2723,42,0,0.0329,4873.0,10,0,2,0,2.0,0
0.125,56,0,0.5993,,9,0,3,0,1.0,0
0.2119,37,0,0.3989,4355.0,9,0,1,0,,0
1.5335,48,0,0.8855,,10,0,1,0,0.0,0
0.4286,59,0,0.4049,8752.0,11,0,2,0,0.0,0
0.3479,60,2,0.2697,16332.0,8,0,1,0,2.0,0
0.4987,55,0,0.4371,5524.0,6,0,2,0,0.0,0
0.536,43,0,1.0522,,11,0,3,0,3.0,0
0.4903,51,0,0.4725,2186.0,10,0,2,0,2.0,0
0.343,46,0,0.4319,,5,0,0,0,0.0,0
0.379,53,0,0.0767,5239.0,6,0,2,0,0.0,0
0.5279,45,0,0.2073,10856.0,4,0,0,0,2.0,0
0.274,42,0,0.6504,,4,0,0,0,0.0,0
0.5989,44,0,0.1884,6782.0,9,0,1,0,1.0,0
0.1986,55,0,0.7626,2971.0,5,0,3,0,0.0,0
0.0764,42,0,0.3389,2723.0,12,0,1,0,0.0,0
0.4253,35,0,0.9332,6041.0,9,0,1,0,2.0,0
0.1132,63,0,0.6791,,11,0,1,0,1.0,0
0.5362,40,0,1.0381,11615.0,10,0,3,0,0.0,0
2.2491,44,2,0.3854,20606.0,13,0,0,0,2.0,0
0.1495,42,0,0.6898,5655.0,10,0,0,0,0.0,0
1.5262,50,0,0.7883,,8,0,0,0,0.0,0
0.3383,56,0,0.6245,11961.0,12,0,2,0,0.0,0
0.1722,45,0,0.0115,8004.0,6,0,0,0,1.0,0
0.0995,59,0,0.7887,,7,0,1,0,1.0,0
0.5275,46,0,0.1958,5623.0,9,0,2,0,1.0,0
4.5026,56,0,0.7017,,10,0,1,0,2.0,0
0.2401,71,0,0.4572,3407.0,11,0,0,0,1.0,0
2.2549,46,0,0.0668,,5,0,0,0,0.0,0
6.3115,56,0,0.5878,4884.0,5,0,0,0,1.0,0
0.2587,69,0,0.748,3072.0,8,0,0,0,2.0,0
4.9152,41,0,0.3565,8211.0,13,0,2,0,1.0,0
0.2644,31,0,0.2014,1553.0,10,0,1,0,0.0,0
0.3992,51,0,1.0137,5511.0,7,0,1,0,1.0,0
0.047,58,0,0.121,,8,0,2,3,0.0,0
0.2322,60,0,0.3894,5733.0,17,0,2,0,0.0,0
0.1317,50,0,0.6042,3418.0,6,0,0,0,0.0,0
7.496,53,0,0.3009,1809.0,8,0,2,0,2.0,0
0.5067,47,0,0.0703,9161.0,9,0,2,0,2.0,0
0.2555,59,0,0.9741,5793.0,5,0,0,0,0.0,0
0.3213,54,0,1.1098,6999.0,8,0,0,0,2.0,0
0.7557,41,0,0.0864,3495.0,7,0,2,0,1.0,0
0.0009,72,0,1.1156,1653.0,7,0,3,0,0.0,0
0.9261,62,0,0.4674,3158.0,8,0,1,0,3.0,0
0.82,38,0,0.1048,5900.0,8,0,0,0,1.0,0
0.1675,40,0,0.327,,9,0,1,0,1.0,0
0.6327,45,0,0.6088,4416.0,6,0,0,0,0.0,1
0.0033,90,0,1.0824,5157.0,8,0,1,0,1.0,0
1.1202,22,0,0.2834,9649.0,7,0,1,0,2.0,0
0.6319,88,0,0.2991,3335.0,9,0,1,0,1.0,0
0.1385,48,0,0.4811,23449.0,11,0,1,0,1.0,0
0.4298,40,0,0.0813,5344.0,7,0,2,0,2.0,1
0.2692,70,0,0.7297,3185.0,9,0,1,0,1.0,0
0.3828,48,0,0.888,,16,0,1,0,0.0,0
0.5167,78,0,0.0537,2391.0,8,0,1,0,1.0,0
1.7777,51,0,0.8555,9907.0,11,0,1,0,1.0,0
5.9746,57,0,0.786,3621.0,7,0,2,0,2.0,0
0.1163,52,0,0.6016,4840.0,9,0,1,0,1.0,0
0.1803,74,0,0.833,11891.0,11,0,1,0,2.0,0
0.2034,42,0,0.8384,3913.0,11,0,0,0,1.0,0
0.4633,47,0,0.1514,5858.0,4,0,1,0,0.0,0
0.2738,51,0,0.7603,10494.0,7,0,1,0,0.0,0
0.3555,51,0,0.2194,8812.0,8,0,2,0,1.0,0
9.5111,76,0,1.2587,4134.0,4,0,3,0,1.0,1
0.0786,62,0,0.3678,7215.0,5,0,0,0,1.0,0
0.8837,50,0,0.2108,3014.0,5,0,2,0,0.0,0
1.5047,49,0,0.4086,7601.0,7,0,1,0,1.0,0
0.174,37,0,0.304,5220.0,9,0,1,0,1.0,0
0.626,51,0,0.3629,7730.0,11,0,1,0,0.0,0
3.5305,63,0,0.2102,7243.0,8,0,0,0,2.0,0
0.7664,44,0,0.4625,972.0,8,0,3,0,1.0,0
0.1704,39,0,0.4047,2677.0,10,0,1,0,0.0,0
0.3381,65,0,0.0386,9780.0,9,0,2,0,0.0,0
0.2295,65,0,0.3733,4718.0,5,0,0,0,0.0,0
0.2691,37,0,0.1727,8114.0,12,0,0,0,0.0,0
4.8343,42,0,0.4577,,7,0,2,0,0.0,0
0.981,72,2,1.1197,4480.0,7,0,1,0,0.0,0
0.0532,43,0,0.4846,3124.0,7,0,1,0,1.0,0
0.1429,62,0,0.4401,4517.0,10,0,1,0,0.0,0
0.4296,39,0,0.0947,2127.0,5,0,2,0,0.0,0
0.8578,49,0,0.0317,1953.0,8,0,0,0,0.0,0
0.1592,90,0,0.2056,20753.0,10,0,2,0,0.0,0
0.1162,31,1,0.2242,5357.0,9,0,1,0,0.0,0
0.2359,39,0,0.2036,8255.0,10,0,3,0,0.0,0
0.1013,35,0,0.2344,5688.0,12,0,4,0,1.0,0
0.3885,59,0,0.5151,5207.0,11,0,2,0,0.0,0
0.5083,23,0,0.7141,5502.0,6,0,1,0,1.0,0
0.7616,75,0,0.3929,2936.0,13,0,0,0,0.0,0
0.2462,49,0,0.3326,1337.0,9,0,2,0,0.0,0
0.2128,39,0,0.5442,3099.0,8,0,0,0,1.0,0
0.3143,68,0,0.4023,3361.0,12,0,0,0,2.0,0
0.6131,49,0,0.408,4969.0,9,0,1,0,0.0,0
0.7582,72,0,0.7909,16959.0,5,0,0,0,2.0,0
2.1276,55,0,0.4664,,11,0,2,0,1.0,1
0.2904,47,0,0.1064,11055.0,6,0,1,0,1.0,0
0.2966,60,0,0.1238,6455.0,10,0,0,0,1.0,0
0.2982,63,0,0.2357,8617.0,11,0,3,0,0.0,0
0.4227,54,0,0.3622,13026.0,10,0,2,0,4.0,0
1.1125,41,0,0.2561,8965.0,9,0,0,0,1.0,0
0.4023,80,0,0.5427,,6,0,0,0,0.0,0
0.3647,51,0,0.1586,,7,0,1,0,0.0,0
0.4574,43,0,0.4626,5756.0,3,0,0,0,0.0,0
0.5515,66,0,0.6926,,8,0,1,0,0.0,0
4.3423,61,1,0.7427,4062.0,6,0,2,0,1.0,0
0.3753,61,0,0.7087,6385.0,12,0,0,0,0.0,0
0.2279,45,0,0.3833,,8,0,2,0,0.0,0
0.6355,35,0,0.1719,7928.0,8,0,1,0,2.0,0
0.428,60,0,0.5824,,7,0,0,0,0.0,0
0.5304,48,0,0.3097,,5,0,1,0,,0
0.1838,53,0,1.2584,21106.0,6,0,0,0,0.0,0
0.1332,74,0,0.7737,4176.0,8,0,0,0,0.0,0
0.2842,72,0,0.6978,16134.0,7,0,0,0,0.0,0
1.4016,37,0,1.3572,5012.0,5,0,1,0,0.0,0
0.291,72,0,0.0809,4975.0,7,0,1,0,,0
0.0955,68,1,0.2585,8519.0,5,0,0,0,1.0,0
0.5078,50,0,0.2724,5648.0,10,0,1,0,1.0,0
1.0731,69,0,0.5513,4371.0,8,0,0,0,2.0,1
0.7541,45,0,1.0356,,5,0,1,0,1.0,1
0.5001,53,0,0.2444,,8,0,0,0,1.0,0
0.2216,66,0,0.6654,7130.0,6,0,0,0,1.0,0
0.3157,43,0,1.1863,12237.0,7,0,1,0,2.0,0
0.249,37,0,0.4071,3372.0,7,0,1,0,0.0,0
1.7619,59,0,0.4998,4288.0,7,0,0,0,0.0,0
0.3523,46,0,0.6927,10818.0,7,0,1,0,0.0,0
0.6723,60,0,0.7615,3261.0,10,0,0,0,2.0,0
0.0358,48,0,0.0451,10547.0,10,0,2,0,0.0,0
0.2122,23,0,0.7748,8764.0,7,0,0,0,0.0,0
0.3638,47,0,0.1009,5521.0,6,0,2,0,,0
0.06,67,0,0.4836,5616.0,4,0,2,0,1.0,0
0.1329,52,0,0.9744,4338.0,7,0,0,0,0.0,0
0.674,49,0,0.8549,4524.0,10,0,0,0,0.0,0
0.0512,39,0,0.7112,3746.0,6,0,1,0,0.0,0
0.1034,66,0,0.2023,2122.0,9,0,1,0,0.0,0
0.0013,31,0,0.3555,5485.0,6,0,0,0,1.0,0
4.2971,50,0,0.3991,1615.0,6,0,1,0,0.0,0
4.7811,77,0,0.5199,3097.0,9,0,2,0,1.0,0
0.8526,40,0,0.5302,5953.0,7,0,1,0,0.0,0
0.3462,61,0,0.6018,8886.0,13,0,1,0,0.0,0
8.2772,48,0,0.7318,,9,0,1,0,0.0,0
0.4191,32,0,0.3943,3183.0,9,0,0,0,0.0,0
1.8989,66,0,0.0765,5886.0,3,0,1,0,1.0,0
0.1777,24,0,0.5105,4009.0,6,0,2,0,0.0,0
0.0277,51,0,0.2814,3067.0,10,0,0,0,1.0,0
4.1294,88,0,0.6562,,11,0,1,0,3.0,0
0.4413,51,0,0.3118,2836.0,13,0,3,0,0.0,0
0.3334,30,0,0.2707,1807.0,9,0,1,0,0.0,0
1.3554,43,0,0.2986,,13,0,0,0,1.0,0
0.0283,64,0,0.1589,7734.0,6,0,3,0,0.0,0
0.019,51,0,0.7895,,5,0,3,0,1.0,0
0.0536,36,0,0.5762,16721.0,7,0,0,0,0.0,0
0.1782,48,0,0.724,6825.0,9,0,0,0,1.0,0
0.084,52,0,0.114,8786.0,9,0,0,0,0.0,0
0.452,65,0,0.2519,7876.0,11,0,0,0,2.0,0
0.5524,46,0,0.1095,2565.0,11,0,2,0,1.0,0
2.8579,55,1,0.942,4644.0,5,0,2,0,0.0,1
3.1423,38,0,0.2178,4392.0,12,0,0,0,0.0,0
0.4229,60,0,0.166,21568.0,8,0,3,0,,0
0.2203,37,0,0.1409,6179.0,7,0,0,0,0.0,0
0.0782,49,0,0.4053,,4,0,1,0,1.0,0
0.0071,42,0,0.52,3698.0,7,0,1,0,0.0,0
0.2197,62,0,1.06,6009.0,4,0,0,0,1.0,0
0.3593,58,4,0.5425,2692.0,6,0,1,0,0.0,0
0.3535,56,0,0.7821,5262.0,14,0,0,0,1.0,0
0.7106,78,0,0.4752,3515.0,4,0,0,0,2.0,0
0.1596,62,0,0.2561,4667.0,6,0,1,0,1.0,0
0.1424,62,0,1.2288,7734.0,7,0,1,0,1.0,0
0.0101,63,0,0.5369,,9,0,0,0,1.0,0
0.7301,47,0,0.0943,2680.0,6,2,0,1,2.0,0
0.1227,48,0,0.3246,2009.0,11,0,0,0,0.0,0
0.2284,49,0,0.7791,8483.0,10,0,0,0,1.0,0
0.0933,30,1,0.1113,5979.0,4,0,1,2,0.0,0
5.7346,32,0,0.2972,3161.0,9,0,0,0,2.0,0
0.1805,55,0,0.3302,3408.0,11,0,0,0,0.0,0
0.3582,69,0,0.2528,,8,0,1,0,1.0,0
0.1937,48,0,0.5644,3566.0,4,0,2,0,1.0,0
0.2606,31,0,0.6293,1307.0,10,0,1,0,0.0,0
1.925,37,0,0.3436,,7,0,1,0,0.0,0
0.6473,28,0,0.9808,21600.0,8,0,1,0,0.0,0
0.6215,76,0,0.3108,8780.0,6,0,0,0,1.0,0
0.2454,50,0,0.3527,6387.0,6,0,1,0,1.0,0
0.0107,58,0,0.5226,3471.0,8,0,0,0,1.0,0
0.221,66,0,0.0892,,8,0,1,0,1.0,0
0.4129,44,0,0.967,2459.0,4,0,2,0,1.0,0
0.5627,50,0,0.2256,17648.0,8,0,0,0,0.0,1
1.4475,52,0,1.2789,12115.0,4,0,0,0,0.0,0
0.9691,65,0,0.2407,3197.0,6,0,1,0,2.0,0
3.6692,54,0,0.4618,3638.0,9,0,1,0,0.0,0
1.6283,57,2,0.387,4887.0,8,0,0,0,0.0,0
0.0673,43,0,0.3449,7273.0,5,0,2,0,0.0,0
0.1767,41,2,0.5811,,4,1,0,0,3.0,0
0.4172,60,0,0.1665,7340.0,14,0,0,0,0.0,0
2.8666,57,0,0.3593,,13,0,1,0,0.0,0
0.0446,45,0,0.5992,14866.0,15,0,0,0,0.0,0
1.9631,47,0,0.495,,10,0,1,0,1.0,0
5.518,56,0,0.2289,13342.0,8,0,2,0,1.0,0
0.0053,42,0,0.5887,3138.0,4,0,0,0,1.0,0
0.0452,39,0,0.9951,3795.0,12,0,0,0,3.0,0
0.6348,27,0,0.6824,3560.0,6,0,3,0,0.0,0
0.2372,62,0,0.4278,1854.0,11,0,0,0,1.0,0
0.6615,48,0,0.663,5131.0,11,0,0,0,1.0,0
0.0889,45,0,0.8926,4568.0,9,0,0,0,0.0,0
0.3878,55,0,1.3821,3854.0,6,0,1,0,0.0,0
3.064,52,0,0.5764,3947.0,10,0,1,0,0.0,0
0.3236,38,0,0.791,,6,0,1,0,0.0,0
0.294,47,0,0.4259,3657.0,17,0,2,0,1.0,0
6.3739,59,0,0.883,7404.0,13,0,1,0,0.0,0
0.3215,53,0,0.0958,11070.0,12,0,0,0,0.0,0
0.265,65,0,0.2947,9718.0,8,0,1,0,0.0,0
0.2744,61,0,0.8294,3699.0,10,0,0,0,2.0,0
3.3886,58,0,0.492,13602.0,6,0,0,0,0.0,0
0.7439,30,0,0.3916,5078.0,6,0,1,0,0.0,0
0.0664,74,0,0.223,3978.0,16,0,0,0,1.0,0
0.4008,54,0,0.5433,1458.0,7,0,1,0,2.0,0
0.6336,61,0,0.1715,6192.0,7,0,1,0,1.0,0
5.1086,74,0,1.1415,3586.0,8,0,3,0,1.0,0
0.4428,56,0,0.266,,15,0,0,0,1.0,0
0.3047,26,0,0.6502,7485.0,5,0,1,0,1.0,0
0.8398,24,0,0.6652,4088.0,6,0,3,0,0.0,1
3.1774,29,0,0.582,2494.0,7,0,0,0,0.0,0
2.1621,35,0,0.4283,10291.0,8,0,2,0,2.0,0
0.2387,68,0,0.0553,10198.0,12,0,0,0,1.0,0
0.4506,61,0,0.2542,3587.0,10,0,2,0,1.0,1
0.1182,56,0,0.7778,5115.0,9,0,1,0,1.0,0
1.7667,49,0,0.231,,8,0,0,0,1.0,0
0.8182,74,0,0.8947,10933.0,13,0,0,0,1.0,0
0.431,50,0,0.8278,15895.0,11,0,2,0,0.0,0
0.1344,31,0,0.5978,10236.0,7,0,0,0,0.0,0
0.2674,46,1,0.708,2138.0,6,1,1,0,2.0,0
0.5899,62,0,0.3532,,9,0,1,0,0.0,0
0.695,59,0,0.2451,,5,0,0,0,1.0,0
0.381,21,2,0.6717,,8,0,0,0,0.0,0
0.5222,48,0,0.2128,9519.0,7,0,1,0,0.0,0
0.0221,74,0,0.3414,,5,0,1,0,0.0,0
0.2594,41,0,0.3703,2866.0,8,0,0,0,0.0,0
0.3323,40,0,0.4831,3913.0,9,0,0,0,0.0,0
0.344,53,0,0.6503,4321.0,7,0,1,0,1.0,0
0.9537,72,0,0.6518,2980.0,5,0,0,0,1.0,1
4.1619,34,0,0.1162,24317.0,9,0,1,0,1.0,0
0.3216,57,0,0.6848,2643.0,4,0,2,0,0.0,0
0.0174,47,0,0.5669,,7,0,0,0,0.0,0
1.048,29,0,0.3325,1543.0,13,0,1,0,0.0,0
0.3986,50,0,0.7209,4950.0,5,0,3,0,0.0,0
0.4768,46,0,0.259,5787.0,9,0,1,0,1.0,0
0.2392,53,0,0.1234,4809.0,4,0,1,0,0.0,0
0.6264,43,0,0.3741,5314.0,11,0,1,0,2.0,0
0.1243,49,0,0.4475,6130.0,8,0,0,0,3.0,0
1.9053,41,0,0.3428,,3,0,1,0,2.0,0
0.5311,71,0,0.6321,,6,0,0,0,1.0,1
0.254,35,0,0.4631,4454.0,5,0,0,0,0.0,0
0.4757,52,0,0.632,6481.0,6,0,2,0,0.0,0
0.9817,45,0,0.6173,8371.0,13,0,0,0,1.0,0
0.6516,46,0,0.6797,5957.0,5,0,1,0,1.0,0
0.1772,49,0,0.0799,6513.0,8,0,1,0,1.0,0
0.4705,42,0,0.6704,,8,0,0,0,1.0,0
0.5791,24,0,0.47,5945.0,6,0,1,0,0.0,0
0.2567,71,0,0.6644,7642.0,6,0,0,0,0.0,0
5.8761,44,0,0.5036,,10,0,0,0,0.0,0
0.4377,65,0,0.2715,14463.0,10,0,2,0,0.0,0
0.1406,39,0,0.2377,11239.0,14,0,2,0,2.0,0
0.5552,63,0,0.7746,4350.0,7,0,1,0,2.0,0
0.0882,43,0,0.125,,8,0,2,0,1.0,0
0.5868,51,0,0.0622,,8,0,2,0,3.0,1
0.0887,33,0,0.5124,4262.0,6,0,1,0,1.0,0
0.163,32,0,0.386,7230.0,14,0,3,0,0.0,0
0.0318,40,0,0.5124,,7,0,0,0,0.0,0
0.1421,66,0,0.2413,,12,0,0,0,0.0,0
0.1956,67,0,0.7323,11128.0,15,0,0,0,1.0,0
0.3181,56,0,0.5002,4954.0,6,0,4,0,1.0,0
0.1742,74,0,0.2084,2100.0,7,0,1,0,0.0,0
0.7486,50,0,0.2519,,8,0,2,0,0.0,1
5.7084,42,0,0.7231,7151.0,8,0,2,0,2.0,0
0.7661,45,0,0.2244,3120.0,6,0,0,0,0.0,0
0.4679,59,0,0.1077,,7,0,1,0,1.0,0
0.5956,47,0,0.6286,12143.0,7,0,0,0,2.0,0
0.3412,71,0,0.3711,1949.0,8,0,1,0,2.0,0
0.5343,44,0,0.1515,4163.0,11,0,0,0,0.0,0
0.624,66,0,0.1506,9157.0,6,0,1,0,1.0,0
0.8242,59,0,0.2671,39571.0,4,0,1,0,1.0,0
0.5116,61,2,0.7508,21112.0,9,0,0,0,1.0,0
0.0559,37,0,0.6543,4152.0,5,0,1,0,0.0,0
0.9934,21,0,0.1702,6678.0,9,0,1,0,1.0,0
0.6198,53,0,0.1978,2951.0,7,0,0,0,1.0,0
0.3258,44,1,0.6848,2151.0,4,0,0,0,2.0,0
0.4308,57,0,1.1106,4248.0,5,0,1,0,1.0,0
0.6511,58,0,0.3455,4678.0,6,0,0,0,1.0,0
0.9253,44,0,0.3779,12053.0,11,0,0,0,2.0,0
0.1099,40,0,0.587,8679.0,9,0,1,0,0.0,0
2.1601,52,5,1.102,2781.0,6,0,0,0,2.0,0
0.535,23,0,0.6948,2597.0,9,0,0,0,1.0,1
0.264,46,0,0.1035,2573.0,7,0,0,0,0.0,0
0.3734,50,0,0.5493,1571.0,7,0,2,0,0.0,0
0.3615,58,0,0.1552,2297.0,6,0,1,0,1.0,0
0.0191,39,0,0.2572,7704.0,2,0,0,0,1.0,0
0.2794,50,0,0.7044,6846.0,4,0,1,0,1.0,0
0.7305,62,0,0.6177,14646.0,11,0,1,0,0.0,0
0.8709,56,0,0.5677,6921.0,9,0,1,2,0.0,0
