RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.186,63,0,0.3363,12187.0,8,0,1,0,0.0,0
0.7821,38,0,0.2534,2554.0,10,0,2,0,0.0,0
0.0892,44,0,0.5184,4077.0,7,0,2,0,0.0,0
0.1802,55,0,0.845,10104.0,12,0,2,0,2.0,0
0.2104,38,0,0.4301,4688.0,4,0,1,0,0.0,0
0.9187,46,0,0.4342,3473.0,4,0,0,0,2.0,0
0.8004,65,0,0.5992,4884.0,10,0,0,0,2.0,0
0.1925,53,0,0.6084,9239.0,10,0,0,0,1.0,0
0.6679,60,0,0.0732,4052.0,8,0,2,0,,0
0.0466,74,0,0.4905,,5,0,1,0,0.0,0
0.2007,46,0,0.3059,,7,0,1,0,2.0,0
0.4853,73,0,0.5003,7189.0,12,0,0,0,3.0,0
0.4216,47,0,0.3114,13817.0,4,0,1,0,0.0,0
0.5111,31,0,0.1259,9467.0,9,0,2,0,2.0,0
1.42,55,0,0.2904,10858.0,3,0,1,0,1.0,0
0.173,45,0,0.9991,12664.0,10,0,0,0,1.0,0
0.0848,32,0,0.6638,2109.0,11,0,1,0,1.0,0
0.7234,42,0,0.4633,8493.0,9,0,0,0,0.0,0
0.5042,41,0,0.0291,7613.0,9,0,0,0,,0
1.5843,60,1,0.0896,4462.0,7,0,0,1,2.0,0
0.1879,75,0,0.1544,5216.0,7,0,0,0,1.0,0
0.0489,56,0,0.8467,4188.0,4,0,4,0,0.0,0
0.5687,57,0,0.7417,5491.0,10,0,1,0,0.0,0
0.3414,40,0,0.402,,2,0,1,0,0.0,0
0.4505,42,0,0.3875,6148.0,6,0,3,0,3.0,0
0.5657,58,0,0.2661,2825.0,9,0,0,0,1.0,0
0.3735,58,0,0.7615,8413.0,8,0,2,0,1.0,0
0.0662,68,0,0.8221,13469.0,4,0,1,0,1.0,0
0.4479,46,0,0.7039,10512.0,7,0,0,0,0.0,0
0.3475,43,0,0.1741,16495.0,6,0,1,0,0.0,0
0.6838,84,0,0.6075,,4,0,0,0,1.0,1
0.668,64,0,0.706,8503.0,14,0,1,0,1.0,0
0.5922,63,0,0.4912,3375.0,10,0,0,0,0.0,0
1.743,35,0,0.4255,5733.0,7,0,1,0,0.0,0
0.1763,55,0,0.3641,,7,0,1,0,0.0,0
1.3276,68,0,0.5346,4354.0,11,0,0,0,2.0,0
1.7728,62,0,0.2576,8685.0,8,0,2,0,0.0,0
0.5976,65,0,0.3323,3448.0,16,0,3,0,0.0,0
0.289,48,0,0.1616,10514.0,10,0,1,0,2.0,0
0.6563,38,0,0.3899,,10,0,0,0,0.0,0
0.0663,44,0,0.5478,5386.0,4,0,2,0,0.0,0
0.4056,57,0,0.2401,7710.0,10,0,1,0,0.0,0
1.3914,45,0,0.6545,5399.0,10,0,1,0,1.0,0
0.292,64,0,0.206,3555.0,6,0,0,0,0.0,0
0.4309,54,0,0.3912,5679.0,5,0,1,0,0.0,0
3.2704,50,1,0.5145,,4,0,1,0,1.0,0
1.1248,51,0,0.7697,9965.0,12,0,0,0,0.0,0
0.2901,29,0,0.1689,11326.0,14,0,2,0,0.0,0
0.238,35,0,0.4974,5001.0,13,0,1,0,0.0,0
0.2765,68,0,0.6367,6989.0,7,0,0,0,2.0,0
1.1199,48,0,0.6375,7387.0,6,0,2,0,0.0,0
0.2509,46,0,0.8872,2497.0,6,0,1,0,2.0,0
2.4646,34,0,0.188,3614.0,5,0,1,0,0.0,0
0.3306,59,0,0.9717,15786.0,8,0,3,0,0.0,0
0.215,24,0,1.148,,8,0,0,0,0.0,0
0.1524,58,0,0.457,,6,0,0,0,1.0,0
0.1404,21,0,0.5531,2545.0,8,0,1,0,0.0,0
0.5577,51,0,0.9755,7336.0,6,0,1,0,,0
0.5962,64,0,0.0125,5015.0,6,0,1,0,2.0,0
0.0772,47,0,0.6375,8523.0,7,0,4,0,0.0,0
0.2032,50,0,0.8254,,7,0,4,0,1.0,0
3.9737,68,0,0.2891,3732.0,6,0,0,0,0.0,0
0.0746,30,2,0.6024,2741.0,7,0,1,0,2.0,0
0.1648,48,0,0.2012,8888.0,10,0,0,0,1.0,0
0.1493,42,0,0.4238,8460.0,5,0,4,0,2.0,0
0.3562,49,0,0.6167,,6,0,2,0,1.0,0
0.0516,50,0,0.2818,,12,0,0,0,0.0,0
0.569,65,0,0.5797,6068.0,10,0,1,0,0.0,0
0.89,31,0,1.0045,8293.0,5,0,0,0,0.0,0
0.4797,58,0,0.8723,855.0,8,0,0,0,0.0,0
0.324,75,1,0.2837,6592.0,10,0,1,0,1.0,0
0.0392,44,0,0.1779,19004.0,7,0,2,0,0.0,0
1.1317,55,0,0.4535,5187.0,9,0,0,0,1.0,0
0.3606,38,0,0.4048,4511.0,9,0,1,0,0.0,0
0.2147,77,0,0.7713,13714.0,10,0,2,0,0.0,0
0.4048,25,0,0.6762,26392.0,9,0,3,0,1.0,0
0.4138,49,0,0.3408,6221.0,10,0,0,0,0.0,0
0.0299,51,1,0.0263,16184.0,3,1,2,0,1.0,0
1.1285,24,0,0.237,2757.0,5,0,0,0,1.0,0
2.7451,31,0,0.5317,3439.0,5,0,0,0,3.0,1
0.868,41,0,0.2618,2868.0,8,0,0,0,1.0,0
5.1818,46,0,0.1338,7703.0,8,0,1,0,1.0,1
0.545,53,0,0.4674,10306.0,12,0,0,0,0.0,0
0.4316,21,0,0.5162,6293.0,11,0,0,0,0.0,0
0.3743,62,0,0.3567,,6,0,0,0,1.0,0
0.2314,46,0,0.7555,9920.0,9,0,1,0,0.0,0
0.961,53,0,0.9428,3743.0,19,0,0,0,1.0,0
0.0666,47,0,0.4386,3520.0,5,0,0,0,0.0,0
0.7184,39,0,0.4645,7893.0,13,0,1,0,0.0,0
0.3543,62,0,0.2498,2337.0,12,0,0,0,1.0,0
0.5741,69,0,0.6586,,2,0,0,0,1.0,0
0.402,70,0,0.1592,4560.0,13,0,0,0,2.0,0
1.7778,58,0,0.7762,5335.0,11,0,0,0,2.0,0
0.6507,35,0,1.0547,9649.0,9,0,0,0,2.0,0
3.799,46,0,0.3475,7887.0,10,0,1,0,0.0,0
0.3059,40,0,0.3831,3485.0,5,0,1,0,1.0,0
0.0482,45,0,0.2025,3010.0,8,0,1,0,2.0,0
0.4448,32,0,0.3039,7323.0,6,0,1,0,0.0,0
0.4324,71,0,0.4609,5718.0,8,0,1,0,0.0,0
0.2995,52,0,0.7975,2093.0,4,0,1,0,1.0,0
0.0052,41,0,0.4146,3687.0,6,0,1,0,0.0,0
2.9445,59,1,0.8636,8289.0,6,0,0,0,0.0,0
0.1169,45,0,0.388,,8,0,1,0,,0
0.1649,52,0,0.322,12500.0,13,0,1,0,1.0,0
3.5612,39,0,0.297,,8,0,3,0,2.0,0
0.1096,38,0,0.046,7027.0,10,0,1,0,1.0,0
2.127,65,1,0.0235,4839.0,7,0,0,0,0.0,0
0.7639,60,0,0.4087,,6,0,1,0,1.0,0
0.699,69,0,0.1358,3855.0,5,0,1,0,1.0,0
0.0294,47,0,0.3232,,5,0,1,0,0.0,0
0.3088,51,0,0.069,6912.0,5,0,1,0,0.0,0
0.1511,59,0,0.8659,13801.0,11,0,1,0,0.0,0
0.4679,43,0,0.4191,4391.0,5,0,2,0,1.0,0
0.9628,34,0,0.5318,1216.0,6,0,0,0,1.0,0
0.4126,58,0,0.2245,3539.0,4,0,1,0,3.0,0
0.1727,45,0,0.5416,8975.0,8,0,2,0,1.0,0
0.7145,48,0,0.0294,2819.0,7,0,0,0,0.0,1
0.2647,72,0,0.6564,8783.0,6,0,0,0,0.0,0
0.2509,44,0,0.4126,,12,0,1,0,1.0,0
0.1001,56,0,0.8231,12882.0,4,0,0,0,1.0,0
0.7582,50,0,0.5111,,7,0,0,0,1.0,0
0.418,53,0,0.6533,6509.0,9,0,1,0,0.0,0
0.4859,28,0,0.6778,3199.0,9,0,1,0,1.0,0
0.081,59,0,0.2776,4353.0,5,0,1,0,0.0,0
0.7441,74,0,0.3093,5877.0,8,0,0,0,0.0,0
0.6227,70,0,0.8969,,8,0,0,0,0.0,1
3.8141,49,0,0.397,6524.0,5,0,0,0,0.0,0
0.6181,78,0,0.3167,2939.0,7,0,1,0,1.0,0
0.2002,68,0,0.2544,6906.0,4,0,1,0,1.0,0
0.1432,50,0,0.803,3990.0,12,0,0,0,0.0,0
0.5389,74,0,0.5702,11945.0,9,0,1,0,1.0,0
0.7289,50,0,0.4787,5243.0,6,0,1,0,0.0,0
0.9709,58,0,0.7167,8645.0,7,0,1,0,1.0,0
0.5825,72,0,0.529,4203.0,4,0,5,0,2.0,0
0.4333,44,0,0.2009,11268.0,15,0,1,0,2.0,0
0.7841,50,0,0.4535,3253.0,11,0,2,0,1.0,0
0.1097,29,0,0.3166,7181.0,11,0,3,0,0.0,0
0.4096,43,0,0.4423,5778.0,8,0,1,0,0.0,0
0.7991,59,0,0.1797,14740.0,3,0,2,0,2.0,0
3.085,52,0,0.3323,4336.0,14,0,0,0,1.0,0
0.1023,61,0,0.6457,3440.0,4,0,1,0,0.0,0
0.1781,24,0,0.6468,6191.0,8,0,4,0,1.0,0
0.1535,57,2,0.5868,4737.0,8,2,1,0,0.0,0
14.34,40,0,0.4509,,7,0,2,0,1.0,0
0.0852,64,0,0.6523,8363.0,8,0,0,0,3.0,0
0.6183,38,0,0.5792,2084.0,6,0,1,0,0.0,0
2.4838,64,0,0.6699,3863.0,11,1,0,0,1.0,0
0.1843,32,0,0.3627,7572.0,8,0,1,0,0.0,0
0.3115,56,0,0.8331,8564.0,6,0,1,0,0.0,0
0.2295,52,0,0.2839,5690.0,11,0,2,0,0.0,0
0.1488,55,0,0.8665,8940.0,14,0,1,0,0.0,0
0.1055,49,0,0.2106,16031.0,9,0,1,0,1.0,0
0.4594,63,0,0.8272,3760.0,7,0,2,0,1.0,0
0.2987,55,0,0.2579,1373.0,5,0,2,0,1.0,0
0.0569,54,0,0.6963,,13,0,0,0,2.0,0
1.6459,53,0,0.38,4711.0,11,0,0,0,2.0,0
0.4887,36,0,0.1782,4115.0,5,0,0,0,2.0,0
0.6271,56,0,0.5013,,14,0,2,0,0.0,0
0.2334,40,0,0.5883,8302.0,6,0,0,0,1.0,0
0.1876,66,0,0.8291,6302.0,3,0,0,0,1.0,0
0.4015,47,0,0.2748,,5,0,0,0,0.0,0
0.2868,51,0,0.6262,11221.0,10,0,1,0,0.0,0
0.511,65,0,0.9363,11392.0,8,0,1,0,0.0,0
0.305,45,0,0.6543,2168.0,7,0,0,0,2.0,0
0.1678,45,0,0.2565,,5,0,0,0,0.0,0
1.1017,52,0,0.6876,2479.0,9,0,2,0,2.0,0
0.155,66,0,0.6796,5250.0,10,0,0,0,0.0,0
0.1141,63,0,0.5295,,12,0,0,0,2.0,0
0.5788,58,0,0.1292,5975.0,10,0,2,0,0.0,0
0.2623,31,0,0.4824,6327.0,13,0,0,0,1.0,0
0.0501,65,0,0.4085,4612.0,10,0,0,0,0.0,0
0.4653,39,0,0.8559,6562.0,11,0,1,0,1.0,0
0.8665,54,0,0.226,1913.0,9,0,1,0,2.0,0
1.2055,73,0,0.7408,10264.0,5,0,0,0,,0
3.009,42,0,1.0914,,4,0,1,0,2.0,0
0.0539,64,0,0.6754,16004.0,12,0,0,0,0.0,0
1.872,49,1,0.8394,1434.0,6,0,3,0,0.0,0
0.0941,30,0,0.5757,8283.0,11,0,2,0,0.0,0
0.091,64,0,0.3697,5781.0,9,0,0,0,,0
0.3344,48,0,0.0208,,7,0,1,0,0.0,0
0.2433,44,0,0.2139,2933.0,9,0,1,0,0.0,0
0.0651,64,0,0.6234,9807.0,5,0,0,0,0.0,0
1.6036,57,0,0.0591,7342.0,8,0,0,0,1.0,0
0.218,42,0,0.6464,11758.0,10,0,2,0,0.0,0
1.9,32,1,0.9052,8524.0,4,1,0,1,1.0,0
0.561,50,0,0.9802,4343.0,7,0,2,0,0.0,0
0.0131,47,0,0.9054,3375.0,11,0,1,0,1.0,0
0.5613,52,0,0.5646,2118.0,8,0,0,0,2.0,1
0.6841,57,0,0.5665,,12,0,1,0,1.0,0
0.1792,65,0,0.5416,7075.0,11,0,0,0,0.0,0
1.0626,66,0,0.1284,5656.0,6,0,2,0,3.0,0
0.5165,95,0,0.3222,5715.0,6,0,0,0,1.0,1
0.1967,57,0,0.6138,9716.0,10,0,0,0,0.0,0
0.5035,38,0,0.982,10117.0,7,0,0,0,1.0,0
0.528,54,0,0.4116,2614.0,8,1,1,0,0.0,0
0.6276,46,0,0.4297,,4,0,0,0,0.0,0
0.1136,37,0,0.1702,4367.0,6,0,1,0,0.0,0
0.5252,46,0,0.2718,,7,0,0,0,2.0,0
1.3534,83,0,0.3573,1732.0,8,0,1,0,2.0,0
0.2172,48,0,0.4978,6291.0,8,0,1,0,0.0,0
0.6073,71,0,0.9089,4522.0,11,0,1,0,3.0,0
0.3659,67,0,0.6118,5707.0,8,0,2,0,0.0,0
0.5062,56,0,0.5774,,7,0,1,0,0.0,0
1.2215,67,0,0.3914,2153.0,7,0,0,0,1.0,0
0.434,59,0,0.5159,7197.0,9,0,3,0,0.0,0
0.4011,34,0,0.5755,4867.0,11,0,1,0,1.0,0
0.278,60,0,0.0196,7446.0,4,0,1,0,1.0,0
0.3287,53,0,0.42,1381.0,6,0,1,0,0.0,0
0.3583,29,2,0.6552,4834.0,10,1,1,0,0.0,0
0.2393,54,0,0.3891,,7,0,3,0,2.0,0
0.3762,52,0,0.9978,6890.0,8,0,0,0,0.0,0
0.3204,55,0,0.6124,,10,0,1,0,1.0,0
0.0164,89,0,0.4618,,6,0,0,0,1.0,0
0.2404,75,0,0.4956,3394.0,8,0,1,0,1.0,0
0.0588,55,0,0.605,2211.0,4,0,0,0,1.0,0
4.0286,66,1,0.1979,4019.0,10,0,0,0,1.0,0
0.3311,46,0,0.5756,4209.0,11,0,0,0,1.0,0
0.1148,43,0,0.0982,2198.0,7,0,1,0,4.0,0
0.2978,63,0,0.0338,5606.0,8,0,0,0,0.0,1
3.1643,47,0,0.554,,8,0,1,0,0.0,0
2.6036,57,0,0.2842,5847.0,8,0,0,0,1.0,0
0.2691,43,0,0.2342,3017.0,4,0,0,0,0.0,0
0.3397,53,0,1.0849,,11,0,2,0,1.0,0
2.7001,62,0,0.219,3125.0,5,0,1,0,0.0,1
0.8095,67,0,0.5431,,10,0,0,0,0.0,0
0.6068,44,0,0.0517,1548.0,6,0,1,0,1.0,0
0.517,76,0,0.9327,10799.0,10,0,1,0,1.0,0
2.3262,57,0,0.0992,10823.0,7,0,1,0,0.0,0
0.4244,53,0,0.1542,2895.0,6,0,1,0,1.0,0
0.3979,57,0,0.123,5341.0,10,0,1,0,1.0,0
0.6225,54,0,0.557,6101.0,8,0,1,0,1.0,0
0.1891,56,0,0.0613,7993.0,9,0,0,0,0.0,0
0.2644,58,0,0.321,13964.0,11,0,1,0,1.0,0
0.8207,53,0,0.1601,7834.0,9,0,0,0,2.0,0
0.1214,73,0,0.4701,5341.0,3,0,0,0,5.0,0
0.5216,53,0,0.2112,,7,0,1,0,0.0,0
1.5496,31,0,0.4776,4915.0,5,0,1,0,0.0,0
0.7054,76,0,0.4901,15035.0,6,0,1,0,0.0,0
4.6342,57,0,0.5544,5023.0,8,0,0,0,1.0,0
0.0482,33,0,0.7029,1629.0,6,0,0,0,0.0,0
1.1032,39,0,0.6515,3419.0,6,0,2,0,1.0,0
0.4071,49,0,0.5599,2790.0,8,0,1,0,2.0,0
0.161,58,0,0.6152,11466.0,6,0,2,0,0.0,0
3.079,21,2,0.2359,2238.0,7,0,0,0,1.0,0
0.9177,21,0,0.1331,4273.0,7,0,1,0,0.0,0
0.3406,53,0,0.3568,,8,0,2,0,1.0,0
0.0716,71,0,0.4598,14637.0,5,0,0,0,2.0,0
0.1383,71,0,0.5242,1194.0,9,0,0,0,1.0,0
0.6344,38,0,0.388,9566.0,5,0,2,0,0.0,0
0.012,60,0,0.9681,2964.0,7,0,0,0,1.0,0
0.6215,60,0,0.3352,3468.0,9,0,1,0,2.0,0
0.4458,55,0,0.8113,3449.0,8,0,1,0,0.0,0
0.339,69,0,0.6595,16346.0,10,0,1,0,0.0,0
0.0764,41,0,0.8183,13963.0,10,0,1,0,,0
0.3492,57,0,0.159,,15,0,0,0,0.0,0
0.1135,79,0,0.1582,,6,0,1,0,1.0,0
0.5236,47,0,0.4908,11281.0,4,0,1,0,0.0,0
0.0359,45,0,0.4709,1965.0,12,0,0,0,2.0,0
0.5188,63,0,0.6856,7500.0,7,0,0,0,2.0,0
0.3936,57,0,0.9463,27819.0,8,0,3,0,1.0,0
0.7695,27,0,0.587,4637.0,2,0,1,0,1.0,0
0.1743,67,0,0.191,,4,0,1,0,0.0,0
1.7819,35,0,0.5518,4474.0,6,0,0,0,1.0,0
0.5538,64,0,0.9507,11527.0,9,0,1,3,0.0,0
6.5225,50,0,0.327,4123.0,6,0,0,0,0.0,0
2.8974,52,0,0.9043,13237.0,9,0,1,0,0.0,0
0.5994,53,1,0.3467,9429.0,10,0,0,0,0.0,0
0.3382,40,0,0.785,,7,0,1,0,0.0,0
0.4755,69,0,0.8173,12219.0,11,0,4,0,0.0,0
0.381,54,0,0.381,10943.0,10,0,0,0,2.0,0
0.0874,47,0,0.8544,1353.0,8,0,2,0,0.0,0
0.5979,75,0,0.2268,,8,0,0,0,1.0,1
0.2749,51,0,0.1876,5078.0,5,0,1,0,0.0,0
0.0007,40,0,0.4482,8528.0,9,0,1,0,0.0,0
0.341,64,0,0.5532,4717.0,4,0,2,0,2.0,0
0.4648,44,0,0.6234,4428.0,7,0,1,0,0.0,0
0.6261,76,0,0.2185,,5,0,0,0,1.0,0
0.0313,48,0,0.3795,9633.0,1,0,1,0,0.0,0
2.8625,45,0,0.3736,1688.0,9,0,0,0,1.0,0
0.0061,41,0,0.2184,8984.0,6,0,1,0,1.0,0
0.2801,52,0,0.2654,2056.0,8,0,1,0,2.0,0
0.4591,47,0,0.2505,4129.0,14,0,0,0,1.0,0
0.1046,50,0,0.5286,3525.0,4,0,0,0,2.0,0
0.9949,33,0,0.6415,2612.0,8,0,1,0,2.0,0
0.1942,57,0,0.6983,6649.0,6,0,1,0,1.0,0
0.7907,60,0,0.5166,7222.0,11,0,1,0,1.0,0
0.4241,65,0,0.3051,3451.0,6,0,1,0,0.0,0
0.4937,44,0,0.3523,5422.0,8,0,1,0,2.0,0
0.7561,57,0,0.2433,,12,0,2,0,0.0,0
0.3837,66,0,0.3854,2743.0,8,0,1,0,0.0,0
0.0943,57,0,0.4011,6266.0,9,0,0,0,1.0,0
0.3212,43,0,0.3787,3326.0,9,0,3,0,0.0,0
0.7821,63,0,0.3914,,9,0,0,0,1.0,0
1.008,71,0,0.5378,11873.0,14,0,1,0,1.0,0
0.3753,54,0,0.4984,5050.0,7,0,0,0,0.0,0
0.7992,57,0,1.0407,14731.0,8,0,1,0,1.0,0
0.9503,37,0,0.1927,7661.0,13,0,1,0,0.0,0
0.1778,45,0,0.4863,5181.0,8,0,1,0,0.0,0
0.1669,65,0,0.2133,2632.0,12,0,3,0,1.0,0
0.3896,52,0,1.0633,,10,0,1,0,1.0,0
0.1334,40,0,0.4636,12116.0,9,0,0,0,1.0,0
0.6486,72,0,1.2086,,8,0,0,0,0.0,1
0.5109,67,0,0.8955,3013.0,11,0,1,0,0.0,0
0.1542,48,0,0.6777,4537.0,7,0,0,0,3.0,0
1.1122,88,0,0.7309,16562.0,9,0,0,0,1.0,0
5.949,45,0,0.3282,4262.0,12,0,2,0,0.0,0
0.8028,30,0,0.7457,,7,0,0,0,3.0,1
0.0717,50,0,1.0117,3372.0,10,0,1,0,0.0,0
0.3648,31,0,0.6659,3063.0,11,0,0,0,1.0,0
0.5731,59,0,0.7499,3895.0,10,0,0,0,1.0,0
0.3697,72,0,0.0884,3584.0,8,0,2,0,2.0,0
1.0163,41,0,0.226,6438.0,4,0,1,0,0.0,0
0.5691,46,0,0.2326,5660.0,7,0,0,0,2.0,0
0.4004,45,1,0.692,7338.0,5,0,2,2,1.0,0
0.1705,47,0,0.1436,,7,0,0,0,0.0,0
0.4975,50,0,0.1816,3432.0,13,0,0,0,1.0,0
2.3142,43,0,0.243,3507.0,7,0,0,0,0.0,0
0.5549,61,0,0.4881,8915.0,10,0,1,0,1.0,0
0.4205,37,0,0.2781,7494.0,7,0,0,0,2.0,0
2.9046,56,0,0.9021,,15,0,0,0,0.0,0
3.5505,64,0,0.0562,,13,0,0,0,1.0,1
6.8469,38,0,0.3933,4697.0,5,0,1,0,3.0,0
0.1524,30,0,0.32,4214.0,9,0,1,0,1.0,0
0.5271,34,0,0.6337,4681.0,7,0,1,0,0.0,0
0.293,46,0,0.5646,2543.0,11,0,0,0,1.0,0
0.7961,34,0,0.1422,,11,0,4,0,0.0,0
0.5352,73,0,0.253,,4,0,2,0,0.0,1
0.221,52,0,0.9075,6829.0,8,0,4,0,0.0,0
0.3265,42,0,0.0422,5657.0,6,0,1,0,1.0,1
0.6462,41,0,0.2391,3712.0,10,0,0,0,0.0,0
0.2396,64,0,0.329,1751.0,8,0,1,0,1.0,0
0.2749,67,2,0.6646,1730.0,8,0,1,2,1.0,0
0.6045,46,0,0.3916,,6,0,0,0,1.0,0
0.1464,55,0,0.6077,3225.0,9,0,0,0,1.0,0
0.2368,59,0,0.2123,10654.0,4,0,2,0,2.0,0
0.2902,58,0,0.7093,,3,0,3,0,1.0,0
2.0625,61,1,0.1011,5972.0,9,0,0,0,1.0,0
0.1154,67,0,0.2854,14317.0,6,0,0,0,1.0,0
0.2486,61,0,0.2565,4110.0,6,0,1,0,2.0,0
0.3164,45,0,0.772,7641.0,4,0,2,0,1.0,0
0.1815,48,0,0.7709,5414.0,6,0,1,0,1.0,0
0.4384,31,3,0.2344,9922.0,8,0,2,0,0.0,0
0.6917,55,0,0.3675,11663.0,13,0,0,0,1.0,0
0.5002,54,0,0.0735,,12,0,0,0,2.0,0
0.0934,45,0,0.5889,16030.0,7,0,0,0,0.0,0
0.2659,56,0,0.5089,4364.0,13,0,1,0,0.0,0
0.7798,46,0,0.6719,8209.0,6,0,1,0,1.0,0
0.6753,40,0,0.5289,,9,0,0,0,1.0,0
0.8875,69,0,0.3382,6625.0,8,0,4,0,1.0,0
0.3196,44,0,0.8544,3806.0,8,0,2,0,0.0,0
0.2156,51,0,0.8211,,8,0,2,0,0.0,0
2.1824,61,0,0.0866,11028.0,4,0,0,0,0.0,0
0.0717,38,0,0.519,8859.0,8,0,0,0,2.0,0
0.5839,55,0,0.3554,3214.0,7,0,0,0,2.0,0
0.2644,39,0,0.6027,,9,0,0,0,2.0,0
0.3055,60,0,0.7125,4610.0,5,0,1,0,1.0,0
0.8762,82,0,0.6956,4824.0,8,0,2,0,1.0,0
0.5439,66,0,0.811,2354.0,14,0,1,0,0.0,0
3.1744,70,0,0.7925,,7,0,5,0,0.0,0
0.2014,60,0,0.3128,,4,0,1,0,0.0,0
0.3482,76,0,0.649,,9,0,0,0,0.0,0
0.8882,24,0,0.1007,,6,0,2,0,1.0,1
0.7791,57,0,1.0333,7333.0,4,0,1,0,0.0,0
0.1389,66,0,0.1908,13798.0,4,0,1,0,0.0,0
0.3702,48,0,0.6473,2952.0,4,0,2,0,1.0,0
0.3818,61,0,0.2507,,5,0,0,0,1.0,0
0.0825,44,0,0.3118,8123.0,8,0,1,0,3.0,0
0.9059,72,0,0.338,7268.0,6,0,2,0,0.0,0
0.5387,52,0,0.0048,9836.0,4,0,2,0,0.0,0
0.212,49,0,0.2808,,6,0,0,0,1.0,0
0.0831,43,0,0.6229,16948.0,10,0,2,0,1.0,0
0.3781,53,0,0.6231,3541.0,15,0,1,0,3.0,0
0.2128,73,0,0.2722,2173.0,8,0,1,0,1.0,0
0.7121,68,0,0.1639,5367.0,9,0,0,0,0.0,0
0.0662,41,0,0.5488,3638.0,5,0,1,0,1.0,0
0.2456,54,3,0.3891,3468.0,6,0,1,0,0.0,0
0.2836,59,0,0.2114,18887.0,7,0,0,0,0.0,0
0.0022,50,0,0.2434,,5,0,0,0,0.0,0
0.0597,55,1,0.3286,2878.0,6,0,1,0,2.0,0
0.7006,69,0,0.2058,,6,0,1,0,1.0,0
0.0009,51,0,0.4048,11164.0,9,0,1,0,3.0,0
1.6382,59,0,0.532,,9,0,1,0,1.0,0
0.1221,68,0,0.0897,2448.0,6,0,1,0,1.0,0
0.0491,63,0,0.3568,,9,0,0,0,1.0,0
0.0867,55,0,0.0276,9591.0,5,0,2,0,0.0,0
0.6506,73,0,0.7722,7748.0,6,0,2,0,2.0,0
0.7336,42,0,0.2223,3398.0,5,0,1,0,0.0,1
0.5265,29,0,0.8631,2368.0,10,0,2,0,1.0,1
0.5288,57,0,0.5526,7714.0,7,0,0,0,3.0,0
0.4274,79,0,0.8129,3139.0,5,0,1,0,1.0,1
3.5555,83,0,0.6937,,14,0,0,0,1.0,1
0.734,40,0,0.6512,6969.0,11,0,1,0,1.0,0
0.6374,45,0,0.583,6522.0,8,0,0,0,0.0,0
0.4958,29,0,0.3634,1710.0,9,0,3,0,1.0,0
0.4618,54,0,0.7472,,4,0,1,0,1.0,0
0.591,62,0,0.129,11278.0,11,0,1,0,3.0,0
0.3566,39,0,0.3981,5867.0,7,0,2,0,0.0,0
0.7545,47,0,0.2875,,8,0,1,0,0.0,0
0.3949,71,0,0.3061,8410.0,9,0,0,0,0.0,0
0.0709,80,0,0.7911,6208.0,8,0,1,0,0.0,0
0.3357,64,0,0.7666,,13,0,0,0,2.0,0
0.4956,45,0,0.3371,,11,0,0,0,0.0,0
0.4975,77,0,0.015,30622.0,9,0,0,0,0.0,1
0.014,60,0,1.0984,6517.0,12,0,0,0,,0
0.0575,47,0,0.615,10356.0,6,0,1,0,0.0,0
0.537,44,0,0.4555,2661.0,13,0,0,0,2.0,0
0.4866,21,0,0.8958,,7,0,0,0,0.0,1
0.0738,77,0,0.4363,7499.0,11,0,0,0,1.0,0
0.0621,89,0,0.3692,,11,0,0,0,0.0,0
0.6026,52,0,0.4983,5337.0,9,0,0,0,0.0,0
0.4435,61,0,0.1621,1701.0,5,0,4,0,0.0,0
0.3755,51,0,0.7849,11434.0,7,0,1,0,0.0,0
0.6747,55,0,0.4848,7232.0,13,0,1,0,1.0,0
1.4216,37,0,0.6731,4070.0,8,0,3,0,0.0,0
1.1094,59,1,0.1094,5869.0,14,0,2,1,0.0,0
0.2454,79,0,0.2387,,7,0,0,0,0.0,0
0.5056,52,0,0.315,6115.0,6,0,1,0,0.0,0
1.6888,48,5,0.3359,6482.0,13,0,1,2,0.0,0
