RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2703,68,0,0.0973,9187.0,4,0,0,0,0.0,0
0.7865,43,0,0.5775,,8,0,1,0,0.0,1
0.1503,48,0,0.3706,4245.0,12,0,2,0,1.0,0
0.2933,47,0,0.8492,4261.0,9,0,0,0,1.0,0
0.0592,45,0,0.6341,5557.0,5,0,2,0,0.0,0
0.3838,40,0,0.5173,1844.0,4,0,1,0,0.0,0
0.1229,64,0,0.3193,6900.0,9,0,1,0,1.0,0
0.5406,73,0,0.5992,3734.0,6,0,3,0,0.0,0
0.1869,64,0,0.2902,5030.0,9,0,0,0,0.0,0
0.6987,81,0,0.672,2893.0,12,0,4,0,1.0,1
0.088,64,0,0.8184,,8,0,2,0,1.0,0
0.1302,54,0,0.1475,4266.0,6,0,3,0,0.0,0
1.7353,49,0,1.0367,2114.0,7,0,2,0,2.0,0
0.0162,54,0,0.5848,,5,0,0,0,0.0,0
0.7635,66,0,0.0685,2260.0,10,0,2,0,1.0,0
0.3063,57,0,0.4325,9348.0,10,0,0,0,1.0,0
0.4276,69,0,0.4651,,11,0,0,0,0.0,0
0.0122,42,0,0.3048,,11,0,0,0,0.0,0
0.1743,49,0,0.3088,,9,0,1,0,0.0,0
0.4393,59,0,0.9661,8615.0,4,0,0,0,0.0,0
0.6083,40,0,0.6325,5695.0,8,0,2,0,2.0,0
4.7508,59,0,0.9923,,6,0,0,0,1.0,0
2.1617,22,0,0.2639,11322.0,12,0,0,0,1.0,0
0.33,62,0,0.4466,,7,0,0,0,0.0,0
0.014,45,0,0.3268,2888.0,9,0,1,0,0.0,0
0.9295,49,0,0.105,,9,0,0,0,1.0,1
0.3783,43,0,0.1718,,5,0,1,0,0.0,0
4.0732,52,0,0.8173,16632.0,9,0,1,0,2.0,0
2.8083,40,0,0.2027,,7,0,0,0,0.0,0
0.883,40,0,0.4138,10030.0,9,0,0,2,1.0,0
0.4826,57,0,0.5614,18195.0,7,0,0,0,0.0,0
0.2289,21,0,0.3191,3590.0,8,0,0,0,1.0,0
0.2913,46,0,0.1476,2923.0,12,0,0,0,3.0,0
1.3547,62,0,0.5307,8334.0,8,1,2,0,2.0,0
1.194,42,0,0.5004,4816.0,8,0,2,0,0.0,0
0.375,66,0,0.9656,7955.0,10,0,0,0,0.0,0
0.0667,33,0,0.5029,10171.0,6,0,0,0,1.0,0
0.1802,36,0,0.321,3057.0,9,0,0,0,0.0,0
0.3953,27,0,0.1287,6054.0,8,0,1,0,0.0,1
0.801,29,0,0.4969,4950.0,10,0,0,0,1.0,0
0.1531,38,0,0.5882,10612.0,6,0,0,0,1.0,0
0.0936,60,0,0.3085,,7,0,2,0,1.0,0
0.4703,35,0,0.4218,5373.0,8,0,3,0,0.0,0
1.2925,47,0,0.6094,4727.0,9,0,1,0,1.0,0
0.9396,32,0,0.6349,1753.0,5,0,0,0,2.0,1
0.6548,55,0,0.648,7047.0,5,0,5,0,2.0,0
0.6231,39,0,0.207,,9,0,0,0,2.0,0
0.3181,68,0,0.1254,4687.0,9,0,0,0,1.0,0
0.9052,55,0,0.6144,4593.0,8,0,1,0,1.0,0
0.1138,29,0,1.0053,3030.0,9,0,2,0,1.0,0
0.0423,22,0,0.2052,10184.0,9,0,1,0,1.0,0
0.5575,50,0,0.7668,7323.0,7,0,0,0,5.0,0
3.0682,37,2,0.8273,,12,2,0,0,0.0,0
0.1915,55,0,0.4101,,11,0,1,0,3.0,0
0.0651,55,0,0.1491,,8,0,2,0,0.0,0
0.0862,59,0,0.3033,7327.0,6,0,1,0,1.0,0
0.1968,64,0,0.1646,7411.0,5,0,0,0,0.0,0
1.7343,46,0,0.8004,9352.0,4,0,0,0,1.0,0
0.5384,66,0,0.7144,7259.0,6,0,2,0,0.0,0
0.5871,32,0,0.4532,2973.0,7,0,0,0,0.0,0
0.362,62,0,1.0194,3672.0,13,0,1,0,2.0,0
0.9426,48,0,1.0927,2837.0,6,0,4,2,1.0,0
0.1476,70,0,0.6897,19659.0,7,0,2,0,0.0,0
1.0396,75,0,0.4302,,6,0,1,0,0.0,0
0.8931,68,0,0.3722,,8,0,1,0,3.0,0
3.9291,68,0,0.6077,,6,0,2,0,3.0,0
0.4122,52,0,1.2963,5502.0,4,0,0,0,2.0,0
0.2366,21,1,0.3437,1461.0,8,0,1,0,1.0,0
0.1145,69,0,0.4056,3299.0,9,0,1,0,0.0,0
0.3156,54,0,0.3367,6871.0,4,0,1,0,0.0,0
0.8597,65,0,0.4886,6479.0,9,0,1,0,0.0,0
0.5435,48,0,0.3472,6649.0,8,0,0,0,2.0,0
1.3316,61,0,0.9327,3599.0,7,0,1,0,1.0,0
0.1905,69,0,0.511,6819.0,7,0,2,0,1.0,0
3.6038,42,0,0.5823,17713.0,7,0,0,0,0.0,0
0.2766,60,0,0.5843,3891.0,8,0,1,0,0.0,0
0.4121,52,0,0.4235,3704.0,8,0,0,0,1.0,0
3.8539,57,0,1.0281,4396.0,6,0,0,0,0.0,0
0.0456,56,0,1.0935,3727.0,6,0,2,0,0.0,0
0.1764,69,0,0.6756,6939.0,7,0,4,0,2.0,0
0.5217,43,0,0.3578,5941.0,12,0,0,0,2.0,0
0.1628,54,0,0.277,5499.0,5,0,2,0,0.0,0
0.0129,54,0,0.4951,2034.0,10,0,2,0,1.0,0
0.622,56,0,0.3044,,7,0,0,0,1.0,0
0.3403,35,0,0.8841,19813.0,8,0,0,0,0.0,0
0.7194,58,0,0.2693,6981.0,4,0,6,0,1.0,0
0.1402,69,0,0.3174,4268.0,7,0,4,0,0.0,0
0.3671,46,0,0.2936,8375.0,8,0,0,0,0.0,0
0.078,33,0,0.2422,,5,0,1,0,0.0,0
0.1495,62,0,0.1868,,9,0,0,0,1.0,0
0.8696,42,0,0.8666,13723.0,5,0,0,0,0.0,0
0.7737,32,0,0.6821,10107.0,7,0,0,0,0.0,0
0.2865,52,0,0.252,8255.0,5,0,0,0,0.0,0
0.048,34,0,0.3693,,9,0,0,0,1.0,0
0.3377,33,0,0.3264,,5,0,0,0,1.0,0
0.249,64,0,0.1915,2182.0,13,0,0,0,0.0,0
0.3388,52,0,0.2008,3206.0,6,0,0,0,1.0,0
0.7584,34,0,0.5302,,5,0,4,0,0.0,0
0.2093,44,0,0.4024,,12,0,1,0,0.0,0
2.0918,87,0,0.4694,3652.0,8,0,1,0,2.0,0
0.1232,50,0,0.1478,4768.0,7,0,0,0,0.0,0
0.0894,50,0,0.6394,850.0,9,0,2,0,0.0,0
0.287,36,0,0.4583,4471.0,7,0,1,0,1.0,0
0.1023,52,0,0.2015,7804.0,10,0,1,0,0.0,0
0.3482,35,0,0.4289,2557.0,10,0,1,0,0.0,0
0.0042,30,0,0.9298,6136.0,4,0,1,0,0.0,0
0.4254,55,0,0.3531,6871.0,8,1,0,0,0.0,0
1.0871,33,0,0.53,8799.0,11,0,2,0,0.0,0
0.6132,55,0,1.7888,11026.0,14,0,0,0,1.0,0
0.3189,77,0,0.6917,5224.0,8,0,1,0,0.0,0
0.6709,60,0,0.9524,8276.0,12,0,2,0,1.0,0
0.6836,30,0,0.5437,7551.0,10,0,2,0,2.0,0
2.3155,40,0,0.4966,10634.0,9,0,0,0,1.0,0
0.0751,36,0,0.2569,7294.0,10,0,1,0,0.0,0
0.4945,51,0,0.1839,7011.0,5,0,0,0,0.0,0
0.1808,58,0,0.6714,6823.0,10,0,0,0,0.0,0
0.5284,31,0,0.3058,,10,0,0,1,2.0,0
0.3778,53,0,0.7466,3288.0,10,0,0,0,0.0,0
0.3841,68,0,1.1507,2791.0,12,0,1,0,1.0,0
0.3495,53,0,0.3693,17393.0,10,0,1,0,1.0,0
1.8253,44,0,0.4263,,11,0,0,0,1.0,0
0.0096,67,0,0.2069,2308.0,2,0,2,0,1.0,0
0.5943,70,0,0.4492,10918.0,9,0,0,0,1.0,0
0.0191,53,0,0.1199,3932.0,4,0,1,0,2.0,0
0.1101,48,0,0.3251,3344.0,8,0,1,0,0.0,0
0.1578,55,0,0.5173,10333.0,5,0,1,0,0.0,0
0.2081,73,0,0.1901,5694.0,5,0,3,0,2.0,0
0.3361,40,0,0.0965,,12,0,0,0,1.0,0
0.6615,58,0,0.5858,10263.0,8,0,1,0,1.0,0
3.4729,72,0,0.402,5946.0,7,0,1,0,2.0,0
0.4155,67,0,0.2398,6819.0,6,0,1,0,,0
0.3926,22,0,1.2759,,5,0,0,0,0.0,0
0.801,53,0,0.2131,6048.0,8,0,2,0,0.0,0
4.7636,62,0,0.5538,3562.0,11,0,0,0,3.0,0
0.056,63,0,0.4668,5102.0,7,0,2,0,0.0,0
0.2307,73,0,0.4543,4341.0,10,0,0,0,0.0,0
0.4762,36,1,0.1026,,9,0,1,2,2.0,0
0.1527,47,0,0.8923,1472.0,8,0,1,0,0.0,0
0.0184,58,0,0.3003,,6,0,0,0,6.0,0
0.607,56,0,0.8644,,4,0,3,0,0.0,1
0.5455,79,0,0.1137,9486.0,4,0,2,0,0.0,0
0.4415,36,0,0.3128,7209.0,9,0,0,0,0.0,0
0.4379,67,0,0.7628,4057.0,11,0,2,0,2.0,0
0.5492,58,0,0.4294,,9,0,0,0,0.0,0
2.545,48,1,0.31,2846.0,8,0,3,0,0.0,0
0.8834,56,0,0.721,14785.0,7,0,0,0,1.0,0
0.0552,57,0,1.5725,3389.0,4,0,1,0,1.0,0
0.1012,26,0,0.3589,1860.0,10,0,2,0,1.0,0
2.7309,53,0,0.4808,6782.0,7,0,2,0,0.0,0
1.1487,60,0,0.2298,3518.0,10,0,0,0,0.0,0
3.1345,66,1,0.534,,7,1,1,1,0.0,0
0.2293,55,0,0.667,4181.0,11,0,1,0,1.0,0
1.0457,59,0,0.2304,,11,0,0,0,1.0,0
0.7816,58,0,1.1198,4422.0,4,0,2,0,1.0,0
0.0014,56,0,0.2594,5731.0,9,0,0,0,,0
0.1772,53,0,0.5393,9808.0,6,0,0,0,0.0,0
0.8206,56,0,0.454,15342.0,6,0,2,0,1.0,0
0.1387,64,0,0.0777,2602.0,6,0,1,0,0.0,0
1.9121,41,0,0.3809,7501.0,7,0,1,0,2.0,0
0.3141,44,0,0.2667,5616.0,8,0,0,0,1.0,0
0.0237,48,0,0.9171,1612.0,5,0,2,0,0.0,0
0.2288,48,0,0.6178,6573.0,10,0,0,0,2.0,0
0.5459,41,0,0.6557,,12,0,0,0,0.0,0
3.5747,54,0,0.3302,,14,0,1,0,0.0,0
0.3231,56,0,0.4524,3124.0,8,0,0,0,1.0,0
0.5454,72,0,0.2541,13099.0,7,0,0,0,2.0,0
0.1348,42,0,0.9955,9735.0,4,0,1,0,0.0,0
0.3862,48,0,1.0067,5238.0,10,0,0,0,0.0,0
0.8434,81,0,0.4713,6750.0,8,0,2,0,,0
0.4969,40,0,0.2772,,7,0,0,0,1.0,0
0.0154,60,1,0.6958,5516.0,4,0,0,0,0.0,0
0.359,35,0,0.666,,11,0,2,0,1.0,0
0.2026,56,0,0.4954,,15,0,1,0,0.0,0
0.7779,50,0,0.6766,2862.0,10,0,0,0,1.0,0
0.7495,61,0,0.1369,1817.0,11,0,1,0,0.0,0
0.3193,49,0,0.6424,4852.0,7,0,0,0,0.0,0
0.6132,61,0,0.2922,4724.0,8,0,0,0,0.0,1
0.1254,59,0,0.7345,4923.0,12,0,2,0,1.0,0
0.5237,80,0,0.2238,,10,0,1,0,0.0,0
0.387,40,0,0.4881,3488.0,6,0,0,0,0.0,0
0.6009,36,0,0.712,5163.0,4,0,1,0,1.0,0
1.7834,51,0,0.6318,,7,0,1,0,2.0,1
0.2171,60,0,0.2595,4253.0,8,0,0,0,2.0,0
1.6327,63,0,0.5676,,8,0,1,0,3.0,0
0.4197,44,0,0.5028,11521.0,7,0,0,0,1.0,0
0.1138,77,0,0.224,,6,0,0,0,0.0,0
0.137,51,1,0.4242,8311.0,12,0,1,0,1.0,0
0.4571,31,0,0.7579,3828.0,9,0,0,0,0.0,0
0.4286,55,0,0.2896,7874.0,11,0,1,0,0.0,0
0.6265,52,0,0.5264,9693.0,9,0,2,0,0.0,0
0.2493,49,0,0.1644,16834.0,14,0,1,0,1.0,0
2.4667,55,0,0.1754,8510.0,10,0,1,0,,0
0.0347,56,0,0.6083,5474.0,4,0,3,0,3.0,0
0.2323,40,0,0.3308,8216.0,7,0,0,0,0.0,0
0.1349,38,0,0.8126,7675.0,6,0,0,0,0.0,0
0.1425,39,0,0.4763,18431.0,6,0,0,0,0.0,0
1.121,81,0,0.0407,10972.0,12,0,2,0,2.0,0
3.6795,49,3,0.6416,7566.0,9,3,2,0,0.0,0
0.2315,68,0,0.4852,6989.0,12,0,1,0,1.0,0
0.7384,69,0,0.383,6416.0,6,0,0,0,0.0,0
0.1703,47,0,0.4895,6223.0,9,0,2,0,1.0,0
1.2834,59,0,0.3801,15077.0,8,0,1,1,0.0,0
0.09,61,0,1.2978,7261.0,11,0,4,0,2.0,0
0.4296,40,0,0.5021,5068.0,5,0,1,0,0.0,1
0.0357,41,0,0.1308,7917.0,13,0,0,0,1.0,0
0.7797,61,0,0.1683,4745.0,11,0,2,0,0.0,0
0.0473,52,0,0.6845,27434.0,7,0,0,0,1.0,0
0.386,21,0,0.1219,5495.0,9,0,1,0,1.0,0
0.0118,43,0,1.0116,3045.0,11,0,1,0,1.0,0
2.2132,40,0,0.3733,9243.0,10,0,0,0,0.0,0
0.04,47,0,0.3544,,7,0,3,0,0.0,0
0.5167,31,0,0.8672,3422.0,12,0,2,0,1.0,0
0.3506,53,0,0.6302,5635.0,8,0,1,0,0.0,0
0.5861,56,0,0.5475,5498.0,5,0,1,0,0.0,0
0.2263,50,0,0.0872,5884.0,5,0,0,0,1.0,0
0.8363,46,0,0.3233,2657.0,6,0,0,0,1.0,0
3.6752,42,1,0.2785,8455.0,6,0,3,0,2.0,0
0.4506,56,0,0.4417,11054.0,6,0,1,0,2.0,1
0.2598,31,0,0.6579,21872.0,6,0,2,0,1.0,0
0.2764,78,0,0.3932,14354.0,7,0,2,0,1.0,0
0.2748,68,0,0.2846,7691.0,6,0,1,0,1.0,0
6.3275,21,1,0.3634,4004.0,8,0,1,0,0.0,0
0.9193,73,0,0.2952,6079.0,8,0,2,0,0.0,0
1.8273,57,0,0.2277,5353.0,7,0,1,0,0.0,0
0.4387,56,0,0.1285,9667.0,4,0,0,0,0.0,0
0.2456,47,0,0.3726,1669.0,15,0,0,0,3.0,0
0.3922,61,0,0.2459,2776.0,10,0,2,0,1.0,0
0.1424,46,0,0.6997,3916.0,11,0,0,0,0.0,0
0.0529,41,0,0.1445,3036.0,4,0,2,0,0.0,0
0.0677,46,0,0.5444,3243.0,7,0,0,0,2.0,0
1.7065,45,0,0.2933,4376.0,8,0,5,0,1.0,0
0.0212,51,0,0.8146,2503.0,11,0,2,0,1.0,0
0.3913,55,0,0.2472,12330.0,9,0,4,0,2.0,0
0.2463,21,0,0.1273,7095.0,14,0,2,0,1.0,0
0.1759,59,0,0.6301,10349.0,8,0,2,0,2.0,0
0.0726,50,0,0.2996,4796.0,6,0,3,0,0.0,0
0.3794,62,0,0.4185,4613.0,7,0,2,0,,0
0.1064,55,0,0.7205,11000.0,14,0,1,0,1.0,0
0.2098,24,0,0.4685,5236.0,4,0,3,0,1.0,0
1.2428,55,0,0.8192,14863.0,10,0,4,0,1.0,0
0.2094,45,0,0.2362,2685.0,10,0,0,0,0.0,0
0.5359,26,0,0.4367,,9,0,1,0,0.0,0
0.3603,43,0,0.655,2269.0,4,0,0,0,0.0,0
0.8535,36,1,0.7371,2250.0,10,0,1,0,,0
1.5558,61,0,0.6787,,5,0,1,0,0.0,1
0.2953,71,0,0.2152,,8,0,0,0,2.0,0
0.3016,56,0,0.4506,7649.0,5,0,1,0,0.0,0
0.2665,61,0,0.5711,4668.0,8,0,0,0,0.0,0
1.3522,38,0,0.5531,,10,0,0,0,1.0,0
0.4619,61,0,0.2658,6130.0,3,0,2,0,0.0,0
0.3009,45,0,0.9433,4713.0,3,0,1,0,2.0,0
0.5262,27,0,0.3404,,9,0,3,0,1.0,0
2.5281,50,0,0.302,11392.0,15,0,0,0,3.0,0
0.339,56,0,0.3707,4012.0,8,0,1,0,0.0,0
0.0539,68,0,0.8767,8014.0,8,0,2,0,0.0,0
2.12,47,0,0.4546,2773.0,6,0,0,0,0.0,0
0.4404,37,0,0.2661,,12,0,1,0,0.0,0
0.1372,57,0,0.2632,9446.0,4,0,1,0,0.0,0
0.0055,51,0,0.3299,2969.0,8,0,1,0,1.0,0
3.289,44,0,0.6213,1790.0,5,0,2,0,1.0,0
0.6956,55,1,0.8484,6614.0,7,0,0,0,1.0,0
2.432,67,0,0.6881,2281.0,5,0,3,0,0.0,0
0.7575,50,0,0.5149,1529.0,6,0,1,0,1.0,0
0.7748,92,0,0.3937,,12,0,2,0,0.0,0
0.4554,35,0,0.1482,7500.0,12,0,1,0,0.0,0
0.6275,54,3,0.3351,54017.0,9,0,1,2,2.0,0
0.8364,59,0,0.5708,4069.0,3,0,2,0,3.0,0
0.2713,29,0,0.1885,9142.0,7,0,1,0,1.0,1
0.2145,53,0,0.6963,,9,0,1,0,1.0,0
0.139,32,0,0.2079,7882.0,8,0,0,0,1.0,0
0.288,42,0,0.5056,4010.0,4,0,2,0,0.0,0
0.2696,41,0,0.3015,12132.0,8,0,1,0,3.0,0
0.1877,41,0,0.125,,7,0,0,0,2.0,0
0.1428,90,0,0.7547,18983.0,8,0,1,0,0.0,0
0.9928,48,0,0.4767,3213.0,10,0,4,0,1.0,1
0.4977,61,0,0.7981,9368.0,8,0,0,0,1.0,0
0.3823,38,0,0.2297,4516.0,5,0,3,0,0.0,0
0.4593,57,0,1.0061,,7,0,2,0,0.0,0
0.0934,33,0,1.0291,,9,0,0,0,0.0,0
2.2603,82,0,0.5999,3122.0,9,0,1,0,,0
0.2844,61,0,0.3168,9569.0,5,0,1,0,0.0,0
0.8011,58,0,0.5148,5209.0,6,0,0,0,0.0,0
0.2819,46,1,0.3368,2735.0,13,0,2,0,0.0,0
4.2356,55,1,0.6161,21470.0,10,0,2,0,0.0,0
1.0079,77,0,1.3718,,10,0,1,0,0.0,0
0.1293,49,0,0.7729,5174.0,11,0,0,0,0.0,0
0.8219,56,0,0.5803,11060.0,6,0,1,0,1.0,0
0.5294,35,0,0.1201,8500.0,9,0,0,0,1.0,0
0.2735,70,0,0.1665,5871.0,11,0,0,0,2.0,0
0.4685,54,0,0.4821,2952.0,7,0,1,0,1.0,0
0.1336,58,0,0.8574,5817.0,11,0,1,0,0.0,0
0.5775,38,0,0.3712,25069.0,7,0,4,0,1.0,0
0.0471,36,0,1.0487,3570.0,5,0,2,0,2.0,0
0.3892,47,0,0.4939,3157.0,19,0,3,0,1.0,0
7.5343,61,2,0.8249,20497.0,6,1,2,0,0.0,0
2.2833,58,0,0.8237,2138.0,13,0,2,0,0.0,1
3.2228,55,0,1.2059,,11,0,2,0,0.0,0
0.299,34,0,0.3126,5250.0,6,0,1,0,1.0,0
0.6669,35,0,0.218,4325.0,7,0,1,0,0.0,0
0.0026,53,0,0.2089,5409.0,12,0,3,0,0.0,0
0.4027,21,0,0.5008,8718.0,15,0,4,0,0.0,0
0.168,40,0,0.4911,6752.0,5,0,2,0,,0
0.5,58,0,0.5064,7682.0,8,0,0,0,0.0,0
2.6374,74,0,0.8871,10529.0,6,0,1,0,1.0,0
2.5786,52,1,0.2062,2564.0,6,0,1,1,1.0,0
0.0496,64,0,0.7379,7352.0,8,0,1,0,1.0,0
1.7471,63,0,0.5481,,8,0,0,0,0.0,0
0.5019,42,0,0.3952,4885.0,9,0,3,0,,0
0.4114,77,0,1.3071,7571.0,9,0,0,0,0.0,0
0.2729,61,0,0.4148,4685.0,12,0,1,0,0.0,0
0.5708,55,1,0.5519,5070.0,11,0,1,0,0.0,0
0.3217,72,0,0.0555,7785.0,5,0,0,0,1.0,1
0.4426,66,0,0.7567,7818.0,7,0,0,0,1.0,0
0.2223,62,0,0.7568,4140.0,6,0,1,0,2.0,0
0.6067,31,0,0.1867,,4,0,1,0,1.0,0
0.1102,57,0,0.6715,8516.0,5,0,1,0,1.0,0
0.1309,54,0,1.25,4616.0,5,0,0,0,2.0,0
0.2735,52,2,0.3554,3125.0,5,0,2,0,,0
0.625,62,0,0.6339,6362.0,7,0,1,0,,0
0.8715,43,0,0.7014,9229.0,3,0,0,0,0.0,0
0.8075,65,0,0.2253,8684.0,3,0,2,0,1.0,0
1.2404,50,0,0.4445,,6,0,0,0,2.0,0
0.554,62,0,0.2983,2791.0,9,0,0,0,0.0,0
0.3112,31,0,0.4065,2266.0,7,0,1,0,1.0,0
2.2835,55,1,0.7333,10922.0,8,0,3,3,0.0,0
1.1886,24,0,0.3071,5970.0,7,0,1,0,0.0,0
1.8873,71,0,0.1671,8824.0,10,0,2,0,0.0,0
0.117,55,1,0.4257,6123.0,10,3,1,0,0.0,0
0.1428,47,0,0.417,,7,0,1,0,0.0,0
0.3026,59,0,0.3131,13511.0,9,0,2,0,0.0,0
0.3156,51,1,0.2758,3460.0,19,0,1,1,1.0,0
2.0637,36,0,0.1794,5061.0,2,0,0,0,0.0,0
0.2286,49,0,0.7957,2262.0,17,0,0,0,1.0,0
0.1719,45,0,0.7906,6567.0,9,0,3,0,0.0,0
2.7606,40,0,0.3668,,11,0,0,0,2.0,0
0.3864,43,0,0.1953,7904.0,12,0,1,0,0.0,0
0.269,48,0,0.6607,7283.0,8,0,1,0,0.0,0
2.1054,65,0,0.6087,2809.0,6,0,0,0,0.0,0
0.8129,67,0,0.7187,19523.0,6,0,0,0,0.0,0
0.2734,59,0,0.2347,20138.0,6,0,1,0,0.0,0
0.061,71,0,0.7673,4515.0,7,0,3,0,1.0,0
0.8402,74,0,0.138,3453.0,4,0,1,0,1.0,0
0.0491,87,0,0.1483,13586.0,7,0,0,0,1.0,0
1.4123,38,0,0.5864,6568.0,5,0,1,0,2.0,0
2.2367,63,0,0.2501,4339.0,10,0,2,0,0.0,0
0.2618,63,0,0.5153,14126.0,9,0,1,0,1.0,0
0.4819,57,0,0.1577,6744.0,8,0,0,0,1.0,0
0.3423,44,0,1.2542,9208.0,4,0,0,0,1.0,0
0.4355,64,0,0.848,,7,0,0,0,2.0,0
0.0335,78,0,0.301,4901.0,13,0,1,0,0.0,0
0.0524,74,0,0.8306,3442.0,3,0,1,0,2.0,0
0.24,73,0,0.7181,6819.0,10,0,3,0,2.0,0
0.0175,54,0,0.3937,4816.0,9,0,2,0,0.0,0
1.8316,21,0,0.1544,3110.0,8,0,0,0,0.0,0
0.4535,53,0,1.2833,9000.0,6,0,0,0,2.0,0
0.3072,45,0,0.2703,16453.0,11,0,1,0,2.0,0
1.8031,84,0,0.4822,6661.0,8,0,0,0,3.0,0
0.4745,54,0,0.0882,6834.0,8,0,1,0,0.0,0
0.0613,48,0,0.8202,5468.0,10,0,0,0,,0
0.0815,53,0,0.4778,,13,0,1,0,0.0,0
0.2919,60,0,0.6945,11463.0,10,0,2,0,1.0,0
0.1235,52,0,0.7509,5355.0,5,0,0,0,2.0,0
2.1607,52,0,0.711,6702.0,9,0,2,0,2.0,0
8.0253,67,0,0.5494,5115.0,7,0,1,0,0.0,0
2.5764,29,2,0.8497,3278.0,11,0,0,0,1.0,1
1.0576,62,0,0.3092,10072.0,6,0,0,0,1.0,0
0.0629,46,0,0.6936,8102.0,12,0,3,0,0.0,0
0.2127,68,0,0.1003,,7,0,0,0,0.0,0
0.3924,51,0,0.3648,5052.0,14,0,1,0,0.0,0
0.7964,43,0,0.3626,3738.0,4,0,1,0,1.0,0
3.2546,56,2,0.5234,,8,0,1,1,1.0,0
0.3423,44,0,0.4455,,6,0,4,0,0.0,0
0.1822,73,0,0.506,23453.0,7,0,2,0,1.0,0
0.493,57,0,0.3954,9555.0,3,0,0,0,3.0,0
0.4166,38,0,1.0484,13730.0,8,0,3,0,0.0,0
1.3113,43,0,0.9955,,12,0,2,0,1.0,0
0.7022,51,0,0.2729,6021.0,9,0,2,0,,0
0.0508,50,0,0.4072,8567.0,5,0,0,0,1.0,0
0.4792,55,0,0.5903,17895.0,9,0,2,0,0.0,0
0.1681,32,0,0.2003,9276.0,11,0,0,0,0.0,0
0.2834,79,0,0.1939,7607.0,6,0,2,0,0.0,0
0.8376,45,0,0.4647,5545.0,3,0,2,0,1.0,0
6.1511,41,0,0.5078,4133.0,3,0,1,0,0.0,1
0.8358,37,0,0.6846,3789.0,10,0,1,0,0.0,0
0.6177,38,0,0.1791,,4,0,0,0,0.0,0
0.3167,63,0,0.4023,2254.0,12,0,0,0,1.0,0
0.4994,46,0,0.5935,5689.0,10,0,1,0,0.0,0
0.4661,32,0,0.1985,4979.0,12,0,0,0,1.0,0
0.5406,45,0,0.1328,12195.0,9,0,2,0,1.0,0
0.4303,56,0,0.9182,2263.0,7,0,2,0,0.0,0
1.6455,62,0,0.4205,11872.0,13,0,0,0,3.0,0
0.5985,34,0,0.9548,2019.0,7,0,1,0,0.0,1
1.5618,21,0,0.2678,5354.0,7,0,1,0,0.0,0
2.5786,36,0,0.3979,9562.0,12,0,3,0,1.0,0
0.5644,79,0,0.2016,9893.0,8,0,0,0,0.0,0
0.2005,21,0,0.6144,,12,0,1,0,0.0,0
0.0452,36,0,0.8745,2545.0,9,0,3,0,0.0,0
0.3717,55,0,0.7423,5307.0,10,0,1,0,1.0,0
0.2707,85,0,0.5569,8521.0,17,0,1,0,2.0,0
0.5974,46,0,0.4935,,10,0,2,0,2.0,0
1.3545,56,0,0.7251,7390.0,7,0,0,0,1.0,0
0.6687,70,2,0.4255,7622.0,11,0,0,0,0.0,0
0.3737,38,0,0.3362,7756.0,9,0,1,0,0.0,0
1.1542,75,0,0.3837,6299.0,4,0,0,0,0.0,0
0.1359,39,0,0.2306,31504.0,10,0,3,0,0.0,0
0.2216,62,0,0.9322,13507.0,9,0,1,0,0.0,0
0.3553,89,0,0.8305,,7,0,0,0,1.0,0
0.0196,43,0,0.3588,4707.0,6,0,1,0,1.0,0
0.6338,51,0,0.1726,,7,0,2,0,,0
0.0619,46,0,0.7674,,10,0,2,0,0.0,0
3.9777,50,0,0.5074,694.0,10,0,2,0,1.0,0
0.2241,46,0,1.0538,6945.0,7,0,2,0,1.0,0
0.6665,62,0,0.6339,,7,0,2,0,0.0,1
2.1769,54,0,0.2721,4801.0,9,0,0,0,0.0,0
0.4385,57,0,0.1449,2151.0,4,0,1,0,3.0,0
2.595,51,0,0.6464,,10,0,1,0,2.0,0
0.5744,51,0,0.0949,18804.0,6,0,2,0,0.0,1
