RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
8.7192,53,0,1.0259,8070.0,10,0,2,0,1.0,0
1.1413,53,0,0.3741,,7,0,1,0,0.0,0
0.6393,47,0,0.3351,6806.0,7,0,2,0,2.0,0
6.3782,62,0,0.4269,11731.0,13,0,0,0,1.0,0
3.288,50,1,0.5519,3783.0,7,0,0,1,1.0,0
0.1439,60,0,0.2319,14369.0,3,3,4,2,0.0,0
0.1887,57,0,0.7898,3673.0,11,0,1,0,1.0,0
2.1936,75,0,0.7275,6674.0,10,0,3,0,0.0,0
0.2406,35,0,0.8603,7745.0,6,0,2,0,1.0,0
1.3943,53,0,0.5742,7655.0,8,0,1,0,0.0,0
0.2283,58,0,0.6387,,10,0,2,0,1.0,0
0.2012,63,0,0.2305,6307.0,7,0,1,0,0.0,0
0.0426,46,0,0.3059,5833.0,11,0,2,0,,0
3.9047,69,0,0.1162,3994.0,5,0,0,0,2.0,0
0.4611,24,0,0.5414,6810.0,8,0,2,0,1.0,0
0.1349,54,0,0.1268,3836.0,10,0,1,0,1.0,0
0.5671,75,0,0.4388,11292.0,9,0,2,0,1.0,0
0.3799,52,0,0.1877,35510.0,5,0,1,0,1.0,0
2.0573,46,0,0.4765,5981.0,9,0,2,0,0.0,0
0.3797,67,0,0.063,6937.0,8,0,0,0,0.0,0
2.0097,50,0,0.6709,,11,0,1,0,1.0,0
0.2412,31,0,0.3616,4454.0,9,0,2,0,0.0,0
0.1857,61,0,0.4824,11078.0,8,0,1,0,3.0,0
0.6234,41,0,0.4191,6227.0,8,0,3,0,1.0,0
0.5823,62,1,0.2907,,8,0,0,0,0.0,0
0.5221,65,0,0.4439,5626.0,8,0,0,0,2.0,0
1.0006,70,0,0.583,5111.0,8,0,2,0,1.0,1
0.2981,60,0,0.4178,,8,0,0,0,0.0,0
0.5709,63,0,0.042,3809.0,8,0,1,0,0.0,0
0.5733,50,0,0.2626,6858.0,9,0,0,0,0.0,0
0.8602,68,0,0.5574,23728.0,9,0,1,0,0.0,0
0.9844,67,0,0.464,8954.0,6,0,1,0,0.0,0
0.2933,66,0,0.7026,3007.0,11,0,1,0,0.0,0
0.0101,64,0,0.2975,5106.0,12,0,1,0,2.0,0
0.0687,41,0,0.4256,17184.0,9,0,0,0,1.0,0
0.9157,70,1,0.2856,6886.0,7,0,1,0,1.0,0
0.1364,62,0,0.5224,21138.0,6,0,0,0,0.0,0
3.3721,21,0,0.876,,6,0,0,0,0.0,0
0.2835,72,4,0.757,4695.0,10,0,0,1,0.0,0
1.1569,50,1,0.2613,,5,0,0,0,2.0,0
0.4,56,0,0.2496,4665.0,9,0,1,0,2.0,0
0.7411,49,0,0.3966,9424.0,15,0,1,0,0.0,0
0.6384,63,0,0.2881,,5,0,0,0,1.0,0
0.6981,57,0,0.322,1592.0,4,0,3,0,1.0,0
0.3965,50,0,1.0105,6976.0,6,0,0,0,1.0,0
0.8365,27,0,0.9849,,3,0,0,0,0.0,1
0.0189,76,0,0.495,7759.0,6,0,2,0,3.0,0
0.0474,49,0,0.5749,4906.0,6,0,0,0,0.0,0
4.4393,37,0,0.5647,4655.0,8,0,1,0,2.0,0
0.5779,89,0,0.9145,9233.0,6,0,1,0,0.0,0
0.4015,68,0,0.4362,2175.0,6,0,0,0,0.0,0
0.154,45,0,0.5389,,5,0,0,0,1.0,0
0.4834,33,0,0.6468,3078.0,5,0,1,0,0.0,0
0.8768,51,0,0.2569,4435.0,14,0,1,0,1.0,0
0.438,72,0,0.3404,,9,0,0,0,0.0,0
0.6991,34,0,0.3096,11834.0,8,0,2,0,1.0,0
0.3765,49,0,0.5299,14159.0,8,0,0,0,1.0,0
0.3776,71,0,0.2799,,3,0,1,0,0.0,0
0.2401,25,0,0.3387,4569.0,7,0,0,0,0.0,0
1.1713,37,0,0.0652,4249.0,9,0,2,0,0.0,1
0.0793,48,0,0.0909,4408.0,9,0,0,0,0.0,0
0.1676,47,0,0.5582,15269.0,5,0,2,0,3.0,0
0.4047,58,0,0.3796,8565.0,4,0,3,0,2.0,0
1.1184,22,0,0.2489,2554.0,9,0,1,0,0.0,0
0.2149,60,0,0.184,8552.0,8,0,0,0,0.0,0
0.4393,49,0,0.5558,3702.0,8,0,0,0,0.0,0
0.6151,58,0,0.52,37196.0,11,0,2,0,2.0,0
1.0902,37,0,0.6517,,7,0,1,0,2.0,0
14.3869,30,0,0.2545,9080.0,10,0,0,0,0.0,0
0.6814,43,0,0.1579,,10,0,0,0,1.0,0
1.2433,51,1,0.4462,7953.0,6,0,1,0,2.0,0
0.0456,46,0,0.3166,6700.0,7,0,2,0,0.0,0
0.4758,34,0,0.3998,9405.0,6,0,1,0,0.0,0
0.1239,37,0,0.4516,3758.0,9,0,0,0,1.0,0
0.8067,43,0,0.2428,6503.0,10,0,0,0,0.0,0
1.0662,81,0,0.6049,,8,0,2,0,2.0,1
0.429,66,3,0.5652,,8,0,0,0,0.0,0
0.2679,53,0,0.6676,6286.0,11,0,3,0,2.0,0
2.2137,51,0,0.6466,,5,0,0,0,1.0,1
0.4372,69,0,0.501,15945.0,13,0,0,0,0.0,0
0.1078,53,0,1.0622,5798.0,15,0,1,0,0.0,0
1.0645,52,0,0.6837,5279.0,5,0,0,0,1.0,0
0.6144,36,0,0.092,8595.0,4,0,0,0,1.0,0
1.3484,68,0,0.2121,,8,0,0,0,0.0,0
0.0446,45,0,0.4861,5116.0,8,0,2,0,1.0,0
1.3106,40,3,1.0338,,8,0,0,0,3.0,0
0.6773,52,0,0.5853,6586.0,8,0,2,0,3.0,0
1.6697,76,0,0.3173,6310.0,11,0,0,0,4.0,0
0.0169,55,0,0.2543,,5,0,0,0,3.0,0
0.2288,38,0,0.2959,4075.0,7,0,2,0,0.0,0
1.3171,48,0,0.5044,3472.0,10,0,3,0,0.0,0
0.2912,63,0,0.3871,,8,0,1,0,,0
0.9006,62,0,0.2695,2784.0,13,0,0,0,1.0,0
0.9791,47,0,0.3872,15313.0,10,0,3,0,,0
0.1939,27,0,0.7614,4679.0,7,0,1,0,1.0,0
0.0117,54,0,0.5169,1235.0,6,0,0,0,1.0,0
0.059,59,0,0.249,9993.0,6,0,0,0,0.0,0
0.5213,56,0,0.7255,2177.0,10,0,1,0,0.0,1
0.1657,73,0,0.1644,7202.0,10,0,0,0,0.0,0
0.0623,76,0,0.0784,4885.0,8,0,1,0,2.0,0
0.4018,74,0,0.3121,2175.0,11,0,0,0,1.0,0
0.0245,41,0,0.5928,5444.0,4,0,0,0,0.0,0
0.3751,56,0,0.0767,2801.0,4,0,0,0,2.0,0
0.573,43,0,1.2754,2935.0,8,0,2,0,0.0,0
0.1585,49,0,0.8746,3291.0,7,0,0,0,0.0,0
0.2073,59,0,0.1612,3333.0,9,0,1,0,0.0,0
0.4333,39,0,0.7703,3964.0,3,0,3,0,0.0,0
0.2919,55,0,0.3823,,8,0,2,0,0.0,0
0.2606,34,0,0.2874,6312.0,13,0,1,0,1.0,0
0.6061,54,0,0.0684,3886.0,9,0,3,0,0.0,0
0.7611,44,0,1.093,,5,0,1,0,1.0,0
0.1922,45,0,0.3682,5289.0,15,0,2,0,0.0,0
0.0474,52,0,0.4337,8482.0,8,0,1,0,0.0,0
0.091,56,0,0.4723,1646.0,4,0,0,0,2.0,0
0.6653,38,0,0.3788,6995.0,8,0,1,0,0.0,0
0.5079,57,5,0.1252,,13,0,2,3,1.0,0
0.2168,50,0,0.6511,,8,0,0,0,0.0,0
0.2111,42,0,0.4525,9253.0,10,0,1,0,0.0,0
0.5022,57,0,0.3602,4580.0,4,0,1,0,0.0,0
0.0117,65,0,0.3922,6582.0,12,0,0,0,1.0,0
2.914,81,0,0.5304,3018.0,6,0,2,0,1.0,1
0.567,34,0,1.0378,3808.0,10,0,1,0,1.0,0
0.0751,69,0,0.5219,4611.0,9,0,0,0,1.0,0
0.0119,45,0,0.7569,5959.0,11,0,0,0,0.0,0
5.1367,56,0,0.5638,7173.0,7,0,0,0,0.0,0
2.0915,35,0,0.6267,,5,0,1,0,0.0,1
0.6626,59,0,0.0696,,8,0,0,0,2.0,0
0.4447,42,0,0.7449,3240.0,10,0,1,0,0.0,0
0.3577,52,0,0.9332,3333.0,8,0,1,0,0.0,0
0.4752,42,0,0.7359,,12,0,0,0,0.0,0
0.34,43,0,0.3446,5622.0,8,0,0,0,3.0,0
0.7269,41,0,0.536,3034.0,4,0,1,0,0.0,0
0.2471,78,0,0.6284,6596.0,8,0,0,0,0.0,0
0.1707,39,0,0.1099,2826.0,7,0,2,0,0.0,0
0.5633,64,0,0.8456,4378.0,4,0,2,0,0.0,0
0.3291,48,0,0.2995,6639.0,9,0,1,0,2.0,0
0.7953,42,0,0.5379,6757.0,6,0,1,0,1.0,0
0.5853,56,0,0.1638,2750.0,4,0,1,0,1.0,0
2.3342,65,0,0.7346,7371.0,10,0,4,0,1.0,0
0.5355,39,0,0.3283,5186.0,9,0,0,0,1.0,0
0.0352,84,0,0.8604,7196.0,6,0,1,0,1.0,0
1.308,77,1,0.1871,2356.0,7,0,0,0,0.0,0
1.1708,52,0,0.3279,8832.0,9,0,1,0,1.0,0
8.201,59,0,0.109,,7,0,0,0,0.0,0
2.0192,57,0,0.2026,8456.0,8,0,0,0,1.0,0
0.5554,53,0,0.4043,5346.0,16,0,0,0,0.0,0
0.8885,62,0,0.5,,10,0,2,0,1.0,0
0.3275,42,0,0.6521,5510.0,9,0,0,0,1.0,0
2.4167,70,0,0.3422,,7,0,1,0,2.0,0
0.1837,47,0,0.468,2493.0,12,0,1,0,1.0,0
0.2454,60,0,0.3729,4772.0,10,0,1,0,1.0,0
0.353,51,0,0.164,7349.0,5,0,2,0,0.0,0
0.1333,43,0,0.5116,2967.0,9,0,1,0,1.0,0
0.2916,36,0,0.6577,,7,0,1,0,1.0,0
0.397,48,0,0.1217,3106.0,10,0,0,0,,0
0.3441,49,0,0.2745,5414.0,17,0,1,0,1.0,0
0.0107,67,0,0.3743,7358.0,4,0,3,0,0.0,0
0.7437,44,0,0.3206,6396.0,7,0,3,0,1.0,0
0.722,66,0,0.2446,1692.0,8,0,2,0,0.0,0
0.1808,32,0,0.0935,2925.0,12,0,0,0,0.0,0
0.21,44,0,0.3755,3833.0,5,0,1,0,0.0,0
0.0733,66,0,0.4871,9027.0,8,0,0,0,1.0,0
3.2024,61,2,0.0589,5927.0,11,1,2,1,1.0,0
0.4151,54,0,0.4431,2623.0,8,0,1,0,0.0,0
0.1377,31,0,0.7999,2487.0,10,0,2,0,0.0,0
6.7415,63,0,0.4623,,12,0,3,0,1.0,0
0.6422,44,0,0.577,6538.0,8,0,1,0,0.0,0
0.6429,59,0,0.5535,,11,0,2,0,1.0,0
0.2053,47,0,0.1057,7822.0,3,0,1,0,2.0,0
0.0546,48,0,0.6906,5896.0,10,0,1,0,0.0,0
0.3657,46,0,0.6106,3877.0,14,0,2,0,0.0,0
0.5022,78,0,0.7214,4367.0,5,0,2,0,1.0,1
0.0927,44,0,0.5676,7200.0,8,0,0,0,0.0,0
0.5015,37,0,0.2138,7329.0,9,0,2,0,0.0,0
0.0629,59,1,0.3933,,11,0,0,1,1.0,0
0.105,25,0,0.1274,1724.0,7,0,3,0,0.0,0
0.2744,39,0,0.2355,,16,0,1,0,1.0,0
0.0936,72,0,0.0923,3674.0,9,0,0,0,2.0,0
0.7234,49,0,0.0515,8491.0,7,0,0,0,2.0,0
0.1059,46,0,0.2167,6185.0,9,0,1,0,3.0,1
0.3125,80,0,0.5177,13062.0,7,0,1,0,0.0,0
3.2329,53,0,0.0855,6135.0,11,0,0,0,1.0,0
0.6177,42,0,0.3846,7457.0,9,0,0,0,0.0,0
0.069,60,0,0.1118,,5,0,2,0,2.0,0
0.8143,47,0,0.2289,10110.0,8,0,0,0,0.0,0
0.2591,51,0,0.5933,1648.0,5,0,2,0,0.0,0
1.2433,50,0,0.5038,,10,0,3,0,0.0,0
7.5551,27,0,0.5989,3064.0,6,0,2,0,0.0,1
0.6277,61,0,0.2322,,9,0,1,0,0.0,0
0.465,82,0,0.681,6627.0,7,0,2,0,1.0,0
0.5193,22,0,0.0835,3152.0,8,0,2,0,,0
3.2456,71,0,0.4028,,9,0,1,0,0.0,0
7.2995,49,0,0.2829,,6,0,2,0,1.0,0
0.5565,42,0,0.7095,9312.0,5,0,1,0,2.0,0
0.6956,56,0,0.5319,15802.0,7,0,1,0,,0
0.2127,61,0,0.6518,,8,0,0,0,2.0,0
0.4653,55,0,1.0951,,7,0,3,0,3.0,0
0.2695,41,0,0.6904,8027.0,11,0,3,0,1.0,0
9.9472,48,0,0.6141,,6,0,0,0,2.0,1
0.0939,53,0,0.5387,,3,0,0,0,0.0,0
0.8865,57,0,0.5737,4235.0,7,0,2,0,1.0,0
0.2935,67,0,1.0617,5072.0,9,0,3,0,,0
0.1521,31,0,0.2952,3301.0,10,0,1,0,1.0,0
0.1924,55,0,0.1581,4488.0,9,0,1,0,,0
1.218,50,1,0.7407,4334.0,9,0,2,0,,0
0.6786,52,1,0.0855,,5,0,1,0,1.0,0
0.6804,65,0,0.2496,12570.0,3,0,1,0,0.0,0
0.8086,42,1,0.7881,,7,0,1,1,0.0,0
0.1047,41,0,0.7473,2775.0,6,0,0,0,1.0,0
0.7543,34,0,0.4093,2572.0,10,0,1,0,1.0,0
0.5273,53,0,0.5247,,6,0,1,0,1.0,1
0.7331,39,0,0.6018,3590.0,8,0,1,0,1.0,0
0.3222,39,0,1.014,8291.0,4,0,2,0,0.0,0
0.0666,56,1,0.9648,1633.0,8,1,2,0,,0
3.4531,45,0,0.87,3622.0,8,0,1,0,0.0,0
0.2493,45,0,0.1374,,10,0,0,0,3.0,0
0.2214,59,3,0.2922,10318.0,7,0,0,1,2.0,0
0.4764,42,0,0.4172,3031.0,6,0,0,0,1.0,0
0.0753,58,0,0.1324,7516.0,6,0,2,0,2.0,0
2.2325,67,0,0.3686,2653.0,6,0,0,0,1.0,0
1.2162,43,0,0.3576,4266.0,8,0,0,0,0.0,0
0.9948,66,0,0.445,13143.0,5,0,0,0,0.0,0
1.0077,38,0,0.8252,1818.0,10,0,0,0,0.0,0
0.5157,80,0,0.4913,5140.0,8,0,1,0,1.0,0
0.244,58,0,0.2873,7263.0,6,0,2,0,3.0,0
0.2389,44,0,0.0562,2141.0,12,0,1,0,2.0,0
0.5922,66,0,0.8375,4857.0,7,0,1,0,3.0,0
0.4428,39,0,0.4112,,6,0,1,0,1.0,0
2.0943,29,2,0.3739,4182.0,6,0,1,1,,0
0.0098,38,0,0.1118,15024.0,9,0,0,0,1.0,0
0.3463,33,0,0.6149,2173.0,8,0,0,0,0.0,0
0.3352,32,0,0.0527,8439.0,5,0,1,0,1.0,0
2.2646,62,0,0.042,3250.0,7,0,0,0,0.0,0
1.0668,62,0,0.5087,3800.0,8,0,3,0,1.0,0
0.147,43,0,0.1915,,8,0,0,0,1.0,0
0.2503,72,0,0.1534,9886.0,7,0,0,0,1.0,0
0.5636,35,0,0.6487,,10,0,1,0,0.0,0
0.4588,69,0,0.4867,896.0,10,0,0,0,0.0,0
0.5614,39,0,0.5408,1712.0,3,0,0,0,0.0,1
0.0315,55,0,0.3,,7,0,0,0,0.0,0
0.066,45,0,0.1621,,8,0,1,0,0.0,0
0.3678,50,0,0.5956,4497.0,11,0,2,0,,0
0.0242,54,0,0.3192,18660.0,14,0,2,0,3.0,0
0.2361,45,1,0.2914,3069.0,5,0,0,0,0.0,0
0.6285,51,0,0.5707,19903.0,10,0,0,0,0.0,0
0.1541,41,0,0.6952,,5,0,0,0,0.0,0
0.0369,34,0,0.836,5434.0,7,0,2,0,2.0,0
0.3661,27,0,0.6099,6669.0,11,0,0,0,0.0,0
0.7543,53,0,0.2745,,11,0,1,0,2.0,0
3.1805,77,0,0.2352,3555.0,10,0,3,0,0.0,0
0.653,41,0,0.4761,4959.0,5,0,1,0,2.0,0
0.4865,61,0,1.2951,6425.0,7,0,2,0,1.0,0
4.7318,67,0,0.375,3301.0,6,0,1,0,,0
0.3664,46,0,0.2571,2639.0,9,0,1,0,0.0,0
0.5145,42,0,0.3395,,8,0,1,0,0.0,0
0.6152,57,0,0.8782,11417.0,10,0,1,0,0.0,0
0.0242,63,0,0.4497,,10,0,0,0,,0
0.2419,63,0,0.4029,5280.0,8,0,0,0,1.0,0
3.8124,38,0,0.8716,11512.0,4,0,2,0,0.0,0
1.7704,80,2,0.4154,6468.0,10,0,1,0,0.0,0
0.1607,50,0,0.5784,6170.0,5,0,0,0,2.0,0
3.1643,50,0,0.2553,27308.0,3,0,0,0,0.0,0
0.821,55,0,0.5353,5494.0,12,0,2,0,0.0,0
0.8551,67,1,0.6386,6883.0,6,0,1,0,3.0,0
0.0219,86,0,0.7905,1247.0,3,0,2,0,0.0,0
0.9304,54,0,0.7179,8959.0,16,0,1,0,1.0,0
1.0342,39,0,0.4703,13699.0,8,0,2,0,1.0,0
0.9175,57,0,0.1822,9792.0,5,0,2,0,0.0,0
0.3757,61,0,0.2556,,5,0,1,0,1.0,0
0.5654,45,0,0.8909,3153.0,3,0,1,0,1.0,0
0.8414,35,0,0.2986,,8,0,0,0,1.0,0
0.6218,71,0,0.6077,10540.0,4,0,0,0,1.0,0
0.1957,70,0,0.3826,22668.0,5,0,2,0,0.0,0
0.1134,55,0,0.7482,4400.0,12,0,0,0,1.0,0
0.4668,71,0,0.6778,6386.0,5,0,1,0,0.0,0
0.4191,50,0,0.0584,2891.0,11,0,0,0,0.0,0
2.8466,35,0,0.2874,5667.0,8,0,1,0,1.0,0
0.3637,68,0,0.8923,,4,0,3,0,1.0,0
0.1783,51,0,0.6235,,11,0,0,0,2.0,0
0.0154,83,0,0.7131,7510.0,7,0,0,0,3.0,0
0.463,29,0,0.4257,5657.0,7,0,4,0,0.0,0
0.3995,59,0,0.5583,5245.0,5,0,0,0,0.0,0
0.0252,36,0,0.9371,6634.0,12,0,3,0,1.0,0
0.3178,65,0,0.2333,17263.0,6,0,2,0,3.0,0
6.2284,67,0,0.2611,,7,0,1,0,2.0,0
0.8717,41,0,0.6936,,7,0,1,0,2.0,1
0.2174,77,0,0.3257,,10,0,3,0,0.0,0
0.1281,28,0,0.3734,,10,0,2,0,1.0,0
0.3318,59,0,0.5436,16593.0,9,0,0,0,1.0,0
0.1586,59,0,0.1163,,10,0,0,0,0.0,0
0.7325,60,0,0.3437,,9,0,1,0,2.0,0
0.1298,66,0,0.1675,6452.0,5,0,2,0,2.0,0
0.9951,57,0,0.129,4116.0,6,0,0,0,0.0,0
0.4592,58,0,0.6871,,6,0,3,0,0.0,0
0.9331,37,0,0.725,,8,0,0,0,0.0,0
0.0803,41,0,0.3668,6219.0,9,0,1,0,2.0,1
0.051,48,0,0.3721,,12,0,1,0,0.0,0
2.2085,68,0,0.5999,7513.0,10,0,0,0,1.0,0
0.515,60,0,0.4251,10794.0,12,0,1,0,0.0,0
0.4132,56,0,0.7089,,8,0,0,0,0.0,0
0.4344,21,0,0.3941,4736.0,5,0,4,0,1.0,1
0.056,33,0,0.3843,6118.0,14,0,1,0,4.0,0
0.3252,57,0,0.2128,6627.0,9,0,2,0,0.0,0
0.2174,45,0,0.5787,2743.0,8,1,0,0,3.0,0
0.2133,49,0,0.3146,6982.0,8,0,0,0,0.0,0
0.3703,64,0,0.2627,,4,0,1,0,0.0,0
0.697,54,0,1.0887,,6,0,2,0,3.0,0
0.1709,31,0,1.0398,,7,0,1,0,0.0,0
0.1531,45,0,0.4517,5089.0,10,0,0,0,1.0,0
1.4809,56,0,0.3972,8409.0,13,0,1,0,2.0,0
0.0693,63,0,0.2468,7614.0,12,0,1,0,1.0,0
0.469,42,0,0.6138,7214.0,8,0,3,0,0.0,0
0.1514,65,0,0.1164,,2,0,0,0,1.0,0
0.1222,21,0,0.5055,10275.0,8,0,2,0,0.0,0
0.1198,50,0,0.7605,4085.0,11,0,0,0,0.0,0
0.6263,30,0,0.2941,5634.0,11,0,2,0,0.0,0
0.4248,40,0,0.4732,10247.0,10,0,3,0,1.0,0
0.1605,62,0,1.1062,,6,0,0,0,0.0,0
0.1166,46,0,0.7152,13696.0,16,0,1,0,3.0,0
0.2154,40,0,0.2983,1244.0,12,0,0,0,0.0,0
0.3757,41,0,0.6443,2853.0,5,0,0,0,0.0,0
0.1604,70,0,0.4006,2780.0,13,0,0,0,0.0,0
0.9313,64,0,0.0401,3220.0,10,0,1,0,0.0,0
1.1439,52,0,0.4909,3780.0,5,0,0,0,0.0,0
1.471,29,0,1.2563,,8,0,0,0,2.0,0
0.2901,26,0,0.4688,1195.0,6,0,2,0,0.0,0
0.2516,43,0,0.8074,,17,0,0,0,1.0,0
0.1762,47,0,0.4789,7117.0,6,0,1,0,0.0,0
1.2941,90,0,0.1507,3948.0,8,0,1,0,1.0,0
0.2993,41,0,0.7997,,12,0,4,0,1.0,0
1.1879,47,0,0.4487,4218.0,11,0,1,0,1.0,0
1.5076,48,1,0.9027,,6,1,0,1,0.0,0
0.2931,39,0,0.3021,2140.0,5,0,1,2,2.0,0
0.4145,78,0,0.6858,8359.0,7,0,1,0,0.0,0
3.6267,47,0,0.6546,4517.0,9,0,1,0,1.0,0
0.5859,25,0,0.4007,5827.0,8,0,2,0,0.0,0
0.0189,60,0,0.433,9630.0,6,0,0,0,0.0,0
0.3889,59,0,0.9008,8049.0,6,0,0,0,4.0,0
0.2264,65,0,0.7778,8123.0,10,0,2,0,0.0,0
1.6954,47,0,0.64,,5,0,0,0,1.0,0
0.0088,33,0,0.5347,6542.0,8,0,1,0,0.0,0
4.6457,53,0,0.6106,6069.0,7,0,0,1,1.0,0
0.3932,53,0,0.6003,6917.0,7,0,0,0,3.0,0
0.5819,44,0,0.3854,6492.0,10,0,1,0,0.0,0
0.5394,42,0,0.5654,6765.0,10,0,2,0,1.0,0
3.0575,59,0,1.0954,12952.0,8,0,0,0,0.0,0
0.1113,41,0,0.0828,2187.0,6,0,1,0,2.0,0
0.077,71,0,0.0838,6497.0,8,0,0,0,0.0,0
3.4726,63,0,0.8266,11243.0,4,0,2,0,0.0,0
0.0875,68,0,0.4198,7561.0,10,0,0,0,0.0,0
0.2272,38,0,0.478,4175.0,9,0,1,0,0.0,0
0.28,52,0,0.5648,5315.0,9,0,3,0,0.0,0
26.3491,44,0,0.2758,1847.0,6,0,1,0,2.0,0
6.7345,43,0,0.6581,,5,0,0,0,1.0,0
2.3235,75,0,0.524,13896.0,11,0,0,0,1.0,0
0.5705,67,0,0.8973,2645.0,13,0,0,0,2.0,0
0.2634,55,0,0.4715,,9,0,4,0,1.0,0
1.0714,73,0,0.5915,3404.0,8,0,3,0,0.0,1
0.1611,68,0,0.7034,4390.0,5,0,1,0,2.0,0
3.2474,45,0,0.8693,3767.0,7,0,0,0,1.0,0
0.5687,29,0,0.6947,2880.0,9,0,2,0,1.0,1
0.5574,21,0,0.4521,3981.0,9,0,2,0,0.0,0
0.0431,36,0,0.1337,5902.0,11,0,1,0,,0
0.0136,73,0,0.3402,,8,0,5,0,0.0,0
0.0422,49,2,0.6537,6114.0,4,0,0,0,1.0,0
0.3755,62,0,0.3043,5439.0,8,0,0,0,1.0,0
0.0044,58,0,0.747,7727.0,12,0,1,0,1.0,0
6.7204,50,0,0.2449,2120.0,9,0,2,0,3.0,0
0.3268,44,0,0.8381,2090.0,11,0,2,0,0.0,0
0.4325,58,0,0.5913,19132.0,6,0,1,0,0.0,0
1.8674,79,0,0.8066,3835.0,13,0,1,0,0.0,0
0.0592,56,0,0.4698,3970.0,6,0,1,0,2.0,0
5.3142,29,0,0.5174,,5,0,2,0,1.0,0
0.3402,25,0,0.5861,9563.0,6,0,1,0,4.0,0
0.0847,54,0,0.5596,1810.0,8,0,0,0,2.0,0
0.7384,47,1,0.386,3556.0,9,0,1,0,1.0,0
0.5169,32,0,0.2565,3622.0,11,0,1,0,1.0,0
0.2445,68,0,0.19,6020.0,9,0,0,0,0.0,0
0.6094,44,0,0.0914,2847.0,5,0,0,0,1.0,0
0.1117,60,0,0.2802,11173.0,5,0,1,0,1.0,0
0.1418,65,0,0.1779,5352.0,11,0,2,0,0.0,0
0.2925,32,0,0.3462,5340.0,9,0,3,0,3.0,0
0.4147,50,0,0.6522,1919.0,9,0,1,0,1.0,0
1.3575,40,0,0.2612,4408.0,10,0,1,0,0.0,0
0.0978,61,0,0.1293,2899.0,8,0,0,0,1.0,0
0.1187,70,0,0.5683,3186.0,5,0,0,0,1.0,0
0.5359,55,1,0.631,898.0,7,0,0,0,0.0,0
0.7447,56,0,0.7563,3627.0,12,0,0,0,1.0,0
1.726,48,0,0.0848,1288.0,4,0,0,0,1.0,0
0.0279,60,0,0.5812,,9,0,0,0,1.0,0
0.1121,38,0,0.5371,6323.0,5,0,2,0,0.0,0
0.3942,25,0,0.4644,8337.0,9,0,2,0,2.0,0
0.1212,62,0,0.7757,2086.0,9,0,0,0,0.0,0
0.4377,59,0,0.1847,10695.0,6,0,0,0,1.0,0
0.4562,65,0,0.6619,,7,0,2,0,0.0,0
2.7153,60,0,0.2979,4693.0,6,0,0,0,0.0,0
0.7383,35,0,0.4995,5626.0,7,0,0,0,0.0,0
0.4806,37,0,0.7074,,10,0,2,0,1.0,1
0.4284,66,0,0.2611,3814.0,13,0,1,0,0.0,0
2.7205,37,0,0.2366,,13,0,0,0,1.0,0
0.0864,49,3,0.3284,3398.0,7,1,0,0,0.0,0
0.256,38,0,0.2209,11641.0,7,0,2,0,0.0,0
0.3612,70,0,0.4318,3576.0,13,0,1,0,2.0,0
0.4354,32,0,0.3967,,9,0,1,0,0.0,0
1.1387,60,0,1.1702,7358.0,8,0,0,0,0.0,0
0.2817,39,0,0.3564,,7,0,0,0,1.0,0
0.0157,60,3,0.3665,6595.0,9,0,0,1,0.0,0
0.42,60,0,0.4528,6674.0,5,0,1,0,0.0,0
0.6391,56,0,0.2661,1044.0,7,0,1,0,0.0,0
0.3845,72,0,0.6516,2239.0,4,0,2,0,1.0,0
0.2281,80,0,0.6124,8746.0,6,0,1,0,0.0,0
0.3816,21,0,0.5785,8785.0,5,0,2,0,0.0,0
0.2061,50,0,0.5163,2393.0,10,0,1,0,0.0,0
0.6772,44,0,0.5752,2840.0,6,0,1,0,0.0,0
1.0748,65,0,0.3502,10408.0,3,0,1,0,1.0,0
0.2579,67,0,0.3717,5453.0,4,0,0,0,1.0,0
0.4472,30,2,0.3823,6065.0,7,0,2,0,,0
0.8467,52,0,0.217,2757.0,12,0,0,0,1.0,0
2.8086,42,0,0.132,6769.0,8,0,1,0,2.0,0
0.1854,60,0,0.4634,1263.0,11,0,3,0,0.0,0
