RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.741,68,0,0.2412,7430.0,15,0,0,0,0.0,0
0.1716,37,0,0.2644,4664.0,8,0,2,0,1.0,0
2.1517,52,0,0.2762,7334.0,6,0,2,0,1.0,0
0.2187,38,0,0.5299,3282.0,7,0,0,0,0.0,0
1.3829,29,0,0.3071,4831.0,6,0,1,0,0.0,1
1.3962,69,1,0.3268,10807.0,15,0,1,0,1.0,0
0.2249,67,0,1.0675,3090.0,12,0,2,0,2.0,0
0.9355,38,0,0.3581,7307.0,5,0,2,0,1.0,0
0.0665,68,0,0.1732,18361.0,9,0,0,0,1.0,0
0.1951,35,0,0.2777,,4,0,0,0,0.0,0
0.9789,63,0,0.5615,2424.0,10,0,2,0,0.0,0
0.0185,38,0,0.4006,,1,0,1,0,0.0,0
0.2667,52,0,1.0829,2435.0,11,0,1,0,,0
2.2043,50,0,0.3693,9869.0,8,0,2,0,1.0,0
0.6055,21,0,0.3681,3575.0,8,0,1,0,0.0,0
0.3166,47,0,0.4434,6399.0,4,0,0,0,2.0,0
1.4249,50,0,0.7519,4631.0,9,0,1,0,0.0,0
0.6655,36,0,0.2479,,12,0,1,0,1.0,0
0.2233,45,1,0.6638,6692.0,4,0,1,2,0.0,0
0.4043,67,0,0.1151,7427.0,12,0,4,0,0.0,0
0.5831,51,5,0.7732,12770.0,9,0,0,0,2.0,0
3.6747,45,0,1.0025,3233.0,7,0,0,0,0.0,0
0.4235,33,1,0.2757,2316.0,6,0,1,0,2.0,0
0.9113,41,4,0.809,8713.0,8,0,3,0,1.0,1
0.2188,50,0,0.4161,,4,0,0,0,0.0,0
0.0099,48,0,0.9524,,6,0,5,0,0.0,0
6.7623,38,0,1.0359,5232.0,14,0,0,0,0.0,0
0.3202,42,0,0.3044,10027.0,6,0,3,0,1.0,0
0.6299,39,0,0.2477,3926.0,10,0,2,0,1.0,0
0.6107,72,0,0.2328,,6,0,1,0,0.0,0
0.5691,71,0,0.6219,4239.0,9,0,0,0,1.0,0
0.3752,52,0,0.7616,4292.0,8,0,3,0,1.0,0
0.1631,58,0,0.0616,8080.0,6,0,1,0,1.0,0
0.1015,73,0,0.1467,,5,0,1,0,0.0,0
4.5777,65,1,0.3418,7735.0,9,0,1,0,2.0,0
0.2346,41,0,0.2694,8000.0,4,0,0,0,1.0,0
0.2778,57,0,0.5896,,8,0,2,0,0.0,0
0.9781,48,0,0.654,12690.0,8,0,0,0,1.0,0
0.9428,64,0,0.5514,4802.0,8,0,1,0,0.0,1
0.9036,21,0,0.8073,,9,0,0,0,0.0,0
0.5628,21,0,0.3043,,13,0,3,0,1.0,0
0.1339,58,0,0.5868,4007.0,7,0,0,0,0.0,0
0.5394,55,0,0.6287,7491.0,5,0,1,0,1.0,0
5.3939,59,2,0.6213,,7,1,1,0,0.0,0
0.5589,40,0,0.816,6870.0,7,0,0,0,2.0,0
0.274,31,0,0.2184,4943.0,6,0,1,0,2.0,0
0.367,45,0,0.4761,5371.0,6,0,0,0,0.0,0
0.0577,27,0,0.3661,6008.0,6,0,2,0,2.0,0
0.1644,36,0,0.2165,26546.0,10,0,1,0,3.0,0
0.0933,64,0,0.1561,17269.0,3,0,0,0,0.0,0
0.8527,47,0,0.4907,3630.0,6,0,2,0,0.0,0
0.3339,44,0,0.5928,9102.0,10,0,1,0,1.0,0
0.406,38,0,0.219,7586.0,9,0,1,0,0.0,0
0.4116,44,0,0.2328,,12,0,0,0,0.0,0
0.2129,55,0,0.316,1571.0,13,0,1,0,0.0,0
0.1096,58,0,0.3343,4521.0,13,0,0,0,0.0,0
0.6939,34,0,0.1194,22623.0,4,0,0,0,1.0,0
0.088,54,0,0.7276,3907.0,5,0,2,0,3.0,0
0.7246,78,0,0.2872,3096.0,10,0,0,0,1.0,0
3.7968,41,0,0.0588,,6,0,0,0,1.0,0
0.1945,57,0,0.4318,,4,0,1,0,3.0,0
2.7744,48,0,0.6505,4507.0,8,0,0,0,2.0,0
0.8095,51,0,0.8688,1995.0,8,0,1,0,1.0,0
0.1058,63,0,0.2384,6979.0,6,0,2,0,1.0,0
1.6043,57,0,0.5503,10557.0,6,0,3,0,0.0,0
0.3274,60,0,0.7544,,8,0,0,0,0.0,0
0.3904,37,0,0.5894,9447.0,10,0,0,0,1.0,0
0.4816,44,0,0.3154,4180.0,11,0,1,0,1.0,0
0.2478,65,0,0.1151,10111.0,10,0,2,0,0.0,0
0.2351,39,0,0.4748,4253.0,11,0,2,0,1.0,0
0.0321,56,0,0.3773,8201.0,9,0,0,0,2.0,0
0.2648,66,1,0.14,14295.0,13,0,3,0,1.0,1
1.8918,62,0,0.3731,6992.0,10,0,2,0,0.0,0
0.8891,44,0,0.2479,,2,0,1,0,0.0,0
0.8697,49,0,0.2491,,8,0,0,0,1.0,0
0.1423,56,0,0.7097,2975.0,7,0,2,0,0.0,0
0.61,41,0,0.2914,16014.0,7,0,1,0,0.0,0
0.3379,40,0,0.1747,7501.0,5,0,1,0,2.0,0
0.2938,45,0,0.4942,,10,0,1,0,0.0,0
0.219,69,0,0.7104,4567.0,9,0,0,0,1.0,0
0.516,34,0,0.5947,11765.0,11,0,1,0,0.0,0
0.4091,56,0,0.4538,7524.0,4,0,1,0,1.0,0
0.1733,57,0,0.1254,7385.0,8,0,1,0,1.0,0
0.3047,76,0,1.02,12343.0,14,0,1,0,1.0,0
0.5916,81,0,0.7246,,9,0,2,0,0.0,0
2.8384,38,0,0.6979,1745.0,7,0,2,0,1.0,0
0.4555,61,0,0.3425,3510.0,8,0,1,0,1.0,0
0.897,44,0,0.4287,8797.0,10,0,1,0,0.0,0
0.1322,59,0,0.6617,5755.0,4,0,1,0,0.0,0
0.2131,36,0,0.3171,4344.0,10,0,1,0,0.0,0
3.566,57,0,0.6934,6974.0,14,0,0,0,0.0,0
2.1759,77,0,0.381,8613.0,7,0,0,0,0.0,0
4.0883,36,0,0.6419,,7,0,0,0,2.0,0
0.5581,65,0,0.0527,,8,0,1,0,2.0,0
0.5154,61,0,0.4825,4059.0,8,0,1,0,1.0,0
0.7925,71,0,0.267,4381.0,7,0,1,0,0.0,1
0.7176,55,0,0.5503,5073.0,8,0,1,0,1.0,0
0.1254,55,1,1.1954,3031.0,11,0,0,0,0.0,0
0.2738,64,0,1.0599,10540.0,4,0,0,0,1.0,0
0.0204,81,0,0.9107,,8,0,2,0,2.0,0
0.4194,52,0,0.6631,9214.0,8,0,1,0,1.0,0
3.2155,57,0,0.2983,,11,0,0,0,0.0,1
0.3034,56,0,0.5163,1269.0,5,0,0,0,0.0,0
0.1415,35,0,0.4537,4351.0,14,0,2,0,0.0,0
0.4157,42,0,0.0226,3877.0,4,0,1,0,2.0,0
4.1656,38,0,0.468,,10,0,2,0,0.0,0
0.7183,60,0,0.327,12485.0,6,0,0,0,0.0,0
0.7165,49,0,0.2054,2687.0,9,0,2,0,0.0,0
4.3869,48,0,0.3844,8220.0,4,0,1,0,,0
0.6327,59,0,0.6185,5936.0,7,0,1,0,0.0,0
0.7947,40,0,0.5098,8197.0,8,0,0,0,2.0,0
0.3873,50,0,0.3106,12425.0,7,0,1,0,2.0,0
0.3596,64,0,0.1487,7468.0,10,0,3,0,1.0,0
0.6657,54,0,0.5785,4399.0,9,0,2,0,1.0,0
0.1087,64,0,0.419,2378.0,9,0,0,0,0.0,0
0.4682,28,0,0.4665,10364.0,4,0,2,0,1.0,1
0.5372,55,0,0.2818,6051.0,5,0,2,0,0.0,0
0.7114,53,0,0.2487,3986.0,6,0,1,0,1.0,0
0.1509,58,0,0.5712,6510.0,12,0,3,0,2.0,0
10.1741,34,0,0.6708,,4,0,0,0,0.0,0
0.5234,44,0,0.0397,16899.0,4,0,3,0,1.0,0
0.2483,36,3,0.1339,6014.0,9,0,1,0,1.0,0
0.5253,46,0,0.3396,,9,0,0,0,0.0,0
1.5685,80,0,0.3911,,10,0,1,0,1.0,0
0.1386,48,0,0.8266,6303.0,10,0,0,0,0.0,0
0.1009,38,0,0.6679,4143.0,9,0,0,0,0.0,0
0.5377,33,0,0.5721,2828.0,4,0,2,0,1.0,0
0.0776,41,0,0.7775,,6,0,0,0,1.0,0
0.9157,49,0,0.0662,,8,0,1,0,2.0,0
0.037,61,0,0.182,,9,0,1,0,1.0,0
0.0571,59,0,0.3528,6221.0,10,1,0,0,0.0,1
0.5597,62,0,0.2017,4161.0,13,0,1,0,1.0,0
1.9246,67,0,0.2943,19818.0,6,0,2,0,6.0,0
0.6911,62,0,1.0291,,9,0,2,0,1.0,0
0.2761,64,0,0.1806,4762.0,5,0,0,0,2.0,0
0.3622,88,0,0.4099,4684.0,9,0,1,0,2.0,0
0.3614,59,0,0.8422,4937.0,6,0,1,0,0.0,0
0.7646,53,0,0.1599,4702.0,6,0,1,0,0.0,0
0.3782,52,0,0.4868,5316.0,4,0,1,0,1.0,0
0.0741,46,0,1.0073,5172.0,12,0,0,0,1.0,0
0.1669,40,0,0.1358,,7,0,0,0,0.0,0
3.9769,31,1,0.3283,5677.0,5,0,1,1,0.0,1
0.0132,89,0,0.5792,6922.0,5,0,2,0,0.0,0
0.384,41,1,0.3676,10968.0,7,0,1,1,4.0,0
0.3452,63,0,0.1863,15961.0,6,0,0,0,0.0,0
0.6448,54,0,0.7384,,11,0,0,0,0.0,0
0.7329,51,0,0.6226,6685.0,6,0,1,0,1.0,0
0.0423,57,0,0.3082,4578.0,14,0,1,0,0.0,0
0.3986,54,0,0.6942,2664.0,5,0,1,0,3.0,0
0.4571,25,0,0.1441,10134.0,9,0,2,0,1.0,0
2.3642,55,0,0.1505,1627.0,9,0,1,0,1.0,0
0.3294,62,0,0.4715,3317.0,8,0,0,0,1.0,0
0.5974,62,0,0.5122,2680.0,10,0,1,0,1.0,0
0.4131,39,0,0.578,8995.0,10,0,0,0,0.0,0
1.0902,61,0,0.7607,3956.0,12,0,1,0,0.0,1
1.3003,39,0,0.8607,2456.0,9,0,2,0,0.0,1
0.3714,21,0,0.5208,4730.0,16,0,0,0,0.0,0
0.1105,27,0,0.2533,2060.0,12,0,0,0,1.0,0
0.5399,28,0,0.2126,,12,0,2,0,2.0,0
2.3652,75,0,0.1855,4974.0,10,0,2,0,0.0,1
0.7182,54,0,0.0988,5107.0,8,0,0,0,1.0,0
0.9708,28,0,0.3182,17624.0,9,0,1,0,1.0,0
0.3101,64,0,0.1907,5922.0,9,0,0,0,0.0,0
1.2656,65,0,0.1885,5112.0,5,0,0,0,1.0,0
2.855,61,0,0.3071,10033.0,10,0,3,0,2.0,0
0.528,53,0,0.385,,6,0,1,0,2.0,0
0.1082,57,1,0.4332,12084.0,12,2,2,0,1.0,1
0.5714,39,0,0.6393,,7,0,4,0,0.0,0
0.2437,59,0,0.2172,15885.0,9,0,1,0,0.0,0
0.0247,54,0,0.8619,4355.0,11,0,0,0,1.0,0
0.8076,24,0,0.1993,1577.0,8,0,1,0,1.0,0
0.3978,43,0,0.0742,3972.0,11,0,0,0,0.0,0
0.4125,52,0,0.4429,5955.0,11,0,0,0,4.0,0
0.0831,29,0,0.8549,10306.0,11,0,1,0,0.0,0
0.0113,47,0,0.3375,3810.0,8,0,1,0,2.0,0
0.5671,39,0,0.3764,2307.0,11,0,2,0,0.0,0
0.1577,27,0,0.599,,11,0,2,0,0.0,0
0.4615,68,0,0.3794,16221.0,5,0,0,0,1.0,0
0.3454,58,0,0.4202,9644.0,6,0,0,0,0.0,0
0.235,45,0,0.6498,2095.0,10,0,0,0,1.0,0
0.1742,66,0,0.8124,6011.0,3,0,0,0,1.0,0
0.6262,74,0,0.7586,,2,0,1,0,1.0,0
0.3741,37,0,0.1934,4658.0,5,0,5,0,1.0,0
2.1241,70,0,0.5408,,9,0,2,0,1.0,1
0.7038,65,0,1.6326,5244.0,6,0,2,0,2.0,0
1.0282,63,0,0.1102,4166.0,8,0,1,0,1.0,0
0.1045,73,0,0.0673,3950.0,8,0,2,0,2.0,0
0.2996,85,0,0.5452,4403.0,7,0,2,0,1.0,0
0.7108,63,0,0.6536,10170.0,6,0,1,0,0.0,0
0.5585,63,0,0.5123,,16,0,0,0,0.0,0
0.5894,48,0,0.1664,4703.0,5,0,1,0,0.0,0
0.7247,45,0,0.4863,6083.0,7,0,1,0,0.0,0
0.1827,65,0,0.5932,11347.0,5,0,1,0,0.0,0
0.0002,43,0,0.5358,3633.0,7,0,1,0,1.0,0
0.2337,71,0,0.1298,3809.0,8,0,1,0,1.0,0
0.7072,44,1,0.4787,,8,1,2,0,0.0,0
0.712,81,0,0.4562,,11,0,1,0,1.0,0
0.5997,62,0,0.0966,7291.0,7,0,0,0,1.0,0
0.5476,52,0,0.751,4745.0,6,0,1,0,0.0,0
0.6863,35,0,0.5811,10635.0,10,0,1,0,1.0,0
0.1865,34,0,0.5615,3337.0,9,0,2,0,2.0,0
0.6368,61,0,0.0523,10389.0,8,0,1,0,2.0,0
0.0639,72,0,0.669,5009.0,7,0,1,0,1.0,0
0.4802,32,0,0.5521,3288.0,6,0,1,0,1.0,1
0.274,65,0,0.5168,2726.0,7,0,1,0,3.0,0
0.3462,60,0,0.1583,,4,0,2,0,0.0,0
0.173,72,0,0.1227,13669.0,4,0,2,0,0.0,1
0.8405,64,0,0.196,7934.0,7,0,1,0,0.0,0
0.4229,63,0,0.3725,5168.0,7,0,1,0,1.0,0
1.0803,57,0,0.3694,7573.0,6,0,0,0,1.0,0
0.4038,58,0,0.119,3590.0,9,0,0,0,0.0,0
0.1194,49,0,1.1002,9253.0,5,0,1,0,2.0,0
0.7418,43,0,0.9894,15157.0,6,0,1,0,0.0,0
0.0327,50,0,0.7322,,5,0,1,0,0.0,0
0.2187,42,0,0.8348,6369.0,12,0,0,0,1.0,0
0.1123,46,0,0.2492,6649.0,8,0,2,0,0.0,0
0.7481,66,0,0.569,2437.0,9,0,0,0,0.0,0
0.7007,40,0,0.2081,,12,0,4,0,0.0,0
0.0466,51,0,0.3696,4097.0,7,0,0,0,3.0,0
0.6381,33,0,0.6876,1394.0,6,0,0,0,0.0,0
0.4117,49,0,0.346,3756.0,7,0,2,0,2.0,0
1.3686,71,0,0.0834,8365.0,12,0,0,1,1.0,0
0.1515,53,0,0.2325,2709.0,10,0,3,0,1.0,0
0.4638,37,0,0.2006,1217.0,7,0,2,0,1.0,0
4.2688,50,0,0.1345,13772.0,9,0,1,0,0.0,0
0.1425,49,0,0.1117,4604.0,4,0,2,0,1.0,0
0.6218,46,0,0.4523,1869.0,11,0,3,0,0.0,0
0.1377,58,0,0.2875,5821.0,6,0,0,0,2.0,0
2.5622,47,0,0.3283,,14,0,1,0,0.0,0
0.1426,55,0,0.3784,13920.0,10,0,0,0,1.0,0
0.3511,42,0,0.5584,6700.0,4,0,1,0,2.0,0
1.1763,63,0,0.2506,3174.0,7,0,1,0,0.0,0
0.1845,76,0,0.3635,15473.0,4,0,0,0,0.0,0
0.1586,46,0,0.212,8079.0,12,0,0,0,0.0,0
0.0892,52,0,0.6149,1833.0,9,0,0,0,1.0,0
0.5134,56,0,0.476,15400.0,12,0,1,0,0.0,0
7.1529,53,1,0.8423,4995.0,7,0,0,2,,0
0.7666,60,0,0.4745,,10,0,4,0,1.0,0
0.2295,65,0,0.314,4203.0,11,0,2,0,1.0,0
0.278,33,0,0.1892,1351.0,9,0,0,0,2.0,0
0.5949,57,0,0.1225,21272.0,7,0,0,0,1.0,0
2.4598,55,0,0.3925,6585.0,8,0,1,0,0.0,0
1.2509,74,0,0.9013,7209.0,5,0,0,0,1.0,0
0.0147,54,0,0.7276,5591.0,8,0,0,0,2.0,0
5.1025,41,0,0.9268,9780.0,4,0,0,0,0.0,0
2.583,72,0,0.1032,4815.0,5,0,0,0,0.0,1
2.1458,70,0,0.9627,6191.0,7,0,0,0,2.0,0
0.5529,68,0,0.2337,,6,0,1,0,1.0,0
0.0302,72,0,0.2332,2042.0,7,0,2,0,2.0,0
2.822,41,1,0.3354,5272.0,12,1,1,0,1.0,0
2.2634,40,1,0.0616,4735.0,12,0,1,2,0.0,0
0.0602,60,0,0.1912,,6,0,0,0,0.0,0
0.7424,51,0,0.5504,,3,0,3,0,1.0,0
0.0613,36,0,0.1674,,7,0,1,0,1.0,0
0.9004,51,3,0.4678,11336.0,10,0,0,1,0.0,0
1.5096,66,0,0.5022,7302.0,8,0,3,0,1.0,0
0.2838,21,0,0.3575,2660.0,13,0,2,0,1.0,0
0.0927,62,2,0.2304,,12,0,0,0,0.0,0
0.1855,28,0,0.1102,5048.0,6,0,1,0,0.0,0
0.7626,51,0,0.5794,4224.0,11,0,2,0,0.0,0
0.9002,50,0,0.2444,9297.0,4,0,1,0,1.0,0
0.7424,44,0,0.563,,6,0,3,0,0.0,0
0.3913,53,0,0.2913,,12,0,2,0,1.0,0
1.1291,75,0,0.5984,7033.0,5,0,2,0,1.0,0
0.147,47,0,0.4791,4040.0,8,0,1,0,0.0,0
0.0743,55,0,0.7012,3301.0,5,0,0,0,0.0,0
0.2219,53,0,0.1604,16315.0,8,0,2,0,2.0,0
0.2256,53,0,0.178,6908.0,10,0,2,0,0.0,0
0.9131,47,0,1.1188,,10,0,4,0,1.0,0
1.8646,37,0,0.4691,17058.0,8,0,0,0,0.0,0
0.4074,46,0,0.3429,,11,0,4,0,0.0,0
0.4215,78,0,0.5119,,4,0,1,0,0.0,0
0.1218,66,1,1.161,,9,0,1,0,0.0,0
0.7388,45,0,0.3173,10766.0,8,0,2,0,0.0,0
0.4985,75,0,0.613,21204.0,11,0,0,0,0.0,0
0.4988,28,0,0.8087,5804.0,5,0,0,0,1.0,0
0.0131,53,1,0.6912,2781.0,3,0,0,0,0.0,0
0.4935,28,0,0.3506,7294.0,8,0,0,0,0.0,0
0.2186,73,0,0.2868,6878.0,13,0,0,0,2.0,0
0.3741,39,2,0.4985,6220.0,6,0,0,0,0.0,0
0.0639,65,0,0.3514,7836.0,3,0,2,0,1.0,0
1.065,66,0,0.4934,3612.0,5,0,0,0,0.0,0
0.0449,67,0,0.8116,,12,0,0,0,0.0,0
0.2564,51,0,0.2059,2969.0,12,0,0,0,0.0,0
0.3265,21,0,0.3851,7511.0,11,0,1,0,0.0,0
0.9197,54,0,0.8359,6705.0,9,0,0,0,1.0,0
1.6725,47,0,0.8305,14366.0,6,0,0,0,4.0,0
0.3623,49,0,0.3845,6612.0,8,0,0,0,0.0,0
0.1441,42,0,0.8996,,9,0,0,0,1.0,0
0.6372,38,0,0.7451,8229.0,6,0,1,0,0.0,0
0.2422,35,0,0.1713,4178.0,6,0,4,0,0.0,0
0.6161,56,0,0.9858,1452.0,8,0,1,0,0.0,0
0.1452,48,0,0.1898,,7,0,0,0,1.0,0
0.3606,39,5,0.0508,6294.0,14,0,3,0,2.0,0
0.5077,39,0,0.1262,5979.0,13,0,1,0,0.0,0
0.5773,42,0,0.3163,4608.0,5,0,0,0,1.0,0
0.02,27,0,0.1991,,9,0,1,0,1.0,0
0.7918,49,0,0.3405,5708.0,2,0,3,0,0.0,0
0.5266,47,0,0.1525,8266.0,8,0,1,0,0.0,0
1.19,32,0,0.1316,9004.0,11,0,2,0,1.0,0
0.4683,55,0,0.3561,5443.0,11,0,2,0,0.0,0
1.6119,45,2,0.5533,6028.0,5,0,2,1,1.0,0
0.0094,59,0,0.8571,2499.0,5,0,4,0,2.0,0
0.641,70,0,0.4867,6881.0,7,0,1,0,0.0,0
0.0646,45,0,0.7734,,12,0,1,0,1.0,0
1.4973,71,0,0.8128,,4,0,0,0,0.0,1
0.4578,49,0,0.2304,4828.0,12,0,1,0,1.0,0
0.1496,62,0,0.5701,8845.0,7,0,1,0,0.0,0
1.8818,61,0,0.5375,9619.0,13,0,2,0,,0
0.1389,36,0,0.2346,11079.0,6,0,0,0,,0
0.0883,54,3,1.1384,,12,0,2,0,0.0,0
0.5474,56,0,0.2315,11318.0,6,0,1,0,1.0,0
0.7826,63,0,0.2877,3197.0,6,0,2,0,1.0,0
0.6237,52,0,0.3192,14307.0,8,0,3,0,0.0,0
0.2814,52,0,0.7408,6885.0,9,0,0,0,0.0,0
0.2089,37,0,0.5238,5338.0,10,0,1,0,1.0,0
0.6065,56,0,0.1865,2872.0,10,0,0,0,1.0,0
0.1822,36,0,0.4534,3457.0,5,0,1,0,2.0,0
0.5633,51,0,0.3769,2294.0,8,0,3,0,4.0,1
0.4876,55,0,0.1584,,3,0,1,0,1.0,0
0.4613,73,0,0.4008,1112.0,6,0,3,0,0.0,1
0.0548,26,0,0.8385,10043.0,8,0,0,0,0.0,0
1.4894,66,0,0.7218,6004.0,5,0,2,0,1.0,0
0.1447,70,0,0.1342,4729.0,6,0,1,0,0.0,0
0.2416,51,0,0.2191,3785.0,8,0,1,0,0.0,0
0.3822,61,1,0.7403,5496.0,6,2,0,0,1.0,0
0.452,46,0,0.2531,8254.0,7,0,0,0,0.0,0
0.325,34,0,0.7228,8124.0,9,0,2,0,0.0,0
0.2653,71,0,0.5586,10072.0,10,0,1,0,,0
0.3339,53,0,0.0423,5756.0,10,0,1,0,1.0,0
0.337,59,0,0.0655,6883.0,10,0,2,0,,0
0.2969,24,0,0.5921,3151.0,8,1,2,1,0.0,1
1.6063,54,0,0.2541,,12,0,1,0,0.0,0
0.6398,35,0,0.1297,2535.0,5,0,1,0,,0
0.0789,76,0,0.8597,4839.0,13,0,0,0,1.0,0
0.2602,58,0,0.8949,,11,0,0,0,1.0,0
0.686,61,0,0.1456,6514.0,7,0,1,0,2.0,0
0.5264,32,0,0.7905,5100.0,9,0,0,0,1.0,0
0.1839,64,0,0.8675,1372.0,9,0,0,0,0.0,0
0.2259,54,0,0.4979,4186.0,6,0,1,0,1.0,0
0.642,66,0,0.4659,,4,0,2,0,2.0,0
0.0447,63,0,0.1507,,10,0,2,0,2.0,0
0.0653,74,0,0.1891,6729.0,2,0,4,0,0.0,0
0.0937,49,0,0.2407,8913.0,8,0,1,0,2.0,0
0.0304,65,0,0.1805,,14,0,0,0,1.0,0
0.8526,52,0,0.4694,,8,0,1,0,1.0,0
0.1809,36,0,0.4389,6301.0,11,0,0,0,0.0,0
0.0543,57,0,0.1799,,7,0,1,0,0.0,0
0.7242,37,0,1.2431,11532.0,5,0,1,0,2.0,0
0.7928,56,0,0.5869,5412.0,8,0,1,0,1.0,0
0.3249,42,0,0.5518,3436.0,3,0,0,0,0.0,0
0.0479,48,0,0.279,7557.0,8,0,0,0,1.0,0
0.1281,37,0,0.9984,7327.0,7,0,0,0,0.0,0
0.6471,76,0,1.0776,9348.0,8,0,3,0,1.0,0
0.3037,41,0,0.7453,4332.0,9,0,2,0,0.0,0
0.0362,50,1,0.7209,21170.0,9,0,0,0,0.0,0
3.7077,48,0,0.3459,3048.0,11,0,1,0,0.0,0
1.081,52,0,0.2147,4848.0,7,0,0,0,0.0,0
0.7938,38,0,0.4987,6307.0,7,0,2,0,1.0,0
0.8656,51,0,0.4202,2261.0,10,0,1,0,1.0,0
0.2213,54,0,0.711,4839.0,3,0,0,0,0.0,0
0.3403,55,0,0.1188,2531.0,9,0,1,0,0.0,0
0.2586,71,0,0.27,4489.0,7,0,1,0,4.0,0
0.0643,61,0,0.1734,2551.0,6,0,2,0,3.0,0
0.4013,79,0,0.8354,9474.0,5,0,0,0,0.0,0
0.549,52,0,0.2561,,7,0,2,0,1.0,0
0.5248,51,0,0.5383,8277.0,15,0,0,0,0.0,0
9.5698,38,2,0.0656,,9,0,0,0,1.0,0
0.3073,45,0,0.3086,3648.0,9,0,0,0,1.0,0
0.7553,55,0,0.3162,3330.0,4,0,0,0,0.0,0
0.005,50,0,0.6696,1976.0,7,0,0,0,,0
0.5891,72,0,0.3579,4101.0,15,0,1,0,1.0,0
0.4469,52,0,0.3813,6183.0,7,0,1,0,1.0,0
0.758,38,0,0.0919,8713.0,5,0,2,0,1.0,0
0.1228,36,0,0.1823,6689.0,8,0,0,0,1.0,0
0.2417,79,0,0.812,8752.0,2,0,1,0,1.0,0
0.8368,58,0,0.3584,3713.0,6,0,1,0,,0
0.6302,40,0,0.4517,6859.0,7,0,0,0,1.0,0
0.684,77,2,0.6747,12831.0,11,0,0,3,1.0,0
0.8634,48,0,0.2817,,10,0,0,0,2.0,0
0.2748,29,0,0.4177,15625.0,9,0,1,0,0.0,1
0.7554,39,0,0.6699,4925.0,9,0,1,0,0.0,0
0.2716,49,0,0.4268,6015.0,15,0,0,0,1.0,0
0.9491,48,1,0.8573,5505.0,8,0,2,2,0.0,0
0.5689,56,0,0.2445,2777.0,6,0,0,0,3.0,0
1.2039,81,0,0.619,4117.0,11,0,0,0,2.0,0
0.2715,47,0,0.7681,3211.0,7,0,1,0,0.0,0
0.0406,52,0,0.4097,,6,0,1,0,0.0,0
0.7547,42,1,0.2185,5284.0,8,0,1,1,0.0,0
0.0163,53,0,0.311,7276.0,7,0,0,0,0.0,0
0.4757,88,0,0.24,9320.0,6,0,1,0,0.0,0
0.1852,32,0,1.0128,1523.0,9,0,1,0,1.0,0
0.3527,22,0,0.3928,17453.0,7,0,1,0,0.0,0
0.1428,36,0,0.6317,5198.0,12,0,2,0,0.0,0
0.0256,34,0,0.4849,7792.0,3,0,0,0,1.0,0
0.4801,55,0,0.2118,9240.0,15,0,0,0,0.0,0
0.47,68,0,0.1729,7754.0,8,0,2,0,1.0,0
0.9254,55,0,0.8436,6259.0,5,0,0,0,0.0,0
0.3,61,0,0.4325,13840.0,8,0,1,0,0.0,0
0.4448,53,0,1.0076,9852.0,11,0,1,0,1.0,0
0.6639,47,0,0.8647,6012.0,12,0,0,0,0.0,0
0.0347,55,3,0.71,5537.0,7,0,0,0,3.0,0
0.4222,33,0,1.0147,,13,0,0,0,1.0,0
0.312,85,0,0.6533,12061.0,11,0,1,0,1.0,0
0.0149,49,0,0.2517,2595.0,12,0,1,0,0.0,0
0.3499,45,0,0.5215,9946.0,10,0,0,0,1.0,0
0.2325,40,0,0.4761,6157.0,8,0,2,0,1.0,0
0.6418,52,0,0.216,5219.0,6,0,0,0,0.0,0
0.5302,58,0,0.3084,,4,0,0,0,0.0,0
0.2367,54,0,0.7429,5446.0,7,0,0,0,1.0,0
0.1864,53,0,0.5425,,10,0,0,0,0.0,0
0.0146,44,0,0.3274,2016.0,10,0,1,0,0.0,0
0.1988,53,0,0.5535,6734.0,11,0,0,0,1.0,0
0.7819,79,0,0.3079,6760.0,7,0,0,0,2.0,0
0.6507,46,0,0.7277,24378.0,11,0,0,0,1.0,0
0.2812,68,0,0.572,,8,0,0,0,1.0,0
0.3125,47,0,0.1019,,12,0,0,0,1.0,0
5.548,51,0,0.82,3610.0,8,0,0,0,0.0,0
