RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6392,66,0,0.2545,,6,0,1,0,1.0,0
0.0325,21,0,0.707,,10,0,0,0,0.0,0
0.4896,62,0,0.0419,,6,0,0,0,2.0,0
0.7966,40,0,0.8601,3943.0,7,0,0,0,1.0,0
1.2666,51,0,0.2101,1021.0,7,0,0,0,,0
3.4052,56,0,1.2615,,5,0,0,0,0.0,1
0.027,70,0,0.4319,1389.0,4,0,1,0,0.0,0
1.092,54,0,0.9132,,6,0,0,0,2.0,0
5.4942,57,0,0.1942,7611.0,9,0,2,0,0.0,0
0.1678,37,1,0.2056,4041.0,8,0,3,0,0.0,0
0.1161,37,0,0.0596,4454.0,6,0,1,0,0.0,0
2.6895,55,0,0.9337,14966.0,12,0,3,0,1.0,0
0.392,60,0,0.0478,9693.0,6,0,1,0,0.0,0
1.2373,68,3,0.5156,2855.0,15,0,2,0,0.0,0
1.8258,58,0,0.1512,7253.0,10,0,0,0,0.0,0
0.386,43,0,0.4222,6486.0,14,0,2,0,1.0,0
0.0685,53,0,0.5004,9057.0,7,0,1,0,1.0,0
4.3963,45,0,0.4451,8211.0,7,0,0,0,1.0,0
0.511,39,0,0.8492,1977.0,7,0,0,0,1.0,0
0.2216,42,0,0.1736,6048.0,9,0,1,0,0.0,0
0.6667,32,0,0.3291,4724.0,6,0,2,0,2.0,0
0.6109,38,0,0.4218,4491.0,7,0,2,0,0.0,0
0.2752,30,0,0.3289,1131.0,10,0,0,0,0.0,0
0.2529,63,0,0.8347,9192.0,10,0,1,0,1.0,0
2.0303,33,0,0.2631,,9,0,1,0,1.0,0
0.39,42,0,0.7008,6356.0,7,0,0,0,1.0,0
0.4922,44,0,1.0803,,7,0,2,0,0.0,1
0.4927,59,0,1.1248,9166.0,5,0,0,0,2.0,0
0.2074,55,0,0.36,1832.0,15,0,2,0,0.0,0
0.5391,55,0,0.9777,5217.0,7,0,0,0,2.0,0
0.9596,28,0,0.3142,5437.0,10,0,0,0,1.0,0
0.2102,54,0,0.4916,4592.0,6,0,1,0,0.0,0
0.7405,45,0,0.3292,8114.0,4,0,2,0,,0
1.1571,38,1,0.5749,7105.0,5,0,1,0,1.0,0
0.5261,47,0,0.1754,5044.0,8,0,2,0,1.0,0
0.402,42,0,0.513,4228.0,7,0,2,0,2.0,0
0.3185,21,0,0.7098,4853.0,5,0,2,0,1.0,0
0.1348,58,0,0.5318,,6,0,0,0,0.0,0
0.8319,30,0,0.6842,7789.0,8,0,1,0,0.0,0
0.2493,74,0,0.2743,,7,0,2,0,3.0,0
2.8541,25,1,0.4393,,8,0,0,0,0.0,0
0.1538,63,0,0.5465,,8,0,3,0,1.0,0
0.1261,50,0,0.3301,3261.0,8,0,2,0,0.0,0
0.2396,76,0,0.415,,11,0,1,0,2.0,0
0.2652,30,0,0.4379,5308.0,7,0,1,0,0.0,0
0.1918,68,0,0.8853,4819.0,10,0,0,0,1.0,0
0.7171,66,0,0.5173,16313.0,5,0,0,0,1.0,0
0.2219,50,0,0.4459,2909.0,7,0,1,0,0.0,0
0.0015,68,0,0.4579,1724.0,11,0,2,0,0.0,0
0.5323,38,0,0.5083,10677.0,8,0,1,0,1.0,0
0.0594,58,0,0.4594,4815.0,8,0,1,0,1.0,0
0.0392,42,0,0.8027,8124.0,9,0,0,0,2.0,0
0.181,51,0,0.6059,3840.0,9,0,1,0,0.0,0
0.0667,62,0,0.2368,10607.0,8,0,0,0,1.0,0
1.8916,48,0,0.9065,5761.0,5,0,1,0,1.0,0
3.4848,43,0,0.8686,2725.0,9,0,2,0,1.0,0
0.9306,47,0,0.3727,2803.0,8,0,1,0,0.0,0
0.0817,48,0,0.4377,,10,0,2,0,0.0,0
0.5719,51,0,0.3584,2785.0,7,0,1,0,0.0,0
0.4443,59,0,0.2361,3259.0,12,0,1,0,1.0,0
0.4379,54,3,0.3511,,8,0,1,0,1.0,0
0.9618,63,0,0.4828,8239.0,6,0,1,0,1.0,0
0.0126,52,0,0.7241,,11,0,2,0,1.0,0
0.5172,25,0,0.7311,8313.0,5,0,3,0,0.0,0
1.0456,50,0,0.4352,1507.0,12,0,0,0,1.0,0
0.4794,63,0,0.2144,4484.0,4,0,0,0,0.0,0
0.1138,79,0,0.4294,3590.0,12,0,1,0,1.0,0
0.442,21,0,0.1233,2428.0,11,0,4,0,4.0,0
7.392,49,0,0.635,,8,0,1,0,1.0,0
0.7847,62,0,0.4768,3187.0,4,0,2,0,0.0,0
0.657,47,1,0.1269,4926.0,7,0,0,0,0.0,0
1.4306,32,0,0.8385,7283.0,9,0,0,0,1.0,0
0.1762,48,0,0.43,,6,0,3,0,2.0,0
0.25,54,0,0.3447,14613.0,3,0,0,0,0.0,0
0.0765,59,0,0.5342,16194.0,6,0,2,0,0.0,0
0.8328,22,0,0.5337,8593.0,7,0,1,0,,0
0.5592,61,0,0.9584,16579.0,3,0,0,0,1.0,0
0.387,62,0,0.2746,3252.0,9,0,1,0,1.0,0
1.1716,52,0,0.3111,5147.0,10,0,1,0,2.0,0
1.9453,41,0,0.3231,1311.0,8,0,0,0,1.0,0
0.397,74,0,0.5781,2301.0,6,0,1,0,0.0,0
0.428,47,0,0.056,,7,0,1,0,0.0,0
1.8072,54,0,0.2675,4047.0,8,0,0,0,0.0,0
1.3577,56,0,0.564,5017.0,7,0,3,0,2.0,0
0.5762,62,0,0.5686,11489.0,9,0,2,0,1.0,0
0.3696,52,0,0.578,3220.0,6,0,1,0,1.0,0
1.1942,54,0,0.617,7261.0,6,0,0,0,1.0,0
0.3321,51,0,0.1291,,7,0,2,0,1.0,0
0.519,33,0,0.1024,,14,0,0,0,0.0,0
0.2882,31,0,0.6626,3823.0,2,0,2,0,2.0,0
0.1167,63,0,1.5779,5644.0,18,0,3,0,0.0,0
3.0188,52,2,0.1498,7248.0,10,0,0,0,1.0,0
2.5119,53,2,0.3314,,10,0,3,2,1.0,0
0.3231,66,0,1.3601,18187.0,5,0,2,0,0.0,0
0.0402,50,0,1.0718,13955.0,7,0,2,0,1.0,0
0.1307,65,0,0.6455,4779.0,12,0,1,0,3.0,0
0.8889,39,0,0.1345,3024.0,7,0,0,0,1.0,0
0.0968,79,1,0.2491,7050.0,6,0,1,0,0.0,0
0.0219,84,0,0.0569,24472.0,7,0,2,0,0.0,0
0.2557,66,0,0.2652,8627.0,8,0,2,0,1.0,0
3.5197,70,0,0.2778,3668.0,3,0,1,0,0.0,0
1.1203,52,0,0.4497,3175.0,6,0,3,0,0.0,0
0.3034,68,0,0.3473,,5,0,2,0,0.0,0
0.1591,47,0,0.1458,3876.0,5,0,3,0,2.0,0
2.4933,71,0,0.9511,2548.0,9,0,0,0,1.0,0
0.1664,31,0,0.0728,7609.0,11,0,1,0,1.0,0
0.6088,38,0,0.8239,11987.0,6,0,4,0,2.0,0
0.2004,71,0,0.4063,8195.0,8,0,1,0,,0
0.6205,44,0,0.6589,,10,0,1,0,1.0,0
0.5501,54,0,0.1453,14364.0,3,0,0,0,,0
6.3327,27,0,0.345,6561.0,15,0,1,0,0.0,0
0.4818,57,0,0.2958,3874.0,7,0,3,0,0.0,0
0.2723,39,0,0.6303,,6,0,1,0,0.0,0
0.3151,39,0,0.4562,6177.0,11,0,2,0,2.0,0
0.2212,43,0,0.7802,7963.0,7,0,1,0,1.0,0
1.1104,42,0,0.2754,,9,0,1,1,1.0,0
0.3204,51,0,0.5138,5389.0,5,0,1,0,0.0,0
1.6155,49,0,0.295,8809.0,8,0,0,0,0.0,0
3.1908,33,0,0.6746,2443.0,11,0,2,0,1.0,0
4.4263,62,2,0.2001,2538.0,9,0,0,0,0.0,0
0.1786,42,0,0.5131,8217.0,5,0,0,0,2.0,0
3.0435,53,0,0.2378,,7,0,1,0,0.0,0
0.01,70,0,0.6818,6545.0,7,0,2,0,0.0,0
6.5825,41,0,0.6903,4031.0,5,0,0,0,2.0,0
0.6378,65,0,0.2822,,8,0,1,0,0.0,0
2.7023,42,0,0.9444,5145.0,8,0,0,0,1.0,0
0.3535,62,1,0.3978,5525.0,10,0,2,0,0.0,0
0.5408,34,0,0.7674,10061.0,9,0,2,0,1.0,0
0.7799,56,0,0.5016,9806.0,11,0,1,0,0.0,0
0.4333,30,0,0.3039,2709.0,5,0,0,0,0.0,0
0.018,45,0,0.0439,5425.0,10,0,2,0,2.0,0
0.0913,41,0,0.3393,4177.0,10,0,1,0,0.0,0
0.0611,57,2,0.5886,3333.0,7,1,0,1,3.0,0
0.0446,53,0,0.5682,6843.0,8,0,0,0,0.0,0
0.6731,55,0,0.0739,11500.0,11,0,1,0,0.0,1
0.6754,59,0,0.8971,4900.0,9,0,0,0,4.0,0
0.2169,49,0,0.918,2234.0,12,0,0,0,1.0,0
0.3849,74,0,0.5643,1691.0,11,0,2,0,0.0,0
2.7036,36,1,1.0763,3100.0,8,0,1,0,2.0,0
0.7869,48,0,0.2468,,8,0,1,0,0.0,0
0.0506,54,0,0.3906,4371.0,11,0,1,0,1.0,0
0.1596,60,0,0.6659,3315.0,11,0,2,0,,0
0.4236,56,0,0.2855,7412.0,10,0,0,0,1.0,0
0.1621,51,0,0.1837,12770.0,13,0,2,0,1.0,0
0.3426,53,0,0.44,4960.0,8,0,0,0,3.0,0
0.3661,54,0,0.6225,8569.0,6,0,0,0,0.0,0
0.3175,57,0,0.2508,,7,0,1,0,,0
0.1015,52,0,0.2943,14767.0,10,0,0,0,0.0,0
0.0111,52,0,0.3407,,8,0,0,0,0.0,0
0.1147,46,0,0.6342,2464.0,7,0,1,0,1.0,0
0.5538,58,0,0.9388,,5,0,1,0,0.0,1
0.3921,63,0,0.3471,9415.0,9,0,1,0,0.0,0
0.5778,30,0,0.6201,6049.0,7,0,0,0,1.0,0
0.0418,66,0,0.4897,7010.0,6,0,0,0,0.0,0
7.9646,53,1,0.7404,5662.0,10,0,1,0,0.0,0
0.0415,52,0,0.3283,961.0,11,0,0,0,0.0,0
0.0854,65,0,0.4777,8278.0,8,0,0,0,0.0,0
0.8617,67,0,0.463,10292.0,8,0,0,0,0.0,0
0.455,45,0,0.7031,5426.0,5,0,0,0,0.0,0
0.3439,68,0,0.335,3549.0,5,0,0,0,2.0,0
3.4871,54,1,0.7817,2074.0,7,0,1,1,0.0,0
0.6341,37,0,0.4698,,8,0,1,0,0.0,0
0.5334,42,0,0.4631,17997.0,5,0,1,0,0.0,0
3.8026,63,0,0.2788,2773.0,6,0,1,0,0.0,0
0.2627,53,3,0.3783,,13,0,0,0,0.0,0
0.2602,29,0,0.3821,5220.0,5,0,0,0,0.0,0
0.2511,72,0,0.3179,,11,0,0,0,1.0,0
0.745,66,0,0.0813,3993.0,9,0,3,0,0.0,0
1.3337,62,0,0.3408,23387.0,8,0,2,0,0.0,0
0.1733,49,0,0.7315,3265.0,5,0,1,0,0.0,0
0.1022,64,0,0.3898,5625.0,6,0,1,0,1.0,0
0.1465,32,0,0.2056,,12,0,1,0,,0
0.4331,33,0,0.1016,6573.0,6,0,2,0,2.0,0
0.4072,50,0,1.2256,,12,0,0,0,0.0,0
0.3877,51,0,0.7413,5009.0,8,0,1,0,2.0,0
0.126,53,0,0.6955,5095.0,4,0,1,0,2.0,0
0.3139,21,0,0.4892,1933.0,10,0,0,0,0.0,0
0.5518,53,0,0.167,3754.0,9,0,0,0,0.0,0
1.1912,22,0,0.0987,4497.0,5,0,0,0,0.0,1
0.1259,58,0,0.5391,,4,0,1,0,0.0,0
0.7499,22,0,0.4847,5864.0,8,0,2,0,0.0,0
0.0358,68,0,0.5682,6030.0,7,0,0,0,1.0,0
0.2309,58,0,0.7436,,9,0,0,0,2.0,0
0.3945,59,0,0.4393,4297.0,11,0,1,0,0.0,0
0.0604,53,0,0.6751,5317.0,10,0,1,0,3.0,0
0.9003,63,0,0.6143,5043.0,10,0,0,0,0.0,0
0.4019,67,0,0.4312,8316.0,11,0,3,0,3.0,0
0.3137,31,0,0.2316,7678.0,2,0,1,0,1.0,0
0.0943,26,0,0.2929,2457.0,5,0,0,0,0.0,0
0.0629,65,0,0.3272,8198.0,12,0,0,0,0.0,0
22.4944,44,0,0.7282,,5,0,1,0,1.0,0
0.9415,48,0,0.7468,11531.0,11,0,2,0,1.0,0
0.3213,60,0,0.7203,3671.0,6,0,1,0,0.0,0
0.2501,71,0,0.7715,2959.0,6,0,0,0,2.0,0
0.3858,61,0,0.3223,8672.0,12,0,1,0,0.0,0
0.1771,68,0,0.3233,4505.0,13,0,0,0,0.0,0
0.2673,57,0,0.2549,6146.0,13,0,0,0,2.0,0
0.0165,41,0,0.5321,4297.0,6,0,0,0,0.0,0
0.2159,64,0,0.8022,5270.0,6,0,3,0,4.0,0
0.3315,25,0,0.4838,3535.0,5,0,0,0,3.0,0
0.4335,70,0,0.9233,13537.0,3,0,1,0,1.0,0
3.2592,45,0,0.3488,12911.0,9,0,0,0,1.0,0
0.5067,63,0,0.7168,5286.0,14,0,2,0,2.0,0
0.0311,48,0,1.0807,5895.0,9,0,1,0,2.0,0
0.5904,32,0,0.6969,3772.0,8,0,0,0,1.0,0
0.3424,59,0,1.2599,5753.0,9,0,0,0,0.0,0
0.2094,59,0,0.3925,,4,0,0,0,3.0,0
2.4917,41,0,0.3595,3649.0,10,0,3,0,1.0,1
0.6741,63,0,0.7887,,10,0,3,0,0.0,0
0.0928,56,0,0.381,3316.0,7,0,1,0,1.0,0
0.0419,46,0,0.1097,7587.0,10,0,1,0,1.0,1
2.537,58,0,0.4393,3939.0,7,0,1,0,1.0,0
0.6204,53,0,0.3034,,11,0,1,0,1.0,0
0.4105,46,0,0.2426,,3,0,1,0,0.0,0
0.3778,55,0,0.7639,2793.0,3,0,1,0,1.0,0
0.9424,48,0,0.064,13056.0,7,0,1,0,0.0,0
0.112,44,0,0.9091,17775.0,2,0,4,0,1.0,0
1.431,34,0,0.3333,11833.0,9,0,0,0,1.0,0
1.0304,57,0,0.2753,3016.0,7,0,4,0,1.0,0
0.0334,43,0,0.3404,5392.0,7,0,0,0,1.0,0
0.0039,58,0,0.4688,11598.0,7,0,3,0,0.0,0
0.4414,53,0,0.8238,2293.0,11,0,1,0,1.0,0
0.1183,54,0,0.4153,3591.0,12,0,4,0,1.0,0
0.9286,65,0,0.4673,4116.0,10,0,2,0,1.0,0
0.7377,52,0,0.585,4906.0,10,0,1,0,1.0,1
0.1316,44,0,1.1,5754.0,10,0,2,0,1.0,0
0.5973,54,0,0.5344,3722.0,7,0,1,0,1.0,0
1.8289,60,0,0.309,3909.0,7,0,0,0,2.0,0
0.6949,61,0,0.3527,10717.0,7,0,0,0,0.0,0
1.2266,47,0,1.19,,7,0,2,0,1.0,0
0.0563,87,0,0.5563,2867.0,6,0,3,0,0.0,0
1.4388,37,2,0.0627,3183.0,9,0,0,1,1.0,0
0.6421,48,0,0.2534,,9,0,1,0,0.0,0
0.8626,51,1,1.1017,3665.0,9,2,1,1,1.0,0
0.0253,62,0,0.4265,2614.0,8,0,0,0,1.0,0
0.8839,60,0,0.7444,,9,0,1,0,2.0,0
0.3364,77,0,0.3717,4653.0,4,0,0,0,2.0,0
2.419,65,0,0.8171,9067.0,5,0,1,0,,0
0.308,52,0,0.2034,,6,0,0,0,0.0,0
0.0921,68,0,0.6348,3732.0,4,0,2,0,0.0,0
0.2913,51,0,0.3414,6872.0,6,0,0,0,1.0,0
4.7168,37,0,0.5204,8167.0,11,0,0,0,1.0,0
0.2965,75,0,0.4189,2016.0,7,0,1,0,1.0,0
0.0242,52,0,1.1706,9157.0,8,0,1,0,2.0,0
0.26,39,0,0.6994,5589.0,11,0,3,0,1.0,0
0.0211,79,0,0.0981,13815.0,6,0,1,0,,0
0.9646,60,0,0.5861,5575.0,9,0,1,0,0.0,0
0.1633,61,0,0.6401,2185.0,11,0,0,0,1.0,0
9.0542,32,0,0.9504,8099.0,7,0,2,0,0.0,0
0.4057,72,0,0.6326,3934.0,4,0,3,0,0.0,0
0.2549,32,0,0.8064,4521.0,7,0,1,0,1.0,0
0.5285,76,0,0.4006,6013.0,5,0,1,0,3.0,0
0.4432,43,0,0.2262,5075.0,6,0,0,0,0.0,0
2.6529,35,0,0.6038,2949.0,11,0,0,0,3.0,0
0.2717,73,0,0.5267,6703.0,12,0,1,0,2.0,0
0.0352,25,0,0.2501,,6,0,1,0,0.0,0
0.2613,59,0,0.3769,3478.0,7,0,0,0,0.0,0
0.2614,43,2,0.235,6851.0,7,0,1,0,1.0,0
0.1164,74,0,0.1597,10936.0,10,0,0,0,1.0,0
0.0853,45,0,0.4445,5310.0,12,0,1,0,1.0,0
0.2866,55,0,0.1849,3859.0,11,0,4,0,0.0,0
0.0915,27,0,0.344,,9,0,0,0,1.0,0
0.5442,54,0,0.0768,,6,0,1,0,1.0,0
2.6368,73,0,0.4075,11336.0,7,0,2,0,3.0,0
0.2971,81,0,1.042,8702.0,14,0,0,0,3.0,0
0.6706,73,0,0.1328,2722.0,9,0,1,0,0.0,0
0.1462,77,0,0.673,10217.0,15,0,1,0,1.0,0
1.1023,55,0,0.6147,3252.0,6,0,0,0,0.0,0
0.3514,51,0,0.7171,8397.0,13,0,0,0,1.0,0
0.5982,45,0,0.6064,4164.0,10,0,0,0,2.0,0
0.1252,36,0,0.3022,11067.0,7,0,0,0,0.0,0
0.741,60,0,0.3938,6918.0,8,0,1,0,0.0,0
6.5691,59,0,0.4443,8535.0,10,0,1,0,1.0,0
0.6907,56,0,0.4781,5073.0,9,0,3,0,0.0,0
0.6232,64,0,0.0689,2836.0,6,0,1,0,2.0,0
0.0867,36,0,0.2383,2041.0,7,0,1,0,1.0,0
0.4897,50,0,0.6244,3779.0,11,0,1,0,0.0,0
0.245,66,0,0.0441,,13,0,1,0,1.0,0
0.544,33,0,0.1255,,7,0,0,0,1.0,0
0.5083,42,0,0.0605,4331.0,10,0,1,0,,1
0.7574,64,0,1.2058,5160.0,4,0,2,0,3.0,0
0.4079,39,0,0.3207,7988.0,6,0,3,0,2.0,0
0.3252,51,0,0.3021,6047.0,7,0,1,0,0.0,0
0.0254,33,0,1.0425,2203.0,7,0,0,0,1.0,0
2.7452,41,2,1.0646,13197.0,11,2,1,0,0.0,0
1.7232,88,0,0.2183,5851.0,10,0,2,0,1.0,0
0.0535,40,0,0.5227,7170.0,8,0,3,0,1.0,0
0.3208,59,0,0.7034,,8,0,1,0,,0
0.7054,58,0,0.3353,10082.0,9,0,0,0,0.0,0
0.5146,44,0,0.4392,9009.0,11,0,3,0,0.0,0
0.1326,59,0,0.9684,8319.0,3,0,1,0,0.0,0
0.3463,21,0,0.5781,6063.0,12,0,1,0,1.0,0
0.1533,78,0,0.2315,,9,0,0,0,0.0,0
0.7485,43,0,0.4478,8534.0,11,0,0,0,0.0,0
0.4118,36,0,1.0159,2648.0,8,0,1,0,1.0,0
1.8337,39,0,0.6118,,6,0,0,0,5.0,0
7.3761,32,0,0.2704,2686.0,8,0,1,0,2.0,0
0.102,49,0,0.3524,3762.0,7,0,0,0,0.0,0
1.283,59,0,0.4747,5710.0,6,0,1,0,2.0,0
0.1474,43,0,0.3701,,4,0,2,0,1.0,0
0.5251,47,0,1.088,9643.0,11,0,1,0,0.0,0
0.4152,72,0,0.2074,4808.0,9,0,0,0,,0
0.4215,46,0,0.2262,10792.0,7,0,4,0,0.0,0
0.5696,61,0,0.1933,8364.0,10,0,0,0,0.0,0
0.3934,26,0,0.1943,2473.0,5,0,1,0,3.0,0
0.6909,59,0,0.7453,5702.0,13,0,0,0,,0
0.0811,51,0,0.2082,4354.0,10,0,1,0,0.0,0
0.2013,51,0,0.8087,4950.0,8,0,0,0,0.0,0
0.7633,29,0,0.4424,2650.0,5,0,0,0,1.0,0
4.7951,56,0,0.2929,3799.0,6,0,1,0,1.0,0
0.5392,55,1,0.8663,,3,0,2,3,1.0,0
2.1863,60,0,0.2309,5331.0,9,0,1,0,1.0,0
0.1701,71,0,0.5021,25476.0,5,0,1,0,0.0,0
0.0368,32,0,0.8627,6660.0,10,0,0,0,1.0,0
0.3448,54,0,0.6157,4060.0,9,0,0,0,1.0,0
0.0172,42,0,0.4734,6857.0,8,0,2,0,1.0,0
0.0681,77,0,0.2406,4570.0,2,0,2,0,,0
0.0983,49,0,0.2459,5452.0,5,0,1,0,2.0,0
1.0589,69,0,1.0665,,8,0,2,0,1.0,0
6.7611,41,0,0.8893,10676.0,7,0,0,0,1.0,1
0.6513,48,0,0.7743,5306.0,10,0,1,0,0.0,0
0.1808,28,0,0.6666,5009.0,9,0,2,0,1.0,0
0.396,63,0,1.0386,9711.0,7,0,2,0,3.0,0
0.7317,28,0,0.3038,7472.0,7,0,1,0,0.0,1
0.2616,52,0,0.204,6348.0,12,0,4,0,0.0,0
0.1115,64,0,0.4097,,9,0,2,0,0.0,0
0.8792,55,0,0.6282,7978.0,3,0,1,0,0.0,0
0.0234,22,0,0.2427,4002.0,6,0,3,0,0.0,0
0.6221,47,0,0.2778,13022.0,6,0,0,0,2.0,0
0.7343,69,0,0.164,,6,0,4,0,3.0,1
2.1004,60,0,0.5045,5891.0,9,0,1,0,1.0,0
0.254,49,0,0.3924,2111.0,8,0,1,0,1.0,0
0.1723,38,0,0.8416,3337.0,11,0,2,0,1.0,0
0.2625,58,0,0.3015,6578.0,8,0,0,0,1.0,0
0.3004,46,0,0.3535,3776.0,10,0,0,0,0.0,0
1.3875,39,0,0.3149,,7,0,0,0,2.0,0
1.2032,49,0,0.5112,2327.0,7,0,0,0,2.0,0
0.2641,62,0,0.4477,28291.0,11,0,1,0,1.0,0
0.7299,43,0,0.6554,,10,0,3,0,0.0,0
0.9555,52,0,1.1813,10491.0,8,0,3,0,2.0,0
4.1854,48,0,0.3334,1703.0,7,0,0,0,0.0,0
0.247,35,0,1.2054,,4,0,2,0,2.0,0
2.5375,48,0,0.2789,8795.0,8,0,1,0,1.0,0
0.4372,53,0,0.5658,6677.0,5,0,1,0,0.0,0
0.0524,54,0,0.8021,7247.0,5,0,0,0,0.0,0
0.3236,67,0,0.6322,11304.0,7,0,1,0,1.0,0
0.8974,55,0,0.861,11763.0,11,0,3,0,1.0,0
0.7189,38,0,0.991,4558.0,12,0,1,0,0.0,0
0.1087,61,0,0.0889,10732.0,5,0,0,0,0.0,1
0.3091,43,0,0.6476,6525.0,9,0,1,0,2.0,0
0.5579,39,0,0.1949,2502.0,8,0,2,0,1.0,0
2.6154,75,0,0.5285,9386.0,7,0,0,0,0.0,0
2.1374,57,0,0.7889,2210.0,10,0,0,0,3.0,0
0.6181,49,0,0.4765,4079.0,7,0,2,0,1.0,0
1.0469,45,0,0.4405,6662.0,4,0,2,0,1.0,0
0.2258,65,0,0.4296,3090.0,9,0,2,0,2.0,0
0.1776,72,0,0.2536,,8,0,0,0,2.0,0
0.8125,67,0,0.7432,10048.0,10,0,2,0,0.0,0
0.1001,65,0,0.5215,14414.0,3,0,0,0,2.0,0
1.2516,58,0,0.3891,7654.0,14,0,1,0,0.0,0
6.5317,31,0,0.3331,5344.0,4,0,2,0,0.0,1
0.3482,46,0,0.9692,3423.0,8,0,0,0,1.0,0
0.6426,60,0,0.0937,13513.0,8,0,0,0,1.0,0
0.6444,46,0,0.5473,17414.0,5,0,1,0,4.0,0
0.3925,41,0,0.3024,11065.0,10,0,0,0,1.0,0
0.4448,49,0,0.6321,9870.0,8,0,0,0,1.0,0
0.1759,35,0,0.8637,2247.0,10,0,1,0,3.0,0
0.7969,26,0,0.6282,8691.0,10,0,1,0,0.0,0
0.5107,50,0,0.3624,4095.0,7,0,0,0,0.0,0
0.2344,59,0,0.4675,,13,0,1,0,0.0,0
0.4844,54,0,0.3564,4828.0,11,0,2,0,1.0,0
0.3294,79,0,0.4922,,9,0,0,0,3.0,0
0.1495,64,0,0.2903,5470.0,11,0,0,0,1.0,0
1.8933,58,0,0.7291,,6,0,0,0,2.0,0
0.1721,65,0,0.6954,2664.0,7,0,0,0,0.0,0
0.5535,22,0,0.2422,,8,0,1,0,0.0,0
0.0614,27,0,0.5129,,11,0,0,0,0.0,0
0.5072,57,0,0.218,3893.0,14,0,0,0,1.0,0
1.7588,71,0,0.4246,,8,0,3,0,0.0,0
0.8285,28,0,0.7331,5313.0,7,0,1,0,1.0,0
0.6307,29,0,0.81,2103.0,9,0,1,0,2.0,1
0.1523,62,0,0.5539,9609.0,12,0,1,0,2.0,0
2.2982,52,0,0.4995,4888.0,6,0,3,0,0.0,0
0.7915,54,0,0.2949,3507.0,5,0,0,0,1.0,0
0.0831,45,0,0.4071,,4,0,1,0,0.0,0
0.4323,39,0,0.6629,3874.0,9,0,2,0,0.0,0
0.8266,45,0,0.4597,1861.0,3,0,0,0,0.0,1
2.4286,50,0,0.2988,7891.0,8,0,5,0,1.0,0
0.343,32,0,0.3155,,5,0,0,0,0.0,0
0.7837,32,0,0.1934,1609.0,15,1,0,1,0.0,0
0.5904,46,0,0.1202,,11,0,0,0,5.0,0
0.2917,76,0,0.4821,,7,0,1,0,1.0,0
0.1608,36,0,0.0622,,10,0,0,0,2.0,0
0.1492,54,0,0.4428,,14,0,0,0,1.0,0
0.0327,49,0,0.2548,13377.0,10,0,0,0,1.0,0
0.1112,37,0,0.4491,2015.0,8,0,0,0,2.0,0
0.3454,47,0,0.5635,6474.0,11,0,1,0,,0
0.3257,52,0,0.2958,17848.0,11,0,2,0,0.0,0
0.2277,56,0,1.5188,7540.0,9,0,2,0,0.0,0
0.0131,46,0,0.1558,,6,0,3,0,0.0,0
2.6337,65,0,0.2131,,7,0,3,0,1.0,0
0.7525,45,0,0.8034,4674.0,9,0,0,0,3.0,0
0.0301,37,0,0.1519,1789.0,18,0,0,2,1.0,0
0.3633,79,0,0.6061,,9,0,1,0,1.0,0
2.3049,53,0,0.3903,,7,0,1,0,,0
0.0775,39,0,0.5266,,13,0,0,0,1.0,0
0.4097,71,0,0.4586,7055.0,9,0,1,0,0.0,0
0.6452,29,0,0.8456,2834.0,12,0,2,0,1.0,1
0.592,56,0,0.3324,2877.0,11,0,1,0,0.0,0
0.1756,28,0,0.44,,9,0,3,0,1.0,0
0.4247,21,0,0.2297,,8,0,1,0,0.0,0
0.4341,43,0,0.1635,10185.0,8,0,1,0,0.0,0
0.1736,32,0,1.1206,8974.0,7,0,1,0,0.0,0
0.1065,79,0,0.5676,11382.0,9,0,1,0,4.0,0
0.0462,44,0,0.2165,2649.0,12,0,0,0,1.0,0
0.0484,46,0,0.3441,2192.0,7,0,0,0,1.0,0
0.4907,51,0,0.7037,3392.0,8,0,3,0,0.0,1
3.0875,52,0,0.2627,6021.0,9,0,1,0,0.0,0
