RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6004,53,0,0.5448,4307.0,5,0,2,0,0.0,0
0.403,63,0,0.3342,4038.0,9,0,2,0,0.0,0
0.6904,66,0,0.1665,11991.0,9,0,1,0,1.0,0
0.4809,50,0,0.2625,2094.0,14,0,1,0,2.0,0
0.5053,56,0,0.199,3074.0,7,0,1,0,1.0,0
0.317,69,0,0.753,3611.0,14,0,1,0,0.0,0
1.197,49,3,0.2473,5319.0,4,0,1,2,1.0,0
0.6913,46,1,0.8073,3906.0,3,0,0,0,1.0,0
1.6403,44,2,0.8908,4841.0,10,0,1,1,1.0,0
0.5208,40,0,0.5877,,7,0,0,0,1.0,1
2.8624,57,0,0.8334,17023.0,10,0,1,0,1.0,0
1.5718,71,0,0.426,,5,0,0,0,2.0,0
0.1149,46,0,0.2329,6969.0,8,0,3,0,2.0,0
0.2771,61,0,0.3688,8028.0,11,0,0,0,1.0,0
0.5257,67,0,0.1378,6342.0,7,0,2,0,0.0,0
1.0303,72,0,0.3151,6375.0,4,0,1,0,0.0,0
1.0394,63,0,0.6064,3475.0,9,0,1,0,2.0,0
0.3434,57,0,0.1744,5407.0,6,0,3,0,0.0,0
0.0664,45,0,0.5236,6196.0,8,0,1,0,1.0,0
7.0261,42,0,0.9953,2894.0,10,0,0,0,0.0,0
0.455,55,0,0.4818,3048.0,8,0,1,0,1.0,0
0.2821,59,0,0.7058,,11,0,0,0,0.0,0
1.5721,29,2,0.3395,6048.0,6,0,0,0,1.0,0
0.7596,62,0,0.3755,6561.0,7,0,0,0,1.0,0
1.5472,36,0,0.5803,,10,0,1,0,1.0,1
0.2589,64,0,0.2006,11598.0,5,0,1,0,0.0,0
3.5173,49,0,0.5599,4852.0,3,0,0,0,1.0,0
0.5258,58,0,0.4845,6635.0,8,0,2,0,0.0,0
0.5306,64,0,0.4487,10878.0,11,0,1,0,1.0,0
0.9106,59,0,0.4065,5272.0,9,0,1,0,1.0,0
0.0092,44,0,0.6344,,10,0,0,0,0.0,0
0.0309,73,0,0.213,10175.0,7,0,2,0,0.0,0
0.2272,49,0,0.7557,6267.0,5,0,0,0,1.0,0
0.1518,41,0,0.4694,3282.0,6,0,1,0,2.0,0
0.9046,59,0,0.2131,3073.0,4,0,1,0,0.0,0
0.5898,41,0,0.1048,4226.0,11,0,2,0,0.0,0
0.3341,34,0,0.4739,3595.0,8,0,1,0,0.0,0
1.1717,43,0,0.3132,3450.0,7,0,0,0,1.0,0
0.7891,52,0,0.0441,4780.0,9,0,0,0,0.0,0
0.1913,42,0,0.2141,5206.0,7,0,0,0,0.0,0
0.1695,48,0,0.5257,4480.0,11,0,0,0,1.0,0
0.2544,21,0,0.7206,7203.0,4,0,1,0,0.0,0
1.0171,70,0,0.5301,,6,0,0,0,,1
2.844,53,0,0.7819,8061.0,7,0,2,0,,0
0.3553,41,0,0.1703,4513.0,9,0,0,0,2.0,0
0.2677,70,0,0.7641,6363.0,7,0,1,0,0.0,0
0.4357,32,0,1.2071,5708.0,12,0,0,0,0.0,0
0.5789,38,0,0.3567,1726.0,6,0,0,0,1.0,0
0.2961,45,0,0.1794,6427.0,4,0,1,0,0.0,0
0.5644,42,0,0.0874,,7,0,1,0,1.0,0
0.4257,45,0,0.3651,10926.0,7,0,0,0,0.0,0
0.1456,60,0,0.2959,17290.0,9,0,0,0,1.0,0
0.0903,65,0,0.2474,4902.0,9,0,0,0,0.0,0
0.1542,66,1,0.3553,7419.0,9,0,2,0,0.0,0
0.6048,71,0,0.2111,3845.0,8,0,4,0,0.0,0
0.7241,42,0,0.1763,2789.0,8,0,0,0,1.0,0
1.0787,58,0,0.2776,6447.0,10,0,0,0,0.0,0
1.1253,42,0,1.0732,,9,0,3,0,1.0,0
0.0543,41,0,0.7732,7254.0,6,0,0,0,1.0,0
0.1859,31,0,0.6221,1977.0,8,0,1,0,0.0,0
0.5239,74,0,0.3638,5231.0,5,0,1,0,0.0,1
0.2245,70,2,0.1054,1677.0,9,0,1,0,1.0,0
0.6442,84,0,0.9521,,7,0,2,0,0.0,0
0.1376,63,0,0.3319,,10,0,2,0,0.0,0
0.8031,58,0,0.4504,8691.0,10,0,0,0,1.0,0
2.9631,46,0,0.0085,2269.0,7,0,1,0,4.0,0
1.004,68,0,0.0909,,9,0,1,0,1.0,1
0.1579,58,0,0.8321,6429.0,8,0,1,0,4.0,0
0.7348,34,0,0.4973,5492.0,5,0,1,0,1.0,0
0.5637,54,0,0.8037,6667.0,14,0,1,0,1.0,0
0.6837,33,1,0.2021,5795.0,9,0,1,0,2.0,0
0.6877,57,0,0.5343,5038.0,7,0,1,0,1.0,0
2.5235,65,0,0.4383,,12,0,2,0,3.0,0
0.4591,48,0,0.4876,7036.0,4,0,1,0,1.0,0
0.4151,42,0,0.0301,4992.0,2,0,1,0,1.0,0
0.5482,79,0,0.3081,9481.0,8,0,0,0,1.0,0
0.1264,56,0,0.4671,9687.0,6,0,4,0,1.0,0
0.1212,60,0,0.1148,4803.0,10,0,1,0,1.0,0
0.851,57,0,0.3576,5347.0,11,0,2,0,0.0,0
0.8192,66,0,1.03,9998.0,5,0,1,0,0.0,0
0.3436,62,0,0.5878,,5,0,3,0,2.0,0
0.8999,49,0,0.0849,3210.0,4,0,3,0,1.0,0
0.1061,29,0,0.6299,4023.0,10,0,0,0,1.0,0
0.3351,44,0,0.6749,6638.0,9,0,0,0,2.0,0
0.7903,54,0,0.8222,,8,0,2,0,0.0,0
0.2594,67,0,0.0907,,6,0,0,0,1.0,0
0.3203,74,0,1.0481,12774.0,6,0,0,0,0.0,0
0.3942,49,0,0.8463,3109.0,6,0,0,0,0.0,0
0.1354,79,0,0.9203,8338.0,7,0,2,0,0.0,0
0.3765,60,0,0.1294,11847.0,9,0,1,0,0.0,0
0.112,56,0,1.1137,5365.0,10,0,0,0,0.0,0
0.1202,56,4,1.2382,7973.0,7,2,1,0,,0
0.083,63,0,0.7519,3851.0,4,0,2,0,1.0,0
3.2982,54,0,0.3321,4273.0,14,0,0,0,0.0,0
0.2745,53,0,0.0349,7644.0,9,0,0,0,0.0,0
0.7701,66,0,0.3818,5618.0,8,0,1,0,,0
0.5998,69,0,0.558,11866.0,10,0,0,0,2.0,1
0.4266,53,0,0.1196,8064.0,11,0,1,0,1.0,0
0.5332,52,1,0.8987,4064.0,10,0,2,0,0.0,0
0.4991,41,0,0.3139,2639.0,11,0,1,0,1.0,0
0.4205,48,0,0.6451,3532.0,8,0,0,0,1.0,0
0.0974,69,0,0.6272,5024.0,7,0,2,0,0.0,0
0.491,54,0,0.3501,,6,0,2,0,0.0,0
0.2073,66,0,0.8367,2927.0,6,0,0,0,2.0,0
0.3514,43,0,0.3496,3691.0,8,0,1,0,1.0,0
0.0653,57,0,0.8788,7604.0,8,0,0,0,1.0,0
0.6256,61,0,0.5411,8985.0,6,0,0,0,1.0,0
0.4675,76,2,0.1157,3074.0,9,0,0,0,2.0,0
0.3304,26,0,0.8428,,7,0,0,0,1.0,0
0.5179,66,0,0.9769,7054.0,7,0,2,0,2.0,0
0.0197,54,0,0.1117,12642.0,9,0,1,0,0.0,0
0.5103,53,0,0.1869,5936.0,9,0,1,0,0.0,0
2.3555,26,0,0.2422,5096.0,12,0,2,0,1.0,0
4.6054,32,0,0.7504,11014.0,4,0,1,0,0.0,0
0.2855,60,0,0.3973,7190.0,11,0,2,0,0.0,0
0.4255,73,0,0.3694,4638.0,15,0,1,0,0.0,0
0.3127,56,0,0.3012,2770.0,10,0,1,0,0.0,0
0.0211,74,0,0.6664,,11,0,1,0,2.0,0
2.7797,21,0,0.8204,2394.0,10,0,2,0,4.0,0
0.0839,29,0,0.345,,8,0,0,0,0.0,0
0.2924,28,0,0.6193,7570.0,8,0,2,0,1.0,0
0.1268,67,0,0.2562,6631.0,8,0,1,0,0.0,0
1.3885,60,0,0.7597,,10,0,2,0,1.0,0
0.383,52,0,0.5898,6037.0,11,0,0,0,3.0,0
2.2542,66,0,0.4954,16470.0,1,0,1,0,0.0,0
0.2928,49,0,0.7737,11217.0,5,0,1,0,0.0,0
0.7283,70,3,0.0966,13782.0,6,0,4,0,0.0,0
0.373,75,0,0.1374,7294.0,14,0,0,0,0.0,0
0.399,28,2,0.1565,5083.0,7,0,1,0,0.0,0
0.411,63,0,0.1672,5627.0,3,0,1,0,,0
0.1154,62,0,0.7159,,4,0,2,0,1.0,0
0.5346,36,0,0.1907,2686.0,13,0,0,0,1.0,0
0.8092,32,0,0.0839,3353.0,11,0,1,0,0.0,0
0.4363,51,0,0.8744,5656.0,11,0,2,0,0.0,0
0.5628,56,0,0.4784,8315.0,7,0,1,0,1.0,0
0.5543,62,0,0.3075,7176.0,9,0,1,0,0.0,1
0.2014,71,0,0.0487,11904.0,6,0,0,0,0.0,0
0.132,53,0,0.2461,3874.0,8,0,1,0,2.0,0
0.3946,55,0,0.6457,8502.0,7,0,1,0,0.0,0
0.1864,86,0,0.3808,3339.0,4,0,0,0,0.0,0
0.4449,57,0,0.8697,4388.0,9,0,0,0,2.0,0
0.7118,44,3,0.1158,3278.0,7,0,0,0,,0
0.1156,62,0,0.0448,10059.0,8,0,1,0,1.0,0
0.0624,46,0,0.9531,3570.0,13,0,1,0,,0
1.0034,46,0,0.418,9634.0,6,0,4,0,0.0,0
0.7171,38,0,0.7462,,12,0,0,0,2.0,0
0.5653,57,0,0.5511,5662.0,10,0,3,0,2.0,0
1.3102,72,0,0.6242,,11,0,1,0,0.0,1
1.094,59,0,1.065,7616.0,13,0,0,0,0.0,0
0.5215,62,0,0.0894,4347.0,6,0,1,0,0.0,0
1.8633,63,0,0.1656,3655.0,11,0,2,0,0.0,0
0.5833,73,0,0.6422,5132.0,9,0,0,0,1.0,0
0.0523,42,0,0.5619,2639.0,5,0,0,0,0.0,0
0.0143,44,0,0.7004,6234.0,9,0,0,0,4.0,0
0.339,58,0,0.1862,4634.0,8,0,2,0,0.0,0
0.039,53,0,0.2044,10449.0,7,0,2,0,1.0,0
0.1442,42,0,0.9381,2920.0,2,0,2,0,1.0,0
3.3833,56,0,0.0708,4060.0,6,0,1,0,2.0,0
0.2081,23,0,0.208,2197.0,9,0,1,0,0.0,0
0.0868,67,0,0.4517,4503.0,5,0,1,0,2.0,0
0.6498,41,0,0.2988,,6,0,0,0,0.0,0
0.1051,25,0,0.6256,2041.0,5,0,0,0,1.0,0
0.025,67,0,0.3479,6706.0,10,0,1,0,3.0,0
1.9197,54,0,0.5167,4664.0,8,0,0,0,0.0,0
0.2738,60,0,0.1377,12104.0,5,0,0,0,1.0,0
0.3213,78,0,1.0141,1859.0,14,0,1,0,0.0,0
0.4222,66,0,0.8742,4429.0,10,0,1,0,0.0,1
0.3402,71,0,0.0491,13054.0,7,0,2,0,0.0,0
0.8636,58,0,0.4436,3440.0,8,0,0,0,2.0,0
1.2167,83,0,0.1982,9042.0,6,0,2,0,1.0,0
0.5166,59,0,0.4921,4398.0,6,0,0,0,0.0,1
0.7626,33,0,0.5392,,7,0,0,0,0.0,0
0.4087,31,0,0.6219,4786.0,4,0,0,0,0.0,0
0.3157,65,0,0.5692,2184.0,12,0,0,0,1.0,0
0.3694,40,0,0.2935,2867.0,8,0,2,0,0.0,0
5.2789,55,0,0.4655,4477.0,13,0,1,0,0.0,1
0.1528,61,0,0.5874,7299.0,12,0,1,0,1.0,0
0.7086,48,0,0.4033,,5,0,1,0,0.0,0
0.2459,37,0,0.7012,,9,0,0,0,0.0,0
0.3751,37,0,0.1256,4390.0,6,0,0,0,0.0,0
0.34,48,0,0.6913,1592.0,6,0,0,0,0.0,0
0.6568,59,0,0.4502,5029.0,11,0,0,0,2.0,0
0.9693,35,0,0.38,5970.0,8,0,1,0,0.0,0
0.287,82,0,0.5084,,9,0,0,0,0.0,0
1.002,60,0,0.5083,3587.0,5,0,2,0,3.0,0
0.485,58,0,0.6668,5902.0,10,0,1,0,0.0,0
0.1563,52,0,0.8309,,9,0,1,0,1.0,0
1.0034,54,0,0.294,3098.0,4,0,1,0,0.0,0
0.4418,58,0,0.8024,42607.0,6,0,0,0,2.0,0
3.7658,55,0,0.4865,,8,0,2,0,0.0,0
0.1544,72,0,0.8098,15165.0,7,0,0,0,2.0,0
0.4202,71,0,0.6689,5446.0,2,0,0,0,0.0,0
0.0307,56,0,0.292,3898.0,14,0,1,0,0.0,0
0.0045,43,0,0.3763,3453.0,9,0,0,0,1.0,0
0.3076,40,0,0.1953,4119.0,12,0,2,0,1.0,0
1.0426,53,0,1.4241,11344.0,0,0,2,0,0.0,0
0.3314,49,1,0.1924,23100.0,9,1,1,0,1.0,0
2.5469,61,0,1.1709,,5,0,2,0,0.0,0
0.7765,77,0,0.7906,6082.0,7,0,1,0,0.0,1
0.0801,57,0,0.6688,9298.0,5,0,1,0,0.0,0
0.866,43,0,0.3159,2516.0,4,0,1,0,1.0,0
0.3626,35,0,0.4798,4711.0,7,0,0,0,1.0,0
1.0492,51,0,0.2042,4128.0,4,0,1,0,2.0,0
0.0426,56,0,0.5538,5413.0,7,0,3,0,0.0,0
0.361,39,0,0.2591,8698.0,8,0,1,0,0.0,0
1.6718,53,0,0.6854,6584.0,9,0,3,0,0.0,0
0.7789,70,0,0.6385,4880.0,6,0,1,0,0.0,1
0.9309,46,0,0.3859,6517.0,8,0,0,0,0.0,0
0.2959,50,0,0.6761,,8,0,3,0,0.0,0
0.6058,64,0,0.8124,6842.0,11,0,1,0,0.0,0
0.4437,75,0,0.2993,6886.0,6,0,0,0,1.0,0
1.05,62,0,1.1194,4124.0,6,0,0,0,1.0,1
0.1626,32,0,0.217,2789.0,9,0,2,0,0.0,0
0.492,73,0,0.8445,4379.0,8,0,0,0,1.0,0
0.4521,43,0,0.6303,2643.0,7,0,5,0,1.0,0
0.3412,46,0,0.4611,3972.0,11,0,1,0,1.0,0
0.0387,34,0,0.5128,5736.0,4,0,0,0,0.0,0
0.3036,45,0,0.3168,7632.0,5,0,0,0,1.0,0
4.1764,57,0,0.2433,5958.0,6,0,0,0,2.0,0
0.8568,36,0,0.0709,7131.0,11,0,0,0,2.0,0
0.2846,50,1,0.4424,,5,0,0,2,0.0,0
0.0369,30,0,0.6656,,8,0,0,0,0.0,0
0.2862,60,0,0.0463,1839.0,11,0,0,0,1.0,0
0.6045,46,2,0.8776,7146.0,11,1,0,2,1.0,0
0.0482,56,0,0.113,,12,0,1,0,1.0,0
0.4282,44,0,0.7114,,8,0,3,0,1.0,0
0.0265,55,0,0.6851,,6,0,3,0,1.0,0
0.5526,41,1,0.6363,4013.0,6,0,0,0,1.0,0
0.8948,36,0,0.4281,2919.0,9,0,2,0,0.0,0
0.0529,54,0,1.0021,4353.0,9,0,1,0,1.0,0
0.0586,70,0,0.5781,6369.0,7,0,0,0,1.0,0
0.3894,28,0,0.1841,10286.0,6,0,0,0,1.0,0
1.7628,37,0,0.6406,4035.0,8,0,0,0,0.0,0
0.0718,66,0,0.3524,,8,0,2,0,1.0,0
0.5202,53,0,0.7196,3796.0,8,0,1,0,0.0,0
0.0187,54,0,0.7272,,9,0,3,0,0.0,0
0.2717,82,0,0.3107,11908.0,10,0,0,0,1.0,0
2.1133,47,0,0.2113,,5,0,0,0,1.0,1
0.1917,38,0,0.8459,,6,0,0,0,0.0,0
0.447,40,0,0.9675,9110.0,8,0,2,0,0.0,0
0.2448,67,0,0.2073,,11,0,2,0,0.0,0
0.3543,27,0,0.6043,4649.0,7,0,1,0,1.0,0
1.2174,38,0,0.2634,4846.0,7,0,1,0,1.0,0
0.4396,45,0,0.5021,11990.0,9,0,2,0,1.0,0
0.0317,30,0,0.4147,7157.0,5,0,1,0,2.0,0
1.8268,39,0,0.8364,7224.0,5,0,1,0,2.0,0
0.2032,68,0,0.4421,4018.0,11,0,0,0,,0
0.3087,38,0,0.525,,4,0,1,0,0.0,0
1.0723,26,0,0.5709,4223.0,4,0,2,0,1.0,0
0.1944,51,0,0.365,28345.0,5,0,2,0,1.0,0
0.5035,21,0,1.3752,,2,0,0,0,0.0,1
0.3581,69,0,0.2748,,10,0,1,0,2.0,0
0.1851,44,0,0.6222,4666.0,7,0,1,0,2.0,0
0.2914,44,0,1.0008,2668.0,3,0,2,0,1.0,0
0.4677,49,0,0.6236,10610.0,9,0,1,0,0.0,0
0.7772,62,0,0.3343,11220.0,8,0,2,0,0.0,0
3.4569,44,0,0.5997,1892.0,5,0,0,0,2.0,0
0.56,21,0,0.0821,2873.0,5,0,2,0,0.0,0
0.084,39,0,0.3396,,10,0,2,0,0.0,0
0.5185,61,0,0.9261,3147.0,8,0,3,0,1.0,0
0.0795,35,0,0.4316,5636.0,5,0,0,0,0.0,0
0.2006,45,0,0.1806,3215.0,6,0,3,0,0.0,0
0.8498,52,0,0.432,,4,0,0,0,0.0,0
0.6257,40,0,0.472,5749.0,9,0,0,0,0.0,0
0.4889,57,0,0.8304,1163.0,9,0,1,0,1.0,0
0.116,42,0,0.0657,12272.0,5,0,1,0,3.0,0
3.9627,74,0,0.028,8473.0,11,0,1,0,1.0,1
0.684,66,0,0.2799,4010.0,17,0,2,0,1.0,0
0.2975,51,0,0.0405,,5,0,0,0,1.0,0
0.1614,73,1,0.1493,,5,0,0,0,0.0,0
0.4076,55,0,0.805,10860.0,6,0,2,0,0.0,0
5.9365,56,0,0.2033,,8,0,2,0,1.0,0
0.3315,60,0,0.0427,6492.0,9,0,1,0,2.0,1
0.5199,55,0,0.7045,3321.0,2,0,0,0,0.0,1
5.797,62,1,1.0835,8055.0,11,0,2,1,0.0,0
0.5589,56,0,0.4193,4731.0,8,0,2,0,0.0,0
8.1037,57,0,0.0702,5268.0,7,0,1,0,0.0,1
0.075,77,0,0.213,3636.0,11,0,0,0,1.0,0
0.264,73,0,1.0266,,5,0,3,0,1.0,0
1.3581,36,0,0.8579,9069.0,8,0,1,0,0.0,0
0.2338,51,0,0.3015,10693.0,4,0,1,0,1.0,0
0.4175,50,0,0.1891,,8,0,1,0,1.0,0
0.204,26,0,0.8705,9329.0,9,0,0,0,1.0,0
0.0025,76,0,0.603,6080.0,9,0,1,0,2.0,0
0.591,39,0,0.3868,,7,0,1,0,1.0,0
0.5364,64,0,0.4783,8664.0,6,0,1,0,3.0,0
0.4639,31,0,0.1897,,9,0,1,0,1.0,0
0.4057,48,0,0.2772,6446.0,6,0,1,0,0.0,0
0.3881,47,1,0.7161,3593.0,8,0,2,0,0.0,0
0.1472,63,0,0.7516,6402.0,10,0,0,0,1.0,0
0.6534,54,0,0.6867,5621.0,12,0,0,0,0.0,0
3.3346,64,0,1.4849,5970.0,5,0,0,0,1.0,0
0.4405,54,0,0.4526,4328.0,3,0,0,0,2.0,0
1.011,44,0,0.6167,,10,0,1,0,1.0,0
0.5957,40,0,0.6425,9589.0,13,0,0,0,2.0,0
0.3431,63,0,0.459,2322.0,8,0,1,0,1.0,0
0.429,38,0,0.2154,,6,0,0,0,0.0,0
0.9816,50,0,0.2145,7279.0,4,0,0,0,1.0,0
0.3052,35,0,0.3504,,5,0,1,0,1.0,0
0.3154,53,0,0.5846,,6,0,1,0,1.0,0
0.8236,59,0,0.3507,5088.0,11,0,1,0,0.0,0
1.292,49,0,0.6342,7063.0,2,0,0,0,3.0,0
0.2157,25,0,0.2842,3238.0,7,0,2,0,0.0,0
0.5424,63,0,0.3871,,12,0,1,0,1.0,0
0.0854,46,0,0.4384,11202.0,8,0,0,0,2.0,0
0.1973,79,0,0.3348,6081.0,6,0,1,0,1.0,0
0.1542,58,0,0.3603,12694.0,4,0,0,0,1.0,0
0.5486,65,0,0.4034,2803.0,3,0,0,0,2.0,0
0.6213,23,0,0.9547,,6,0,1,0,1.0,1
0.5304,43,0,0.3303,3153.0,6,0,1,0,1.0,0
0.0262,60,0,0.4388,8678.0,6,0,1,0,0.0,0
1.9743,52,0,0.3903,6986.0,7,0,2,0,1.0,0
0.2471,30,1,0.1786,4589.0,6,1,1,0,1.0,0
0.2826,36,0,0.4974,4628.0,4,0,3,0,0.0,0
0.5274,53,0,0.5597,5024.0,9,0,1,0,0.0,0
0.3081,50,0,0.2282,7632.0,7,0,0,0,0.0,0
0.1923,24,0,0.2318,3728.0,10,0,1,0,1.0,0
0.5993,74,0,0.4425,1149.0,9,0,1,0,0.0,0
0.9521,52,0,0.8382,7413.0,6,0,1,0,1.0,0
0.4297,65,0,0.3591,5505.0,8,0,2,0,0.0,0
0.1104,70,0,0.3436,5522.0,7,0,1,0,2.0,0
0.786,42,0,0.708,3462.0,14,0,1,0,2.0,0
0.0413,54,0,0.7085,,12,0,2,0,2.0,0
0.4455,45,0,1.5573,2734.0,8,0,2,0,0.0,0
0.5473,63,0,0.8203,,5,0,0,0,0.0,0
0.2664,64,0,0.7232,5475.0,6,0,0,0,0.0,0
0.0478,42,0,0.2651,3183.0,9,0,1,0,1.0,0
0.5894,42,0,0.3444,11444.0,5,0,1,0,1.0,0
0.0934,38,0,0.6047,3764.0,6,0,0,0,0.0,0
0.1275,60,0,0.8852,3384.0,5,0,2,0,0.0,0
0.3788,47,0,0.911,5580.0,10,0,0,0,1.0,0
0.0566,35,0,0.5786,4372.0,10,0,0,0,0.0,0
0.141,58,0,0.2459,,7,0,1,0,0.0,0
0.4343,36,0,0.7941,,8,0,2,0,0.0,0
0.0331,39,0,0.3835,,7,0,0,0,3.0,0
0.5048,49,0,0.2574,6106.0,9,0,0,0,0.0,0
0.4724,55,0,0.4947,4242.0,7,0,0,0,1.0,0
0.0992,55,0,0.5878,5397.0,4,0,0,0,3.0,0
0.3329,58,0,0.2916,3909.0,12,0,0,0,1.0,0
0.5156,38,0,0.8552,3885.0,8,0,3,0,0.0,0
0.1974,64,0,0.2198,2070.0,5,0,1,0,0.0,0
0.3296,50,0,0.0894,3922.0,5,0,1,0,1.0,0
2.4585,62,0,0.4127,2842.0,6,0,1,0,2.0,0
0.6398,45,0,0.4061,3377.0,9,0,1,0,0.0,0
0.7695,28,0,0.798,,10,0,1,0,1.0,1
4.0649,72,0,0.4212,2624.0,11,0,1,0,0.0,0
1.0422,34,0,0.1695,4187.0,6,0,0,0,0.0,0
4.7956,41,0,0.3384,7692.0,6,0,0,0,2.0,0
0.0495,64,0,0.3457,6916.0,4,0,0,0,2.0,0
0.003,64,0,0.2791,7114.0,5,0,3,0,0.0,0
0.618,60,2,0.5677,,4,0,0,0,0.0,1
0.106,21,0,0.0959,2580.0,11,0,0,0,0.0,0
0.4523,42,0,1.1063,7211.0,4,0,3,0,0.0,0
0.7203,47,0,0.4339,1810.0,10,0,3,0,0.0,0
0.4059,41,0,0.3873,12175.0,8,0,0,0,2.0,0
2.4046,39,0,0.7707,1472.0,7,0,0,0,0.0,0
0.7627,67,0,0.5313,11319.0,8,0,2,0,1.0,0
0.4883,65,0,0.6716,2663.0,6,0,0,0,4.0,0
0.0131,40,0,0.3637,3856.0,7,0,2,0,2.0,0
2.5585,54,3,0.5624,,11,0,0,2,0.0,0
0.0436,35,0,0.7862,4305.0,9,0,1,0,2.0,0
0.1479,69,0,0.5371,,9,0,1,0,1.0,0
2.7808,40,0,0.3079,7012.0,7,0,1,0,2.0,0
0.4887,39,0,0.5731,,9,0,1,0,0.0,0
0.4487,74,0,0.1048,8781.0,5,0,2,0,2.0,0
0.2549,59,0,0.1449,,8,0,1,0,2.0,0
0.1112,27,0,0.1784,7948.0,8,0,0,0,0.0,0
0.0163,47,0,0.7902,,9,0,1,0,2.0,0
0.8104,49,0,0.1421,11619.0,7,0,0,0,0.0,1
1.4286,26,0,0.2455,3561.0,10,0,1,0,2.0,1
0.4594,29,0,0.2728,6052.0,9,0,0,0,1.0,0
0.4708,49,0,0.3544,8938.0,12,0,0,0,4.0,0
0.0735,65,0,0.7571,,2,0,1,0,1.0,0
0.3829,69,0,0.4543,22212.0,6,0,1,0,0.0,0
0.6432,81,0,0.5016,3774.0,8,0,1,0,1.0,0
0.4913,55,0,0.5253,,6,0,4,0,1.0,0
0.2595,48,0,0.6287,12960.0,10,0,1,0,0.0,0
0.1028,60,0,0.2312,11323.0,5,0,2,0,2.0,0
0.2437,57,0,0.7538,4265.0,7,0,1,0,1.0,0
3.7778,41,0,0.4957,2967.0,9,0,1,0,0.0,0
1.2327,57,0,0.5429,5594.0,8,0,1,0,0.0,0
0.2179,54,1,0.2871,1343.0,9,2,0,0,1.0,0
0.519,77,0,0.4059,2762.0,14,0,0,0,0.0,0
0.3746,46,0,0.0796,,7,0,0,0,0.0,0
0.759,50,0,0.146,4419.0,8,0,1,0,0.0,0
0.3653,34,0,0.3406,12118.0,8,0,1,0,0.0,0
0.3528,28,0,0.4533,4901.0,7,0,0,0,0.0,0
1.2097,49,0,0.5301,5511.0,5,0,1,0,0.0,0
0.4718,73,0,0.4501,12690.0,10,0,0,0,0.0,0
0.3985,47,0,0.803,3218.0,4,0,1,0,2.0,0
0.55,50,0,1.1567,6097.0,7,0,0,0,2.0,0
0.7133,63,0,0.9433,3139.0,4,0,2,0,0.0,0
0.2372,66,0,0.7383,6386.0,5,0,2,0,1.0,0
0.1511,46,0,0.5601,2725.0,10,0,0,0,0.0,0
0.21,56,0,0.2567,16715.0,7,0,1,0,0.0,0
0.1457,48,0,0.4978,,9,0,1,0,1.0,0
0.2638,36,0,0.3864,7550.0,9,0,0,0,0.0,0
0.0096,35,0,0.5496,8527.0,7,0,2,0,0.0,0
0.6562,62,0,0.7766,3856.0,9,0,0,0,1.0,1
0.6458,65,0,0.4539,12928.0,10,0,2,0,1.0,0
0.038,30,0,0.3051,14079.0,8,0,1,0,0.0,0
0.3626,58,0,0.2627,,5,0,0,0,0.0,0
0.0328,69,0,0.5666,4828.0,7,0,1,0,0.0,0
0.9865,64,2,1.1875,,5,0,0,0,1.0,0
0.2275,42,0,0.4125,31304.0,10,0,0,0,3.0,0
2.0537,56,0,0.2175,8150.0,6,0,1,0,1.0,0
0.7621,54,0,0.2162,16184.0,3,0,0,0,0.0,0
0.1279,41,2,0.6397,,11,0,1,0,1.0,0
0.5511,71,0,0.1609,,9,0,0,0,1.0,0
0.0151,59,0,0.3124,8720.0,4,0,0,0,2.0,0
0.5354,82,0,0.3718,10514.0,7,0,3,0,1.0,0
0.4376,40,0,0.2524,7634.0,10,0,0,0,0.0,0
0.5631,54,0,0.7131,,3,0,1,0,1.0,0
0.6948,68,0,0.209,,6,0,0,0,2.0,0
2.0991,22,0,0.2347,6324.0,10,0,1,0,0.0,0
3.248,56,2,0.5896,,8,0,3,0,1.0,0
0.1843,25,0,0.6441,,4,0,3,0,2.0,0
0.1433,28,0,0.7477,10570.0,13,0,0,0,,0
0.3852,46,0,1.0176,4039.0,6,0,2,0,2.0,0
0.4592,65,0,0.4549,3679.0,9,0,1,0,1.0,0
